;FFMETADATA1
album=MacBreak Weekly April 2008
artist=Leo Laporte, Andy Ihnatko, Alex Lindsay, and Merlin Mann
comment=http://twit.tv/mbw87
genre=Podcast
title=MacBreak Weekly 87: Enter the Cylon
size=
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:33:24.040 --> 00:33:29.920]   and I think we see it in such an infant it's kind of this infant zone where you don't have
[00:33:29.920 --> 00:33:35.520]   any one company having tens of millions of people using it and I think that when we start
[00:33:35.520 --> 00:33:42.040]   having that and when you start people have coming in with already the aesthetic of expecting
[00:33:42.040 --> 00:33:44.920]   something out of their iPhone I think the kind of GPS stuff we're going to get is going
[00:33:44.920 --> 00:33:49.120]   to be much higher quality and I also think that I don't feel like I need to think pie
[00:33:49.120 --> 00:33:52.200]   in the sky about what's possible what I know is that there's just going to be a lot of
[00:33:52.200 --> 00:33:56.720]   competition you know there's just going to be you know you can't if Google always put
[00:33:56.720 --> 00:33:59.040]   up only paid ads no one would use it anymore.
[00:33:59.040 --> 00:34:03.120]   Well I'm going to the reason of the scenario for you what if Google or somebody says hey
[00:34:03.120 --> 00:34:07.400]   your phone's free and we'll subsidize your phone service all you have to do is allow
[00:34:07.400 --> 00:34:10.880]   us to put a few ads in there.
[00:34:10.880 --> 00:34:13.160]   I would probably pay for it.
[00:34:13.160 --> 00:34:16.080]   Well there you might but some people but a lot of people I think would say hey free
[00:34:16.080 --> 00:34:17.720]   phone service.
[00:34:17.720 --> 00:34:20.200]   Yeah don't you think?
[00:34:20.200 --> 00:34:24.240]   I think most people would until again until it reaches that failure point.
[00:34:24.240 --> 00:34:25.880]   What's the failure point?
[00:34:25.880 --> 00:34:30.600]   Again the point at which I feel as though I'd be I feel as though the phone is there
[00:34:30.600 --> 00:34:34.480]   to serve the needs of its advertisers and to serve my needs as its owner.
[00:34:34.480 --> 00:34:39.360]   Yeah and I admit that it hasn't been done perfectly up to this point but at some point
[00:34:39.360 --> 00:34:42.680]   I think it's possible to figure that out and do it right.
[00:34:42.680 --> 00:34:47.280]   Yeah again the humans are weak point in any system if we just trust the machines do their
[00:34:47.280 --> 00:34:51.040]   do our to do what's best this would be a paradise onto earth a lot of people would
[00:34:51.040 --> 00:34:52.680]   die but it would be a paradise under earth.
[00:34:52.680 --> 00:34:54.960]   Damn humans screw the thing up.
[00:34:54.960 --> 00:34:57.560]   This is the silence speaking I want you to know.
[00:34:57.560 --> 00:35:02.160]   And you do that silent voice when you say things like that.
[00:35:02.160 --> 00:35:04.960]   So do you what you're saying is you trust a machine to do it you just don't trust a
[00:35:04.960 --> 00:35:05.960]   human to do it.
[00:35:05.960 --> 00:35:11.640]   Again I trust a mathematical algorithm to say businesses with the word with the word
[00:35:11.640 --> 00:35:15.840]   diner that are the closest in miles to the position the people are right now.
[00:35:15.840 --> 00:35:19.360]   When we add things like well this person is paid for it for an ad placement for that
[00:35:19.360 --> 00:35:20.920]   to be bubble to the top.
[00:35:20.920 --> 00:35:27.000]   That's a big problem it's an even bigger problem when there is it's possible to again
[00:35:27.000 --> 00:35:28.000]   game the system.
[00:35:28.000 --> 00:35:30.560]   I'm sorry I seem I seem to be saying the same thing over and over again.
[00:35:30.560 --> 00:35:33.640]   I know because Leo slow and he's trying to get.
[00:35:33.640 --> 00:35:37.840]   But I'm saying that I guess what I should do is backtrack and simply say that if it works
[00:35:37.840 --> 00:35:38.840]   great because that's.
[00:35:38.840 --> 00:35:40.440]   Yeah but that's true of every.
[00:35:40.440 --> 00:35:45.000]   It's just a simple just a simple fact that the iPhone as it is right now can give me
[00:35:45.000 --> 00:35:49.480]   within a certain degree of precision where the hell am I just if I'm walking down the
[00:35:49.480 --> 00:35:53.080]   street I know that G I need to turn left on Vassar Street right here is I'm on the on
[00:35:53.080 --> 00:35:57.240]   the MIT campus have I passed it or am I have I crossed AIM street yet it'll give me that
[00:35:57.240 --> 00:36:00.280]   answer and that in itself is really really valuable.
[00:36:00.280 --> 00:36:04.680]   I will use the features any navigation features that appear inside the iPhone the question
[00:36:04.680 --> 00:36:09.640]   is will use it for five times will I rely on it the same way that I rely on my new V which
[00:36:09.640 --> 00:36:14.320]   over the past three three or four years has always given me just absolutely perfectly
[00:36:14.320 --> 00:36:18.360]   the answer that I want is it again a device that serves my needs and not the needs of
[00:36:18.360 --> 00:36:23.200]   Garmin not the needs of whatever advertiser might have been contacted by the marketing
[00:36:23.200 --> 00:36:24.200]   department.
[00:36:24.200 --> 00:36:26.320]   Yeah no I think that's absolutely true.
[00:36:26.320 --> 00:36:33.320]   I just I can see all these great scenarios where you know this all kind of comes together
[00:36:33.320 --> 00:36:38.960]   you know once you once you really get how great GPS is I don't know you start dreaming
[00:36:38.960 --> 00:36:41.440]   about what I love your mesh idea and I think that's great.
[00:36:41.440 --> 00:36:45.240]   I think I think I think about the yellow page it's like the yellow pages is nothing
[00:36:45.240 --> 00:36:51.240]   but it's also a listing of businesses alphabetically by some taxonomical thing that makes sense
[00:36:51.240 --> 00:36:55.360]   so it's like yeah you can see the big ad for this undertaker but you can also look at
[00:36:55.360 --> 00:36:59.360]   the alphabetical list alongside of it and I mean as long as Google doesn't make repeat
[00:36:59.360 --> 00:37:03.440]   the same mistakes that other companies have made with trying to or Google or whomever
[00:37:03.440 --> 00:37:06.440]   would try to overly blend that stuff in a way that's confusing.
[00:37:06.440 --> 00:37:09.680]   I mean an average ever time doesn't feel like an ad if it's what you're looking for and
[00:37:09.680 --> 00:37:15.680]   that's much easier to do at a block level than it is at an IP range level.
[00:37:15.680 --> 00:37:16.680]   Okay.
[00:37:16.680 --> 00:37:22.120]   Again it's possible I'm just being cynical but I'm just hoping that you all hope that
[00:37:22.120 --> 00:37:26.720]   I always I always so one of the most heartbreaking things is when you see a technology or a piece
[00:37:26.720 --> 00:37:30.640]   of software or a piece of hardware where you know they worked really hard on this and at
[00:37:30.640 --> 00:37:35.560]   some point on the whiteboard this was a brilliant idea and then at some point marketing got
[00:37:35.560 --> 00:37:39.360]   a hold of it and so well look why don't we monetize how these these search results are
[00:37:39.360 --> 00:37:43.760]   delivered and just for that one reason this great thing is now useless.
[00:37:43.760 --> 00:37:47.760]   You're describing you're describing a very common thing and I totally agree with the
[00:37:47.760 --> 00:37:50.360]   spirit of what you're saying which is that nobody likes to feel like they're being played
[00:37:50.360 --> 00:37:54.920]   for a punk and to feel like their participation in something is solely described by their ability
[00:37:54.920 --> 00:37:59.160]   to be monetized and so that's why I think there's like always this balance that you're
[00:37:59.160 --> 00:38:03.920]   trying to strike you know I'm trying to find the right mix of what I give away for free
[00:38:03.920 --> 00:38:08.280]   which in Google's cases I guess you know useful search results versus what I I think
[00:38:08.280 --> 00:38:12.160]   it's I think what you one thing and I think it's I think it's when people like you say
[00:38:12.160 --> 00:38:15.040]   either take it too far and I like your thing about the machines and the people because the
[00:38:15.040 --> 00:38:19.480]   other thing is that machines can really be stupid too because if they try it almost like
[00:38:19.480 --> 00:38:24.000]   a spam filter that's a little too you know aggressive that but I think people don't
[00:38:24.000 --> 00:38:28.320]   like feeling pumped and whether you know regardless of what it is that's doing that you're right
[00:38:28.320 --> 00:38:31.800]   you've got a few chances to get that right and then somebody's not going to waste their
[00:38:31.800 --> 00:38:36.360]   time on it anymore if they feel like you know you're not even taking their needs into account.
[00:38:36.360 --> 00:38:41.760]   And just in case one extra people know that I'm so totally pro GPS I had GPS in my car
[00:38:41.760 --> 00:38:46.640]   so early that I managed to get out of a speeding ticket because the cop who pulled me over
[00:38:46.640 --> 00:38:50.800]   like was so fascinated by this mysterious box I had on my dashboard he thought he thought
[00:38:50.800 --> 00:38:55.480]   it was a fuzz buster and it was it was an old beater car like that easily the GPS was
[00:38:55.480 --> 00:39:00.040]   worth way more than the car and I said I'm sorry officer if you say I was speeding that
[00:39:00.040 --> 00:39:02.920]   was speeding unfortunately my speedometer doesn't really work in this car so I have to
[00:39:02.920 --> 00:39:08.280]   go buy the GPS and then I spent 20 what's a GPS and I spent minutes explaining how the
[00:39:08.280 --> 00:39:12.760]   satellites work and how it does try it gets three that time he forgot you even did anything
[00:39:12.760 --> 00:39:18.680]   exactly it was like these are the droids were looking on now I love GPS I really do and
[00:39:18.680 --> 00:39:24.080]   I think every time I use like something new like the new and I see how much better it's
[00:39:24.080 --> 00:39:27.920]   gotten I'm more and more impressed and I just I really think we're about to make a breakthrough
[00:39:27.920 --> 00:39:32.120]   when it's in your pocket all the time it maybe it's just something as simple as what you
[00:39:32.120 --> 00:39:36.680]   talked about with this mesh kind of traffic regulation or whatever but I just I see this
[00:39:36.680 --> 00:39:40.280]   so many applications for this and yeah you're right what if we take out what if we take
[00:39:40.280 --> 00:39:45.440]   out the search the paid search although I think that that's going to be critical to
[00:39:45.440 --> 00:39:49.320]   making this economically all happen but if we take all that out and think of all the
[00:39:49.320 --> 00:39:54.600]   possibilities I mean just it's amazing you know every picture you take is geotagged automatically
[00:39:54.600 --> 00:39:58.720]   you know people know that you're within proximity that's what these places and the bright kites
[00:39:58.720 --> 00:40:03.640]   all about is you know is finding you nearby you know and it's amazing it's really quite
[00:40:03.640 --> 00:40:07.920]   amazing really is the subtle things I'm looking forward to it I don't care about the iPhone
[00:40:07.920 --> 00:40:12.780]   camera geotagging applications so long as it's sort of maintaining a 10 minute 10 minute
[00:40:12.780 --> 00:40:19.840]   snapshots as I go of where I am and then as I when I plug my camera into iPhoto I've also
[00:40:19.840 --> 00:40:24.320]   plugged my iPhone into iPhoto and an iPhone excuse me an iPhoto is now smart I realize
[00:40:24.320 --> 00:40:28.920]   that oh well look we have all this track location information from the iPhone that we can then
[00:40:28.920 --> 00:40:32.320]   match to these photos I'm just slurping in why don't I tag them automatically that's
[00:40:32.320 --> 00:40:36.600]   going to be awesome yeah well I mean it's it's good it's maybe just as simple as that the
[00:40:36.600 --> 00:40:40.520]   only reason I bring in the economic stuff in the search stuff is I think that that's what
[00:40:40.520 --> 00:40:44.240]   you know frankly whatever you know these people are in it to make money and so if there's
[00:40:44.240 --> 00:40:48.440]   a really good model for making money out of it I mean Google is just drooling over this
[00:40:48.440 --> 00:40:52.440]   that's why they designed Android that's why they're giving it away to HTC to make handsets
[00:40:52.440 --> 00:40:58.960]   it's why T-Mobile says by the end of the year we're going to offer a G you know a HTC handset
[00:40:58.960 --> 00:41:03.840]   to our customers running Android and and I think the iPhone that's going to be the competitor
[00:41:03.840 --> 00:41:07.200]   for the iPhone and if Android has you know all of this features built into it and the
[00:41:07.200 --> 00:41:11.120]   iPhone doesn't tromble but maybe that's the opportunity maybe Apple's opportunity is
[00:41:11.120 --> 00:41:22.880]   to be the kind of the ad-free version of this moving along I hear buzzing hello is that
[00:41:22.880 --> 00:41:27.440]   you guys is it me I think it was you you were you moving something around over there oh
[00:41:27.440 --> 00:41:33.240]   yeah constantly every if you're watching the video I'm like rewiring as I'm talking if
[00:41:33.240 --> 00:41:37.160]   I seem a little if I seem a little distant that's what's going on we're going to get
[00:41:37.160 --> 00:41:42.640]   to picks because I don't see a lot of other stuff to talk about any other big stories
[00:41:42.640 --> 00:41:48.280]   you guys are following oh wait a minute let's see yes let's see Monday's new I'm
[00:41:48.280 --> 00:41:53.400]   did something on Monday I know they'd I'm back they revved it now I thought it was interesting
[00:41:53.400 --> 00:42:01.600]   that they made such a the top of the line I'm at is a three plus gigahertz this new Nvidia
[00:42:01.600 --> 00:42:05.200]   fix card I mean it's it's a hot machine if it weren't a laptop it'd be a great machine
[00:42:05.200 --> 00:42:10.440]   but it's essentially a laptop I think that though I have to admit though I think it's
[00:42:10.440 --> 00:42:15.440]   officially four times faster than the G5 production that we had you know production computers we
[00:42:15.440 --> 00:42:21.280]   have here I mean it's we're looking at actually for we're getting ready to get rid of all
[00:42:21.280 --> 00:42:24.960]   the G5's that we have in the office or putting them off to being render stations or whatever
[00:42:24.960 --> 00:42:30.200]   and and we're looking at literally we need a handful of of Mac Pros but we're looking
[00:42:30.200 --> 00:42:34.600]   for a lot of the day-to-day stuff just moving to 24 inch iMacs because we just they're fast
[00:42:34.600 --> 00:42:40.840]   enough to do an enormous amount of work I mean it's they're they're pretty amazing I
[00:42:40.840 --> 00:42:44.120]   like these new iMacs I'm not sure I'd run out and buy them are you thinking of replacing
[00:42:44.120 --> 00:42:48.960]   the G5's with that some of them really we have we have a whole but we have five or
[00:42:48.960 --> 00:42:54.400]   sixty five's and we don't need all of them you know I mean to we we need to that they
[00:42:54.400 --> 00:42:58.160]   can handle lots of cards you know so we have these black magic cards that we use for
[00:42:58.160 --> 00:43:04.200]   capture we need out of the two or three that need a bunch of the slots yeah this the slots
[00:43:04.200 --> 00:43:09.400]   but for after after a certain amount of the work has been done I mean we do some of the
[00:43:09.400 --> 00:43:14.760]   production on our laptops you know but but the the iMac is considerably faster actually
[00:43:14.760 --> 00:43:18.520]   than than our laptop for most amazing so but it's a laptop it is kind of essentially
[00:43:18.520 --> 00:43:22.360]   a laptop right is a laptop drive it is but it's got I know I don't think I think it's
[00:43:22.360 --> 00:43:27.320]   a regular just like I think it's a regular drive in there and it's a little bit more it
[00:43:27.320 --> 00:43:30.120]   might not be a regular drive it might be something in between but it's it's you could
[00:43:30.120 --> 00:43:34.120]   always boot from a firewire drive if you wanted more speed it has fireware 800 or you
[00:43:34.120 --> 00:43:37.520]   could be writing to an external drive yeah you don't need to boot to it you could boot
[00:43:37.520 --> 00:43:42.520]   to your internal drive right most the time when we're doing most of our work is being
[00:43:42.520 --> 00:43:48.360]   done on external external right external raids you know so so these are all so you just need
[00:43:48.360 --> 00:43:52.040]   something that can power that stuff and I bought the extreme you know when the 2.8 extreme
[00:43:52.040 --> 00:43:55.840]   came out last year I bought that and I'm I'm very happy with it's a nice machine although
[00:43:55.840 --> 00:44:01.320]   I can tie it up I running visual hub to do a lot of conversions or you know it really
[00:44:01.320 --> 00:44:06.440]   ties it up lightroom when it's doing a lot of rendering huh it becomes almost unresponsive
[00:44:06.440 --> 00:44:12.680]   I do one-to-one renders one-to-one previews when I import from my camera right it's doing
[00:44:12.680 --> 00:44:17.040]   so much stuff that'll tie it up for a little while yeah and it's a beta so that's what
[00:44:17.040 --> 00:44:25.760]   you do overnight yeah I'm kidding but those are big yeah yeah so the the but I I'm not
[00:44:25.760 --> 00:44:29.520]   we've been super happy you know with my I got my son and I Mac and that's what really
[00:44:29.520 --> 00:44:33.680]   started putting me over the on the pre note the edge and and there well that and then
[00:44:33.680 --> 00:44:37.140]   they don't take up a lot of room we're trying to move to all Intel because you know the
[00:44:37.140 --> 00:44:42.800]   Intel chips are so much faster yeah you know and and it just gets painful when my laptop
[00:44:42.800 --> 00:44:48.000]   renders renders out faster than the G5's do now you know so so we know we know we have
[00:44:48.000 --> 00:44:51.080]   to upgrade we've been trying to hang out until everything's been revved a little bit we're
[00:44:51.080 --> 00:44:56.200]   hoping that we're gonna see a rev in June for the towers you know at WWDC you don't
[00:44:56.200 --> 00:44:59.920]   want to buy something before WWDC if you can afford it you know you know it's cool about
[00:44:59.920 --> 00:45:05.560]   this is the the corduro extreme that is in the new iMacs you can't get in the PC the
[00:45:05.560 --> 00:45:11.920]   iMac right now is the only way to get it the 9100 and and you know if you're a PC user
[00:45:11.920 --> 00:45:16.280]   you can get a really fast PC that right just get exactly and the other thing to notice
[00:45:16.280 --> 00:45:20.560]   by the way is that is that you can you know a lot of people look at the price of of windows
[00:45:20.560 --> 00:45:24.360]   oh I have to buy three spend three hundred and thirty dollars but some of the third party
[00:45:24.360 --> 00:45:29.200]   resellers the Mac malls and so on so forth they're bundling you know they're bundling
[00:45:29.200 --> 00:45:37.440]   XP or Vista or whatever with a Mac installed the way you would do it with an OEM you know
[00:45:37.440 --> 00:45:42.320]   from Dell or whatever so you can save money if you really want that PC side of things they'll
[00:45:42.320 --> 00:45:46.120]   build the dual boot for you or they'll bundle in parallels or they'll you know all that
[00:45:46.120 --> 00:45:50.680]   stuff you know they have all those deals right that are available I should correct myself
[00:45:50.680 --> 00:45:57.320]   it isn't I thought it was a 9100 it isn't in fact it's a special chip that Intel I guessed
[00:45:57.320 --> 00:46:03.240]   it for Apple they've they've announced it as part of the mata Vena system but it's not
[00:46:03.240 --> 00:46:08.400]   out yet they announced it at the developer form in April last year but so it's kind of
[00:46:08.400 --> 00:46:12.320]   a special special chip in apples got a deal this is where you starting to see the benefit
[00:46:12.320 --> 00:46:17.560]   of Apple moving to Intel and I imagine it was part of the deal was Intel said and by the
[00:46:17.560 --> 00:46:22.600]   way we'll give you access to our new stuff you know faster than Dell and HP well and because
[00:46:22.600 --> 00:46:26.280]   Apple probably can pay a premium for it too because they have to have the premium because
[00:46:26.280 --> 00:46:31.720]   they have a premium margin to get ahead point yeah absolutely yeah all right well let's
[00:46:31.720 --> 00:46:36.880]   we're gonna get to our picks in just a second but it is time for an audible pick we thank
[00:46:36.880 --> 00:46:40.360]   audible by the way for their support of the show and I want to correct a misapprehension
[00:46:40.360 --> 00:46:45.640]   that I created myself I was joking around at the end of Twitter a couple of weeks ago
[00:46:45.640 --> 00:46:49.360]   and I said well I guess that's it for audible and then they'll never sponsor a show again
[00:46:49.360 --> 00:46:52.920]   and it was a joke and I've actually started receiving emails for people said well I'm
[00:46:52.920 --> 00:47:00.240]   canceling my audible account no no please don't that was just a joke there's still a sponsor
[00:47:00.240 --> 00:47:07.920]   they love us they're very happy with us they even put up with stuff like that so audible.com/macbreak
[00:47:07.920 --> 00:47:12.600]   you can get a free book a good way to get a free book if you've not done the audiobooks
[00:47:12.600 --> 00:47:18.080]   we're all audiobook fanatics here every I think all of us are and and and the great
[00:47:18.080 --> 00:47:22.000]   I don't read anymore no it's so much easier you know you there's time when you're in the
[00:47:22.000 --> 00:47:26.720]   car or you don't have you don't even have a car Alex and no I do it it's it's it's my
[00:47:26.720 --> 00:47:32.400]   cable car it's my cable car do you ride the cable car to work I do and that's how I commute
[00:47:32.400 --> 00:47:40.080]   I'm so jealous I'll take pictures for you actually ride the cable car yeah a little bit
[00:47:40.080 --> 00:47:43.880]   and what's funny is you build a subconscious little thing where you I can hear the cable
[00:47:43.880 --> 00:47:46.680]   car grows right by our house ding ding ding ding ding ding ding ding ding ding ding ding
[00:47:46.680 --> 00:47:49.960]   so yeah I hear it and I know okay I've got eight to ten minutes before the next one and
[00:47:49.960 --> 00:47:53.240]   so that kind of is but you don't even think about it while you're doing it suddenly you
[00:47:53.240 --> 00:47:56.360]   just have this feeling like I got eight to ten minutes before the next one comes out and
[00:47:56.360 --> 00:47:59.640]   so then you just kind of put all your stuff together and you end up waiting on the corner
[00:47:59.640 --> 00:48:06.360]   for a minute and and then you hop on a cable car and it's about a 12 minute ride into the
[00:48:06.360 --> 00:48:16.000]   it drops them off about that was exciting I know attention to that so when you're in
[00:48:16.000 --> 00:48:21.880]   the cable car and you're strapped in I am I'm always outside and I am do you hang on
[00:48:21.880 --> 00:48:29.620]   the outside I don't hang on I hang on the outside if there's a lot of tourists tourists
[00:48:29.620 --> 00:48:34.400]   to ever put it but usually I come in I come into the office pretty early like just when
[00:48:34.400 --> 00:48:38.600]   the cable car is actually starting so usually there's nobody else on the car right and I
[00:48:38.600 --> 00:48:40.800]   don't know what you're sitting on the you sit down so they have a little area on the
[00:48:40.800 --> 00:48:45.400]   outside so you like to sit there yeah I just want to visualize it's by the way if you're
[00:48:45.400 --> 00:48:49.420]   visiting San Francisco there is absolutely no reason to go on the inside part of the cable
[00:48:49.420 --> 00:48:53.040]   car and the grip and it's in there and it's sweating and it's not well it's not only that
[00:48:53.040 --> 00:48:57.160]   it did they they pack people in like sardines in that area and I don't understand why someone
[00:48:57.160 --> 00:49:02.380]   pay five dollars and then get jammed into that into the closed area because it's cold
[00:49:02.380 --> 00:49:07.460]   because tourists come to San Francisco thinking it's a ke thinking it's in California and
[00:49:07.460 --> 00:49:11.420]   it's going to be warm and you walk across the street to Walgreens and you buy the little
[00:49:11.420 --> 00:49:15.820]   sweatshirt that says San Francisco on it because like half the tourists have one you
[00:49:15.820 --> 00:49:21.020]   know you just fit right in oh yeah I know I love I love driving up up a Powell Street
[00:49:21.020 --> 00:49:24.580]   and seeing the tourists standing on the corner shivering in their shorts thinking but what
[00:49:24.580 --> 00:49:28.200]   eventually happens is you every every time you see that little sweatshirt there's there's
[00:49:28.200 --> 00:49:32.160]   one sweatshirt that has a little San Francisco you know you print it on it right and you're
[00:49:32.160 --> 00:49:38.040]   like and like you got caught forty five dollars but at least you're warm exactly and then that's
[00:49:38.040 --> 00:49:42.400]   what pays for Walgreens to be right there I actually have a I actually have an Alaska
[00:49:42.400 --> 00:49:48.100]   sweatshirt for exactly the same reason did you think I'd be smarter you know Alaska cold
[00:49:48.100 --> 00:49:52.740]   yes it was exactly so anyway so when you're on the cable car and you've got the little
[00:49:52.740 --> 00:49:58.020]   white headphones in your ears what is it you're listening to well I just I just downloaded
[00:49:58.020 --> 00:50:03.280]   something it was actually the first audiobook that I ever bought and this is I mean back
[00:50:03.280 --> 00:50:09.940]   when it was tape so I got this I originally got this about almost 15 years ago on tape
[00:50:09.940 --> 00:50:15.780]   yeah and then I just got it from my iPod and it is it's really great it is called the
[00:50:15.780 --> 00:50:21.660]   Doudaging a new English version and now I'm an Eastern philosophy major so that so my
[00:50:21.660 --> 00:50:26.100]   background was kind of in that in that area but it's specifically you don't want to get
[00:50:26.100 --> 00:50:29.580]   any doubt a jing you don't want to get any doubt a jing booked in my opinion you want
[00:50:29.580 --> 00:50:35.500]   to get the one written and narrated by Stephen Mitchell and it's available for 995 on audible
[00:50:35.500 --> 00:50:39.900]   or free that's that's kind of the classic translation yeah it's it's it's it's a well
[00:50:39.900 --> 00:50:44.500]   he actually takes some liberties you know he takes some liberties of swapping the dow
[00:50:44.500 --> 00:50:51.580]   from being male the you know masculine feminine and and he he softens it it's a very soft
[00:50:51.580 --> 00:50:59.420]   warm translation of the Doudaging and so so the I have like six Doudageings so this specific
[00:50:59.420 --> 00:51:03.820]   one I think is the best translation and he and he reads it and he's very soothing I
[00:51:03.820 --> 00:51:08.420]   guaranteed just try putting it in the car it's really hard to listen to the Doudaging
[00:51:08.420 --> 00:51:13.100]   and be angry and traffic it's I mean it's almost impossible you know you just you get
[00:51:13.100 --> 00:51:18.020]   caught up it you you it's you just you just I used to play it while I drive drove in Denver
[00:51:18.020 --> 00:51:22.660]   because it made because it made me not want to kill everybody so I see if I can play I
[00:51:22.660 --> 00:51:26.740]   might try to play a little excerpt of this without having what happened a moment ago
[00:51:26.740 --> 00:51:34.980]   happened let me see if we get do this without feedback but of becoming it in surrendering
[00:51:34.980 --> 00:51:41.460]   to the Dow in giving up all concepts judgments and desires okay now imagine a cars coming
[00:51:41.460 --> 00:51:45.700]   at you you're in the house you're surrendering to the Dow and you're surrendering to the
[00:51:45.700 --> 00:51:51.620]   naturally compassionate she finds deep in her own experience oh I see the central truths
[00:51:51.620 --> 00:51:57.340]   of the art of living so this is the this is the by Laoza who was the means which means
[00:51:57.340 --> 00:52:02.820]   the old one it is it is one of the oldest isn't it what is it the oldest religious text
[00:52:02.820 --> 00:52:10.500]   of all I don't think it's the it's not the oldest it's it gets back into if I'm correct
[00:52:10.500 --> 00:52:15.140]   I think it's you know 500 BC oh it's not that old okay so it's not it's not that old it
[00:52:15.140 --> 00:52:22.260]   but it it is a as I said it's it's just a fantastic translation of one I you know what
[00:52:22.260 --> 00:52:26.340]   it doesn't matter what your religious background is this isn't really that it isn't something
[00:52:26.340 --> 00:52:32.820]   that you have to be Buddhist or whatever to to or Zen or whatever to to enjoy there's a
[00:52:32.820 --> 00:52:37.460]   lot of things that apply to everything and it's just a very very great book and it's very short
[00:52:37.460 --> 00:52:40.980]   and it's a short little chapters so you don't feel like you get in the middle of something
[00:52:40.980 --> 00:52:44.820]   and you have to leave it because every two or three minutes the new one I think it is I can't
[00:52:44.820 --> 00:52:48.820]   remember exactly number but it's you know it's 50 some so and he's and he the the translator's
[00:52:48.820 --> 00:52:54.420]   reading it yeah and he and he does a he he really does a great job at it and so it's a
[00:52:54.420 --> 00:52:58.740]   and I really I like having it on my iPod you know anytime you feel a little stressed you just play
[00:52:58.740 --> 00:53:04.100]   a little data jing and you're like okay I was listening to an ad on the radio the other day
[00:53:04.100 --> 00:53:10.020]   for Wayne Dyer who's coming to town and the announcer said and he will talk about the tao
[00:53:10.020 --> 00:53:19.060]   to change to jing and more like that's out to change but that's apt no I thought so I want to
[00:53:19.060 --> 00:53:25.540]   tell everybody it's spelled T-A-O-T-E-C-H-I-N-G that's the oh right that's the anglicization of the
[00:53:25.540 --> 00:53:32.580]   Chinese and it's but the Chinese pronunciation is dao de jing right because you know here's this
[00:53:32.580 --> 00:53:37.860]   is a boy talking about a rat hole but you got me I really enjoyed that book a lot in college
[00:53:37.860 --> 00:53:44.660]   and had a took a class that was called the nature of modern physics and it was a class
[00:53:44.660 --> 00:53:49.060]   who was oh yeah they call it basically physics for English majors right but it's the idea is
[00:53:49.060 --> 00:53:54.740]   it's a non-math physics class that like just kind of introduces you to some of the concepts
[00:53:54.740 --> 00:53:58.820]   of the modern physics and one of the books that we read it's called the dao of physics did you ever
[00:53:58.820 --> 00:54:03.300]   read that yeah that's classic yeah so it's a notice here that's available in audible so we
[00:54:03.300 --> 00:54:08.740]   might mention that one as well a double-dowed double-dow I always doubled down on 11 yeah
[00:54:08.740 --> 00:54:11.780]   blackjack joke it's funny um
[00:54:11.780 --> 00:54:17.940]   21 was last week okay no but um it's a really great book and it's just kind of like how these
[00:54:17.940 --> 00:54:21.940]   ideas like the Heisenberg uncertainty principle and stuff are sort of analogous to some of the
[00:54:21.940 --> 00:54:27.620]   concepts in eastern mysticism but especially of the dao I only mention it's a bit of a rat hole but
[00:54:27.620 --> 00:54:32.660]   no no no that's another good book and by the way they also have the dao de willy which is willy
[00:54:32.660 --> 00:54:38.340]   nelson's version of the dao I have to say I've read this not quite as profound as the dao de jing
[00:54:38.340 --> 00:54:43.780]   or the dao of physics it's you know you want to hear a little of the dao the dao of willy
[00:54:43.780 --> 00:54:51.700]   would I i'm fucked up all right let me see if I can uh I can play that we have the technology
[00:54:51.700 --> 00:54:55.860]   this is willy willy nelson reading this perhaps that's why it's been suggested we add his face to
[00:54:55.860 --> 00:55:00.420]   the cliff sub mount rushmore and be done this is the introduction praising willy you have to
[00:55:00.420 --> 00:55:04.660]   know who was that that sounds like it doesn't it for half a century he's played countless
[00:55:04.660 --> 00:55:08.980]   concerts across america and around the world it does sound like his appeal crosses nearly all
[00:55:08.980 --> 00:55:13.220]   socials and he had intercourse with him but he always seemed like a couple of his that that guy's
[00:55:13.220 --> 00:55:18.420]   name are you kidding are you ready for this is perhaps the best name in all of broadcasting
[00:55:18.420 --> 00:55:25.060]   turk pipkin oh that's good that's got pop i'm turk pipkin you're who turk pipkin
[00:55:25.940 --> 00:55:31.540]   okay closest turk pipkin turk pipkin anyway willy is does read part of that and i have to say i
[00:55:31.540 --> 00:55:37.940]   heard it and it's it's uh relaxing the anyway so there's three dao's there depending on your
[00:55:37.940 --> 00:55:42.980]   point of view the dao of willy the dao of physics or the dao de jing the original three good things
[00:55:42.980 --> 00:55:48.260]   i'd start the dao de jing would you please yes just to get to figure out what what the context is
[00:55:48.260 --> 00:55:52.260]   get your foundation willy nelson that can be named is not the true willy if memory serves
[00:55:53.460 --> 00:56:00.340]   exactly i'm sure that was some esoteric doubt a jing joke which i don't get but anyway uh was it
[00:56:00.340 --> 00:56:04.980]   that's the great thing you smoke a lot of pot in college and you just start thinking about everything
[00:56:04.980 --> 00:56:10.100]   it's the easy simple uh you know you can understand uh eastern philosophy if you just start you know
[00:56:10.100 --> 00:56:15.940]   well it must explain why there's so many books the dao of because there's like a dozen of these
[00:56:15.940 --> 00:56:20.980]   yeah i think you think the idea is if if if you don't know what it means it sounds a little bit
