;FFMETADATA1
album=MacBreak Weekly April 2008
artist=Alex Lindsay, Andy Ihnatko, Merlin Mann, and Scott Bourne
comment=http://twit.tv/mbw83
genre=Podcast
title=MacBreak Weekly 83: Internet Pants
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:50:23.240 --> 00:50:25.720]   Then we want to figure out where that file is.
[00:50:25.720 --> 00:50:29.400]   If you've named if you've used some sort of naming convention and organization and
[00:50:29.400 --> 00:50:31.840]   what we do is then we just go into disc tracker.
[00:50:31.840 --> 00:50:36.480]   We track it and it says go to TRC, 014 or whatever and it's there.
[00:50:36.480 --> 00:50:38.960]   You know, and then we go find that drive and plug it in.
[00:50:39.160 --> 00:50:40.160]   And it's not enough. There it is.
[00:50:40.160 --> 00:50:44.520]   And it takes literally five or ten minutes to find just about any file we need.
[00:50:44.520 --> 00:50:45.760]   Well, thank you.
[00:50:45.760 --> 00:50:47.680]   Thank you for letting me go down the rad hole.
[00:50:47.680 --> 00:50:48.560]   Yeah, we may have.
[00:50:48.560 --> 00:50:49.960]   That's a good one, Scott.
[00:50:49.960 --> 00:50:50.600]   I like that.
[00:50:50.600 --> 00:50:54.800]   We may eventually somehow get to Macintosh topics today, but I wanted to do.
[00:50:54.800 --> 00:50:56.400]   I think that's actually a good Macintosh topic.
[00:50:56.400 --> 00:50:59.320]   There's a lot of I think a lot of our listeners are using, you know, or all
[00:50:59.320 --> 00:51:01.320]   starting to go through a lot of data.
[00:51:01.320 --> 00:51:07.440]   We we have the issue where we go through probably two or three terabytes of a week.
[00:51:07.440 --> 00:51:08.600]   So I think this is.
[00:51:08.800 --> 00:51:10.920]   I mean, as much as I got it so funny, what do we talk about?
[00:51:10.920 --> 00:51:14.120]   I feel like from my point of view, we always talk about ways to steal videos
[00:51:14.120 --> 00:51:15.720]   from YouTube and backup.
[00:51:15.720 --> 00:51:19.880]   But still not a perfect solution to either one.
[00:51:19.880 --> 00:51:22.000]   And I think we're getting closer.
[00:51:22.000 --> 00:51:22.800]   We're getting closer.
[00:51:22.800 --> 00:51:24.800]   Like I really I'm super duper.
[00:51:24.800 --> 00:51:27.200]   I don't know if that's smart update was a little faster.
[00:51:27.200 --> 00:51:29.760]   The super duper is so close to what I want.
[00:51:29.760 --> 00:51:31.800]   And our sink is really close to what I want.
[00:51:31.800 --> 00:51:35.200]   But I mean, I think the person that solves this is.
[00:51:35.200 --> 00:51:38.400]   I think that for me, the big future is in this.
[00:51:38.600 --> 00:51:44.280]   There's a great Mac break tech on ZFS.
[00:51:44.280 --> 00:51:48.480]   I mean, ZFS is the exciting thing that's over there in the future, which is
[00:51:48.480 --> 00:51:52.080]   basically a cloud of a cloud of drives, you know, where you just have a bunch
[00:51:52.080 --> 00:51:56.520]   of drives all hooked in and it's kind of like a raid five on zero on steroids.
[00:51:56.520 --> 00:52:00.840]   You know, so you have you can take the old drives out, not all at one time.
[00:52:00.840 --> 00:52:03.320]   But if you take a couple of them out and add a couple new ones on the front,
[00:52:03.320 --> 00:52:07.960]   you know, like that cloud of information just keeps on kind of gelling itself.
[00:52:08.160 --> 00:52:11.480]   Because as the storage becomes cheaper and cheaper and larger and larger,
[00:52:11.480 --> 00:52:14.920]   it's easy to get rid of these old drives and you just keep them all kind of, you
[00:52:14.920 --> 00:52:19.600]   know, in the system, being able to kind of softly move the old ones out and the
[00:52:19.600 --> 00:52:23.680]   new ones in that to me is going to be the that's what we're looking at it as the
[00:52:23.680 --> 00:52:24.880]   future someday.
[00:52:24.880 --> 00:52:25.560]   I agree.
[00:52:25.560 --> 00:52:27.760]   I just I get hung up on the initial upload.
[00:52:27.760 --> 00:52:32.880]   Like I keep trying to use the jungle scan, you know, I keep trying to use MOSI.
[00:52:32.880 --> 00:52:37.360]   God, I want MOSI to work and it just the processors just start tearing ass and
[00:52:37.560 --> 00:52:39.680]   crazy. And I got a quitter and you know, log out.
[00:52:39.680 --> 00:52:41.120]   I guess we got through so much data.
[00:52:41.120 --> 00:52:42.320]   It's just it's not even practical.
[00:52:42.320 --> 00:52:43.320]   So we don't even think about it.
[00:52:43.320 --> 00:52:44.360]   Yeah, no, for you, sure.
[00:52:44.360 --> 00:52:46.480]   But I mean, like what I've done is I've really honed down.
[00:52:46.480 --> 00:52:50.200]   So like, for example, I think one great tip that's going to be probably obvious
[00:52:50.200 --> 00:52:53.400]   to a lot of people, but still is good to know about is how you can go in and set
[00:52:53.400 --> 00:52:57.880]   time machine to only kind of really surgically go grab certain folders.
[00:52:57.880 --> 00:53:02.400]   I think the time machine is a great way to get like your super core crazy
[00:53:02.400 --> 00:53:03.280]   important data.
[00:53:03.280 --> 00:53:07.200]   Like the next level out though, somewhere between super core crazy core data
[00:53:07.400 --> 00:53:12.040]   and like Alex with his HD video is really that's where the devil is.
[00:53:12.040 --> 00:53:15.240]   You know, it's trying to figure out how to get the stuff where, yeah, you know,
[00:53:15.240 --> 00:53:18.080]   I really hope I don't lose more than a week of Ed.
[00:53:18.080 --> 00:53:21.400]   You know, that's the best area where it gets complicated.
[00:53:21.400 --> 00:53:22.040]   Yeah.
[00:53:22.040 --> 00:53:25.480]   I mean, people usually when people talk about backup, we keep talking about these
[00:53:25.480 --> 00:53:28.600]   half terabyte full terabyte, RAID, multi terabyte drives.
[00:53:28.600 --> 00:53:33.000]   When I think for many, if not most users, we're just talking about that one or two
[00:53:33.000 --> 00:53:37.080]   absolutely super mission critical gigabytes of super mission critical data.
[00:53:37.280 --> 00:53:41.680]   I mean, I recently after the crash of January,
[00:53:41.680 --> 00:53:43.880]   did another.
[00:53:43.880 --> 00:53:45.320]   That was I was there.
[00:53:45.320 --> 00:53:45.880]   I was there.
[00:53:45.880 --> 00:53:46.880]   I witnessed the crash.
[00:53:46.880 --> 00:53:49.360]   I got a lot of material out of it.
[00:53:49.360 --> 00:53:54.320]   Oh, it came out OK, but you know, after crashes when you do you gather the
[00:53:54.320 --> 00:53:57.680]   you gather the team around and you know, assign blame, fire people.
[00:53:57.680 --> 00:54:01.040]   That's what I think people bring cats or apples and potted plants.
[00:54:01.040 --> 00:54:05.760]   Mostly mostly I go into that metaphorical, like enormous boardroom where I'm at one
[00:54:05.960 --> 00:54:09.720]   and all my employees are towering at the other end, like five 50 feet away.
[00:54:09.720 --> 00:54:14.640]   And so we realized we were not really realized that we needed network storage.
[00:54:14.640 --> 00:54:19.080]   And that's when I once again found another small use for dot Mac.
[00:54:19.080 --> 00:54:23.040]   Dot Mac is not a use where you will find one thing that makes it all worthwhile,
[00:54:23.040 --> 00:54:24.480]   but it's a good resource to have.
[00:54:24.480 --> 00:54:28.840]   And I find the most useful things that I have right now are that nightly one or two
[00:54:28.840 --> 00:54:33.400]   gigabyte backup of just documents that have been touched in the past day.
[00:54:33.600 --> 00:54:37.480]   That happens automatically at two times during the during the day and just makes
[00:54:37.480 --> 00:54:42.400]   me once again sort of hunger for greater integration with the iPod, greater
[00:54:42.400 --> 00:54:46.960]   integration with the iPhone that I hope a really killer feature would be what if
[00:54:46.960 --> 00:54:50.200]   in addition to putting things on dot Mac, what if there's a Bluetooth connection
[00:54:50.200 --> 00:54:55.760]   to my iPhone that if my if my laptop or my desktop computer can sense the presence
[00:54:55.760 --> 00:54:59.600]   of my iPhone within the room and it has a tethered relationship to say, oh, gee,
[00:54:59.600 --> 00:55:02.880]   I'll just wire, I'll see transfer the past days for the documents here so that,
[00:55:03.080 --> 00:55:04.880]   you know, again, he's in San Francisco.
[00:55:04.880 --> 00:55:08.200]   He's just lost everything, but he has a copy with him on his iPhone.
[00:55:08.200 --> 00:55:11.640]   And if he just can get a USB cable, he can listen to the copy that stuff back
[00:55:11.640 --> 00:55:13.200]   on any computer he has.
[00:55:13.200 --> 00:55:15.520]   I think I think that's that's this is
[00:55:15.520 --> 00:55:17.480]   remember me ranting about the whole dot Mac thing.
[00:55:17.480 --> 00:55:22.240]   I think I think that's the dot Mac fantasy is that like super smart, like.
[00:55:22.240 --> 00:55:23.680]   So you've almost identified this.
[00:55:23.680 --> 00:55:26.640]   If you think about like the way I target what a target looks like, you know,
[00:55:26.640 --> 00:55:29.960]   like with the little bullseye in the center, that little centerpiece represents
[00:55:30.160 --> 00:55:33.960]   like super critical one gig, like if you lost this one gig of stuff, you'd be
[00:55:33.960 --> 00:55:37.560]   really bummed and then it moves out in concentric circles to get to like photos.
[00:55:37.560 --> 00:55:40.840]   I've been meaning to delete anyway, you know, I mean, or like things that are
[00:55:40.840 --> 00:55:42.320]   in the trash that I haven't deleted.
[00:55:42.320 --> 00:55:44.120]   But like it's a part of that dot
[00:55:44.120 --> 00:55:48.640]   next strategy, I think would be to understand like stuff inside that core,
[00:55:48.640 --> 00:55:52.760]   like middle of the target, like go way out of your way to keep super updated
[00:55:52.760 --> 00:55:54.080]   and super redundantly.
[00:55:54.080 --> 00:55:58.760]   Yeah. I mean, in Hollywood, you talk about the elevator pitch where you can talk
[00:55:58.960 --> 00:56:01.280]   about two hours about this thing that you've got this idea you have.
[00:56:01.280 --> 00:56:04.480]   But if you can't concise it down to one 22nd
[00:56:04.480 --> 00:56:07.000]   paracens is you can give to somebody in the elevator.
[00:56:07.000 --> 00:56:09.440]   You don't understand what this product is and you shouldn't go to market.
[00:56:09.440 --> 00:56:13.520]   The elevator pitch for dot Mac is it is the conduit that glues all of your
[00:56:13.520 --> 00:56:15.160]   Macs together and all your hardware.
[00:56:15.160 --> 00:56:16.240]   When it works.
[00:56:16.240 --> 00:56:20.400]   Well, no, I'm saying that's what that's what that's what should roll.
[00:56:20.400 --> 00:56:24.920]   You only talk about that after you get your first level of funding after that.
[00:56:24.920 --> 00:56:27.440]   They say, OK, well, here's why we're going to need number 20 million by the end of the
[00:56:27.440 --> 00:56:28.480]   next quarter.
[00:56:28.680 --> 00:56:30.720]   Blue Scott, but that's the sort of thing.
[00:56:30.720 --> 00:56:34.160]   The more features that Apple puts in a dot Mac that makes it easier for all the
[00:56:34.160 --> 00:56:37.080]   hardware that I own with an Apple logo and even the stuff that runs off the mic
[00:56:37.080 --> 00:56:38.800]   or the micro whatever software.
[00:56:38.800 --> 00:56:43.680]   If it makes it all work together as one cohesion co coherent unit, that makes it
[00:56:43.680 --> 00:56:44.680]   worth the one.
[00:56:44.680 --> 00:56:48.120]   And for some people, I mean, my wife doesn't shoot that many photos.
[00:56:48.120 --> 00:56:53.760]   You know, she she we were looking at she's looking at getting an air and
[00:56:53.760 --> 00:56:58.200]   and we were looking at what it would take to move her computer over to the air
[00:56:58.400 --> 00:57:03.280]   and she has like 140 megabytes of stuff in her user account.
[00:57:03.280 --> 00:57:05.520]   You know, I was like, yeah, we could upload that to the web.
[00:57:05.520 --> 00:57:10.200]   You know, so it's yeah, it's not that way, but I have a 512 megabyte thumb drive
[00:57:10.200 --> 00:57:11.560]   that still has exactly exactly.
[00:57:11.560 --> 00:57:12.720]   Let me back this up on this.
[00:57:12.720 --> 00:57:13.400]   I do that.
[00:57:13.400 --> 00:57:15.520]   I got at Mac world for us being a speaker.
[00:57:15.520 --> 00:57:18.640]   I do have three I do have three raw photos on it, but I bet there's still another
[00:57:18.640 --> 00:57:19.280]   100 meg's left.
[00:57:19.280 --> 00:57:20.000]   Yeah.
[00:57:20.000 --> 00:57:21.120]   Actually, let me ask you.
[00:57:21.120 --> 00:57:21.640]   Let me ask.
[00:57:21.640 --> 00:57:23.200]   Can we do one existential rattle?
[00:57:23.200 --> 00:57:24.000]   I'm curious.
[00:57:24.000 --> 00:57:28.160]   So I'm guessing and you had like super duper special backups of the really deep
[00:57:28.360 --> 00:57:32.160]   stuff that you lost, but I'm just curious because I mean, I'm wondering if you can
[00:57:32.160 --> 00:57:35.640]   verify a phenomenon that I've seen, which is like you worry and you worry
[00:57:35.640 --> 00:57:38.960]   and you worry about losing stuff, but like a month or two after you've had a
[00:57:38.960 --> 00:57:40.920]   catastrophic hard drive failure failure.
[00:57:40.920 --> 00:57:46.000]   Yes, there's stuff you like insanely miss, but like, is it that bad after a month?
[00:57:46.000 --> 00:57:47.520]   In my experience, it's like, well, you know what?
[00:57:47.520 --> 00:57:49.440]   Actually, I didn't need so much of that.
[00:57:49.440 --> 00:57:50.800]   I thought I really might.
[00:57:50.800 --> 00:57:53.440]   It's it's it's absolutely huge.
[00:57:53.440 --> 00:57:57.480]   This is this sort of thing that absolutely keeps me up at night.
[00:57:57.680 --> 00:57:59.520]   This is why I have backups.
[00:57:59.520 --> 00:58:02.960]   You know, I'm sort of like an international jewel thief who keeps like fake
[00:58:02.960 --> 00:58:06.000]   passports, security everywhere he's likely to go.
[00:58:06.000 --> 00:58:07.760]   So he's never like without reaching it.
[00:58:07.760 --> 00:58:09.200]   What kind of stuff is that?
[00:58:09.200 --> 00:58:09.840]   What did you miss?
[00:58:09.840 --> 00:58:11.560]   OK, let me.
[00:58:11.560 --> 00:58:12.160]   Let me.
[00:58:12.160 --> 00:58:14.760]   Well, I'm in the business of coming up with an idea and then later on,
[00:58:14.760 --> 00:58:17.280]   trying to get people to pay me for those ideas.
[00:58:17.280 --> 00:58:22.040]   This is again, I joke about it, but it's actually less of a joke.
[00:58:22.040 --> 00:58:27.080]   The more I realize how true it is, my job is to is to convert
[00:58:27.280 --> 00:58:30.400]   the synaptic misfiring into discretionary income.
[00:58:30.400 --> 00:58:33.760]   And this is absolutely no joke on the PowerBook 100.
[00:58:33.760 --> 00:58:35.520]   I had a folder with my documents on it.
[00:58:35.520 --> 00:58:40.600]   The very first PowerBook ever got when upgraded to a PowerBook 140 or something.
[00:58:40.600 --> 00:58:44.040]   I copied the documents folder from the PowerBook 100 onto the 140.
[00:58:44.040 --> 00:58:47.440]   When I upgraded that PowerBook, just copy the folder on it and it got a little
[00:58:47.440 --> 00:58:49.880]   bigger every time all the way to this brand new MacBook.
[00:58:49.880 --> 00:58:53.960]   The first thing I did when it became my real machine was to take this now 1.8,
[00:58:54.160 --> 00:58:58.040]   2.3 gigabyte documents folder, which doesn't have any pictures, just has like
[00:58:58.040 --> 00:59:02.440]   text documents, novels, screenplays, every article that I've written and just moved
[00:59:02.440 --> 00:59:03.360]   it to the next level.
[00:59:03.360 --> 00:59:07.640]   If I did not have multiple backups of this, if I just if I could not remember
[00:59:07.640 --> 00:59:11.200]   that two weeks ago, I had an idea for a project I wanted to work on in three or
[00:59:11.200 --> 00:59:14.000]   four months and I wrote it down because I knew it was going to forget it.
[00:59:14.000 --> 00:59:18.920]   It would drive me absolutely bats trying to figure out what it was.
[00:59:18.920 --> 00:59:21.280]   And I thought that was so good that he just got back.
[00:59:21.480 --> 00:59:23.600]   For me, that's the stuff that lives on .Mac.
[00:59:23.600 --> 00:59:25.440]   I see your point.
[00:59:25.440 --> 00:59:26.040]   I see your point.
[00:59:26.040 --> 00:59:30.960]   In my feeling, I've done several super huge backups of my iTunes stuff because
[00:59:30.960 --> 00:59:35.800]   increasingly I've gotten rid of CDs and it would be a pain to get that stuff again.
[00:59:35.800 --> 00:59:39.280]   I would really gosh, I would be heartbroken if I lost some of the pictures of my
[00:59:39.280 --> 00:59:42.920]   daughter, thank God those are on Flickr, a lot of them.
[00:59:42.920 --> 00:59:44.840]   But I got to tell you, it's funny.
[00:59:44.840 --> 00:59:46.280]   This started happening.
[00:59:46.280 --> 00:59:49.280]   I used to have more hard drive failures, I think, in the 90s.
[00:59:49.480 --> 00:59:52.440]   For some reason, I feel like things have gotten better maybe because of
[00:59:52.440 --> 00:59:54.000]   journaling or something like that.
[00:59:54.000 --> 00:59:55.320]   I just have a lot more.
[00:59:55.320 --> 00:59:59.240]   I definitely have my stuff spread out into a lot of a lot.
[00:59:59.240 --> 01:00:02.920]   I had a lot of hard drive failures and I have them fairly constantly.
[01:00:02.920 --> 01:00:06.160]   These little portable drives that you can buy, if you actually make them portable
[01:00:06.160 --> 01:00:09.520]   and you actually carry them around a lot, they fail like all the time.
[01:00:09.520 --> 01:00:12.520]   So but I treat them like they're going to fail all the time.
[01:00:12.520 --> 01:00:15.080]   So anything that's important is on two of them.
[01:00:15.080 --> 01:00:18.200]   And I usually assume I won't lose both of them on the same trip.
[01:00:18.400 --> 01:00:21.280]   And so the vice president can't fly with the president.
[01:00:21.280 --> 01:00:22.120]   Exactly.
[01:00:22.120 --> 01:00:22.560]   Exactly.
[01:00:22.560 --> 01:00:25.360]   In fact, I should call I think our next ones will be called the president and the
[01:00:25.360 --> 01:00:25.960]   vice president.
[01:00:25.960 --> 01:00:29.000]   I don't know who they'll be, but they'll be there to be somewhere in there.
[01:00:29.000 --> 01:00:31.440]   But now speaking of we're going to move out of this rat hole.
[01:00:31.440 --> 01:00:32.840]   We're going to dig our way out of this one here.
[01:00:32.840 --> 01:00:37.040]   And this is but I think that that has been a useful coverage there.
[01:00:37.040 --> 01:00:37.760]   But have you seen this?
[01:00:37.760 --> 01:00:41.120]   Have you seen this millions of cover lawsuit that Apple's getting hit by?
[01:00:41.120 --> 01:00:42.240]   Oh, God.
[01:00:42.240 --> 01:00:44.480]   What day is it?
[01:00:44.480 --> 01:00:45.200]   What day?
[01:00:45.400 --> 01:00:48.360]   I just I just see these people going, what about it?
[01:00:48.360 --> 01:00:49.840]   992.
[01:00:49.840 --> 01:00:52.760]   I think I think you're going to sue them.
[01:00:52.760 --> 01:00:54.640]   You should have to count each each color.
[01:00:54.640 --> 01:00:55.320]   Exactly.
[01:00:55.320 --> 01:00:56.640]   That's fine.
[01:00:56.640 --> 01:00:58.520]   We'll give you a dollar for every color that's missing.
[01:00:58.520 --> 01:01:00.360]   You just have to write them all out in long hand.
[01:01:00.360 --> 01:01:01.560]   All the ones you think are missing.
[01:01:01.560 --> 01:01:02.640]   Yeah, that would be perfect.
[01:01:02.640 --> 01:01:06.280]   Just the well, you have nine nine hundred nine nine thousand nine.
[01:01:06.280 --> 01:01:10.600]   So it turns out that the 20 inch instead of having 16 million, seven hundred,
[01:01:10.800 --> 01:01:14.560]   twenty seven thousand two hundred and sixteen colors evidently.
[01:01:14.560 --> 01:01:19.560]   It only has two hundred sixty two thousand colors.
[01:01:19.560 --> 01:01:22.960]   Yeah, I'm looking forward to turning on the TV at two.
[01:01:22.960 --> 01:01:25.080]   I am and hearing it slipped in falls.
[01:01:25.080 --> 01:01:26.160]   Work when comps fun.
[01:01:26.160 --> 01:01:27.720]   Jears modern not have enough colors.
[01:01:27.720 --> 01:01:31.320]   Call me at one eight hundred lawyers because we mean business.
[01:01:31.320 --> 01:01:34.320]   Now they got they got an entire graduating class.
[01:01:34.320 --> 01:01:39.680]   I think it's Stanford law that just specializes in suing Apple.
[01:01:39.880 --> 01:01:44.320]   Yeah. And now now the Apple agreed to a settlement last week to a similar class
[01:01:44.320 --> 01:01:46.480]   action suit by two professional photographers.
[01:01:46.480 --> 01:01:50.040]   So the who said that this really affected them when they
[01:01:50.040 --> 01:01:55.400]   because they're using dithering and their laptops didn't show all the colors.
[01:01:55.400 --> 01:01:58.040]   You know, and you know who got all the money from that?
[01:01:58.040 --> 01:01:59.640]   The lawyers, the lawyers, of course,
[01:01:59.640 --> 01:02:03.680]   lawyers, the photographers got checks for 16 cents probably.
[01:02:03.680 --> 01:02:04.920]   Well, that's the way it works.
[01:02:04.920 --> 01:02:07.760]   They probably got they probably got 60 percent of it.
[01:02:07.960 --> 01:02:10.320]   That's that or minus all the expenses.
[01:02:10.320 --> 01:02:13.320]   And they've 40 percent of it said the son of a lawyer.
[01:02:13.320 --> 01:02:15.400]   What said the son of a lawyer?
[01:02:15.400 --> 01:02:16.320]   Exactly.
[01:02:16.320 --> 01:02:16.920]   Exactly.
[01:02:16.920 --> 01:02:20.160]   So they, you know, that's that's the cost of going to going to court.
[01:02:20.160 --> 01:02:22.200]   But the
[01:02:22.200 --> 01:02:26.680]   that you ever had that saying it's a it's a machine in which you enter as a pig and
[01:02:26.680 --> 01:02:28.480]   leave as a sausage.
[01:02:28.480 --> 01:02:29.560]   And that's about that.
[01:02:29.560 --> 01:02:33.680]   You know, that is definitely an accurate assumption when it comes to the law.
[01:02:33.680 --> 01:02:37.280]   The so anyway, so now the people who are, of course, bringing
[01:02:37.480 --> 01:02:41.800]   photographers and the last thing that I have on our little list here, of course,
[01:02:41.800 --> 01:02:44.720]   is that Apple has released Aputure 2.1.
[01:02:44.720 --> 01:02:47.320]   Scott, do you have any have you been playing with it at all?
[01:02:47.320 --> 01:02:48.040]   I have.
[01:02:48.040 --> 01:02:48.680]   It's big.
[01:02:48.680 --> 01:02:49.840]   It's really big.
[01:02:49.840 --> 01:02:51.760]   And I'll tell you why it's big.
[01:02:51.760 --> 01:02:59.760]   Joe Shor, who is the head honcho over Aputure at Apple, spoke with me days.
[01:02:59.760 --> 01:03:05.400]   And I mean days after Aputure was released, when we were at Mackerel,
[01:03:05.600 --> 01:03:07.680]   it's a session where we were teaching people how to use it.
[01:03:07.680 --> 01:03:11.080]   And I asked him point blank, I said, are you ever going to open this thing up to
[01:03:11.080 --> 01:03:12.640]   third party plug-in development?
[01:03:12.640 --> 01:03:16.000]   And he said what he always has to say was an Apple employee.
[01:03:16.000 --> 01:03:18.920]   We don't talk about future software plans, blah, blah, blah.
[01:03:18.920 --> 01:03:20.080]   I love my family.
[01:03:20.080 --> 01:03:20.800]   I love my family.
[01:03:20.800 --> 01:03:22.560]   Please stop asking me questions.
[01:03:22.560 --> 01:03:27.120]   But then he made it pretty clear to me that there were divisions within the company.
[01:03:27.120 --> 01:03:31.400]   And I got from other sources that verified that there was like half the old
[01:03:31.400 --> 01:03:33.800]   executives that have been with Apple for a long time.
[01:03:34.000 --> 01:03:34.800]   Absolutely not.
[01:03:34.800 --> 01:03:35.880]   We're not going to open this thing up.
[01:03:35.880 --> 01:03:37.160]   We don't do that here at Apple.
[01:03:37.160 --> 01:03:40.560]   All the new guys, and they brought in a lot of new people, including Joe Shor,
[01:03:40.560 --> 01:03:47.680]   who had worked on IV Multimedia Pro and on some other image management software.
[01:03:47.680 --> 01:03:51.440]   And I think some of the newer people were like, hey, we got to open it up.
[01:03:51.440 --> 01:03:55.160]   Well, apparently that two-year battle came to an end because we now see
[01:03:55.160 --> 01:03:59.480]   Aputure opening up to third party plug-ins.
[01:03:59.480 --> 01:04:01.720]   Now, there's other features by the way, Aputure 2.1.
[01:04:01.920 --> 01:04:05.720]   I think this is the most important thing to mention is that you can now do
[01:04:05.720 --> 01:04:07.120]   significant photo editing.
[01:04:07.120 --> 01:04:10.840]   I never thought this would happen because I was afraid that Apple would be
[01:04:10.840 --> 01:04:15.360]   a bit tepid when it came to potentially making Adobe angry because if
[01:04:15.360 --> 01:04:18.760]   we remember back when Adobe quit doing video software for the Mac,
[01:04:18.760 --> 01:04:22.120]   if they ever quit doing Photoshop for the Mac, that could hurt Mac sales.
[01:04:22.120 --> 01:04:25.040]   And I really never thought they would do it, but they did do it.
[01:04:25.040 --> 01:04:30.280]   And companies like DV Garage are releasing
[01:04:30.480 --> 01:04:33.960]   plug-ins and Nick Software and Noise Ninja is going to be available.
[01:04:33.960 --> 01:04:38.040]   This is this is pretty huge because now it is literally conceivable that you
[01:04:38.040 --> 01:04:39.800]   would not need Photoshop.
[01:04:39.800 --> 01:04:45.760]   You could be a professional photographer, use Aputure and not need a Adobe product.
[01:04:45.760 --> 01:04:49.440]   And the architecture, I think, is both somewhat limited in certain places and
[01:04:49.440 --> 01:04:51.360]   also extremely robust in others.
[01:04:51.360 --> 01:04:54.880]   I mean, one of the things about it from from our experience, we're developing a
[01:04:54.880 --> 01:05:00.440]   green screen plugin, green screen removal plugin as well as an HDR plugin.
[01:05:00.600 --> 01:05:05.240]   And the the limitation is really that you're not really working.
[01:05:05.240 --> 01:05:07.720]   It's it's it's destructive editing.
[01:05:07.720 --> 01:05:11.360]   So what happens is you grab the photos, you work on them, and then you save it back
[01:05:11.360 --> 01:05:16.880]   as a tiff. So it in some ways, that's very much the way
[01:05:16.880 --> 01:05:18.840]   that it works with Photoshop.
[01:05:18.840 --> 01:05:21.440]   When you do a plugin for Photoshop, you're grabbing the image, you're doing some
[01:05:21.440 --> 01:05:23.840]   work on it, and then you're handing it back to Photoshop.
[01:05:23.840 --> 01:05:25.080]   So it's very similar to that.
[01:05:25.080 --> 01:05:29.400]   But when you look at, like, for instance, the new Lightroom beta, what you're
[01:05:29.600 --> 01:05:33.280]   doing is some some of those things being applied to the actual image, you know,
[01:05:33.280 --> 01:05:34.240]   floating over top of it.
[01:05:34.240 --> 01:05:38.360]   And I think a lot of people were hoping they'd get more, you know, in that area.
[01:05:38.360 --> 01:05:42.080]   The other side of it, though, is that it is very robust as far as I mean, we have
[01:05:42.080 --> 01:05:46.360]   an enormous amount of access to the system from that from that plugin architecture.
[01:05:46.360 --> 01:05:48.160]   So there's a lot that we can do.
[01:05:48.160 --> 01:05:50.920]   I mean, we, you know, we think that we could probably fit something like
[01:05:50.920 --> 01:05:53.240]   Conduit, you know, into Aputure.
[01:05:53.240 --> 01:05:55.760]   You could you could put I mean, one thing I'd love to see is something like
[01:05:55.960 --> 01:05:59.640]   the oscillator, which is, you know, a cocoa app, you know, you could theoretically
[01:05:59.640 --> 01:06:04.000]   take that entire thing and make it a plugin for Aputure.
[01:06:04.000 --> 01:06:05.280]   We did see.
[01:06:05.280 --> 01:06:06.680]   I bought Aputure.
[01:06:06.680 --> 01:06:07.600]   You bought it?
[01:06:07.600 --> 01:06:08.120]   Yeah.
[01:06:08.120 --> 01:06:08.560]   Yeah.
[01:06:08.560 --> 01:06:10.600]   I loved the demo deal.
[01:06:10.600 --> 01:06:12.600]   I'm going to give it a spin.
[01:06:12.600 --> 01:06:13.720]   Yeah, it's.
[01:06:13.720 --> 01:06:14.240]   Wow.
[01:06:14.240 --> 01:06:16.480]   That's that's Apple calling to say thank you.
[01:06:16.480 --> 01:06:19.600]   Yeah, it's it's really it's a beautiful application.
[01:06:19.600 --> 01:06:22.760]   I'm still getting my head around that whole different look.
[01:06:22.760 --> 01:06:24.920]   You know, the applications are starting to take on.
[01:06:25.120 --> 01:06:28.760]   And got just some of the stuff like importing a folder of photos.
[01:06:28.760 --> 01:06:32.080]   It's just beautiful and the really nice.
[01:06:32.080 --> 01:06:37.960]   The interface is what has always shown, even when it wasn't as good in 1.0,
[01:06:37.960 --> 01:06:41.080]   the Aputure interface has always been a star to me.
[01:06:41.080 --> 01:06:41.560]   Yeah.
[01:06:41.560 --> 01:06:45.960]   And I got some free movies you can watch over at lynda.com if you want to learn
[01:06:45.960 --> 01:06:46.480]   something about it.
[01:06:46.480 --> 01:06:49.400]   And can I and this has a flicker plug in somewhere, right?
[01:06:49.400 --> 01:06:51.080]   But I can get.
[01:06:51.080 --> 01:06:53.760]   Export to flicker with a plugin.
[01:06:53.760 --> 01:06:54.800]   Cool.
[01:06:55.000 --> 01:06:55.480]   Nice.
[01:06:55.480 --> 01:06:59.480]   Yeah, it's so it's so it should be should be fairly interesting.
[01:06:59.480 --> 01:07:02.920]   I think that we're going to I think we could see an enormous number of incredible
[01:07:02.920 --> 01:07:04.680]   plugins coming out for this.
[01:07:04.680 --> 01:07:06.720]   And so and hopefully action to the lightroom.
[01:07:06.720 --> 01:07:10.360]   It's a reaction to the lightroom changes because I saw Gruber talking about
[01:07:10.360 --> 01:07:12.880]   kind of crying about these that ability to do that.
[01:07:12.880 --> 01:07:16.080]   Is this was at the timing that made them want to put these plugins out?
[01:07:16.080 --> 01:07:17.920]   Do you think it was just a coincidence?
[01:07:17.920 --> 01:07:21.760]   I know Lightroom had to kind of respond in turn with their 2.0 beta release.
[01:07:21.760 --> 01:07:23.440]   And I believe earlier than they planned on.
[01:07:23.440 --> 01:07:23.800]   Yeah.
[01:07:24.000 --> 01:07:25.040]   Is that what I see?
[01:07:25.040 --> 01:07:28.280]   OK, I think I think if anyone I don't know if anyone had to react to anyone else,
