;FFMETADATA1
album=MacBreak Weekly June 2008
artist=Leo Laporte, Scott Bourne, Andy Ihnatko, and Alex Lindsay
comment=http://twit.tv/mbw93
genre=Podcast
title=MacBreak Weekly 93: 3G Or Not 3G
date=2008

[00:00:00.000 --> 00:00:03.800]   [ Sound Effects ]
[00:32:58.380 --> 00:33:05.700]   for its employees, basically saying, well, they don't-- they don't work in certain ways
[00:33:05.700 --> 00:33:08.180]   when they're in the building to maintain security.
[00:33:08.180 --> 00:33:12.660]   Now, is there a reason Apple wouldn't actually just come out with a cameraless edition or
[00:33:12.660 --> 00:33:17.780]   even just the same iPhone as to accept that it comes with a different back plate that
[00:33:17.780 --> 00:33:19.420]   has no cutout for the phone?
[00:33:19.420 --> 00:33:23.100]   Because other people I've been talking to have been-- it's not enough that I can simply
[00:33:23.100 --> 00:33:24.620]   disable the camera.
[00:33:24.620 --> 00:33:29.020]   If I have a phone that has any sort of a lens in it, I'm leaving that.
[00:33:29.020 --> 00:33:31.260]   I can't-- I can't carry that inside the facility.
[00:33:31.260 --> 00:33:32.460]   That's true in a lot of facilities.
[00:33:32.460 --> 00:33:35.140]   Certainly government facilities, a lot of businesses, Jim's--
[00:33:35.140 --> 00:33:39.500]   I'm guessing if the United States Army wanted four million iPhones without fun--
[00:33:39.500 --> 00:33:40.500]   Is that funny?
[00:33:40.500 --> 00:33:42.500]   I'm guessing that they would do that for them.
[00:33:42.500 --> 00:33:45.300]   There's two things we haven't mentioned.
[00:33:45.300 --> 00:33:47.620]   One of the best history stories to make this happen for us.
[00:33:47.620 --> 00:33:52.900]   Ford-facing camera, full Bluetooth stack, one of you can make this happen.
[00:33:52.900 --> 00:33:54.620]   Just order just a million, just one million.
[00:33:54.620 --> 00:33:55.620]   That's all it takes.
[00:33:55.620 --> 00:33:57.420]   There's two things we haven't mentioned.
[00:33:57.420 --> 00:33:59.380]   There's no more recessed headphone jack.
[00:33:59.380 --> 00:34:00.380]   Yay!
[00:34:00.380 --> 00:34:03.500]   Does that mean I can use any headphone now?
[00:34:03.500 --> 00:34:07.460]   You can't accept that you still need the old style one, I think, if you want to do the
[00:34:07.460 --> 00:34:08.460]   mic thing.
[00:34:08.460 --> 00:34:09.460]   Right.
[00:34:09.460 --> 00:34:11.740]   And then the plastic back, what does everybody think about that?
[00:34:11.740 --> 00:34:14.220]   Because now everybody's going to say, "Oh, it's going to break.
[00:34:14.220 --> 00:34:17.980]   It's going to plastic back," disregarding the fact that almost every cell phone made
[00:34:17.980 --> 00:34:18.980]   has one.
[00:34:18.980 --> 00:34:21.140]   But it allegedly will give you better reception.
[00:34:21.140 --> 00:34:22.140]   I think that's the reason.
[00:34:22.140 --> 00:34:23.220]   I think 3G required.
[00:34:23.220 --> 00:34:27.380]   I'm actually really excited to see the plastic back because I think that it will greatly
[00:34:27.380 --> 00:34:30.860]   reduce-- I mean greatly improve the reception quality.
[00:34:30.860 --> 00:34:31.860]   And I know that's--
[00:34:31.860 --> 00:34:32.860]   That's important.
[00:34:32.860 --> 00:34:33.860]   That's a better sound quality.
[00:34:33.860 --> 00:34:36.180]   We won't know till we hear, but that's been a complaint from a lot of you.
[00:34:36.180 --> 00:34:39.860]   But will the plastic back exacerbate the GSM noise?
[00:34:39.860 --> 00:34:41.940]   You can't go to Mushworths.
[00:34:41.940 --> 00:34:42.940]   I'm sure.
[00:34:42.940 --> 00:34:50.220]   And is anybody going to buy a white one?
[00:34:50.220 --> 00:34:51.860]   Yeah, that's a question.
[00:34:51.860 --> 00:34:55.820]   And you only get white if you buy the 16 gig.
[00:34:55.820 --> 00:34:58.860]   Yes, you have to-- Now, but see, this is so funny.
[00:34:58.860 --> 00:35:00.860]   This is like Apple doing what they do.
[00:35:00.860 --> 00:35:03.580]   The MacBook, you pay extra for the black one.
[00:35:03.580 --> 00:35:05.420]   But I'm not going to pay extra for a white one.
[00:35:05.420 --> 00:35:07.420]   Now you got to pay extra for the white one.
[00:35:07.420 --> 00:35:11.340]   Well, I guess if you get a 16 gig of your choice, I don't think-- although I have a
[00:35:11.340 --> 00:35:14.220]   feeling the blacks are going to run out of stock very quickly because I don't think anybody
[00:35:14.220 --> 00:35:15.220]   wants white.
[00:35:15.220 --> 00:35:18.700]   You may get a white one just because you have no choice.
[00:35:18.700 --> 00:35:22.500]   I think you're also going to see the typical thing, which is that almost everybody that
[00:35:22.500 --> 00:35:27.380]   I've talked to that has an iPhone is going to get a new iPhone, which is like 80%.
[00:35:27.380 --> 00:35:29.780]   Are already saying that, of course, they're going to get the 16 gig.
[00:35:29.780 --> 00:35:34.020]   The thing is that the 199 is a great price, but I think that you're going to see most
[00:35:34.020 --> 00:35:35.020]   299.
[00:35:35.020 --> 00:35:37.820]   Once you're going to go down that path, once you're going to pay for the data plan, they're
[00:35:37.820 --> 00:35:38.940]   going to buy the 16 gig.
[00:35:38.940 --> 00:35:42.700]   I don't think they're-- I think in the-- when they released the first one, when it was 4
[00:35:42.700 --> 00:35:44.060]   gig and 8 gig, no one bought.
[00:35:44.060 --> 00:35:45.660]   I mean, there were plenty of 4 gigs.
[00:35:45.660 --> 00:35:48.340]   It was the 8 gigs that every once in a while would run out.
[00:35:48.340 --> 00:35:49.340]   100 bucks is nothing.
[00:35:49.340 --> 00:35:50.820]   It's all about the monthly cost.
[00:35:50.820 --> 00:35:51.980]   299 is a great deal.
[00:35:51.980 --> 00:35:55.900]   I got an entire vest made of 599 iPhones.
[00:35:55.900 --> 00:35:56.900]   Come on.
[00:35:56.900 --> 00:36:04.620]   Let's take a break when we come back, talk about MobileMe, Apple's rebranded, redesigned.mac,
[00:36:04.620 --> 00:36:07.180]   with crappy name, but some interesting new features.
[00:36:07.180 --> 00:36:10.100]   But before we do that, I want to mention something which has a great name and great
[00:36:10.100 --> 00:36:11.100]   features.
[00:36:11.100 --> 00:36:15.660]   You know what I'm talking about, ladies and gentlemen, it's the Drobo from Data Robotics
[00:36:15.660 --> 00:36:16.500]   Drobo.
[00:36:16.500 --> 00:36:20.100]   You will bow down before Drobo.
[00:36:20.100 --> 00:36:22.820]   Hey, you, I am Drobo.
[00:36:22.820 --> 00:36:26.220]   Drobo is a USB hard drive that is so much more.
[00:36:26.220 --> 00:36:28.980]   Most of all, data redundancy built in.
[00:36:28.980 --> 00:36:35.020]   So you can just take any 4 SATA drives you've got lying around or go out and buy 4.
[00:36:35.020 --> 00:36:37.420]   And it adds up the total sum of all the drives.
[00:36:37.420 --> 00:36:42.740]   Unlike RAID 5, you don't have to go with the lowest drive size, the lowest common denominator.
[00:36:42.740 --> 00:36:47.860]   It is-- then it becomes this great USB backup device, great for time machine.
[00:36:47.860 --> 00:36:52.460]   Somebody asked me the other day if it would work with Airport Express using Apple, the
[00:36:52.460 --> 00:36:54.300]   Apple disk, the iDisk thing.
[00:36:54.300 --> 00:36:55.700]   And yes, of course it will.
[00:36:55.700 --> 00:36:56.860]   I see a USB drive.
[00:36:56.860 --> 00:37:00.180]   With Drobo, share it also becomes a network attached storage device.
[00:37:00.180 --> 00:37:04.180]   I got to tell you a cool story about that.
[00:37:04.180 --> 00:37:08.900]   The Drobo people actually hired us to do some video form.
[00:37:08.900 --> 00:37:09.900]   Yeah, good.
[00:37:09.900 --> 00:37:12.100]   And they came in and we did the video.
[00:37:12.100 --> 00:37:13.100]   Okay.
[00:37:13.100 --> 00:37:17.180]   And then the guy opened up his laptop because we said, you know, we're going to move the
[00:37:17.180 --> 00:37:18.180]   files.
[00:37:18.180 --> 00:37:20.900]   We'll put the files on a hard drive and bring it over to you.
[00:37:20.900 --> 00:37:23.020]   And then I said, no, no, put it on the Drobo.
[00:37:23.020 --> 00:37:26.380]   And then let's see if it works and the guy opened up his Mac.
[00:37:26.380 --> 00:37:27.460]   He's not from our company.
[00:37:27.460 --> 00:37:29.340]   This is on our network.
[00:37:29.340 --> 00:37:35.740]   And the Drobo share popped up the Drobo right on his-- there was no configuring, no-- so
[00:37:35.740 --> 00:37:37.220]   I was really impressed by that.
[00:37:37.220 --> 00:37:41.420]   I mean, you know, if we were like on a Windows network, we'd have had to call IT to give
[00:37:41.420 --> 00:37:43.180]   us an IP number or something.
[00:37:43.180 --> 00:37:47.500]   But it was just like it saw it instantly and he was able to move the files across.
[00:37:47.500 --> 00:37:50.700]   And we're feeling pretty droovy over here at Pedango Productions.
[00:37:50.700 --> 00:37:52.500]   Droovy's a new word.
[00:37:52.500 --> 00:37:55.180]   It's after you get everything on your Drobo.
[00:37:55.180 --> 00:37:57.460]   You feel very droovy.
[00:37:57.460 --> 00:37:58.620]   This is-- I like this too.
[00:37:58.620 --> 00:38:02.260]   And this lives living up to this promise smaller than a bread box and easier to use than a
[00:38:02.260 --> 00:38:04.020]   toaster.
[00:38:04.020 --> 00:38:05.500]   It could store all your stuff.
[00:38:05.500 --> 00:38:07.020]   The data redundancy is very cool.
[00:38:07.020 --> 00:38:10.540]   If a drive fails, drives fail, you pull it out, you put a new one.
[00:38:10.540 --> 00:38:13.220]   Drobo automatically rebuilds itself and you're good to go.
[00:38:13.220 --> 00:38:15.380]   You never lose a bit.
[00:38:15.380 --> 00:38:16.380]   Drive gets full.
[00:38:16.380 --> 00:38:18.380]   The orange light comes on in the front of the Drobo.
[00:38:18.380 --> 00:38:20.620]   The lights are very informative, very useful.
[00:38:20.620 --> 00:38:22.700]   You just pull it out, put a new one in, rebuilds itself.
[00:38:22.700 --> 00:38:24.060]   Now you've got more space.
[00:38:24.060 --> 00:38:29.700]   Up to 16 terabytes if you buy these new-- are there really four terabyte drives?
[00:38:29.700 --> 00:38:30.700]   Unbelievable.
[00:38:30.700 --> 00:38:32.780]   And somebody-- there are two just four of them.
[00:38:32.780 --> 00:38:33.780]   Someday.
[00:38:33.780 --> 00:38:34.780]   Someday.
[00:38:34.780 --> 00:38:35.780]   Someday.
[00:38:35.780 --> 00:38:39.260]   I guess 16 terabytes is the theoretical limit.
[00:38:39.260 --> 00:38:42.900]   I just said mine, I set my Drobo's up to do four terabytes.
[00:38:42.900 --> 00:38:43.900]   And then--
[00:38:43.900 --> 00:38:45.380]   Four one terabyte drives in there.
[00:38:45.380 --> 00:38:46.380]   And I asked them.
[00:38:46.380 --> 00:38:48.060]   They were in the office last week.
[00:38:48.060 --> 00:38:52.020]   And I asked them, you guys are all getting visits from Drobo.
[00:38:52.020 --> 00:38:54.340]   Do you want them to come up and visit you to Leo?
[00:38:54.340 --> 00:38:55.740]   I like to be lonely up here.
[00:38:55.740 --> 00:38:56.940]   So I have a Drobo.
[00:38:56.940 --> 00:38:57.860]   I don't need any visits.
[00:38:57.860 --> 00:38:59.060]   I love my Drobo.
[00:38:59.060 --> 00:39:03.460]   Well, the one question that I had was, what happens if you get the two terabyte drives
[00:39:03.460 --> 00:39:04.100]   and now you can--
[00:39:04.100 --> 00:39:05.340]   Abe, you set it up at four.
[00:39:05.340 --> 00:39:06.980]   What will happen is it'll be a second volume.
[00:39:06.980 --> 00:39:07.820]   So you have another--
[00:39:07.820 --> 00:39:09.260]   Oh, that's clever.
[00:39:09.260 --> 00:39:11.940]   So you'd have to set up another volume to two--
[00:39:11.940 --> 00:39:13.660]   you have two three gig volumes.
[00:39:13.660 --> 00:39:14.460]   It's very smart.
[00:39:14.460 --> 00:39:15.380]   I have to say, oh, yeah.
[00:39:15.380 --> 00:39:16.540]   We should mention what about a third--
[00:39:16.540 --> 00:39:18.260]   a quarter to a third is redundancy.
[00:39:18.260 --> 00:39:19.380]   That's for the backup.
[00:39:19.380 --> 00:39:20.460]   So if you put four terabytes--
[00:39:20.460 --> 00:39:22.260]   If you have four terabytes, you have three free.
[00:39:22.260 --> 00:39:22.860]   You have three free.
[00:39:22.860 --> 00:39:23.460]   You have three free.
[00:39:23.460 --> 00:39:24.140]   Yeah.
[00:39:24.140 --> 00:39:26.020]   And it's automatically protected.
[00:39:26.020 --> 00:39:26.540]   No, you know what?
[00:39:26.540 --> 00:39:27.380]   It's funny.
[00:39:27.380 --> 00:39:28.740]   They said, well, come up.
[00:39:28.740 --> 00:39:29.500]   We'll bring a Drobo.
[00:39:29.500 --> 00:39:30.340]   We'll show you how to do it.
[00:39:30.340 --> 00:39:31.700]   And I said, no.
[00:39:31.700 --> 00:39:34.740]   If somebody has to show me how to do it, that's not a good product.
[00:39:34.740 --> 00:39:36.580]   Just do it myself.
[00:39:36.580 --> 00:39:37.380]   I'll send it to me.
[00:39:37.380 --> 00:39:38.300]   I'll do it myself.
[00:39:38.300 --> 00:39:39.380]   You don't need any help.
[00:39:39.380 --> 00:39:40.380]   You turn it on.
[00:39:40.380 --> 00:39:41.100]   You put the drives in.
[00:39:41.100 --> 00:39:41.620]   You plug it in.
[00:39:41.620 --> 00:39:42.540]   It's it.
[00:39:42.540 --> 00:39:43.540]   I think it's the big--
[00:39:43.540 --> 00:39:46.780]   Five instruction lines on the thing, and it's in the help.
[00:39:46.780 --> 00:39:47.900]   It's just some system.
[00:39:47.900 --> 00:39:48.780]   Dr. some system, guys.
[00:39:48.780 --> 00:39:50.460]   And they're like, oh, well, that's just rate five.
[00:39:50.460 --> 00:39:51.460]   I can just do rate--
[00:39:51.460 --> 00:39:51.460]   It's not.
[00:39:51.460 --> 00:39:51.960]   It's not.
[00:39:51.960 --> 00:39:52.380]   Number one is not.
[00:39:52.380 --> 00:39:53.700]   But number two is, there's a lot of people
[00:39:53.700 --> 00:39:54.900]   that don't want to deal with rate five.
[00:39:54.900 --> 00:39:56.300]   They don't want to know about it.
[00:39:56.300 --> 00:39:57.220]   They just want to plug something in
[00:39:57.220 --> 00:39:58.900]   and know that it has that redundancy in it.
[00:39:58.900 --> 00:40:01.060]   This is very, very sophisticated, very smart.
[00:40:01.060 --> 00:40:03.100]   And do you know that they're changing their motto?
[00:40:03.100 --> 00:40:04.500]   No, what's their new motto?
[00:40:04.500 --> 00:40:05.100]   It's so easy.
[00:40:05.100 --> 00:40:07.340]   Scott can do it.
[00:40:07.340 --> 00:40:09.180]   All right, we got to deal for you $50 off.
[00:40:09.180 --> 00:40:11.660]   Now, this is-- you know, you can get a mail-in rebate
[00:40:11.660 --> 00:40:14.580]   for $50 off from some other shows.
[00:40:14.580 --> 00:40:17.500]   This is the only show where you get $50 off at the time
[00:40:17.500 --> 00:40:21.380]   of order if you go to drobo.com/macbreak.
[00:40:21.380 --> 00:40:24.740]   DROBO.com/macbreak.
[00:40:24.740 --> 00:40:27.060]   $50 off instantly.
[00:40:27.060 --> 00:40:28.620]   No mail-in, nothing.
[00:40:28.620 --> 00:40:31.220]   If you use our name, drobo.com/macbreak.
[00:40:31.220 --> 00:40:35.140]   We thank Drobo for their support of Macbreak Weekly.
[00:40:35.140 --> 00:40:39.180]   Oh, by the way, offer good through August 31, 2008.
[00:40:39.180 --> 00:40:41.820]   That's the only legal disclaimer I have to do.
[00:40:41.820 --> 00:40:44.260]   So let's talk about mobile me.
[00:40:44.260 --> 00:40:46.460]   Are you ready to get mobile with me?
[00:40:46.460 --> 00:40:48.300]   I guess appleboughtme.com.
[00:40:48.300 --> 00:40:50.660]   Andy was looking at the who is on it.
[00:40:50.660 --> 00:40:52.060]   And what was it?
[00:40:52.060 --> 00:40:54.380]   It was some snapper, something like that.
[00:40:54.380 --> 00:40:57.940]   It was, as a matter of fact, I'm cycling through my god,
[00:40:57.940 --> 00:40:58.740]   deck now, come on.
[00:40:58.740 --> 00:40:58.940]   Come on.
[00:40:58.940 --> 00:40:59.540]   I think it was snapper.
[00:40:59.540 --> 00:41:02.020]   If you go to me.com, you can go to the internet archive
[00:41:02.020 --> 00:41:02.500]   and find it.
[00:41:02.500 --> 00:41:06.220]   It was one of the names that a company had registered.
[00:41:06.220 --> 00:41:08.620]   The idea was build your own social network and make money.
[00:41:08.620 --> 00:41:10.700]   I guess it wasn't making any money for them
[00:41:10.700 --> 00:41:11.780]   until they sold to Apple.
[00:41:11.780 --> 00:41:14.580]   Snapville.com, I think it was.
[00:41:14.580 --> 00:41:15.820]   Snapville.
[00:41:15.820 --> 00:41:17.300]   As a matter of fact, it was so--
[00:41:17.300 --> 00:41:17.780]   That's chattering.
[00:41:17.780 --> 00:41:19.300]   See, thanks to Kimchere.
[00:41:19.300 --> 00:41:21.820]   As a matter of fact, if you look through the Google cache,
[00:41:21.820 --> 00:41:25.340]   you find out that at some point, they had done a search
[00:41:25.340 --> 00:41:28.020]   and replace on all the text on their front page,
[00:41:28.020 --> 00:41:31.700]   replacing Snapville to me or mobile me.
[00:41:31.700 --> 00:41:35.580]   Making me wonder exactly, did they buy their resources?
[00:41:35.580 --> 00:41:36.620]   Did they buy their bandwidth?
[00:41:36.620 --> 00:41:38.580]   Did they buy some technology?
[00:41:38.580 --> 00:41:40.900]   Or did they just simply, oh, this is a nice service.
[00:41:40.900 --> 00:41:41.940]   Let's make it into mobile me.
[00:41:41.940 --> 00:41:43.660]   How much do you think they paid for me?
[00:41:43.660 --> 00:41:47.260]   M-E-D-I bet you they just got the name, M-E-D-com.
[00:41:47.260 --> 00:41:47.580]   How much--
[00:41:47.580 --> 00:41:51.100]   Tonya, my friend Mark of Anir, he's cleaning up right now.
[00:41:51.100 --> 00:41:54.340]   He's sitting on solid gold toilet seats right now.
[00:41:54.340 --> 00:41:56.140]   What did he sell?
[00:41:56.140 --> 00:41:59.100]   I know I have a friend whose initials are M-E-D-com.
[00:41:59.100 --> 00:42:00.100]   Oh, Mark of Anir.
[00:42:00.100 --> 00:42:01.140]   So I'm like this.
[00:42:01.140 --> 00:42:03.980]   See, if he'd only been smart enough to register that domain
[00:42:03.980 --> 00:42:08.020]   back in 1992 or something, before anybody knew these things--
[00:42:08.020 --> 00:42:13.020]   Dain, who's sitting in the other office, owns hey, he-y.com.
[00:42:13.020 --> 00:42:16.140]   Well, any three-letter domain is valuable.
[00:42:16.140 --> 00:42:18.060]   Oh, yeah, he's sitting on a gold mine there.
[00:42:18.060 --> 00:42:22.780]   I registered F64.com in 1994, which was the name
[00:42:22.780 --> 00:42:24.260]   of Ansel Adams' camera club.
[00:42:24.260 --> 00:42:25.180]   Ooh.
[00:42:25.180 --> 00:42:26.540]   And I still own it.
[00:42:26.540 --> 00:42:29.340]   And have you received any bids for that?
[00:42:29.340 --> 00:42:32.020]   Oh, yeah, there's a bag company by the same name,
[00:42:32.020 --> 00:42:33.020]   but I don't want to get rid of it
[00:42:33.020 --> 00:42:37.780]   because it was the first ever photo website gallery online.
[00:42:37.780 --> 00:42:40.820]   I think for prosperity sake, I need to--
[00:42:40.820 --> 00:42:42.780]   Posterity not prosperity.
[00:42:42.780 --> 00:42:43.780]   Posterity.
[00:42:43.780 --> 00:42:45.780]   You've got enough prosperity.
[00:42:45.780 --> 00:42:46.980]   I wanted to keep it.
[00:42:46.980 --> 00:42:49.860]   But Leonard Nimoy was my first exhibit, by the way.
[00:42:49.860 --> 00:42:50.420]   Really?
[00:42:50.420 --> 00:42:51.700]   He's a photographer?
[00:42:51.700 --> 00:42:53.220]   He's a very well-known photographer.
[00:42:53.220 --> 00:42:55.420]   He does nothing but nudes.
[00:42:55.420 --> 00:42:57.660]   And we did a 1995 exhibit of his work.
[00:42:57.660 --> 00:43:00.900]   Now, what were the two most search for terms in 1995
[00:43:00.900 --> 00:43:02.460]   online, Star Trek and sex?
[00:43:02.460 --> 00:43:03.860]   So what do you think happened to my server
[00:43:03.860 --> 00:43:05.980]   when we opened up that exhibition?
[00:43:05.980 --> 00:43:06.500]   Yeah.
[00:43:06.500 --> 00:43:07.780]   It flames came out of it.
[00:43:07.780 --> 00:43:10.100]   Of course, they were using Alta Vista at the time.
[00:43:10.100 --> 00:43:10.860]   Yeah, that's true.
[00:43:10.860 --> 00:43:13.460]   And we were using Sun's Park Ultra's to serve it.
[00:43:13.460 --> 00:43:14.340]   Wow.
[00:43:14.340 --> 00:43:15.340]   Yeah, that's--
[00:43:15.340 --> 00:43:17.420]   Anyway, I like the features of Mobile Me.
[00:43:17.420 --> 00:43:20.260]   So the idea-- we haven't used it yet.
[00:43:20.260 --> 00:43:22.180]   This rolls out roughly the same time for him.
[00:43:22.180 --> 00:43:24.020]   They said it in July.
[00:43:24.020 --> 00:43:25.980]   If you have a .Mac account, which I do--
[00:43:25.980 --> 00:43:29.540]   I suppose we probably all do-- it automatically upgrades.
[00:43:29.540 --> 00:43:30.540]   It'll be the same--
[00:43:30.540 --> 00:43:32.140]   Not only that, but you get to keep your handle.
[00:43:32.140 --> 00:43:32.860]   So that's good.
[00:43:32.860 --> 00:43:34.100]   Oh, good.
[00:43:34.100 --> 00:43:36.180]   Yeah, they didn't make that perfectly clear at first.
[00:43:36.180 --> 00:43:37.700]   And I'm glad they clarified that,
[00:43:37.700 --> 00:43:39.860]   because I was thinking everybody was going to rush to get
[00:43:39.860 --> 00:43:41.980]   Leo Laporte at me.com.
[00:43:41.980 --> 00:43:43.420]   So I'll be at me.com.
[00:43:43.420 --> 00:43:44.220]   I kind of like that.
[00:43:44.220 --> 00:43:46.060]   I wish I had Leo at me.com.
[00:43:46.060 --> 00:43:49.300]   You can keep your .Mac address.
[00:43:49.300 --> 00:43:50.740]   That's Mac.com.
[00:43:50.740 --> 00:43:52.380]   Yeah, you can keep that one.
[00:43:52.380 --> 00:43:53.980]   I don't know that I want to be at me.
[00:43:53.980 --> 00:43:54.620]   I mean, come on.
[00:43:54.620 --> 00:43:55.540]   It's such a stupid name.
[00:43:55.540 --> 00:43:57.820]   What was Talbotubby's taking or something?
[00:43:57.820 --> 00:43:59.460]   Me, me, me, me, me, me, me.
[00:43:59.460 --> 00:44:00.420]   It's all about me.
[00:44:00.420 --> 00:44:01.300]   It's all about me.
[00:44:01.300 --> 00:44:04.780]   The features, which I think going to end up
[00:44:04.780 --> 00:44:06.380]   being the killer app.
[00:44:06.380 --> 00:44:08.100]   I wish Merlin were with us on this call.
[00:44:08.100 --> 00:44:09.740]   He's walking the baby right now.
[00:44:09.740 --> 00:44:13.060]   But to me, the idea of being able to automatically
[00:44:13.060 --> 00:44:17.020]   instantly synchronize my calendar, my address book,
[00:44:17.020 --> 00:44:22.300]   pictures, documents through me, through mobile me,
[00:44:22.300 --> 00:44:25.540]   to any Mac, to my iPhone, I think that's a killer.
[00:44:25.540 --> 00:44:26.540]   I think that's just fantastic.
[00:44:26.540 --> 00:44:28.220]   If it works, it's great.
[00:44:28.220 --> 00:44:30.620]   Sync is always a walkie, isn't it?
[00:44:30.620 --> 00:44:34.060]   Well, you know, Julio Zepata from Night Ritter,
[00:44:34.060 --> 00:44:35.540]   he's always quoted in Night Ritter.
[00:44:35.540 --> 00:44:36.380]   - Julio's good.
[00:44:36.380 --> 00:44:37.180]   I know Julio very well.
[00:44:37.180 --> 00:44:39.940]   - He's a, he covered me like, I don't know,
[00:44:39.940 --> 00:44:41.780]   12 years ago for the first time we've stayed in touch.
[00:44:41.780 --> 00:44:44.380]   He works at the St. Paul newspaper.
[00:44:44.380 --> 00:44:45.780]   He wrote a post on there.
[00:44:45.780 --> 00:44:46.620]   - He's a listener.
[00:44:46.620 --> 00:44:47.460]   - Hi, Julio.
[00:44:47.460 --> 00:44:50.140]   He wrote a post on Twitter that just made me spit up.
[00:44:50.140 --> 00:44:52.260]   He said, you know, he heard about,
[00:44:52.260 --> 00:44:54.220]   he kind of gave a hint of this before anybody.
[00:44:54.220 --> 00:44:55.380]   So I want to give him props.
[00:44:55.380 --> 00:44:56.860]   He scooped everybody on this.
[00:44:56.860 --> 00:44:58.260]   And he said something of, you know,
[00:44:58.260 --> 00:45:00.300]   there's some kind of new dot-mat coming.
[00:45:00.300 --> 00:45:02.060]   And then he put it in parentheses,
[00:45:02.060 --> 00:45:03.580]   "Oh God, let this be true."
[00:45:03.580 --> 00:45:04.740]   (laughs)
[00:45:04.740 --> 00:45:06.060]   Well, we've been saying this for a while.
[00:45:06.060 --> 00:45:08.620]   Me, Dot-Mac has just never lived up to its potential.
[00:45:08.620 --> 00:45:09.660]   Now it's finally his.
[00:45:09.660 --> 00:45:13.380]   And by the way, 20 gigs for the same price, not 10.
[00:45:13.380 --> 00:45:16.620]   And very affordable, if you want to upgrade to 40 gigs or more,
[00:45:16.620 --> 00:45:17.660]   it's pretty affordable.
[00:45:17.660 --> 00:45:19.180]   - Now, I wonder how they're going to work it for those
[00:45:19.180 --> 00:45:20.820]   of us that already have upgraded our stores.
[00:45:20.820 --> 00:45:22.540]   - I presume you just keep it.
[00:45:22.540 --> 00:45:25.340]   - Yeah, is it cheaper to upgrade now?
[00:45:25.340 --> 00:45:26.180]   No, it's the same.
[00:45:26.180 --> 00:45:27.020]   - I don't know.
[00:45:27.020 --> 00:45:27.860]   - Yeah.
[00:45:27.860 --> 00:45:29.140]   I think it's cheaper than going forward.
[00:45:29.140 --> 00:45:29.980]   What was it for?
[00:45:29.980 --> 00:45:30.900]   - You're always working, you're always working
[00:45:30.900 --> 00:45:31.900]   the angles of the port.
[00:45:31.900 --> 00:45:32.740]   - Really?
[00:45:32.740 --> 00:45:35.060]   - Trying to rub those two quarters together
[00:45:35.060 --> 00:45:35.900]   until they melt aren't you?
[00:45:35.900 --> 00:45:36.860]   - Yeah, I got no money.
[00:45:36.860 --> 00:45:38.260]   That's why I'm not like you, Scott.
[00:45:38.260 --> 00:45:39.100]   I'm not.
[00:45:39.100 --> 00:45:39.940]   - I'm doing this for a plus.
[00:45:39.940 --> 00:45:40.780]   - I'll put it.
[00:45:40.780 --> 00:45:42.500]   - If I had your money, I'd throw mine away.
[00:45:42.500 --> 00:45:44.500]   - I just did a back envelope calculation
[00:45:44.500 --> 00:45:48.020]   on what it's going to cost me per year to do this.
[00:45:48.020 --> 00:45:49.020]   And I went.
[00:45:49.020 --> 00:45:50.600]   (laughs)
[00:45:50.600 --> 00:45:52.500]   (laughs)
[00:45:52.500 --> 00:45:53.620]   So we thank Drobo.
[00:45:53.620 --> 00:45:54.900]   (laughs)
[00:45:54.900 --> 00:45:57.220]   And Audible and all those folks are keeping me alive.
[00:45:57.220 --> 00:46:00.180]   69 bucks right now to get Dot-Mac on Amazon.com.
[00:46:00.180 --> 00:46:02.620]   I don't know if it's any cheaper anywhere else,
[00:46:02.620 --> 00:46:04.340]   but boy, if you get 20 gigs,
[00:46:04.340 --> 00:46:05.180]   you get all that sinking.
[00:46:05.180 --> 00:46:06.580]   Anybody with a Mac's going to want this.
[00:46:06.580 --> 00:46:09.860]   I think it's very smart for Apple for Apple to do this.
[00:46:09.860 --> 00:46:12.740]   - Now, how different is the promise though,
[00:46:12.740 --> 00:46:14.780]   from what we've been promised with Dot-Mac?
[00:46:14.780 --> 00:46:16.460]   - Yeah, you never know, do you?
[00:46:16.460 --> 00:46:17.300]   - I've been happy.
[00:46:17.300 --> 00:46:18.140]   I mean, I have to admit,
[00:46:18.140 --> 00:46:18.980]   I'm probably one of the few people
[00:46:18.980 --> 00:46:20.060]   that have been happy with my Dot-Mac account.
[00:46:20.060 --> 00:46:21.060]   I mean, it does what I use it.
[00:46:21.060 --> 00:46:22.220]   I've been a member since day one.
[00:46:22.220 --> 00:46:23.060]   - Me too.
[00:46:23.060 --> 00:46:26.700]   So I haven't had that much problem with it.
[00:46:26.700 --> 00:46:29.900]   - Do you use all the sync features, Alex?
[00:46:29.900 --> 00:46:32.580]   - No, I just use the upload stuff really quickly.
[00:46:32.580 --> 00:46:35.300]   And I have used the sync feature a couple of times,
[00:46:35.300 --> 00:46:36.420]   but it's not on a constant basis.
[00:46:36.420 --> 00:46:38.220]   - I sync every machine.
[00:46:38.220 --> 00:46:39.060]   - Yeah.
[00:46:39.060 --> 00:46:40.860]   - And I have a lot of Macs.
[00:46:40.860 --> 00:46:44.260]   - Well, I do like the public folder.
[00:46:44.260 --> 00:46:46.260]   In fact, that's the way most people move stuff
