;FFMETADATA1
album=MacBreak Weekly May 2008
artist=Leo Laporte, Scott Bourne, Merlin Mann, Andy Ihnatko, and Alex Lindsay
comment=http://twit.tv/mbw88
genre=Podcast
title=MacBreak Weekly 88: Drobotized
date=2008

[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:28:50.240 --> 00:28:54.400]   Well for 500 bucks when it does if you really stop and look at it because I hear people
[00:28:54.400 --> 00:28:55.400]   say I'm Twitter.
[00:28:55.400 --> 00:28:56.400]   That's what stopped me.
[00:28:56.400 --> 00:28:57.400]   They'll say well it is.
[00:28:57.400 --> 00:28:58.400]   It's a rat.
[00:28:58.400 --> 00:28:59.480]   You're paying 500 for a rat.
[00:28:59.480 --> 00:29:03.760]   I sat and talked with the CEO who he explained to me how this works.
[00:29:03.760 --> 00:29:07.400]   He explained to me how the same technology goes into systems that cost a lot more money
[00:29:07.400 --> 00:29:08.400]   two years ago.
[00:29:08.400 --> 00:29:10.560]   It's kind of funny if you make it too easy and too simple.
[00:29:10.560 --> 00:29:13.080]   People don't, they don't appreciate it.
[00:29:13.080 --> 00:29:14.080]   Yeah.
[00:29:14.080 --> 00:29:15.080]   Right.
[00:29:15.080 --> 00:29:19.120]   The biggest explanation of why I love it is I actually have a milk crate in my office
[00:29:19.120 --> 00:29:22.920]   that is filled with nothing but old hard drives because you know years ago I bought
[00:29:22.920 --> 00:29:26.360]   a hundred gig and I filled it up so I retired that one bought a 250 gig.
[00:29:26.360 --> 00:29:29.400]   Filled that one up, retired that bought a 500 gig.
[00:29:29.400 --> 00:29:31.800]   The buck stops exactly there.
[00:29:31.800 --> 00:29:33.440]   It is a $500 empty box.
[00:29:33.440 --> 00:29:37.640]   That means that that will be your hard drive for the foreseeable future until not until
[00:29:37.640 --> 00:29:40.520]   the end of time because you know molecules tend to decay.
[00:29:40.520 --> 00:29:44.640]   But it means that for the rest of you know mind storage needs I'm just going to be buying
[00:29:44.640 --> 00:29:49.040]   you know which replacing 250 gig drives with 500 with one terabyte with two terabyte with
[00:29:49.040 --> 00:29:52.960]   four terabyte drives as they become available because supposedly this will continue working
[00:29:52.960 --> 00:29:56.200]   as larger drive mechanism capacities become available.
[00:29:56.200 --> 00:29:57.560]   That's the reason why I love it.
[00:29:57.560 --> 00:30:01.000]   And as it happens I will never have to just copy everything from the old drive to the new
[00:30:01.000 --> 00:30:02.000]   drive.
[00:30:02.000 --> 00:30:05.760]   Yeah mine mine mine's running mine ran low at space so I put a 500 replaced one of those
[00:30:05.760 --> 00:30:08.760]   little ones I think a hundred hundred sixty in there with a 500.
[00:30:08.760 --> 00:30:11.560]   Now it's running low again I have another one but I don't know they're a terabyte so
[00:30:11.560 --> 00:30:16.040]   it's great it keeps up with the technology and they tell me that they've talked with
[00:30:16.040 --> 00:30:19.840]   a lot of the drive companies that are in fact making four terabyte drives are going to be
[00:30:19.840 --> 00:30:21.680]   available in the next six months.
[00:30:21.680 --> 00:30:26.760]   So that could be a 16 minus four so be a 12 terabyte protected Wow.
[00:30:26.760 --> 00:30:27.760]   Wow.
[00:30:27.760 --> 00:30:34.320]   Yeah and then we'll be came so for a bit at 1 or 4 am on all the rest of it became to
[00:30:34.320 --> 00:30:36.480]   that book at an expense and rate.
[00:30:36.480 --> 00:30:38.120]   Shall we play a game?
[00:30:38.120 --> 00:30:42.360]   Yeah this is good this is what's bad like all the Twitters we all have Drobo's and then
[00:30:42.360 --> 00:30:45.960]   we'll all be asleep one day and then we'll wake up and be taken over.
[00:30:45.960 --> 00:30:48.440]   We were you know in fact we were twittering back and forth with Stu Mashowitz over at
[00:30:48.440 --> 00:30:52.640]   the orphanage and he has a Drobo for his personal stuff and we were trying to come up
[00:30:52.640 --> 00:30:56.240]   with a name a word for how you feel when everything is on the Drobo and you know that
[00:30:56.240 --> 00:31:02.080]   it's backed up and everything is good and we decided it's droovy.
[00:31:02.080 --> 00:31:08.040]   Now I don't use what is it time machine to back up to the Drobo I just use like Chronosync
[00:31:08.040 --> 00:31:09.040]   with it right.
[00:31:09.040 --> 00:31:10.040]   Do you use time machine with it?
[00:31:10.040 --> 00:31:12.480]   I use good old fashioned Apple backup.
[00:31:12.480 --> 00:31:13.960]   You know the .Mac backup program.
[00:31:13.960 --> 00:31:16.320]   Well I don't think about like about Chronosync it's just automatically.
[00:31:16.320 --> 00:31:20.400]   Well we're going to try that because I found out that you like it but the thing is then
[00:31:20.400 --> 00:31:23.440]   you see those files unlike backup those files are there and you can tell them.
[00:31:23.440 --> 00:31:25.480]   The Drobo people don't sell backup software.
[00:31:25.480 --> 00:31:27.360]   I like that for the actually.
[00:31:27.360 --> 00:31:28.360]   I think that's good.
[00:31:28.360 --> 00:31:31.520]   And by the way this works perfectly good on a Windows machine too.
[00:31:31.520 --> 00:31:36.680]   You just get this thing in format however you want there are no drivers to install and
[00:31:36.680 --> 00:31:38.760]   then you use any backup program you want.
[00:31:38.760 --> 00:31:42.400]   I know Andy like Super Dooper are you using that with Drobo?
[00:31:42.400 --> 00:31:46.080]   Yeah it's still my favorite ongoing solution.
[00:31:46.080 --> 00:31:48.720]   Actually I use Super Dooper and backup.
[00:31:48.720 --> 00:31:52.600]   I think that's one of the best benefits of .Mac it's a great little program it works
[00:31:52.600 --> 00:31:58.200]   so simply that's what I used to backup all of my change data overnight to .Mac every
[00:31:58.200 --> 00:31:59.200]   single night.
[00:31:59.200 --> 00:32:04.160]   Well we didn't I didn't mean to get a Drobo discussion but I think I was really interested.
[00:32:04.160 --> 00:32:05.160]   There's nothing else.
[00:32:05.160 --> 00:32:07.960]   We do have some questions one of the things that's good about doing this live is that
[00:32:07.960 --> 00:32:11.520]   people are watching and they can ask us questions during the show Pete is in our chatroom he
[00:32:11.520 --> 00:32:15.720]   said is there a NAS RAID or maybe a Drobo or something that I could use with two and
[00:32:15.720 --> 00:32:21.520]   a half inch drives laptop size drives instead of the big ones he has a bunch of extra laptop
[00:32:21.520 --> 00:32:22.520]   drives lying around.
[00:32:22.520 --> 00:32:25.280]   I don't know not the Drobo that works with the standard standard drive.
[00:32:25.280 --> 00:32:31.840]   And they have to be SATA drives yeah and by the way it's it's they say the cheapest
[00:32:31.840 --> 00:32:33.800]   set of drives you can buy will be fine.
[00:32:33.800 --> 00:32:37.640]   The only matters to people like us in the media if you want to be quiet then you need
[00:32:37.640 --> 00:32:39.600]   to get the Western Digital because you do want quiet.
[00:32:39.600 --> 00:32:42.320]   We've tested those with four drives it can be noisy.
[00:32:42.320 --> 00:32:45.920]   Well keep in mind the newest case the Drobo 3 they upgraded my case.
[00:32:45.920 --> 00:32:48.880]   They like a plane I said this thing like it's like an airplane ticket.
[00:32:48.880 --> 00:32:53.040]   It's much quieter and then it's your choice on the drives it has a lot to do with and
[00:32:53.040 --> 00:32:54.680]   also where you mount it.
[00:32:54.680 --> 00:32:59.040]   We had it sitting on a 14 foot long wooden table which became a giant kind of guitar
[00:32:59.040 --> 00:33:03.600]   it just resonated put it on our rack and then we'd never heard.
[00:33:03.600 --> 00:33:05.320]   No it's much quieter than it was.
[00:33:05.320 --> 00:33:11.120]   Do you Andy have you seen any sort of network attached storage that uses laptop drives?
[00:33:11.120 --> 00:33:15.880]   I don't know really nothing that nothing I've ever experienced with no.
[00:33:15.880 --> 00:33:17.440]   This is kind of like tech TV.
[00:33:17.440 --> 00:33:18.440]   It is isn't it?
[00:33:18.440 --> 00:33:19.920]   Alright I got more for you Rod wants to know.
[00:33:19.920 --> 00:33:23.160]   Wait a minute I'm enjoying my first kind of like tech TV moment.
[00:33:23.160 --> 00:33:25.160]   Don't just gloss over that.
[00:33:25.160 --> 00:33:26.160]   This is kind of cool.
[00:33:26.160 --> 00:33:29.400]   When you're all here it'll really be like we're answering questions.
[00:33:29.400 --> 00:33:30.840]   Do you want a sledgehammer?
[00:33:30.840 --> 00:33:32.600]   You want to bang something up?
[00:33:32.600 --> 00:33:33.600]   Yeah.
[00:33:33.600 --> 00:33:36.360]   You kind of remind me you could be like the next Patrick Norton.
[00:33:36.360 --> 00:33:40.360]   Well I mean he was the crumudgeon in training I can be the crumudgeon in crumudgeon in training.
[00:33:40.360 --> 00:33:41.920]   Would you wear a kilt?
[00:33:41.920 --> 00:33:42.920]   Never.
[00:33:42.920 --> 00:33:45.280]   I don't know you look like you might have hair.
[00:33:45.280 --> 00:33:47.280]   I wear my trolley Bahama hat.
[00:33:47.280 --> 00:33:49.400]   Trolley Bahama hat's good enough.
[00:33:49.400 --> 00:33:50.400]   This is from Rod.
[00:33:50.400 --> 00:33:54.440]   Do you think the Yahoo Microsoft acquisition fuss will affect Apple?
[00:33:54.440 --> 00:33:56.600]   It's certainly good for Google.
[00:33:56.600 --> 00:33:57.600]   Google stock going up.
[00:33:57.600 --> 00:33:58.760]   Apple stock's gone up.
[00:33:58.760 --> 00:34:00.200]   It's 185 bucks now.
[00:34:00.200 --> 00:34:01.920]   It's back on track for the $200.
[00:34:01.920 --> 00:34:05.840]   There's a $250 price point on it by a couple of the analysts.
[00:34:05.840 --> 00:34:10.280]   I don't think Microsoft Yahoo would have impinged anywhere in Apple's business.
[00:34:10.280 --> 00:34:14.160]   I don't think it has any real impact one where the other one.
[00:34:14.160 --> 00:34:15.800]   I'll tell you one thing that's kind of interesting.
[00:34:15.800 --> 00:34:21.640]   It's an admission by Microsoft that the idea of desktop software and operating systems
[00:34:21.640 --> 00:34:23.160]   is obsolete.
[00:34:23.160 --> 00:34:26.960]   So you could go both ways on this because that's Apple's business kind of his hardware and
[00:34:26.960 --> 00:34:27.960]   desktops.
[00:34:27.960 --> 00:34:31.680]   But on the other hand it might be good for Apple because it's an acknowledgement that
[00:34:31.680 --> 00:34:33.120]   it's not a Microsoft world.
[00:34:33.120 --> 00:34:37.200]   In fact the new Microsoft Live Mesh works on Macintosh.
[00:34:37.200 --> 00:34:39.920]   In a way Microsoft's saying the future isn't Windows.
[00:34:39.920 --> 00:34:41.840]   It's not desktop acts.
[00:34:41.840 --> 00:34:45.400]   It's computing in the cloud, internet computing.
[00:34:45.400 --> 00:34:50.560]   And as long as you've got a good browser which could be Safari or Firefox, we don't
[00:34:50.560 --> 00:34:52.160]   care what operating system you're using.
[00:34:52.160 --> 00:34:55.280]   So maybe it's an acknowledgement that times have changed.
[00:34:55.280 --> 00:34:57.400]   Either that or that their search engine sucked.
[00:34:57.400 --> 00:34:59.840]   Well that too.
[00:34:59.840 --> 00:35:04.000]   Alan wants to know if you'll see a 32 gigabyte iPhone in this new 3G.
[00:35:04.000 --> 00:35:06.400]   I believe the answer is yes.
[00:35:06.400 --> 00:35:07.400]   As an option.
[00:35:07.400 --> 00:35:08.400]   32 gigs of size.
[00:35:08.400 --> 00:35:11.800]   There's no, there's not going to be an eight.
[00:35:11.800 --> 00:35:12.800]   You already dropped the four.
[00:35:12.800 --> 00:35:14.040]   So they're just sliding off these lower ones.
[00:35:14.040 --> 00:35:15.040]   There's going to be a 16.
[00:35:15.040 --> 00:35:16.040]   That'll be the, it'll either be.
[00:35:16.040 --> 00:35:19.120]   It'll either be a 32 gig iPhone iPod touch which I love.
[00:35:19.120 --> 00:35:20.120]   That's not a lot.
[00:35:20.120 --> 00:35:23.960]   It'll either be a 16 and a 32 or just a 16.
[00:35:23.960 --> 00:35:24.960]   Agreed?
[00:35:24.960 --> 00:35:25.960]   Gentlemen?
[00:35:25.960 --> 00:35:28.160]   Yeah, I think there's many, the AIDS too small.
[00:35:28.160 --> 00:35:30.920]   Well, I don't think it's necessarily too small right now but it's definitely going to
[00:35:30.920 --> 00:35:34.520]   be too small once the app store opens up and you're adding applications and not only that
[00:35:34.520 --> 00:35:38.680]   but you're adding applications that can now download and store information on your iPhone.
[00:35:38.680 --> 00:35:43.440]   And once I got that Oracle database on my iPhone 8 gigs, it's not going to make it.
[00:35:43.440 --> 00:35:44.440]   Right.
[00:35:44.440 --> 00:35:45.920]   Here's another one.
[00:35:45.920 --> 00:35:49.440]   This is from Andy and it's for Andy.
[00:35:49.440 --> 00:35:51.160]   Maybe Andy gave us this question.
[00:35:51.160 --> 00:35:53.000]   He likes my time.
[00:35:53.000 --> 00:35:56.360]   Isn't it time you went inside and got you and Sothner the soda.
[00:35:56.360 --> 00:35:58.360]   Good question Andy.
[00:35:58.360 --> 00:35:59.360]   Next question.
[00:35:59.360 --> 00:36:01.280]   Full offals here if you want some full offal.
[00:36:01.280 --> 00:36:06.160]   They want to know why C.W.O.B. is still beta.
[00:36:06.160 --> 00:36:09.920]   Because I learned lessons from some of the titans of industry including Flickr that you
[00:36:09.920 --> 00:36:15.480]   can basically get by with dodgy features that don't work right properly, having great
[00:36:15.480 --> 00:36:20.440]   ideas and you have no interest or time to implement just by sticking the label beta on
[00:36:20.440 --> 00:36:22.360]   your Web 2.0 application.
[00:36:22.360 --> 00:36:26.400]   That way you can sort of nurse it along for two, three, four, five years and then at some
[00:36:26.400 --> 00:36:31.520]   point you gradually decide you know what, maybe it would be okay to let people add comments
[00:36:31.520 --> 00:36:32.840]   to blog posting.
[00:36:32.840 --> 00:36:38.760]   Then you have, they go to gamma then to delta then, if off beta gamma delta they deliver
[00:36:38.760 --> 00:36:43.920]   Muparo Sigma Phi Omega at which point you then, after Omega you then have to sort of
[00:36:43.920 --> 00:36:45.880]   decide that okay it's rolled out for real.
[00:36:45.880 --> 00:36:47.400]   No that's the Zeta, Zeta comp.
[00:36:47.400 --> 00:36:49.800]   What about Munu Kesero Phi Sigma Lei?
[00:36:49.800 --> 00:36:52.040]   Absalom, I don't know.
[00:36:52.040 --> 00:36:54.120]   I used to know the whole Greek alphabet like that.
[00:36:54.120 --> 00:36:55.120]   Leo's a gentleman.
[00:36:55.120 --> 00:36:57.760]   Oh yeah man, I studied Greek actually.
[00:36:57.760 --> 00:37:02.600]   I studied for about a minute and then I realized this is hard.
[00:37:02.600 --> 00:37:04.800]   The alphabet looks different.
[00:37:04.800 --> 00:37:10.080]   The more serious answer is that right now I'm working on a WordPress theme that I downloaded
[00:37:10.080 --> 00:37:11.080]   and really enjoyed.
[00:37:11.080 --> 00:37:14.600]   I decided it's going to be beta until I develop my own WordPress theme that makes it look
[00:37:14.600 --> 00:37:16.520]   exactly the way I want it to look.
[00:37:16.520 --> 00:37:20.760]   One of the cool things about moving to WordPress and choosing new servers and things like that
[00:37:20.760 --> 00:37:24.760]   is that I get to eat my own dog food and I really get to learn how these things work
[00:37:24.760 --> 00:37:27.600]   not by talking to people and not by having one week with something.
[00:37:27.600 --> 00:37:28.600]   I agree.
[00:37:28.600 --> 00:37:30.200]   That's the best reason I have stuff.
[00:37:30.200 --> 00:37:34.120]   I mean, I'm so I've been building themes that you can't see yet and they really really
[00:37:34.120 --> 00:37:35.120]   suck.
[00:37:35.120 --> 00:37:39.400]   At some point they will suck to such a little extent that I'm willing to put them out there
[00:37:39.400 --> 00:37:42.240]   and have people tell me how much my word per thing is suck.
[00:37:42.240 --> 00:37:49.000]   But when it's out of beta then you know that it's nearly where I want it to be as a website.
[00:37:49.000 --> 00:37:53.080]   We got from Twitter we got a mention from Maldraoth who says, "You know you guys should
[00:37:53.080 --> 00:37:56.880]   be getting money from Drobo for this episode."
[00:37:56.880 --> 00:37:57.880]   We aren't getting money.
[00:37:57.880 --> 00:37:58.880]   Wait a minute babe.
[00:37:58.880 --> 00:37:59.880]   They didn't call you.
[00:37:59.880 --> 00:38:06.080]   I don't want to emphasize it as far as I know.
[00:38:06.080 --> 00:38:07.080]   Nobody on this shows me.
[00:38:07.080 --> 00:38:08.080]   No, they're not paying us.
[00:38:08.080 --> 00:38:12.280]   It was one of the Star Jones things where as long as we just keep mentioning that our
[00:38:12.280 --> 00:38:15.960]   wedding is being there we're going to have Michelobut our wedding that Genos Pizza Roll
[00:38:15.960 --> 00:38:17.440]   is going to be at the reception.
[00:38:17.440 --> 00:38:20.720]   Well they say that about anytime we if we talk about aperture they say we're getting our
[00:38:20.720 --> 00:38:22.200]   aperture money if we talk about it.
[00:38:22.200 --> 00:38:24.400]   I mean, you know, hey, we got to have something to talk about.
[00:38:24.400 --> 00:38:26.760]   Would you rather we spent hours talking about something that sucked?
[00:38:26.760 --> 00:38:27.760]   We talk about the stuff that's good.
[00:38:27.760 --> 00:38:31.000]   Now we will disclose if there is a case where somebody's making money off of something
[00:38:31.000 --> 00:38:32.000]   will certainly disclose.
[00:38:32.000 --> 00:38:33.000]   We have not been paid.
[00:38:33.000 --> 00:38:38.200]   I should say that I think our agency has had discussions with Drobo about or maybe it's
[00:38:38.200 --> 00:38:42.640]   my radio show about sponsoring and they said it was too expensive.
[00:38:42.640 --> 00:38:43.880]   Maybe they knew we'd just give it away.
[00:38:43.880 --> 00:38:46.960]   You will not see an ad for Drobo on any of my shows.
[00:38:46.960 --> 00:38:47.960]   Why not?
[00:38:47.960 --> 00:38:48.960]   Because they're not a sponsor.
[00:38:48.960 --> 00:38:49.960]   Well of course.
[00:38:49.960 --> 00:38:50.960]   We're sold out and we can't sell them.
[00:38:50.960 --> 00:38:51.960]   Oh you can't sell them.
[00:38:51.960 --> 00:38:52.960]   We're sold out.
[00:38:52.960 --> 00:38:53.960]   Well we can if anybody's watching.
[00:38:53.960 --> 00:38:56.560]   I could put a Drobo right on that desk there.
[00:38:56.560 --> 00:39:02.000]   I also like to remind people that I am a freelance journalist and a very tight economy.
[00:39:02.000 --> 00:39:04.680]   I am for sale.
[00:39:04.680 --> 00:39:07.960]   My position has always been that, well no, I'm for sale.
[00:39:07.960 --> 00:39:09.560]   I'm absolutely flat out for sale.
[00:39:09.560 --> 00:39:12.400]   My position has always been if you pay me enough money that I never have to write or
[00:39:12.400 --> 00:39:16.160]   work again, I'll take it and I'll say whatever the hell you want me to say.
[00:39:16.160 --> 00:39:19.400]   We're talking about a couple million bucks, but well spent I think.
[00:39:19.400 --> 00:39:23.040]   Some tech guy in our chat room is saying, time for Andy to kill that bird.
[00:39:23.040 --> 00:39:24.040]   Okay.
[00:39:24.040 --> 00:39:27.200]   I like this one.
[00:39:27.200 --> 00:39:30.680]   You've walled your heart against joy.
[00:39:30.680 --> 00:39:36.280]   I think you need to take a good look in the mirror because when you put point one finger
[00:39:36.280 --> 00:39:41.400]   against a really happy judgmental bird, you're pointing three fingers at a thumb against
[00:39:41.400 --> 00:39:42.560]   yourself.
[00:39:42.560 --> 00:39:43.560]   Think about that.
[00:39:43.560 --> 00:39:45.560]   What do you think about that?
[00:39:45.560 --> 00:39:46.560]   It's also the Allen.
[00:39:46.560 --> 00:39:49.320]   It's also the left hand rule for electromagnetic by the way.
[00:39:49.320 --> 00:39:53.080]   If you want to know where what direction the magnetic field is is vectoring towards, you
[00:39:53.080 --> 00:39:55.440]   wrap your fingers around like the direction of the field.
[00:39:55.440 --> 00:39:58.080]   The index finger points to one vectorly.
[00:39:58.080 --> 00:40:00.080]   I'd like to sing a little song right now.
[00:40:00.080 --> 00:40:06.840]   Green, Finch, and Lynette Bird, mockingbird, Wild Bird, tell me why you sing.
[00:40:06.840 --> 00:40:07.840]   All right.
[00:40:07.840 --> 00:40:08.840]   That's a little song time.
[00:40:08.840 --> 00:40:09.840]   Just a little song time.
[00:40:09.840 --> 00:40:10.840]   Thank you.
[00:40:10.840 --> 00:40:11.840]   A little night music for you all.
[00:40:11.840 --> 00:40:15.680]   So glad I was here to see that in person.
[00:40:15.680 --> 00:40:17.880]   Let's get to our picks in just a second before we do that.
[00:40:17.880 --> 00:40:21.080]   We do have somebody who actually pays us for advertising.
[00:40:21.080 --> 00:40:23.600]   It would be audible.com.
[00:40:23.600 --> 00:40:25.040]   They do great audiobooks.
[00:40:25.040 --> 00:40:26.040]   You all know about it.
[00:40:26.040 --> 00:40:28.000]   I know Scott does.
[00:40:28.000 --> 00:40:29.200]   And Andy does.
[00:40:29.200 --> 00:40:30.200]   We all listen to audiobooks.
[00:40:30.200 --> 00:40:35.400]   I mean, they're just a great way to learn and enjoy and spend time when you're stuck
[00:40:35.400 --> 00:40:40.680]   in a car or stuck on an exercise machine, which obviously Scott and I don't know much.
[00:40:40.680 --> 00:40:41.680]   Yeah.
[00:40:41.680 --> 00:40:49.200]   People are saying those guys look like they sit around a lot and eat chocolate and falafel
[00:40:49.200 --> 00:40:51.680]   a little later on.
[00:40:51.680 --> 00:40:53.160]   That's Joe Chocolate, by the way.
[00:40:53.160 --> 00:40:54.760]   I want to thank, you know what this is from?
[00:40:54.760 --> 00:40:59.200]   Is Amy Crichfield who used to work at Tech TV?
[00:40:59.200 --> 00:41:03.920]   And she now lives just down the road and she's working with Louis Rosado on his own chocolate.
[00:41:03.920 --> 00:41:05.680]   Is Louis Rosado a sponsor of Twit?
[00:41:05.680 --> 00:41:06.680]   He isn't, but he ought to be.
[00:41:06.680 --> 00:41:08.680]   Because I always mind having chocolate.
[00:41:08.680 --> 00:41:10.520]   I don't want to eat tainted chocolate.
[00:41:10.520 --> 00:41:11.520]   It ain't tainted.
[00:41:11.520 --> 00:41:12.520]   Okay.
[00:41:12.520 --> 00:41:13.520]   That's good stuff.
[00:41:13.520 --> 00:41:14.520]   You know what?
[00:41:14.520 --> 00:41:15.520]   It's actually really interesting.
[00:41:15.520 --> 00:41:19.040]   He said, I want to make really good chocolate.
[00:41:19.040 --> 00:41:20.880]   And if you taste it, no, you're not eating it.
[00:41:20.880 --> 00:41:21.880]   So you're probably saving it.
[00:41:21.880 --> 00:41:22.880]   I'm saving it.
[00:41:22.880 --> 00:41:23.880]   Saving it and savoring it.
[00:41:23.880 --> 00:41:25.800]   Because you don't just eat chocolate randomly.
[00:41:25.800 --> 00:41:26.800]   You think about it.
[00:41:26.800 --> 00:41:27.800]   You plan it.
[00:41:27.800 --> 00:41:28.800]   No, I blew it.
[00:41:28.800 --> 00:41:29.800]   It's a moment in time.
[00:41:29.800 --> 00:41:30.800]   Yeah, you're right.
[00:41:30.800 --> 00:41:31.800]   I just gobbled it down.
[00:41:31.800 --> 00:41:35.560]   See, if you were a true horizontally challenged broadcaster like myself, you would know these
[00:41:35.560 --> 00:41:36.560]   things.
[00:41:36.560 --> 00:41:37.640]   I should learn.
[00:41:37.640 --> 00:41:44.440]   I do know Audible.com, a great place to go to get your audio books, A-U-D-I-B-L-E.com/Macbreak
[00:41:44.440 --> 00:41:45.440]   for a free book.
[00:41:45.440 --> 00:41:48.080]   If you're not already a member, and that's probably about five of you left who are not
[00:41:48.080 --> 00:41:54.200]   already members, and if it's more than that, I'm not doing my job, go to Audible.com/Macbreak
[00:41:54.200 --> 00:41:57.080]   and sign up, and they'll give you a credit toward a book, and it could be any number
[00:41:57.080 --> 00:41:58.080]   books.
[00:41:58.080 --> 00:41:59.400]   Andy, do you want to recommend something this week?
[00:41:59.400 --> 00:42:03.800]   Yes, I actually picked out, because I was looking through my previous picks, and noticed
[00:42:03.800 --> 00:42:08.520]   that a lot of them were very much to give everybody the impression that I actually graduated
[00:42:08.520 --> 00:42:13.720]   from high school, which is a lie, of course, which is why I've overcompensate by picking
[00:42:13.720 --> 00:42:16.040]   the fall of Roman Empire, that sort of stuff.
[00:42:16.040 --> 00:42:22.360]   So I thought I'd come with a really good fun one this time, and I'm choosing Tom Clancy's
[00:42:22.360 --> 00:42:25.440]   third or fourth novel, Debt of Honor.
[00:42:25.440 --> 00:42:29.360]   Tom Clancy, he's a Mac guy, very big Mac guy.
[00:42:29.360 --> 00:42:30.360]   He's very big Mac guy.
[00:42:30.360 --> 00:42:33.480]   As a matter of fact, he's often, when he sends email, or at least when he used to send email
[00:42:33.480 --> 00:42:39.480]   to me, his SIG line was like a quote that used to be a quote with a fighter pilot.
[00:42:39.480 --> 00:42:42.440]   It's saying, "Never ask a man what kind of computer he uses.
[00:42:42.440 --> 00:42:46.160]   If he's a Mac owner, he'll tell you if he's not, why embarrass him?"
[00:42:46.160 --> 00:42:48.120]   I love it.
[00:42:48.120 --> 00:42:50.680]   I'm now a Tom Clancy fan.
[00:42:50.680 --> 00:42:51.680]   I like that.
[00:42:51.680 --> 00:42:52.680]   That's good.
[00:42:52.680 --> 00:42:55.320]   He writes these really taught technical thrillers.
[00:42:55.320 --> 00:43:01.080]   He has this incredible talent as a writer to write an 800 page novel that will cause you
[00:43:01.080 --> 00:43:05.000]   to call in sick for two consecutive days, because you're like, "I'll just reach the
[00:43:05.000 --> 00:43:06.000]   end of this chapter."
[00:43:06.000 --> 00:43:07.000]   They get to the end of the chapter.
[00:43:07.000 --> 00:43:08.960]   I just need to read the next page to see what happens.
[00:43:08.960 --> 00:43:11.960]   Then I'll just read to the next, this chapter.
[00:43:11.960 --> 00:43:17.240]   The debt of honor is the choice because it is actually part of a two volume story.
[00:43:17.240 --> 00:43:21.120]   The last page of this one becomes the previous page of the next one.
[00:43:21.120 --> 00:43:25.880]   So he basically wrote an 800 page thriller that is absolutely unput downable.
[00:43:25.880 --> 00:43:32.280]   In the plot of this one, it's basically about how the United States is being attacked by
[00:43:32.280 --> 00:43:34.360]   Japan financially.
[00:43:34.360 --> 00:43:40.120]   The idea is to bring the dollar system down to replace the dollar as the international
[00:43:40.120 --> 00:43:44.200]   unit of currency with the Japanese yen, which turns, of course, into a shooting war.
[00:43:44.200 --> 00:43:46.200]   Lots of technological things get into get employed.
[00:43:46.200 --> 00:43:47.200]   Lots of beeping devices.
[00:43:47.200 --> 00:43:50.840]   Lots of things that can kill people and clever in technological ways.
[00:43:50.840 --> 00:43:54.080]   And one of the most incredible endings of a thriller ever.
[00:43:54.080 --> 00:43:57.160]   I read this book for the first time when it actually came out.
[00:43:57.160 --> 00:44:01.160]   And I had to wait another year to read the next page of it.
[00:44:01.160 --> 00:44:04.720]   And it was one of those things where you just turn the page and then you see the author
[00:44:04.720 --> 00:44:08.040]   bio, then you turn it back to read the last, turn it back forward because you can't believe
[00:44:08.040 --> 00:44:12.040]   that that's it, that he just, he edited it in the most fantastic way and you're desperate
[00:44:12.040 --> 00:44:15.200]   to know what happens next, but there is no next for another year.
[00:44:15.200 --> 00:44:17.640]   Well, that's what, that's what Del Hokey's saying in our chat room.
[00:44:17.640 --> 00:44:19.880]   After you finish it, you have to get executive orders.
[00:44:19.880 --> 00:44:21.240]   You have to get executive orders.
[00:44:21.240 --> 00:44:25.120]   Executive orders is also interesting because this is, I think this is actually one of the
[00:44:25.120 --> 00:44:26.960]   last emails I swapped with them.
[00:44:26.960 --> 00:44:30.960]   There is, again, that won't reveal anything about the plot because that last page is
[00:44:30.960 --> 00:44:33.280]   a killer of debt of honor.
[00:44:33.280 --> 00:44:38.000]   But there, there's a group is sending terrorist devices to places where lots of people are
[00:44:38.000 --> 00:44:39.160]   gathered.
[00:44:39.160 --> 00:44:43.000]   And there's one day in which they deploy all these devices at once and some of them go
[00:44:43.000 --> 00:44:44.360]   off, some of them don't.
[00:44:44.360 --> 00:44:49.200]   One of them is at an event that is referred to as a major international electronics trade
[00:44:49.200 --> 00:44:51.280]   show in San Francisco in January.
[00:44:51.280 --> 00:44:53.960]   Ooh, what could that be Tom Clancy?
[00:44:53.960 --> 00:44:54.960]   I knew, exactly.
[00:44:54.960 --> 00:44:59.120]   I knew he was a fan, so I emailed him and said, no, no, this is Mac world Expo, isn't
[00:44:59.120 --> 00:45:00.120]   it?
[00:45:00.120 --> 00:45:02.720]   And he replied back, well, I never mentioned what it is.
[00:45:02.720 --> 00:45:06.120]   But there's a reason why that's one of the sites where the device did not go off and
[00:45:06.120 --> 00:45:08.760]   nobody got killed.
[00:45:08.760 --> 00:45:11.840]   He protected Mac users.
[00:45:11.840 --> 00:45:12.840]   How do you know Tom Clancy?
[00:45:12.840 --> 00:45:15.840]   Did you just kind of exchange fan letters?
[00:45:15.840 --> 00:45:19.920]   I bumped into him outside of Mac world Boston in 1988.
[00:45:19.920 --> 00:45:22.520]   It is one of those, you're Tom Clancy, aren't you?
