;FFMETADATA1
album=MacBreak Weekly June 2008
artist=Leo Laporte, Merlin Mann, Andy Ihnatko, and Alex Lindsay
comment=http://twit.tv/mbw92
genre=Podcast
title=MacBreak Weekly 92: Thundercats
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:56:27.920 --> 00:56:29.480]   And maybe they didn't tell you this.
[00:56:29.480 --> 00:56:31.400]   You want to restore it to original factory condition.
[00:56:31.400 --> 00:56:32.800]   Yeah, I did restore and then update.
[00:56:32.800 --> 00:56:33.800]   And then you full update.
[00:56:33.800 --> 00:56:36.960]   So you basically have a clean version to Apple TV.
[00:56:36.960 --> 00:56:39.280]   Power it down, put the stick in, power it up.
[00:56:39.280 --> 00:56:40.280]   It boots up.
[00:56:40.280 --> 00:56:44.680]   As you say, it runs all these Unix commands, which is essentially what I think patch stick
[00:56:44.680 --> 00:56:45.680]   does.
[00:56:45.680 --> 00:56:49.880]   And then you power it down again and take out the stick and power it up.
[00:56:49.880 --> 00:56:50.880]   And it installs.
[00:56:50.880 --> 00:56:53.520]   So the first command set up the install.
[00:56:53.520 --> 00:56:55.200]   You take the stick out, everything's on the drive.
[00:56:55.200 --> 00:56:56.560]   It does the install.
[00:56:56.560 --> 00:56:58.720]   It worked flawlessly for me.
[00:56:58.720 --> 00:57:04.000]   Sapphire, which is one of the programs it puts on there, it does something really cool.
[00:57:04.000 --> 00:57:08.680]   Not that I would do this, but if you download video from the internet, whether BitTorrent
[00:57:08.680 --> 00:57:13.040]   or news groups or something, it comes kind of in an oddball way.
[00:57:13.040 --> 00:57:15.040]   It's not the names aren't there.
[00:57:15.040 --> 00:57:17.240]   There's no meta file information, meta tags.
[00:57:17.240 --> 00:57:19.680]   This Sapphire goes out of coast IMDB.
[00:57:19.680 --> 00:57:24.480]   It gets all of the, it can tell from the file name, it says, oh, is this the wire episode
[00:57:24.480 --> 00:57:26.000]   series, season five?
[00:57:26.000 --> 00:57:27.640]   And you say, yeah.
[00:57:27.640 --> 00:57:32.160]   And it not only does it populate it with images, it does show descriptions.
[00:57:32.160 --> 00:57:34.520]   You can turn off the spoilers.
[00:57:34.520 --> 00:57:36.000]   You can say no spoilers.
[00:57:36.000 --> 00:57:38.080]   Otherwise, it gives you a full show description.
[00:57:38.080 --> 00:57:39.080]   Who was in it?
[00:57:39.080 --> 00:57:42.240]   It tells you everything, it's so much more complete than what you get from the iTunes
[00:57:42.240 --> 00:57:43.600]   store.
[00:57:43.600 --> 00:57:44.600]   It divides them up.
[00:57:44.600 --> 00:57:46.600]   I was spending a lot of time kind of renaming.
[00:57:46.600 --> 00:57:47.600]   You do that for an episode.
[00:57:47.600 --> 00:57:52.960]   Like if so, you do the conventional, I understand where you do like name dot whatever and whatever.
[00:57:52.960 --> 00:57:56.960]   Apparently it knows the convention or at least it can deduce enough from the thing.
[00:57:56.960 --> 00:57:58.480]   Sometimes it'll say, okay, well, what show is this?
[00:57:58.480 --> 00:58:00.280]   And you have to pick from IMDB's list.
[00:58:00.280 --> 00:58:06.000]   But once you pick, it makes folders, it renames the, you know, puts in the meta file data.
[00:58:06.000 --> 00:58:10.240]   I don't know if it renames it, but it gives you, it puts it so that it looks incredible.
[00:58:10.240 --> 00:58:13.920]   It's like what you would have done if you were really, you know, anal retentive and wanted
[00:58:13.920 --> 00:58:14.920]   it to be just so.
[00:58:14.920 --> 00:58:16.720]   It was a great job.
[00:58:16.720 --> 00:58:17.720]   Did you do that?
[00:58:17.720 --> 00:58:21.840]   There's one service where you can go and it's, I am talking on my butt, but it's like a hulu
[00:58:21.840 --> 00:58:23.800]   type thing where you can go and watch movies.
[00:58:23.800 --> 00:58:25.560]   Is there something like that?
[00:58:25.560 --> 00:58:26.560]   Yes.
[00:58:26.560 --> 00:58:28.800]   And we talked a little bit about that because all the movies are indie movies and there's
[00:58:28.800 --> 00:58:29.800]   a lot of.
[00:58:29.800 --> 00:58:30.800]   But you get Bollywood.
[00:58:30.800 --> 00:58:31.800]   Yeah, yeah.
[00:58:31.800 --> 00:58:32.800]   I can't remember the name of it.
[00:58:32.800 --> 00:58:33.800]   That's one of the things on there.
[00:58:33.800 --> 00:58:36.520]   So I'm not sure why it's not working for you, but yeah, Apple core.
[00:58:36.520 --> 00:58:38.640]   It still feels like an Apple TV.
[00:58:38.640 --> 00:58:39.640]   Love it.
[00:58:39.640 --> 00:58:41.360]   It's all still there.
[00:58:41.360 --> 00:58:44.120]   It's made my Apple TV much more functional.
[00:58:44.120 --> 00:58:46.400]   I have RSS feeds out of the, I can subscribe to.
[00:58:46.400 --> 00:58:50.560]   I can, it's really basically I stick with Sapphire though, because it's what it does mostly
[00:58:50.560 --> 00:58:55.000]   for me is it kind of organizes all those disparate files that we're not.
[00:58:55.000 --> 00:58:56.840]   So that's, yeah, that's an update on that.
[00:58:56.840 --> 00:59:00.520]   The day after I recommended it last week, they pulled it off the market and canceled
[00:59:00.520 --> 00:59:02.840]   everybody's orders, including Merlin's.
[00:59:02.840 --> 00:59:03.840]   But one week later.
[00:59:03.840 --> 00:59:06.200]   I did pay for it for the downlets.
[00:59:06.200 --> 00:59:08.280]   So if I do borrow somebody's stick, I won't feel too bad.
[00:59:08.280 --> 00:59:09.360]   Yeah, I'll send you mine.
[00:59:09.360 --> 00:59:11.920]   I mean, I presume it's the same thing.
[00:59:11.920 --> 00:59:16.160]   And then if you really don't want to pay for it, it's 60 bucks.
[00:59:16.160 --> 00:59:17.160]   You can get the.
[00:59:17.160 --> 00:59:20.320]   Awkward TV has all this stuff on their way.
[00:59:20.320 --> 00:59:21.320]   That's the patch stick.
[00:59:21.320 --> 00:59:22.320]   Yeah.
[00:59:22.320 --> 00:59:25.720]   And it's, you know, if you look at, if you, you can actually just Google patch stick,
[00:59:25.720 --> 00:59:27.200]   you'll find awkward TV.
[00:59:27.200 --> 00:59:30.160]   If you go, it look at the instructions.
[00:59:30.160 --> 00:59:33.240]   To me, it's exactly what I was talking about last week.
[00:59:33.240 --> 00:59:36.080]   Oh, another update.
[00:59:36.080 --> 00:59:37.080]   Boca.
[00:59:37.080 --> 00:59:38.560]   Andy, do you want to address this?
[00:59:38.560 --> 00:59:39.560]   I feel terrible.
[00:59:39.560 --> 00:59:40.560]   Oh, no.
[00:59:40.560 --> 00:59:41.560]   You don't want to say a word?
[00:59:41.560 --> 00:59:49.760]   So, and I'll tell you, let me explain why.
[00:59:49.760 --> 00:59:51.600]   I'm desperately thirsty.
[00:59:51.600 --> 00:59:55.520]   I've been looking at this bagel for the past.
[00:59:55.520 --> 00:59:56.520]   Go ahead.
[00:59:56.520 --> 00:59:57.520]   Shout out.
[00:59:57.520 --> 00:59:58.520]   I'll read the emails.
[00:59:58.520 --> 00:59:59.520]   I'll read the email.
[00:59:59.520 --> 01:00:00.520]   That's from Oliver Wagner.
[01:00:00.520 --> 01:00:03.240]   He says, hi, Andy.
[01:00:03.240 --> 01:00:06.440]   First of all, I want to say thanks for making Boca your Mac pick of the week.
[01:00:06.440 --> 01:00:10.240]   Second, I heard Leo's comments about Boca today.
[01:00:10.240 --> 01:00:14.320]   And I just want to clarify a few things.
[01:00:14.320 --> 01:00:16.620]   This is the, you know, just for the folks who missed last year, you were, you were
[01:00:16.620 --> 01:00:19.160]   barking about paying 17 bucks, right?
[01:00:19.160 --> 01:00:21.160]   I was, I was, that was my pick of the week.
[01:00:21.160 --> 01:00:26.080]   I said there was a wonderful, wonderful suite application because I'm a supporter of independent
[01:00:26.080 --> 01:00:27.560]   developers, wherever they are.
[01:00:27.560 --> 01:00:30.160]   Well, I buy a lot of shareware.
[01:00:30.160 --> 01:00:31.160]   Unlike Rita.
[01:00:31.160 --> 01:00:33.440]   I buy a lot of shareware.
[01:00:33.440 --> 01:00:36.240]   I pay for every piece of shareware.
[01:00:36.240 --> 01:00:40.320]   But having written software myself and distribute, I never charged for any of my software.
[01:00:40.320 --> 01:00:41.320]   It was always free.
[01:00:41.320 --> 01:00:42.320]   This was when I was a young man.
[01:00:42.320 --> 01:00:46.800]   I'd still have brain cells, but it was always free and always open source.
[01:00:46.800 --> 01:00:48.840]   I would give away the source before there was such a thing.
[01:00:48.840 --> 01:00:51.160]   That's how long ago that was.
[01:00:51.160 --> 01:00:53.440]   So you know, I know a little bit about this stuff.
[01:00:53.440 --> 01:00:56.480]   And sometimes I look at the software like this and I say, you know what?
[01:00:56.480 --> 01:00:58.040]   That's a Unix command.
[01:00:58.040 --> 01:01:02.160]   They're just wrapping a Unix command in a cocoa interface and calling it a day.
[01:01:02.160 --> 01:01:04.040]   And I don't want to pay 17 bucks for that.
[01:01:04.040 --> 01:01:09.160]   So he says, no, he says, maybe you could forward this to Leo, which, but Jandy did.
[01:01:09.160 --> 01:01:14.840]   No, Boca is not an Apple script, though we have put in the effort to make it Apple
[01:01:14.840 --> 01:01:18.560]   scriptable, which I know is non trivial.
[01:01:18.560 --> 01:01:22.000]   How it competes with nice, that nice is the program that I suggested you could probably
[01:01:22.000 --> 01:01:24.040]   just use nicer, nice.
[01:01:24.040 --> 01:01:28.360]   This was useful when the default system scheduler wasn't as advanced as it is now, but you'll
[01:01:28.360 --> 01:01:32.160]   find it doesn't do much more than always 10 does already.
[01:01:32.160 --> 01:01:33.920]   Boca does not use nice.
[01:01:33.920 --> 01:01:35.440]   It sends pause signals.
[01:01:35.440 --> 01:01:39.040]   And by the way, in order to do that, you have to write a C program.
[01:01:39.040 --> 01:01:45.120]   I know that also Boca is a fancy front for the terminal and brings functionality users
[01:01:45.120 --> 01:01:49.360]   who might not know how to use Unix or would just rather to click a button, prefer automation
[01:01:49.360 --> 01:01:52.640]   and like streamlined integration into their daily computing experience.
[01:01:52.640 --> 01:01:57.680]   So I guess he's kind of saying, you know, it is a terminal.
[01:01:57.680 --> 01:01:59.320]   You could do this in a terminal, but we've made it.
[01:01:59.320 --> 01:02:01.720]   But yeah, I mean, the thing is, let's be honest, what is visual hub?
[01:02:01.720 --> 01:02:03.800]   Yeah, visual hub is that right.
[01:02:03.800 --> 01:02:04.800]   Right.
[01:02:04.800 --> 01:02:06.400]   Have you ever tried to use as an FFmpeg from the terminal?
[01:02:06.400 --> 01:02:07.400]   Oh, I've used it.
[01:02:07.400 --> 01:02:08.960]   Do you know how many flags?
[01:02:08.960 --> 01:02:12.320]   You know how many Alex will tell you, do you know how many flags there are for FFmpeg?
[01:02:12.320 --> 01:02:13.320]   Yeah.
[01:02:13.320 --> 01:02:17.920]   Like I, I have to say, but no, but I would have to come to.
[01:02:17.920 --> 01:02:23.800]   But no, I have used FFmpeg and I've even written bash scripts to incorporate it into workflow
[01:02:23.800 --> 01:02:24.800]   and everything.
[01:02:24.800 --> 01:02:26.080]   So yeah, I'm familiar with all that.
[01:02:26.080 --> 01:02:30.840]   And there's absolutely times when I don't want to do that.
[01:02:30.840 --> 01:02:33.320]   And I think actually, patch stick is a very good example.
[01:02:33.320 --> 01:02:39.560]   You could do exactly what the ATV does with yourself for free for patch stick.
[01:02:39.560 --> 01:02:43.160]   And after looking at all the stuff I'd had to do and how easy it would be to mistype
[01:02:43.160 --> 01:02:47.400]   one thing and get it all wrong and hose my Apple TV, I decided I'm going to buy.
[01:02:47.400 --> 01:02:54.320]   I'm going to spend 60 bucks on what is also a repackaging of a simple Unix bunch of Unix
[01:02:54.320 --> 01:02:55.320]   commands.
[01:02:55.320 --> 01:02:56.320]   Yeah.
[01:02:56.320 --> 01:03:00.560]   I mean, you can't really just say it's a repackaging because Boca, he had to think of
[01:03:00.560 --> 01:03:02.840]   a way to make it useful to make it to make it a really important.
[01:03:02.840 --> 01:03:03.840]   Oh, no, I was talking about patch stick.
[01:03:03.840 --> 01:03:04.840]   I agree with you.
[01:03:04.840 --> 01:03:08.200]   I'm saying it in general when you talk about stuff like that.
[01:03:08.200 --> 01:03:12.240]   I mean, I tend in general, unless it's just your typical, you can always tell when something
[01:03:12.240 --> 01:03:15.000]   is just a simple Apple script studio project.
[01:03:15.000 --> 01:03:18.040]   Because you can see it's just a simple set of popups, a simple button.
[01:03:18.040 --> 01:03:21.080]   You can see this just pulling a command line and that's it.
[01:03:21.080 --> 01:03:25.240]   But when you see a really well done app, like the ones we've been talking about, it's more
[01:03:25.240 --> 01:03:29.600]   like those change machines outside the supermarket that count your money, but they could charge
[01:03:29.600 --> 01:03:30.800]   you eight or nine percent.
[01:03:30.800 --> 01:03:31.800]   Right.
[01:03:31.800 --> 01:03:33.000]   They withhold eight or nine percent as a fee.
[01:03:33.000 --> 01:03:36.880]   And yeah, it kind of sucks that you're spending, you know, you're dumping in $100 and you're
[01:03:36.880 --> 01:03:38.800]   only getting $91 back.
[01:03:38.800 --> 01:03:43.640]   But then I think how much would I charge one of the kids in my street to count this big
[01:03:43.640 --> 01:03:47.080]   jar full of change, roll them up, put labels on them, let them back.
[01:03:47.080 --> 01:03:49.080]   So I would give them $9 for that.
[01:03:49.080 --> 01:03:50.880]   That's a good user interface for the problem.
[01:03:50.880 --> 01:03:52.800]   That's an excellent, excellent point.
[01:03:52.800 --> 01:03:56.480]   So I will pay for Boca right after this show.
[01:03:56.480 --> 01:04:00.240]   And actually, Merlin, I'd like to hear an update on what's going on with your ATV.
[01:04:00.240 --> 01:04:03.000]   I mean, if there's, if there's, if that can't make that work.
[01:04:03.000 --> 01:04:05.840]   No, I mean, my friend, gosh, what is his real name?
[01:04:05.840 --> 01:04:09.200]   He's Louis O'Matte on LDU, M-A-T on the Twitter.
[01:04:09.200 --> 01:04:13.560]   He, I was kind of watching him as he was live, Twittering his progress on it.
[01:04:13.560 --> 01:04:15.240]   And I was like, oh my gosh, I didn't even know this thing existed.
[01:04:15.240 --> 01:04:16.240]   So I went and I got it.
[01:04:16.240 --> 01:04:20.080]   And it's, it's not, I mean, if you know, if you know a little bit of command line stuff,
[01:04:20.080 --> 01:04:21.080]   it's not hard.
[01:04:21.080 --> 01:04:22.080]   You can copy and paste terms.
[01:04:22.080 --> 01:04:25.160]   I mean, it's easier, easier than installing Drupal.
[01:04:25.160 --> 01:04:31.400]   And you just basically, you CD in to this directory and then you, you run this thing,
[01:04:31.400 --> 01:04:33.560]   you know, from a, a sudo, this command.
[01:04:33.560 --> 01:04:34.560]   And I got it.
[01:04:34.560 --> 01:04:35.560]   I created the thing.
[01:04:35.560 --> 01:04:36.640]   It's just not booting for me.
[01:04:36.640 --> 01:04:40.960]   So now that I'm that guy, and I officially am a loser who asks people for help.
[01:04:40.960 --> 01:04:45.560]   If anybody knows any reason why I would create a disc, but it wouldn't then boot.
[01:04:45.560 --> 01:04:46.560]   That's interesting.
[01:04:46.560 --> 01:04:47.560]   Yeah.
[01:04:47.560 --> 01:04:48.860]   Cause that's, I didn't even know that you could do that on an Apple TV, that you could put
[01:04:48.860 --> 01:04:50.760]   something in that USB port and it would boot.
[01:04:50.760 --> 01:04:53.120]   That's pretty, I thought the USB that I thought it wasn't connected.
[01:04:53.120 --> 01:04:54.120]   Didn't I?
[01:04:54.120 --> 01:04:55.120]   I did.
[01:04:55.120 --> 01:04:56.120]   I know it to me too.
[01:04:56.120 --> 01:04:57.120]   I thought I was, I thought it was ornamental.
[01:04:57.120 --> 01:05:01.480]   Somebody keeps asking me a number of people ask me, can you put an extra hard drive in
[01:05:01.480 --> 01:05:03.960]   that USB port and then have the Apple TV see it?
[01:05:03.960 --> 01:05:05.920]   And I don't think you can.
[01:05:05.920 --> 01:05:07.920]   I don't think that this allows that to do that.
[01:05:07.920 --> 01:05:09.280]   Do you know what you're thinking about Andy?
[01:05:09.280 --> 01:05:12.680]   I think that's going to be a non-addressible, a fluegle port probably that's going to have
[01:05:12.680 --> 01:05:14.440]   a lot of your shninking on the flipping.
[01:05:14.440 --> 01:05:16.720]   Do you, is that, cause I really, if you want to get that thing enabled, you're going to
[01:05:16.720 --> 01:05:19.240]   have to flip the bit on the, on the, on the, on the, on the, on the, on the, on the, on
[01:05:19.240 --> 01:05:24.480]   the problem with having a free, repolarating dingle arm is sinusoidal, or plantaration.
[01:05:24.480 --> 01:05:25.480]   You always have to mount it.
[01:05:25.480 --> 01:05:29.400]   You have to isolate it by putting on a base plate, usually of amylite, but if it's amylite,
[01:05:29.400 --> 01:05:30.400]   it has to be pre-framing.
[01:05:30.400 --> 01:05:31.400]   And it makes, it makes a lot of heat.
[01:05:31.400 --> 01:05:34.080]   You got to make sure not to touch the snickety, it's not.
[01:05:34.080 --> 01:05:35.080]   Yeah.
[01:05:35.080 --> 01:05:38.360]   And if you touch the stickety, you're going to get a watch, I'm going to call it.
[01:05:38.360 --> 01:05:40.680]   I think he's not that that's a candy from my childhood.
[01:05:40.680 --> 01:05:41.680]   I think.
[01:05:41.680 --> 01:05:43.560]   Well, it's, it's also a very important connector inside of your,
[01:05:43.560 --> 01:05:45.120]   it hooks up to the Johnson.
[01:05:45.120 --> 01:05:48.920]   Know that the clip will be Clinton administration's EPA director, Bass,
[01:05:48.920 --> 01:05:50.360]   Nickney, start from domestic use.
[01:05:50.360 --> 01:05:53.240]   You can still export it, but you cannot sell it domestically.
[01:05:53.240 --> 01:05:54.240]   That's still true.
[01:05:54.240 --> 01:05:55.400]   I think they still make it in the Philippines.
[01:05:55.400 --> 01:05:57.160]   I'm surprised you don't already know that.
[01:05:57.160 --> 01:06:03.120]   If you were following the, yeah, the Snickety's not user group, you would know that this
[01:06:03.120 --> 01:06:06.040]   was no longer an issue.
[01:06:06.040 --> 01:06:08.880]   But you're, they never, they've never made me like that.
[01:06:08.880 --> 01:06:12.840]   I would say to learn that you're disseminating a well-known.
[01:06:12.840 --> 01:06:16.680]   You're Mr. Lin say.
[01:06:16.680 --> 01:06:19.440]   Please let me know when I look forward to.
[01:06:19.440 --> 01:06:22.280]   He's been saying things that are wrong.
[01:06:22.280 --> 01:06:24.880]   I expect it to be credited with the correction.
[01:06:24.880 --> 01:06:28.520]   You know, I just think it's a whole lot of environmentalists who just, just don't understand
[01:06:28.520 --> 01:06:29.520]   Snickety's not.
[01:06:29.520 --> 01:06:30.520]   I think that's really the problem.
[01:06:30.520 --> 01:06:31.520]   But it's lonely guy.
[01:06:31.520 --> 01:06:33.000]   All right.
[01:06:33.000 --> 01:06:34.840]   We are going to get to our picks in just a second.
[01:06:34.840 --> 01:06:35.840]   But before we do that.
[01:06:35.840 --> 01:06:37.000]   We're going to podcast today, aren't we?
[01:06:37.000 --> 01:06:38.000]   No, not at all.
[01:06:38.000 --> 01:06:39.000]   Let me start.
[01:06:39.000 --> 01:06:40.000]   Let's start the show.
[01:06:40.000 --> 01:06:41.000]   What do you say?
[01:06:41.000 --> 01:06:42.500]   Rolling through.
[01:06:42.500 --> 01:06:45.320]   It's time for Mac Break Weekly.
[01:06:45.320 --> 01:06:48.240]   You could just disregard the last hour and a half.
[01:06:48.240 --> 01:06:50.720]   That portion of your life now is officially gone and lost.
[01:06:50.720 --> 01:06:51.920]   The only already have.
[01:06:51.920 --> 01:06:55.720]   We're going to get to our picks in just a second, but it is time to mention our great
[01:06:55.720 --> 01:06:59.960]   friends at audible.com, audible.com/macbreakweekly.
[01:06:59.960 --> 01:07:03.080]   These are the folks that give us the incredible audio books.
[01:07:03.080 --> 01:07:07.480]   Andy, did you get any feedback on your God delusion rant last week?
[01:07:07.480 --> 01:07:08.480]   Rant?
[01:07:08.480 --> 01:07:11.640]   It was a very seasoned, very rational story.
[01:07:11.640 --> 01:07:12.640]   Very deliberate.
[01:07:12.640 --> 01:07:13.640]   Oh, yeah.
[01:07:13.640 --> 01:07:19.400]   I got a lot of people who I was very pleased with the feedback that I got.
[01:07:19.400 --> 01:07:24.800]   It pleased me that I got one or two emails from people saying, "You know, atheists like
[01:07:24.800 --> 01:07:27.360]   you will never understand."
[01:07:27.360 --> 01:07:31.440]   I got just as many one or two emails from people saying, "The problem is that you're
[01:07:31.440 --> 01:07:36.480]   irrational because you still believe in this deluded idea of a giant invisible friend in
[01:07:36.480 --> 01:07:39.040]   the sky who gives you presence."
[01:07:39.040 --> 01:07:41.960]   By far the most, I got 30, 40 emails.
[01:07:41.960 --> 01:07:46.960]   Most of them were just from people saying, "Gee, I'm glad to see that you're recommending
[01:07:46.960 --> 01:07:49.440]   the book, even though you agree or disagree with it.
[01:07:49.440 --> 01:07:53.920]   I think the general consensus of the people who emailed me were that it's a great crucible
[01:07:53.920 --> 01:07:54.920]   for discussion.
[01:07:54.920 --> 01:07:58.600]   Yeah, it's not there simply to tell you that you're right or to tell you that you're wrong.
[01:07:58.600 --> 01:08:01.760]   It's a good thing for you to bounce your own beliefs off of."
[01:08:01.760 --> 01:08:06.560]   And as I said, I do recommend it because it is a really good process.
[01:08:06.560 --> 01:08:09.560]   It really does get you thinking about how you believe and why you believe.
[01:08:09.560 --> 01:08:10.560]   I think it's fascinating.
[01:08:10.560 --> 01:08:14.200]   Part of the problem is that I think like the mid-east, people don't realize you're talking
[01:08:14.200 --> 01:08:16.480]   about religion if you're not screening.
[01:08:16.480 --> 01:08:19.200]   And so I think it was deceptive in that sense.
[01:08:19.200 --> 01:08:20.200]   Or singing.
[01:08:20.200 --> 01:08:21.200]   Or singing.
[01:08:21.200 --> 01:08:24.840]   If you were having a very measured discussion about a topic that's volatile, it's really
[01:08:24.840 --> 01:08:26.360]   a wild but very interesting.
[01:08:26.360 --> 01:08:29.680]   So are we going to recommend the portable atheist this week?
[01:08:29.680 --> 01:08:33.760]   I've been a recommendable called Everybody's Wrong but Me.
[01:08:33.760 --> 01:08:35.960]   I read it.
[01:08:35.960 --> 01:08:41.240]   The best presumptive book was actually suggested in a Charles Schulz peanut strip, which is
[01:08:41.240 --> 01:08:45.400]   a book called, "Has it ever occurred to you that you might be wrong?"
[01:08:45.400 --> 01:08:46.400]   It's never.
[01:08:46.400 --> 01:08:49.040]   I would spend $24.95 for that book.
[01:08:49.040 --> 01:08:51.320]   That's an author who's definitely got something going on.
[01:08:51.320 --> 01:08:54.920]   Whereas the Fire Sign Theater once said, "Everything you know is wrong."
[01:08:54.920 --> 01:09:00.440]   You can, by the way, if you are a believer, if you're a Christian believer, I should say.
[01:09:00.440 --> 01:09:05.720]   Actually, I think probably almost every religion, you can get these great books on audible.com.
[01:09:05.720 --> 01:09:08.920]   They have an unabridged Bible, read by, "Are you ready for this?"
[01:09:08.920 --> 01:09:09.920]   Gregory Peck.
[01:09:09.920 --> 01:09:10.920]   That's good.
[01:09:10.920 --> 01:09:11.920]   That would be good.
[01:09:11.920 --> 01:09:12.920]   Let's hear it.
[01:09:12.920 --> 01:09:13.920]   I got to play.
[01:09:13.920 --> 01:09:14.920]   I'm sorry.
[01:09:14.920 --> 01:09:15.920]   I got to play a lot of this.
[01:09:15.920 --> 01:09:16.920]   Gregory Peck reading the Bible.
[01:09:16.920 --> 01:09:17.920]   Oh, no.
[01:09:17.920 --> 01:09:18.920]   Oh, no.
[01:09:18.920 --> 01:09:24.400]   I could have left the horns at.
[01:09:24.400 --> 01:09:26.360]   Sounds like an episode of "Davy and Goliath" now.
[01:09:26.360 --> 01:09:28.360]   I'm afraid it's...
[01:09:28.360 --> 01:09:29.360]   The Bible.
[01:09:29.360 --> 01:09:30.360]   The New Testament.
[01:09:30.360 --> 01:09:33.360]   Get to the Gregory Peck part.
[01:09:33.360 --> 01:09:35.360]   Performed by Gregory Peck.
[01:09:35.360 --> 01:09:37.360]   I'm getting all those durbs.
[01:09:37.360 --> 01:09:41.000]   And then it got said, "Look, they're being white."
[01:09:41.000 --> 01:09:47.000]   And it was still dark, but now you could see it.
[01:09:47.000 --> 01:09:48.520]   I think this would be worth getting, though, really.
[01:09:48.520 --> 01:09:52.200]   Just to be a graven image.
[01:09:52.200 --> 01:09:56.720]   The Gospel according to St. Matthew, chapter 1.
[01:09:56.720 --> 01:10:01.960]   The book of the generation of Jesus Christ, the son of David, the son of Abraham.
[01:10:01.960 --> 01:10:03.160]   Oh, no, no.
[01:10:03.160 --> 01:10:05.160]   Now we're not laughing at the Bible, ladies and gentlemen.
[01:10:05.160 --> 01:10:06.160]   No, no, no.
[01:10:06.160 --> 01:10:07.160]   No letters.
[01:10:07.160 --> 01:10:08.160]   We could get...
[01:10:08.160 --> 01:10:11.160]   If we could get Charlton Heston reading it, I would totally, or Chormak Lourine.
[01:10:11.160 --> 01:10:12.480]   I would totally do.
[01:10:12.480 --> 01:10:15.480]   I think Gregory Peck's like the next best thing.
[01:10:15.480 --> 01:10:16.480]   Yeah.
[01:10:16.480 --> 01:10:17.480]   We do have...
[01:10:17.480 --> 01:10:19.400]   Okay, all right.
[01:10:19.400 --> 01:10:21.160]   You don't want Gregory Peck.
[01:10:21.160 --> 01:10:23.760]   There are actually, believe it or not, Audible.com.
[01:10:23.760 --> 01:10:25.840]   There are choices for everyone.
[01:10:25.840 --> 01:10:28.840]   How about, do they have Studs Turkel?
[01:10:28.840 --> 01:10:29.840]   That one.
[01:10:29.840 --> 01:10:31.680]   I really enjoyed your fat bae.
[01:10:31.680 --> 01:10:33.840]   We got Fred Deckady.
[01:10:33.840 --> 01:10:35.560]   Abraham, we got Isaac.
[01:10:35.560 --> 01:10:37.080]   Let me add this is James Earl Jones.
[01:10:37.080 --> 01:10:38.080]   I interviewed Isaac.
[01:10:38.080 --> 01:10:39.880]   Here is your ex from that interview.
[01:10:39.880 --> 01:10:40.880]   I was 75 with John.
[01:10:40.880 --> 01:10:41.880]   Wait a minute.
[01:10:41.880 --> 01:10:42.880]   Listen, James Earl Jones.
[01:10:42.880 --> 01:10:45.880]   When Herod the King had heard these things, he was troubled.
[01:10:45.880 --> 01:10:48.280]   And all truths were in him.
[01:10:48.280 --> 01:10:51.480]   They could leave the cheesy music out of the background.
[01:10:51.480 --> 01:10:52.480]   That's too bad.
[01:10:52.480 --> 01:10:53.880]   It's got piano in the butt.
[01:10:53.880 --> 01:10:54.880]   This is Genesis.
[01:10:54.880 --> 01:10:57.080]   I wonder if he does...
[01:10:57.080 --> 01:10:58.080]   Oh, God.
[01:10:58.080 --> 01:10:59.880]   Let's see.
[01:10:59.880 --> 01:11:00.880]   There's many choices.
[01:11:00.880 --> 01:11:01.880]   There's many choices.
[01:11:01.880 --> 01:11:02.880]   That's one part.
[01:11:02.880 --> 01:11:03.880]   I think it might be in the...
[01:11:03.880 --> 01:11:08.680]   He spends 40 days in the desert and meets Darth Vader.
[01:11:08.680 --> 01:11:10.440]   All right.
[01:11:10.440 --> 01:11:14.200]   So we're going to just recommend, you know, if you want the Bible, there are a lot of
[01:11:14.200 --> 01:11:15.960]   different ways you could listen to this.
[01:11:15.960 --> 01:11:16.960]   Just this is...
[01:11:16.960 --> 01:11:17.960]   This is...
[01:11:17.960 --> 01:11:18.960]   You're recommending the Bible.
[01:11:18.960 --> 01:11:19.960]   Is that the recommendation?
[01:11:19.960 --> 01:11:20.960]   The Bible is my recommendation.
[01:11:20.960 --> 01:11:21.960]   But the...
[01:11:21.960 --> 01:11:22.960]   Look, here's the point.
[01:11:22.960 --> 01:11:23.960]   How many times have you...
[01:11:23.960 --> 01:11:26.960]   Let's have the Bible benefit from that Mac Break Weekly bump.
[01:11:26.960 --> 01:11:27.960]   You know, it doesn't...
[01:11:27.960 --> 01:11:30.240]   Because it doesn't sell that well here.
[01:11:30.240 --> 01:11:31.240]   I hear the...
[01:11:31.240 --> 01:11:33.080]   You're fine, the Bible, you know.
[01:11:33.080 --> 01:11:34.080]   There's Oprah.
[01:11:34.080 --> 01:11:35.680]   There's a Colbert report.
[01:11:35.680 --> 01:11:37.080]   And then there's Mac Break Weekly.
[01:11:37.080 --> 01:11:39.200]   You'll want to get us to talk about that book.
[01:11:39.200 --> 01:11:40.200]   Yeah.
[01:11:40.200 --> 01:11:42.000]   If you can get on it, that's the deal.
[01:11:42.000 --> 01:11:43.000]   Audible.com.
