;FFMETADATA1
album=MacBreak Weekly May 2008
artist=Leo Laporte, Andy Ihnatko, Merlin Mann, and Alex Lindsay
comment=http://twit.tv/mbw90
genre=Podcast
title=MacBreak Weekly 90: Flippin' the Bird
date=2008

[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:31:43.040 --> 00:31:46.240]   I'd love to have all of this season except for this first one, which I already bought.
[00:31:46.240 --> 00:31:47.800]   Anyway, you see where I'm going with this.
[00:31:47.800 --> 00:31:53.680]   I think there's so, so much to learn from the way people are already behaving.
[00:31:53.680 --> 00:31:57.320]   But rather than doing like, how do we, and I'm sorry to be a broken record with this,
[00:31:57.320 --> 00:32:01.280]   but rather than how do we just keep remaking the same boring mistake in exactly the same
[00:32:01.280 --> 00:32:04.000]   boring way, why don't we go and figure out how to take
[00:32:04.000 --> 00:32:07.920]   behaviors that are already incredibly well ingrained in people who don't owe you anything
[00:32:07.920 --> 00:32:10.080]   and then figure out how to monetize that.
[00:32:10.080 --> 00:32:13.920]   Yeah, I mean, the birds, quote the birds.
[00:32:13.920 --> 00:32:15.880]   The birds likes it.
[00:32:15.880 --> 00:32:18.520]   I think that the garden, go ahead, Randy.
[00:32:18.520 --> 00:32:20.240]   No, no, I was listening to the birds.
[00:32:20.240 --> 00:32:21.240]   I love the.
[00:32:21.240 --> 00:32:22.240]   They're much more.
[00:32:22.240 --> 00:32:23.240]   They're not.
[00:32:23.240 --> 00:32:24.240]   No, no, no, no, no.
[00:32:24.240 --> 00:32:28.520]   They're about as interesting to me as the future of streaming pay video on the internet,
[00:32:28.520 --> 00:32:30.160]   because I keep waiting for this thing to come.
[00:32:30.160 --> 00:32:34.640]   And now I'm just basically resigned to the fact that at some point I will go to five
[00:32:34.640 --> 00:32:38.800]   friends houses within the within a two week period and I will see that the same boxes
[00:32:38.800 --> 00:32:39.960]   in three of them.
[00:32:39.960 --> 00:32:41.520]   And then I'll know that it's actually here.
[00:32:41.520 --> 00:32:43.040]   It's time for me to actually look at this stuff.
[00:32:43.040 --> 00:32:45.040]   Yeah, because we say I see it.
[00:32:45.040 --> 00:32:49.080]   I can't, I wish I had the money back and all the gas that I've spent returning all these
[00:32:49.080 --> 00:32:52.280]   boxes that have been sent to me, you know, going to go into the FedEx and drop them off
[00:32:52.280 --> 00:32:53.720]   after I get my one month trial.
[00:32:53.720 --> 00:32:56.320]   And then I'm initially sort of interested in it.
[00:32:56.320 --> 00:33:00.800]   And then to me, the big thing about this, this Netflix box is, okay, nine and nine bucks,
[00:33:00.800 --> 00:33:03.920]   you're finally in the ballpark of something that people are reasonably willing to spend.
[00:33:03.920 --> 00:33:04.920]   Cheap.
[00:33:04.920 --> 00:33:05.920]   It's simple.
[00:33:05.920 --> 00:33:06.920]   Right.
[00:33:06.920 --> 00:33:09.040]   And it gives you 10,000 movies for now.
[00:33:09.040 --> 00:33:10.840]   Is it an additional line bucks a month to your?
[00:33:10.840 --> 00:33:12.520]   No, it's your regular Netflix subscriptions.
[00:33:12.520 --> 00:33:15.640]   If you're already a Netflix user, you're already paid for it, right?
[00:33:15.640 --> 00:33:16.640]   Yeah.
[00:33:16.640 --> 00:33:19.760]   See, my question is how long is it going to take for you to blow through all of those
[00:33:19.760 --> 00:33:21.840]   10, all the movies in that 10,000 movies?
[00:33:21.840 --> 00:33:22.840]   Because they're pretty jolly.
[00:33:22.840 --> 00:33:23.840]   Right.
[00:33:23.840 --> 00:33:29.120]   So what Netflix is that they have everything that's ever been published on DVD.
[00:33:29.120 --> 00:33:31.000]   You will never run out of stuff to watch on it.
[00:33:31.000 --> 00:33:32.920]   Yeah, but you have to wait a lay mail it to you.
[00:33:32.920 --> 00:33:34.160]   Oh, for God's sake.
[00:33:34.160 --> 00:33:36.160]   What are you doing with your life?
[00:33:36.160 --> 00:33:38.760]   You're so if you're that desperate to see the Simpsons movie.
[00:33:38.760 --> 00:33:40.520]   It happened all the time.
[00:33:40.520 --> 00:33:41.520]   No, it happens all the time.
[00:33:41.520 --> 00:33:43.040]   In fact, it happened the other night.
[00:33:43.040 --> 00:33:44.400]   My wife had just read an article.
[00:33:44.400 --> 00:33:46.400]   She wanted to see Marnie, a Hitchcock movie.
[00:33:46.400 --> 00:33:49.880]   I said, well, it might, you know, we could probably see, I didn't say we could probably
[00:33:49.880 --> 00:33:50.880]   download it.
[00:33:50.880 --> 00:33:53.920]   I said, which we might not be able to because it's an old movie.
[00:33:53.920 --> 00:33:55.120]   It's not going to be on the torrents.
[00:33:55.120 --> 00:33:56.120]   That's for sure.
[00:33:56.120 --> 00:33:58.080]   So I said, let's see if it's on Netflix.
[00:33:58.080 --> 00:33:59.880]   It was now we didn't have that experience.
[00:33:59.880 --> 00:34:02.880]   You were talking about Alex because my because I was watching on wifi on.
[00:34:02.880 --> 00:34:06.800]   I was trying to watch it on a Mac, which meant I had to use Windows emulation.
[00:34:06.800 --> 00:34:08.400]   And so it wasn't a good experience.
[00:34:08.400 --> 00:34:10.880]   It was very, it was too slow to watch.
[00:34:10.880 --> 00:34:13.000]   But we ended up ordering it from Netflix.
[00:34:13.000 --> 00:34:18.320]   However, had that had that quality been decent, had it been on my TV, I think we would have
[00:34:18.320 --> 00:34:19.320]   watched that.
[00:34:19.320 --> 00:34:20.520]   And I think we would be doing more of that.
[00:34:20.520 --> 00:34:23.360]   I just, something's going to break any somewhere.
[00:34:23.360 --> 00:34:25.480]   Somebody's going to come up with the right thing and it's going to take over.
[00:34:25.480 --> 00:34:30.640]   I realized that, of course, just specifics on this specific device, they're not going
[00:34:30.640 --> 00:34:34.400]   to make DVDs available day in date with the day they ship on DVD.
[00:34:34.400 --> 00:34:38.800]   We're asked, I can put in an order for the Batman sequel right now and hope that then
[00:34:38.800 --> 00:34:42.200]   hopefully they'll send it to me on the Tuesday at actually ships and then get it two days
[00:34:42.200 --> 00:34:43.200]   later.
[00:34:43.200 --> 00:34:45.680]   We're asked, I just have to wait for them to decide that they've already gotten as much
[00:34:45.680 --> 00:34:47.840]   money as they can out of the DVD version.
[00:34:47.840 --> 00:34:50.440]   And I was ready to get revenue from streaming.
[00:34:50.440 --> 00:34:53.880]   Well, but in that situation, you're running.
[00:34:53.880 --> 00:34:55.320]   We're waiting for someone to iPod this.
[00:34:55.320 --> 00:34:56.320]   We're waiting for somebody.
[00:34:56.320 --> 00:34:59.840]   Yes, I turn that into a verb and yes, I expect to get eight cents every time that's used
[00:34:59.840 --> 00:35:00.840]   now.
[00:35:00.840 --> 00:35:05.240]   But the definition of the word to iPod something is to take an idea that's already been floating
[00:35:05.240 --> 00:35:08.960]   around this already been actually built sold to people and finally do it in a way that
[00:35:08.960 --> 00:35:11.280]   actually turns it into a viable successful product.
[00:35:11.280 --> 00:35:14.400]   I think this might be it just because a price point in simplicity.
[00:35:14.400 --> 00:35:15.960]   This might be the one.
[00:35:15.960 --> 00:35:21.560]   And I think that Apple still if the media industries weren't so afraid of Apple, I think that Apple
[00:35:21.560 --> 00:35:24.560]   would still be the one to do this if they were going to create some kind of subscription
[00:35:24.560 --> 00:35:25.560]   service or some kind of.
[00:35:25.560 --> 00:35:26.960]   Well, they did.
[00:35:26.960 --> 00:35:27.960]   They did Apple TV.
[00:35:27.960 --> 00:35:29.520]   It was too expensive and too complicated.
[00:35:29.520 --> 00:35:31.560]   Nobody bought it.
[00:35:31.560 --> 00:35:37.360]   Well, but the iTunes movie store is selling lots of movies.
[00:35:37.360 --> 00:35:43.160]   But what I'd love to do is pay my Netflix like subscription and have access to big collection
[00:35:43.160 --> 00:35:46.120]   of movies that Apple makes it work.
[00:35:46.120 --> 00:35:50.760]   The Netflix read Hastings said, we didn't call it DVDs by mail.
[00:35:50.760 --> 00:35:52.560]   We called it Netflix.
[00:35:52.560 --> 00:35:56.360]   I think what he's saying is this is our long term strategy.
[00:35:56.360 --> 00:35:58.600]   Yeah, and it may work.
[00:35:58.600 --> 00:36:02.760]   I just think that it's going to be a long time before streaming actually is watchable.
[00:36:02.760 --> 00:36:06.400]   You know, again, I want to see what this looks like.
[00:36:06.400 --> 00:36:12.480]   If it looks as good as standard definition television, I get it kind of instantly.
[00:36:12.480 --> 00:36:15.040]   If people start doing this, there's a model for it.
[00:36:15.040 --> 00:36:18.360]   Netflix can prove, look, they're not pirating it.
[00:36:18.360 --> 00:36:20.840]   I think they could make a good case.
[00:36:20.840 --> 00:36:24.840]   This is, you know, cinema now has been trying this, but they've missed that piece that gets
[00:36:24.840 --> 00:36:25.840]   it to the TV.
[00:36:25.840 --> 00:36:26.840]   I think that's going to be key.
[00:36:26.840 --> 00:36:30.760]   I mean, we're doing, I'm going to do what any sensible geek is.
[00:36:30.760 --> 00:36:33.960]   I'm going to turn my Mac mini into a media center.
[00:36:33.960 --> 00:36:40.120]   And that's, you know, I just got an Elgato ITV 250 and it's going to end up being, and
[00:36:40.120 --> 00:36:41.880]   I'm going to put that Xbox media center on it.
[00:36:41.880 --> 00:36:46.480]   I'm just going to end up being a complete home entertainment unit that downloads stuff
[00:36:46.480 --> 00:36:47.480]   as well.
[00:36:47.480 --> 00:36:50.720]   In fact, I probably could watch Netflix streaming on it if I could just figure out how to do
[00:36:50.720 --> 00:36:51.800]   it on a Mac.
[00:36:51.800 --> 00:36:57.040]   Yeah, I just think right now, I think that your live video out of, out of Twitch live looks
[00:36:57.040 --> 00:36:58.400]   better than the Netflix movies.
[00:36:58.400 --> 00:36:59.400]   Yeah, I should.
[00:36:59.400 --> 00:37:00.400]   God knows it should.
[00:37:00.400 --> 00:37:03.600]   I mean, you know what I'm saying, the video quality.
[00:37:03.600 --> 00:37:04.600]   No, it is.
[00:37:04.600 --> 00:37:05.600]   I agree with you.
[00:37:05.600 --> 00:37:06.600]   I agree with you.
[00:37:06.600 --> 00:37:07.600]   Yeah.
[00:37:07.600 --> 00:37:08.600]   That's the problem.
[00:37:08.600 --> 00:37:09.600]   That's the problem though.
[00:37:09.600 --> 00:37:14.240]   HD, I mean, you know, I think it's just a question of, is, are people, enough people
[00:37:14.240 --> 00:37:16.640]   going to have enough bandwidth soon enough to do this?
[00:37:16.640 --> 00:37:18.040]   I think you need to stream HD.
[00:37:18.040 --> 00:37:22.400]   I think that if you can get up to a point where you're able to stream 960 by 540, which
[00:37:22.400 --> 00:37:26.040]   I guess is technically HD, I think that would be enough.
[00:37:26.040 --> 00:37:28.600]   540p, that's HD.
[00:37:28.600 --> 00:37:30.320]   That's, it's technically an HD codec.
[00:37:30.320 --> 00:37:31.960]   I mean, it's technically not a standard app.
[00:37:31.960 --> 00:37:34.600]   But really 720p is what we think of as an HD.
[00:37:34.600 --> 00:37:37.600]   720p or some people will say the real HD is 1080p.
[00:37:37.600 --> 00:37:38.600]   Right.
[00:37:38.600 --> 00:37:41.560]   And 1080p is really enough to get a very good experience.
[00:37:41.560 --> 00:37:43.440]   I'm happy with it.
[00:37:43.440 --> 00:37:46.160]   Everything below about 40 inches or 40 inches.
[00:37:46.160 --> 00:37:49.360]   You get a great experience with 960 by 540.
[00:37:49.360 --> 00:37:54.240]   And so the thing is, is that if you can get to that point, streaming that, now you really
[00:37:54.240 --> 00:37:56.400]   have something that I think is, is pretty interesting.
[00:37:56.400 --> 00:38:00.360]   I watch a lot of 480p on my 50 inch plasma and it looks fine.
[00:38:00.360 --> 00:38:04.040]   I mean, most of the stuff I'm getting from the iTunes stores 480p, right?
[00:38:04.040 --> 00:38:05.040]   Right.
[00:38:05.040 --> 00:38:08.360]   Until, until you compare it to something, until you pop a Blu-ray in and look at it.
[00:38:08.360 --> 00:38:09.840]   The Blu-ray looks a lot better, but you know what?
[00:38:09.840 --> 00:38:11.800]   When I'm watching the office, it's fine.
[00:38:11.800 --> 00:38:12.800]   Exactly.
[00:38:12.800 --> 00:38:13.800]   Exactly.
[00:38:13.800 --> 00:38:14.800]   It's fine.
[00:38:14.800 --> 00:38:15.800]   I don't need better than that.
[00:38:15.800 --> 00:38:18.840]   And, and you know, not that I would do this, but when you download stuff, you know, from
[00:38:18.840 --> 00:38:21.720]   the internet, it's usually not 720p.
[00:38:21.720 --> 00:38:23.720]   They don't make those, they don't want those files to be that big.
[00:38:23.720 --> 00:38:27.120]   It's usually, you know, 480p or maybe 540p.
[00:38:27.120 --> 00:38:28.600]   And I think they all look pretty good.
[00:38:28.600 --> 00:38:29.880]   It's usually not even that.
[00:38:29.880 --> 00:38:34.160]   If you're looking at a DVD that's been ripped, what you're really looking at is something
[00:38:34.160 --> 00:38:35.720]   like 640 by 360.
[00:38:35.720 --> 00:38:36.720]   Right.
[00:38:36.720 --> 00:38:38.320]   Yeah, exactly.
[00:38:38.320 --> 00:38:40.520]   And it looks fine.
[00:38:40.520 --> 00:38:42.320]   And that is the problem for DVD.
[00:38:42.320 --> 00:38:43.320]   That's the problem.
[00:38:43.320 --> 00:38:46.240]   You know, that's the problem that Blu-ray has is that you're talking about people being
[00:38:46.240 --> 00:38:52.320]   able to upload videos or download them or whatever at 640 by 360 and a large portion
[00:38:52.320 --> 00:38:54.280]   of the population not caring.
[00:38:54.280 --> 00:39:00.320]   Apple and CBS are being sued over Mighty Mouse.
[00:39:00.320 --> 00:39:03.280]   I was wondering, but you know what?
[00:39:03.280 --> 00:39:04.280]   It's funny.
[00:39:04.280 --> 00:39:05.280]   It's not Mighty Mouse.
[00:39:05.280 --> 00:39:06.280]   It's suing them.
[00:39:06.280 --> 00:39:07.280]   They're saying to save the day.
[00:39:07.280 --> 00:39:08.280]   It's not.
[00:39:08.280 --> 00:39:09.280]   You know what?
[00:39:09.280 --> 00:39:10.280]   Huh?
[00:39:10.280 --> 00:39:12.080]   The original or the Ralph Bakshi version.
[00:39:12.080 --> 00:39:13.080]   Neither.
[00:39:13.080 --> 00:39:15.120]   Did Ralph Bakshi do a Mighty Mouse?
[00:39:15.120 --> 00:39:16.120]   Oh, yeah.
[00:39:16.120 --> 00:39:21.960]   It's in Lysergic, Mighty Mouse in about 1987 that I watched every Saturday morning.
[00:39:21.960 --> 00:39:25.160]   It was crazy and it was subversive and it was so much fun.
[00:39:25.160 --> 00:39:26.520]   I knew I was too old.
[00:39:26.520 --> 00:39:27.680]   Dang, I missed that.
[00:39:27.680 --> 00:39:28.680]   Did you see that?
[00:39:28.680 --> 00:39:29.680]   Have you ever seen that Andy?
[00:39:29.680 --> 00:39:30.680]   Did you watch it back in the day?
[00:39:30.680 --> 00:39:36.240]   Yeah, I didn't watch it back in the day because it's sort of fell into my band.
[00:39:36.240 --> 00:39:38.000]   I was playing against Twin Peaks.
[00:39:38.000 --> 00:39:41.840]   I'm like, you know, this guy is a genius or he's stoned out of his mind.
[00:39:41.840 --> 00:39:42.840]   Are you saying no sense?
[00:39:42.840 --> 00:39:44.440]   He made no sense at all.
[00:39:44.440 --> 00:39:47.240]   As a matter of fact, there was a little problem.
[00:39:47.240 --> 00:39:48.240]   He was like that.
[00:39:48.240 --> 00:39:51.600]   That's how he did for the cat.
[00:39:51.600 --> 00:39:57.800]   But it was one of those really, really freaky, like ultra right wing uproars.
[00:39:57.800 --> 00:40:01.680]   There was a scene in one of the cartoons where Mighty Mouse is in a bed of flowers
[00:40:01.680 --> 00:40:06.520]   and he sniffs the flowers and to animate that he's actually sniffing the flowers.
[00:40:06.520 --> 00:40:10.760]   He's like white dots come from the flower into his nose and he starts acting all loopy.
[00:40:10.760 --> 00:40:14.080]   Oh, gee, they're glorifying drug use and cocaine.
[00:40:14.080 --> 00:40:15.880]   And of course, they all the left all they want.
[00:40:15.880 --> 00:40:16.880]   Oh my God.
[00:40:16.880 --> 00:40:17.880]   Look how desperate they are to pins.
[00:40:17.880 --> 00:40:20.160]   Of course, three or four years later Ralph back.
[00:40:20.160 --> 00:40:25.360]   He said, yeah, I actually, to be honest, I was thinking.
[00:40:25.360 --> 00:40:29.240]   And Lucy in the sky with diamonds was absolutely bad.
[00:40:29.240 --> 00:40:33.920]   So the company is a company called Man and Machine.
[00:40:33.920 --> 00:40:39.400]   They are selling or sold in 2004 waterproof chemical resistant mice to labs and hospitals
[00:40:39.400 --> 00:40:44.600]   called the Mighty Mouse.
[00:40:44.600 --> 00:40:46.440]   And then okay, there you go.
[00:40:46.440 --> 00:40:47.440]   Good for that.
[00:40:47.440 --> 00:40:48.640]   Now here's the interesting thing.
[00:40:48.640 --> 00:40:52.360]   Apple licensed Mighty Mouse from CBS, which owns the rights to here.
[00:40:52.360 --> 00:40:54.240]   I am to say today.
[00:40:54.240 --> 00:40:57.040]   Apple thought, oh, all we have to do is get CBS to say yes.
[00:40:57.040 --> 00:41:01.120]   Well, you know, we know who they really have to fear the mighty fine pudding and pie filling
[00:41:01.120 --> 00:41:02.120]   company.
[00:41:02.120 --> 00:41:03.960]   Here's the, this is boy.
[00:41:03.960 --> 00:41:05.920]   This is where you get our cane.
[00:41:05.920 --> 00:41:10.200]   Man and Machine says CBS didn't have the right to offer Apple to license because it's
[00:41:10.200 --> 00:41:11.400]   in a different category.
[00:41:11.400 --> 00:41:18.720]   CBS's trademark is for a cartoon mouse and the Mighty Mouse is for a computer mouse.
[00:41:18.720 --> 00:41:22.920]   And so this will be interesting to see what they're suing both CBS and Apple.
[00:41:22.920 --> 00:41:25.200]   So it's really, I mean, it's really improper.
[00:41:25.200 --> 00:41:27.720]   I mean, in some ways improper research or improper.
[00:41:27.720 --> 00:41:28.720]   Somebody screwed up.
[00:41:28.720 --> 00:41:32.280]   CBS didn't give gave away rights that what they're arguing is CBS gave away rights that
[00:41:32.280 --> 00:41:33.280]   they didn't have.
[00:41:33.280 --> 00:41:34.280]   And that's true.
[00:41:34.280 --> 00:41:37.760]   When you look at a trademark, my trademark for LLC is in, you know, in media over the
[00:41:37.760 --> 00:41:41.440]   internet streaming media audio and video over the internet.
[00:41:41.440 --> 00:41:44.600]   It's not a, you know, it doesn't mean if somebody wants to make a mouse named a twit that I
[00:41:44.600 --> 00:41:46.360]   could license them that name.
[00:41:46.360 --> 00:41:47.360]   Right.
[00:41:47.360 --> 00:41:49.640]   It's a different category.
[00:41:49.640 --> 00:41:50.640]   I like the Mac.
[00:41:50.640 --> 00:41:57.520]   World editorial about how crappy partner AT&T has been for Apple on the iPhone.
[00:41:57.520 --> 00:42:01.400]   Philip Nichols says, or Michael says, you know, I was, I was the guy who said the iPhone will
[00:42:01.400 --> 00:42:04.520]   never happen because Apple would never give up so much control to any company.
[00:42:04.520 --> 00:42:08.120]   And he said, all right, the iPhone happened, but I was right.
[00:42:08.120 --> 00:42:12.080]   Apple's really, really AT&T has just not been a very good partner.
[00:42:12.080 --> 00:42:17.320]   Now the latest thing is somehow those AT&T Wi Wi Fi hotspots that were supposed to be
[00:42:17.320 --> 00:42:24.840]   free for iPhone users at the Starbucks no longer are apparently AT&T changed its web
[00:42:24.840 --> 00:42:25.940]   page.
[00:42:25.940 --> 00:42:31.200]   At one point saying it would be free or actually part of your iPhone calling plan in a few
[00:42:31.200 --> 00:42:33.680]   hours later, they took that out.
[00:42:33.680 --> 00:42:38.280]   Computer world had pictures of both the offer and the non offer.
[00:42:38.280 --> 00:42:40.280]   Sounds like they got some crackerjack management.
[00:42:40.280 --> 00:42:41.280]   Whoops.
[00:42:41.280 --> 00:42:45.800]   AT&T told the New York Times, a human error, man.
[00:42:45.800 --> 00:42:52.200]   There was this flower and the white dots were coming out of it and I don't know what happened.
[00:42:52.200 --> 00:42:58.080]   So AT&T did say that iPhone users will get access to hotspots, but they didn't say when
[00:42:58.080 --> 00:42:59.080]   or what it says.
[00:42:59.080 --> 00:43:02.760]   You know, this is the kind of thing that would never happen at Apple.
[00:43:02.760 --> 00:43:03.760]   Yeah.
[00:43:03.760 --> 00:43:07.640]   The thing is, is that like for AT&T, I mean, I'm spending money with you already, you know,
[00:43:07.640 --> 00:43:10.240]   a fair bit of money, you know, with you all the time.
[00:43:10.240 --> 00:43:13.280]   It would be kind of nice if my eyes was connected to the, to your Wi Fi.
[00:43:13.280 --> 00:43:17.520]   Is that too much to ask? I got a year free hotspot, you know, T mobile, but buying an
[00:43:17.520 --> 00:43:18.680]   OLPC.
[00:43:18.680 --> 00:43:24.600]   And I gave up, I gave up great reception with Verizon for unbelievable crap with AT&T.
[00:43:24.600 --> 00:43:25.600]   Yeah.
[00:43:25.600 --> 00:43:29.480]   And, and what I'd like in return is maybe just some free Wi Fi every once in a while.
[00:43:29.480 --> 00:43:30.480]   It'd be nice.
[00:43:30.480 --> 00:43:32.200]   It'd be nice, you know, just even cheap Wi Fi.
[00:43:32.200 --> 00:43:33.280]   Even give me a discount.
[00:43:33.280 --> 00:43:35.240]   You know, I mean, that's, that's the issue.
[00:43:35.240 --> 00:43:36.240]   We were talking about.
[00:43:36.240 --> 00:43:37.240]   Go ahead.
[00:43:37.240 --> 00:43:40.440]   I was trying to feel like I must be like the biggest big shot of them all because I hear
[00:43:40.440 --> 00:43:45.960]   so many really just not just bad comments about AT&T, but just I want to get a whole
[00:43:45.960 --> 00:43:47.560]   big protein filled breakfast in.
[00:43:47.560 --> 00:43:49.560]   So I have the energy to yell about AT&T.
[00:43:49.560 --> 00:43:51.800]   They want the way that these people want to yell about AT&T.
[00:43:51.800 --> 00:43:55.920]   But I've had great service and I'm starting to think maybe they know that I need and I'm
[00:43:55.920 --> 00:43:58.440]   the most powerful eight people in this universe.
[00:43:58.440 --> 00:44:02.440]   You know, that they're going to say, you know what, maybe that's the reason I have to
[00:44:02.440 --> 00:44:03.440]   know that's right.
[00:44:03.440 --> 00:44:04.440]   I got to take it.
[00:44:04.440 --> 00:44:07.080]   I got to take responsibility for the lousy service and the lousy speed transmissions you
[00:44:07.080 --> 00:44:11.200]   guys are getting because 80% of the bandwidth capable of the iPhone is being diverted to
[00:44:11.200 --> 00:44:16.360]   my phone just to make sure that I can stream YouTube like in the car, moving at 80 miles
[00:44:16.360 --> 00:44:19.400]   an hour and still have perfect 30 frames per second video.
[00:44:19.400 --> 00:44:24.080]   We were talking last week about how Apple might pull the plug on AT&T and as we see these
[00:44:24.080 --> 00:44:30.560]   deals they're making in Italy and in Australia and India where there is, it is a non-exclusive
[00:44:30.560 --> 00:44:32.280]   deal with these phone companies.
[00:44:32.280 --> 00:44:37.480]   In fact, it looks like Apple doesn't have a single partner in most countries except the
[00:44:37.480 --> 00:44:38.680]   US.
[00:44:38.680 --> 00:44:42.680]   So it should be interesting to see if Apple finally pulls the plug on its lousy part.
[00:44:42.680 --> 00:44:47.720]   I thought this was a great editorial from Philip.
[00:44:47.720 --> 00:44:48.720]   Let's see.
[00:44:48.720 --> 00:44:51.640]   Another editorial I'm going to pass along to you about .Mac.
[00:44:51.640 --> 00:44:55.800]   Want to know what you think this is from CNET News is Tom Crazit.
[00:44:55.800 --> 00:45:00.160]   He says, "Apple is missing a golden .Mac opportunity."
[00:45:00.160 --> 00:45:04.440]   We've said this for a while, that .Mac just isn't what it ought to be.
[00:45:04.440 --> 00:45:08.880]   I've actually got an Apple script that posts that article about once every six weeks writes
[00:45:08.880 --> 00:45:11.720]   it for me and changes the dates, changes the names.
[00:45:11.720 --> 00:45:12.720]   I'm on three.
[00:45:12.720 --> 00:45:14.240]   I won three awards for it.
[00:45:14.240 --> 00:45:15.240]   I like .Mac.
[00:45:15.240 --> 00:45:18.680]   Now that back to my Mac kind of works.
[00:45:18.680 --> 00:45:21.600]   It's like loving your drunk dad.
[00:45:21.600 --> 00:45:22.600]   It is.
[00:45:22.600 --> 00:45:24.400]   Great all the time he's going to hit you.
[00:45:24.400 --> 00:45:25.400]   I'm a copac.
[00:45:25.400 --> 00:45:28.280]   They're going to poke me in the eye with a much blunderstick.
[00:45:28.280 --> 00:45:30.320]   They've listened to my emails.
[00:45:30.320 --> 00:45:34.160]   Apparently it's selling pretty well.
[00:45:34.160 --> 00:45:41.880]   So .Mac revenue, $529 million in three months.
[00:45:41.880 --> 00:45:44.080]   So that's not so bad.
[00:45:44.080 --> 00:45:45.840]   But it does seem like they could do more with that.
[00:45:45.840 --> 00:45:48.720]   What would you guys do to make .Mac better?
[00:45:48.720 --> 00:45:49.720]   Make it free.
[00:45:49.720 --> 00:45:50.720]   Or make it.
[00:45:50.720 --> 00:45:51.720]   Make it.
[00:45:51.720 --> 00:45:56.960]   So that's why I said so low that people that Apple will just basically be charging for accounting
[00:45:56.960 --> 00:46:02.120]   purposes to make sure that they don't have to take a tax hit for the added feature value.
[00:46:02.120 --> 00:46:03.120]   Make it cheap.
[00:46:03.120 --> 00:46:06.800]   And then if you want more storage, give them a gigabyte or give them two gigabytes.
[00:46:06.800 --> 00:46:08.680]   If you want more storage, then they can make that up.
[00:46:08.680 --> 00:46:10.480]   They do very well, I think.
[00:46:10.480 --> 00:46:15.280]   I do think that having something that just comes with your computer or is $2 or $10 or
[00:46:15.280 --> 00:46:16.280]   something.
[00:46:16.280 --> 00:46:19.160]   But it's a much smaller amount.
[00:46:19.160 --> 00:46:22.400]   And then I actually use it a fair bit.
[00:46:22.400 --> 00:46:23.400]   And I do.
[00:46:23.400 --> 00:46:24.400]   I'd pay for it.
[00:46:24.400 --> 00:46:25.400]   I'd love it.
[00:46:25.400 --> 00:46:26.400]   I pay for it.
[00:46:26.400 --> 00:46:27.400]   I pay for extra storage.
[00:46:27.400 --> 00:46:32.040]   It's a solid place that I can just throw things really easily.
[00:46:32.040 --> 00:46:35.200]   My iApps integrate with it well.
[00:46:35.200 --> 00:46:36.200]   That type of thing.
[00:46:36.200 --> 00:46:41.200]   I like being able to just hit a button and have iPhoto send everything to something that
[00:46:41.200 --> 00:46:44.680]   I have integrated with my iWeb.
[00:46:44.680 --> 00:46:49.120]   And I'm one of those guys that I don't like to do web design or web building or web anything.
[00:46:49.120 --> 00:46:53.740]   So being able to just kind of have it happen and get up there so that my family is happy
[00:46:53.740 --> 00:46:57.880]   and seeing pictures is a good thing.
[00:46:57.880 --> 00:47:03.280]   Yeah I mean if they stop selling it as this bakers dozen of disconnected utilities and
[00:47:03.280 --> 00:47:09.400]   simply put it on the poster and say .Mac is the glue that connects every bit of your
[00:47:09.400 --> 00:47:14.240]   Macintosh and Windows experience together into one big sticky ball of rice and charge
[00:47:14.240 --> 00:47:17.240]   no more than $50 a year for it.
[00:47:17.240 --> 00:47:19.960]   And it becomes the way that everybody swaps files.
[00:47:19.960 --> 00:47:24.560]   Becomes the way that everybody shares files not just between other people but between
[00:47:24.560 --> 00:47:26.720]   themselves and their home Macs.
[00:47:26.720 --> 00:47:28.480]   I just I mean I'm with everybody else.
[00:47:28.480 --> 00:47:33.120]   I just think that there's a huge pile of potential here that Apple is just leaving back on the
[00:47:33.120 --> 00:47:34.120]   table.
[00:47:34.120 --> 00:47:39.280]   Rumor time from in gadget word on the street they say we mean the internet.
[00:47:39.280 --> 00:47:44.240]   Apple will begin exclusive use of BLU LEDs blue LED displays and all of its Macbooks come
[00:47:44.240 --> 00:47:50.440]   from 2009 according to the Chinese language paper economic daily news the computer makers
[00:47:50.440 --> 00:47:55.640]   Taiwanese supplier of LED backlight units Ken Moss will increase shipments in the coming
[00:47:55.640 --> 00:48:00.760]   year of the brighter longer lasting better dressed components.
[00:48:00.760 --> 00:48:04.480]   I like LED screens I have to say that's that's to me the biggest selling point in the air
[00:48:04.480 --> 00:48:10.200]   is not the size it's that beautiful rock solid screen it makes me want to buy a new Macbook
[00:48:10.200 --> 00:48:14.200]   a pro I really like those screens and I'd love to are these did you know about these
[00:48:14.200 --> 00:48:18.080]   blue LEDs anybody or this is something different from what they're using.
[00:48:18.080 --> 00:48:19.680]   I'm afraid I don't know.
[00:48:19.680 --> 00:48:26.600]   I know my screen is really really bright it's like amazingly bright which what are you using
[00:48:26.600 --> 00:48:29.080]   on the Macbook air shut up.
[00:48:29.080 --> 00:48:32.320]   Oh it's really bright Leo and it's really right you think it's not going to get brighter
