
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:35:37.200 --> 00:35:38.200]   Download it's a nap.
[00:35:38.200 --> 00:35:39.200]   There's a nap for that.
[00:35:39.200 --> 00:35:44.760]   I'm going to be asking Colleen for this video later and I'm going to do a mashup with the
[00:35:44.760 --> 00:35:47.760]   last 30 seconds that I think might be entertaining.
[00:35:47.760 --> 00:35:50.640]   Not so much.
[00:35:50.640 --> 00:35:53.920]   I just got big news.
[00:35:53.920 --> 00:35:56.960]   Today July 14th is today July 14th.
[00:35:56.960 --> 00:35:57.960]   Is that today?
[00:35:57.960 --> 00:35:58.960]   Yes, it is.
[00:35:58.960 --> 00:35:59.960]   Pretty true.
[00:35:59.960 --> 00:36:05.160]   You know, our good friend, Leo LaPorte won the Tech Republic's mock election for President
[00:36:05.160 --> 00:36:06.800]   of the United States.
[00:36:06.800 --> 00:36:07.800]   Wow.
[00:36:07.800 --> 00:36:09.040]   Yes.
[00:36:09.040 --> 00:36:14.240]   He beat out Molly Wood by a substantial, you know, about eight and a half percent.
[00:36:14.240 --> 00:36:15.240]   Mark Andreessen.
[00:36:15.240 --> 00:36:16.240]   They're all looking on looks, then.
[00:36:16.240 --> 00:36:17.720]   Yeah, it wasn't on looks.
[00:36:17.720 --> 00:36:19.360]   We know that.
[00:36:19.360 --> 00:36:20.760]   Mark Andreessen came in third.
[00:36:20.760 --> 00:36:25.280]   Jason Callackanus was a dismal fourth by a mile.
[00:36:25.280 --> 00:36:33.160]   So Leo LaPorte has been elected president of the entire internet.
[00:36:33.160 --> 00:36:36.680]   And someone also mentioned the SpongeBob turned 10 today.
[00:36:36.680 --> 00:36:39.800]   They could be lying to me, but that's what the chat said.
[00:36:39.800 --> 00:36:40.800]   Yes.
[00:36:40.800 --> 00:36:43.680]   I don't even know who SpongeBob is, but congratulations on his 10th first.
[00:36:43.680 --> 00:36:44.680]   And Bob Squarepants?
[00:36:44.680 --> 00:36:45.680]   Come on, Scott.
[00:36:45.680 --> 00:36:46.680]   Seriously?
[00:36:46.680 --> 00:36:47.680]   Yeah.
[00:36:47.680 --> 00:36:52.880]   You mean there's somebody we know named Bob Spongebob Squarepants?
[00:36:52.880 --> 00:36:53.880]   That's a real thing.
[00:36:53.880 --> 00:36:54.880]   Google it.
[00:36:54.880 --> 00:36:55.880]   Okay.
[00:36:55.880 --> 00:36:56.880]   I'm doing that right now.
[00:36:56.880 --> 00:36:57.880]   See, I'm old.
[00:36:57.880 --> 00:37:01.120]   I keep telling you, you want to talk about stuff I know?
[00:37:01.120 --> 00:37:02.760]   Oh my God.
[00:37:02.760 --> 00:37:03.760]   Is that him?
[00:37:03.760 --> 00:37:04.760]   Yes.
[00:37:04.760 --> 00:37:08.360]   He's a Mac user.
[00:37:08.360 --> 00:37:09.720]   I hope not.
[00:37:09.720 --> 00:37:11.560]   Colleen said, yeah.
[00:37:11.560 --> 00:37:13.480]   Oh, this is a cartoon character.
[00:37:13.480 --> 00:37:14.480]   Okay.
[00:37:14.480 --> 00:37:17.480]   See, you know, I really am this out of touch, Justine.
[00:37:17.480 --> 00:37:20.280]   You want to talk about things that I'm interested in.
[00:37:20.280 --> 00:37:23.160]   We'll talk about Mr. Ed.
[00:37:23.160 --> 00:37:25.840]   We'll talk about Jethro Tolle.
[00:37:25.840 --> 00:37:26.840]   We'll talk about...
[00:37:26.840 --> 00:37:28.760]   Oh, we can do Jethro Tolle.
[00:37:28.760 --> 00:37:29.760]   We can do Jethro Tolle.
[00:37:29.760 --> 00:37:32.880]   Crosby Stills Nash and Young Music from the right era.
[00:37:32.880 --> 00:37:36.080]   Television shows like Mr. Ed.
[00:37:36.080 --> 00:37:38.560]   Captain Kangaroo, these are the things that matter.
[00:37:38.560 --> 00:37:39.880]   You need to do some history.
[00:37:39.880 --> 00:37:44.880]   I hate to say this when I reference things that are in my youth as history, but yes.
[00:37:44.880 --> 00:37:48.280]   I now know there's a thing called SpongeBob Squarepants.
[00:37:48.280 --> 00:37:50.760]   Apparently there's also, he has a movie.
[00:37:50.760 --> 00:37:51.760]   Of course he does.
[00:37:51.760 --> 00:37:52.760]   And I probably...
[00:37:52.760 --> 00:37:55.360]   It's probably safe to say that you don't watch Gossip Girl, right?
[00:37:55.360 --> 00:37:56.360]   Yeah.
[00:37:56.360 --> 00:37:58.560]   You're just absolutely correct.
[00:37:58.560 --> 00:37:59.560]   I do not.
[00:37:59.560 --> 00:38:00.560]   Well, it's a good show.
[00:38:00.560 --> 00:38:02.160]   I think you should look into it.
[00:38:02.160 --> 00:38:03.160]   It's on iTunes.
[00:38:03.160 --> 00:38:04.360]   Okay.
[00:38:04.360 --> 00:38:05.440]   I just found out...
[00:38:05.440 --> 00:38:09.840]   I just found out that what John and Kate was too late apparently.
[00:38:09.840 --> 00:38:10.840]   So...
[00:38:10.840 --> 00:38:11.840]   You cheated on the first day.
[00:38:11.840 --> 00:38:12.840]   You missed out on that one.
[00:38:12.840 --> 00:38:13.840]   I have to face it.
[00:38:13.840 --> 00:38:16.480]   Talking about blast from the past.
[00:38:16.480 --> 00:38:20.720]   Did you see this week that someone got Windows 95 running on an iPhone?
[00:38:20.720 --> 00:38:22.960]   I did see that.
[00:38:22.960 --> 00:38:25.960]   My first thought was why would you want to do that?
[00:38:25.960 --> 00:38:26.960]   But yeah.
[00:38:26.960 --> 00:38:32.600]   Well, performance is basically one to one with the machine that came out when Windows
[00:38:32.600 --> 00:38:35.440]   95 was released.
[00:38:35.440 --> 00:38:39.600]   The benchmarks and the things that they've been running on, it's absolutely unbelievable.
[00:38:39.600 --> 00:38:40.600]   Yeah.
[00:38:40.600 --> 00:38:42.720]   Well, you know, here's the thing.
[00:38:42.720 --> 00:38:45.920]   I read all these stories about people doing these marvelous things.
[00:38:45.920 --> 00:38:53.920]   My first thought is I somehow got screwed because in my life, I do not have that kind
[00:38:53.920 --> 00:38:55.920]   of spare time.
[00:38:55.920 --> 00:39:00.720]   I don't know where I went.
[00:39:00.720 --> 00:39:01.720]   Yeah.
[00:39:01.720 --> 00:39:03.040]   I just don't know where I went wrong.
[00:39:03.040 --> 00:39:10.320]   But having the kind of spare time one would need to do that, it's frankly mind-boggling
[00:39:10.320 --> 00:39:11.320]   to me.
[00:39:11.320 --> 00:39:13.200]   I don't know where that's wrong.
[00:39:13.200 --> 00:39:14.920]   But hey, that's just me.
[00:39:14.920 --> 00:39:16.240]   All right.
[00:39:16.240 --> 00:39:18.960]   Any other important Mac news that I'm missing?
[00:39:18.960 --> 00:39:20.600]   Let's see.
[00:39:20.600 --> 00:39:21.960]   Checking here.
[00:39:21.960 --> 00:39:25.280]   We covered the Safari update.
[00:39:25.280 --> 00:39:30.600]   And I know that we probably already, it was probably already discussed, but the Firefox
[00:39:30.600 --> 00:39:33.480]   3.5 thing, I know that Leo's really loving that.
[00:39:33.480 --> 00:39:38.480]   And for the first time, I'm finding Firefox usable with that particular upgrade.
[00:39:38.480 --> 00:39:41.480]   I'm talking about Firefox fan.
[00:39:41.480 --> 00:39:43.120]   Yes.
[00:39:43.120 --> 00:39:47.400]   And by the way, we, Dane and Colleen, we do have a show title.
[00:39:47.400 --> 00:39:50.760]   It will be Bump My iPhone.
[00:39:50.760 --> 00:39:53.080]   That is going to be the show title for today.
[00:39:53.080 --> 00:39:54.080]   It's a pretty cool app.
[00:39:54.080 --> 00:39:55.080]   It really is.
[00:39:55.080 --> 00:39:56.640]   I mean, it syncs photos.
[00:39:56.640 --> 00:39:58.840]   Any contact information, pretty much your entire card.
[00:39:58.840 --> 00:40:03.480]   But it's like you take your phone and you hit someone else's phone that is running the
[00:40:03.480 --> 00:40:07.400]   application and syncs all of your contact information and saves right to your address
[00:40:07.400 --> 00:40:08.400]   book.
[00:40:08.400 --> 00:40:12.320]   You know, we have to do a fundraiser coming up here at Mac Break Weekly, Justine.
[00:40:12.320 --> 00:40:15.840]   And instead of the old-fashioned kissing booth, what I want to do is put you in a booth and
[00:40:15.840 --> 00:40:18.240]   then let people bump your iPhone for whatever.
[00:40:18.240 --> 00:40:23.880]   I will be unchecking the sync phone number on the iPhone.
[00:40:23.880 --> 00:40:31.760]   So the only couple of stories that I saw that we haven't mentioned are two Steve Jobs
[00:40:31.760 --> 00:40:34.760]   centric stories.
[00:40:34.760 --> 00:40:40.880]   One of which sounds bizarrely that Steve Jobs is having an entire house on his land,
[00:40:40.880 --> 00:40:43.720]   dis-mattled and rebuilt somewhere else.
[00:40:43.720 --> 00:40:44.720]   Really?
[00:40:44.720 --> 00:40:46.360]   Did you see this?
[00:40:46.360 --> 00:40:47.360]   No.
[00:40:47.360 --> 00:40:48.360]   I did not.
[00:40:48.360 --> 00:40:54.800]   So Steve Jobs has got a massive, as you would imagine, estate in Woodside in California,
[00:40:54.800 --> 00:41:03.560]   on which is quite a historical house built in 1925 by a chap called Daniel Jacqueline
[00:41:03.560 --> 00:41:08.320]   and is considered a sort of historical, massive historical interest to the country.
[00:41:08.320 --> 00:41:14.080]   Well, you know, Steve wants to build something substantially bigger and substantially more
[00:41:14.080 --> 00:41:16.120]   modern on his land.
[00:41:16.120 --> 00:41:21.560]   And so he said, you know what, I don't want that crappy 1925 Paris, just knock that down
[00:41:21.560 --> 00:41:25.200]   at which point people sort of interested in the preservation of this sort of architecture
[00:41:25.200 --> 00:41:28.200]   to actually know you can't knock it down or went to court.
[00:41:28.200 --> 00:41:30.200]   Well, it turns out he's not going to knock it down.
[00:41:30.200 --> 00:41:35.080]   He's going to have it disassembled piece by piece and move somewhere else in California.
[00:41:35.080 --> 00:41:38.560]   I mean, if you can do it, do it.
[00:41:38.560 --> 00:41:43.120]   And that's what you can do when you're thinking you can have entire houses moved hundreds
[00:41:43.120 --> 00:41:46.000]   of miles down the road to take a view of you.
[00:41:46.000 --> 00:41:49.840]   So he's just rebuilding a new house where that house was.
[00:41:49.840 --> 00:41:50.840]   Yeah.
[00:41:50.840 --> 00:41:52.480]   I hope he'll let me visit.
[00:41:52.480 --> 00:41:54.680]   That's all I've got to say.
[00:41:54.680 --> 00:41:55.680]   I'm not creepy.
[00:41:55.680 --> 00:42:04.560]   Well, you know, there was, there was a similar story about Bill Gates when he built the current
[00:42:04.560 --> 00:42:09.920]   house for his when his wife was new and they got married and they were building a new
[00:42:09.920 --> 00:42:17.200]   house that apparently they sort of had to start over and sort of knock down one house
[00:42:17.200 --> 00:42:18.200]   to build another one.
[00:42:18.200 --> 00:42:21.440]   I never heard if that was true or not, but that rumor went around quite a bit.
[00:42:21.440 --> 00:42:22.800]   It was similar.
[00:42:22.800 --> 00:42:30.840]   So apparently these super uber wealthy technology CEO types are able to do things like that.
[00:42:30.840 --> 00:42:36.440]   Well, bit for them, the other, well, the other job story was that the SEC is officially
[00:42:36.440 --> 00:42:41.520]   announced that it's going to have a look at whether the Apple board knew more than it
[00:42:41.520 --> 00:42:45.720]   disclosed about Steve's health in the first half of this year.
[00:42:45.720 --> 00:42:52.320]   Yeah, I did read that story and they certainly can do anything they want.
[00:42:52.320 --> 00:42:59.880]   But what that story did not include, which I found very interesting, was any reference
[00:42:59.880 --> 00:43:06.960]   to what laws that would have broken, if any, if they did know more than they talked about.
[00:43:06.960 --> 00:43:09.160]   There was just that they're going to investigate.
[00:43:09.160 --> 00:43:10.160]   They didn't.
[00:43:10.160 --> 00:43:14.000]   There was no nexus between, okay, we're going to investigate the CFE broke this law.
[00:43:14.000 --> 00:43:15.600]   There was just we're going to investigate.
[00:43:15.600 --> 00:43:18.440]   Did you see any reference to any specific law?
[00:43:18.440 --> 00:43:24.440]   Well, they said that some of the if they made disclosures about Steve's health that
[00:43:24.440 --> 00:43:32.400]   were only partially true, that by being only partially true as opposed to outright false,
[00:43:32.400 --> 00:43:37.800]   they could still be breaking federal laws on disclosure of top employees.
[00:43:37.800 --> 00:43:42.480]   Well, that's interesting because, you know, I didn't see that part.
[00:43:42.480 --> 00:43:47.440]   I'm going to reference that if that's the case, that's going to obviously get a lot
[00:43:47.440 --> 00:43:48.840]   of folks attention.
[00:43:48.840 --> 00:43:53.720]   So, but you know, it'll be like everything else, even if they find them guilty, they're going
[00:43:53.720 --> 00:43:55.320]   to find them and that'll be that.
[00:43:55.320 --> 00:43:59.800]   So, yeah, I think if they did break the law, they should be fined.
[00:43:59.800 --> 00:44:04.960]   But I think the laws too murky to understand definitively from what we know now, whether
[00:44:04.960 --> 00:44:05.960]   they did or not.
[00:44:05.960 --> 00:44:09.480]   And imagine that from Apple's point of view, it's better to ask forgiveness and permission
[00:44:09.480 --> 00:44:10.480]   on this.
[00:44:10.480 --> 00:44:16.160]   Well, and also how is the SEC going to prove what Apple did or didn't know?
[00:44:16.160 --> 00:44:19.000]   I mean, how can you prove what anybody knows?
[00:44:19.000 --> 00:44:23.920]   I mean, you know, a couple of years ago, I went to the doctor with some extreme stomach
[00:44:23.920 --> 00:44:24.920]   pain.
[00:44:24.920 --> 00:44:25.920]   They said, "Well, you've got a bad gallbladder.
[00:44:25.920 --> 00:44:27.440]   We've got to take it out."
[00:44:27.440 --> 00:44:29.760]   And so I went over to the place where they did the ultrasound.
[00:44:29.760 --> 00:44:31.680]   The guy said, "There's nothing wrong with you, we gallbladder."
[00:44:31.680 --> 00:44:32.680]   So, you know...
[00:44:32.680 --> 00:44:36.120]   Well, I need to look at it that way.
[00:44:36.120 --> 00:44:39.960]   You know, Scott, I'm pretty sure that nobody can prove that I know anything.
[00:44:39.960 --> 00:44:40.960]   So, yeah.
[00:44:40.960 --> 00:44:43.400]   Well, I know they can prove that about me.
[00:44:43.400 --> 00:44:44.400]   They...
[00:44:44.400 --> 00:44:47.080]   Okay, get told on a regular basis.
[00:44:47.080 --> 00:44:51.440]   It would be nice if Apple would just release a flurry of new products so that we'd have
[00:44:51.440 --> 00:44:52.680]   something to talk about.
[00:44:52.680 --> 00:44:58.160]   But it's not probably not going to happen because Leo can't buy anything from China.
[00:44:58.160 --> 00:45:01.800]   So we have to wait for him to buy something for Apple to replace it.
[00:45:01.800 --> 00:45:04.600]   Can't we get into buy something like on his iPhone?
[00:45:04.600 --> 00:45:07.240]   Just go into the Apple, just do anything Leo.
[00:45:07.240 --> 00:45:08.240]   Buy something.
[00:45:08.240 --> 00:45:09.240]   Yes.
[00:45:09.240 --> 00:45:15.720]   Buy something on the iPhone so that we can all then get the next thing.
[00:45:15.720 --> 00:45:21.840]   And okay, so my ideas that we're going to start with the picks of the week and what
[00:45:21.840 --> 00:45:23.840]   you go first will.
[00:45:23.840 --> 00:45:24.840]   I would.
[00:45:24.840 --> 00:45:31.160]   I have an iPhone pick and a very quick Mac pick as well.
[00:45:31.160 --> 00:45:33.360]   I thought I'd double up this week.
[00:45:33.360 --> 00:45:39.280]   My iPhone pick is a game that frankly I have not been able to put down since picking it
[00:45:39.280 --> 00:45:42.640]   up for, I think, 99p.
[00:45:42.640 --> 00:45:44.560]   I know games are a little bit frivolous.
[00:45:44.560 --> 00:45:47.240]   But frankly, we do as much traveling as I do.
[00:45:47.240 --> 00:45:48.640]   This is an absolute winner.
[00:45:48.640 --> 00:45:51.160]   It's called Parachute Panic.
[00:45:51.160 --> 00:45:55.640]   And it is absolutely my pick of the entire iPhone, Apple.
[00:45:55.640 --> 00:45:57.880]   It's very simple.
[00:45:57.880 --> 00:46:01.400]   It's little people fall from the top of the sky.
[00:46:01.400 --> 00:46:03.960]   You have to tap them to open their parachutes.
[00:46:03.960 --> 00:46:10.480]   You have to guide them onto some little ships that sail beneath and navigate them away from
[00:46:10.480 --> 00:46:15.760]   helicopters and UFOs and other such dangers.
[00:46:15.760 --> 00:46:17.920]   It's stupendous fun.
[00:46:17.920 --> 00:46:23.080]   It's got a really cute kind of line drawing, math, paper, graphical style that you really
[00:46:23.080 --> 00:46:26.640]   appreciate when you take a look at it.
[00:46:26.640 --> 00:46:31.720]   And frankly, it's just the most fun you can have with your clothes on.
[00:46:31.720 --> 00:46:34.640]   And downloading it right now actually because that sounds amazing.
[00:46:34.640 --> 00:46:35.880]   Yeah, going.
[00:46:35.880 --> 00:46:38.720]   It's so bizarre.
[00:46:38.720 --> 00:46:43.280]   I have my, I spent my entire week on train journeys just playing it, playing it, playing
[00:46:43.280 --> 00:46:44.280]   it.
[00:46:44.280 --> 00:46:46.880]   I've so far got to a score of 156.
[00:46:46.880 --> 00:46:51.400]   If anybody can score more than 156 parachutes is saved.
[00:46:51.400 --> 00:46:54.680]   It's listening to Macbait weekly Twitter me at will Harris.
[00:46:54.680 --> 00:46:59.280]   I will give you a special Mac break weekly prize because I don't think it can be done.
[00:46:59.280 --> 00:47:01.760]   Well, you can just send that to me because I'm going to beat it.
[00:47:01.760 --> 00:47:02.760]   I promise you.
[00:47:02.760 --> 00:47:08.080]   I really every free second I get walking down the street, whatever it is, I'm playing an
[00:47:08.080 --> 00:47:09.080]   iPhone game.
[00:47:09.080 --> 00:47:11.080]   So this will be my new challenge.
[00:47:11.080 --> 00:47:12.080]   Yeah.
[00:47:12.080 --> 00:47:15.720]   Well, I'd be, yeah, I look forward to the challenge, Christine.
[00:47:15.720 --> 00:47:21.800]   The number of games that we recommend on this show that will waste people's lives is somewhat
[00:47:21.800 --> 00:47:22.800]   staggering.
[00:47:22.800 --> 00:47:26.640]   I mean, you know, if you were to take the collective picks of things like the parachute
[00:47:26.640 --> 00:47:31.080]   game and the zombie game and all the other stuff we recommend, you could easily destroy
[00:47:31.080 --> 00:47:32.320]   several lifetimes.
[00:47:32.320 --> 00:47:33.320]   My pickles.
[00:47:33.320 --> 00:47:34.320]   Right now.
[00:47:34.320 --> 00:47:35.920]   I can get that benefit.
[00:47:35.920 --> 00:47:40.120]   Well, Miss I justine, what is your pick of the weekend?
[00:47:40.120 --> 00:47:41.880]   I'm almost afraid to ask you.
[00:47:41.880 --> 00:47:45.480]   My pick is also a lovely time waster.
[00:47:45.480 --> 00:47:50.280]   It's a game called global and it's only 99 cents, which is well worth the price.
[00:47:50.280 --> 00:47:57.400]   You're like this little tiny glowing ball and you break blocks and it sounds ridiculous.
[00:47:57.400 --> 00:47:59.080]   And I was like, okay, there's a light version too.
[00:47:59.080 --> 00:48:01.000]   So you can test it out before you buy.
[00:48:01.000 --> 00:48:03.120]   Oh, here we go.
[00:48:03.120 --> 00:48:04.120]   Here's global.
[00:48:04.120 --> 00:48:05.120]   I can open this up.
[00:48:05.120 --> 00:48:08.560]   And the cool thing is I know you guys are probably familiar with Smule, how they kind
[00:48:08.560 --> 00:48:10.560]   of have like the world interaction.
[00:48:10.560 --> 00:48:13.680]   Well, kind of I'm not even familiar with SpongeBob Squarepants.
[00:48:13.680 --> 00:48:16.800]   How am I familiar with Smule is the ocarina?
[00:48:16.800 --> 00:48:17.800]   Come on, Scott.
[00:48:17.800 --> 00:48:20.760]   What kind of Mac user iPhone fan are you?
[00:48:20.760 --> 00:48:22.600]   So it has like this little world.
[00:48:22.600 --> 00:48:31.480]   So right now I have 237,000 points and I am ranked 5,229th in the area.
[00:48:31.480 --> 00:48:32.480]   So that's pretty rough.
[00:48:32.480 --> 00:48:34.400]   But yeah, the game is pretty simple.
[00:48:34.400 --> 00:48:37.000]   You're just this little ball and you kind of roll it around your screen and you break
[00:48:37.000 --> 00:48:38.000]   blocks.
[00:48:38.000 --> 00:48:41.120]   But I promise you, it is addicting.
[00:48:41.120 --> 00:48:42.120]   Okay.
[00:48:42.120 --> 00:48:46.680]   Again, I asked the question, where did I go wrong?
[00:48:46.680 --> 00:48:52.400]   Why do I not have the kind of free time to enjoy these sorts of mind numbing toys?
[00:48:52.400 --> 00:48:53.400]   I'm fine.
[00:48:53.400 --> 00:48:57.440]   Scott, you know you're the only person that actually uses the iPhone as a fan.
[00:48:57.440 --> 00:48:59.440]   You're the only one.
[00:48:59.440 --> 00:49:03.080]   I do, I am the only person that actually uses it as a telephone.
[00:49:03.080 --> 00:49:04.600]   But what can I say?
[00:49:04.600 --> 00:49:07.800]   I'm stuck in, I'm a child of the 50s.
[00:49:07.800 --> 00:49:08.800]   Okay.
[00:49:08.800 --> 00:49:09.800]   It's the way it works.
[00:49:09.800 --> 00:49:11.440]   That's not an excuse.
[00:49:11.440 --> 00:49:12.440]   Okay.
[00:49:12.440 --> 00:49:17.720]   Well, I'm going to do a grownup pick today because we've had all these fun time wasting
[00:49:17.720 --> 00:49:18.720]   picks.
[00:49:18.720 --> 00:49:19.720]   I want to do something serious.
[00:49:19.720 --> 00:49:23.320]   My pick is this guy right here.
[00:49:23.320 --> 00:49:24.320]   Can we get video?
[00:49:24.320 --> 00:49:25.320]   Do I have video?
[00:49:25.320 --> 00:49:27.480]   Oh, maybe I turned my video off.
[00:49:27.480 --> 00:49:29.880]   Well, that was smart of me to do that.
[00:49:29.880 --> 00:49:31.360]   This is my pick.
[00:49:31.360 --> 00:49:37.280]   It is the Lexar Firewire 800 CF card reader.
[00:49:37.280 --> 00:49:41.960]   It's available from Amazon for $61.24.
[00:49:41.960 --> 00:49:44.840]   I don't know how they arrived at that particular price.
[00:49:44.840 --> 00:49:50.080]   But if you use compact flashcards in your digital camera, in your audio media, recording
[00:49:50.080 --> 00:49:55.920]   devices, your video cameras, whatever, if you've ever tried hooking those up to your
[00:49:55.920 --> 00:50:03.320]   Mac with a simple USB cable that came with the device, you probably know that it's all
[00:50:03.320 --> 00:50:08.120]   about getting some coffee because it's going to take a while for that card to download.
[00:50:08.120 --> 00:50:14.520]   But if you use this puppy, particularly if you're using something like Lexar's UDMA
[00:50:14.520 --> 00:50:19.720]   Compact Flash Media, which is really, really fast, and you put it in this UDMA capable
[00:50:19.720 --> 00:50:25.160]   reader, it's going to be seconds and your pictures are all going to be over on your
[00:50:25.160 --> 00:50:26.160]   computer.
[00:50:26.160 --> 00:50:30.680]   So the thing I like about this one, and I've tried several, including some that work on
[00:50:30.680 --> 00:50:35.480]   USB, which are still faster than a USB cable to your camera.
[00:50:35.480 --> 00:50:38.200]   But this one is the fastest I have tested.
[00:50:38.200 --> 00:50:40.920]   It is just blindingly fast.
[00:50:40.920 --> 00:50:44.800]   And for, I mean, 61 bucks, it's not cheap.
[00:50:44.800 --> 00:50:50.160]   But if you want to move data quickly, if you value your time, if you have more money,
[00:50:50.160 --> 00:50:52.880]   then you have time in particular.
[00:50:52.880 --> 00:50:54.160]   You will want to get this.
[00:50:54.160 --> 00:50:59.720]   It's about 10 times faster than some of the USB solutions that I've tested.
[00:50:59.720 --> 00:51:02.920]   And I've really beat the crud out of it.
[00:51:02.920 --> 00:51:06.760]   You can actually daisy-chain this one, by the way, to have two of these connected at
[00:51:06.760 --> 00:51:12.680]   a time so that you could actually download from two different cards simultaneously.
[00:51:12.680 --> 00:51:15.800]   But I've tested it and I have never been able to screw it up.
[00:51:15.800 --> 00:51:17.160]   So that's my pick of the week.
[00:51:17.160 --> 00:51:18.160]   It's the Lexar.
[00:51:18.160 --> 00:51:22.360]   And while you're downloading your photos, you can play a parachute and global.
[00:51:22.360 --> 00:51:24.040]   Ha, ha, ha.
[00:51:24.040 --> 00:51:27.560]   Yes, well, I have to admit that both those games sound like fun.
[00:51:27.560 --> 00:51:28.560]   They do.
[00:51:28.560 --> 00:51:29.560]   You know, they absolutely.
[00:51:29.560 --> 00:51:33.360]   Well, just that in your free time, you can watch SpongeBob Squarepants and Gossip Girl.
[00:51:33.360 --> 00:51:36.040]   Scott, I think you have a new future ahead of you.
[00:51:36.040 --> 00:51:37.440]   It's going to be exciting.
[00:51:37.440 --> 00:51:38.440]   Yeah.
[00:51:38.440 --> 00:51:39.440]   Yeah.
[00:51:39.440 --> 00:51:40.440]   We'll chat back next week.
[00:51:40.440 --> 00:51:44.160]   Just don't be holding your breath for me to be reporting on either of those two events,
[00:51:44.160 --> 00:51:45.160]   OK?
[00:51:45.160 --> 00:51:47.840]   Because I actually have a job after I get off the air.
[00:51:47.840 --> 00:51:49.440]   I don't have time to do this.
[00:51:49.440 --> 00:51:50.920]   You were going to chime in, Will?
[00:51:50.920 --> 00:51:54.160]   I was just going to say the Firewire 800 reader.
[00:51:54.160 --> 00:51:59.840]   Because of the daisy chaining, that means you can still plug a Firewire 800 external
[00:51:59.840 --> 00:52:02.400]   drive into that.
[00:52:02.400 --> 00:52:06.920]   If you had a portable map, it's only got 1-800 port.
[00:52:06.920 --> 00:52:08.720]   In theory, you could absolutely do that.
[00:52:08.720 --> 00:52:10.160]   Although that's not what I tested.
[00:52:10.160 --> 00:52:14.240]   What I tested was running another one of these into this.
[00:52:14.240 --> 00:52:17.000]   And that's what they designed it for.
[00:52:17.000 --> 00:52:22.000]   And I don't know.
[00:52:22.000 --> 00:52:26.080]   I mean, that's going to be great for photographers on the go with laptops.
[00:52:26.080 --> 00:52:27.280]   Well, yeah.
[00:52:27.280 --> 00:52:35.160]   And particularly since the Firewire 400 port has disappeared from the new book.
[00:52:35.160 --> 00:52:38.680]   I'm enjoying my 17-inch Unibody MacBook Pro, but it does not.
[00:52:38.680 --> 00:52:41.520]   I repeat, it does not have a Firewire 400 port.
[00:52:41.520 --> 00:52:44.960]   So if I'm going to use Firewire, I have to use 800.
[00:52:44.960 --> 00:52:48.120]   And this little device has been the one that I've decided I like.
[00:52:48.120 --> 00:52:49.280]   So it's tons of fun.
[00:52:49.280 --> 00:52:52.640]   I was just saying, I just ran on that issue because I forgot my Firewire 800.
[00:52:52.640 --> 00:52:56.240]   And nobody in this area has one for me to purchase.
[00:52:56.240 --> 00:52:57.240]   Really?
[00:52:57.240 --> 00:52:58.240]   Radio Shack staples.
[00:52:58.240 --> 00:52:59.240]   Everyone just turned me down.
[00:52:59.240 --> 00:53:00.800]   I was like, great.
[00:53:00.800 --> 00:53:01.800]   Thank you.
[00:53:01.800 --> 00:53:03.840]   Well, that's in Petaluma, right?
[00:53:03.840 --> 00:53:04.840]   Yeah, well, yeah, that's true.
[00:53:04.840 --> 00:53:05.840]   Petaluma.
[00:53:05.840 --> 00:53:07.240]   You might have to take it back to the big city.
[00:53:07.240 --> 00:53:12.040]   I'm assuming you're going to go back through there eventually, right?
[00:53:12.040 --> 00:53:14.320]   Well, it's been fun to have everybody here.
[00:53:14.320 --> 00:53:17.000]   And I'm hoping Leo will back very soon.
[00:53:17.000 --> 00:53:24.360]   I sort of got this dumped on me at the last minute because Alex's wife, that would have
[00:53:24.360 --> 00:53:25.360]   been big news.
[00:53:25.360 --> 00:53:28.240]   Alex's wife decided to have a baby.
[00:53:28.240 --> 00:53:32.640]   So hopefully next week we'll be back in order to some degree.
[00:53:32.640 --> 00:53:36.240]   Until then, I have enjoyed having both Will and Justine on the show.
[00:53:36.240 --> 00:53:40.080]   Will, where can people get ahold of you if they want to learn more about what you're
[00:53:40.080 --> 00:53:41.080]   into?
[00:53:41.080 --> 00:53:48.400]   Oh, come on, follow me on @willharris on Twitter and you'll get all my in-name updates every
[00:53:48.400 --> 00:53:50.600]   minute of the day.
[00:53:50.600 --> 00:53:52.000]   Okay.
[00:53:52.000 --> 00:53:55.400]   And Justine, you are everywhere.
[00:53:55.400 --> 00:53:58.280]   What's your preferred way for people to find out what you're into?
[00:53:58.280 --> 00:54:02.560]   You can find me on Twitter @IJustine and I make a lot of YouTube videos so you can check
[00:54:02.560 --> 00:54:04.800]   those out at youtube.com/IJustine.
[00:54:04.800 --> 00:54:09.720]   And I tell you, my favorite one is and probably shall remain the parkour.
[00:54:09.720 --> 00:54:11.280]   Oh, that's a good one.
[00:54:11.280 --> 00:54:13.160]   I should do a new one for next year.
[00:54:13.160 --> 00:54:16.120]   I show that to people as my demo of what YouTube is.
[00:54:16.120 --> 00:54:19.280]   When I'm explaining to the old folks what YouTube is, I show them that and they kind
[00:54:19.280 --> 00:54:22.600]   of look at me and go, "Oh, let's still don't get it."
