;FFMETADATA1
album=MacBreak Weekly November 2007
artist=Leo Laporte, Andy Ihnatko, Chris Breen, and Brett Larson
comment=http://twit.tv/mbw68
genre=Podcast
title=MacBreak Weekly 68: The Waffle-Making Robot
date=2007
encoder=Lavf59.27.100

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:33:52.320 --> 00:33:54.000]   Uh, cause I'm going to say something sacrilegious.
[00:33:54.000 --> 00:33:58.600]   Uh, my favorite Douglas Adams book is not part of the Hitchhiker's guide series.
[00:33:58.800 --> 00:34:02.720]   It is actually his detective novel, Dirk Gently's holistic detective agency.
[00:34:02.720 --> 00:34:03.680]   Why do you like it better?
[00:34:03.680 --> 00:34:09.240]   Because, uh, the Hitchhiker's guidebooks were written really on the fly.
[00:34:09.240 --> 00:34:14.400]   They were serialized radio drama and Douglas Adams, it's legendary that he
[00:34:14.400 --> 00:34:17.840]   was writing pages almost as quickly as they were performing them.
[00:34:17.840 --> 00:34:20.640]   So he had to really make things up as he was going along.
[00:34:20.640 --> 00:34:24.000]   It was absolutely brilliant, but you can sort of tell, even when you read it
[00:34:24.000 --> 00:34:28.120]   in book form, that here's the point at which some guy in a motorbike came to his
[00:34:28.120 --> 00:34:31.240]   hotel room, ripped the page out of the typewriter and said, we're going to press
[00:34:31.240 --> 00:34:32.760]   in 20 minutes, it's done.
[00:34:32.760 --> 00:34:34.120]   Uh, and that's it.
[00:34:34.120 --> 00:34:38.920]   Uh, with Dirk Gently's holistic detective agency, it really feels as though a book
[00:34:38.920 --> 00:34:43.640]   that was really thought of as a novel first that was worked out intricately from
[00:34:43.640 --> 00:34:44.360]   start to finish.
[00:34:44.360 --> 00:34:46.720]   It's still really imaginative.
[00:34:46.720 --> 00:34:52.680]   His vision, he uses in analogy about how user interfaces and computer power work that I
[00:34:52.680 --> 00:34:54.440]   still use at least once a month.
[00:34:54.440 --> 00:34:57.880]   Uh, there's a computer inside this, uh, inside this novel.
[00:34:58.600 --> 00:35:02.760]   And he's talking about how there's an inverse relationship between the amount of
[00:35:02.760 --> 00:35:07.880]   computing power that a computer uses to do what you've asked it to do and the amount of
[00:35:07.880 --> 00:35:12.600]   power it uses just to figure out what it is you wanted to do that in the 1970s, an
[00:35:12.600 --> 00:35:17.640]   Apple two computer used 99% of its power to add two plus two and 1% to read the key
[00:35:17.640 --> 00:35:19.720]   strokes to have you get those keys in.
[00:35:19.720 --> 00:35:23.720]   But now 90% of the power of drawing the user interface and figuring out where the
[00:35:23.720 --> 00:35:27.560]   mouse is and doing all those cool halo effects just to make it easier for you to tell it
[00:35:27.560 --> 00:35:28.120]   what to do.
[00:35:28.120 --> 00:35:29.480]   Really cool thing.
[00:35:29.480 --> 00:35:31.160]   And this is not something out of Hitchhiker's Guide.
[00:35:31.160 --> 00:35:34.120]   It's something out of Dirk, gently, so detect detectivatency.
[00:35:34.120 --> 00:35:40.520]   So this is sort of bringing things full circle because the BBC decided to adapt this novel as
[00:35:40.520 --> 00:35:41.640]   a radio drama.
[00:35:41.640 --> 00:35:45.960]   This isn't one very nice British actor reading the book page for page.
[00:35:45.960 --> 00:35:48.680]   This is a fully staged BBC radio drama.
[00:35:48.680 --> 00:35:54.120]   Those of you who've been listening for a while probably know that I actually plugged
[00:35:54.120 --> 00:35:58.440]   this radio drama about a month and a half ago, it just finished airing about two weeks ago.
[00:35:58.440 --> 00:36:05.960]   If you go to BBC, I believe it's BBC4, it's a BBC.co.uk/radio4.
[00:36:05.960 --> 00:36:12.360]   If you do a search on Dirk Jutney, you will find not only a episode guide to it.
[00:36:12.360 --> 00:36:14.760]   I think you can also listen to a trailer of it.
[00:36:14.760 --> 00:36:21.560]   It says here that it's going to be re-aired on June 26th, 2008 at 6.30 on Radio 4.
[00:36:21.560 --> 00:36:24.280]   So if you don't want to wait that long, you can actually buy a call up in here.
[00:36:24.280 --> 00:36:26.600]   Yep, exactly.
[00:36:26.600 --> 00:36:27.640]   Put it on your iPhone.
[00:36:27.640 --> 00:36:33.000]   I'll have to set a custom ringtone to remind me to be somewhere listening to my computer at that
[00:36:33.000 --> 00:36:33.560]   point.
[00:36:33.560 --> 00:36:37.240]   Or you can just have this as your free book and get all six episodes.
[00:36:37.240 --> 00:36:40.920]   I was downloading them and listening to them as they were airing.
[00:36:40.920 --> 00:36:44.840]   And it really is a really faithful and really wonderful presentation.
[00:36:44.840 --> 00:36:49.400]   If you've never read Dirk Jutney before, this is a really great introduction to it.
[00:36:49.400 --> 00:36:52.360]   It will make you go off and see the book, even though it does not involve
[00:36:52.360 --> 00:36:55.560]   dabbelfishes or two-headed galactic presidents.
[00:36:55.560 --> 00:36:59.480]   It's funny, I'm such a fan of a hitchhiker that I hadn't read,
[00:36:59.480 --> 00:37:00.840]   Dirk Jutney.
[00:37:00.840 --> 00:37:03.560]   So I'm going to have to put this on my audible list right now.
[00:37:03.560 --> 00:37:05.720]   Is it Steven Freud reading this also?
[00:37:05.720 --> 00:37:07.320]   No, it's not read.
[00:37:07.320 --> 00:37:08.280]   Again, it's a full performance.
[00:37:08.280 --> 00:37:09.320]   Oh, it's the third thing.
[00:37:09.320 --> 00:37:11.400]   Bill Billy Boyd, Andrew Sacks, Jim Carter.
[00:37:11.400 --> 00:37:14.680]   It's three hours and 40 minutes all totaled with their sound effects,
[00:37:14.680 --> 00:37:15.720]   their environmental effects.
[00:37:15.720 --> 00:37:17.880]   But is this the same as BBC4?
[00:37:17.880 --> 00:37:20.520]   It's the exact same thing as the Radio Trauma.
[00:37:20.520 --> 00:37:27.240]   I just remembered that it is Mac related because one of the lead characters is a Mac developer.
[00:37:27.240 --> 00:37:33.720]   It's not all about using Xcode to recompile something for Intel.
[00:37:33.720 --> 00:37:38.200]   There is a really big subplot inside the Macintosh world.
[00:37:38.200 --> 00:37:40.600]   So if you're listening to this podcast because you like Macs,
[00:37:40.600 --> 00:37:47.720]   you will find reasons to at least mentally tax deduct the free cost of this
[00:37:47.720 --> 00:37:49.960]   download because it is indeed Mac related.
[00:37:49.960 --> 00:37:53.160]   Well, and we know that Douglas was a Mac fan.
[00:37:53.160 --> 00:37:57.800]   In fact, I think he and Steven Fry bought the first Macs in Britain.
[00:37:57.800 --> 00:38:00.680]   Douglas Adams bought number one, Steven Fry bought number two.
[00:38:00.680 --> 00:38:02.120]   Yeah, so that's kind of cool.
[00:38:02.120 --> 00:38:03.320]   I mean, it's really neat.
[00:38:03.320 --> 00:38:07.960]   I got a letter from somebody saying, oh, how dare you recommend Steven Fry reading Hitchhiker's guide
[00:38:07.960 --> 00:38:15.560]   because I don't know why that Douglas Adams never wanted it to be read and wouldn't have chosen
[00:38:15.560 --> 00:38:17.480]   Steven Fry. I don't think that's the case at all.
[00:38:17.480 --> 00:38:21.480]   Wow, what an honor to get like Steven Fry's kid.
[00:38:21.480 --> 00:38:22.040]   No kid.
[00:38:22.040 --> 00:38:24.680]   He's got a little Adam's daughter to actually call him like that.
[00:38:24.680 --> 00:38:26.280]   Was his daughter that didn't want to do that?
[00:38:26.280 --> 00:38:31.400]   Oh, no, no, I'm saying someone who knows for a fact that Douglas Adams didn't want that happen.
[00:38:31.400 --> 00:38:33.320]   It must be a close relative or something really.
[00:38:33.320 --> 00:38:37.400]   It couldn't be somebody who just picked that up off of some dude on the internet.
[00:38:37.400 --> 00:38:39.720]   It never happens that way, Leo.
[00:38:39.720 --> 00:38:40.440]   Oh, you're right.
[00:38:40.440 --> 00:38:40.920]   You're right.
[00:38:40.920 --> 00:38:43.880]   Anyway, Dirk gently, I've just added it to my audible list.
[00:38:43.880 --> 00:38:49.000]   You could do the same absolutely free going to audible.com/macbreak, A-U-D-I-B-L-E.com.
[00:38:49.000 --> 00:38:52.200]   Just a couple more days left on their half price sale.
[00:38:52.200 --> 00:38:54.280]   1,000 plus unabridged titles.
[00:38:54.280 --> 00:38:56.120]   Actually, it ends today.
[00:38:56.120 --> 00:38:59.000]   So you're better shop now.
[00:38:59.000 --> 00:39:02.360]   I love audible A-U-D-I-B-L-E.com.
[00:39:02.360 --> 00:39:03.160]   Put it on your candle.
[00:39:03.160 --> 00:39:07.160]   We thank them for their support of Macbreak weekly.
[00:39:07.160 --> 00:39:08.680]   I keep losing Brett.
[00:39:08.680 --> 00:39:12.520]   We're going to get him receiving it back on because it's time for our picks section.
[00:39:13.160 --> 00:39:15.000]   Chris Breen, hello.
[00:39:15.000 --> 00:39:17.400]   Hey, Brett, welcome back.
[00:39:17.400 --> 00:39:18.200]   Can you hear us now?
[00:39:18.200 --> 00:39:23.640]   Yeah, something my wireless network has been going for the last 12 minutes goes up and down.
[00:39:23.640 --> 00:39:24.440]   Yeah.
[00:39:24.440 --> 00:39:25.560]   Well, I'll just keep calling you back.
[00:39:25.560 --> 00:39:26.600]   I don't mind.
[00:39:26.600 --> 00:39:27.560]   It's exciting.
[00:39:27.560 --> 00:39:28.600]   I don't mind.
[00:39:28.600 --> 00:39:30.440]   I just rebooted my router.
[00:39:30.440 --> 00:39:31.000]   Well, there you go.
[00:39:31.000 --> 00:39:31.960]   That might help.
[00:39:31.960 --> 00:39:34.280]   We're on to the picks section.
[00:39:34.280 --> 00:39:36.200]   Chris Breen's going to kick us off with a-
[00:39:36.200 --> 00:39:36.920]   I am.
[00:39:36.920 --> 00:39:38.600]   I'm going to go old school.
[00:39:38.600 --> 00:39:39.400]   Yes.
[00:39:39.400 --> 00:39:40.600]   Old old school.
[00:39:40.600 --> 00:39:41.560]   Old school.
[00:39:41.560 --> 00:39:42.360]   Old old school.
[00:39:42.360 --> 00:39:45.400]   This is a program called Ishito.
[00:39:45.400 --> 00:39:52.200]   It is computer puzzle game from 1989 that was released by Mac Play and the author,
[00:39:52.200 --> 00:39:55.720]   who is Ian Gilman, has released it for free.
[00:39:55.720 --> 00:40:02.360]   And you can get it at IanGilman.com/software/shito.php.
[00:40:02.360 --> 00:40:08.840]   Currently, this version works in Classic and on OS X, but not on Intel Max.
[00:40:09.400 --> 00:40:13.160]   Oh, wait, wait, wait, wait for it.
[00:40:13.160 --> 00:40:16.360]   If you stay on that page, you'll find a link to TomTom Labs,
[00:40:16.360 --> 00:40:19.800]   Ishito from Mac OS X, which does work on Intel Max.
[00:40:19.800 --> 00:40:22.600]   And this is a beautiful puzzle.
[00:40:22.600 --> 00:40:23.240]   Yeah, I see right here.
[00:40:23.240 --> 00:40:27.160]   The puzzle is wonderful to play, but it's also a very pretty game.
[00:40:27.160 --> 00:40:27.880]   Is it like Go?
[00:40:27.880 --> 00:40:33.560]   No, it's actually you're taking these look like mahjong tiles.
[00:40:33.560 --> 00:40:37.880]   And the idea is you're matching color and pattern together to try to
[00:40:38.600 --> 00:40:39.720]   get higher point matches.
[00:40:39.720 --> 00:40:40.200]   So if you can--
[00:40:40.200 --> 00:40:40.600]   Sounds good.
[00:40:40.600 --> 00:40:42.440]   Yeah, it's a wonderful game.
[00:40:42.440 --> 00:40:45.800]   And it's if you're an old school Mac person, you know this game.
[00:40:45.800 --> 00:40:48.760]   And if you're not, and it's new to your, it's free.
[00:40:48.760 --> 00:40:53.880]   It's worth the download, either the Classic version or using the new Intel version,
[00:40:53.880 --> 00:40:58.200]   which lacks those cool sound effects and the fortune at the end if you win the game.
[00:40:58.200 --> 00:41:01.720]   Ian Gilman has a pretty interesting software portfolio.
[00:41:01.720 --> 00:41:04.200]   Yeah, he wrote this when he was 17.
[00:41:04.200 --> 00:41:05.800]   So this is his first work.
[00:41:05.800 --> 00:41:07.080]   And how can I have the other programs?
[00:41:07.080 --> 00:41:08.280]   I don't know what he did Supergoo.
[00:41:08.280 --> 00:41:09.320]   He did Seize the Day.
[00:41:09.320 --> 00:41:13.400]   He did the Live 365 Mac client.
[00:41:13.400 --> 00:41:16.600]   He did Bryce talk, which is, I mean, Metasquares.
[00:41:16.600 --> 00:41:21.080]   This guy has been a busy fellow, but it's so neat that he's releasing the stuff for free now.
[00:41:21.080 --> 00:41:22.280]   That's really cool.
[00:41:22.280 --> 00:41:22.840]   It is nice.
[00:41:22.840 --> 00:41:26.360]   So it was nice of Mac play, whoever owns that material now to just say,
[00:41:26.360 --> 00:41:27.000]   oh yeah, go ahead.
[00:41:27.000 --> 00:41:27.720]   Who wants this?
[00:41:27.720 --> 00:41:28.200]   I do.
[00:41:28.200 --> 00:41:28.600]   Thank you.
[00:41:28.600 --> 00:41:32.840]   When they come out with Dark Castle for Intel.
[00:41:32.840 --> 00:41:33.240]   Oh, Dark Castle.
[00:41:33.240 --> 00:41:34.040]   Oh, well, Dark Castle.
[00:41:34.040 --> 00:41:36.520]   Wasn't that a great game?
[00:41:36.520 --> 00:41:37.400]   It's a great game.
[00:41:37.400 --> 00:41:38.840]   I still hear the...
[00:41:38.840 --> 00:41:42.920]   I don't know why.
[00:41:42.920 --> 00:41:43.320]   I just...
[00:41:43.320 --> 00:41:45.880]   I use that sound in a Mac Radio Challenge too.
[00:41:45.880 --> 00:41:47.240]   I said, who can identify this?
[00:41:47.240 --> 00:41:47.720]   I'm playing it.
[00:41:47.720 --> 00:41:50.760]   Unfortunately, the sound system was terrible because I'm sure Andy would have gotten it.
[00:41:50.760 --> 00:41:51.320]   It's a really...
[00:41:51.320 --> 00:41:52.280]   Really?
[00:41:52.280 --> 00:41:53.240]   I just love that sound.
[00:41:53.240 --> 00:41:54.120]   Do nobody got it?
[00:41:54.120 --> 00:41:57.880]   Well, unfortunately, the people on stage didn't have monitors.
[00:41:57.880 --> 00:41:59.880]   So it was bouncing off the back wall and it sounded like...
[00:41:59.880 --> 00:42:01.080]   [mumbling]
[00:42:01.080 --> 00:42:03.720]   I don't know.
[00:42:03.720 --> 00:42:05.080]   Was that Microsoft card?
[00:42:05.080 --> 00:42:06.040]   [mumbling]
[00:42:06.040 --> 00:42:07.080]   [laughing]
[00:42:07.080 --> 00:42:07.560]   [laughing]
[00:42:07.560 --> 00:42:09.000]   [moaning]
[00:42:09.000 --> 00:42:09.880]   So, is that...
[00:42:09.880 --> 00:42:12.520]   Is that at Mac World Expo you do that?
[00:42:12.520 --> 00:42:13.000]   Yeah.
[00:42:13.000 --> 00:42:13.560]   Yeah, why did I...
[00:42:13.560 --> 00:42:15.160]   I have no longer doing it now.
[00:42:15.160 --> 00:42:15.800]   What?
[00:42:15.800 --> 00:42:16.280]   I've done...
[00:42:16.280 --> 00:42:19.240]   No, because Andy has taken over the game show circuit.
[00:42:19.240 --> 00:42:23.480]   I said, I've done well, I've had enough, and now it's Andy's turn.
[00:42:23.480 --> 00:42:24.680]   So what are you going to do this year, Andy?
[00:42:24.680 --> 00:42:30.680]   It's a new game that I've come up with called the process of elimination.
[00:42:30.680 --> 00:42:35.320]   You start off by have a screen up with 50 different Apple products on it.
[00:42:35.320 --> 00:42:40.040]   If you guess the correct one, then you win the prize wonderland.
[00:42:40.040 --> 00:42:42.600]   So you can either have a one in 50 chance of guessing it,
[00:42:42.600 --> 00:42:47.960]   or answer a series of questions correctly, and each correct answer will either randomly
[00:42:47.960 --> 00:42:51.160]   remove some of the wrong answers from the board,
[00:42:51.160 --> 00:42:54.200]   or it will give you a hint as to which one it actually is.
[00:42:54.200 --> 00:42:55.080]   So if I tell you that...
[00:42:55.080 --> 00:42:55.640]   Good lore.
[00:42:55.640 --> 00:42:56.600]   This sounds like an advice.
[00:42:56.600 --> 00:42:57.720]   That's false programming.
[00:42:57.720 --> 00:43:01.000]   I'm starting to realize that.
[00:43:01.000 --> 00:43:03.240]   There's one of those ideas that came to me in four minutes,
[00:43:03.240 --> 00:43:05.720]   and it took me two minutes to email this to Paul Kent,
[00:43:05.720 --> 00:43:07.400]   and three minutes for him to decide,
[00:43:07.400 --> 00:43:08.360]   "Oh, wow, that's a great idea.
[00:43:08.360 --> 00:43:09.080]   Let's do that."
[00:43:09.080 --> 00:43:10.520]   And then I realized that,
[00:43:10.520 --> 00:43:13.800]   "Oh, I'm going to have to do some cocoa to make this happen, aren't I?"
[00:43:13.800 --> 00:43:15.560]   "Cocos."
[00:43:15.560 --> 00:43:16.920]   Perhaps I could get it interred for that.
[00:43:16.920 --> 00:43:17.960]   "This will take cocoa, and..."
[00:43:17.960 --> 00:43:19.000]   Oh, wait, I don't have it interred.
[00:43:19.000 --> 00:43:19.880]   "And that taking chips."
[00:43:19.880 --> 00:43:21.880]   Well, I'm just glad, because when you said the process of elimination,
[00:43:21.880 --> 00:43:23.080]   I thought it was about poo-poo.
[00:43:23.080 --> 00:43:24.600]   So it's about cocoa.
[00:43:24.600 --> 00:43:25.480]   It's much better.
[00:43:25.480 --> 00:43:26.520]   Much better.
[00:43:26.520 --> 00:43:27.560]   So when will we see that?
[00:43:27.560 --> 00:43:29.160]   We will see.
[00:43:29.160 --> 00:43:31.560]   I believe it's happening on Thursday, afternoon,
[00:43:31.560 --> 00:43:32.200]   three-something.
[00:43:32.200 --> 00:43:35.160]   I just got the Macworld Expo pre-registration,
[00:43:35.160 --> 00:43:36.040]   and the catalog,
[00:43:36.040 --> 00:43:37.240]   and everything just arrived in the mail,
[00:43:37.240 --> 00:43:38.200]   and my mailbox today.
[00:43:38.200 --> 00:43:42.040]   So, again, boy, Paul's doing a great job of selling it,
[00:43:42.040 --> 00:43:45.720]   because apparently we're close to a sellout on both Expo Halls.
[00:43:45.720 --> 00:43:46.760]   Hurry, hurry, hurry.
[00:43:46.760 --> 00:43:49.080]   Yeah, we have a whole booth,
[00:43:49.080 --> 00:43:51.480]   a podcasting pavilion that Alex Lindsey has arranged for,
[00:43:51.480 --> 00:43:52.760]   and we're going to be doing all the shows
[00:43:52.760 --> 00:43:57.320]   in public on the show floor in the West Hall all week long.
[00:43:57.320 --> 00:43:58.760]   So, Andy, please come, and Chris,
[00:43:58.760 --> 00:44:00.600]   and Brett, are you coming to Macworld Expo?
[00:44:00.600 --> 00:44:01.560]   Of course you are.
[00:44:01.560 --> 00:44:02.520]   When is it happening?
[00:44:02.520 --> 00:44:03.080]   The days?
[00:44:03.080 --> 00:44:04.360]   Seventh?
[00:44:04.360 --> 00:44:05.080]   Is it the seventh?
[00:44:05.080 --> 00:44:05.640]   When is it?
[00:44:05.640 --> 00:44:07.320]   Is it the same time as CES?
[00:44:07.320 --> 00:44:09.400]   No, it's a week after CES this time.
[00:44:09.400 --> 00:44:11.160]   Oh, so it's the 14th or the 18th?
[00:44:11.160 --> 00:44:11.480]   Yeah.
[00:44:11.480 --> 00:44:14.200]   I may actually try and make it out for them.
[00:44:14.200 --> 00:44:15.080]   Well, anybody who's there--
[00:44:15.080 --> 00:44:15.720]   I'm trying to see us.
[00:44:15.720 --> 00:44:16.360]   Be on the show.
[00:44:16.360 --> 00:44:19.000]   We're going to do two Mac break weeklies,
[00:44:19.000 --> 00:44:20.840]   one right after the keynote on Tuesday,
[00:44:20.840 --> 00:44:22.360]   and another one later in the week,
[00:44:22.360 --> 00:44:23.960]   and we'll do Twit there as well,
[00:44:23.960 --> 00:44:26.840]   and a number of other other shows from the show.
[00:44:26.840 --> 00:44:29.960]   Has there been any discussion of what might be in the said keynote?
[00:44:30.600 --> 00:44:32.840]   Yeah, well, what is your suspicion?
[00:44:32.840 --> 00:44:34.520]   Nobody's come up with anything.
[00:44:34.520 --> 00:44:37.800]   We keep hoping it'll be maybe a mini Mac or a tablet.
[00:44:37.800 --> 00:44:39.080]   I think it's the Kindle killer.
[00:44:39.080 --> 00:44:41.560]   Wouldn't that be funny if Apple had a reader?
[00:44:41.560 --> 00:44:42.200]   I think.
[00:44:42.200 --> 00:44:45.080]   They have been rumors that Apple's doing a reader for a long time.
[00:44:45.080 --> 00:44:46.920]   Yeah.
[00:44:46.920 --> 00:44:48.760]   And that gets folded in with a tablet too.
[00:44:48.760 --> 00:44:50.840]   So, yes, well, it's a tablet, but look what else it does.
[00:44:50.840 --> 00:44:52.360]   And you saw this patent.
[00:44:52.360 --> 00:44:54.760]   We don't usually report on patents on this show,
[00:44:54.760 --> 00:44:59.320]   because in my opinion, a patent isn't very indicative,
[00:44:59.320 --> 00:45:01.480]   because these companies just patent everything,
[00:45:01.480 --> 00:45:02.200]   just in case.
[00:45:02.200 --> 00:45:03.720]   It doesn't mean they're going to make something.
[00:45:03.720 --> 00:45:05.720]   But there is a new touch patent that Apple
[00:45:05.720 --> 00:45:12.840]   did just recently get that involves a handheld touch device
[00:45:12.840 --> 00:45:15.080]   using the pinch.
[00:45:15.080 --> 00:45:17.960]   So maybe.
[00:45:17.960 --> 00:45:21.000]   I could see them incorporating that into a,
[00:45:21.000 --> 00:45:23.800]   perhaps a laptop for children.
[00:45:23.800 --> 00:45:25.720]   Ooh, you think that's what they're going to do?
[00:45:25.720 --> 00:45:28.440]   I'd, you know, simplify.
[00:45:28.440 --> 00:45:30.280]   Because I mean, when you use the iPhone,
[00:45:30.280 --> 00:45:32.920]   it's got a great user experience.
[00:45:32.920 --> 00:45:34.520]   That's an interesting idea.
[00:45:34.520 --> 00:45:36.040]   So I've always been wondering,
[00:45:36.040 --> 00:45:38.760]   like, well, when would they incorporate that into a computer?
[00:45:38.760 --> 00:45:41.160]   See, I'm more thinking about,
[00:45:41.160 --> 00:45:44.920]   I was actually asked to participate in Macworld's
[00:45:44.920 --> 00:45:47.640]   usually predict 2007,
[00:45:47.640 --> 00:45:50.600]   I can easily predict 2007, 2008.
[00:45:50.600 --> 00:45:50.840]   Good job.
[00:45:50.840 --> 00:45:52.920]   News items.
[00:45:52.920 --> 00:45:56.360]   And the thing that I keep coming back to is the idea of,
[00:45:56.360 --> 00:46:00.920]   take a MacBook screen and cut that real estate in half vertically.
[00:46:00.920 --> 00:46:03.400]   So you have just the left hand side of that screen
[00:46:03.400 --> 00:46:08.360]   and encase it in a very nice iPhone, like casing with that nice
[00:46:08.360 --> 00:46:10.760]   black panel with a chrome rim around it.
[00:46:10.760 --> 00:46:12.440]   And see what, think,
[00:46:12.440 --> 00:46:16.520]   spend some time thinking about what happens when you have a touch surface.
[00:46:16.520 --> 00:46:21.080]   That's that large that can show an entire width of a sheet of paper
[00:46:21.080 --> 00:46:26.120]   that also has Wi-Fi that also maybe even has 3G connection to the internet.
[00:46:26.680 --> 00:46:30.360]   You look at all the technologies that have been rolled into leopard,
[00:46:30.360 --> 00:46:35.960]   and it's easy to convince yourself that so many of these new technologies
[00:46:35.960 --> 00:46:40.360]   are all about sharing fundamental services that are on your Mac
[00:46:40.360 --> 00:46:43.080]   with an arbitrary device that is not your Mac.
[00:46:43.080 --> 00:46:45.720]   So for instance, tunneling back to your,
[00:46:45.720 --> 00:46:48.920]   being able to find your Mac no matter where it is and get files off of it,
[00:46:48.920 --> 00:46:51.240]   being able to run applications locally on your Mac,
[00:46:52.360 --> 00:46:55.240]   through basically through a window on the device.
[00:46:55.240 --> 00:46:58.680]   The idea of a super iPhone, a super iPod,
[00:46:58.680 --> 00:47:03.000]   and a device that essentially lets you project features from anywhere else
[00:47:03.000 --> 00:47:04.040]   in the internet into it.
[00:47:04.040 --> 00:47:07.080]   It's the sort of thing where it's just, you know,
[00:47:07.080 --> 00:47:11.640]   just like those insane people who keep trying to go after the, the, the Beel treasure,
[00:47:11.640 --> 00:47:13.720]   and they come, they're the ones who finally crack the code
[00:47:13.720 --> 00:47:17.400]   and they put $10,000 into digging up this buried treasure.
[00:47:17.400 --> 00:47:20.200]   It's easy to convince yourself once you have a good theory
[00:47:20.200 --> 00:47:23.880]   that you know where the buried treasure is lied or, or you know exactly how the Kennedy
[00:47:23.880 --> 00:47:29.160]   assassination came off, or you know exactly the next thing that Apple's going to release in January.
[00:47:29.160 --> 00:47:32.200]   But I think it's an interesting line of thought.
[00:47:32.200 --> 00:47:35.000]   Again, every time I look at leopard's features,
[00:47:35.000 --> 00:47:40.120]   I'm seeing not technologies that make for a superb version of 10.5,
[00:47:40.120 --> 00:47:44.440]   and it is a good operating system, but I see features that could lead to a really
[00:47:44.440 --> 00:47:46.520]   great new classic consumer devices.
[00:47:46.520 --> 00:47:49.080]   Well, maybe we'll see it.
[00:47:49.080 --> 00:47:51.880]   They usually announce consumer stuff at Mac world Xbox.
[00:47:51.880 --> 00:47:52.120]   Right.
[00:47:52.120 --> 00:47:57.400]   I think we'll at least see updates to the MacBooks because we haven't seen that.
[00:47:57.400 --> 00:48:00.120]   I would love to see it at two or three Mac book.
[00:48:00.120 --> 00:48:01.720]   No, speed and performance.
[00:48:01.720 --> 00:48:02.440]   Yeah, I would too.
[00:48:02.440 --> 00:48:04.520]   I'd love to see a thin notebook.
[00:48:04.520 --> 00:48:07.560]   And I'm going to, I'm going to go out on a limb here and say,
[00:48:07.560 --> 00:48:12.040]   I think we're going to see an eight and 16 gigabyte iPhone because that's a no brainer.
[00:48:12.040 --> 00:48:13.320]   Oh yeah, I'm sure that's the case.
[00:48:13.880 --> 00:48:15.480]   That's got a 3G.
[00:48:15.480 --> 00:48:16.040]   I don't know.
[00:48:16.040 --> 00:48:18.120]   3G, I think, might not come till later next year.
[00:48:18.120 --> 00:48:22.040]   T-Mobile is, I'm sorry, AT&T is saying they're rolling out that
[00:48:22.040 --> 00:48:24.600]   HSDPA much more widely.
[00:48:24.600 --> 00:48:25.800]   T-Mobile is too, by the way.
[00:48:25.800 --> 00:48:27.160]   So maybe...
[00:48:27.160 --> 00:48:29.560]   You know what AT&T needs to do?
[00:48:29.560 --> 00:48:33.320]   They need to roll out cell service and then worry about high speed.
[00:48:33.320 --> 00:48:35.800]   We still don't get it in Vermont or Alaska.
[00:48:35.800 --> 00:48:39.160]   I don't get cell service in the middle of Central Park.
[00:48:39.160 --> 00:48:40.280]   Oh, New York City.
[00:48:40.280 --> 00:48:41.240]   Yeah.
[00:48:41.240 --> 00:48:42.680]   Or driving down 8th Avenue.
[00:48:42.680 --> 00:48:43.400]   Forget about it.
[00:48:43.400 --> 00:48:44.440]   It's just Manhattan.
[00:48:44.440 --> 00:48:45.000]   It's okay.
[00:48:45.000 --> 00:48:46.760]   At least you can buy it.
[00:48:46.760 --> 00:48:48.680]   Can't buy it in Vermont.
[00:48:48.680 --> 00:48:54.200]   So Brett Larson, do you have a pick for us any cool software or hardware you'd like
[00:48:54.200 --> 00:48:55.160]   everybody to know about?
[00:48:55.160 --> 00:48:57.320]   Well, I do love my iPhone.
[00:48:57.320 --> 00:49:00.360]   You can't do that.
[00:49:00.360 --> 00:49:05.400]   You know, hardware-wise, I got this cool, I'm going to talk about this.
[00:49:05.400 --> 00:49:08.040]   I got the new Canon, HG10.
[00:49:08.040 --> 00:49:09.400]   The hard drive version.
[00:49:09.400 --> 00:49:10.120]   The hard drive one.
[00:49:10.120 --> 00:49:10.520]   Yeah.
[00:49:10.520 --> 00:49:11.640]   With the high definition.
[00:49:11.640 --> 00:49:12.920]   That's fantastic.
[00:49:12.920 --> 00:49:17.640]   It's, you know, I do a lot with video, not necessarily by myself.
[00:49:17.640 --> 00:49:19.720]   That sounds really awesome.
[00:49:19.720 --> 00:49:21.000]   That's very interesting.
[00:49:21.000 --> 00:49:22.440]   Would you like to share more about that?
[00:49:22.440 --> 00:49:25.320]   A little night vision camera hidden in the corner of my bedroom.
[00:49:25.320 --> 00:49:27.480]   That is by Vermont.
[00:49:27.480 --> 00:49:29.480]   All major credit cards accepted.
[00:49:29.480 --> 00:49:30.760]   Email me, Perez Hilton.
[00:49:30.760 --> 00:49:31.960]   You'll have the exclusive.
[00:49:31.960 --> 00:49:38.280]   No, you know, I got, they sent it to me a couple of weeks ago for a show that we're doing.
[00:49:38.280 --> 00:49:41.320]   The video quality is great in low light,
[00:49:41.320 --> 00:49:43.480]   which is what these cameras usually have problems with.
[00:49:43.480 --> 00:49:43.960]   Right.
[00:49:43.960 --> 00:49:47.560]   As soon as you step inside, it looks like garbage.
[00:49:47.560 --> 00:49:50.440]   It gets a little grainy when it gets really dark.
