;FFMETADATA1
album=MacBreak Weekly February 2008
artist=Leo Laporte, Alex Lindsay, Merlin Mann and Chris Breen
comment=http://twit.tv/mbw78
genre=Podcast
title=MacBreak Weekly 78: The Mac Snobs
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:30:32.460 --> 00:30:33.460]   Oh, yeah.
[00:30:33.460 --> 00:30:35.900]   You know, they're going to be, you know, hey, man, can I, you know, and they'll ask me
[00:30:35.900 --> 00:30:39.340]   something about my Mac or whether I like the new like they'll assume that I know
[00:30:39.340 --> 00:30:45.380]   the new, whatever the new news is, you know, and talk about it, you know, much more readily.
[00:30:45.380 --> 00:30:50.420]   I mean, no one ever talks to me who uses a PC like at an airport or a cafe or whatever.
[00:30:50.420 --> 00:30:51.420]   But everyone's got a question.
[00:30:51.420 --> 00:30:52.900]   Oh, I can't figure this out.
[00:30:52.900 --> 00:30:54.860]   And there's this kind of this thing.
[00:30:54.860 --> 00:30:56.660]   And I find myself interested.
[00:30:56.660 --> 00:31:00.060]   You know, like if I'm going to ask someone for directions or ask someone something at
[00:31:00.060 --> 00:31:04.180]   a coffee shop, I'm much more likely to walk up to someone that's kind of in the club.
[00:31:04.180 --> 00:31:09.860]   And it's, but I find it just kind of an interesting psychological process.
[00:31:09.860 --> 00:31:15.220]   I'm sure some sociologist or anthropologist has done a study on group identification
[00:31:15.220 --> 00:31:17.580]   memes and that this is just like that.
[00:31:17.580 --> 00:31:22.100]   You know, you see somebody wearing, I don't know, a Puka shell necklace and you know,
[00:31:22.100 --> 00:31:23.100]   you know who they are.
[00:31:23.100 --> 00:31:25.460]   You see somebody carrying a Mac, you know who they are.
[00:31:25.460 --> 00:31:27.580]   You go on one of these Mac cruises.
[00:31:27.580 --> 00:31:30.580]   It's really fun because it's a bunch of Mac people.
[00:31:30.580 --> 00:31:35.020]   Well, I went, I was anxious to go get this thing because I knew it was sitting in South
[00:31:35.020 --> 00:31:36.020]   City.
[00:31:36.020 --> 00:31:37.220]   So I went down there to pick it up at FedEx.
[00:31:37.220 --> 00:31:40.500]   And I mean, I had an experience that I just can't imagine having happened a couple of
[00:31:40.500 --> 00:31:42.580]   years ago, which is I walk in and I give him my name.
[00:31:42.580 --> 00:31:43.580]   He brings out a box.
[00:31:43.580 --> 00:31:46.340]   He goes, Oh, hey, I don't think even saw the apple, whatever on it.
[00:31:46.340 --> 00:31:47.940]   He goes, Hey, new laptop.
[00:31:47.940 --> 00:31:48.940]   And I go, yeah, yeah.
[00:31:48.940 --> 00:31:49.940]   He goes, he goes, what kind?
[00:31:49.940 --> 00:31:50.940]   And I go, that's an apple.
[00:31:50.940 --> 00:31:51.940]   He goes, Oh, new Mac book air.
[00:31:51.940 --> 00:31:54.020]   It was like really, really pretty.
[00:31:54.020 --> 00:31:58.100]   And I mean, like, okay, sure, maybe the guy's a Mac fan, but that would have never happened.
[00:31:58.100 --> 00:31:59.380]   Like even a few years ago.
[00:31:59.380 --> 00:32:00.380]   That's really funny.
[00:32:00.380 --> 00:32:03.580]   I was like, wow, yeah.
[00:32:03.580 --> 00:32:08.860]   I often wonder what the FedEx and the UPS guys think of, you know, my house since all this
[00:32:08.860 --> 00:32:12.660]   stuff is constantly arriving and shifts practically.
[00:32:12.660 --> 00:32:13.660]   It's worse at divorce.
[00:32:13.660 --> 00:32:14.820]   I remember going to divorce.
[00:32:14.820 --> 00:32:20.500]   There was literally a human sized tower of UPS boxes that had just been delivered.
[00:32:20.500 --> 00:32:21.500]   Unbelievable.
[00:32:21.500 --> 00:32:22.500]   Well, okay.
[00:32:22.500 --> 00:32:23.740]   So we're going to cop to this.
[00:32:23.740 --> 00:32:24.740]   We're perfectionists.
[00:32:24.740 --> 00:32:25.900]   We're snobs.
[00:32:25.900 --> 00:32:26.900]   We use teeth.
[00:32:26.900 --> 00:32:31.380]   We use products, some of us, we go to Starbucks, we care about green, many of us own hybrid
[00:32:31.380 --> 00:32:33.020]   cars.
[00:32:33.020 --> 00:32:34.260]   How many sneakers a year you go through?
[00:32:34.260 --> 00:32:35.980]   So basically you're saying we're insufferable.
[00:32:35.980 --> 00:32:36.980]   Yeah.
[00:32:36.980 --> 00:32:40.260]   Well, you know, if you think about it, isn't that Justin Long's character?
[00:32:40.260 --> 00:32:43.460]   He seems pretty mellow.
[00:32:43.460 --> 00:32:44.460]   He's a perfectionist.
[00:32:44.460 --> 00:32:45.460]   He has white teeth.
[00:32:45.460 --> 00:32:46.460]   Yeah.
[00:32:46.460 --> 00:32:47.460]   I bet he drives a Prius.
[00:32:47.460 --> 00:32:48.460]   Totally.
[00:32:48.460 --> 00:32:49.460]   Of course he does.
[00:32:49.460 --> 00:32:51.220]   And he was worried about sneakers.
[00:32:51.220 --> 00:32:55.420]   The segue that was rides is that how does that score environmentally?
[00:32:55.420 --> 00:32:56.420]   That's got to be pretty high.
[00:32:56.420 --> 00:32:57.420]   Sure.
[00:32:57.420 --> 00:32:58.420]   Sure, sure.
[00:32:58.420 --> 00:33:01.340]   Well, you know, I mean, come on, you plug it in.
[00:33:01.340 --> 00:33:03.780]   And we all know electric power is clean.
[00:33:03.780 --> 00:33:07.540]   That's clean coal made with clean coal.
[00:33:07.540 --> 00:33:08.540]   Let's see.
[00:33:08.540 --> 00:33:09.540]   What else?
[00:33:09.540 --> 00:33:10.540]   I know there were some other stories.
[00:33:10.540 --> 00:33:11.540]   There's some other big stories.
[00:33:11.540 --> 00:33:13.740]   The new shuffle is 49.
[00:33:13.740 --> 00:33:14.740]   49 buckaroos.
[00:33:14.740 --> 00:33:19.380]   Now, is this a different shuffle or is it?
[00:33:19.380 --> 00:33:20.740]   You just lowered the price.
[00:33:20.740 --> 00:33:21.740]   No, there's no.
[00:33:21.740 --> 00:33:23.180]   They had the added age.
[00:33:23.180 --> 00:33:29.860]   Two gig is $69 and the one gig is $49.
[00:33:29.860 --> 00:33:32.060]   That's really smart.
[00:33:32.060 --> 00:33:37.940]   But now I really miss the USB connector because I'd love to have that back to say that's a
[00:33:37.940 --> 00:33:38.940]   key drive too.
[00:33:38.940 --> 00:33:39.940]   You can't.
[00:33:39.940 --> 00:33:41.660]   But you start to carry the docks.
[00:33:41.660 --> 00:33:42.660]   You can't do it.
[00:33:42.660 --> 00:33:43.660]   Yeah.
[00:33:43.660 --> 00:33:44.660]   Trade offs.
[00:33:44.660 --> 00:33:45.660]   Yeah, trade offs.
[00:33:45.660 --> 00:33:49.900]   Yeah, it's it is an amazing thing when you look at the what what Apple's done with is
[00:33:49.900 --> 00:33:53.100]   there is no air in that market.
[00:33:53.100 --> 00:33:55.100]   I mean, it's from the time you want to spend nothing.
[00:33:55.100 --> 00:33:56.700]   $9 all the way up to $100.
[00:33:56.700 --> 00:33:59.780]   Well, and they're smart because that's probably a lot closer to their actual cost.
[00:33:59.780 --> 00:34:01.780]   I mean, come on.
[00:34:01.780 --> 00:34:02.780]   Right.
[00:34:02.780 --> 00:34:03.780]   These things are cheap.
[00:34:03.780 --> 00:34:05.340]   It's a little it's a little piece of metal.
[00:34:05.340 --> 00:34:06.340]   All right.
[00:34:06.340 --> 00:34:07.340]   There's not much memory in it.
[00:34:07.340 --> 00:34:08.340]   It's a gig.
[00:34:08.340 --> 00:34:09.340]   Apple TV.
[00:34:09.340 --> 00:34:10.340]   Apple TV.
[00:34:10.340 --> 00:34:12.340]   People are starting to know.
[00:34:12.340 --> 00:34:13.340]   Sorry.
[00:34:13.340 --> 00:34:14.580]   People are starting to line up for the Apple TV.
[00:34:14.580 --> 00:34:15.580]   The 160 gig.
[00:34:15.580 --> 00:34:18.580]   I hear a lot of my friends who didn't buy Apple TV buying them.
[00:34:18.580 --> 00:34:22.780]   Clearly, that product is now got some life in it.
[00:34:22.780 --> 00:34:25.740]   Thanks to Apple TV to we still love it.
[00:34:25.740 --> 00:34:26.740]   We still happy?
[00:34:26.740 --> 00:34:31.740]   Yeah, I still want to I want to come back at not now necessarily, but I want to round
[00:34:31.740 --> 00:34:36.020]   back around to this whole rental 24 hour issue because I've rented three movies and I have
[00:34:36.020 --> 00:34:37.500]   not been able to finish any of them.
[00:34:37.500 --> 00:34:39.020]   That's really annoying.
[00:34:39.020 --> 00:34:40.820]   It's really, really annoying.
[00:34:40.820 --> 00:34:44.540]   Even you know, even 36 hours would be just plain stupid.
[00:34:44.540 --> 00:34:46.380]   I mean, 72 hours would be what they should do.
[00:34:46.380 --> 00:34:48.060]   You just got to watch the damn thing though.
[00:34:48.060 --> 00:34:52.860]   You're like, "Well, you don't want to come back whenever you want."
[00:34:52.860 --> 00:34:53.860]   Right.
[00:34:53.860 --> 00:34:55.700]   As long as you pause it, but then you can't do anything else.
[00:34:55.700 --> 00:34:56.700]   Right.
[00:34:56.700 --> 00:34:57.700]   Right.
[00:34:57.700 --> 00:34:58.700]   I like the end girls.
[00:34:58.700 --> 00:35:06.220]   I have to admit I was going to rent sunshine and like two days ago and I looked at it and
[00:35:06.220 --> 00:35:08.980]   literally thought, "Am I really going to finish this tonight?"
[00:35:08.980 --> 00:35:12.700]   And I wasn't sure whether I was going to finish it tonight.
[00:35:12.700 --> 00:35:14.500]   And I just didn't rent it.
[00:35:14.500 --> 00:35:15.500]   I just love you.
[00:35:15.500 --> 00:35:16.500]   Yeah.
[00:35:16.500 --> 00:35:22.100]   I'm in the hotel room and I'm looking at the $13 lousy image movie on my hotel and I'm
[00:35:22.100 --> 00:35:23.580]   looking and I'm thinking, "Oh, wait a minute.
[00:35:23.580 --> 00:35:26.140]   I can rent a movie on iTunes."
[00:35:26.140 --> 00:35:29.100]   And I did for four bucks.
[00:35:29.100 --> 00:35:30.540]   And I watched it within 24 hours.
[00:35:30.540 --> 00:35:36.180]   I mean, that's, you know, if you're in a hotel, that's a pretty good thing.
[00:35:36.180 --> 00:35:37.180]   That's a lot cheaper.
[00:35:37.180 --> 00:35:38.180]   I think it works.
[00:35:38.180 --> 00:35:39.660]   I just think it would work a lot better at 72 hours.
[00:35:39.660 --> 00:35:40.660]   That's all I mean.
[00:35:40.660 --> 00:35:41.660]   I just think it would be much.
[00:35:41.660 --> 00:35:43.660]   I mean, I'd be renting like a crazy man.
[00:35:43.660 --> 00:35:47.180]   We know right now what you're listening to.
[00:35:47.180 --> 00:35:52.820]   We know that Apple listens because they fixed the stack and they fixed the menu bar in leopard.
[00:35:52.820 --> 00:35:54.900]   So I think we could count on them to fix that.
[00:35:54.900 --> 00:36:00.060]   Do you think it's enough that we've heard from you, Chris Breen, since maybe we have,
[00:36:00.060 --> 00:36:01.500]   since you had time to play with this thing?
[00:36:01.500 --> 00:36:03.060]   Now I don't think we have.
[00:36:03.060 --> 00:36:06.220]   Tell us about your impression of the Apple TV, too.
[00:36:06.220 --> 00:36:08.260]   I am very impressed by the thing.
[00:36:08.260 --> 00:36:09.260]   Yeah.
[00:36:09.260 --> 00:36:10.460]   I agree with you on the rental limit.
[00:36:10.460 --> 00:36:14.860]   24 hours is a little, is under what we should be getting.
[00:36:14.860 --> 00:36:19.220]   But again, you can pause the thing and come back to it whenever you want.
[00:36:19.220 --> 00:36:22.780]   I really am very impressed by the picture quality of the HD stuff.
[00:36:22.780 --> 00:36:25.740]   And even the standard stuff I have never had a problem with.
[00:36:25.740 --> 00:36:27.300]   I think it's perfectly fine.
[00:36:27.300 --> 00:36:28.300]   And it down.
[00:36:28.300 --> 00:36:29.300]   It's really quickly.
[00:36:29.300 --> 00:36:30.300]   Merlin rented.
[00:36:30.300 --> 00:36:32.100]   What did you rent that you, that you, Dr. Zhivago, you said?
[00:36:32.100 --> 00:36:33.100]   You know what it was?
[00:36:33.100 --> 00:36:35.900]   I mean, there's a part of it like, I think they used the original trailers.
[00:36:35.900 --> 00:36:39.220]   Like the Dr. Zhivago trailer looks like, like I said, I think I said on Twitter, it looks
[00:36:39.220 --> 00:36:42.300]   like David Lean's cat used it as a scratching post.
[00:36:42.300 --> 00:36:47.340]   But the stuff I've gotten has been, I've been buying all HD because it does look really,
[00:36:47.340 --> 00:36:48.340]   really good.
[00:36:48.340 --> 00:36:50.500]   I got altered states HD and I was pretty impressed.
[00:36:50.500 --> 00:36:51.500]   Really?
[00:36:51.500 --> 00:36:56.580]   I got shot at in Transformers, Mean Girls and one other movie in Transformers, which is
[00:36:56.580 --> 00:36:58.300]   a terrible, terrible movie.
[00:36:58.300 --> 00:36:59.500]   Oh, it's fun.
[00:36:59.500 --> 00:37:00.500]   It's a fun movie.
[00:37:00.500 --> 00:37:02.180]   But, right, yeah, it looked fantastic.
[00:37:02.180 --> 00:37:03.180]   Yeah.
[00:37:03.180 --> 00:37:07.140]   And that's a movie that, now, actually I wanted to bring this up with you, Alex, because you
[00:37:07.140 --> 00:37:08.620]   probably know more about this than anybody else.
[00:37:08.620 --> 00:37:13.100]   George Wu writing in ZDNet blogs, he does the real world IT column, and usually focuses
[00:37:13.100 --> 00:37:14.100]   on security.
[00:37:14.100 --> 00:37:16.060]   So, he's not a video expert.
[00:37:16.060 --> 00:37:19.900]   But he's talking, he says, I mean, the title of the article is Don't Believe the Low Bit
[00:37:19.900 --> 00:37:21.540]   Rate HD Lie.
[00:37:21.540 --> 00:37:26.860]   And it's relevant now because with HD DVD dead, Blu-ray looking like the future of high-def
[00:37:26.860 --> 00:37:33.260]   disks, but also challenged by all these services, Apple, Microsoft and others offering high-def
[00:37:33.260 --> 00:37:34.420]   downloads.
[00:37:34.420 --> 00:37:41.980]   And he says, you know, when you're looking at bit rates on H.264 of one and a half to
[00:37:41.980 --> 00:37:46.020]   four megabits at 720p, that's not high-def.
[00:37:46.020 --> 00:37:51.780]   I mean, it's technically 720p, but is it being over-compressed?
[00:37:51.780 --> 00:37:52.780]   Yeah.
[00:37:52.780 --> 00:37:54.860]   I mean, it's being crushed.
[00:37:54.860 --> 00:38:00.380]   I mean, the question really gets back to whether number one is the movie itself.
[00:38:00.380 --> 00:38:03.620]   And number two is what's good enough?
[00:38:03.620 --> 00:38:08.420]   You know, so the thing that it's absolutely being over-compressed, when you're, they are
[00:38:08.420 --> 00:38:13.420]   doing the best they can to get a high-quality video out at 30 gigs for Blu-ray.
[00:38:13.420 --> 00:38:19.900]   So is it, I can still see it on Blu-ray, but I mean, I'm saying is it unfair for somebody
[00:38:19.900 --> 00:38:24.540]   like Apple to say high-def downloads when these things are so much worse than it's
[00:38:24.540 --> 00:38:25.540]   true.
[00:38:25.540 --> 00:38:26.540]   It's high-def.
[00:38:26.540 --> 00:38:29.740]   Resolution is how people are defining high-def.
[00:38:29.740 --> 00:38:31.300]   They're not doing high-quality.
[00:38:31.300 --> 00:38:33.300]   They're not saying it's high-quality, but they're saying it's high-def.
[00:38:33.300 --> 00:38:38.540]   It is technically 720p or 1080p, but don't people assume it?
[00:38:38.540 --> 00:38:40.500]   High-def means high-quality?
[00:38:40.500 --> 00:38:43.220]   Well, it looks better than standard-def.
[00:38:43.220 --> 00:38:44.220]   Does it?
[00:38:44.220 --> 00:38:45.220]   Does it sharper than standard?
[00:38:45.220 --> 00:38:46.220]   Here's the deal.
[00:38:46.220 --> 00:38:47.220]   Here's what you give up.
[00:38:47.220 --> 00:38:49.060]   And I'm going to ruin everybody's viewing experience.
[00:38:49.060 --> 00:38:53.860]   Scott, who's not on here, had the misfortune of me walking in and watching, looking at
[00:38:53.860 --> 00:38:55.420]   his HD monitor while he's watching cable.
[00:38:55.420 --> 00:38:58.340]   Because you've got to remember, cable is mashing what you're watching as well.
[00:38:58.340 --> 00:38:59.340]   You have a lot of press too.
[00:38:59.340 --> 00:39:00.820]   Far worse than Blu-ray.
[00:39:00.820 --> 00:39:05.140]   Not probably better than what you're seeing from Apple TV, but they're really wackin'
[00:39:05.140 --> 00:39:09.260]   it to get it onto your into your cable input.
[00:39:09.260 --> 00:39:12.860]   When they say digitally enhanced or whatever, that means they crush the bejibbers out of
[00:39:12.860 --> 00:39:15.860]   it.
[00:39:15.860 --> 00:39:19.420]   What you're going to see, and you'll see if you're watching HD cable as well as if you
[00:39:19.420 --> 00:39:22.900]   watch Apple TV, is you're going to see blocks.
[00:39:22.900 --> 00:39:26.620]   These macro blocks are colors.
[00:39:26.620 --> 00:39:29.820]   When the colors get close together, when you get a bunch of blacks that are, for instance,
[00:39:29.820 --> 00:39:34.660]   getting close together on a dark shot or smoke or a big green wall, what you're going to
[00:39:34.660 --> 00:39:38.140]   start noticing along those edges in the middle.
[00:39:38.140 --> 00:39:39.980]   And with water, you're going to see these big...
[00:39:39.980 --> 00:39:44.380]   And here's the other place you're going to notice it, is when the camera moves a lot.
[00:39:44.380 --> 00:39:49.880]   So a born identity tends to fall apart much faster or a born supremacy tends to fall apart
[00:39:49.880 --> 00:39:51.580]   much faster than Kundun.
[00:39:51.580 --> 00:39:55.180]   And the reason is, is that Kundun doesn't, you know, Scorsese doesn't move the camera
[00:39:55.180 --> 00:39:56.180]   very much.
[00:39:56.180 --> 00:39:58.940]   He likes everything to unfold.
[00:39:58.940 --> 00:40:03.380]   And that means that not too much is the compressor doesn't have to change too much in the image.
[00:40:03.380 --> 00:40:07.620]   When you start hand holding it and moving stuff around all the time, that puts a lot
[00:40:07.620 --> 00:40:11.940]   more pressure on it because it has a hard limit on how, what the bandwidth can be.
[00:40:11.940 --> 00:40:15.060]   And so what happens is the image actually starts to fall apart.
[00:40:15.060 --> 00:40:16.460]   Here's what Ooh says.
[00:40:16.460 --> 00:40:22.620]   He says, "Standard definition DVDs are 5 to 8 megabits, MPEG-2.
[00:40:22.620 --> 00:40:25.500]   He says you just can't compare that to 1.5 to 4.
[00:40:25.500 --> 00:40:32.260]   Or is the top bit rate of the Apple TV 2, 1 to 4, 1 to 1 to 1 to 1 to 4 megabits of 720
[00:40:32.260 --> 00:40:33.260]   pH.264."
[00:40:33.260 --> 00:40:40.860]   He says, "Apple and Microsoft should not use the HD name with video that's lower fidelity
[00:40:40.860 --> 00:40:42.500]   than a standard DVD."
[00:40:42.500 --> 00:40:47.580]   Well, I think that I think that they, once again, I think that everybody has been defining
[00:40:47.580 --> 00:40:48.580]   it.
[00:40:48.580 --> 00:40:50.540]   That would be changing the rules in some respects.
[00:40:50.540 --> 00:40:52.940]   I do agree that they can call it HD.
[00:40:52.940 --> 00:40:58.620]   I'm not totally convinced that I'm really getting that much of a better image on my 36-inch HD
[00:40:58.620 --> 00:40:59.620]   monitor.
[00:40:59.620 --> 00:41:02.820]   Once I start getting larger, maybe I notice the sharpness, maybe I don't.
[00:41:02.820 --> 00:41:03.820]   I think it's actually the other way around.
[00:41:03.820 --> 00:41:07.180]   I think you're not going to see the defects nearly as well on a small monitor.
[00:41:07.180 --> 00:41:09.220]   As soon as you get to a big monitor, you really can see all the effects.
[00:41:09.220 --> 00:41:10.220]   Oh, I think you will.
[00:41:10.220 --> 00:41:12.380]   Because you'll see those macro blocks pretty quickly.
[00:41:12.380 --> 00:41:15.100]   You know, and what I mean by that though.
[00:41:15.100 --> 00:41:16.100]   Sorry.
[00:41:16.100 --> 00:41:19.740]   I know exactly what you're talking about.
[00:41:19.740 --> 00:41:21.900]   And anybody who's seen digitally compressed video knows exactly.
[00:41:21.900 --> 00:41:24.860]   You know when you see it, I mean, there was a movie I was watching not long ago.
[00:41:24.860 --> 00:41:29.260]   And this is my back pocket description of what looks bad.
[00:41:29.260 --> 00:41:32.140]   Is any time too much is happening at once.
[00:41:32.140 --> 00:41:35.660]   And to me, that could be, as you say, when things are blowing around, smoke, you definitely
[00:41:35.660 --> 00:41:38.140]   see it with anything involving running water.
[00:41:38.140 --> 00:41:39.340]   But you can just see these.
[00:41:39.340 --> 00:41:40.740]   The artifacts are crazy.
[00:41:40.740 --> 00:41:43.020]   I mean, it looks like a 20% JPEG is on screen.
[00:41:43.020 --> 00:41:44.020]   Right.
[00:41:44.020 --> 00:41:47.140]   Or anything that is a night scene or dark or there's a large...
[00:41:47.140 --> 00:41:51.380]   A lot of times, a lot of movies now have big black spots.
[00:41:51.380 --> 00:41:54.380]   And you really can see it in there because they just can't handle it.
[00:41:54.380 --> 00:41:55.380]   Yeah.
[00:41:55.380 --> 00:41:57.940]   So I think that I think it's inappropriate to call it HD.
[00:41:57.940 --> 00:42:00.780]   I think they are providing that quality.
[00:42:00.780 --> 00:42:07.500]   I do think there's a good argument that we really should be aiming a little higher.
[00:42:07.500 --> 00:42:10.940]   And as a user, I don't need it to start up immediately.
[00:42:10.940 --> 00:42:15.500]   I'd rather have three days to watch it and say I want to watch it and then go about my
[00:42:15.500 --> 00:42:17.740]   business for a little while, let it cash up or whatever.
[00:42:17.740 --> 00:42:22.620]   What are your download experiences in terms of time for a high def movie?
[00:42:22.620 --> 00:42:24.660]   Chris Breen, you said it was pretty fast.
[00:42:24.660 --> 00:42:27.820]   Yeah, it depends on the kind of bandwidth you've got.
[00:42:27.820 --> 00:42:29.900]   But I've got about four megabits coming down.
[00:42:29.900 --> 00:42:33.380]   It takes about 10 to 12 minutes before you can start watching it.
[00:42:33.380 --> 00:42:34.380]   A little notice.
[00:42:34.380 --> 00:42:36.300]   So you're able to even start a high def movie?
[00:42:36.300 --> 00:42:37.300]   Yeah.
[00:42:37.300 --> 00:42:40.100]   No, a standard def, you can start it under a minute.
[00:42:40.100 --> 00:42:41.300]   Yeah, it's real fast.
[00:42:41.300 --> 00:42:44.260]   But yeah, same for me, Chris, on Comcast.
[00:42:44.260 --> 00:42:47.980]   You'd have to have enough bandwidth so that you could download it in real time though,
[00:42:47.980 --> 00:42:48.980]   or will not stream.
[00:42:48.980 --> 00:42:53.180]   In other words, if you can't download it in two hours for a two hour movie, it's not
[00:42:53.180 --> 00:42:54.180]   going to happen.
[00:42:54.180 --> 00:42:58.180]   Yeah, what it'll do is it'll cash up to about 10 to 11 percent and then it will say, okay,
[00:42:58.180 --> 00:42:59.180]   I'm ready to go.
[00:42:59.180 --> 00:43:00.180]   Right.
[00:43:00.180 --> 00:43:02.940]   But again, it has to be fast enough.
[00:43:02.940 --> 00:43:07.940]   So if we're talking one and a half megabits for the bottom side of HD, if your connection
[00:43:07.940 --> 00:43:11.300]   is one and a half megabits, you're not going to be able to stream that.
[00:43:11.300 --> 00:43:12.820]   No, you're going to have to wait.
[00:43:12.820 --> 00:43:14.220]   I think they've got a little table.
[00:43:14.220 --> 00:43:18.500]   On Apple's side that says, wait eight hours or something if you've got 768.
[00:43:18.500 --> 00:43:19.500]   Right.
[00:43:19.500 --> 00:43:20.500]   Okay.
[00:43:20.500 --> 00:43:25.220]   And I think the one thing that we want to think about in a land where Netflix rules,
[00:43:25.220 --> 00:43:30.060]   large sections of our experience is that a lot of times we're willing to put something
[00:43:30.060 --> 00:43:34.180]   in a queue and say we want to watch it or put a bunch of stuff in a queue and watch those
[00:43:34.180 --> 00:43:35.180]   things.
[00:43:35.180 --> 00:43:39.380]   I don't really have a problem telling deciding on there's a handful of movies that I want
[00:43:39.380 --> 00:43:43.420]   to watch these next four movies over the next whatever and have them or this.
[00:43:43.420 --> 00:43:46.500]   You know, I don't necessarily want to do one movie, but I want to have the choice between
[00:43:46.500 --> 00:43:51.300]   these next three or four movies, but I don't need them until the next couple of days.
[00:43:51.300 --> 00:43:55.860]   You know, and if it just in the background was sucking up the amount of time, the data
[00:43:55.860 --> 00:44:00.180]   that I needed, I don't need to necessarily watch something right when I click on it.
[00:44:00.180 --> 00:44:04.980]   I still think that a lot of times when we're developing these technologies, we're missing
[00:44:04.980 --> 00:44:09.020]   the point that the only thing you need to see live is news and sports.
[00:44:09.020 --> 00:44:16.340]   You know, and I think the TV vastly overestimates the need to have that click through and be
[00:44:16.340 --> 00:44:17.500]   able to watch it immediately.
[00:44:17.500 --> 00:44:20.100]   I mean, we get Tivo so that we don't have to do that.
[00:44:20.100 --> 00:44:23.740]   Yeah, but you guys aren't there yet, but you will be in a few years and that's the four
[00:44:23.740 --> 00:44:25.180]   year old factor.
[00:44:25.180 --> 00:44:29.020]   And that's when your four year old is sitting on the couch with you and says, "Daddy, I
[00:44:29.020 --> 00:44:30.500]   want to watch bugs.
[00:44:30.500 --> 00:44:32.580]   I want to watch something now."
[00:44:32.580 --> 00:44:34.780]   And you go, "Oh, okay.
[00:44:34.780 --> 00:44:36.380]   Oh, good.
[00:44:36.380 --> 00:44:37.380]   Here is Hercules.
[00:44:37.380 --> 00:44:38.700]   That will be great."
[00:44:38.700 --> 00:44:43.900]   Oh, honey, can I give you something else to do for the next 10 minutes?
[00:44:43.900 --> 00:44:44.900]   No!
[00:44:44.900 --> 00:44:45.900]   Yeah.
[00:44:45.900 --> 00:44:46.900]   But that's a collection.
[00:44:46.900 --> 00:44:51.420]   I mean, when I grew up, I don't know, that was a very large DVD collection or GHS.
[00:44:51.420 --> 00:44:53.740]   I think what you're describing is absolutely doable, Alex.
[00:44:53.740 --> 00:44:55.700]   I think it's just a change in attitude.
[00:44:55.700 --> 00:44:59.540]   I think once, for example, like, can you think about, I don't know how much, how many
[00:44:59.540 --> 00:45:01.700]   you guys are Tivo or DVR users?
[00:45:01.700 --> 00:45:07.740]   Like the attitude of somebody before and after having a DVR is so fundamentally different
[00:45:07.740 --> 00:45:08.740]   as to be disruptive.
[00:45:08.740 --> 00:45:12.940]   I mean, it took me a while to go like, "Oh, I want to record this and I want to record."
[00:45:12.940 --> 00:45:14.420]   And I still kept thinking about like a VCR.
[00:45:14.420 --> 00:45:15.420]   Right.
[00:45:15.420 --> 00:45:16.420]   Like it was adding stuff to a playlist.
[00:45:16.420 --> 00:45:18.860]   And so I'm with you, Alex, in that sense.
[00:45:18.860 --> 00:45:22.980]   Like it took me a while before I went, "Okay, instead I'm going to throw a lot of opinions
[00:45:22.980 --> 00:45:26.780]   about what I like and things I want you to watch for me and wishlist and catch this and
[00:45:26.780 --> 00:45:27.780]   catch that."
[00:45:27.780 --> 00:45:29.580]   And then sit back and let it do its work.
[00:45:29.580 --> 00:45:33.060]   But that is a very different behavior from Chris's, like, "I want to watch Peter Pan
[00:45:33.060 --> 00:45:34.740]   now or whatever."
[00:45:34.740 --> 00:45:36.660]   But I think that change will come.
[00:45:36.660 --> 00:45:39.260]   It's just going to take time and more people on things like DVRs.
[00:45:39.260 --> 00:45:43.620]   And a lot of people who have kids with and have DVRs just queue up a ton of stuff that's
[00:45:43.620 --> 00:45:44.620]   just always there.
[00:45:44.620 --> 00:45:45.620]   And think about BitTorrent.
[00:45:45.620 --> 00:45:48.940]   I mean, there are people out there, I understand, who use BitTorrent and they don't seem to
[00:45:48.940 --> 00:45:51.140]   mind at all that it takes a certain amount of time.
[00:45:51.140 --> 00:45:52.140]   Do you know what I mean?
[00:45:52.140 --> 00:45:54.140]   It's like that's a different behavior.
[00:45:54.140 --> 00:45:58.180]   Now that HD DVD is dead, and by the way, that happened officially last night, Toshiba
[00:45:58.180 --> 00:46:02.980]   did say we are going to stop manufacturing HD DVD players and now no one in their right
[00:46:02.980 --> 00:46:04.940]   mind can imagine anyway.
[00:46:04.940 --> 00:46:07.860]   HD DVD is clearly out of business.
[00:46:07.860 --> 00:46:10.460]   Blu-ray, which Apple, by the way, backed.
[00:46:10.460 --> 00:46:14.100]   Apple's one of the Blu-ray backers, unlike Microsoft, is now the winner.
[00:46:14.100 --> 00:46:17.740]   But we still don't see Blu-ray recorders in Apple equipment.
[00:46:17.740 --> 00:46:19.100]   Chris Green, why is that?
[00:46:19.100 --> 00:46:21.940]   Have you ever asked them, "Where's our Blu-ray?"
[00:46:21.940 --> 00:46:27.620]   I have not asked them that, but I think it's exactly the reason that we all think is because
[00:46:27.620 --> 00:46:31.260]   even though they were backing it, they weren't sure which side to jump on.
[00:46:31.260 --> 00:46:32.260]   And now they know.
[00:46:32.260 --> 00:46:33.260]   Now we know.
[00:46:33.260 --> 00:46:35.860]   But Apple's moving on the disc, so forget it.
