;FFMETADATA1
genre=Podcast
artist=Leo Laporte and the TWiTs
album=TWiT April 2007
title=TWiT 95: Tastes Like Chicken
comment=http://twit.tv/95
date=2007
encoder=Lavf58.76.100
;FFMETADATA1
genre=Podcast
artist=Leo Laporte and the TWiTs
album=TWiT April 2007
title=TWiT 95: Tastes Like Chicken
comment=http://twit.tv/95
date=2007
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:26:43.540 --> 00:26:45.420]   like that going on, if it's bad.
[00:26:45.420 --> 00:26:49.460]   >> Yeah, I mean, she in fact says she pursued it with --
[00:26:49.460 --> 00:26:50.700]   >> Yeah, you have to do that.
[00:26:50.700 --> 00:26:56.120]   The real world of celebrities offline, people who actually walk around and flesh in blood,
[00:26:56.120 --> 00:26:57.680]   they have to hire security guards.
[00:26:57.680 --> 00:27:02.840]   You know, if you're a TV anchor or a star in sports or Hollywood, you got to have security.
[00:27:02.840 --> 00:27:04.600]   That's just the way it is.
[00:27:04.600 --> 00:27:07.280]   >> If you're actually not good, but you got to have security.
[00:27:07.280 --> 00:27:08.280]   >> That's right.
[00:27:08.280 --> 00:27:12.580]   I think this is a fine idea because it focuses the debate and gets people talking about it.
[00:27:12.580 --> 00:27:16.720]   And some people who are just getting into blogging who really don't understand what
[00:27:16.720 --> 00:27:20.220]   they're getting themselves into can look at this and find out, "Oh, these things could
[00:27:20.220 --> 00:27:21.220]   happen.
[00:27:21.220 --> 00:27:23.920]   Okay, now I know some basic, like, don't feed the troll sort of stuff."
[00:27:23.920 --> 00:27:26.580]   But I don't think it's really going to change anything.
[00:27:26.580 --> 00:27:31.940]   I think the fundamental thing is that people have to learn as we pointed out, and we have
[00:27:31.940 --> 00:27:36.260]   on the internet over the years, how to deal with the sort of anonymous community.
[00:27:36.260 --> 00:27:40.140]   Because when you have that anonymity, even if you're logged in with your email address,
[00:27:40.140 --> 00:27:43.540]   you have that feeling of anonymity that you can say anything.
[00:27:43.540 --> 00:27:48.820]   I don't know how many times people have emailed me these horrible, flaming, hate-filled emails.
[00:27:48.820 --> 00:27:51.260]   All I do is write them back and say, "Oh, I'm sorry.
[00:27:51.260 --> 00:27:52.260]   I upset you.
[00:27:52.260 --> 00:27:53.260]   Here's why I said that."
[00:27:53.260 --> 00:27:54.260]   They write back, "Apologize you."
[00:27:54.260 --> 00:27:57.380]   Because they realize, "Oh, you're a real person on the other end."
[00:27:57.380 --> 00:27:59.100]   >> No, I have that same experience.
[00:27:59.100 --> 00:28:03.220]   I get these guys not always, but you don't like it.
[00:28:03.220 --> 00:28:06.020]   But you get these crazy comments from somebody and say, "Wait a minute.
[00:28:06.020 --> 00:28:09.740]   I didn't even, you know, I think you took it the wrong way because I meant to say this."
[00:28:09.740 --> 00:28:13.540]   And then the guys, first, he's like a lion in the second email, he gave them his pussy
[00:28:13.540 --> 00:28:14.540]   cat.
[00:28:14.540 --> 00:28:15.540]   >> Usually.
[00:28:15.540 --> 00:28:16.540]   >> Oh, thanks.
[00:28:16.540 --> 00:28:17.540]   Well, thanks.
[00:28:17.540 --> 00:28:19.540]   And the first thing, they fall over, so thanking you for responding.
[00:28:19.540 --> 00:28:22.020]   I responded like Leo.
[00:28:22.020 --> 00:28:24.460]   I responded like 99% of my email.
[00:28:24.460 --> 00:28:27.820]   And so people were always shocked by that because I think they'd expect to send me some
[00:28:27.820 --> 00:28:28.820]   nasty note.
[00:28:28.820 --> 00:28:31.860]   And I'm not going to read it or it's going to be read by some secretary, which I don't
[00:28:31.860 --> 00:28:32.860]   have.
[00:28:32.860 --> 00:28:35.060]   And I just read it myself.
[00:28:35.060 --> 00:28:36.060]   I've got nothing else.
[00:28:36.060 --> 00:28:37.860]   I really don't have much of a life.
[00:28:37.860 --> 00:28:39.860]   >> I just didn't read email.
[00:28:39.860 --> 00:28:41.940]   >> I got to train those chickens to read it.
[00:28:41.940 --> 00:28:43.140]   >> I think it is a good idea.
[00:28:43.140 --> 00:28:44.140]   >> I agree with you.
[00:28:44.140 --> 00:28:47.300]   I think it's a good idea to raise the conversation, at least say, we care a little bit about
[00:28:47.300 --> 00:28:48.300]   this.
[00:28:48.300 --> 00:28:49.780]   There's obviously nothing you're going to be able to do about it.
[00:28:49.780 --> 00:28:52.180]   But it's good to say you care.
[00:28:52.180 --> 00:28:54.020]   Webby award nominations are out.
[00:28:54.020 --> 00:28:55.860]   Did anybody, has anybody read them?
[00:28:55.860 --> 00:28:57.380]   >> Does anybody care?
[00:28:57.380 --> 00:29:00.820]   >> There are over 100 nominees.
[00:29:00.820 --> 00:29:02.220]   There are so many categories.
[00:29:02.220 --> 00:29:04.540]   It looks like a phone book.
[00:29:04.540 --> 00:29:05.740]   >> I hope they all win twice.
[00:29:05.740 --> 00:29:08.420]   >> Wow, it must be the phone book in Greenville, Illinois then.
[00:29:08.420 --> 00:29:09.420]   >> It's well.
[00:29:09.420 --> 00:29:10.420]   It's not small.
[00:29:10.420 --> 00:29:15.060]   >> They were very aggressive this year because I got solicited to enter the devorect.org/blog
[00:29:15.060 --> 00:29:16.820]   uncensored website.
[00:29:16.820 --> 00:29:18.180]   And I told them I wasn't interested.
[00:29:18.180 --> 00:29:20.060]   This thing is not an award winner.
[00:29:20.060 --> 00:29:22.140]   And to be honest about it.
[00:29:22.140 --> 00:29:26.060]   Because I've been a judge and enough competitions to know what's a winner in terms of winning
[00:29:26.060 --> 00:29:27.660]   something like that and what's not.
[00:29:27.660 --> 00:29:30.940]   And I wasn't about to go ahead and try anyway, she says.
[00:29:30.940 --> 00:29:32.500]   You know, maybe you never know.
[00:29:32.500 --> 00:29:33.500]   >> You never know.
[00:29:33.500 --> 00:29:34.500]   >> It's an honor just to be nominated.
[00:29:34.500 --> 00:29:36.500]   >> It's an honor just to enter.
[00:29:36.500 --> 00:29:38.500]   >> But the thing is, of course, it's a fee.
[00:29:38.500 --> 00:29:39.500]   It's a fee-based.
[00:29:39.500 --> 00:29:41.140]   >> Oh, it's a sales deal.
[00:29:41.140 --> 00:29:42.900]   >> And then you come to the dinner deal.
[00:29:42.900 --> 00:29:46.180]   >> Yeah, and then, you know, I mean, that's why there's so many.
[00:29:46.180 --> 00:29:48.380]   I mean, wine competitions are the same way.
[00:29:48.380 --> 00:29:51.940]   All these wine competitions that are all over the place are all with rare exceptions.
[00:29:51.940 --> 00:29:52.940]   There's a couple that aren't.
[00:29:52.940 --> 00:29:53.940]   But most of them are fee-based.
[00:29:53.940 --> 00:29:56.500]   So you pay 100 bucks and you have to enter 2K.
[00:29:56.500 --> 00:29:59.020]   You have to bring in two cases of the wine you've entered.
[00:29:59.020 --> 00:30:01.700]   And I've talked to some PR people in the wine industry about this.
[00:30:01.700 --> 00:30:06.420]   Hey, it's an investment of 200 bucks or an investment of 100 bucks in a couple of cases
[00:30:06.420 --> 00:30:07.420]   of wine.
[00:30:07.420 --> 00:30:09.500]   You win, you win, you lose, you lose what they're going to make.
[00:30:09.500 --> 00:30:13.820]   If you win, it's worth way more than $100 in publicity.
[00:30:13.820 --> 00:30:16.340]   And so that's kind of the thinking with these competitions.
[00:30:16.340 --> 00:30:21.060]   I'm just like lists as everyone listens to me, you know, knows that I complain about
[00:30:21.060 --> 00:30:22.620]   lists.
[00:30:22.620 --> 00:30:23.620]   This is the same thing.
[00:30:23.620 --> 00:30:24.620]   >> Do you want to hear the categories?
[00:30:24.620 --> 00:30:25.620]   Actually, we don't have time.
[00:30:25.620 --> 00:30:27.300]   It's only a four-hour podcast.
[00:30:27.300 --> 00:30:32.860]   I mean, it is every part, every, you know, activism, art, associations, automotive banking
[00:30:32.860 --> 00:30:37.860]   beauty, best copy, best home, best navigation, best practices, best use of animation, best
[00:30:37.860 --> 00:30:40.940]   use of video, best visual design, best blog.
[00:30:40.940 --> 00:30:43.660]   I mean, that's just the use of Ajax, please.
[00:30:43.660 --> 00:30:45.700]   >> Did you, you on the list, Leo?
[00:30:45.700 --> 00:30:46.700]   >> Is there what?
[00:30:46.700 --> 00:30:47.700]   >> The Twitter website.
[00:30:47.700 --> 00:30:48.700]   >> No, there are.
[00:30:48.700 --> 00:30:50.900]   There's one podcast category.
[00:30:50.900 --> 00:30:57.020]   The nominated podcasts are the Guardian Unlimited, NPR Scientific American, Spout and the Onion,
[00:30:57.020 --> 00:30:58.780]   all of which I don't know, Spout, but all the rest.
[00:30:58.780 --> 00:31:01.980]   >> Spout's a film podcast I hadn't heard of until they, I just read the nominations.
[00:31:01.980 --> 00:31:03.140]   >> I'd agree with the rest of them.
[00:31:03.140 --> 00:31:04.140]   I mean, the rest of them are pretty good.
[00:31:04.140 --> 00:31:05.140]   >> Is the other awards still pretty?
[00:31:05.140 --> 00:31:06.140]   >> You're not nominated.
[00:31:06.140 --> 00:31:07.140]   >> San Francisco-centric.
[00:31:07.140 --> 00:31:10.340]   >> No, this is in New York now.
[00:31:10.340 --> 00:31:11.340]   >> It's in New York?
[00:31:11.340 --> 00:31:12.340]   >> Yeah, I think they moved it up.
[00:31:12.340 --> 00:31:16.620]   >> Do they have a category for best awards and sciences?
[00:31:16.620 --> 00:31:18.100]   >> Webby's not what's standing.
[00:31:18.100 --> 00:31:23.260]   I would like to make mention of the fact that in this month's In-Flight magazine for Southwest
[00:31:23.260 --> 00:31:28.180]   Airlines, they had the listing of the top 10 podcasts of in various categories.
[00:31:28.180 --> 00:31:30.380]   >> Guess who was on tech?
[00:31:30.380 --> 00:31:34.380]   >> The number one tech podcast, according to this magazine, which is a pretty substantial
[00:31:34.380 --> 00:31:36.620]   publication, was Guess What?
[00:31:36.620 --> 00:31:37.620]   >> Really?
[00:31:37.620 --> 00:31:39.620]   I'd give it a buzz out loud.
[00:31:39.620 --> 00:31:40.620]   >> Aw, shucks.
[00:31:40.620 --> 00:31:42.620]   >> Oh, making me turn red over here.
[00:31:42.620 --> 00:31:44.620]   >> Actually, it's not used to girls out loud.
[00:31:44.620 --> 00:31:45.620]   >> Yeah, I know.
[00:31:45.620 --> 00:31:46.620]   >> That's why I'm turning red.
[00:31:46.620 --> 00:31:47.620]   >> I'm angry.
[00:31:47.620 --> 00:31:49.740]   >> You're just there for, you know, to keep them apart.
[00:31:49.740 --> 00:31:50.740]   I'm token, so yeah.
[00:31:50.740 --> 00:31:51.740]   >> Right.
[00:31:51.740 --> 00:31:53.740]   >> It might be a small one coming back by the way.
[00:31:53.740 --> 00:31:54.740]   >> So what can you say?
[00:31:54.740 --> 00:31:56.260]   >> What is Molly coming back by the way?
[00:31:56.260 --> 00:31:58.620]   >> Molly, I just saw her actually the other day.
[00:31:58.620 --> 00:31:59.620]   She's doing very well.
[00:31:59.620 --> 00:32:02.980]   If anybody doesn't know, Molly Wood is one of the co-hosts of Buzz out loud who just had
[00:32:02.980 --> 00:32:08.820]   a baby about a month ago, and she will be back to work for good in June.
[00:32:08.820 --> 00:32:11.340]   Around the time the iPhone comes out, she'll come back.
[00:32:11.340 --> 00:32:15.660]   And then she's going to try to start calling in for the podcast before then, when she gets
[00:32:15.660 --> 00:32:16.660]   time.
[00:32:16.660 --> 00:32:18.140]   >> So she had a boy or girl?
[00:32:18.140 --> 00:32:19.140]   >> She had a boy.
[00:32:19.140 --> 00:32:20.140]   >> Great.
[00:32:20.140 --> 00:32:22.940]   >> And he's already got his order in for an iPhone.
[00:32:22.940 --> 00:32:25.620]   >> Yeah, like the other million people.
[00:32:25.620 --> 00:32:27.260]   >> Like the millions of people.
[00:32:27.260 --> 00:32:30.620]   >> My 15-year-old daughter has ordered me to give her an iPhone.
[00:32:30.620 --> 00:32:33.180]   It's kind of like getting an order in.
[00:32:33.180 --> 00:32:34.660]   Let's see, what else is going on?
[00:32:34.660 --> 00:32:38.620]   Nielsen says they're going to follow TV viewers out of the house and into the streets.
[00:32:38.620 --> 00:32:45.180]   >> It's about time ratings for TV viewing in bars, hotels, gyms, offices, dorms.
[00:32:45.180 --> 00:32:49.420]   >> They added dorms earlier this year, and it revolutionized cable rate.
[00:32:49.420 --> 00:32:50.420]   >> Does it change the numbers?
[00:32:50.420 --> 00:32:52.100]   >> Is that what Henry tells us about that?
[00:32:52.100 --> 00:32:53.100]   >> Hugely.
[00:32:53.100 --> 00:32:54.100]   >> Hugely.
[00:32:54.100 --> 00:32:57.300]   Because people in dorms watch completely different things than old retired people in
[00:32:57.300 --> 00:32:58.300]   trailer parks.
[00:32:58.300 --> 00:32:59.300]   >> Mm-hmm.
[00:32:59.300 --> 00:33:03.540]   >> And so all kinds of the younger demo cable networks now are raising their rates and
[00:33:03.540 --> 00:33:05.180]   realizing they actually have an audience.
[00:33:05.180 --> 00:33:06.940]   >> I think they did that after.
[00:33:06.940 --> 00:33:08.740]   >> Yeah, it's your TV.
[00:33:08.740 --> 00:33:09.740]   >> Yeah.
[00:33:09.740 --> 00:33:10.740]   >> Mm-hmm.
[00:33:10.740 --> 00:33:11.740]   >> Because they were all dorms.
[00:33:11.740 --> 00:33:12.740]   >> We were totally, we were the dorm channel, I believe.
[00:33:12.740 --> 00:33:16.260]   >> A lot of people don't realize that the dorms were not rated for years and years.
[00:33:16.260 --> 00:33:17.660]   >> I didn't know that until now.
[00:33:17.660 --> 00:33:20.260]   >> They never rated anything, bars, hotels.
[00:33:20.260 --> 00:33:21.260]   >> Nope.
[00:33:21.260 --> 00:33:22.260]   >> Nothing but houses.
[00:33:22.260 --> 00:33:23.260]   >> That's crazy.
[00:33:23.260 --> 00:33:27.940]   >> There's a couple really good websites that break down advertising splits and break
[00:33:27.940 --> 00:33:31.020]   down the whole Nielsen rating system.
[00:33:31.020 --> 00:33:34.660]   And it's some of the most depressing reading you'll ever do when you realize it's exactly
[00:33:34.660 --> 00:33:37.220]   how restricted and how controlled those are.
[00:33:37.220 --> 00:33:39.660]   >> Wonder when they're going to start monitoring showers.
[00:33:39.660 --> 00:33:41.460]   >> Shower televisions.
[00:33:41.460 --> 00:33:48.900]   >> A geek squad repair member is being accused of videotaping one of his clients while she
[00:33:48.900 --> 00:33:50.900]   was in the shower.
[00:33:50.900 --> 00:33:51.900]   >> Whoops.
[00:33:51.900 --> 00:33:57.500]   >> Best buys being sued because apparently the geek squad guy came in.
[00:33:57.500 --> 00:34:01.540]   He started work on the computer, then asked to use the bathroom.
[00:34:01.540 --> 00:34:05.340]   Later, the lady of the house showered in the same bathroom when she stepped out of the
[00:34:05.340 --> 00:34:09.740]   stall she noticed a cell phone propped up on the sink.
[00:34:09.740 --> 00:34:13.340]   When she returned the phone was gone.
[00:34:13.340 --> 00:34:14.420]   She removed the memory chip.
[00:34:14.420 --> 00:34:18.060]   She found a later remove the memory chip, took it to the Verizon store where they watched
[00:34:18.060 --> 00:34:22.220]   the guy set up the camera and then leave the room.
[00:34:22.220 --> 00:34:24.100]   >> How did he know she was going to take a shower?
[00:34:24.100 --> 00:34:25.100]   >> Knitwit.
[00:34:25.100 --> 00:34:28.540]   >> Maybe told her she stinks and she took the hint.
[00:34:28.540 --> 00:34:29.540]   I don't know.
[00:34:29.540 --> 00:34:32.180]   >> Just be careful next time you invite the geek squad.
[00:34:32.180 --> 00:34:34.620]   >> Also how is she going to assume if she stole his memory card?
[00:34:34.620 --> 00:34:36.580]   >> Oh, that's a good point.
[00:34:36.580 --> 00:34:37.580]   That's a good point.
[00:34:37.580 --> 00:34:40.580]   >> Really justice right there.
[00:34:40.580 --> 00:34:43.900]   He may get off on a technicality.
[00:34:43.900 --> 00:34:44.900]   A British man is --
[00:34:44.900 --> 00:34:45.900]   >> Miffed kick.
[00:34:45.900 --> 00:34:49.140]   >> This is -- we're getting on the bottom of the barrel now.
[00:34:49.140 --> 00:34:50.140]   >> What a scumbag.
[00:34:50.140 --> 00:34:51.940]   >> Isn't that creepy?
[00:34:51.940 --> 00:34:52.940]   We're getting to the bottom of the barrel.
[00:34:52.940 --> 00:34:54.140]   These are the weird stories.
[00:34:54.140 --> 00:34:57.500]   British man has met and married a 22-year-old woman after.
[00:34:57.500 --> 00:35:01.980]   He says dreaming of her phone number and then sending her a text message.
[00:35:01.980 --> 00:35:05.100]   David Brown, 24 woke up one morning after a night out with friends.
[00:35:05.100 --> 00:35:06.980]   He had a telephone number running through his head.
[00:35:06.980 --> 00:35:12.300]   He decided to send her a text message saying did I meet you last night?
[00:35:12.300 --> 00:35:16.300]   Random recipient Michelle Kitzen was wary and confused at first but decided to reply.
[00:35:16.300 --> 00:35:20.340]   They began exchanging messages and fell in love and now they're getting married.
[00:35:20.340 --> 00:35:21.700]   >> Best pickup line I've ever heard.
[00:35:21.700 --> 00:35:23.180]   He found her on the Internet somehow.
[00:35:23.180 --> 00:35:24.740]   He found her my space page.
[00:35:24.740 --> 00:35:26.580]   >> I dreamt of you.
[00:35:26.580 --> 00:35:28.540]   >> Anybody believe that?
[00:35:28.540 --> 00:35:29.780]   >> I got a bridge I'll say.
[00:35:29.780 --> 00:35:33.220]   >> I fell asleep next to the phone book.
[00:35:33.220 --> 00:35:35.220]   Her name was in it.
[00:35:35.220 --> 00:35:41.460]   Samsung says they're going to make a combo HD DVD Blu-ray player like LG is making.
[00:35:41.460 --> 00:35:43.140]   >> This has a lot of potential.
[00:35:43.140 --> 00:35:44.660]   >> It'll have the full and directed.
[00:35:44.660 --> 00:35:47.460]   >> By the way, the joke is that Samsung was the first one to announce that they were going
[00:35:47.460 --> 00:35:52.380]   to do this way back when if you remember Twit number three or whatever and then they bailed
[00:35:52.380 --> 00:35:54.380]   out and now they're playing ketchup.
[00:35:54.380 --> 00:35:58.300]   >> I don't think they were bailed out so much as Sony told them they weren't going to do
[00:35:58.300 --> 00:35:59.300]   it.
[00:35:59.300 --> 00:36:00.300]   >> No, I think that's true too.
[00:36:00.300 --> 00:36:02.740]   But I think Samsung's got a lot of marketing problems.
[00:36:02.740 --> 00:36:04.420]   Samsung's lost.
[00:36:04.420 --> 00:36:11.620]   One of its main marketing guy, Peter Wheatfall, about a year or a half ago who went to Circuit
[00:36:11.620 --> 00:36:16.460]   City and then they lost one of their other top marketing guy who went to Westinghouse
[00:36:16.460 --> 00:36:18.780]   to do the LCDs there.
[00:36:18.780 --> 00:36:23.660]   I think it's a rudderless ship and people inside kind of in and around the company tell
[00:36:23.660 --> 00:36:28.380]   me that what happened was it was just a political thing and the company's really got some issues
[00:36:28.380 --> 00:36:29.380]   I think.
[00:36:29.380 --> 00:36:31.020]   >> It'll be good news for consumers though.
[00:36:31.020 --> 00:36:32.900]   Two of these prices have to drop.
[00:36:32.900 --> 00:36:35.900]   LG's charging $1,200 for its dual player.
[00:36:35.900 --> 00:36:38.500]   >> And the Samsung one's supposed to have full functionality, right?
[00:36:38.500 --> 00:36:40.100]   >> Yeah, it's low-rate and reactive.
[00:36:40.100 --> 00:36:41.620]   >> Well, there's two things.
[00:36:41.620 --> 00:36:46.380]   And one that's actually streating for a lot closer to 850 if you shop around carefully.
[00:36:46.380 --> 00:36:49.300]   Two, I mean, it actually does a pretty good job.
[00:36:49.300 --> 00:36:53.740]   If you can give up not having menus, it does a pretty good job with HD content.
[00:36:53.740 --> 00:37:00.340]   But with the lower price on HD and Blu-ray players or an HD plus a PS3, PS3 is a fantastic
[00:37:00.340 --> 00:37:02.100]   Blu-ray disc player.
[00:37:02.100 --> 00:37:04.100]   There's just not much point right now for the-
[00:37:04.100 --> 00:37:05.420]   >> Probably that's crazy.
[00:37:05.420 --> 00:37:08.460]   You could get Xbox and PlayStation 3 almost.
[00:37:08.460 --> 00:37:09.460]   >> Yeah.
[00:37:09.460 --> 00:37:13.100]   >> Well, Aaron just did a great roundup for PC Magazine of all the second generation players.
[00:37:13.100 --> 00:37:16.860]   And now he's actually putting together a third one for all the third generation players.
[00:37:16.860 --> 00:37:20.500]   >> So, Toshiba's now down to 300 bucks for the second generation.
[00:37:20.500 --> 00:37:22.220]   Is that a decent, does he like that one?
[00:37:22.220 --> 00:37:24.020]   >> Yeah, it's a pretty solid player.
[00:37:24.020 --> 00:37:25.980]   >> 300 bucks is a, you know, now you're talking.
[00:37:25.980 --> 00:37:31.180]   Does anybody modded the PS3 to accept the Xbox 360 external HD DVD drive?
[00:37:31.180 --> 00:37:32.020]   >> No.
[00:37:32.020 --> 00:37:34.460]   >> That's going to be problematic.
[00:37:34.460 --> 00:37:36.020]   >> Yeah, it's a challenge.
[00:37:36.020 --> 00:37:37.540]   >> Well, so much isn't software.
[00:37:37.540 --> 00:37:39.380]   Don't you think that that would be a tough thing?
[00:37:39.380 --> 00:37:40.780]   >> And they're probably right.
[00:37:40.780 --> 00:37:46.780]   >> You'd have to create an application that could play the HD content on the PS3.
[00:37:46.780 --> 00:37:47.780]   >> Right.
[00:37:47.780 --> 00:37:50.460]   >> And I don't think anybody's, you know, I think we're a long way from it because it's
[00:37:50.460 --> 00:37:55.220]   pretty easy to take that HD drive and buy third party software.
[00:37:55.220 --> 00:38:00.420]   Some of which is better than others to play the, well, speaking of content, speaking of
[00:38:00.420 --> 00:38:03.980]   which, we've seen the first key revocation now on Win DVD.
[00:38:03.980 --> 00:38:08.700]   That was the software most people believe was being used to crack the AACS high, high
[00:38:08.700 --> 00:38:09.700]   def disk.
[00:38:09.700 --> 00:38:13.420]   >> And it ends up being a moot point because they've got to work around already.
[00:38:13.420 --> 00:38:14.420]   >> Already?
[00:38:14.420 --> 00:38:15.420]   >> Yeah.
[00:38:15.420 --> 00:38:16.420]   >> That's what I've been told.
[00:38:16.420 --> 00:38:17.420]   Yeah.
[00:38:17.420 --> 00:38:18.940]   >> Well, I think one of the reasons I think it's important is there was some speculation,
[00:38:18.940 --> 00:38:20.740]   oh, they'll never do a key revocation.
[00:38:20.740 --> 00:38:22.540]   That'll never, you don't have to worry about that.
[00:38:22.540 --> 00:38:24.980]   That'll probably never do a hardware key revocation.
[00:38:24.980 --> 00:38:26.140]   >> Well, they may not need to.
[00:38:26.140 --> 00:38:30.900]   I mean, it's much more likely that you'd be using software to do this copying, right?
[00:38:30.900 --> 00:38:31.900]   >> Right.
[00:38:31.900 --> 00:38:34.760]   >> So, I mean, how are you going to use a hardware DVD player anyway?
[00:38:34.760 --> 00:38:37.560]   >> You know, so there's a workaround.
[00:38:37.560 --> 00:38:39.700]   >> You can get the digital out of it somehow.
[00:38:39.700 --> 00:38:40.700]   >> Yeah, I suppose.
[00:38:40.700 --> 00:38:41.700]   Or you could use--
[00:38:41.700 --> 00:38:43.820]   >> But you could speak Wang loose on it, you know.
[00:38:43.820 --> 00:38:47.220]   >> Bunny can break anything.
[00:38:47.220 --> 00:38:50.020]   >> So let's get to-- let's talk about Carl T. Rove.
[00:38:50.020 --> 00:38:52.620]   >> Yeah, here you go, Harry.
[00:38:52.620 --> 00:38:55.220]   >> Those emails are not lost.
[00:38:55.220 --> 00:38:56.620]   They're just sitting in servers.
[00:38:56.620 --> 00:39:01.820]   >> Four years worth of email from White House Senior Advisor Carl Rove to the Republican
[00:39:01.820 --> 00:39:03.420]   National Committee disappeared.
[00:39:03.420 --> 00:39:06.780]   It's being sought as part of the investigation into the Bush Administration.
[00:39:06.780 --> 00:39:09.180]   >> Actually, it may have gone to hundreds of different people.
[00:39:09.180 --> 00:39:14.660]   It was just on the National Committee's servers and using their email system.
[00:39:14.660 --> 00:39:15.940]   We don't know who they went to.
[00:39:15.940 --> 00:39:17.460]   >> So what was the email system?
[00:39:17.460 --> 00:39:18.460]   Was there a back end?
[00:39:18.460 --> 00:39:19.460]   Does anybody know?
[00:39:19.460 --> 00:39:26.020]   >> No, but I'm told that almost everybody in Washington uses Microsoft Outlook and Exchange.
[00:39:26.020 --> 00:39:28.020]   And so it's probably pretty standard stuff.
[00:39:28.020 --> 00:39:29.020]   >> Who's the ISP?
[00:39:29.020 --> 00:39:30.020]   >> Who's the ISP?
[00:39:30.020 --> 00:39:35.180]   >> I mean, it seems to me if you're going to do kind of a surreptitious outside the-- outside
[00:39:35.180 --> 00:39:41.260]   the purview kind of email system to keep people from snooping, which is what they were trying
[00:39:41.260 --> 00:39:45.620]   to do, or trying to keep you know, back channels, what it was, that you would use something non-standard
[00:39:45.620 --> 00:39:49.100]   that was even proprietary and you weren't back in anything, whatever.
[00:39:49.100 --> 00:39:53.060]   >> I think you're giving them a great deal of credit for being a lot more sophisticated
[00:39:53.060 --> 00:39:54.060]   than they are.
[00:39:54.060 --> 00:39:56.220]   >> The fact that they use the email in the first place.
[00:39:56.220 --> 00:39:57.220]   >> It should ask me.
[00:39:57.220 --> 00:40:02.580]   >> Senator Leahy of Vermont, chairman of the Judiciary Committee, said, "You can't erase
[00:40:02.580 --> 00:40:04.700]   emails, not today."
[00:40:04.700 --> 00:40:05.700]   This is on the Senate floor.
[00:40:05.700 --> 00:40:07.820]   He says, "They've gone through too many experts."
[00:40:07.820 --> 00:40:09.340]   And you know, he sounded pretty good.
[00:40:09.340 --> 00:40:11.180]   Leahy has always been pretty good on tech issues.
[00:40:11.180 --> 00:40:12.860]   He says, "Those emails are there.
[00:40:12.860 --> 00:40:13.980]   They just don't want to produce them.
[00:40:13.980 --> 00:40:17.900]   It's like the infamous 18-minute gap in the Nixon White House tapes."
[00:40:17.900 --> 00:40:21.820]   >> Well, actually the Republican National Committee to their credit has admitted that
[00:40:21.820 --> 00:40:25.420]   they've now got forensic software going in looking for this stuff.
[00:40:25.420 --> 00:40:30.420]   What Carl Rovin's buddies obviously did, or somebody did for them, or somebody did accidentally,
[00:40:30.420 --> 00:40:34.700]   who knows what the real story is, but all they did was delete it, which means they took
[00:40:34.700 --> 00:40:36.100]   out the index.
[00:40:36.100 --> 00:40:38.700]   But the emails are all still there.
[00:40:38.700 --> 00:40:40.220]   >> Right, and rebuild it.
[00:40:40.220 --> 00:40:43.620]   >> They're going to snoop around with forensic.
[00:40:43.620 --> 00:40:46.060]   We heard the same story about Ken Lay a few years ago.
[00:40:46.060 --> 00:40:47.060]   All his emails were gone.
[00:40:47.060 --> 00:40:48.060]   All they were there.
[00:40:48.060 --> 00:40:51.460]   Somebody had just gone through and "deleted" them, which means they're stuck in the server
[00:40:51.460 --> 00:40:53.620]   without an index.
[00:40:53.620 --> 00:40:58.540]   White House spokesman Dana Perino says, "We've been forthcoming, honest.
[00:40:58.540 --> 00:41:02.540]   We're trying to understand to the best of our ability the universe of the emails that
[00:41:02.540 --> 00:41:06.260]   were potentially lost, and we are taking steps to make sure we use the forensics that are
[00:41:06.260 --> 00:41:08.500]   available to retrieve any of those that are lost."
[00:41:08.500 --> 00:41:09.500]   I like the word "lost."
[00:41:09.500 --> 00:41:12.700]   >> Now, if you could do that with a valley girl voice, I think you'd have something.
[00:41:12.700 --> 00:41:14.700]   >> Senator Ted Stevens needs to help out.
[00:41:14.700 --> 00:41:16.700]   >> They just need a plunger in the tubes.
[00:41:16.700 --> 00:41:17.700]   >> He's stuck in the tubes.
[00:41:17.700 --> 00:41:18.700]   >> Yeah.
[00:41:18.700 --> 00:41:22.140]   >> Have you guys seen the story that Google's buying double click?
[00:41:22.140 --> 00:41:23.140]   >> Yeah.
[00:41:23.140 --> 00:41:24.660]   >> Three billion plus.
[00:41:24.660 --> 00:41:26.740]   So there were rumors this was going to happen.
[00:41:26.740 --> 00:41:27.740]   So is it officially?
[00:41:27.740 --> 00:41:28.740]   >> Yeah, it's done.
[00:41:28.740 --> 00:41:33.100]   >> So is Google now officially evil?
[00:41:33.100 --> 00:41:34.740]   >> Or is double click good?
[00:41:34.740 --> 00:41:37.340]   That's the other side.
[00:41:37.340 --> 00:41:41.140]   >> Well, as I was pointing out to somebody today, having come from the old media world,
[00:41:41.140 --> 00:41:44.580]   until Google's to the point where they can start to compete with the real big media
[00:41:44.580 --> 00:41:49.460]   companies that make billions of dollars selling professional sports to other guys who watch
[00:41:49.460 --> 00:41:52.660]   it on television, they're still going to be a minor media company.
