;FFMETADATA1
encoded_by=iTunes v7.0
title=TWiT 218: Escape From Farmville
artist=Leo Laporte and the TWiTs
album=TWiT October 2009
genre=Podcast
comment=http://twit.tv/218
date=2009
encoder=Lavf58.76.100
;FFMETADATA1
encoded_by=iTunes v7.0
title=TWiT 218: Escape From Farmville
artist=Leo Laporte and the TWiTs
album=TWiT October 2009
genre=Podcast
comment=http://twit.tv/218
date=2009
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:50:55.340 --> 00:51:00.140]   We thank you so much for their support of This Week in Tech.
[00:51:00.140 --> 00:51:03.140]   John has left the studio.
[00:51:03.140 --> 00:51:04.540]   I don't know.
[00:51:04.540 --> 00:51:10.060]   I normally don't report on Apple patent filings because, like most big companies, they've
[00:51:10.060 --> 00:51:12.260]   got skunk works going all the time.
[00:51:12.260 --> 00:51:13.700]   They file patents like crazy.
[00:51:13.700 --> 00:51:14.700]   It doesn't mean anything.
[00:51:14.700 --> 00:51:24.420]   There is a blog called Patently Apple that talks about this Apple patent for ad-supported
[00:51:24.420 --> 00:51:27.220]   operating systems.
[00:51:27.220 --> 00:51:28.220]   Now it could just be.
[00:51:28.220 --> 00:51:30.740]   I think a lot of times when you file a patent you're just protecting something.
[00:51:30.740 --> 00:51:33.380]   You don't have any intention of doing it.
[00:51:33.380 --> 00:51:37.980]   But lately there's been just this feeling that both Apple and Microsoft are looking at
[00:51:37.980 --> 00:51:38.980]   this model.
[00:51:38.980 --> 00:51:40.780]   What is your sense of it, Dwight?
[00:51:40.780 --> 00:51:43.180]   Does it sound like something reasonable?
[00:51:43.180 --> 00:51:49.140]   Well, in that story they note that one of the names on the patent application is Steve
[00:51:49.140 --> 00:51:50.140]   Jobs.
[00:51:50.140 --> 00:51:53.020]   Does that make it more credible?
[00:51:53.020 --> 00:51:56.220]   It may make it more credible.
[00:51:56.220 --> 00:52:03.220]   There's this constant speculation that at some point Apple will start letting other manufacturers
[00:52:03.220 --> 00:52:11.020]   put OS10 on their machines despite the size star lawsuit.
[00:52:11.020 --> 00:52:15.540]   I wonder if this wouldn't help pave the way or if that's how they do it.
[00:52:15.540 --> 00:52:25.220]   You could use OS10 on a non-Apple product but you have to have to show ads at the time.
[00:52:25.220 --> 00:52:29.500]   I can't see them wanting to put this on their hardware.
[00:52:29.500 --> 00:52:33.980]   I just think it seems very non-Apple to me.
[00:52:33.980 --> 00:52:35.860]   It seems very anti-user to me.
[00:52:35.860 --> 00:52:39.220]   I don't want ads on my operating system.
[00:52:39.220 --> 00:52:44.860]   In fact this patent has buttons like click here within five seconds.
[00:52:44.860 --> 00:52:54.140]   It almost requires you to act, to watch the ad, which is really kind of appalling.
[00:52:54.140 --> 00:52:55.140]   I don't know.
[00:52:55.140 --> 00:52:59.060]   This may be for some sort of a product we're unaware of or some of the other.
[00:52:59.060 --> 00:53:00.060]   Apple TV's?
[00:53:00.060 --> 00:53:01.060]   I don't know.
[00:53:01.060 --> 00:53:02.060]   That would be interesting.
[00:53:02.060 --> 00:53:04.300]   Apple TV or the tablet.
[00:53:04.300 --> 00:53:06.300]   What if you did that on the tablet?
[00:53:06.300 --> 00:53:11.100]   Does a tablet be so expensive and no carrier is going to subsidize that?
[00:53:11.100 --> 00:53:12.940]   The tablet is going to be a book reader.
[00:53:12.940 --> 00:53:14.540]   I don't believe it's going to be a computer.
[00:53:14.540 --> 00:53:16.300]   Boy, that's the hot quantity right now.
[00:53:16.300 --> 00:53:19.340]   Because they could blow everybody out of the water with a nice book reader.
[00:53:19.340 --> 00:53:21.460]   What do you think of the Nookie?
[00:53:21.460 --> 00:53:23.620]   I'm sorry, the Nookie reader.
[00:53:23.620 --> 00:53:24.620]   I don't know.
[00:53:24.620 --> 00:53:25.620]   What do you think?
[00:53:25.620 --> 00:53:26.620]   What's he?
[00:53:26.620 --> 00:53:32.020]   Barnes & Noble in a perhaps mistaken attempt to go for it.
[00:53:32.020 --> 00:53:36.380]   I was waiting for the second version, the cranny.
[00:53:36.380 --> 00:53:38.820]   It's called the Nook e-book reader.
[00:53:38.820 --> 00:53:39.820]   Yeah.
[00:53:39.820 --> 00:53:42.620]   Say that fast and you get something else.
[00:53:42.620 --> 00:53:43.620]   It's from Barnes & Noble.
[00:53:43.620 --> 00:53:45.540]   It has some color at the bottom, which is kind of interesting.
[00:53:45.540 --> 00:53:47.980]   Black and white e-ink at the top.
[00:53:47.980 --> 00:53:49.100]   But it's not just Barnes & Noble.
[00:53:49.100 --> 00:53:51.460]   Now everybody says we're making an e-book reader.
[00:53:51.460 --> 00:53:52.860]   Yeah, I like to see some numbers here.
[00:53:52.860 --> 00:53:53.860]   By the way, we're talking about patents.
[00:53:53.860 --> 00:53:57.060]   We might as well mention what's going on with the Nookie assuming Apple patent.
[00:53:57.060 --> 00:54:00.660]   Yeah, Nookie says, "Hey, we were there before with a smartphone."
[00:54:00.660 --> 00:54:02.780]   And when we're, that's going to end up.
[00:54:02.780 --> 00:54:05.980]   I mean, talking to each other, they've been negotiating.
[00:54:05.980 --> 00:54:10.820]   This kind of indicates that the negotiation is not going anywhere.
[00:54:10.820 --> 00:54:14.180]   I just, you know, I think any time you negotiate with Steve Jobs, I just have a feeling there's
[00:54:14.180 --> 00:54:18.380]   a high, "I'm out of here" factor, you know, like, screw you.
[00:54:18.380 --> 00:54:19.380]   Right.
[00:54:19.380 --> 00:54:24.540]   So, you know, like, quick draw artists when it comes to, like, soon people left and right
[00:54:24.540 --> 00:54:25.700]   and now they're getting sued.
[00:54:25.700 --> 00:54:26.700]   Yeah.
[00:54:26.700 --> 00:54:30.780]   I think, you know, one of the reasons I don't really pay much attention to stories like
[00:54:30.780 --> 00:54:35.060]   that is because there just seems like there's always lawsuits flying back and forth.
[00:54:35.060 --> 00:54:38.140]   And it's just way, it's just the way of doing business.
[00:54:38.140 --> 00:54:42.380]   And I don't know if it's, if there, I can't tell if there's merit or not in this.
[00:54:42.380 --> 00:54:44.340]   It's part of the negotiating process for this.
[00:54:44.340 --> 00:54:45.340]   Exactly.
[00:54:45.340 --> 00:54:48.620]   They've been talking for a while and so now they're going to take it public and kind
[00:54:48.620 --> 00:54:50.940]   of want to try to shame them into it.
[00:54:50.940 --> 00:54:51.940]   Exactly.
[00:54:51.940 --> 00:54:52.940]   I will see.
[00:54:52.940 --> 00:54:54.820]   I mean, Nokia certainly had the first smartphones.
[00:54:54.820 --> 00:54:56.300]   You still use your E71, John?
[00:54:56.300 --> 00:54:57.300]   Yeah.
[00:54:57.300 --> 00:54:58.300]   I have it on me.
[00:54:58.300 --> 00:55:01.180]   You know what I just ordered and I'm really excited about the M900?
[00:55:01.180 --> 00:55:03.580]   I think it's a pro, maybe.
[00:55:03.580 --> 00:55:09.660]   It's running MIMO or MIMO, the Linux version, you know, the Linux, it's Debian under the
[00:55:09.660 --> 00:55:10.660]   hood.
[00:55:10.660 --> 00:55:14.260]   But, but Nokia's been developing this open source operating system for phones.
[00:55:14.260 --> 00:55:16.700]   It has, you know, it has a lot of the features of the iPhone.
[00:55:16.700 --> 00:55:17.700]   You can slide pages.
[00:55:17.700 --> 00:55:18.780]   It looks a little bit like a pre.
[00:55:18.780 --> 00:55:22.220]   You have multiple applications running in the switcher as you slide it.
[00:55:22.220 --> 00:55:27.540]   It's a big screen, touch screen with haptic feedback, five megapixel camera, high quality
[00:55:27.540 --> 00:55:28.540]   video.
[00:55:28.540 --> 00:55:30.780]   It's going to be better than the best of the best droids.
[00:55:30.780 --> 00:55:31.780]   I don't know.
[00:55:31.780 --> 00:55:34.060]   I think what we're seeing is some real competition.
[00:55:34.060 --> 00:55:38.780]   I used the M71 because it's really light, very thin and it has a little keyboard.
[00:55:38.780 --> 00:55:39.780]   This is not bad.
[00:55:39.780 --> 00:55:43.860]   I can do messaging, but going on the web to do anything is just completely useless.
[00:55:43.860 --> 00:55:47.660]   So what I've discovered though, I don't think you need a phone that has web apps.
[00:55:47.660 --> 00:55:48.660]   It's not the same thing.
[00:55:48.660 --> 00:55:49.660]   It's not the same thing.
[00:55:49.660 --> 00:55:50.660]   It's the same thing.
[00:55:50.660 --> 00:55:51.660]   It's the same thing.
[00:55:51.660 --> 00:55:52.660]   It's the same thing.
[00:55:52.660 --> 00:55:53.660]   It's the same thing.
[00:55:53.660 --> 00:55:54.660]   It's the same thing.
[00:55:54.660 --> 00:55:55.660]   It's the same thing.
[00:55:55.660 --> 00:55:56.660]   It's the same thing.
[00:55:56.660 --> 00:55:57.660]   It's the same thing.
[00:55:57.660 --> 00:55:58.660]   It's the same thing.
[00:55:58.660 --> 00:55:59.660]   It's the same thing.
[00:55:59.660 --> 00:56:00.660]   It's the same thing.
[00:56:00.660 --> 00:56:01.660]   It's the same thing.
[00:56:01.660 --> 00:56:02.660]   It's the same thing.
[00:56:02.660 --> 00:56:03.660]   It's the same thing.
[00:56:03.660 --> 00:56:04.660]   It's the same thing.
[00:56:04.660 --> 00:56:05.660]   It's the same thing.
[00:56:05.660 --> 00:56:06.660]   It's the same thing.
[00:56:06.660 --> 00:56:07.660]   It's the same thing.
[00:56:07.660 --> 00:56:08.660]   It's the same thing.
[00:56:08.660 --> 00:56:09.660]   It's the same thing.
[00:56:09.660 --> 00:56:10.660]   It's the same thing.
[00:56:10.660 --> 00:56:11.660]   It's the same thing.
[00:56:11.660 --> 00:56:12.660]   It's the same thing.
[00:56:12.660 --> 00:56:13.660]   It's the same thing.
[00:56:13.660 --> 00:56:14.660]   It's the same thing.
[00:56:14.660 --> 00:56:16.660]   It's the same thing.
[00:56:16.660 --> 00:56:17.660]   It's the same thing.
[00:56:17.660 --> 00:56:18.660]   It's the same thing.
[00:56:18.660 --> 00:56:19.660]   It's the same thing.
[00:56:19.660 --> 00:56:20.660]   It's the same thing.
[00:56:20.660 --> 00:56:21.660]   It's the same thing.
[00:56:21.660 --> 00:56:22.660]   It's the same thing.
[00:56:22.660 --> 00:56:23.660]   It's the same thing.
[00:56:23.660 --> 00:56:24.660]   It's the same thing.
[00:56:24.660 --> 00:56:25.660]   It's the same thing.
[00:56:25.660 --> 00:56:26.660]   It's the same thing.
[00:56:26.660 --> 00:56:27.660]   It's the same thing.
[00:56:27.660 --> 00:56:28.660]   It's the same thing.
[00:56:28.660 --> 00:56:29.660]   It's the same thing.
[00:56:29.660 --> 00:56:30.660]   It's the same thing.
[00:56:30.660 --> 00:56:31.660]   It's the same thing.
[00:56:31.660 --> 00:56:32.660]   It's the same thing.
[00:56:32.660 --> 00:56:33.660]   It's the same thing.
[00:56:33.660 --> 00:56:34.660]   It's the same thing.
[00:56:34.660 --> 00:56:35.660]   It's the same thing.
[00:56:35.660 --> 00:56:36.660]   It's the same thing.
[00:56:36.660 --> 00:56:37.660]   It's the same thing.
[00:56:37.660 --> 00:56:38.660]   It's the same thing.
[00:56:38.660 --> 00:56:39.660]   It's the same thing.
[00:56:39.660 --> 00:56:40.660]   It's the same thing.
[00:56:40.660 --> 00:56:41.660]   It's the same thing.
[00:56:41.660 --> 00:56:42.660]   It's the same thing.
[00:56:42.660 --> 00:56:43.660]   It's the same thing.
[00:56:43.660 --> 00:56:44.660]   It's the same thing.
[00:56:44.660 --> 00:56:45.660]   It's the same thing.
[00:56:45.660 --> 00:56:46.660]   It's the same thing.
[00:56:46.660 --> 00:56:47.660]   It's the same thing.
[00:56:47.660 --> 00:56:48.660]   It's the same thing.
[00:56:48.660 --> 00:56:49.660]   It's the same thing.
[00:56:49.660 --> 00:56:50.660]   It's the same thing.
[00:56:50.660 --> 00:56:51.660]   It's the same thing.
[00:56:51.660 --> 00:56:52.660]   It's the same thing.
[00:56:52.660 --> 00:56:53.660]   It's the same thing.
[00:56:53.660 --> 00:56:54.660]   It's the same thing.
[00:56:54.660 --> 00:56:55.660]   It's the same thing.
[00:56:55.660 --> 00:56:56.660]   It's the same thing.
[00:56:56.660 --> 00:56:57.660]   It's the same thing.
[00:56:57.660 --> 00:56:58.660]   It's the same thing.
[00:56:58.660 --> 00:56:59.660]   It's the same thing.
[00:56:59.660 --> 00:57:00.660]   It's the same thing.
[00:57:00.660 --> 00:57:01.660]   It's the same thing.
[00:57:01.660 --> 00:57:02.660]   It's the same thing.
[00:57:02.660 --> 00:57:03.660]   It's the same thing.
[00:57:03.660 --> 00:57:04.660]   It's the same thing.
[00:57:04.660 --> 00:57:05.660]   It's the same thing.
[00:57:05.660 --> 00:57:06.660]   It's the same thing.
[00:57:06.660 --> 00:57:07.660]   It's the same thing.
[00:57:07.660 --> 00:57:08.660]   It's the same thing.
[00:57:08.660 --> 00:57:09.660]   It's the same thing.
[00:57:09.660 --> 00:57:14.660]   Hello, John.
[00:57:14.660 --> 00:57:17.660]   I'm back.
[00:57:17.660 --> 00:57:20.660]   800x480 resolution.
[00:57:20.660 --> 00:57:23.660]   That's a usable screen size, if you ask me.
[00:57:23.660 --> 00:57:24.660]   Full keyboard.
[00:57:24.660 --> 00:57:25.660]   Removable battery.
[00:57:25.660 --> 00:57:28.660]   I asked the people who got one at the MIMO developers conference
[00:57:28.660 --> 00:57:30.660]   what kind of battery life they're getting this morning on
[00:57:30.660 --> 00:57:31.660]   Twitter.
[00:57:31.660 --> 00:57:34.660]   They said four to six hours if you're really rock it hard.
[00:57:34.660 --> 00:57:38.660]   Most people are saying it's like any smartphone.
[00:57:38.660 --> 00:57:40.660]   It's just a beautiful phone.
[00:57:40.660 --> 00:57:42.660]   It's really pretty.
[00:57:42.660 --> 00:57:45.660]   How heavy is the N900?
[00:57:45.660 --> 00:57:47.660]   6.8 pounds.
[00:57:47.660 --> 00:57:49.660]   6 to 8 ounces.
[00:57:49.660 --> 00:57:52.660]   Now it says it's AGPS, assisted GPS.
[00:57:52.660 --> 00:57:57.660]   Does that mean it's using GPS or it's using the cell sites only?
[00:57:57.660 --> 00:57:58.660]   What is eight?
[00:57:58.660 --> 00:57:59.660]   I keep seeing...
[00:57:59.660 --> 00:58:00.660]   I'm in the chat room.
[00:58:00.660 --> 00:58:01.660]   We'll know their genes.
[00:58:01.660 --> 00:58:02.660]   I think it's both.
[00:58:02.660 --> 00:58:06.660]   I think it means it uses the regular chunk of the S and then also
[00:58:06.660 --> 00:58:09.660]   does the cell triangulation as well.
[00:58:09.660 --> 00:58:11.660]   I've done what you do, John.
[00:58:11.660 --> 00:58:13.660]   I outsourced my brain to the chat room.
[00:58:13.660 --> 00:58:14.660]   It's kind of similar.
[00:58:14.660 --> 00:58:16.660]   There's 918 people in there.
[00:58:16.660 --> 00:58:17.660]   See, it's a good brain.
[00:58:17.660 --> 00:58:21.660]   I've been actually figuring out what is the optimal size for a chat room.
[00:58:21.660 --> 00:58:23.660]   If it's going to be your brain.
[00:58:23.660 --> 00:58:26.660]   It has to be over 500 people, but under a thousand.
[00:58:26.660 --> 00:58:29.660]   One guy says it is the cell towers.
[00:58:29.660 --> 00:58:31.660]   Well, but some say it's both.
[00:58:31.660 --> 00:58:32.660]   Oh, here it is.
[00:58:32.660 --> 00:58:33.660]   Wikipedia's got the answer.
[00:58:33.660 --> 00:58:38.660]   Assisted GPS.
[00:58:38.660 --> 00:58:39.660]   Quick, quick.
[00:58:39.660 --> 00:58:40.660]   Help me.
[00:58:40.660 --> 00:58:47.660]   Generally abbreviated GPS is a carrier network dependent system which can under certain conditions to prove the startup performance of GPS satellite-based positioning system.
[00:58:47.660 --> 00:58:52.660]   So it is used with GPS capable cell phones to give you kind of a quick start.
[00:58:52.660 --> 00:58:57.660]   So it uses the cell towers to narrow it down, but then you do have true GPS.
[00:58:57.660 --> 00:59:01.660]   So it's just for a fake performance.
[00:59:01.660 --> 00:59:02.660]   Well, I'll give you an example.
[00:59:02.660 --> 00:59:03.660]   You know this.
[00:59:03.660 --> 00:59:07.660]   When you first start up a GPS in a new area, it has to download the all monac.
[00:59:07.660 --> 00:59:08.660]   Right.
[00:59:08.660 --> 00:59:09.660]   It's forever.
[00:59:09.660 --> 00:59:11.660]   So this says, okay, cell towers, where am I?
[00:59:11.660 --> 00:59:13.660]   Give me the all monac.
[00:59:13.660 --> 00:59:21.660]   The all monac is then downloaded over the 3G network and then it much more quickly.
[00:59:21.660 --> 00:59:24.660]   Network also can give you atomic time with accurate time assistance.
[00:59:24.660 --> 00:59:25.660]   Sounds good.
[00:59:25.660 --> 00:59:28.660]   This is a pretty hot little device.
[00:59:28.660 --> 00:59:30.660]   Now I had a Nokia 800.
[00:59:30.660 --> 00:59:35.660]   They're tablet and it was really slow and not very attractive, but I'm excited about this.
[00:59:35.660 --> 00:59:36.660]   We'll see.
[00:59:36.660 --> 00:59:37.660]   And how much is it?
[00:59:37.660 --> 00:59:40.660]   It's $5,000.
[00:59:40.660 --> 00:59:43.660]   It's a little under 600.
[00:59:43.660 --> 00:59:44.660]   But now here, well, okay.
[00:59:44.660 --> 00:59:45.660]   It's unlocked.
[00:59:45.660 --> 00:59:46.660]   It's unlocked.
[00:59:46.660 --> 00:59:47.660]   Well, here, listen to this.
[00:59:47.660 --> 00:59:48.660]   Listen closely.
[00:59:48.660 --> 00:59:50.660]   It's going to cost me less than the iPhone.
[00:59:50.660 --> 00:59:51.660]   And I'll tell you why.
[00:59:51.660 --> 00:59:53.660]   I'm all ears.
[00:59:53.660 --> 00:59:56.660]   And this is what actually, this is why I ordered it this morning.
[00:59:56.660 --> 00:59:59.660]   T-Mobile just announced this new plan.
[00:59:59.660 --> 01:00:01.660]   A new data plan.
[01:00:01.660 --> 01:00:08.660]   That is, if they say if we don't subsidize the phone, 79 bucks for everything.
[01:00:08.660 --> 01:00:18.420]   Unlimited phone calls, unlimited data, unlimited internet, unlimited texting for 79 bucks as
[01:00:18.420 --> 01:00:20.980]   long as we don't subsidize the phone.
[01:00:20.980 --> 01:00:25.940]   So in effect, I'm paying about 20 bucks a month less.
[01:00:25.940 --> 01:00:28.660]   I don't have a two year contract anymore.
[01:00:28.660 --> 01:00:33.660]   So even though the phone costs about 400 bucks more, I'm saving that much on the contract.
[01:00:33.660 --> 01:00:36.660]   I'm actually saving, what is it?
[01:00:36.660 --> 01:00:38.660]   $480.
[01:00:38.660 --> 01:00:40.660]   Can you bring an unlocked iPhone to it?
[01:00:40.660 --> 01:00:41.660]   That's a good deal.
[01:00:41.660 --> 01:00:42.660]   Yes.
[01:00:42.660 --> 01:00:43.660]   But you have the iPhone.
[01:00:43.660 --> 01:00:44.660]   What's the capital?
[01:00:44.660 --> 01:00:45.660]   We can unlock the iPhone to it.
[01:00:45.660 --> 01:00:46.660]   Yeah, you can bring an unlocked G phone.
[01:00:46.660 --> 01:00:47.660]   Any phone, yeah.
[01:00:47.660 --> 01:00:51.660]   But you wouldn't get the benefits of, you know, whatever it is, the iPhone.
[01:00:51.660 --> 01:00:53.660]   What the, what?
[01:00:53.660 --> 01:00:55.660]   I'm sure it's a five gig a day to cap.
[01:00:55.660 --> 01:00:56.660]   They don't, you know, I'm sure it is.
[01:00:56.660 --> 01:00:57.660]   But they say unlimited.
[01:00:57.660 --> 01:00:58.660]   Yeah.
[01:00:58.660 --> 01:01:00.660]   Well, I'll tell you, I'll let you know.
[01:01:00.660 --> 01:01:01.660]   Yeah, okay.
[01:01:01.660 --> 01:01:02.660]   I'll let you know.
[01:01:02.660 --> 01:01:04.380]   You'll be up five gigabytes and now I'm going to make.
[01:01:04.380 --> 01:01:06.420]   These are five megapixel images.
[01:01:06.420 --> 01:01:08.660]   T-Mobile is struggling, right?
[01:01:08.660 --> 01:01:09.660]   It has his sprint.
[01:01:09.660 --> 01:01:12.660]   Verizon and AT&T are sucking all the oxygen out of the room.
[01:01:12.660 --> 01:01:17.140]   AT&T with the iPhone, Verizon with their better, better network because, you know, they've
[01:01:17.140 --> 01:01:18.860]   got a great network.
[01:01:18.860 --> 01:01:21.780]   Sprint's dying on the vine and T-Mobile is a weak fourth.
[01:01:21.780 --> 01:01:23.580]   They've got to do something.
[01:01:23.580 --> 01:01:27.620]   So they announced this morning, this is Project Dark or something they call it.
[01:01:27.620 --> 01:01:31.260]   And, uh, Project Darkside.
[01:01:31.260 --> 01:01:32.660]   I think it's their last ditch attempt.
[01:01:32.660 --> 01:01:33.820]   But you know, they're Deutsche Telekom.
[01:01:33.820 --> 01:01:37.980]   This is a little, something a little more common in Europe.
[01:01:37.980 --> 01:01:41.940]   In Europe, people don't, you don't expect a subsidized phone quite as much, do they?
[01:01:41.940 --> 01:01:44.340]   No, you can get most of the phones that are unlocked.
[01:01:44.340 --> 01:01:45.340]   Yeah.
[01:01:45.340 --> 01:01:47.980]   So this, this is called the even more plan.
[01:01:47.980 --> 01:01:52.620]   They started $49.99 for unlimited calls and no annual contract.
[01:01:52.620 --> 01:01:57.980]   And then if you want the unlimited data and text, it's 79 and no contract.
[01:01:57.980 --> 01:02:01.900]   I think that that's kind of, that's really basically saying, okay, we want to be the
[01:02:01.900 --> 01:02:08.300]   company that people like you, John, with your E71 or me with the 900 go to.
[01:02:08.300 --> 01:02:14.260]   I think it's a very clever to differentiate or although they have the worst 3G network
[01:02:14.260 --> 01:02:15.260]   coverage.
[01:02:15.260 --> 01:02:18.140]   They have 3G in Petaluma with T-Mobile.
[01:02:18.140 --> 01:02:19.940]   No, it's Edge.
[01:02:19.940 --> 01:02:22.580]   I have 3G here with the AT&T.
[01:02:22.580 --> 01:02:23.580]   Yeah.
[01:02:23.580 --> 01:02:27.260]   AT&T has a 3G here as of course does Verizon and Sprint.
[01:02:27.260 --> 01:02:30.580]   You know, let me look at my, I have to look at my G1.
[01:02:30.580 --> 01:02:32.820]   I've been using a G1 on T-Mobile.
[01:02:32.820 --> 01:02:34.180]   I should look and see if it's still Edge.
[01:02:34.180 --> 01:02:35.980]   I think sometimes you get a 2G.
[01:02:35.980 --> 01:02:36.980]   I hear.
[01:02:36.980 --> 01:02:37.980]   Your Seamus is back.
[01:02:37.980 --> 01:02:38.980]   Oh, Seamus.
[01:02:38.980 --> 01:02:41.740]   You let him drink the coffee.
[01:02:41.740 --> 01:02:42.740]   I told you not to.
[01:02:42.740 --> 01:02:43.980]   Did he drink that coffee?
[01:02:43.980 --> 01:02:44.980]   Yeah.
[01:02:44.980 --> 01:02:46.500]   Seamus, you like your, you like your dad.
[01:02:46.500 --> 01:02:49.900]   You like your coffee black and your woman strong.
[01:02:49.900 --> 01:02:54.620]   He's, he is a sweet, I have to say, he's the sweetest kid.
[01:02:54.620 --> 01:02:57.660]   I'm sorry that he's a little rambunctious.
[01:02:57.660 --> 01:02:58.900]   He napped on the way here.
[01:02:58.900 --> 01:02:59.900]   That was the problem.
[01:02:59.900 --> 01:03:02.820]   He pulled out of front and he was like out of the truck.
[01:03:02.820 --> 01:03:03.820]   Yeah.
[01:03:03.820 --> 01:03:04.820]   Yeah, that's fine.
[01:03:04.820 --> 01:03:07.740]   I'm so glad to see you.
[01:03:07.740 --> 01:03:08.740]   Come next week.
[01:03:08.740 --> 01:03:09.740]   Anytime.
[01:03:09.740 --> 01:03:10.740]   Great to see you.
[01:03:10.740 --> 01:03:12.580]   Patrick says he's sorry.
[01:03:12.580 --> 01:03:14.380]   He's taken off with the kid and the dog.
[01:03:14.380 --> 01:03:15.380]   And the dog.
[01:03:15.380 --> 01:03:16.380]   Leave the dog.
[01:03:16.380 --> 01:03:17.380]   Yeah, I like that dog.
[01:03:17.380 --> 01:03:18.380]   It's a great dog.
[01:03:18.380 --> 01:03:20.460]   I like that dog.
[01:03:20.460 --> 01:03:21.460]   Did I get that backwards?
[01:03:21.460 --> 01:03:22.460]   What did I get backwards?
[01:03:22.460 --> 01:03:24.500]   Oh, is women strong?
[01:03:24.500 --> 01:03:25.500]   No, is coffee strong?
[01:03:25.500 --> 01:03:26.500]   No, I don't know.
[01:03:26.500 --> 01:03:30.740]   Anyway, I like my coffee like I like why my men week and bitter.
[01:03:30.740 --> 01:03:33.740]   That's the one.
[01:03:33.740 --> 01:03:36.140]   Oh, dear.
[01:03:36.140 --> 01:03:37.140]   Oh, dear.
[01:03:37.140 --> 01:03:38.140]   Oh, dear.
[01:03:38.140 --> 01:03:39.140]   All right.
[01:03:39.140 --> 01:03:40.140]   What else is in the news?
[01:03:40.140 --> 01:03:41.140]   Oh, there's so much to talk about.
[01:03:41.140 --> 01:03:42.940]   I don't even know where to start.
[01:03:42.940 --> 01:03:46.900]   AT&T ways higher ways, higher fees for data hogs.
[01:03:46.900 --> 01:03:47.900]   We were talking about limits.
[01:03:47.900 --> 01:03:48.900]   There's a cap.
[01:03:48.900 --> 01:03:49.900]   What difference does it make?
[01:03:49.900 --> 01:03:56.300]   AT&T is finalizing a plan that could impose higher fees on big data users subject to the
[01:03:56.300 --> 01:03:59.540]   rules that may come from federal regulators regarding net neutrality.
[01:03:59.540 --> 01:04:00.940]   Oh, they're just trying to steal.
[01:04:00.940 --> 01:04:04.820]   If the government lets us do it, we will.
[01:04:04.820 --> 01:04:09.100]   See, I can't-- the net neutrality argument has got me bugged because there are arguments
[01:04:09.100 --> 01:04:13.380]   on both sides done by reasonable people that both make sense.
[01:04:13.380 --> 01:04:20.660]   But then I go to Plan B, which is to analyze who is on each side of the argument and see
[01:04:20.660 --> 01:04:24.500]   what sleaze balls-- what the sleaze balls are saying.
[01:04:24.500 --> 01:04:27.020]   And sleaze balls are on both sides of the argument.
[01:04:27.020 --> 01:04:29.580]   Oh, I hate it when that happens.
[01:04:29.580 --> 01:04:33.060]   Kyle Lee, how dare they?
[01:04:33.060 --> 01:04:36.460]   This is for the data networks.
[01:04:36.460 --> 01:04:42.700]   There's another article that you have in your list, Leo, from a woman who writes over
[01:04:42.700 --> 01:04:46.380]   at CNET about why she chooses 3G over--
[01:04:46.380 --> 01:04:49.060]   I thought that was really interesting.
[01:04:49.060 --> 01:04:50.220]   That was really interesting.
[01:04:50.220 --> 01:04:58.940]   And it kind of plugs into this in that the argument that AT&T and Verizon CEO made last
[01:04:58.940 --> 01:05:05.460]   week was that because they have licensed spectrum and they have to manage that spectrum, this
[01:05:05.460 --> 01:05:07.580]   is not strictly internet.
[01:05:07.580 --> 01:05:11.180]   Before it gets to the internet, it goes over their network that they need the right to
[01:05:11.180 --> 01:05:15.620]   be able to manage their networks pre-internet.
[01:05:15.620 --> 01:05:20.620]   And that makes a certain amount of sense, particularly since they have paid for these
[01:05:20.620 --> 01:05:21.620]   licenses.
[01:05:21.620 --> 01:05:24.980]   Once you get out of the internet, that's open territory.
[01:05:24.980 --> 01:05:28.700]   And they're arguing that they should be allowed to manage that.
[01:05:28.700 --> 01:05:30.660]   I would AT&T's as part of that.
[01:05:30.660 --> 01:05:32.580]   I would buy that if--
[01:05:32.580 --> 01:05:35.340]   See, this is Marguerite Reardon writing.
[01:05:35.340 --> 01:05:40.340]   If Marguerite's contention that 3G was always better and less congested, then Wi-Fi were
[01:05:40.340 --> 01:05:41.340]   true.
[01:05:41.340 --> 01:05:42.900]   But it isn't true.
[01:05:42.900 --> 01:05:44.100]   It's just as congested.
[01:05:44.100 --> 01:05:49.500]   In fact, I think half the problems AT&T suffers, especially in areas where there are lots of
[01:05:49.500 --> 01:05:53.340]   iPhones like San Francisco, is it's just they have too many users and they don't manage
[01:05:53.340 --> 01:05:54.340]   it properly.
[01:05:54.340 --> 01:05:56.340]   I mean, if you do--
[01:05:56.340 --> 01:05:59.060]   Well, I think that, obviously, they're working on it.
[01:05:59.060 --> 01:06:03.500]   They're spending up-team amount of money trying to fix that problem.
[01:06:03.500 --> 01:06:05.740]   And I think I have a prediction.
[01:06:05.740 --> 01:06:10.460]   I don't think that AT&T is going to lose the exclusivity next year.
[01:06:10.460 --> 01:06:13.420]   I think they're going to keep it on the iPhone.
[01:06:13.420 --> 01:06:14.420]   And I think you're right.
[01:06:14.420 --> 01:06:18.980]   I don't think you'd see this droid does commercials if Verizon had thought they had any chance
