;FFMETADATA1
album=TWiT February 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/183
genre=Podcast
title=TWiT 183: Pirates' Circus
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:23:35.329"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="12455"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
album=TWiT February 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/183
genre=Podcast
title=TWiT 183: Pirates' Circus
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:23:35.329"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="12455"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:46:31.660 --> 00:46:32.660]   I don't have to pay that bill.
[00:46:32.660 --> 00:46:33.660]   I don't have to pay that bill.
[00:46:33.660 --> 00:46:34.660]   I don't have to pay that bill.
[00:46:34.660 --> 00:46:35.660]   I don't have to pay that bill.
[00:46:35.660 --> 00:46:36.660]   I don't have to pay that bill.
[00:46:36.660 --> 00:46:37.660]   I don't have to pay that bill.
[00:46:37.660 --> 00:46:38.660]   I don't have to pay that bill.
[00:46:38.660 --> 00:46:39.660]   I don't have to pay that bill.
[00:46:39.660 --> 00:46:40.660]   I don't have to pay that bill.
[00:46:40.660 --> 00:46:41.660]   I don't have to pay that bill.
[00:46:41.660 --> 00:46:42.660]   I don't have to pay that bill.
[00:46:42.660 --> 00:46:43.660]   I don't have to pay that bill.
[00:46:43.660 --> 00:46:44.660]   I don't have to pay that bill.
[00:46:44.660 --> 00:46:45.660]   I don't have to pay that bill.
[00:46:45.660 --> 00:46:46.660]   I don't have to pay that bill.
[00:46:46.660 --> 00:46:47.660]   I don't have to pay that bill.
[00:46:47.660 --> 00:46:48.660]   I don't have to pay that bill.
[00:46:48.660 --> 00:46:49.660]   I don't have to pay that bill.
[00:46:49.660 --> 00:46:50.660]   I don't have to pay that bill.
[00:46:50.660 --> 00:46:51.660]   I don't have to pay that bill.
[00:46:51.660 --> 00:46:52.660]   I don't have to pay that bill.
[00:46:52.660 --> 00:46:53.660]   I don't have to pay that bill.
[00:46:53.660 --> 00:46:54.660]   I don't have to pay that bill.
[00:46:54.660 --> 00:46:55.660]   I don't have to pay that bill.
[00:46:55.660 --> 00:46:56.660]   I don't have to pay that bill.
[00:46:56.660 --> 00:46:57.660]   I don't have to pay that bill.
[00:46:57.660 --> 00:46:58.660]   I don't have to pay that bill.
[00:46:58.660 --> 00:46:59.660]   I don't have to pay that bill.
[00:46:59.660 --> 00:47:00.660]   I don't have to pay that bill.
[00:47:00.660 --> 00:47:01.660]   I don't have to pay that bill.
[00:47:01.660 --> 00:47:02.660]   I don't have to pay that bill.
[00:47:02.660 --> 00:47:03.660]   I don't have to pay that bill.
[00:47:03.660 --> 00:47:04.660]   I don't have to pay that bill.
[00:47:04.660 --> 00:47:05.660]   I don't have to pay that bill.
[00:47:05.660 --> 00:47:06.660]   I don't have to pay that bill.
[00:47:06.660 --> 00:47:07.660]   I don't have to pay that bill.
[00:47:07.660 --> 00:47:08.660]   I don't have to pay that bill.
[00:47:08.660 --> 00:47:09.660]   I don't have to pay that bill.
[00:47:09.660 --> 00:47:10.660]   I don't have to pay that bill.
[00:47:10.660 --> 00:47:11.660]   I don't have to pay that bill.
[00:47:11.660 --> 00:47:12.660]   I don't have to pay that bill.
[00:47:12.660 --> 00:47:13.660]   I don't have to pay that bill.
[00:47:13.660 --> 00:47:14.660]   I don't have to pay that bill.
[00:47:14.660 --> 00:47:15.660]   I don't have to pay that bill.
[00:47:15.660 --> 00:47:16.660]   I don't have to pay that bill.
[00:47:16.660 --> 00:47:17.660]   I don't have to pay that bill.
[00:47:17.660 --> 00:47:18.660]   I don't have to pay that bill.
[00:47:18.660 --> 00:47:19.660]   I don't have to pay that bill.
[00:47:19.660 --> 00:47:20.660]   I don't have to pay that bill.
[00:47:20.660 --> 00:47:21.660]   I don't have to pay that bill.
[00:47:21.660 --> 00:47:22.660]   I don't have to pay that bill.
[00:47:22.660 --> 00:47:23.660]   I don't have to pay that bill.
[00:47:23.660 --> 00:47:24.660]   I don't have to pay that bill.
[00:47:24.660 --> 00:47:25.660]   I don't have to pay that bill.
[00:47:25.660 --> 00:47:26.660]   I don't have to pay that bill.
[00:47:26.660 --> 00:47:27.660]   I don't have to pay that bill.
[00:47:27.660 --> 00:47:28.660]   I don't have to pay that bill.
[00:47:28.660 --> 00:47:29.660]   I don't have to pay that bill.
[00:47:29.660 --> 00:47:30.660]   I don't have to pay that bill.
[00:47:30.660 --> 00:47:31.660]   I don't have to pay that bill.
[00:47:31.660 --> 00:47:32.660]   I don't have to pay that bill.
[00:47:32.660 --> 00:47:33.660]   I don't have to pay that bill.
[00:47:33.660 --> 00:47:34.660]   I don't have to pay that bill.
[00:47:34.660 --> 00:47:35.660]   I don't have to pay that bill.
[00:47:35.660 --> 00:47:36.660]   I don't have to pay that bill.
[00:47:36.660 --> 00:47:37.660]   I don't have to pay that bill.
[00:47:37.660 --> 00:47:38.660]   I don't have to pay that bill.
[00:47:38.660 --> 00:47:39.660]   I don't have to pay that bill.
[00:47:39.660 --> 00:47:40.660]   I don't have to pay that bill.
[00:47:40.660 --> 00:47:41.660]   I don't have to pay that bill.
[00:47:41.660 --> 00:47:42.660]   I don't have to pay that bill.
[00:47:42.660 --> 00:47:43.660]   I don't have to pay that bill.
[00:47:43.660 --> 00:47:44.660]   I don't have to pay that bill.
[00:47:44.660 --> 00:47:45.660]   I don't have to pay that bill.
[00:47:45.660 --> 00:47:46.660]   I don't have to pay that bill.
[00:47:46.660 --> 00:47:47.660]   I don't have to pay that bill.
[00:47:47.660 --> 00:47:48.660]   I don't have to pay that bill.
[00:47:48.660 --> 00:47:49.660]   I don't have to pay that bill.
[00:47:49.660 --> 00:47:50.660]   I don't have to pay that bill.
[00:47:50.660 --> 00:47:51.660]   I don't have to pay that bill.
[00:47:51.660 --> 00:47:52.660]   I don't have to pay that bill.
[00:47:52.660 --> 00:47:53.660]   I don't have to pay that bill.
[00:47:53.660 --> 00:47:54.660]   I don't have to pay that bill.
[00:47:54.660 --> 00:47:55.660]   I don't have to pay that bill.
[00:47:55.660 --> 00:47:56.660]   I don't have to pay that bill.
[00:47:56.660 --> 00:47:57.660]   I don't have to pay that bill.
[00:47:57.660 --> 00:47:58.660]   I don't have to pay that bill.
[00:47:58.660 --> 00:47:59.660]   I don't have to pay that bill.
[00:47:59.660 --> 00:48:00.660]   I don't have to pay that bill.
[00:48:00.660 --> 00:48:01.660]   I don't have to pay that bill.
[00:48:01.660 --> 00:48:02.660]   I don't have to pay that bill.
[00:48:02.660 --> 00:48:03.660]   I don't have to pay that bill.
[00:48:03.660 --> 00:48:04.660]   I don't have to pay that bill.
[00:48:04.660 --> 00:48:05.660]   I don't have to pay that bill.
[00:48:05.660 --> 00:48:06.660]   I don't have to pay that bill.
[00:48:06.660 --> 00:48:07.660]   I don't have to pay that bill.
[00:48:07.660 --> 00:48:08.660]   I don't have to pay that bill.
[00:48:08.660 --> 00:48:09.660]   I don't have to pay that bill.
[00:48:09.660 --> 00:48:10.660]   I don't have to pay that bill.
[00:48:10.660 --> 00:48:11.660]   I don't have to pay that bill.
[00:48:11.660 --> 00:48:12.660]   I don't have to pay that bill.
[00:48:12.660 --> 00:48:13.660]   I don't have to pay that bill.
[00:48:13.660 --> 00:48:14.660]   I don't have to pay that bill.
[00:48:14.660 --> 00:48:15.660]   I don't have to pay that bill.
[00:48:15.660 --> 00:48:16.660]   I don't have to pay that bill.
[00:48:16.660 --> 00:48:17.660]   I don't have to pay that bill.
[00:48:17.660 --> 00:48:18.660]   I don't have to pay that bill.
[00:48:18.660 --> 00:48:19.660]   I don't have to pay that bill.
[00:48:19.660 --> 00:48:20.660]   I don't have to pay that bill.
[00:48:20.660 --> 00:48:21.660]   I don't have to pay that bill.
[00:48:21.660 --> 00:48:22.660]   I don't have to pay that bill.
[00:48:22.660 --> 00:48:23.660]   I don't have to pay that bill.
[00:48:23.660 --> 00:48:24.660]   I don't have to pay that bill.
[00:48:24.660 --> 00:48:25.660]   I don't have to pay that bill.
[00:48:25.660 --> 00:48:26.660]   I don't have to pay that bill.
[00:48:26.660 --> 00:48:27.660]   I don't have to pay that bill.
[00:48:27.660 --> 00:48:28.660]   I don't have to pay that bill.
[00:48:28.660 --> 00:48:29.660]   I don't have to pay that bill.
[00:48:29.660 --> 00:48:30.660]   I don't have to pay that bill.
[00:48:30.660 --> 00:48:31.660]   I don't have to pay that bill.
[00:48:31.660 --> 00:48:32.660]   I don't have to pay that bill.
[00:48:32.660 --> 00:48:33.660]   I don't have to pay that bill.
[00:48:33.660 --> 00:48:34.660]   I don't have to pay that bill.
[00:48:34.660 --> 00:48:35.660]   I don't have to pay that bill.
[00:48:35.660 --> 00:48:36.660]   I don't have to pay that bill.
[00:48:36.660 --> 00:48:37.660]   I don't have to pay that bill.
[00:48:37.660 --> 00:48:38.660]   I don't have to pay that bill.
[00:48:38.660 --> 00:48:39.660]   I don't have to pay that bill.
[00:48:39.660 --> 00:48:40.660]   I don't have to pay that bill.
[00:48:40.660 --> 00:48:41.660]   I don't have to pay that bill.
[00:48:41.660 --> 00:48:42.660]   I don't have to pay that bill.
[00:48:42.660 --> 00:48:43.660]   I don't have to pay that bill.
[00:48:43.660 --> 00:48:44.660]   I don't have to pay that bill.
[00:48:44.660 --> 00:48:45.660]   I don't have to pay that bill.
[00:48:45.660 --> 00:48:46.660]   I don't have to pay that bill.
[00:48:46.660 --> 00:48:47.660]   I don't have to pay that bill.
[00:48:47.660 --> 00:48:48.660]   I don't have to pay that bill.
[00:48:48.660 --> 00:48:49.660]   I don't have to pay that bill.
[00:48:49.660 --> 00:48:50.660]   I don't have to pay that bill.
[00:48:50.660 --> 00:48:51.660]   I don't have to pay that bill.
[00:48:51.660 --> 00:48:52.660]   I don't have to pay that bill.
[00:48:52.660 --> 00:48:53.660]   I don't have to pay that bill.
[00:48:53.660 --> 00:48:54.660]   I don't have to pay that bill.
[00:48:54.660 --> 00:48:55.660]   I don't have to pay that bill.
[00:48:55.660 --> 00:48:56.660]   I don't have to pay that bill.
[00:48:56.660 --> 00:48:57.660]   I don't have to pay that bill.
[00:48:57.660 --> 00:48:58.660]   I don't have to pay that bill.
[00:48:58.660 --> 00:48:59.660]   I don't have to pay that bill.
[00:48:59.660 --> 00:49:00.660]   I don't have to pay that bill.
[00:49:00.660 --> 00:49:01.660]   I don't have to pay that bill.
[00:49:01.660 --> 00:49:02.660]   I don't have to pay that bill.
[00:49:02.660 --> 00:49:03.660]   I don't have to pay that bill.
[00:49:03.660 --> 00:49:04.660]   I don't have to pay that bill.
[00:49:04.660 --> 00:49:05.660]   I don't have to pay that bill.
[00:49:05.660 --> 00:49:06.660]   I don't have to pay that bill.
[00:49:06.660 --> 00:49:07.660]   I don't have to pay that bill.
[00:49:07.660 --> 00:49:08.660]   I don't have to pay that bill.
[00:49:08.660 --> 00:49:09.660]   I don't have to pay that bill.
[00:49:09.660 --> 00:49:10.660]   I don't have to pay that bill.
[00:49:10.660 --> 00:49:11.660]   I don't have to pay that bill.
[00:49:11.660 --> 00:49:12.660]   I don't have to pay that bill.
[00:49:12.660 --> 00:49:13.660]   I don't have to pay that bill.
[00:49:13.660 --> 00:49:14.660]   I don't have to pay that bill.
[00:49:14.660 --> 00:49:15.660]   I don't have to pay that bill.
[00:49:15.660 --> 00:49:16.660]   I don't have to pay that bill.
[00:49:16.660 --> 00:49:17.660]   I don't have to pay that bill.
[00:49:17.660 --> 00:49:18.660]   I don't have to pay that bill.
[00:49:18.660 --> 00:49:19.660]   I don't have to pay that bill.
[00:49:19.660 --> 00:49:20.660]   I don't have to pay that bill.
[00:49:20.660 --> 00:49:21.660]   I don't have to pay that bill.
[00:49:21.660 --> 00:49:22.660]   I don't have to pay that bill.
[00:49:22.660 --> 00:49:23.660]   I don't have to pay that bill.
[00:49:23.660 --> 00:49:24.660]   I don't have to pay that bill.
[00:49:24.660 --> 00:49:25.660]   I don't have to pay that bill.
[00:49:25.660 --> 00:49:26.660]   I don't have to pay that bill.
[00:49:26.660 --> 00:49:27.660]   I don't have to pay that bill.
[00:49:27.660 --> 00:49:28.660]   I don't have to pay that bill.
[00:49:28.660 --> 00:49:29.660]   I don't have to pay that bill.
[00:49:29.660 --> 00:49:30.660]   I don't have to pay that bill.
[00:49:30.660 --> 00:49:31.660]   I don't have to pay that bill.
[00:49:31.660 --> 00:49:32.660]   I don't have to pay that bill.
[00:49:32.660 --> 00:49:33.660]   I don't have to pay that bill.
[00:49:33.660 --> 00:49:34.660]   I don't have to pay that bill.
[00:49:34.660 --> 00:49:35.660]   I don't have to pay that bill.
[00:49:35.660 --> 00:49:36.660]   I don't have to pay that bill.
[00:49:36.660 --> 00:49:37.660]   I don't have to pay that bill.
[00:49:37.660 --> 00:49:38.660]   I don't have to pay that bill.
[00:49:38.660 --> 00:49:39.660]   I don't have to pay that bill.
[00:49:39.660 --> 00:49:40.660]   I don't have to pay that bill.
[00:49:40.660 --> 00:49:41.660]   I don't have to pay that bill.
[00:49:41.660 --> 00:49:42.660]   I don't have to pay that bill.
[00:49:42.660 --> 00:49:43.660]   I don't have to pay that bill.
[00:49:43.660 --> 00:49:44.660]   I don't have to pay that bill.
[00:49:44.660 --> 00:49:45.660]   I don't have to pay that bill.
[00:49:45.660 --> 00:49:46.660]   I don't have to pay that bill.
[00:49:46.660 --> 00:49:47.660]   I don't have to pay that bill.
[00:49:47.660 --> 00:49:48.660]   I don't have to pay that bill.
[00:49:48.660 --> 00:49:49.660]   I don't have to pay that bill.
[00:49:49.660 --> 00:49:50.660]   I don't have to pay that bill.
[00:49:50.660 --> 00:49:51.660]   I don't have to pay that bill.
[00:49:51.660 --> 00:49:52.660]   I don't have to pay that bill.
[00:49:52.660 --> 00:49:53.660]   I don't have to pay that bill.
[00:49:53.660 --> 00:49:54.660]   I don't have to pay that bill.
[00:49:54.660 --> 00:49:55.660]   I don't have to pay that bill.
[00:49:55.660 --> 00:49:56.660]   I don't have to pay that bill.
[00:49:56.660 --> 00:49:57.660]   I don't have to pay that bill.
[00:49:57.660 --> 00:49:58.660]   I don't have to pay that bill.
[00:49:58.660 --> 00:49:59.660]   I don't have to pay that bill.
[00:49:59.660 --> 00:50:00.660]   I don't have to pay that bill.
[00:50:00.660 --> 00:50:01.660]   I don't have to pay that bill.
[00:50:01.660 --> 00:50:02.660]   I don't have to pay that bill.
[00:50:02.660 --> 00:50:03.660]   I don't have to pay that bill.
[00:50:03.660 --> 00:50:04.660]   I don't have to pay that bill.
[00:50:04.660 --> 00:50:05.660]   I don't have to pay that bill.
[00:50:05.660 --> 00:50:06.660]   I don't have to pay that bill.
[00:50:06.660 --> 00:50:07.660]   I don't have to pay that bill.
[00:50:07.660 --> 00:50:08.660]   I don't have to pay that bill.
[00:50:08.660 --> 00:50:09.660]   I don't have to pay that bill.
[00:50:09.660 --> 00:50:10.660]   I don't have to pay that bill.
[00:50:10.660 --> 00:50:11.660]   I don't have to pay that bill.
[00:50:11.660 --> 00:50:12.660]   I don't have to pay that bill.
[00:50:12.660 --> 00:50:13.660]   I don't have to pay that bill.
[00:50:13.660 --> 00:50:14.660]   I don't have to pay that bill.
[00:50:14.660 --> 00:50:15.660]   I don't have to pay that bill.
[00:50:15.660 --> 00:50:16.660]   I don't have to pay that bill.
[00:50:16.660 --> 00:50:17.660]   I don't have to pay that bill.
[00:50:17.660 --> 00:50:18.660]   I don't have to pay that bill.
[00:50:18.660 --> 00:50:19.660]   I don't have to pay that bill.
[00:50:19.660 --> 00:50:20.660]   I don't have to pay that bill.
[00:50:20.660 --> 00:50:21.660]   I don't have to pay that bill.
[00:50:21.660 --> 00:50:22.660]   I don't have to pay that bill.
[00:50:22.660 --> 00:50:23.660]   I don't have to pay that bill.
[00:50:23.660 --> 00:50:24.660]   I don't have to pay that bill.
[00:50:24.660 --> 00:50:25.660]   I don't have to pay that bill.
[00:50:25.660 --> 00:50:26.660]   I don't have to pay that bill.
[00:50:26.660 --> 00:50:27.660]   I don't have to pay that bill.
[00:50:27.660 --> 00:50:28.660]   I don't have to pay that bill.
[00:50:28.660 --> 00:50:29.660]   I don't have to pay that bill.
[00:50:29.660 --> 00:50:30.660]   I don't have to pay that bill.
[00:50:30.660 --> 00:50:31.660]   I don't have to pay that bill.
[00:50:31.660 --> 00:50:32.660]   I don't have to pay that bill.
[00:50:32.660 --> 00:50:33.660]   I don't have to pay that bill.
[00:50:33.660 --> 00:50:34.660]   I don't have to pay that bill.
[00:50:34.660 --> 00:50:35.660]   I don't have to pay that bill.
[00:50:35.660 --> 00:50:36.660]   I don't have to pay that bill.
[00:50:36.660 --> 00:50:37.660]   I don't have to pay that bill.
[00:50:37.660 --> 00:50:38.660]   I don't have to pay that bill.
[00:50:38.660 --> 00:50:39.660]   I don't have to pay that bill.
[00:50:39.660 --> 00:50:40.660]   I don't have to pay that bill.
[00:50:40.660 --> 00:50:41.660]   I don't have to pay that bill.
[00:50:41.660 --> 00:50:42.660]   I don't have to pay that bill.
[00:50:42.660 --> 00:50:43.660]   I don't have to pay that bill.
[00:50:43.660 --> 00:50:44.660]   I don't have to pay that bill.
[00:50:44.660 --> 00:50:45.660]   I don't have to pay that bill.
[00:50:45.660 --> 00:50:46.660]   I don't have to pay that bill.
[00:50:46.660 --> 00:50:47.660]   I don't have to pay that bill.
[00:50:47.660 --> 00:50:48.660]   I don't have to pay that bill.
[00:50:48.660 --> 00:50:49.660]   I don't have to pay that bill.
[00:50:49.660 --> 00:50:50.660]   I don't have to pay that bill.
[00:50:50.660 --> 00:50:51.660]   I don't have to pay that bill.
[00:50:51.660 --> 00:50:52.660]   I don't have to pay that bill.
[00:50:52.660 --> 00:50:53.660]   I don't have to pay that bill.
[00:50:53.660 --> 00:50:54.660]   I don't have to pay that bill.
[00:50:54.660 --> 00:50:55.660]   I don't have to pay that bill.
[00:50:55.660 --> 00:50:56.660]   I don't have to pay that bill.
[00:50:56.660 --> 00:50:57.660]   I don't have to pay that bill.
[00:50:57.660 --> 00:50:58.660]   I don't have to pay that bill.
[00:50:58.660 --> 00:50:59.660]   I don't have to pay that bill.
[00:50:59.660 --> 00:51:00.660]   I don't have to pay that bill.
[00:51:00.660 --> 00:51:01.660]   I don't have to pay that bill.
[00:51:01.660 --> 00:51:02.660]   I don't have to pay that bill.
[00:51:02.660 --> 00:51:03.660]   I don't have to pay that bill.
[00:51:03.660 --> 00:51:04.660]   I don't have to pay that bill.
[00:51:04.660 --> 00:51:05.660]   I don't have to pay that bill.
[00:51:05.660 --> 00:51:06.660]   I don't have to pay that bill.
[00:51:06.660 --> 00:51:07.660]   I don't have to pay that bill.
[00:51:07.660 --> 00:51:08.660]   I don't have to pay that bill.
[00:51:08.660 --> 00:51:09.660]   I don't have to pay that bill.
[00:51:09.660 --> 00:51:10.660]   I don't have to pay that bill.
[00:51:10.660 --> 00:51:11.660]   I don't have to pay that bill.
[00:51:11.660 --> 00:51:12.660]   I don't have to pay that bill.
[00:51:12.660 --> 00:51:13.660]   I don't have to pay that bill.
[00:51:13.660 --> 00:51:14.660]   I don't have to pay that bill.
[00:51:14.660 --> 00:51:15.660]   I don't have to pay that bill.
[00:51:15.660 --> 00:51:16.660]   I don't have to pay that bill.
[00:51:16.660 --> 00:51:17.660]   I don't have to pay that bill.
[00:51:17.660 --> 00:51:18.660]   I don't have to pay that bill.
[00:51:18.660 --> 00:51:19.660]   I don't have to pay that bill.
[00:51:19.660 --> 00:51:20.660]   I don't have to pay that bill.
[00:51:20.660 --> 00:51:21.660]   I don't have to pay that bill.
[00:51:21.660 --> 00:51:22.660]   I don't have to pay that bill.
[00:51:22.660 --> 00:51:23.660]   I don't have to pay that bill.
[00:51:23.660 --> 00:51:24.660]   I don't have to pay that bill.
[00:51:24.660 --> 00:51:25.660]   I don't have to pay that bill.
[00:51:25.660 --> 00:51:26.660]   I don't have to pay that bill.
[00:51:26.660 --> 00:51:27.660]   I don't have to pay that bill.
[00:51:27.660 --> 00:51:28.660]   I don't have to pay that bill.
[00:51:28.660 --> 00:51:29.660]   I don't have to pay that bill.
[00:51:29.660 --> 00:51:30.660]   I don't have to pay that bill.
[00:51:30.660 --> 00:51:31.660]   I don't have to pay that bill.
[00:51:31.660 --> 00:51:32.660]   I don't have to pay that bill.
[00:51:32.660 --> 00:51:33.660]   I don't have to pay that bill.
[00:51:33.660 --> 00:51:34.660]   I don't have to pay that bill.
[00:51:34.660 --> 00:51:35.660]   I don't have to pay that bill.
[00:51:35.660 --> 00:51:36.660]   I don't have to pay that bill.
[00:51:36.660 --> 00:51:37.660]   I don't have to pay that bill.
[00:51:37.660 --> 00:51:38.660]   I don't have to pay that bill.
[00:51:38.660 --> 00:51:39.660]   I don't have to pay that bill.
[00:51:39.660 --> 00:51:40.660]   I don't have to pay that bill.
[00:51:40.660 --> 00:51:41.660]   I don't have to pay that bill.
[00:51:41.660 --> 00:51:42.660]   I don't have to pay that bill.
[00:51:42.660 --> 00:51:43.660]   I don't have to pay that bill.
[00:51:43.660 --> 00:51:44.660]   I don't have to pay that bill.
[00:51:44.660 --> 00:51:45.660]   I don't have to pay that bill.
[00:51:45.660 --> 00:51:46.660]   I don't have to pay that bill.
[00:51:46.660 --> 00:51:47.660]   I don't have to pay that bill.
[00:51:47.660 --> 00:51:48.660]   I don't have to pay that bill.
[00:51:48.660 --> 00:51:49.660]   I don't have to pay that bill.
[00:51:49.660 --> 00:51:50.660]   I don't have to pay that bill.
[00:51:50.660 --> 00:51:51.660]   I don't have to pay that bill.
[00:51:51.660 --> 00:51:52.660]   I don't have to pay that bill.
[00:51:52.660 --> 00:51:53.660]   I don't have to pay that bill.
[00:51:53.660 --> 00:51:54.660]   I don't have to pay that bill.
[00:51:54.660 --> 00:51:55.660]   I don't have to pay that bill.
[00:51:55.660 --> 00:51:56.660]   I don't have to pay that bill.
[00:51:56.660 --> 00:51:57.660]   I don't have to pay that bill.
[00:51:57.660 --> 00:51:58.660]   I don't have to pay that bill.
[00:51:58.660 --> 00:51:59.660]   I don't have to pay that bill.
[00:51:59.660 --> 00:52:00.660]   I don't have to pay that bill.
[00:52:00.660 --> 00:52:01.660]   I don't have to pay that bill.
[00:52:01.660 --> 00:52:02.660]   I don't have to pay that bill.
[00:52:02.660 --> 00:52:03.660]   I don't have to pay that bill.
[00:52:03.660 --> 00:52:04.660]   I don't have to pay that bill.
[00:52:04.660 --> 00:52:05.660]   I don't have to pay that bill.
[00:52:05.660 --> 00:52:06.660]   I don't have to pay that bill.
[00:52:06.660 --> 00:52:07.660]   I don't have to pay that bill.
[00:52:07.660 --> 00:52:08.660]   I don't have to pay that bill.
[00:52:08.660 --> 00:52:09.660]   I don't have to pay that bill.
[00:52:09.660 --> 00:52:10.660]   I don't have to pay that bill.
[00:52:10.660 --> 00:52:11.660]   I don't have to pay that bill.
[00:52:11.660 --> 00:52:12.660]   I don't have to pay that bill.
[00:52:12.660 --> 00:52:13.660]   I don't have to pay that bill.
[00:52:13.660 --> 00:52:14.660]   I don't have to pay that bill.
[00:52:14.660 --> 00:52:15.660]   I don't have to pay that bill.
[00:52:15.660 --> 00:52:16.660]   I don't have to pay that bill.
[00:52:16.660 --> 00:52:17.660]   I don't have to pay that bill.
[00:52:17.660 --> 00:52:18.660]   I don't have to pay that bill.
[00:52:18.660 --> 00:52:19.660]   I don't have to pay that bill.
[00:52:19.660 --> 00:52:20.660]   I don't have to pay that bill.
[00:52:20.660 --> 00:52:21.660]   I don't have to pay that bill.
[00:52:21.660 --> 00:52:22.660]   I don't have to pay that bill.
[00:52:22.660 --> 00:52:23.660]   I don't have to pay that bill.
[00:52:23.660 --> 00:52:24.660]   I don't have to pay that bill.
[00:52:24.660 --> 00:52:25.660]   I don't have to pay that bill.
[00:52:25.660 --> 00:52:26.660]   I don't have to pay that bill.
[00:52:26.660 --> 00:52:27.660]   I don't have to pay that bill.
[00:52:27.660 --> 00:52:28.660]   I don't have to pay that bill.
[00:52:28.660 --> 00:52:29.660]   I don't have to pay that bill.
[00:52:29.660 --> 00:52:30.660]   I don't have to pay that bill.
[00:52:30.660 --> 00:52:31.660]   I don't have to pay that bill.
[00:52:31.660 --> 00:52:32.660]   I don't have to pay that bill.
[00:52:32.660 --> 00:52:33.660]   I don't have to pay that bill.
[00:52:33.660 --> 00:52:34.660]   I don't have to pay that bill.
[00:52:34.660 --> 00:52:35.660]   I don't have to pay that bill.
[00:52:35.660 --> 00:52:36.660]   I don't have to pay that bill.
[00:52:36.660 --> 00:52:37.660]   I don't have to pay that bill.
[00:52:37.660 --> 00:52:38.660]   I don't have to pay that bill.
[00:52:38.660 --> 00:52:39.660]   I don't have to pay that bill.
[00:52:39.660 --> 00:52:40.660]   I don't have to pay that bill.
[00:52:40.660 --> 00:52:41.660]   I don't have to pay that bill.
