;FFMETADATA1
title=TWiT 74: Memories
comment=http://twit.tv/74
album=TWiT October 2006
TYER=2006-10-29
genre=Podcast
artist=Leo Laporte and the TWiTs
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:07:16.652"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="10025"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
title=TWiT 74: Memories
comment=http://twit.tv/74
album=TWiT October 2006
TYER=2006-10-29
genre=Podcast
artist=Leo Laporte and the TWiTs
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:07:16.652"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="10025"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:34:27.000 --> 00:34:30.000]   Or is he going to say, "Oh good, another chance to make some money." I don't think so.
[00:34:30.000 --> 00:34:32.000]   Why would he say there's no way though?
[00:34:32.000 --> 00:34:33.000]   Because it's a huge threat.
[00:34:33.000 --> 00:34:38.000]   First of all, it's a threat. If this works, it's a threat to Windows.
[00:34:38.000 --> 00:34:41.000]   And he doesn't, I think inherently, he doesn't like this whole idea.
[00:34:41.000 --> 00:34:44.000]   It's Apple saying, "Hey, we're going to move over to your side."
[00:34:44.000 --> 00:34:47.000]   Oh, I think he hates the idea. But the thing is that he can't stop it.
[00:34:47.000 --> 00:34:50.000]   If it's x86 based, anyone can put Windows on there.
[00:34:50.000 --> 00:34:53.000]   As long as Apple allows it. I know Apple could stop it if they wanted it.
[00:34:53.000 --> 00:35:00.000]   Yeah, and I just think that if normal users are going to do it, it has to be with the cooperation of Microsoft.
[00:35:00.000 --> 00:35:06.000]   Because they, well, they own for one thing. They own the MLM, the emulator, soft PC.
[00:35:06.000 --> 00:35:08.000]   So that's the thing.
[00:35:08.000 --> 00:35:09.000]   Would you buy one, Leo?
[00:35:09.000 --> 00:35:13.000]   Oh, of course. If I'd buy a dual boot Windows Mac machine, I guess I would.
[00:35:13.000 --> 00:35:17.000]   I mean, you know, most of us, all of us live in a dual processor.
[00:35:17.000 --> 00:35:22.000]   We have Windows and Macs. And that's a satisfactory solution for me right now.
[00:35:22.000 --> 00:35:26.000]   I do most of my work on Macs, but, you know, this tablet PC is great.
[00:35:26.000 --> 00:35:31.000]   I mean, I'm using it for, you know, as a date book, $2,000 date timer.
[00:35:31.000 --> 00:35:33.000]   That's a expensive date book.
[00:35:33.000 --> 00:35:35.000]   It is, but it's great.
[00:35:35.000 --> 00:35:37.000]   Big breakable and it won't fit.
[00:35:37.000 --> 00:35:39.000]   I didn't buy the way it'll last a half a day.
[00:35:39.000 --> 00:35:42.000]   It's almost as small as my date timer.
[00:35:42.000 --> 00:35:46.000]   You know, it only costs 10 times more.
[00:35:46.000 --> 00:35:56.000]   You know, it's interesting. I noticed that somebody was commenting on one of the issues Apple had with the cell processor was that there was no VMX-Alt-FX.
[00:35:56.000 --> 00:35:58.000]   Or there wasn't a sophisticated...
[00:35:58.000 --> 00:35:59.000]   It doesn't need it.
[00:35:59.000 --> 00:36:00.000]   It's sophisticated-Alt-FX.
[00:36:00.000 --> 00:36:01.000]   Doesn't need it.
[00:36:01.000 --> 00:36:02.000]   Yeah.
[00:36:02.000 --> 00:36:04.000]   I mean, the whole machine is an Alt-FX machine.
[00:36:04.000 --> 00:36:07.000]   It's SIMD, it's SIMD in hardware.
[00:36:07.000 --> 00:36:10.000]   I mean, but they'd have to redo all of the code that was made for Alt-FX.
[00:36:10.000 --> 00:36:11.000]   Oh, yeah.
[00:36:11.000 --> 00:36:12.000]   Well, that's true.
[00:36:12.000 --> 00:36:14.000]   Well, they're going to redo code no matter what now.
[00:36:14.000 --> 00:36:18.000]   I mean, there's no question you've got OS X in the lab running on Intel.
[00:36:18.000 --> 00:36:20.000]   I mean, they've had that all along.
[00:36:20.000 --> 00:36:22.000]   Yeah, Mark-Warp project is what they call this.
[00:36:22.000 --> 00:36:24.000]   Yeah, I mean, that's easy.
[00:36:24.000 --> 00:36:25.000]   I'm not worried about the operating system.
[00:36:25.000 --> 00:36:27.000]   I'm not worried about drivers.
[00:36:27.000 --> 00:36:29.000]   I'm just application developers.
[00:36:29.000 --> 00:36:30.000]   You know, you're going to leave behind.
[00:36:30.000 --> 00:36:33.000]   Maybe you won't leave Macra media behind or Adobe behind.
[00:36:33.000 --> 00:36:37.000]   Although neither of these companies have much love for Apple anymore.
[00:36:37.000 --> 00:36:43.000]   It would be interesting to know just what percentage of either, you know, especially Macra media
[00:36:43.000 --> 00:36:49.000]   or Adobe, what percentage of their sales are still to the Macintosh platform.
[00:36:49.000 --> 00:36:53.000]   It's telling that Steve's making this announcement at the developers conference.
[00:36:53.000 --> 00:36:59.000]   Clearly the announcement is he's going to have to really kiss some butt over there.
[00:36:59.000 --> 00:37:04.000]   And tell the ISVs, the software vendors, we love you.
[00:37:04.000 --> 00:37:06.000]   We're going to support you.
[00:37:06.000 --> 00:37:07.000]   You've got to develop this.
[00:37:07.000 --> 00:37:11.000]   He went through this in '94 when they went to PowerPC.
[00:37:11.000 --> 00:37:12.000]   This is even worse.
[00:37:12.000 --> 00:37:16.000]   Now, maybe it's easier in some respects because they know Intel.
[00:37:16.000 --> 00:37:19.000]   But, you know, I mean, you don't nowadays, you don't write to the processor.
[00:37:19.000 --> 00:37:21.000]   You write to the operating system.
[00:37:21.000 --> 00:37:23.000]   You write to the API.
[00:37:23.000 --> 00:37:27.000]   So do you think the key here is going to be a suite that he announces saying,
[00:37:27.000 --> 00:37:30.000]   "Hey, this is the one suite where you'll be able to develop your application
[00:37:30.000 --> 00:37:32.000]   and easily port it to Windows if you want to."
[00:37:32.000 --> 00:37:33.000]   He has to do something.
[00:37:33.000 --> 00:37:34.000]   You know what, Kevin?
[00:37:34.000 --> 00:37:35.000]   You hit the nail on the head.
[00:37:35.000 --> 00:37:36.000]   I hadn't thought of that.
[00:37:36.000 --> 00:37:38.000]   But that's exactly what he has to do.
[00:37:38.000 --> 00:37:40.000]   He has to say, "We have tools that will develop.
[00:37:40.000 --> 00:37:43.000]   You want right once it runs on both.
[00:37:43.000 --> 00:37:44.000]   You're exactly right, Kevin.
[00:37:44.000 --> 00:37:46.000]   That's what he has to do."
[00:37:46.000 --> 00:37:48.000]   They may be able to do that.
[00:37:48.000 --> 00:37:51.000]   Now, that's compelling.
[00:37:51.000 --> 00:37:56.000]   So will I be able to get a G5 in like a shuttle case in like three years?
[00:37:56.000 --> 00:38:01.000]   I don't think anybody will be getting a G5 in three years if this keeps up.
[00:38:01.000 --> 00:38:03.000]   You don't have to get an Xbox.
[00:38:03.000 --> 00:38:04.000]   All right.
[00:38:04.000 --> 00:38:06.000]   I think we've done this to death.
[00:38:06.000 --> 00:38:09.000]   Let's just go around the horn and cast a thumbs up or thumbs down.
[00:38:09.000 --> 00:38:11.000]   Good for Apple.
[00:38:11.000 --> 00:38:12.000]   Bad for Apple.
[00:38:12.000 --> 00:38:13.000]   Kevin Rose.
[00:38:13.000 --> 00:38:14.000]   Thumbs up.
[00:38:14.000 --> 00:38:15.000]   Robert Herron.
[00:38:15.000 --> 00:38:17.000]   I'd say thumbs down for the hardware side.
[00:38:17.000 --> 00:38:18.000]   Roger Chang.
[00:38:18.000 --> 00:38:23.000]   It's a thumbs up for software and thumbs down for the hardware.
[00:38:23.000 --> 00:38:25.000]   You will wiesel.
[00:38:25.000 --> 00:38:27.000]   Patrick Norton.
[00:38:27.000 --> 00:38:29.000]   Hey, if it makes for a cheaper Mac, great.
[00:38:29.000 --> 00:38:31.000]   But I still don't believe it's going to happen.
[00:38:31.000 --> 00:38:35.000]   I believe it's going to happen and I think it's going to be the end of the line for Apple.
[00:38:35.000 --> 00:38:37.000]   I'm very disappointed.
[00:38:37.000 --> 00:38:40.000]   I hope you're enjoying this best of edition of Twit.
[00:38:40.000 --> 00:38:41.000]   Brought to you by Joe Kelly.
[00:38:41.000 --> 00:38:42.000]   I know I am.
[00:38:42.000 --> 00:38:48.000]   In just a moment, perhaps the most famous moment in Twit history.
[00:38:48.000 --> 00:38:52.000]   Before we do that, I do want to remind you that Twit is made possible by the good folks at Dell.
[00:38:52.000 --> 00:38:57.000]   Who are providing their financial support for this podcast and the entire Twit network.
[00:38:57.000 --> 00:38:59.000]   We encourage you if it's time to get a new computer.
[00:38:59.000 --> 00:39:01.000]   Maybe you're thinking about a VISTA PC.
[00:39:01.000 --> 00:39:02.000]   Visit Dell.
[00:39:02.000 --> 00:39:04.000]   We've got some great picks on our webpage.
[00:39:04.000 --> 00:39:08.000]   Just go to twit.tv/dell.
[00:39:08.000 --> 00:39:10.000]   Take a look at Leo's picks.
[00:39:10.000 --> 00:39:18.000]   And then, even if you don't want to buy Leo's picks, click the links there because there are some other, of course, many more great Dell deals available.
[00:39:18.000 --> 00:39:22.000]   And every time you go through our page to get to Dell, we get credit.
[00:39:22.000 --> 00:39:25.000]   So your support and Dell support is much appreciated.
[00:39:25.000 --> 00:39:29.000]   Again, twit.tv/dell.
[00:39:29.000 --> 00:39:38.000]   And now, ladies and gentlemen, it wouldn't be a best of without this moment featuring John C. Devorak and Steve Gibson.
[00:39:38.000 --> 00:39:47.000]   We're going to toss it to John because John's a little upset about Steve Gibson's spam filtering solution.
[00:39:47.000 --> 00:39:51.000]   I hate to use the word "solution" because it's like the total evil marketing phrase that it works.
[00:39:51.000 --> 00:39:54.000]   I like saying "solution" once in a while just because it feels so naughty.
[00:39:54.000 --> 00:39:59.000]   But John, you're a little upset about Steve's email management system.
[00:39:59.000 --> 00:40:02.000]   Steve, what would you call it? Your filtering tool?
[00:40:02.000 --> 00:40:05.000]   I'm not sure what we're talking about.
[00:40:05.000 --> 00:40:08.000]   You wouldn't know because he doesn't get this mail.
[00:40:08.000 --> 00:40:10.000]   So, let me explain what he's got here.
[00:40:10.000 --> 00:40:13.000]   Steve, let me go check. Let me get the message up here.
[00:40:13.000 --> 00:40:17.000]   Oh, wait a minute. You're talking about the fact that we don't allow HTML in here.
[00:40:17.000 --> 00:40:18.000]   Yeah, listen to this.
[00:40:18.000 --> 00:40:23.000]   There's a message going around everyone out there should know that kind of the inside baseball here when it comes to this show.
[00:40:23.000 --> 00:40:26.000]   Everybody sends a memo out on Terry and Sunday goes all over the place.
[00:40:26.000 --> 00:40:29.000]   Check this link. We're going to talk about this, that, and the other thing.
[00:40:29.000 --> 00:40:31.000]   As if we plan this show.
[00:40:31.000 --> 00:40:35.000]   Well, you know, there's actually a better plan than what Leo used to do.
[00:40:35.000 --> 00:40:42.000]   Anyway, so you send the thing, reply to all, and then you get this message back because Gibson's email.
[00:40:42.000 --> 00:40:44.000]   Being the Mickey Mouse system that it is.
[00:40:44.000 --> 00:40:47.000]   That's actually doing some real work or getting a spam filter.
[00:40:47.000 --> 00:40:52.000]   You get this message back that says, "Your HTML email was refused by our server."
[00:40:52.000 --> 00:41:00.000]   Hello. Your email to grc.com was not delivered because it contains, quote, HTML formatting.
[00:41:00.000 --> 00:41:03.000]   HTML stands for Hypertext Markup Language.
[00:41:03.000 --> 00:41:07.000]   This is the name to use by the web pages on the World Wide Web.
[00:41:07.000 --> 00:41:15.000]   Since nearly, then listen to this one, says nearly all unsolicited commercial email spam uses HTML.
[00:41:15.000 --> 00:41:19.000]   This is bull, by the way, to create the, what about those Nigerian letters?
[00:41:19.000 --> 00:41:21.000]   I've never seen one of those in HTML.
[00:41:21.000 --> 00:41:21.000]   Okay.
[00:41:21.000 --> 00:41:23.000]   So, somebody was on and on and on.
[00:41:23.000 --> 00:41:28.000]   I sent it back to him, be saying, "What does this be at?"
[00:41:28.000 --> 00:41:32.000]   And I get it back again because apparently there was a link in there.
[00:41:32.000 --> 00:41:37.000]   This is, to me, is just basically an insult to anyone trying to send HTML.
[00:41:37.000 --> 00:41:41.000]   My email goes through fine.
[00:41:41.000 --> 00:41:46.000]   But once Steve approves you because if you don't send HTML mail, I agree with them.
[00:41:46.000 --> 00:41:49.000]   Well, I know, but you can send Steve HTML if he approves you.
[00:41:49.000 --> 00:41:52.000]   Hey, HTML mail is not going away.
[00:41:52.000 --> 00:41:54.000]   I'd be happy to whitelist you, John.
[00:41:54.000 --> 00:41:57.000]   You'll know, just if HTML mail is just appearing.
[00:41:57.000 --> 00:42:00.000]   Just put some grease on your email and it slides right in.
[00:42:00.000 --> 00:42:04.000]   What's wrong with, Steve, what's wrong with HTML email?
[00:42:04.000 --> 00:42:06.000]   Oh, hi, tons of garbage inside of it.
[00:42:06.000 --> 00:42:14.000]   Well, I mean, it really is the case that we're phenomenally buried by email unless we do that.
[00:42:14.000 --> 00:42:21.000]   And we've tried it as an experiment to remove the HTML filter and it's just a phenomenal difference.
[00:42:21.000 --> 00:42:22.000]   I think it's a clever way.
[00:42:22.000 --> 00:42:23.000]   I think it's a clever way.
[00:42:23.000 --> 00:42:25.000]   I work here over at computer time over here in the peninsula.
[00:42:25.000 --> 00:42:28.000]   It has a bunch of high-level email filters.
[00:42:28.000 --> 00:42:32.000]   I would think you, you, you, you, but no spam.
[00:42:32.000 --> 00:42:38.000]   Who would say, who would say, you know, email should just be text.
[00:42:38.000 --> 00:42:44.000]   No, wait a minute, John, do you get no spam because you have a minion of evil helpers that sort through your mail for you?
[00:42:44.000 --> 00:42:48.000]   So it all shows up without the spam or do you actually not get any spam?
[00:42:48.000 --> 00:42:49.000]   It's not.
[00:42:49.000 --> 00:42:50.000]   It's not a minute security.
[00:42:50.000 --> 00:42:53.000]   I do not get any spam.
[00:42:53.000 --> 00:42:54.000]   How do you do your--
[00:42:54.000 --> 00:42:55.000]   Yeah, John, tell us.
[00:42:55.000 --> 00:42:56.000]   That's impossible.
[00:42:56.000 --> 00:42:57.000]   How do you do that, John?
[00:42:57.000 --> 00:42:58.000]   I don't do it.
[00:42:58.000 --> 00:42:59.000]   Who does it?
[00:42:59.000 --> 00:43:01.000]   Mark Percal, he's like a genius.
[00:43:01.000 --> 00:43:06.000]   He runs this little service called Computer Time, which is the guy that he's-- I know this guy for 25 years.
[00:43:06.000 --> 00:43:11.000]   He started off being like a net-aware guy and had a thing called Mark's menu back in the 80s.
[00:43:11.000 --> 00:43:13.000]   Is this something we can use?
[00:43:13.000 --> 00:43:14.000]   Yeah, we could.
[00:43:14.000 --> 00:43:15.000]   How could we use this?
[00:43:15.000 --> 00:43:19.000]   You just have to go through his system with your mail and just get cleared right out.
[00:43:19.000 --> 00:43:22.000]   Does he offer this as a commercial service or do you have to be a friend of this?
[00:43:22.000 --> 00:43:23.000]   Yeah, he does.
[00:43:23.000 --> 00:43:24.000]   Is it softwaretime.com?
[00:43:24.000 --> 00:43:25.000]   Is that his website?
[00:43:25.000 --> 00:43:30.000]   It's www.ctym.com.
[00:43:30.000 --> 00:43:32.000]   All right.
[00:43:32.000 --> 00:43:33.000]   I use something similar.
[00:43:33.000 --> 00:43:37.000]   I use server-side email, spam protection from mail route, which does work very well.
[00:43:37.000 --> 00:43:38.000]   Cloud Mark, same thing, works very well.
[00:43:38.000 --> 00:43:39.000]   Bright mail.
[00:43:39.000 --> 00:43:40.000]   Right.
[00:43:40.000 --> 00:43:41.000]   This actually works very well in Bright Mail.
[00:43:41.000 --> 00:43:43.000]   He actually has my server.
[00:43:43.000 --> 00:43:47.000]   I mean, he does the whole thing for me, but he can do just the email part of it.
[00:43:47.000 --> 00:43:49.000]   And I get no spam.
[00:43:49.000 --> 00:43:50.000]   None?
[00:43:50.000 --> 00:43:51.000]   None.
[00:43:51.000 --> 00:43:53.000]   I even get-- I mean, I still get 10 or 15.
[00:43:53.000 --> 00:43:54.000]   10 or 15.
[00:43:54.000 --> 00:43:55.000]   One thing will sneak in a week.
[00:43:55.000 --> 00:43:58.000]   And then you send it back to Mark and you'll never see it again.
[00:43:58.000 --> 00:43:59.000]   It's unbelievable.
[00:43:59.000 --> 00:44:00.000]   What's the URL?
[00:44:00.000 --> 00:44:01.000]   ctyme.com.
[00:44:01.000 --> 00:44:02.000]   Right.
[00:44:02.000 --> 00:44:07.000]   We can't get there, but-- because it's blocking you, Patrick, you're using HTML.
[00:44:07.000 --> 00:44:09.000]   Well, it's computer type.
[00:44:09.000 --> 00:44:12.000]   Okay, so this is-- why do you, John, why do you say HTML email is not going away?
[00:44:12.000 --> 00:44:13.000]   I mean, it is a blight.
[00:44:13.000 --> 00:44:14.000]   The bitmail is bloated.
[00:44:14.000 --> 00:44:15.000]   It hides stuff.
[00:44:15.000 --> 00:44:16.000]   It's ugly.
[00:44:16.000 --> 00:44:19.000]   You don't think "increda mail" is a good thing, surely.
[00:44:19.000 --> 00:44:21.000]   Actually, you know what?
[00:44:21.000 --> 00:44:22.000]   It's so--
[00:44:22.000 --> 00:44:23.000]   Wait, so this guy--
[00:44:23.000 --> 00:44:25.000]   It's not HTML based.
[00:44:25.000 --> 00:44:27.000]   Google's email service is HTML based.
[00:44:27.000 --> 00:44:29.000]   Yeah, but you can turn it off.
[00:44:29.000 --> 00:44:30.000]   That's true.
[00:44:30.000 --> 00:44:32.000]   But I mean, by default, all web mail is going to--
[00:44:32.000 --> 00:44:38.000]   Not going away because the general public doesn't know what the hell anybody-- what Steve Gibson's talking about.
[00:44:38.000 --> 00:44:43.000]   When it comes to this, like, refusal to-- in fact, I think most people, if they were writing the
[00:44:43.000 --> 00:44:46.000]   Steve when they got that memo, they'd go, "I don't know what he's talking about."
[00:44:46.000 --> 00:44:48.000]   Well, then that's why he explains it so clearly.
[00:44:48.000 --> 00:44:51.000]   He explains it and it doesn't help.
[00:44:51.000 --> 00:44:52.000]   I talk about it all the time.
[00:44:52.000 --> 00:44:55.000]   I've been saying on the radio show for two years, don't use HTML mail.
[00:44:55.000 --> 00:44:56.000]   Well, John--
[00:44:56.000 --> 00:44:57.000]   I don't know if it's thinking about it.
[00:44:57.000 --> 00:44:58.000]   John, you're not going away.
[00:44:58.000 --> 00:45:02.000]   John, you're now white listed so you can send me any crap that you want to.
[00:45:02.000 --> 00:45:03.000]   I know.
[00:45:03.000 --> 00:45:04.000]   It will come right here.
[00:45:04.000 --> 00:45:05.000]   From now on, you're getting spam.
[00:45:05.000 --> 00:45:07.000]   By the way, John.
[00:45:07.000 --> 00:45:09.000]   On dvorak.org.
[00:45:09.000 --> 00:45:14.000]   So computer time is your web host, John, and they're using spam access and to filter your email.
[00:45:14.000 --> 00:45:15.000]   Oh, he's a spam access.
[00:45:15.000 --> 00:45:18.000]   Now, spam access is only one of the many mechanisms for you.
[00:45:18.000 --> 00:45:19.000]   Okay, well.
[00:45:19.000 --> 00:45:24.000]   What I do is website is using spam access and an XML.
[00:45:24.000 --> 00:45:25.000]   Spam access is very good.
[00:45:25.000 --> 00:45:27.000]   I do spam access and it does it.
[00:45:27.000 --> 00:45:28.000]   And many people have it.
[00:45:28.000 --> 00:45:29.000]   They don't know it.
[00:45:29.000 --> 00:45:31.000]   Their internet service provider would turn it on if they ask.
[00:45:31.000 --> 00:45:32.000]   So in your case, John, let's go ahead.
[00:45:32.000 --> 00:45:38.000]   We also know many instances where spam access unfolds positives and like blocks people who have--
[00:45:38.000 --> 00:45:40.000]   Here's what I do with spam access.
[00:45:40.000 --> 00:45:42.000]   First of all, turn off all real-time black holes.
[00:45:42.000 --> 00:45:46.000]   And we should point out that spam access runs on your email server.
[00:45:46.000 --> 00:45:48.000]   These are all server-side.
[00:45:48.000 --> 00:45:50.000]   Turn off the black hole stuff because you're right.
[00:45:50.000 --> 00:45:53.000]   Maps and orbs will have lots of false positives.
[00:45:53.000 --> 00:45:54.000]   So I turn that off.
[00:45:54.000 --> 00:45:56.000]   The second thing you do is you set the setting fairly high.
[00:45:56.000 --> 00:45:57.000]   You set it to eight.
[00:45:57.000 --> 00:46:00.000]   The default is 6.5, I think, or six.
[00:46:00.000 --> 00:46:01.000]   You set it to eight.
[00:46:01.000 --> 00:46:03.000]   And that way, only the really most egregious stuff gets stopped.
[00:46:03.000 --> 00:46:05.000]   But that's 80% of all.
[00:46:05.000 --> 00:46:09.000]   Okay, well, let me tell you what the other thing that he does, which is not mentioned there.
[00:46:09.000 --> 00:46:13.000]   He uses a three-stage filtering system and maybe spam it seriously.
[00:46:13.000 --> 00:46:16.000]   Does he sound like you're advertising vodka, John, the micronight filter?
[00:46:16.000 --> 00:46:17.000]   Because I thought that was really good.
[00:46:17.000 --> 00:46:19.000]   That's what made Kent so smooth.
[00:46:19.000 --> 00:46:20.000]   You know what?
[00:46:20.000 --> 00:46:25.000]   If you guys don't want to hear about it, then find me.
[00:46:25.000 --> 00:46:27.000]   I have no spam.
[00:46:27.000 --> 00:46:28.000]   Three-stage filter, John.
[00:46:28.000 --> 00:46:30.000]   Three-stage filter.
[00:46:30.000 --> 00:46:33.000]   My latest email does me just fine.
[00:46:33.000 --> 00:46:35.000]   Okay, tell us about the three-stage filter.
[00:46:35.000 --> 00:46:36.000]   You know what?
[00:46:36.000 --> 00:46:37.000]   I'm not talking about it anymore.
[00:46:37.000 --> 00:46:39.000]   I've already given enough publicity.
[00:46:39.000 --> 00:46:41.000]   People out there just go check it out.
[00:46:41.000 --> 00:46:43.000]   FeedTime.com.
[00:46:43.000 --> 00:46:44.000]   Good man.
[00:46:44.000 --> 00:46:46.000]   Big story of the week.
[00:46:46.000 --> 00:46:48.000]   And it's just making me hop in, man.
[00:46:48.000 --> 00:46:52.000]   We covered it on security now with Steve Gibson in detail.
[00:46:52.000 --> 00:46:56.000]   I actually did an early security now because it was such a big story.
[00:46:56.000 --> 00:46:59.000]   It first came to light last month, but nobody paid much attention to it.
[00:46:59.000 --> 00:47:04.000]   The F-Secure people said Sony is putting a rootkit on Windows systems when you run Sony
[00:47:04.000 --> 00:47:05.000]   BMG audio CDs.
[00:47:05.000 --> 00:47:13.000]   Hey, hey, nobody paid any attention until the fellow from Sysinterinals who makes a rootkit
[00:47:13.000 --> 00:47:20.000]   revealer program called Rootkit Revealer mentioned it in his blog and the world came
[00:47:20.000 --> 00:47:21.000]   tumbling down.
[00:47:21.000 --> 00:47:22.000]   That was earlier this week.
[00:47:22.000 --> 00:47:24.000]   So here's the deal.
[00:47:24.000 --> 00:47:31.000]   If you have a Sony BMG disc, they've been doing this since last spring that says content enhanced
[00:47:31.000 --> 00:47:33.000]   and protected copy.
[00:47:33.000 --> 00:47:35.000]   How many titles or how many albums release?
[00:47:35.000 --> 00:47:36.000]   You know, it's not clear.
[00:47:36.000 --> 00:47:37.000]   Nobody's ever said.
[00:47:37.000 --> 00:47:38.000]   Sony's not saying.
[00:47:38.000 --> 00:47:41.000]   So let me stop running CDs two years ago.
[00:47:41.000 --> 00:47:45.000]   But if you look at it, you'll know because the CD will say content enhanced.
[00:47:45.000 --> 00:47:47.000]   If you play it on a Windows machine, you'll get a Yule.
[00:47:47.000 --> 00:47:52.000]   You'll get a license agreement that pops up and says, "Is it okay to install some software?"
[00:47:52.000 --> 00:47:56.000]   It mis-describes the software, including it implies that you can remove it easily or
[00:47:56.000 --> 00:47:57.000]   disable it easily.
[00:47:57.000 --> 00:48:01.000]   And so most people are just saying, "Yeah, yeah, okay, I just want to listen to my music."
[00:48:01.000 --> 00:48:06.000]   What it's installing is effectively a rootkit, which a rootkit, of course, is a hacker
[00:48:06.000 --> 00:48:12.000]   tool that allows software to hide on your computer files, to hide on your computer, hide so well,
[00:48:12.000 --> 00:48:16.000]   because by patching the kernel that no program, not even the operating system, can see these
[00:48:16.000 --> 00:48:17.000]   files.
[00:48:17.000 --> 00:48:18.000]   They're just invisible.
[00:48:18.000 --> 00:48:23.000]   In fact, the way that SysNeternals rootkit revealer does it is by actually writing its own
[00:48:23.000 --> 00:48:28.000]   operating system code and comparing what it gets with a directory listing to what the operating
[00:48:28.000 --> 00:48:29.000]   system's saying.
[00:48:29.000 --> 00:48:33.000]   And if there's a discrepancy, if rootkit revealer is finding files that the operating system
[00:48:33.000 --> 00:48:35.000]   doesn't know about, it says, "You've got a rootkit."
[00:48:35.000 --> 00:48:39.000]   But you can install that for the fact, you don't need this.
[00:48:39.000 --> 00:48:42.000]   The SysNeternals rootkit revealer is great.
[00:48:42.000 --> 00:48:44.000]   There's also one called Blacklight from FSecure.
[00:48:44.000 --> 00:48:46.000]   They basically both work the same way.
[00:48:46.000 --> 00:48:50.000]   But Mark Recinovich, who's at SysNeternals, was the guy on Monday who said, "This is
[00:48:50.000 --> 00:48:53.000]   Sony" that's the rootkit on here.
[00:48:53.000 --> 00:48:59.000]   So is this because Sony decided to license a protection, like some kind of DRM?
[00:48:59.000 --> 00:49:00.000]   From an echromatic British company.
[00:49:00.000 --> 00:49:04.000]   What did they naive in the company that made this DRM technology?
[00:49:04.000 --> 00:49:10.000]   No, but did the company that made the DRM technology decide, "Hey, let's put this on here and make
[00:49:10.000 --> 00:49:11.000]   it really sloppily."
[00:49:11.000 --> 00:49:14.000]   And Sony just said, "Okay, this is probably good stuff we'll put on."
[00:49:14.000 --> 00:49:16.000]   You've got two basic options.
[00:49:16.000 --> 00:49:20.000]   Either Sony went, "Wow, this looks like an incredibly robust system for protecting our content,
