;FFMETADATA1
genre=Podcast
artist=Leo Laporte and the TWiTs
title=TWiT 85: The Podfather
comment=http://twit.tv/85
date=2007
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:14:31.706"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="11105"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
genre=Podcast
artist=Leo Laporte and the TWiTs
title=TWiT 85: The Podfather
comment=http://twit.tv/85
date=2007
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:14:31.706"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="11105"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:27:41.080 --> 00:27:44.360]   And you don't need to because there is a player.
[00:27:44.360 --> 00:27:45.360]   There's plenty of players.
[00:27:45.360 --> 00:27:46.360]   There's plenty of players.
[00:27:46.360 --> 00:27:47.360]   There's plenty of players.
[00:27:47.360 --> 00:27:48.360]   Our Windows Media Player.
[00:27:48.360 --> 00:27:50.880]   I think the more it looks like our Windows the better and that's why I'd like to see Microsoft.
[00:27:50.880 --> 00:27:54.440]   But you think the open source community could step up and provide a solution that people
[00:27:54.440 --> 00:27:55.440]   would adopt?
[00:27:55.440 --> 00:28:02.880]   Well you're one of two ways as maybe someone revisits the whole concept of juice and creates
[00:28:02.880 --> 00:28:09.560]   a new version that somehow makes it clearer to users and how it integrates with their Facebook.
[00:28:09.560 --> 00:28:10.880]   With extension it's a widget.
[00:28:10.880 --> 00:28:15.120]   It just does it and then Media Player takes over.
[00:28:15.120 --> 00:28:19.720]   Or conversely the open source community of course could easily create a kick ass player
[00:28:19.720 --> 00:28:25.600]   but what I typically find is that it just misses the beautiful art that Apple cranks
[00:28:25.600 --> 00:28:26.600]   out.
[00:28:26.600 --> 00:28:27.600]   It just never looks right.
[00:28:27.600 --> 00:28:32.600]   There's Songbird which is pretty gorgeous but it's hard to get people to download that.
[00:28:32.600 --> 00:28:35.160]   It certainly hasn't hurt Apple.
[00:28:35.160 --> 00:28:40.560]   They reported on Wednesday that their first quarter profit was up 78% exceeding Wall Street's
[00:28:40.560 --> 00:28:48.520]   expectations of profit of $1 billion with apologies to Dr. Evil.
[00:28:48.520 --> 00:28:50.920]   That's a buck 14 a share.
[00:28:50.920 --> 00:28:55.720]   iPod sales $21 million in a quarter.
[00:28:55.720 --> 00:28:56.720]   That's pretty astounding.
[00:28:56.720 --> 00:29:00.440]   Total iPod sales $90 million since October 2001.
[00:29:00.440 --> 00:29:01.880]   That's pretty cool.
[00:29:01.880 --> 00:29:04.640]   Do you remember the cassette Walkmans?
[00:29:04.640 --> 00:29:05.640]   Yeah Sony.
[00:29:05.640 --> 00:29:07.640]   We've been through this before.
[00:29:07.640 --> 00:29:08.640]   You think it'll happen?
[00:29:08.640 --> 00:29:09.640]   The same thing will happen?
[00:29:09.640 --> 00:29:13.360]   Something else will come along or will somebody make a better iPod?
[00:29:13.360 --> 00:29:18.000]   Well I was thinking about this the other day and I remember when you just had to have
[00:29:18.000 --> 00:29:19.560]   the Walkman.
[00:29:19.560 --> 00:29:22.840]   And if you didn't have the Sony Walkman you had the cheesy kind.
[00:29:22.840 --> 00:29:25.160]   It's exactly, you got the shitty headphone.
[00:29:25.160 --> 00:29:26.160]   Sorry Leo.
[00:29:26.160 --> 00:29:27.160]   You got the crappy headphones.
[00:29:27.160 --> 00:29:28.160]   Can I say crap?
[00:29:28.160 --> 00:29:29.400]   You got the crappy headphones.
[00:29:29.400 --> 00:29:36.640]   You don't have the new Dolby DBX noise reduction.
[00:29:36.640 --> 00:29:42.400]   And then something along the way happened and I'm not quite sure what honestly.
[00:29:42.400 --> 00:29:44.320]   Then we tried the portable DVD players.
[00:29:44.320 --> 00:29:48.160]   That wasn't really too successful because there was too much skipping typically.
[00:29:48.160 --> 00:29:52.000]   So maybe it was just pent up demand that built over the years.
[00:29:52.000 --> 00:29:58.240]   I remember Patrick though when we saw the first hard drive MP3 players.
[00:29:58.240 --> 00:29:59.240]   Remember that?
[00:29:59.240 --> 00:30:00.240]   What was it?
[00:30:00.240 --> 00:30:01.240]   EJV100.
[00:30:01.240 --> 00:30:02.240]   Yeah.
[00:30:02.240 --> 00:30:03.240]   That was pretty exciting.
[00:30:03.240 --> 00:30:04.240]   I have one.
[00:30:04.240 --> 00:30:05.240]   You too.
[00:30:05.240 --> 00:30:06.240]   It was amazing.
[00:30:06.240 --> 00:30:07.240]   Yeah.
[00:30:07.240 --> 00:30:09.320]   There was clearly something special about the idea of having that many songs in a device.
[00:30:09.320 --> 00:30:11.680]   It wasn't as small as an iPod but it was very exciting.
[00:30:11.680 --> 00:30:13.040]   Well it predated.
[00:30:13.040 --> 00:30:14.800]   It was before the iPod.
[00:30:14.800 --> 00:30:15.800]   Well before.
[00:30:15.800 --> 00:30:17.040]   Yeah you don't know why no.
[00:30:17.040 --> 00:30:19.880]   And then there was a company that was doing that with the in dash.
[00:30:19.880 --> 00:30:20.880]   Was it Q?
[00:30:20.880 --> 00:30:21.880]   What was the name of that?
[00:30:21.880 --> 00:30:22.880]   The MP3 car.
[00:30:22.880 --> 00:30:23.880]   MP3 car yeah.
[00:30:23.880 --> 00:30:24.880]   Or car MP3.
[00:30:24.880 --> 00:30:31.960]   I wonder if some of the impetus for Apple's iPhone is not to be there when that time has
[00:30:31.960 --> 00:30:37.280]   come that when the iPod reaches end of life to have something have the next thing.
[00:30:37.280 --> 00:30:38.280]   Is it that's possible?
[00:30:38.280 --> 00:30:40.600]   Is it the way the goal is?
[00:30:40.600 --> 00:30:44.960]   Maybe it's just having another next thing.
[00:30:44.960 --> 00:30:45.960]   Right.
[00:30:45.960 --> 00:30:48.880]   I don't know what most positioning it for sure is the next thing.
[00:30:48.880 --> 00:30:56.080]   When you had the first Motorola flip phones in 1996, 1997 and everyone loved it and it
[00:30:56.080 --> 00:31:01.440]   was the coolest thing to have then all of a sudden they were completely out of style.
[00:31:01.440 --> 00:31:05.000]   They were also breaking because you'd open it and the lid would flip off in the space
[00:31:05.000 --> 00:31:06.680]   and stuff.
[00:31:06.680 --> 00:31:09.360]   But now the flip phone is without a doubt is back.
[00:31:09.360 --> 00:31:10.360]   It's fashion.
[00:31:10.360 --> 00:31:12.520]   Leo it's just fashion.
[00:31:12.520 --> 00:31:15.360]   Yeah it's a very good point and it's hard to influence fashion.
[00:31:15.360 --> 00:31:20.880]   I mean I don't think Apple any more than anybody else has a handle on how to do that.
[00:31:20.880 --> 00:31:24.480]   Ah but wait this is where Steve Jobs is brilliant.
[00:31:24.480 --> 00:31:28.880]   He brings in Bono the epitome of rock and roll in fashion.
[00:31:28.880 --> 00:31:35.480]   I mean I don't agree with his fashion sense but yeah exactly very debatable but coming
[00:31:35.480 --> 00:31:38.880]   out with a red iPod for the red brand.
[00:31:38.880 --> 00:31:40.720]   That's a huge fashion statement.
[00:31:40.720 --> 00:31:44.320]   That doesn't explain why John Mayer keeps showing up at the keynotes though.
[00:31:44.320 --> 00:31:45.320]   I don't understand that at all.
[00:31:45.320 --> 00:31:46.320]   Well that's also Steve's weird.
[00:31:46.320 --> 00:31:50.840]   I mean Steve's been obsessed with rock stars forever and he's got this sort of NPR target
[00:31:50.840 --> 00:31:53.000]   audience for all of his recent creations.
[00:31:53.000 --> 00:31:54.000]   That's true.
[00:31:54.000 --> 00:31:55.000]   Yeah that's a good point.
[00:31:55.000 --> 00:31:56.000]   Dude he's doing a show.
[00:31:56.000 --> 00:31:59.200]   You've got to have different opening and closing acts sometimes.
[00:31:59.200 --> 00:32:00.600]   Kanye West was great.
[00:32:00.600 --> 00:32:04.240]   I love that but John Mayer I can do with that.
[00:32:04.240 --> 00:32:05.240]   I don't know maybe.
[00:32:05.240 --> 00:32:11.280]   Well the question is I mean can they get nobody at Apple could have known that the iPod is
[00:32:11.280 --> 00:32:12.280]   going to explode.
[00:32:12.280 --> 00:32:13.280]   No.
[00:32:13.280 --> 00:32:18.840]   Like if you gave this headline to Apple you know five years ago they would go huh.
[00:32:18.840 --> 00:32:20.880]   You know what we make most of our money on what?
[00:32:20.880 --> 00:32:21.960]   A music player.
[00:32:21.960 --> 00:32:23.840]   We are not Apple computer ink.
[00:32:23.840 --> 00:32:26.360]   We're just Apple ink huh.
[00:32:26.360 --> 00:32:28.720]   Although Max sales were up 40% too.
[00:32:28.720 --> 00:32:30.520]   I mean Max sales did well.
[00:32:30.520 --> 00:32:34.840]   Yeah but it's also I mean it's also it's a big quarter for spending for a lot of people
[00:32:34.840 --> 00:32:37.200]   to do it for the first time in a while.
[00:32:37.200 --> 00:32:38.680]   Everybody wasn't looking around going.
[00:32:38.680 --> 00:32:42.800]   Like Max sales grew a double the growth of overall PC market.
[00:32:42.800 --> 00:32:45.600]   I mean it was a good quarter for Apple.
[00:32:45.600 --> 00:32:48.480]   Yeah but it'll be curious to see what the next quarter is like.
[00:32:48.480 --> 00:32:49.480]   People were waiting for Vista.
[00:32:49.480 --> 00:32:52.200]   A lot of pent up demand is coming out.
[00:32:52.200 --> 00:32:55.800]   You think they'll be glad they waited for Vista Patrick.
[00:32:55.800 --> 00:32:57.880]   Oh I don't know.
[00:32:57.880 --> 00:33:05.880]   Vista's I you know Vista's Vista's better than Windows ME.
[00:33:05.880 --> 00:33:09.440]   You know Walt Mossberg in the journal this week said something that kind of surprised
[00:33:09.440 --> 00:33:11.400]   me because lately he's been a bit of an Apple cheerleader.
[00:33:11.400 --> 00:33:14.040]   He said this is the best version of Windows ever.
[00:33:14.040 --> 00:33:15.040]   And frankly I'd agree with him.
[00:33:15.040 --> 00:33:21.640]   I mean it's very impressive but it's and then he goes on to say but it's still Windows.
[00:33:21.640 --> 00:33:25.000]   Cold but hard but fail.
[00:33:25.000 --> 00:33:29.560]   He said it's more I mean and this is true too.
[00:33:29.560 --> 00:33:32.160]   I mean and I think Microsoft has to respect its DNA.
[00:33:32.160 --> 00:33:34.280]   It's more Windows.
[00:33:34.280 --> 00:33:37.360]   It's not going to be a revolution.
[00:33:37.360 --> 00:33:43.200]   Well part of what's interesting is you kind of take a look at where the I'm going to send
[00:33:43.200 --> 00:33:50.240]   my apologies out to the entire open source community to sort of prevent a flood of email.
[00:33:50.240 --> 00:33:54.680]   If you step away from Linux and BSD and the other open source operating systems and you
[00:33:54.680 --> 00:33:59.000]   basically look at the two highest profile operating systems out there.
[00:33:59.000 --> 00:34:02.480]   And again don't send me emails saying more people are using Linux and OS 10.
[00:34:02.480 --> 00:34:03.880]   I don't care for the purposes of this.
[00:34:03.880 --> 00:34:04.880]   Is that true?
[00:34:04.880 --> 00:34:07.040]   Well I don't know.
[00:34:07.040 --> 00:34:08.640]   Somebody is asserting that however.
[00:34:08.640 --> 00:34:13.040]   So I'm certainly going to get email if I say that OS 10 is more popular.
[00:34:13.040 --> 00:34:16.680]   If you look at the way I mean actually more people are using World of Warcraft as their
[00:34:16.680 --> 00:34:18.600]   base operating system or any other.
[00:34:18.600 --> 00:34:20.760]   Or at least to occupy most of their day.
[00:34:20.760 --> 00:34:22.920]   And how about that guy that got the levels?
[00:34:22.920 --> 00:34:25.240]   Burning Crusade baby.
[00:34:25.240 --> 00:34:30.520]   I was going to rename to it to the Burning Crusade but then they did that and I couldn't
[00:34:30.520 --> 00:34:31.520]   so I'm very disciplined.
[00:34:31.520 --> 00:34:37.680]   All I'm thinking is like in the era of cyber war France is going to clean up.
[00:34:37.680 --> 00:34:41.520]   So we should explain the Burning Crusade and then we can get back to your because we've
[00:34:41.520 --> 00:34:44.760]   now gone completely down our at hole.
[00:34:44.760 --> 00:34:48.960]   The newest fracture the first expansion pack for World of Warcraft is out.
[00:34:48.960 --> 00:34:53.160]   Burning Crusade allows you to go to a whole new world and allows you to go from the top
[00:34:53.160 --> 00:34:58.360]   60 to 70 now which is one betta.
[00:34:58.360 --> 00:35:03.240]   It's the version of 11 for World of Warcraft users and I just want you to know I am not
[00:35:03.240 --> 00:35:04.240]   a geek.
[00:35:04.240 --> 00:35:07.560]   I am a level 12 paladin baby.
[00:35:07.560 --> 00:35:09.680]   And that's poor casual players.
[00:35:09.680 --> 00:35:10.680]   Somebody did that.
[00:35:10.680 --> 00:35:13.120]   Somebody did that in yeah I'm a very casual player.
[00:35:13.120 --> 00:35:17.160]   Somebody did that you said in 28 hours of French fellow did that 10 leveled up 10.
[00:35:17.160 --> 00:35:18.160]   From 50 to 70.
[00:35:18.160 --> 00:35:19.160]   Unbelievable.
[00:35:19.160 --> 00:35:20.480]   I had like the whole thing I put it on YouTube.
[00:35:20.480 --> 00:35:22.040]   Is it on YouTube?
[00:35:22.040 --> 00:35:23.040]   I'm pretty sure.
[00:35:23.040 --> 00:35:25.400]   A 28 hour mirror.
[00:35:25.400 --> 00:35:26.840]   Perhaps they fast forwarded through it.
[00:35:26.840 --> 00:35:27.840]   All right.
[00:35:27.840 --> 00:35:29.440]   So that's the Burning Crusade rat hole.
[00:35:29.440 --> 00:35:33.160]   Let's get back to what you were saying which was I forgot something about Linux.
[00:35:33.160 --> 00:35:37.360]   Well looking at the way the two major players like I think in the in the public's mind there's
[00:35:37.360 --> 00:35:41.040]   two major players right now for personal operating systems and there's Apple and there's
[00:35:41.040 --> 00:35:45.200]   Microsoft and Apple's you know they've always you know every three years they they wipe
[00:35:45.200 --> 00:35:49.600]   off an entire generation of hardware and now they're basically doing these sort of annual
[00:35:49.600 --> 00:35:53.480]   you know little more than annual updates to OS 10.
[00:35:53.480 --> 00:35:57.640]   And you know they charge you up what's starting to look more and more like a fair amount if
[00:35:57.640 --> 00:36:03.240]   a video game can cost 60 bucks an operating system at 120 doesn't sound too bad versus
[00:36:03.240 --> 00:36:08.480]   the sort of massive attempts to rewrite Microsoft's operating system coupled with a massive
[00:36:08.480 --> 00:36:09.480]   cost to upgrade.
[00:36:09.480 --> 00:36:14.080]   What is it like for most people it'll be at least 100 and many 200 and more right.
[00:36:14.080 --> 00:36:15.080]   Yeah.
[00:36:15.080 --> 00:36:16.080]   To get to ultimate anyway.
[00:36:16.080 --> 00:36:21.400]   Yeah ultimate's ultimate's fascinating but you know I mean it's you know we're what
[00:36:21.400 --> 00:36:24.040]   two weeks less than two weeks away at this point from the release.
[00:36:24.040 --> 00:36:25.040]   That's right.
[00:36:25.040 --> 00:36:26.040]   The consumer version.
[00:36:26.040 --> 00:36:27.040]   Yeah.
[00:36:27.040 --> 00:36:29.680]   Actually I wonder if anybody's pre-ordered for that but it's just it's such a it's such
[00:36:29.680 --> 00:36:31.560]   a very different you know.
[00:36:31.560 --> 00:36:35.560]   Apple's kind of like hey we've got the you know we've got the the foundation is good we've
[00:36:35.560 --> 00:36:38.880]   got these open source cats that are doing great things with the kernel and we're just
[00:36:38.880 --> 00:36:39.880]   going to keep plugging away.
[00:36:39.880 --> 00:36:43.840]   I'm excited about leopard I think it's got a long way off.
[00:36:43.840 --> 00:36:49.760]   Interesting twist however to this Apple story you know that all the core two Macs have come
[00:36:49.760 --> 00:36:56.000]   with it turns out airport cards that could do 802.11 and it does require a firm.
[00:36:56.000 --> 00:36:57.000]   Yeah.
[00:36:57.000 --> 00:37:01.120]   It requires a firmware patch and Apple's claiming that it's Sarbanes Oxley that's making them
[00:37:01.120 --> 00:37:02.520]   charge a buck 99.
[00:37:02.520 --> 00:37:07.960]   It's some weird accounting rule that since they've already booked the revenue from selling
[00:37:07.960 --> 00:37:11.920]   these machines if they're going to upgrade I don't buy this anybody buy this they figured
[00:37:11.920 --> 00:37:15.520]   to upgrade the capabilities of machine they have to charge you a buck 99 what.
[00:37:15.520 --> 00:37:17.080]   Well I can't say.
[00:37:17.080 --> 00:37:18.640]   I think it's true.
[00:37:18.640 --> 00:37:22.200]   Adam did you study accounting in school because we needed some help here.
[00:37:22.200 --> 00:37:26.280]   Well no but I did run my own public company so that's all.
[00:37:26.280 --> 00:37:29.720]   Well this is before socks.
[00:37:29.720 --> 00:37:32.840]   I mean Sarbanes Oxley is class weird.
[00:37:32.840 --> 00:37:33.840]   Yeah.
[00:37:33.840 --> 00:37:36.120]   As somebody like one of my best friends this is an accountant if you want to hear him sort
[00:37:36.120 --> 00:37:38.920]   of go off in strange directions just bring up socks.
[00:37:38.920 --> 00:37:45.160]   This was the US law that came in after the Enron scandal to will one hoped to add transparency
[00:37:45.160 --> 00:37:47.160]   and accounting.
[00:37:47.160 --> 00:37:54.520]   It used to be much easier to indeed if you so from what I understand of it and I certainly
[00:37:54.520 --> 00:37:57.400]   don't tend to be an expert or know everything about it.
[00:37:57.400 --> 00:38:01.160]   They did recognize the revenue from this in advance which of course is something that
[00:38:01.160 --> 00:38:07.880]   props up your 10Q and your quarterly numbers and I think it used to be a lot easier to
[00:38:07.880 --> 00:38:11.800]   explain that away later without charging the customer afford.
[00:38:11.800 --> 00:38:16.720]   I don't understand when I download an update to software for free doesn't that add value
[00:38:16.720 --> 00:38:20.160]   to the software and wasn't that revenue already recognized.
[00:38:20.160 --> 00:38:21.360]   I don't get it.
[00:38:21.360 --> 00:38:28.880]   Well I think this is something to follow because if this is a trend then it may very well be
[00:38:28.880 --> 00:38:34.120]   that you have to pay for this stuff or it has to be accounted for some way directly with
[00:38:34.120 --> 00:38:38.680]   the consumer instead of between balance sheets within a corporation that could be pretty
[00:38:38.680 --> 00:38:39.680]   messed up.
[00:38:39.680 --> 00:38:41.720]   So I do have my eye on this one.
[00:38:41.720 --> 00:38:45.800]   Well see that's actually got a pretty good article written up on this and they're saying
[00:38:45.800 --> 00:38:49.160]   basically this was a choice of how to book the revenue.
[00:38:49.160 --> 00:38:54.040]   And they're probably a little bit conservative given the options scandal the SEC is looking
[00:38:54.040 --> 00:38:55.040]   closely at them.
[00:38:55.040 --> 00:38:57.520]   This might be a good time to toe the line.
[00:38:57.520 --> 00:38:59.120]   Here's another thought.
[00:38:59.120 --> 00:39:03.960]   Is it possible this is a licensing issue that if you know they put something in that
[00:39:03.960 --> 00:39:05.360]   they have to pay for?
[00:39:05.360 --> 00:39:09.480]   Yeah they have to pay for a per user essentially if it's activated.
[00:39:09.480 --> 00:39:12.040]   It does seem a rather token amount.
[00:39:12.040 --> 00:39:17.760]   I mean Apple probably will have some revenue from this but not a significant amount.
[00:39:17.760 --> 00:39:18.760]   I'll pay it.
[00:39:18.760 --> 00:39:19.760]   It's a buck 99.
[00:39:19.760 --> 00:39:24.520]   I mean I'll pay it to get an in my Macbook Pro but it's just an odd thing to do.
[00:39:24.520 --> 00:39:29.400]   The good news is the current the new US Congress is apparently reevaluating Sarbanes Oxley.
[00:39:29.400 --> 00:39:35.160]   So maybe this is something that we're in deep kimchi with Sarbanes Oxley.
[00:39:35.160 --> 00:39:36.160]   Are you?
[00:39:36.160 --> 00:39:38.800]   Another word for crap Leo.
[00:39:38.800 --> 00:39:40.880]   You know I mean this is really horrible.
[00:39:40.880 --> 00:39:43.880]   All the IPO market has gone overseas.
[00:39:43.880 --> 00:39:47.640]   It's in London is thriving now and just look at the you know the dollar.
[00:39:47.640 --> 00:39:49.160]   Is that what happened to the Ipio?
[00:39:49.160 --> 00:39:51.480]   We haven't had an Ipio in years.
[00:39:51.480 --> 00:39:53.680]   You know certainly no tech Ipio in years.
[00:39:53.680 --> 00:39:55.240]   Nobody wants to do it.
[00:39:55.240 --> 00:39:56.240]   No ten of you.
[00:39:56.240 --> 00:40:00.040]   Even Go Daddy came right up to the line and said whoa and backed off.
[00:40:00.040 --> 00:40:01.040]   Yep.
[00:40:01.040 --> 00:40:02.040]   And that's because of socks.
[00:40:02.040 --> 00:40:03.320]   Oh absolutely.
[00:40:03.320 --> 00:40:04.320]   Very interesting.
[00:40:04.320 --> 00:40:06.600]   Well it sounds like a bad law if it's if it's doing.
[00:40:06.600 --> 00:40:08.760]   Well we're on the topic of bad laws.
[00:40:08.760 --> 00:40:11.360]   I was going to go with that.
[00:40:11.360 --> 00:40:14.560]   I've had to mission and sort of data rate and things.
[00:40:14.560 --> 00:40:19.120]   I was absolutely amazed to see this month but the latest issue of Playboy has got a two
[00:40:19.120 --> 00:40:24.520]   page editorial on net neutrality FCC and bandwidth utilization.
[00:40:24.520 --> 00:40:27.640]   Well I only read it for the pictures so I miss must have missed that.
[00:40:27.640 --> 00:40:30.080]   Well the article was written three months ago.
[00:40:30.080 --> 00:40:31.080]   Has it changed now?
[00:40:31.080 --> 00:40:36.000]   Well no that's their lead time is three months.
[00:40:36.000 --> 00:40:39.160]   Oh I see it was a big story three months ago.
[00:40:39.160 --> 00:40:44.080]   I mean I thought it's amazing that the tech community has done such a great job of making
[00:40:44.080 --> 00:40:49.160]   such a who hard at this that it can reach something as completely mainstream as Playboy.
[00:40:49.160 --> 00:40:52.920]   Well I don't know if it was the tech community so much as the content community that makes
[00:40:52.920 --> 00:40:54.880]   it a huge noise about it.
[00:40:54.880 --> 00:40:56.360]   I thought it was Tricia Helfer.
[00:40:56.360 --> 00:41:00.160]   Playboy makes a lot of money online.
[00:41:00.160 --> 00:41:04.640]   Yeah I mean it's certainly in there yeah absolutely in their interest to keep an eye on it.
[00:41:04.640 --> 00:41:08.240]   They certainly took their time and sort of you know I mean what was the gist of the
[00:41:08.240 --> 00:41:10.680]   what was the gist of the article?
[00:41:10.680 --> 00:41:15.640]   It was just basically saying how absolutely useless the FCC was how it was in the grasp
[00:41:15.640 --> 00:41:19.480]   of all the big content companies and that it was giving you know it was Tricia's diff
[00:41:19.480 --> 00:41:24.920]   users effectively by selling out to all these people and that the FCC had gone that had
[00:41:24.920 --> 00:41:30.560]   lost its remit of public service and it basically become a sort of business evangelist.
[00:41:30.560 --> 00:41:36.720]   Well I think this whole net neutrality debate has been a very futile one and I don't I'm
[00:41:36.720 --> 00:41:40.440]   not even sure I understand what people are trying to communicate with net neutrality
[00:41:40.440 --> 00:41:45.680]   nor do I believe that these people understand what networking is and what it costs to make
[00:41:45.680 --> 00:41:49.960]   a network and to maintain it and how do you say these people who do you mean they mean
[00:41:49.960 --> 00:41:56.000]   the Congress or do you mean no everybody who was yelling screaming about net neutrality.
[00:41:56.000 --> 00:42:01.200]   Well you think that you're in the AT&T court on this one.
[00:42:01.200 --> 00:42:09.120]   No I'm not necessarily in either court but I do know a lot about networking and when
[00:42:09.120 --> 00:42:14.200]   you see what it looks it's all about money it's very expensive to set up a network and
[00:42:14.200 --> 00:42:19.040]   if you have lots of traffic that means more switches bigger switches that comes at a huge
[00:42:19.040 --> 00:42:28.720]   cost so I'm not necessarily against ISPs and telcos charging the content providers for
[00:42:28.720 --> 00:42:29.720]   that distribution.
[00:42:29.720 --> 00:42:34.960]   Oh but it sounds like then you've got this kind of toll road this gerrymandered network
[00:42:34.960 --> 00:42:38.440]   where every time you want to go somewhere you've got to pay a little fee because we've
[00:42:38.440 --> 00:42:39.440]   got toll roads everywhere.
[00:42:39.440 --> 00:42:48.360]   I'm also not worried about the sheer force of human beings to get something if they want
[00:42:48.360 --> 00:42:54.280]   it no matter if they have to beg, steal or borrow to get it.
[00:42:54.280 --> 00:42:58.280]   There will be alternatives but we already have a toll road.
[00:42:58.280 --> 00:43:01.480]   I pay for bandwidth going out and you pay for bandwidth coming in.
[00:43:01.480 --> 00:43:03.240]   The toll road is already there.
[00:43:03.240 --> 00:43:04.240]   There's nothing new here.
[00:43:04.240 --> 00:43:05.240]   But let's not add more.
[00:43:05.240 --> 00:43:08.040]   The AT&T the toll road needs to be paid for.
[00:43:08.040 --> 00:43:13.640]   But we're paying for it now and it's a variable cost and it's competition.
[00:43:13.640 --> 00:43:16.040]   Adam we're arguing on the same side.
[00:43:16.040 --> 00:43:21.880]   And AT&T basically claims that they can't deliver the...
[00:43:21.880 --> 00:43:22.880]   Well they've down ironically...
[00:43:22.880 --> 00:43:24.440]   They think you think you're paying for it.
[00:43:24.440 --> 00:43:26.200]   Ironically they've kind of backed off on this.
[00:43:26.200 --> 00:43:28.320]   They said we'll never do that.
[00:43:28.320 --> 00:43:30.640]   We didn't mean that and we don't want to do it.
[00:43:30.640 --> 00:43:31.920]   Oh I think they will Leo.
[00:43:31.920 --> 00:43:38.400]   I think they will most definitely do it but they won't do it to people who are providing
[00:43:38.400 --> 00:43:46.800]   media and other content peer to peer or one to few or even one to many.
[00:43:46.800 --> 00:43:53.000]   It'll really come companies like YouTube, PODShow, Google, Twitmay have to deal with
[00:43:53.000 --> 00:43:56.920]   that as well because you're just pushing tremendous amounts of bandwidth through their
[00:43:56.920 --> 00:43:57.920]   system.
[00:43:57.920 --> 00:44:00.400]   So basically let me see if I got this straight Adam.
[00:44:00.400 --> 00:44:07.080]   I'm paying Comcast a bloody fortune for my connectivity which I can't actually reach
[00:44:07.080 --> 00:44:11.640]   with any single provider that can actually saturate that connection because I don't
[00:44:11.640 --> 00:44:15.240]   deserve to get the bandwidth I think I'm paying for.
[00:44:15.240 --> 00:44:18.440]   Well I don't think anyone has said it's exactly going to be like that.
[00:44:18.440 --> 00:44:23.640]   I think that there's been talk of prioritization packets.
[00:44:23.640 --> 00:44:28.400]   Not reach and have a different priority or two different things.
