;FFMETADATA1
genre=Podcast
artist=Leo Laporte and the TWiTs
album=TWiT January 2007
title=TWiT 84: Hahn, I'm Home!
comment=http://twit.tv/84
date=2007
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:15:01.649"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="11179"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
genre=Podcast
artist=Leo Laporte and the TWiTs
album=TWiT January 2007
title=TWiT 84: Hahn, I'm Home!
comment=http://twit.tv/84
date=2007
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:15:01.649"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="11179"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:28:25.520 --> 00:28:31.520]   great on a big screen. Maybe it's just because I got too much on my plate. But I find that like
[00:28:31.520 --> 00:28:37.200]   the 90 minute uninterrupted time blocks are times that I don't usually have in the house. Like,
[00:28:37.200 --> 00:28:41.600]   even if I set 90 minutes aside, the phones ringing, there's always, you know, the sense that there's
[00:28:41.600 --> 00:28:45.680]   some email coming in and I should go attend to it. I love going to the cinema. You know, now that
[00:28:45.680 --> 00:28:49.440]   I'm spending a year in Los Angeles, and this is the land of giant movie palaces and
[00:28:49.440 --> 00:28:54.400]   going to Grownman's Chinese and seeing a movie on that giant screen is totally awesome. Yeah,
[00:28:54.400 --> 00:28:58.560]   even crummy movies are awesome on that screen. But not in the house anymore.
[00:28:58.560 --> 00:29:01.920]   Better screens in London, but they have big giant screens there.
[00:29:01.920 --> 00:29:06.000]   Well, but John, here's the question. Do you ever like bring your laptop into the living room while
[00:29:06.000 --> 00:29:11.440]   you're watching TV? Never. What? Really? I do. Wow. I live with my laptop and my lap.
[00:29:11.440 --> 00:29:14.640]   No, I don't. I don't know anyone who doesn't anymore pretty much except you.
[00:29:14.640 --> 00:29:20.560]   Like my, I was a guy. I was in Florida seeing my grandparents at Christmas and my grandmother's
[00:29:20.560 --> 00:29:25.280]   boyfriend watches TV. It replaced, it's replaced the TV tray now. Yeah, I just have the laptop.
[00:29:25.280 --> 00:29:30.160]   You know, it's not that I've never had the laptop in the in the family room watching TV.
[00:29:30.160 --> 00:29:35.200]   It's just that I generally don't. I have, in fact, I usually don't even use my laptop.
[00:29:35.200 --> 00:29:40.000]   I mean, I've got big machines all over the house. And if I, you know, if I come up to the
[00:29:40.000 --> 00:29:44.400]   office for the where the computers are, I'm going to be doing work on these computers.
[00:29:44.400 --> 00:29:48.880]   Or geeks. I mean, I don't know if we are a bellwether for what America is going to be doing.
[00:29:48.880 --> 00:29:53.200]   I mean, maybe your grandparents are. You don't think short and attention spans are like a
[00:29:53.200 --> 00:29:57.280]   trend in America? I kind of think about, you know, the ring cycle, right? People going to a three
[00:29:57.280 --> 00:30:02.400]   day opera. That's not only with you on that, there's no doubt about it that the shorter
[00:30:02.400 --> 00:30:06.560]   attention spans a big trend. Well, I don't think that means I have to be having to have a laptop in
[00:30:06.560 --> 00:30:12.400]   the. It's good for YouTube. So speaking of speaking of big screens, a sharp got a lot of
[00:30:12.400 --> 00:30:17.680]   attention with the world's largest LCD. I've seen reports that was 100 inches and 108 inches.
[00:30:17.680 --> 00:30:20.880]   Well, how big was it? 108. That's huge. 100 eight.
[00:30:21.520 --> 00:30:27.440]   It was good. I stood next to you. It was absolute. It was bad.
[00:30:27.440 --> 00:30:31.280]   It's like I got a sunburn on my left arm. Right standing next to the thing.
[00:30:31.280 --> 00:30:36.480]   It's literally priceless. I mean, they didn't, they didn't come up with a price for.
[00:30:36.480 --> 00:30:39.920]   That's $70,000 there. Oh, you could buy it. All right. Hey, let me add Robert
[00:30:39.920 --> 00:30:42.960]   Harris. We're going to start talking about TVs. I mean, there's nobody who knows better
[00:30:42.960 --> 00:30:46.960]   than Robert Heron about this stuff. And I know he was probably covering it.
[00:30:48.080 --> 00:30:53.200]   But the point is that now they can do LCD screens that are much, I mean, I know for a long time,
[00:30:53.200 --> 00:30:56.240]   we thought you couldn't make them that big. Hey, Robert Heron. Welcome to a twit.
[00:30:56.240 --> 00:31:00.160]   Hey, can you guys hear me? We can hear you. Great. Corey, John,
[00:31:00.160 --> 00:31:05.280]   C to Vorak and Hey, Han, Joy from Indigital. And since we got Robert Heron here,
[00:31:05.280 --> 00:31:09.280]   because I remember him being on cranky geeks once and he brought, we came up with this little
[00:31:09.280 --> 00:31:13.440]   argument about the SED television. What happened? Supposedly.
[00:31:14.240 --> 00:31:18.800]   It's shifting any man. Now somebody sent me an email and said it's a lawsuit. It's not dead,
[00:31:18.800 --> 00:31:23.600]   but that a Canon and Toshiba are being sued by somebody. Right. And John probably knows something
[00:31:23.600 --> 00:31:28.560]   about the company that has a patent related to the either the carbon nanotube technology or the
[00:31:28.560 --> 00:31:32.000]   field in missive technology. There's something there's a company I believe in the Midwest.
[00:31:32.000 --> 00:31:37.840]   That is. So isn't that why the SED wasn't at CES? Yeah, right. It could very well be. But in my
[00:31:37.840 --> 00:31:41.520]   opinion, after what I've seen in terms of what the plasma guys are doing and in terms of the
[00:31:41.520 --> 00:31:46.800]   LED or the LCD guys, it's too late. It is simply too late at this point.
[00:31:46.800 --> 00:31:52.640]   It's a nano proprietary, a perfect name for a company that's suing over nanotube technology.
[00:31:52.640 --> 00:31:58.160]   It sounds more like a licensing issue, really. It sure does. If you name a company,
[00:31:58.160 --> 00:32:03.760]   hi, we're nano proprietary. That's pretty much there to be to sue people, don't you think?
[00:32:03.760 --> 00:32:08.000]   Are they patent trolls? Are they just people? They actually look no, no, they have technologies
[00:32:08.000 --> 00:32:12.560]   actually believe it or not. It had something to do with Canon having Canon. It's a sheba. They split
[00:32:12.560 --> 00:32:20.400]   the SED incorporated 59% and or a 50 49% and 51% and it turned out that the party that had the
[00:32:20.400 --> 00:32:26.240]   49% had licensing agreement with this company. And because of the way the agreement worked out,
[00:32:26.240 --> 00:32:31.200]   they just didn't feel like it was a legit use of their patent. Canon wasn't supposed to share it
[00:32:31.200 --> 00:32:35.680]   with Toshiba. Exactly. Right. Right. Right. Something weird like that. Yeah, they have a
[00:32:35.680 --> 00:32:39.680]   but it doesn't tell like a deal killer, but I'll be on like I say, though, some of the
[00:32:39.680 --> 00:32:44.480]   new TV technologies. So in particular, the plasma guys, uh, kind of are pioneer in particular was
[00:32:44.480 --> 00:32:49.200]   just doing wonderful things and they were shown off technology that literally when it's released
[00:32:49.200 --> 00:32:53.680]   the summer, it'll come as close as it needs to. You know why that is? You know why that is because
[00:32:53.680 --> 00:32:58.480]   I just bought a pioneer plasma TV. That's exactly for you. That's exactly for you, Leo. They say,
[00:32:58.480 --> 00:33:01.600]   oh, by the way, you got to buy more stuff so we can move technology along.
[00:33:02.640 --> 00:33:07.440]   Don't feel so bad. I can't believe what'd you buy? I just bought the, uh, what is it? 46 inch
[00:33:07.440 --> 00:33:14.320]   sharp 1080p and I just saw the new 120 Hertz models and the next generation after that. It's no
[00:33:14.320 --> 00:33:19.920]   longer how many P's it is. It's how many Hertz it is. Yep. And for the, for the LCD guys, yes,
[00:33:19.920 --> 00:33:25.920]   you can't win. We were talking about the, uh, the sharp 108 inch LCD. I mean, obviously that's
[00:33:25.920 --> 00:33:30.560]   outrageous, but does it mean that they've gotten better at making big panels? Yeah, that's, that's
[00:33:30.560 --> 00:33:35.760]   really the showcase piece for their new eighth generation plant in Japan right now. It's remarkable.
[00:33:35.760 --> 00:33:40.480]   They actually had a good comparison showing the quote unquote motherglass of their eighth
[00:33:40.480 --> 00:33:46.640]   generation plant where they can cut, I believe it's a 652 inch panels. Did they say how many they
[00:33:46.640 --> 00:33:51.520]   had to throw out to get 108 inch that worked? Yeah, they had three of them there. I don't think
[00:33:51.520 --> 00:33:55.360]   they had compared to like the plasma guys in terms of shipping and logistics of moving a panel
[00:33:55.360 --> 00:34:00.160]   like that. They were able to have three there, whereas with Panasonic and their launch of the 103
[00:34:00.160 --> 00:34:05.680]   inch plasma had a single panel at the show. Right. And yeah, you know, I was at the, um,
[00:34:05.680 --> 00:34:10.640]   they had a dog and pony show in San Francisco with a Panasonic with one of those big,
[00:34:10.640 --> 00:34:16.560]   they had a hundred inch, uh, a plasma and you know, it's just beautiful. Uh, it's not really that
[00:34:16.560 --> 00:34:20.720]   much better than the projector, but it is has its moments in the, in the bright light. That's for
[00:34:20.720 --> 00:34:24.720]   sure. But I asked the guys about this. I just thought of, you know, well, how do you get, how do
[00:34:24.720 --> 00:34:28.400]   you install one of these things? He says, for one thing you have to have if you don't have to,
[00:34:28.400 --> 00:34:33.200]   you don't take off the roof. Is that you? You don't have access of forklift access
[00:34:33.200 --> 00:34:38.800]   for starters. You can't install it. That's why Bill Gates's house has had special double door in the
[00:34:38.800 --> 00:34:44.880]   back. You drive a forklift right in. You say, cause these things weigh 10, it has to be professionally
[00:34:44.880 --> 00:34:50.320]   installed. Actually, you know, anything over 50 inches is becomes a problem. Yeah. Panasonic
[00:34:50.320 --> 00:34:54.800]   gave it told me a story about how one, one famous basketball player who had put on, was put on the
[00:34:54.800 --> 00:34:58.880]   prelist and ordered one ahead of time. They were trying to figure out the exact weight of the
[00:34:58.880 --> 00:35:02.880]   103 inch panel so they could figure out how they were going to, they were going to basically mount
[00:35:02.880 --> 00:35:08.080]   it in the ceiling. So it would come down on a motorized lift and that has to be at least four,
[00:35:08.080 --> 00:35:14.880]   500 pounds of weight. So you know what the precursor to all of this stuff is the, um, the
[00:35:14.880 --> 00:35:18.720]   haunted mansion in Disneyland, there's that ballroom scene where there are all the ghosts dancing
[00:35:18.720 --> 00:35:22.000]   in the middle of the ballroom. That's accomplished with a thing called Peppers Ghost and they have
[00:35:22.000 --> 00:35:26.960]   a sheet of glass that you can't see, very polished glass that divides the ballroom horizontally
[00:35:26.960 --> 00:35:31.040]   right in front of you and the ghosts are reflected in it and they had to build the haunted mansion
[00:35:31.040 --> 00:35:36.560]   around it. So that's like the world's biggest T uh, you know, LCD. Yeah. And, and someone shot a
[00:35:36.560 --> 00:35:43.520]   BB through it in the 70s and, um, there's a spider web there now. They put a spider web over the cracks.
[00:35:43.520 --> 00:35:47.200]   You couldn't, they couldn't put a new one in. They would have had to open the roots.
[00:35:47.200 --> 00:35:51.920]   Allerias. Oh, yeah. I'll have to, this is shot of TV. So, so,
[00:35:51.920 --> 00:35:56.480]   if you can't TV a OLED technology though, that's on me. We're showing off. That was beautiful.
[00:35:56.480 --> 00:36:02.880]   Million to one contrast ratio, something crazy. It just means the black was unmeasurable, but I
[00:36:02.880 --> 00:36:10.880]   got OLED faded over time. That was the, over a few months. Well, that's remains to be seen.
[00:36:10.880 --> 00:36:14.640]   It was blue that would wear up before all the other colors are red, blue and green. The blue
[00:36:14.640 --> 00:36:19.360]   would wear out soonest. So Sony had no information in terms of, you know, exactly what they're showing
[00:36:19.360 --> 00:36:23.280]   off art in terms of when it would be available or if it would be available this year even,
[00:36:23.280 --> 00:36:28.240]   but they did show off a 27 inch panel that was 1080p and arguably one of the most delicious
[00:36:28.240 --> 00:36:33.360]   looking displays there. Full motion video, very well saturated colors that that black
[00:36:33.360 --> 00:36:39.680]   little gives the million to one contrast ratio. Say again, say again on it. It was a centimeter.
[00:36:39.680 --> 00:36:46.320]   Think of something. Exactly. A centimeter thick, the whole thing. Yeah. 27, either 22 or 27 inches
[00:36:46.320 --> 00:36:50.800]   play with a similar. How big can they get OLEDs? I mean, I'd only seen little ones up to now.
[00:36:50.800 --> 00:36:56.080]   I swear. I will. I'm only in the mid-cell phone. So, I think we're getting as big as anything.
[00:36:56.080 --> 00:37:01.040]   There's no reason they can't make them huge. As big as anything. Well, not as big as the
[00:37:01.040 --> 00:37:06.320]   Ritz hotel, but you could make them pretty big. I thought Samsung had a prototype at 40 inches
[00:37:06.320 --> 00:37:10.960]   already, but that wasn't at the show. But Sony's was just delicious. It was really one of the
[00:37:10.960 --> 00:37:14.800]   neatest looking displays there. And they had a dozen of the smaller 11 inch displays surrounding
[00:37:14.800 --> 00:37:18.880]   that 27 inch version. I always like to tell LED. Before the show, last week on
[00:37:18.880 --> 00:37:23.680]   Twit, Bill McCrone was singing the praises of Velkos. He said he really liked the JVC,
[00:37:23.680 --> 00:37:28.720]   D-I-L-A, Elkos. What's the state of Elkos at the show, Robert?
[00:37:28.720 --> 00:37:34.960]   No signs of slowing down. That and DLP are the two prominent micro display technologies that
[00:37:34.960 --> 00:37:38.000]   are used in projection systems, either rear projection or front projection.
[00:37:38.000 --> 00:37:41.200]   So, when you're talking about OE-L-E-D and LCD and plasma,
[00:37:41.200 --> 00:37:47.760]   it's really, right now, it's DLP, Elkos, LCD and plasma that are kind of the dominant.
[00:37:47.760 --> 00:37:53.520]   Exactly. One of the two main display types, as far as flat panels go, the only two really are
[00:37:53.520 --> 00:37:57.040]   the LCD and the plasma. And then for your rear projection stuff,
[00:37:57.040 --> 00:38:04.400]   LCD rear projection isn't nearly as strong as DLP. DLP has that market pretty much cornered.
[00:38:04.400 --> 00:38:10.080]   And with Elkos coming up behind. And from the studies I've seen and from my own eyes,
[00:38:10.080 --> 00:38:14.800]   I would say that Elkos has an advantage in terms of cinema quality, but DLP is able to hit great
[00:38:14.800 --> 00:38:19.920]   pricing right now. And neither side is slowing down in terms of innovation. My local movie theater
[00:38:19.920 --> 00:38:23.600]   just put in DLP projectors and they look fantastic, even on giant movie screens.
[00:38:23.600 --> 00:38:29.760]   I had a chance to see that final Star Wars movie in 1080p or the new 2K DLP projectors.
[00:38:29.760 --> 00:38:32.960]   And that was arguably one of the most beautiful looking screens I'd ever seen.
[00:38:32.960 --> 00:38:37.120]   I've heard with Star Wars movies, the best thing is to turn the audio over to Italian and pretend
[00:38:37.120 --> 00:38:41.840]   they're opera. Or just start playing the Wizard of Oz at the same time and see if it syncs up.
[00:38:41.840 --> 00:38:47.920]   So your local movie theater, are they doing that thing where they're adjusting what is on
[00:38:47.920 --> 00:38:51.920]   which screen dynamically, now that they've got digital projectors? What do you mean?
[00:38:51.920 --> 00:38:55.360]   I don't understand. Because that's kind of the big promise, right? People like you just keep a
[00:38:55.360 --> 00:38:59.680]   couple of screens as floaters. You don't schedule anything in them. And then if you oversell
[00:39:00.960 --> 00:39:08.000]   Police Academy 17, you stick it on screen 7. And you just suddenly have another cinema that can do
[00:39:08.000 --> 00:39:10.960]   it. Or you change the reels, you know, you do a showing at one of movie one.
[00:39:10.960 --> 00:39:13.760]   Since it's all digital, yeah, you don't have to carry these big film reels around.
[00:39:13.760 --> 00:39:15.200]   Just change what reel you're showing.
[00:39:15.200 --> 00:39:19.520]   It's easy to do. Yeah. I haven't gone enough to notice whether they're moving the
[00:39:19.520 --> 00:39:22.960]   hopping the theaters around. But I guess they could. And you, of course, as with all
[00:39:22.960 --> 00:39:27.280]   Cineplexes now, they have some little ones, some big ones. But there have been almost all of them
[00:39:27.280 --> 00:39:30.560]   are deal piece screens now. That's something brand new. They just started doing.
[00:39:30.560 --> 00:39:37.440]   So for so any any, you know, go ahead, I'm just to say that's probably the screens was probably
[00:39:37.440 --> 00:39:42.240]   the main thing going on at that show. I mean, there are some interesting junk that was in the back
[00:39:42.240 --> 00:39:46.480]   of the US. Tell them to tell me about some of these USB devices. No, I mean, there's just a bunch
[00:39:46.480 --> 00:39:51.600]   of USB and you know, sushi that looks like you. Yeah, we end up. But they had a bunch. There
[00:39:51.600 --> 00:39:54.960]   were some weird trend that was that there was at least three of these things I saw. And some
[00:39:54.960 --> 00:39:59.760]   people saw some other ones. There were a slew and I guess there's a new circuit out or there must
[00:39:59.760 --> 00:40:06.400]   be some new chip or there might be a mem or something of breathalyzers for drunk drivers.
[00:40:06.400 --> 00:40:13.200]   There was a there was a combination iPod player breathalyzer. There was a coin operated breathalyzer
[00:40:13.200 --> 00:40:17.360]   that you could put at your bar. There's just a bunch of them. I was just going, what did they
[00:40:17.360 --> 00:40:21.760]   get? How accurate these handheld breathalyzers are though? I mean, I don't know. But that seemed
[00:40:21.760 --> 00:40:25.040]   like one of the weird little things in the US. How about GPS? Was there a lot of GPS stuff there?
[00:40:25.040 --> 00:40:31.600]   Anything new in GPS? I thought couple. I thought couple things. I love this. We talked about the
[00:40:31.600 --> 00:40:37.520]   new V. David Prager got the 680 or yeah. And that's a that's pretty slick. It's pretty
[00:40:37.520 --> 00:40:44.640]   like there's a new one from Dash navigation has one that's it's got a GPRS and and Wi-Fi built in.
[00:40:44.640 --> 00:40:50.480]   So you can actually search Yahoo. They have Yahoo search built into it. And then it communicates
[00:40:50.480 --> 00:40:55.680]   both ways. So if your car slows down, apparently they locked out any kind of way to identify who's
[00:40:55.680 --> 00:41:00.960]   doing what. But if your traffic slows out, send it to the network so that other people will know
[00:41:00.960 --> 00:41:04.880]   that there's traffic. So you're screwed. You're stuck in traffic. But the people behind you would
[00:41:04.880 --> 00:41:11.360]   be okay. Or they know there's something going on. So it's kind of an interesting way of using the
[00:41:11.360 --> 00:41:18.160]   two-way communication. So all you need to do if you want to reserve highway 101 down Silicon Valley
[00:41:18.160 --> 00:41:22.720]   for your own personal use is to set a beacon at one end that says my speed is five miles per hour.
[00:41:22.720 --> 00:41:27.120]   And then everyone else is directed away from the road. Yeah, exactly. That's good idea. Send
[00:41:27.120 --> 00:41:33.520]   someone ahead of you to go really slow. Hack them. If there's a system, it will be hacked.
[00:41:33.520 --> 00:41:41.280]   We talked already about SED Robert and the conclusion was that the fact that SED wasn't at CES didn't
[00:41:41.280 --> 00:41:44.720]   have much to do with the lawsuit had more to do with the fact that the technology just lost Robert.
[00:41:45.440 --> 00:41:48.160]   Shoot. Just as I was asking a question to you.
[00:41:48.160 --> 00:41:53.920]   You such an SED promoter that he had to hang up. Maybe that was it. I was going to put him on the
[00:41:53.920 --> 00:41:57.600]   spot while I'm trying to reconnect with him. Well, we're taking a break. I like to thank a few
[00:41:57.600 --> 00:42:02.000]   people out there for sending me some Appalachian. Did you get some stuff? Yeah, I got it. I got
[00:42:02.000 --> 00:42:08.240]   I wanted Greg Guffi sent me one really good one. One of the better ones actually has the back-to-back
[00:42:08.240 --> 00:42:15.600]   stuff on it. He's at sent point dot com. And then Brad Cochran, who was wanting me to promote his
[00:42:15.600 --> 00:42:25.120]   site. He's pushing a French singer named Ali Zay. And he's got Ali Zay, USA dot com as a website.
[00:42:25.120 --> 00:42:29.440]   He says, if I plugged that, it would send me a shirt. He sent me the classic Appalachian state
[00:42:29.440 --> 00:42:32.320]   one. Oh, yeah. Oh, so you already got a shirt. That's good. All right. I was going to say. Yeah.
[00:42:32.320 --> 00:42:36.880]   Leo McKenzie, the third whom solo computer services I want to thank him to and also this.
[00:42:37.440 --> 00:42:42.560]   There's maybe one more that Corey, you missed all this, but John has a new scam now where he's
[00:42:42.560 --> 00:42:47.760]   basically getting all his clothing from a list of free clothing. We can't take free equipment.
[00:42:47.760 --> 00:42:52.480]   You know, we can't take one of those Acer laptops from Microsoft. Did Boing Boing get
[00:42:52.480 --> 00:42:58.240]   offered an Acer laptop? No, well, not as far as I know. I didn't. Did you, John? Did you know?
[00:42:58.240 --> 00:43:01.840]   No, I never, nobody even mentioned him. That was a big scandal. Although, I don't know if it is a
[00:43:01.840 --> 00:43:05.680]   scandal. I mean, it's for bloggers. Wasn't it for like bloggers? Yeah. Well, you got a blog,
[00:43:05.680 --> 00:43:09.040]   isn't that? Don't you have a blog? Yes. Oh, by the way, there's one more guy, Sean,
[00:43:09.040 --> 00:43:14.240]   Sean Moore at homegauge.com. He needs it. Thanks. Boy, John, you must be liking this stuff because
[00:43:14.240 --> 00:43:19.920]   you missed a completely great opportunity to say devorect.org/blog. Oh, you mean, I didn't say
[00:43:19.920 --> 00:43:27.040]   devorect.org/blog. I was plugging somebody else's blog. Yes. That's unusual. I don't know. I'm sick.
[00:43:27.040 --> 00:43:30.880]   I'm going to have to be having some kitchen, something. But I'll tell you two days in Las Vegas
[00:43:30.880 --> 00:43:36.800]   and you get chapped lips. I tell you, I am so glad not to go to Las Vegas. I used to get sick
[00:43:36.800 --> 00:43:41.920]   every single day. Amen, brother. Oh, hallelujah. Did you used to go Corey to cover that? Oh, yeah.
[00:43:41.920 --> 00:43:47.520]   I used to go for EFF and we still have a booth. I used to go for EFF. God, it was brutal. And,
[00:43:47.520 --> 00:43:51.760]   of course, when you go for a booth duty, I mean, that's the worst. Oh, yeah. And you end up staying
[00:43:51.760 --> 00:43:57.760]   in places like that. What was it called? Like the concrete bunker motel near the circus circus
[00:43:57.760 --> 00:44:03.760]   that was just one interesting thing in Vegas that you use the star dust is boarded up now.
[00:44:03.760 --> 00:44:09.360]   What? They said, thanks for 45 years and they're going to blow it up. Well, they've got to find
[00:44:09.360 --> 00:44:14.080]   a Hollywood movie that needs a casino blown up. And once they make oceans 14, they'll be,
[00:44:14.080 --> 00:44:18.480]   they can blow it up. Unbelievable. We got Robert back. Welcome back, Robert. I was going to put
[00:44:18.480 --> 00:44:23.680]   you on the spot here. Thank you. Please do so. You've been a big supporter of SED televisions.
[00:44:23.680 --> 00:44:29.440]   SED conspicuously absence from CES this year. Is it the lawsuit or is it the fact that John as
[00:44:29.440 --> 00:44:35.520]   John Avers that the SED is dead? D E D? In my opinion, after what I've seen this year,
[00:44:35.520 --> 00:44:41.040]   I agree with John. It's simply too late. I don't believe that they'll ever be able to catch up at
[00:44:41.040 --> 00:44:45.440]   this point to what the plans are doing or the LCD guys are doing. That's one of the things,
[00:44:45.440 --> 00:44:50.000]   but you know, I have not seen one of these displays, but everyone who's seen them, they go on and on
[00:44:50.000 --> 00:44:54.240]   about how great it was like a painting on the wall. I find that hard to believe.
[00:44:54.240 --> 00:44:59.040]   Not really was, but after what's the best picture out there right now? I mean,
[00:44:59.040 --> 00:45:01.680]   any technology, just the best look in picture.
[00:45:01.680 --> 00:45:08.240]   Tough to say for general all around do everything right. It would be
[00:45:08.240 --> 00:45:14.640]   El cos in terms of the big screens at high performance. Second would be plasma.
[00:45:14.640 --> 00:45:17.600]   And how about these LEDs? So they look as good as El cos.
[00:45:18.880 --> 00:45:22.720]   OLDs in a whole other class. I mean, that just that was amazing. It was like perfect black,
[00:45:22.720 --> 00:45:28.800]   which is what the big advantage that SED has in terms of extremely high contrast ratios,
[00:45:28.800 --> 00:45:33.200]   very well saturated color. But it's there's just too many unknowns. I mean, we don't even know how
[00:45:33.200 --> 00:45:38.640]   much they're going to cost when they'll be available. It would be nice if Sony gives a hint. But
[00:45:38.640 --> 00:45:42.960]   and as John pointed out earlier, it was the longevity issue with certain colors involved in
[00:45:42.960 --> 00:45:48.160]   pen and in particular blue. If blue wears out after a thousand hours, nobody's going for that.
[00:45:48.160 --> 00:45:49.760]   But I imagine that was like a year ago.
[00:45:49.760 --> 00:45:54.640]   When they're having something that the camera, you know, this is a chemistry issue that these
[00:45:54.640 --> 00:45:59.680]   guys have with these OLDs. And I have heard nothing that indicates that they've solved this
[00:45:59.680 --> 00:46:04.880]   problem. But the who's in Oz and it was a solid crowd at the Sony booth just to stare at those
[00:46:04.880 --> 00:46:11.440]   13 displays they had on. That's yet another reason not to go to CES is because they show off
[00:46:11.440 --> 00:46:15.600]   stuff that they either can't make or can't make it a reasonable cost and everybody who's in Oz.
[00:46:15.600 --> 00:46:18.000]   But you're seeing stuff that's just not going to happen.
[00:46:18.000 --> 00:46:23.440]   That's true. But they also showed off some fairly impressive 70 inch bros.
[00:46:23.440 --> 00:46:28.480]   Yeah. You go to a car show and you see stuff that never is going to go on a car show.
[00:46:28.480 --> 00:46:33.760]   People who in all but yet I went to Mac world Expo and boy there it was the iPhone man.
[00:46:33.760 --> 00:46:39.680]   That is incredible. And which will come out in which will come out in June if the FCC approves it.
[00:46:39.680 --> 00:46:44.000]   I have to say the funniest thing and they had two iPhones in Bell jars, right? That's it.
[00:46:44.000 --> 00:46:49.760]   And you can't touch it. And to see the geeks lined around in a circle with literally with
[00:46:49.760 --> 00:46:55.600]   their mouths open just gaping. Yeah, you think it was Einstein's brain or Lenin's tomb.
[00:46:55.600 --> 00:47:02.560]   Yeah, maybe that's a more apt description. Paul Thoreau of Windows Weekly said it was like when
[00:47:02.560 --> 00:47:06.160]   he stood behind the Venus de Milo and took a picture of the tourists looking at that.
[00:47:06.960 --> 00:47:14.320]   It's that same kind of slack jawed appreciation. Hey, is there any truth to that story I saw
[00:47:14.320 --> 00:47:18.160]   briefly? It was either through Associated Press or Newsvine where they were saying Apple was forced
[00:47:18.160 --> 00:47:22.400]   to rename the iPhone to the iTouch mobile. You know, is that just complete B.S. or?
[00:47:22.400 --> 00:47:27.280]   I saw a number of stories which were then yanked about that. Of course, Cisco is suing them.
[00:47:27.280 --> 00:47:33.600]   And I have to say I don't see any reason why they can't rename it to something else like the
[00:47:33.600 --> 00:47:38.080]   Apple phone. Look, they took the ITV and made it the Apple TV. Why not take the iPhone and make it
[00:47:38.080 --> 00:47:44.080]   the Apple phone? The J phone. The J phone. Why J? J phone because it's what comes after i.
[00:47:44.080 --> 00:47:48.480]   It's one more than i. Well, I thought it had something to do with jerking off.
