;FFMETADATA1
album=TWiT September 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/213
genre=Podcast
title=TWiT 213: The Dog In The Bookcase
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="2:05:51.206"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="18753"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
album=TWiT September 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/213
genre=Podcast
title=TWiT 213: The Dog In The Bookcase
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="2:05:51.206"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="18753"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.700]   [ Sound Effects ]
[01:04:03.320 --> 01:04:09.720]   a very sophisticated technique for keeping the sites up no matter how much traffic you
[01:04:09.720 --> 01:04:11.400]   get their virtual hosting.
[01:04:11.400 --> 01:04:15.880]   You don't have to know about this, but the virtual hosting that they use is very sophisticated.
[01:04:15.880 --> 01:04:20.760]   Starts at $8 a month for blogging, building, hosting, designing, and impressing your friends
[01:04:20.760 --> 01:04:21.760]   and fans.
[01:04:21.760 --> 01:04:27.800]   But try it free right now for two weeks by going to squarespace.com/twit.
[01:04:27.800 --> 01:04:30.480]   You'll find importers there for all the major blog platforms.
[01:04:30.480 --> 01:04:32.000]   Exporters too, so you're never stuck.
[01:04:32.000 --> 01:04:34.200]   There's a Squarespace iPhone app.
[01:04:34.200 --> 01:04:36.240]   Great statistics.
[01:04:36.240 --> 01:04:37.240]   Simple redesigns.
[01:04:37.240 --> 01:04:42.760]   It's great templates to start with, but you can use a Squarespace Ajax capabilities to
[01:04:42.760 --> 01:04:46.560]   just drag and drop your site, adjust it the way you want.
[01:04:46.560 --> 01:04:47.560]   There's form building.
[01:04:47.560 --> 01:04:52.840]   There's social media integration for Twitter and YouTube and MySpace and Facebook and Friend
[01:04:52.840 --> 01:04:54.840]   Feed and Dig and all of that.
[01:04:54.840 --> 01:04:57.120]   Try it free for two weeks.
[01:04:57.120 --> 01:05:00.520]   Go to squarespace.com/twit.
[01:05:00.520 --> 01:05:07.080]   And if you decide to sign up, you'll save 10% when you use the offer code "twit" squarespace.com
[01:05:07.080 --> 01:05:08.080]  /twit.
[01:05:08.080 --> 01:05:09.000]   You want to see a Squarespace blog?
[01:05:09.000 --> 01:05:10.320]   Go to our inside Twit blog.
[01:05:10.320 --> 01:05:14.800]   That's where we post all of our inside Twit postings.
[01:05:14.800 --> 01:05:17.280]   They did a great job setting up a wonderful blog for us.
[01:05:17.280 --> 01:05:21.240]   In fact, that's a good place to go today because we're giving away the ultimate gaming
[01:05:21.240 --> 01:05:22.240]   machine.
[01:05:22.240 --> 01:05:23.800]   Yay, finally.
[01:05:23.800 --> 01:05:27.320]   And you can win or actually we have the entries already.
[01:05:27.320 --> 01:05:31.040]   So you can't win unless your entry is one of the top 10 we've picked, but we would like
[01:05:31.040 --> 01:05:32.240]   you to vote.
[01:05:32.240 --> 01:05:40.120]   So go to inside.twit.tv, read and look at the 10 entries and then you can vote for your
[01:05:40.120 --> 01:05:43.440]   favorite and we have a couple of weeks I think we're going to end this October 2nd, something
[01:05:43.440 --> 01:05:45.840]   like this.
[01:05:45.840 --> 01:05:49.360]   But we want to give everybody a chance to vote and you can vote by creating a count on
[01:05:49.360 --> 01:05:54.800]   our, it explains it all there, but you create an account on our Twitter army site and you
[01:05:54.800 --> 01:05:56.200]   can count your cast your vote there.
[01:05:56.200 --> 01:05:58.080]   But Colleen's got the entry up.
[01:05:58.080 --> 01:05:59.080]   The entry is up.
[01:05:59.080 --> 01:06:00.560]   All the different reasons.
[01:06:00.560 --> 01:06:01.560]   We asked people.
[01:06:01.560 --> 01:06:07.480]   What are your top 10 reasons why you of all people should get the ultimate gaming machine
[01:06:07.480 --> 01:06:08.840]   that we designed last year?
[01:06:08.840 --> 01:06:10.960]   Really beautiful, beautiful box.
[01:06:10.960 --> 01:06:12.600]   Colleen did a great custom paint job.
[01:06:12.600 --> 01:06:14.800]   It's custom cooled.
[01:06:14.800 --> 01:06:18.160]   It's at inside.twit.tv and while you're there, you can really take a look at what you can
[01:06:18.160 --> 01:06:20.000]   do with a, with a Squarespace blog.
[01:06:20.000 --> 01:06:22.960]   It's such a, such a nice job.
[01:06:22.960 --> 01:06:25.960]   Squarespace.com/twit.
[01:06:25.960 --> 01:06:29.920]   We thank them so much for their support of this week in tech.
[01:06:29.920 --> 01:06:31.720]   So John have a seat.
[01:06:31.720 --> 01:06:33.560]   John's back with his beverage.
[01:06:33.560 --> 01:06:35.320]   Would you like a glass of wine or anything?
[01:06:35.320 --> 01:06:37.960]   Do you have any, do you have any Bordeaux in the house or something?
[01:06:37.960 --> 01:06:38.960]   I don't think we have some.
[01:06:38.960 --> 01:06:39.960]   I think we've gone through all the Bordeaux.
[01:06:39.960 --> 01:06:40.960]   Do you know all or something decent?
[01:06:40.960 --> 01:06:41.960]   You want a Sinon or Bordeaux?
[01:06:41.960 --> 01:06:43.960]   I don't think you have any Sinon.
[01:06:43.960 --> 01:06:46.200]   Is that going to be with the Parisians drinking?
[01:06:46.200 --> 01:06:47.920]   That's what, that's what Patrick is drinking.
[01:06:47.920 --> 01:06:51.160]   Are you drinking any wine today, Patrick?
[01:06:51.160 --> 01:06:53.080]   Well, it's half past one.
[01:06:53.080 --> 01:06:54.080]   So not right now.
[01:06:54.080 --> 01:06:57.640]   Half past one should be drinking the army yuck.
[01:06:57.640 --> 01:06:59.040]   Yeah, that's right.
[01:06:59.040 --> 01:07:00.040]   It's time for Randy.
[01:07:00.040 --> 01:07:02.760]   Yeah, that's a good suggestion actually.
[01:07:02.760 --> 01:07:04.520]   And two is, stick to the water though.
[01:07:04.520 --> 01:07:05.520]   It's my first twit.
[01:07:05.520 --> 01:07:07.360]   You know, maybe it, maybe it probably was.
[01:07:07.360 --> 01:07:09.760]   In fact, I used to drink and now I realized.
[01:07:09.760 --> 01:07:10.760]   That's really what I had.
[01:07:10.760 --> 01:07:11.760]   It was a bad idea.
[01:07:11.760 --> 01:07:13.760]   One time I had to hold group half sloshed.
[01:07:13.760 --> 01:07:15.240]   Everybody was sloshed.
[01:07:15.240 --> 01:07:16.240]   You know, it's funny.
[01:07:16.240 --> 01:07:17.440]   We haven't done that.
[01:07:17.440 --> 01:07:20.440]   I think we did it for a few episodes because we had a wine sponsor and we haven't done
[01:07:20.440 --> 01:07:23.480]   it since, but we still have the reputation as being a bunch of drugs.
[01:07:23.480 --> 01:07:25.280]   Well, you know, the woodford is still around, isn't it?
[01:07:25.280 --> 01:07:27.040]   Or do you guys wipe it out?
[01:07:27.040 --> 01:07:28.560]   I, I believe it would be there.
[01:07:28.560 --> 01:07:29.560]   Is that a wine?
[01:07:29.560 --> 01:07:30.560]   No, that's the bourbon.
[01:07:30.560 --> 01:07:32.560]   Oh, I, oh, let's see what we have.
[01:07:32.560 --> 01:07:34.560]   Would you like some bourbon?
[01:07:34.560 --> 01:07:36.360]   Well, you know, wait a minute.
[01:07:36.360 --> 01:07:37.560]   Oh, yeah, it's right there.
[01:07:37.560 --> 01:07:39.160]   Oh, no, this is that stuff, right?
[01:07:39.160 --> 01:07:41.760]   This is the Evan Williams named after the founder of Twitter.
[01:07:41.760 --> 01:07:42.760]   Right, this is the way.
[01:07:42.760 --> 01:07:45.880]   By the way, I just want to say I did apply to Twitter because you, because you, you told
[01:07:45.880 --> 01:07:50.200]   me where and somebody put a link up where you fill out the form for the verified thing.
[01:07:50.200 --> 01:07:51.200]   Yeah.
[01:07:51.200 --> 01:07:54.960]   And I guess this shouldn't be much of a surprise, but look what happened.
[01:07:54.960 --> 01:07:57.560]   It says something is technically wrong.
[01:07:57.560 --> 01:07:58.560]   Yeah.
[01:07:58.560 --> 01:08:03.760]   It's that shouldn't be, shouldn't be much of a surprise, but I guess I won't be getting
[01:08:03.760 --> 01:08:05.080]   my verification either.
[01:08:05.080 --> 01:08:08.200]   No, well, you know, the funny thing is I was thinking about it and you say you don't,
[01:08:08.200 --> 01:08:13.360]   you know, even Paul who was suckered by the phony, you know, the other one, the phony
[01:08:13.360 --> 01:08:14.360]   de Vorek.
[01:08:14.360 --> 01:08:15.360]   The phony de Vorek.
[01:08:15.360 --> 01:08:17.880]   I mean, it doesn't say verified on there, but you know, who's to know that is still
[01:08:17.880 --> 01:08:18.880]   not me?
[01:08:18.880 --> 01:08:22.000]   I mean, because I, you know, so the, what's good is the verified do?
[01:08:22.000 --> 01:08:25.640]   They, if you're, if you don't know about the real, about the real site, they say on
[01:08:25.640 --> 01:08:27.320]   here, we can't verify everybody.
[01:08:27.320 --> 01:08:29.440]   So, you know, don't expect a miracle.
[01:08:29.440 --> 01:08:30.440]   Yeah.
[01:08:30.440 --> 01:08:32.160]   No, but they verified there are certain supporters.
[01:08:32.160 --> 01:08:35.960]   I verify the celebrities, the Oprah's of the world are verified.
[01:08:35.960 --> 01:08:37.960]   O'Reilly's verified.
[01:08:37.960 --> 01:08:38.960]   What's this?
[01:08:38.960 --> 01:08:39.960]   What is he do that so special?
[01:08:39.960 --> 01:08:40.960]   Yeah.
[01:08:40.960 --> 01:08:44.840]   I mean, I think you and I, both are probably more famous than O'Reilly.
[01:08:44.840 --> 01:08:47.240]   Not if you go look at his numbers, he's got over a million.
[01:08:47.240 --> 01:08:49.560]   Well, that's because he's on the suggested user list.
[01:08:49.560 --> 01:08:54.680]   Well, so you're, you're kind of telling me here, even though I, I don't think you're,
[01:08:54.680 --> 01:08:55.680]   you're expressing it properly.
[01:08:55.680 --> 01:08:57.400]   So there's a level of corruption.
[01:08:57.400 --> 01:08:59.400]   That's, that's one way to put it.
[01:08:59.400 --> 01:09:00.400]   Yes.
[01:09:00.400 --> 01:09:03.800]   I don't know if there's bribes being handed out or anything like that.
[01:09:03.800 --> 01:09:07.720]   I want to disassociate myself from this discussion.
[01:09:07.720 --> 01:09:09.240]   I love Twitter.
[01:09:09.240 --> 01:09:12.880]   What is your, what is your handle on Twitter, Patrick?
[01:09:12.880 --> 01:09:13.880]   Not Patrick.
[01:09:13.880 --> 01:09:14.880]   Really?
[01:09:14.880 --> 01:09:15.880]   Not because Patrick was taken.
[01:09:15.880 --> 01:09:16.880]   Yeah.
[01:09:16.880 --> 01:09:17.880]   Yeah.
[01:09:17.880 --> 01:09:18.880]   Yeah.
[01:09:18.880 --> 01:09:19.880]   You know, my, my, well, Patrick was taken.
[01:09:19.880 --> 01:09:23.720]   So I figured I should find something that's somewhat similar.
[01:09:23.720 --> 01:09:27.400]   And so I, I started with not Patrick.
[01:09:27.400 --> 01:09:33.040]   And then a few people start, a few people, a few listeners started naming themselves,
[01:09:33.040 --> 01:09:34.600]   not their name.
[01:09:34.600 --> 01:09:38.600]   So there's a few, not someone on Twitter who named this, this.
[01:09:38.600 --> 01:09:42.360]   But that's confusing because you are Patrick.
[01:09:42.360 --> 01:09:44.080]   That's the whole genius of it.
[01:09:44.080 --> 01:09:47.760]   It might be some of my college genius.
[01:09:47.760 --> 01:09:49.000]   John Graham coming.
[01:09:49.000 --> 01:09:52.600]   What is your pornographic Twitter handle?
[01:09:52.600 --> 01:09:53.600]   It's not pornographic.
[01:09:53.600 --> 01:09:55.600]   It's J Graham C.
[01:09:55.600 --> 01:09:57.560]   Oh, there you have it.
[01:09:57.560 --> 01:09:59.080]   Would they have let you have coming?
[01:09:59.080 --> 01:10:00.080]   I wonder.
[01:10:00.080 --> 01:10:01.080]   I have no idea.
[01:10:01.080 --> 01:10:03.200]   I mean, I have my real name on there.
[01:10:03.200 --> 01:10:04.760]   So they didn't block me from that.
[01:10:04.760 --> 01:10:08.720]   So what's the, so the chat room, I'm watching a chat room going on with the jokes about
[01:10:08.720 --> 01:10:10.520]   the basting the meat.
[01:10:10.520 --> 01:10:11.720]   But just as I go.
[01:10:11.720 --> 01:10:14.920]   Whenever John gets up during a show, we, we, yeah, it's an old gag.
[01:10:14.920 --> 01:10:15.920]   It goes way back.
[01:10:15.920 --> 01:10:16.920]   Goes way back.
[01:10:16.920 --> 01:10:18.280]   Asking what that zipper is doing on your shirt.
[01:10:18.280 --> 01:10:19.280]   And I'd like to know myself.
[01:10:19.280 --> 01:10:20.280]   Yes.
[01:10:20.280 --> 01:10:21.280]   Here's a zipper.
[01:10:21.280 --> 01:10:23.040]   In the middle of nowhere on your shirt.
[01:10:23.040 --> 01:10:24.040]   Like in case the L.A.
[01:10:24.040 --> 01:10:25.040]   Gotta shoulder operation.
[01:10:25.040 --> 01:10:26.840]   That needs to be been there.
[01:10:26.840 --> 01:10:31.200]   I could get Arthur's Copic surgery in this shirt without taking it off.
[01:10:31.200 --> 01:10:32.200]   That's true.
[01:10:32.200 --> 01:10:33.200]   It is, you know, it's rather prominent.
[01:10:33.200 --> 01:10:38.360]   I didn't really notice that this is a Scotty vest polo shirt, a twit polo shirt.
[01:10:38.360 --> 01:10:39.440]   And this you could put you.
[01:10:39.440 --> 01:10:41.080]   Did you get that shirt free Leo?
[01:10:41.080 --> 01:10:42.080]   Did you get that shirt?
[01:10:42.080 --> 01:10:43.080]   I did actually.
[01:10:43.080 --> 01:10:44.080]   You gave it.
[01:10:44.080 --> 01:10:45.080]   Yeah.
[01:10:45.080 --> 01:10:46.080]   I got it for free.
[01:10:46.080 --> 01:10:47.080]   I did.
[01:10:47.080 --> 01:10:48.080]   Oh, there I did.
[01:10:48.080 --> 01:10:49.120]   And look, I put my iPod in there.
[01:10:49.120 --> 01:10:51.480]   Now it looks like I didn't have that shoulder surgery.
[01:10:51.480 --> 01:10:53.080]   There's a big clunky thing.
[01:10:53.080 --> 01:10:54.800]   You got like some of my old breast.
[01:10:54.800 --> 01:10:57.840]   My breast has been flattened and pushed over to the left.
[01:10:57.840 --> 01:10:58.760]   This is the Allen T.
[01:10:58.760 --> 01:11:05.640]   You know, I was at the cottage, I think, last year with Nicole and Mark Spagnolo.
[01:11:05.640 --> 01:11:07.640]   And you gave me a cap.
[01:11:07.640 --> 01:11:08.640]   Yes.
[01:11:08.640 --> 01:11:10.280]   That has a zipper in it as well.
[01:11:10.280 --> 01:11:11.280]   Yes.
[01:11:11.280 --> 01:11:12.480]   It has 30.
[01:11:12.480 --> 01:11:14.160]   You have a zipper inside.
[01:11:14.160 --> 01:11:16.080]   You have a zipper on the side.
[01:11:16.080 --> 01:11:18.800]   They own a stock and a zipper.
[01:11:18.800 --> 01:11:19.800]   I think so.
[01:11:19.800 --> 01:11:24.440]   No, I love Scotty Vets stuff because that's exactly his ideas, pockets and zippers everywhere.
[01:11:24.440 --> 01:11:26.200]   So that's why I have a zipper on my shirt.
[01:11:26.200 --> 01:11:27.200]   That's all.
[01:11:27.200 --> 01:11:29.120]   That's a very comfortable shirt.
[01:11:29.120 --> 01:11:30.120]   Let's see.
[01:11:30.120 --> 01:11:31.120]   News.
[01:11:31.120 --> 01:11:32.120]   Hey, there's a thought.
[01:11:32.120 --> 01:11:33.520]   I can get back to the news.
[01:11:33.520 --> 01:11:38.520]   The Nissan company is adding blade runner sound effects to their electric cars.
[01:11:38.520 --> 01:11:40.000]   Yeah, I don't get what that means.
[01:11:40.000 --> 01:11:42.160]   Well, you know, an electric car so quiet.
[01:11:42.160 --> 01:11:43.160]   No, no, no.
[01:11:43.160 --> 01:11:44.160]   It's like.
[01:11:44.160 --> 01:11:46.160]   It makes it.
[01:11:46.160 --> 01:11:50.920]   Yeah, I don't, I have to listen back, but I think blade runners cars made a kind of
[01:11:50.920 --> 01:11:51.920]   a hum.
[01:11:51.920 --> 01:11:56.080]   Is that the issue of the electric car is not making any noise?
[01:11:56.080 --> 01:11:57.080]   They're very quiet.
[01:11:57.080 --> 01:11:58.080]   You're them coming.
[01:11:58.080 --> 01:11:59.080]   That's exactly right.
[01:11:59.080 --> 01:12:01.440]   People getting run over by electric cars because they're expecting.
[01:12:01.440 --> 01:12:05.080]   I was in a parking lot and sandwich was going one of those little things came by a scare.
[01:12:05.080 --> 01:12:06.080]   The crap.
[01:12:06.080 --> 01:12:07.080]   Yeah.
[01:12:07.080 --> 01:12:08.080]   Where'd you come from?
[01:12:08.080 --> 01:12:09.080]   Exactly.
[01:12:09.080 --> 01:12:10.080]   Hey, here's the idea.
[01:12:10.080 --> 01:12:11.080]   That's just Darwin.
[01:12:11.080 --> 01:12:14.200]   Darwin isn't a work, you know, eventually we'll kill all the people who don't realize
[01:12:14.200 --> 01:12:16.520]   there are electric cars around and it'll just be gone.
[01:12:16.520 --> 01:12:20.840]   I get to Britain and I look to the right and the car's coming from left.
[01:12:20.840 --> 01:12:22.520]   You know, it takes weeks to get over that.
[01:12:22.520 --> 01:12:23.600]   Yeah, you look the wrong way.
[01:12:23.600 --> 01:12:26.240]   You look the wrong way and it even though there's big, you know, they haven't plastered
[01:12:26.240 --> 01:12:28.160]   all over the street in England.
[01:12:28.160 --> 01:12:29.160]   Look left.
[01:12:29.160 --> 01:12:30.160]   Look left.
[01:12:30.160 --> 01:12:31.160]   No, I'm still the enough.
[01:12:31.160 --> 01:12:32.160]   You're looking right.
[01:12:32.160 --> 01:12:35.960]   Yeah, you look right and step into traffic and there's an electric car and you're squished.
[01:12:35.960 --> 01:12:39.800]   Well, you mean in Amsterdam, you always get hit by bicyclists doing the same thing because
[01:12:39.800 --> 01:12:42.000]   they're racing around in this.
[01:12:42.000 --> 01:12:43.320]   And I know it's dangerous.
[01:12:43.320 --> 01:12:46.720]   They say once they get to do a 20 kilometers an hour, they're going to turn off the electric
[01:12:46.720 --> 01:12:49.760]   sounds because the cars are more noisy anyway.
[01:12:49.760 --> 01:12:54.240]   But the slower speeds where they can creep up on you.
[01:12:54.240 --> 01:12:55.240]   Actually somebody.
[01:12:55.240 --> 01:12:59.040]   Do you think maybe this is an opportunity for iTunes like ringtones now?
[01:12:59.040 --> 01:13:00.040]   Cartones.
[01:13:00.040 --> 01:13:03.040]   That's what I was trying to say.
[01:13:03.040 --> 01:13:04.040]   There you go.
[01:13:04.040 --> 01:13:05.040]   We think like cartones.
[01:13:05.040 --> 01:13:06.040]   We thought good idea.
[01:13:06.040 --> 01:13:07.040]   We thought good idea.
[01:13:07.040 --> 01:13:08.040]   Yeah.
[01:13:08.040 --> 01:13:09.040]   Cartones.
[01:13:09.040 --> 01:13:12.480]   That's because they can't get any music on their iTunes.
[01:13:12.480 --> 01:13:16.480]   That's a good one.
[01:13:16.480 --> 01:13:19.440]   I don't get the air mint noise.
[01:13:19.440 --> 01:13:20.440]   Yeah.
[01:13:20.440 --> 01:13:21.440]   Yeah.
[01:13:21.440 --> 01:13:22.440]   That's still.
[01:13:22.440 --> 01:13:23.440]   It's that.
[01:13:23.440 --> 01:13:31.920]   Twenty two states have made texting illegal while you drive.
[01:13:31.920 --> 01:13:33.800]   I didn't know it was ever legal.
[01:13:33.800 --> 01:13:34.800]   It's legal.
[01:13:34.800 --> 01:13:36.320]   Well, it's a loophole, I guess.
[01:13:36.320 --> 01:13:38.080]   And California is considering it.
[01:13:38.080 --> 01:13:40.200]   However, why would anybody consider it?
[01:13:40.200 --> 01:13:42.920]   It should just be illegal.
[01:13:42.920 --> 01:13:52.720]   Many of these states have traffic, traffic updates via Twitter.
[01:13:52.720 --> 01:13:57.440]   So they're asking that you tweet when you get in a traffic situation.
[01:13:57.440 --> 01:13:59.240]   Well, this makes no sense.
[01:13:59.240 --> 01:14:00.240]   However, it is illegal.
[01:14:00.240 --> 01:14:03.760]   I guess if you're stopped dead on the freeway, that would be a time you could tweet that
[01:14:03.760 --> 01:14:04.760]   this, you're stopped dead.
[01:14:04.760 --> 01:14:05.760]   I don't know.
[01:14:05.760 --> 01:14:06.760]   I don't think so.
[01:14:06.760 --> 01:14:12.040]   I mean, if you're running around 60 miles an hour, roads clear.
[01:14:12.040 --> 01:14:15.040]   State transportation officials insist these are not mixed messages.
[01:14:15.040 --> 01:14:19.280]   The tweets are to be read prior to driving.
[01:14:19.280 --> 01:14:21.560]   Know before you go.
[01:14:21.560 --> 01:14:22.560]   Drivers are you ready?
[01:14:22.560 --> 01:14:24.400]   How do they present it before they...
[01:14:24.400 --> 01:14:25.400]   Well, yeah.
[01:14:25.400 --> 01:14:28.720]   We don't want people reading their tweets to send an update.
[01:14:28.720 --> 01:14:31.280]   This is all done by GPS and things like that, isn't it?
[01:14:31.280 --> 01:14:32.280]   I think it should be done.
[01:14:32.280 --> 01:14:34.200]   It's a heads up on the right on the windshield.
[01:14:34.200 --> 01:14:37.880]   It's just a heads up display that has all the stuff right there and you can drive all
[01:14:37.880 --> 01:14:38.880]   the things...
[01:14:38.880 --> 01:14:39.880]   My Facebook feed, my YouTube...
[01:14:39.880 --> 01:14:41.040]   Just have it all up there.
[01:14:41.040 --> 01:14:42.880]   Like the jet pilot has.
[01:14:42.880 --> 01:14:48.640]   You want that new Motorola Clickphone that has a screen saver, it just floats Twitter
[01:14:48.640 --> 01:14:50.720]   tweets and stuff past you.
[01:14:50.720 --> 01:14:51.720]   But you're on the windshield.
[01:14:51.720 --> 01:14:53.040]   It should be heads up.
[01:14:53.040 --> 01:14:54.720]   I think there is a device, isn't there?
[01:14:54.720 --> 01:14:57.000]   You could put it on your phone that would project it under the...
[01:14:57.000 --> 01:14:58.080]   That'd be cool.
[01:14:58.080 --> 01:15:00.840]   If it's not been invented, it should be.
[01:15:00.840 --> 01:15:05.000]   Well, good news, the Supreme Court upheld an order on Friday to reimburse $300 million
[01:15:05.000 --> 01:15:09.160]   in overpayments collected from residential phone customers.
[01:15:09.160 --> 01:15:10.160]   That's the good news.
[01:15:10.160 --> 01:15:12.160]   The bad news is it was in Canada.
[01:15:12.160 --> 01:15:15.920]   I don't know, that's part of the British Commonwealth.
[01:15:15.920 --> 01:15:16.920]   I don't know what you're talking about.
[01:15:16.920 --> 01:15:17.920]   Oh, you're happy.
[01:15:17.920 --> 01:15:18.920]   Okay, good.
[01:15:18.920 --> 01:15:20.920]   I'm glad to hear it.
[01:15:20.920 --> 01:15:23.600]   I'll get the Queen onto you.
[01:15:23.600 --> 01:15:29.480]   Would you like to buy Gene Roddenbury's old Mac Plus?
[01:15:29.480 --> 01:15:34.840]   You're on the topic of that Gene Roddenbury gave his Mac Plus apparently which is an '01
[01:15:34.840 --> 01:15:35.840]   serial number.
[01:15:35.840 --> 01:15:38.560]   They say it's '01 although apparently it's confusing.
[01:15:38.560 --> 01:15:40.480]   Yeah, well, yeah, it is confusing.
[01:15:40.480 --> 01:15:41.480]   Because they upgraded it.
[01:15:41.480 --> 01:15:43.480]   Now, I don't know.
[01:15:43.480 --> 01:15:46.280]   Last time you got to see Woz, is he coming much?
[01:15:46.280 --> 01:15:47.280]   I haven't seen him lately.
[01:15:47.280 --> 01:15:48.280]   He doesn't answer.
[01:15:48.280 --> 01:15:50.440]   I'd like to get him up here because I want to come up here with my...
[01:15:50.440 --> 01:15:54.480]   I have one of the original Macintosh's, not the Plus, the real one.
[01:15:54.480 --> 01:15:55.480]   The 128?
[01:15:55.480 --> 01:15:56.480]   Yeah.
[01:15:56.480 --> 01:15:57.480]   Wow.
[01:15:57.480 --> 01:16:01.400]   The 128 with no shielding inside so it still has all those autographs inside.
[01:16:01.400 --> 01:16:02.400]   You know what that right?
[01:16:02.400 --> 01:16:03.400]   Yeah, yeah, yeah.
[01:16:03.400 --> 01:16:04.400]   They signed the plastic mold.
[01:16:04.400 --> 01:16:05.400]   Yeah, they signed the plastic mold.
[01:16:05.400 --> 01:16:06.400]   All the people on the team, yeah.
[01:16:06.400 --> 01:16:07.400]   Right.
[01:16:07.400 --> 01:16:08.400]   I want Woz to...
[01:16:08.400 --> 01:16:09.400]   Oh, that's cool.
[01:16:09.400 --> 01:16:11.480]   To autograph the outside.
[01:16:11.480 --> 01:16:12.480]   Because one of those...
[01:16:12.480 --> 01:16:16.480]   I can't believe there's one of these things showed up on the Antiques Road Show.
[01:16:16.480 --> 01:16:17.480]   Yeah.
[01:16:17.480 --> 01:16:18.720]   You know, there's money to be made.
[01:16:18.720 --> 01:16:20.200]   Did they say there was worth something?
[01:16:20.200 --> 01:16:21.200]   Oh, yeah.
[01:16:21.200 --> 01:16:22.200]   Really?
[01:16:22.200 --> 01:16:23.200]   Oh, he's not saying anything.
[01:16:23.200 --> 01:16:24.200]   He wants to keep it a secret.
[01:16:24.200 --> 01:16:25.200]   Just telling you.
[01:16:25.200 --> 01:16:26.200]   I'm going to talk to Woz.
[01:16:26.200 --> 01:16:27.200]   We'll get him to come.
[01:16:27.200 --> 01:16:28.200]   Yeah, we'll get him up here.
[01:16:28.200 --> 01:16:29.200]   I got the Delta 10 Sharpie.
[01:16:29.200 --> 01:16:31.200]   We'll supply the Sharpie.
[01:16:31.200 --> 01:16:32.200]   Sharpie.
[01:16:32.200 --> 01:16:33.200]   Sharpie.
[01:16:33.200 --> 01:16:36.200]   And we can use a box of Sharpies if anyone's listening.
[01:16:36.200 --> 01:16:43.320]   The Auction House Profiles in History is auctioning off a Macintosh Plus given by Apple to Gene
