;FFMETADATA1
album=MacBreak Weekly February 2008
artist=Leo Laporte, Andy Ihnatko, Scott Bourne, Merlin Mann, and Alex Lindsay
comment=http://twit.tv/mbw76
genre=Podcast
title=MacBreak Weekly 76: Googlewhack
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:29:35.800 --> 00:29:37.440]   They bought a lot of their own stock back.
[00:29:37.440 --> 00:29:39.160]   That's why they have to borrow.
[00:29:39.160 --> 00:29:44.600]   It is about $29 to $30 billion that they have pocket cash.
[00:29:44.600 --> 00:29:46.880]   That's to me the most interesting part of this whole deal.
[00:29:46.880 --> 00:29:51.120]   I don't think it's huge for Mac users, obviously.
[00:29:51.120 --> 00:29:53.840]   It might be for Yahoo or Microsoft users.
[00:29:53.840 --> 00:29:55.640]   Yeah, but we're all Google users.
[00:29:55.640 --> 00:29:57.920]   We're all Yahoo users to some degree.
[00:29:57.920 --> 00:29:59.440]   Of course, Yahoo.
[00:29:59.440 --> 00:30:01.960]   Remember, did the mail thing for iPhones?
[00:30:01.960 --> 00:30:03.440]   Push mail for iPhone, right?
[00:30:03.440 --> 00:30:06.000]   Plus, I mean, the widgets that they've got in there depend on Yahoo.
[00:30:06.000 --> 00:30:07.840]   That wouldn't be a big loss.
[00:30:07.840 --> 00:30:11.040]   The only thing that was, I found a little bit concerning were some rumors that started
[00:30:11.040 --> 00:30:15.400]   to spread that Apple might be in the bidding to buy Yahoo, which of course is a stupid.
[00:30:15.400 --> 00:30:16.400]   Don't do that.
[00:30:16.400 --> 00:30:19.000]   A stupid rumor has absolutely no foundation.
[00:30:19.000 --> 00:30:20.160]   It was just speculation.
[00:30:20.160 --> 00:30:24.360]   But that's the sort of thing where if analysts and other people start to think that Apple
[00:30:24.360 --> 00:30:31.400]   might buy something that's stupid and frivolous, it's about to say something uncharitable about
[00:30:31.400 --> 00:30:34.200]   a previous guest, but I'm not going to say that.
[00:30:34.200 --> 00:30:38.720]   They might buy an Apple 2C.
[00:30:38.720 --> 00:30:40.600]   Bring back the Apple 2C.
[00:30:40.600 --> 00:30:43.760]   I won't pay a dime less than $800 billion for Yahoo.
[00:30:43.760 --> 00:30:45.520]   All right, $900 billion.
[00:30:45.520 --> 00:30:46.520]   That's my final offer.
[00:30:46.520 --> 00:30:49.400]   No, I think Apple is better at sticking to its knitting.
[00:30:49.400 --> 00:30:52.560]   I guess that's my question for Microsoft is what is your business?
[00:30:52.560 --> 00:30:53.560]   I mean, are you a...
[00:30:53.560 --> 00:30:57.640]   The only thing they've ever made money on is operating systems and software.
[00:30:57.640 --> 00:31:00.520]   Well, the thing is that I don't know if they know what their business is, and I think
[00:31:00.520 --> 00:31:04.160]   that the dangerous thing for Microsoft is that they go into debt and they use up a lot
[00:31:04.160 --> 00:31:09.480]   of their cash reserves and they don't have a clear vision of which way to go.
[00:31:09.480 --> 00:31:11.920]   It could be a really fascinating turn of events.
[00:31:11.920 --> 00:31:14.960]   Well, it might have to come out of retirement.
[00:31:14.960 --> 00:31:15.960]   No.
[00:31:15.960 --> 00:31:24.200]   All this while Max Markichur hit a record last month or actually I guess in January, sorry,
[00:31:24.200 --> 00:31:30.360]   December 7.5% market share according to net applications.
[00:31:30.360 --> 00:31:31.360]   That's a huge growth.
[00:31:31.360 --> 00:31:32.960]   It doesn't seem like that long ago.
[00:31:32.960 --> 00:31:34.280]   They were only at four.
[00:31:34.280 --> 00:31:35.280]   Yeah.
[00:31:35.280 --> 00:31:40.880]   Up 21% from January 2007.
[00:31:40.880 --> 00:31:43.440]   And a lot of that has been in the portable arena, hasn't it?
[00:31:43.440 --> 00:31:44.800]   I mean, that's the largest.
[00:31:44.800 --> 00:31:45.800]   I think that the number of...
[00:31:45.800 --> 00:31:46.800]   No, this is OS X.
[00:31:46.800 --> 00:31:48.800]   Oh, I understand that.
[00:31:48.800 --> 00:31:50.320]   Oh, it just always 10 in general.
[00:31:50.320 --> 00:31:52.720]   This is OS X compared to Windows.
[00:31:52.720 --> 00:31:53.720]   I got it.
[00:31:53.720 --> 00:32:00.400]   So OS X market share actually up 7.31% in December 7.5% in January.
[00:32:00.400 --> 00:32:01.400]   That's a 3%.
[00:32:01.400 --> 00:32:05.920]   Almost 4% gain while Windows dropped 0.36%.
[00:32:05.920 --> 00:32:06.920]   Linux is up even more.
[00:32:06.920 --> 00:32:10.040]   Linux is up 6% although still a tiny market share.
[00:32:10.040 --> 00:32:12.040]   And iPhone up 8%.
[00:32:12.040 --> 00:32:12.840]   I don't know of what.
[00:32:12.840 --> 00:32:17.320]   I guess overall market share or overall operating system market share.
[00:32:17.320 --> 00:32:22.440]   So iPhone has 0.13%.
[00:32:22.440 --> 00:32:24.400]   But I mean Windows, it less not.
[00:32:24.400 --> 00:32:28.200]   Windows is still 91.46% of the market.
[00:32:28.200 --> 00:32:29.640]   But this is a big jump for Apple.
[00:32:29.640 --> 00:32:36.320]   And a lot of the people who have always poo-pooed Macintosh have pointed to that 3 or 4% market
[00:32:36.320 --> 00:32:38.960]   share saying, "See, it can't be that good, really."
[00:32:38.960 --> 00:32:41.080]   Well, now it's twice that.
[00:32:41.080 --> 00:32:44.120]   Well, and I think that you also are looking at...
[00:32:44.120 --> 00:32:48.560]   Apple has a very, very successful computer business at 7.5%.
[00:32:48.560 --> 00:32:51.720]   You can only imagine what happens if they follow what some analysts are saying that
[00:32:51.720 --> 00:32:52.720]   they may rebel their...
[00:32:52.720 --> 00:32:56.000]   Remember, they're a single manufacturer that makes...
[00:32:56.000 --> 00:32:59.280]   Windows has sold 100s, 1000s of manufacturers.
[00:32:59.280 --> 00:33:02.440]   It's almost a different ball game.
[00:33:02.440 --> 00:33:08.120]   So it didn't be interesting to follow and see if they can continue to claim market share
[00:33:08.120 --> 00:33:09.120]   if they can.
[00:33:09.120 --> 00:33:10.840]   See, that's just it.
[00:33:10.840 --> 00:33:11.840]   I don't want them to.
[00:33:11.840 --> 00:33:14.040]   Well, you're dealing with numbers like this.
[00:33:14.040 --> 00:33:17.320]   If you make it to 8 or 9, you're doing just...
[00:33:17.320 --> 00:33:18.320]   That's funny.
[00:33:18.320 --> 00:33:23.480]   I would hate to see Apple be more than a small percent, wouldn't you?
[00:33:23.480 --> 00:33:24.480]   I mean, I just feel like...
[00:33:24.480 --> 00:33:27.520]   For me, they might be tempted to lose their Maverick image.
[00:33:27.520 --> 00:33:30.120]   Yeah, and we'd be a target.
[00:33:30.120 --> 00:33:33.200]   I think more than 15% would be really.
[00:33:33.200 --> 00:33:38.960]   I think at that point, we'd start really seeing the change in what we have now.
[00:33:38.960 --> 00:33:42.520]   Apple's actually created a new series of switcher videos.
[00:33:42.520 --> 00:33:45.280]   I mean, clearly they're paying attention to this.
[00:33:45.280 --> 00:33:46.280]   Yep.
[00:33:46.280 --> 00:33:48.200]   This is the how-to site that they put up?
[00:33:48.200 --> 00:33:49.200]   Yeah.
[00:33:49.200 --> 00:33:50.280]   And it's good.
[00:33:50.280 --> 00:33:51.280]   Have you seen it?
[00:33:51.280 --> 00:33:52.280]   Yeah, yeah.
[00:33:52.280 --> 00:33:54.280]   It's a typical Apple.
[00:33:54.280 --> 00:33:55.440]   It's very clean.
[00:33:55.440 --> 00:33:57.000]   It's not particularly edgy or anything.
[00:33:57.000 --> 00:33:58.000]   It's just this very clean.
[00:33:58.000 --> 00:33:59.480]   We show you exactly how to do this stuff.
[00:33:59.480 --> 00:34:03.680]   Very methodical, very well thought out, very well organized.
[00:34:03.680 --> 00:34:07.440]   Apple.com/findoutow.
[00:34:07.440 --> 00:34:08.680]   All one word.
[00:34:08.680 --> 00:34:11.080]   Find out how.
[00:34:11.080 --> 00:34:13.080]   So is it that guy?
[00:34:13.080 --> 00:34:15.480]   Because he gives me the creeps.
[00:34:15.480 --> 00:34:16.480]   [laughter]
[00:34:16.480 --> 00:34:18.080]   There's something about him.
[00:34:18.080 --> 00:34:19.280]   I believe it is that guy.
[00:34:19.280 --> 00:34:21.240]   If I remember correctly.
[00:34:21.240 --> 00:34:22.240]   That guy.
[00:34:22.240 --> 00:34:25.560]   That guy in the turtleneck on the white background, you know, there's something about him.
[00:34:25.560 --> 00:34:27.360]   He just bugs me a little bit.
[00:34:27.360 --> 00:34:31.120]   When you get a new Mac, a setup assistant helps you set up your internet connections,
[00:34:31.120 --> 00:34:32.120]   mail accounts, and basic settings.
[00:34:32.120 --> 00:34:33.120]   No, this is somebody different.
[00:34:33.120 --> 00:34:34.120]   This is a younger guy.
[00:34:34.120 --> 00:34:35.120]   So you get started using your Mac right away.
[00:34:35.120 --> 00:34:37.280]   That sounds like almost like Justin Long practically.
[00:34:37.280 --> 00:34:38.680]   So that's the anatomy of a Mac.
[00:34:38.680 --> 00:34:41.240]   There's a two and a half minute move to Mac.
[00:34:41.240 --> 00:34:45.520]   There's a two and a half minute windows on a Mac.
[00:34:45.520 --> 00:34:47.320]   Interesting.
[00:34:47.320 --> 00:34:49.440]   And it says there's a free human with every purchase.
[00:34:49.440 --> 00:34:51.320]   Now that's got to cost some money.
[00:34:51.320 --> 00:34:53.400]   That's right at the bottom there.
[00:34:53.400 --> 00:34:56.920]   Free human with every retail store as a staff of trainers.
[00:34:56.920 --> 00:34:57.920]   That's a good point.
[00:34:57.920 --> 00:34:58.920]   You don't see that.
[00:34:58.920 --> 00:35:01.440]   Microsoft doesn't do anything like that really, do they?
[00:35:01.440 --> 00:35:03.280]   He's a Cornell grad.
[00:35:03.280 --> 00:35:04.280]   [laughter]
[00:35:04.280 --> 00:35:07.280]   Play that until you bought it.
[00:35:07.280 --> 00:35:10.440]   Come over to your house.
[00:35:10.440 --> 00:35:11.440]   I think that's Apple.
[00:35:11.440 --> 00:35:13.200]   I'm good for Apple for doing that.
[00:35:13.200 --> 00:35:15.120]   I think that's a good idea.
[00:35:15.120 --> 00:35:17.640]   That's the kind of thing that people are always asking me.
[00:35:17.640 --> 00:35:20.440]   Where can I go to find out more about switching?
[00:35:20.440 --> 00:35:24.240]   I think they're smart to respond to that.
[00:35:24.240 --> 00:35:29.280]   Apple also announces a 16 gigabyte iPhone and a 32 gigabyte I touch.
[00:35:29.280 --> 00:35:31.240]   I know my source was right.
[00:35:31.240 --> 00:35:32.520]   He just was three weeks late.
[00:35:32.520 --> 00:35:33.520]   But no HSDPA.
[00:35:33.520 --> 00:35:35.960]   In fact, no changes in the iPhone at all.
[00:35:35.960 --> 00:35:37.960]   Just more memory.
[00:35:37.960 --> 00:35:42.800]   We did have one report which I made earlier which said there were two versions.
[00:35:42.800 --> 00:35:47.480]   One would be the point of view that we'd have two separate phones and this apparently makes
[00:35:47.480 --> 00:35:48.480]   that one to be correct.
[00:35:48.480 --> 00:35:50.520]   The other one was that we'd see it all at once.
[00:35:50.520 --> 00:35:54.040]   The thing that's stupefying me and I'm just begging for somebody to tell me the answer
[00:35:54.040 --> 00:35:57.600]   is why didn't we hear about this three weeks ago at Mac?
[00:35:57.600 --> 00:35:59.080]   What's the possible reason?
[00:35:59.080 --> 00:36:03.160]   It's not because it was still done from MacBook Air because he talked about other iPhone related
[00:36:03.160 --> 00:36:04.160]   stuff.
[00:36:04.160 --> 00:36:05.160]   It is odd, isn't it?
[00:36:05.160 --> 00:36:07.160]   Maybe it just wasn't ready yet.
[00:36:07.160 --> 00:36:10.720]   Well, yeah, but neither was Apple TV and he announced it.
[00:36:10.720 --> 00:36:12.840]   Are you saying announce it with an upcoming?
[00:36:12.840 --> 00:36:15.920]   Yeah, why didn't he say what?
[00:36:15.920 --> 00:36:19.140]   My only thinking is maybe they were afraid it would hurt eight gig sales in the three
[00:36:19.140 --> 00:36:20.140]   week intro.
[00:36:20.140 --> 00:36:21.140]   That must be it.
[00:36:21.140 --> 00:36:23.240]   Or maybe it was a Steve Jobs temper tantrum.
[00:36:23.240 --> 00:36:24.680]   It was supposed to be ready and it wasn't.
[00:36:24.680 --> 00:36:25.680]   So he said screw it.
[00:36:25.680 --> 00:36:26.680]   I'm taking it out.
[00:36:26.680 --> 00:36:28.680]   Yeah, clearing out maybe the inventory.
[00:36:28.680 --> 00:36:30.800]   Maybe it's something to do with the fact that you've essentially tripled the amount of
[00:36:30.800 --> 00:36:31.800]   memory that's in play.
[00:36:31.800 --> 00:36:36.520]   The ram and it's possibly want to have those supplies pretty much locked down for the buying
[00:36:36.520 --> 00:36:37.520]   stuff.
[00:36:37.520 --> 00:36:38.520]   But they must have been manufacturing them.
[00:36:38.520 --> 00:36:39.880]   I mean, they're shipping now.
[00:36:39.880 --> 00:36:44.600]   Yeah, but there's a whole bunch of strategic things going on to try to figure out to make
[00:36:44.600 --> 00:36:47.200]   sure what's the most opportune time to release this.
[00:36:47.200 --> 00:36:51.600]   It's definitely going to be before applications for the iPhone and the iPod touch start rolling
[00:36:51.600 --> 00:36:59.320]   out because that's going to change the economy of what represents a realistic amount of memory
[00:36:59.320 --> 00:37:01.960]   for an iPhone or for an iPod touch.
[00:37:01.960 --> 00:37:05.720]   But it might not have been a good idea to roll it out at the same time as the software
[00:37:05.720 --> 00:37:08.160]   development kit either.
[00:37:08.160 --> 00:37:11.840]   So it's right between because the software development kit comes out in the next three
[00:37:11.840 --> 00:37:12.840]   weeks.
[00:37:12.840 --> 00:37:18.200]   Yeah, I talked to Jaws this morning and there's still no updates on the SDK as far as the
[00:37:18.200 --> 00:37:21.080]   firm shipping date, but it's definitely on track to be released by the end of the month
[00:37:21.080 --> 00:37:22.080]   as they've said.
[00:37:22.080 --> 00:37:23.080]   It's 32 gigs.
[00:37:23.080 --> 00:37:26.760]   It must be the largest flash player in the market.
[00:37:26.760 --> 00:37:28.560]   I don't there's nobody's doing anything that big.
[00:37:28.560 --> 00:37:31.160]   Are they in flash?
[00:37:31.160 --> 00:37:32.640]   That's bigger than my hard drive iPod.
[00:37:32.640 --> 00:37:34.560]   I think it's as big as it gets right now.
[00:37:34.560 --> 00:37:36.320]   I wanted one immediately.
[00:37:36.320 --> 00:37:37.880]   I mean, that's what I've been waiting for.
[00:37:37.880 --> 00:37:39.960]   I'm thrilled about that.
[00:37:39.960 --> 00:37:43.840]   How many of these Samsung made is what I want to find out?
[00:37:43.840 --> 00:37:45.360]   Yeah, although it's interesting.
[00:37:45.360 --> 00:37:51.080]   I was trying to figure it out this morning that there is an actual sweet spot for storage
[00:37:51.080 --> 00:37:56.840]   on these sort of devices where anything above this amount of storage is nice, but not essential.
[00:37:56.840 --> 00:38:02.560]   I tend to think that on an iPhone or iPod touch, eight gigs is perfectly fine.
[00:38:02.560 --> 00:38:07.960]   Six sixteen gigs is probably the sweet spot at my I have a sixteen gig iPod touch and an
[00:38:07.960 --> 00:38:08.960]   eight gig iPhone.
[00:38:08.960 --> 00:38:13.320]   I find that I almost never bumped my head on the ceiling of the iPhone and I almost always
[00:38:13.320 --> 00:38:18.560]   have a few gigs free on the touch because I mean iTunes does such a great job of letting
[00:38:18.560 --> 00:38:24.920]   me automatically turn the device into a rolling window over my hundred gigabyte media media
[00:38:24.920 --> 00:38:25.920]   library.
[00:38:25.920 --> 00:38:27.400]   I don't need to have three weeks for the content on it.
[00:38:27.400 --> 00:38:30.240]   So long as I have enough to last me until the next time I dock the device.
[00:38:30.240 --> 00:38:32.320]   I'm just thinking that I'm going to put a lot of video on this thing.
[00:38:32.320 --> 00:38:35.560]   Yeah, I think that's that's where the pain comes and that's it's interesting in terms
[00:38:35.560 --> 00:38:39.880]   of what feels like a strategy is to start providing more of that room.
[00:38:39.880 --> 00:38:41.680]   It's a video player.
[00:38:41.680 --> 00:38:45.040]   I really do I know I really do think this is more about applications than anything else
[00:38:45.040 --> 00:38:48.040]   because you're going to have more stuff being stored locally.
[00:38:48.040 --> 00:38:51.880]   The big applications being that I'm not talking to the applications.
[00:38:51.880 --> 00:38:55.960]   I'm talking about RSS readers that will download podcasts directly to the device.
[00:38:55.960 --> 00:38:56.960]   I like that.
[00:38:56.960 --> 00:39:01.000]   Talking about things that convert YouTube videos directly into playable iTunes library files
[00:39:01.000 --> 00:39:02.000]   in the device.
[00:39:02.000 --> 00:39:03.000]   Yeah.
[00:39:03.000 --> 00:39:09.080]   I'm talking about wanting to having a halfway decent office suite mobile office suite and
[00:39:09.080 --> 00:39:13.680]   now wanting to carry two or three gigabytes worth of office files using the device as
[00:39:13.680 --> 00:39:16.960]   a viewer and as an editor while on the road but also using it as a storage device when
[00:39:16.960 --> 00:39:19.720]   you're connected to your iMac or to your Windows machine.
[00:39:19.720 --> 00:39:21.640]   You still want that little touch computer.
[00:39:21.640 --> 00:39:22.640]   That's what you want.
[00:39:22.640 --> 00:39:24.360]   That's what you're saying this is turning into.
[00:39:24.360 --> 00:39:29.680]   I think all freedom loving Americans and Americans at heart living abroad would want such a device.
[00:39:29.680 --> 00:39:35.480]   But so many times I'm in the habit my workflow with the iPhone is so locked in at this point
[00:39:35.480 --> 00:39:40.120]   that whenever I file my newspaper column I automatically get it automatically get CC
[00:39:40.120 --> 00:39:44.680]   to my iPhone so that when I have my celebratory you know hey I made another deadline for another
[00:39:44.680 --> 00:39:48.960]   week I deserve pancakes breakfast.
[00:39:48.960 --> 00:39:53.080]   Of course there's going to be a phone call about an hour later saying okay we had a really
[00:39:53.080 --> 00:39:57.120]   long discussion we're pretty sure that this word is not really a word we just wanted to
[00:39:57.120 --> 00:39:59.040]   check with you.
[00:39:59.040 --> 00:40:01.120]   You can refer to it on your iPhone.
[00:40:01.120 --> 00:40:04.520]   Well not just refer to it but be able to make it and sometimes I want to have to do a
[00:40:04.520 --> 00:40:08.960]   rewrite or an edit over the phone and as is it turns into let's just take a look let's
[00:40:08.960 --> 00:40:12.520]   write some things down on a little notepad that I've got handy and then read it over the
[00:40:12.520 --> 00:40:16.440]   phone just like you know just like the Kennedy assassination got covered you know you had
[00:40:16.440 --> 00:40:18.360]   to dictate things over the phone.
[00:40:18.360 --> 00:40:21.440]   But it also makes sense if you're running movies and you're selling movies you want a
[00:40:21.440 --> 00:40:24.640]   large capacity portable device that people could put them.
[00:40:24.640 --> 00:40:26.160]   And more is always more.
[00:40:26.160 --> 00:40:30.280]   One question that I asked specifically was I asked Jaws the sweet spot question and he
[00:40:30.280 --> 00:40:35.000]   was talking about well thing is we had the 8 gig iPhone and the 4 gig iPhone and people
[00:40:35.000 --> 00:40:37.680]   just weren't interested in the lesser of two.
[00:40:37.680 --> 00:40:41.480]   So now we'll find out whether or not 8 gigs is what people like or whether they will always
[00:40:41.480 --> 00:40:44.280]   just prefer having the largest capacity phone that we make.
[00:40:44.280 --> 00:40:49.840]   You pay a premium $4.99 for the 16 gig iPhone or the 32 gig touch that's $500.
[00:40:49.840 --> 00:40:53.280]   Well that's not it's not hell of a lot of premium over what you're paying for the lesser
[00:40:53.280 --> 00:40:54.280]   model.
[00:40:54.280 --> 00:40:59.720]   What I would have thought found interesting is if they wrapped it in if they make a 32
[00:40:59.720 --> 00:41:03.480]   gig iPhone and make it only as part of the 3G chipset.
[00:41:03.480 --> 00:41:06.520]   Meaning that it's not just this one storage feature that you're getting but you're getting
[00:41:06.520 --> 00:41:08.080]   it as part of a larger package.
[00:41:08.080 --> 00:41:11.720]   I'm wondering if that will drive people to say you know what I don't feel as though I
[00:41:11.720 --> 00:41:16.840]   need these extra features but I will happily pay $150 or $200 more to have twice as much
[00:41:16.840 --> 00:41:20.400]   storage as I might on a 16 gig model.
[00:41:20.400 --> 00:41:27.080]   I think that's I think that the $100 price bump is I think we're going to see the basically
[00:41:27.080 --> 00:41:32.080]   people who are new to the market who are just buying a new iPhone that won't be a hiccup
[00:41:32.080 --> 00:41:33.080]   to them at all.
[00:41:33.080 --> 00:41:34.080]   They'll pay the extra $100.
[00:41:34.080 --> 00:41:37.680]   It's 100 less than the phone originally came out of it and I bet that they'll you know
[00:41:37.680 --> 00:41:40.720]   from now on everybody will just buy this 16 gig phone.
[00:41:40.720 --> 00:41:42.280]   How do you think the touch does?
[00:41:42.280 --> 00:41:46.040]   Is that going to be desirable at that price?
[00:41:46.040 --> 00:41:50.520]   I think it would be more desirable if they finally enable disc mode on these devices.
[00:41:50.520 --> 00:41:51.880]   Yeah I don't understand why not.
[00:41:51.880 --> 00:41:55.880]   Then you'd be great you have this big disc as well.
[00:41:55.880 --> 00:42:00.840]   I was talking to an Apple engineer actually who had a bit of a fit.
[00:42:00.840 --> 00:42:06.600]   He worked working on the iPod team and he was like you know those drives aren't designed
[00:42:06.600 --> 00:42:07.600]   to work that way.
[00:42:07.600 --> 00:42:10.600]   If you can't you can't keep on using them that way they're not going to last there.
[00:42:10.600 --> 00:42:12.160]   Well especially the flash ones.
[00:42:12.160 --> 00:42:13.400]   They're built to playback.
[00:42:13.400 --> 00:42:14.560]   They're built to playback.
[00:42:14.560 --> 00:42:18.160]   You know audio they're not built to be used as a hard drive and instead of you keep it
[00:42:18.160 --> 00:42:22.000]   the way you read and write on those drives is completely different than the way it plays
[00:42:22.000 --> 00:42:25.800]   back that stuff and it puts a lot more stress on the drive and a lot of in a way that it
[00:42:25.800 --> 00:42:26.800]   just not designed to handle.
[00:42:26.800 --> 00:42:30.560]   Well now we heard that a lot on the hard drive iPods and I haven't seen that happen.
[00:42:30.560 --> 00:42:35.440]   I talked to an engineer Tashiba because I was trying to chase down exactly that explanation
[00:42:35.440 --> 00:42:37.320]   and he said that boot from it.
[00:42:37.320 --> 00:42:38.320]   Excuse me?
[00:42:38.320 --> 00:42:42.600]   Well he said that you don't want to use it as a swap drive but he said that using it
[00:42:42.600 --> 00:42:46.840]   as a standard storage device is well within its design specs.
[00:42:46.840 --> 00:42:49.520]   To pull stuff off to put stuff on.
[00:42:49.520 --> 00:42:53.160]   Meaning as a device to have documents on that you read from and write to.
[00:42:53.160 --> 00:42:56.000]   Not so much as a swap.
[00:42:56.000 --> 00:42:59.720]   Something that you boot off of where it's constant and boot off of with 512K of real
[00:42:59.720 --> 00:43:02.040]   memory on your iMac.
[00:43:02.040 --> 00:43:06.200]   And running Photoshop and Office at the same time so it's always running to the drive.
[00:43:06.200 --> 00:43:09.600]   Yeah there's a good chance that you won't be able to listen to ABBA on the way back home
[00:43:09.600 --> 00:43:11.440]   if you keep doing that to the drive.
[00:43:11.440 --> 00:43:16.240]   But being used as a standard USB pocket drive is well within the specs for that mechanism
[00:43:16.240 --> 00:43:17.920]   is what Tashiba told me.
[00:43:17.920 --> 00:43:23.640]   People must now be easily the largest consumer of flash memory but the 64 gig hard drive
[00:43:23.640 --> 00:43:28.240]   in the air and these big capacity iPhone and iPod.
[00:43:28.240 --> 00:43:31.680]   I mean they must be eaten this stuff.
[00:43:31.680 --> 00:43:36.560]   Yeah maybe I think I saw statistics that they were doing 90% of it.
[00:43:36.560 --> 00:43:37.560]   Wow.
[00:43:37.560 --> 00:43:40.880]   It's like what search technology is to Google is what flash memory is to Apple.
[00:43:40.880 --> 00:43:45.920]   I mean they're the people who had just owned the entire thing.
[00:43:45.920 --> 00:43:48.640]   Any other stories before we get to our picks?
[00:43:48.640 --> 00:43:54.400]   I think we have to just at least talk about or mention them at least briefly.
[00:43:54.400 --> 00:43:57.160]   My personal disappointment at the Apple TV delay.
[00:43:57.160 --> 00:43:58.840]   Oh yeah that's right.
[00:43:58.840 --> 00:43:59.840]   Yeah.
[00:43:59.840 --> 00:44:00.840]   I keep every day.
[00:44:00.840 --> 00:44:01.840]   I was sort of slipped under the rug.
[00:44:01.840 --> 00:44:04.480]   Yeah they said how long do they say they just said it's not going to be out.
[00:44:04.480 --> 00:44:06.000]   Oh they're a couple of weeks.
[00:44:06.000 --> 00:44:07.000]   It's already a couple of weeks.
[00:44:07.000 --> 00:44:11.640]   A couple of weeks is kind of like for Apple it's like the indeterminate amount of time.
[00:44:11.640 --> 00:44:12.640]   Exactly.
[00:44:12.640 --> 00:44:18.280]   It's like come on the whole thing is weird to me that that's all they just sort of oh
[00:44:18.280 --> 00:44:21.320]   yeah and by the way it's going to be a couple weeks late.
[00:44:21.320 --> 00:44:25.760]   I'm not only it starts to feel like this to creep.
[00:44:25.760 --> 00:44:29.360]   I feel like I really think that for me the number one thing for right now is with the
[00:44:29.360 --> 00:44:34.560]   rentals it's just moving from 24 to 48 because I was really excited about the Apple TV and
[00:44:34.560 --> 00:44:37.640]   then I missed a movie that I had rented for 24 hours.
[00:44:37.640 --> 00:44:40.360]   You know that I'd started and then it didn't get to watch it and then I lost complete
[00:44:40.360 --> 00:44:41.360]   interest.
[00:44:41.360 --> 00:44:43.520]   I was just like I'm past.
[00:44:43.520 --> 00:44:45.480]   You do not want to be dead to Alex.
[00:44:45.480 --> 00:44:46.480]   It's DTM.
[00:44:46.480 --> 00:44:47.480]   DTM.
[00:44:47.480 --> 00:44:48.480]   DTM.
[00:44:48.480 --> 00:44:53.080]   Yeah so I was over I'm just waiting and now so now I was just like well eventually Apple
[00:44:53.080 --> 00:44:56.080]   is going to figure this out and I'm going to fix it so I'll just wait until they do that
[00:44:56.080 --> 00:45:01.800]   and then I went back back along my merry business.
[00:45:01.800 --> 00:45:07.520]   Alright let's get to first before we get to our picks our audible commercial.
[00:45:07.520 --> 00:45:09.120]   Let's call it spade is spade.
[00:45:09.120 --> 00:45:10.840]   I was going to say our audible pick of the week or what.
[00:45:10.840 --> 00:45:15.920]   No it's a commercial for audible audible.com/macbreak.
[00:45:15.920 --> 00:45:20.080]   We do love being part of the audible family of course but we're all audible but I don't
[00:45:20.080 --> 00:45:22.840]   know if we're all but I certainly am and I know Andy is audible listeners.
[00:45:22.840 --> 00:45:24.520]   I know many of you are.
[00:45:24.520 --> 00:45:29.920]   Audible.com/macbreak is a place to go to sign up and get yourself a credit toward a book.
[00:45:29.920 --> 00:45:31.960]   Lots of great books on audible.
[00:45:31.960 --> 00:45:36.920]   I don't think as yet there are any sixty five oh two assembly language programming books
[00:45:36.920 --> 00:45:37.920]   but who knows.
[00:45:37.920 --> 00:45:40.920]   I'm going to do a keyword search for sixty five oh two.
[00:45:40.920 --> 00:45:41.920]   Nope.
[00:45:41.920 --> 00:45:48.560]   Well actually I know that people at audible are listening so I'd like to audition for
[00:45:48.560 --> 00:45:51.960]   it from chapter three of assembly lines the book.
[00:45:51.960 --> 00:45:57.320]   The status register here at last is our reputation representation of a single byte made up of
[00:45:57.320 --> 00:45:58.320]   eight bits.
[00:45:58.320 --> 00:46:02.360]   In particular the byte we are looking at is the status register of the sixty five oh
[00:46:02.360 --> 00:46:07.320]   two consisting of the sign bit the overflow bit the break bit.
[00:46:07.320 --> 00:46:08.320]   Thank you so much.
[00:46:08.320 --> 00:46:11.640]   I'm so much cheaper than Liam Neeson.
[00:46:11.640 --> 00:46:14.200]   I don't know why I don't get more work from audible.
[00:46:14.200 --> 00:46:15.680]   You read it beautifully.
[00:46:15.680 --> 00:46:17.000]   Just put that on your card.
[00:46:17.000 --> 00:46:18.800]   So much cheaper than Liam Neeson.
[00:46:18.800 --> 00:46:21.040]   What if I don't URL is available.
[00:46:21.040 --> 00:46:22.040]   Cheek just cheaper than Liam.
[00:46:22.040 --> 00:46:24.240]   You don't even have to say so much just cheaper.
[00:46:24.240 --> 00:46:26.640]   It's cheaper than Liam.
[00:46:26.640 --> 00:46:31.400]   So I don't know if we if we have a book last time you picked Scott Dune which I've I've
[00:46:31.400 --> 00:46:33.800]   downloaded now and I'm reading it it's wonderful.
[00:46:33.800 --> 00:46:38.920]   I've also been listening to Dirk gently another excellent choice.
[00:46:38.920 --> 00:46:44.800]   I have I have a cool one one of one of the the the the adjutant sort of book searches where
[00:46:44.800 --> 00:46:48.600]   I was looking for one book in particular from this author that they did not have this one
[00:46:48.600 --> 00:46:52.760]   but they did have another great one by an author by the name of Dave Gorman.
[00:46:52.760 --> 00:46:57.440]   A lot of you listeners are probably thinking oh the guy who did are you Dave Gorman which
