;FFMETADATA1
album=MacBreak Weekly May 2008
artist=Leo Laporte, Scott Bourne, Liana Lehua, Andy Ihnatko, Merlin Mann, and Alex Lindsay
comment=http://twit.tv/mbw91
genre=Podcast
title=MacBreak Weekly 91: Monocle Pete's Magic Yacht Wax
date=2008

[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:53:30.360 --> 00:53:32.760]   They say, "Wow, I want to do that."
[00:53:32.760 --> 00:53:33.760]   Right.
[00:53:33.760 --> 00:53:34.760]   Some really fancy stuff.
[00:53:34.760 --> 00:53:36.680]   You can import a Flickr photo set.
[00:53:36.680 --> 00:53:38.440]   So if you wanted to show your audience, yeah.
[00:53:38.440 --> 00:53:39.440]   I wouldn't know that.
[00:53:39.440 --> 00:53:42.880]   So you can just paste in the URL from that or drag photos into it.
[00:53:42.880 --> 00:53:45.800]   And it creates a slideshow.
[00:53:45.800 --> 00:53:52.240]   You can show your desktop, use a webcam, either USB base or I use a firewire camera plugged
[00:53:52.240 --> 00:53:54.200]   into my laptop.
[00:53:54.200 --> 00:53:57.040]   And one of the things we've started doing with Girls on Geek actually is we're taking
[00:53:57.040 --> 00:54:02.080]   the feed out of our board and going into the computer that we're recording from so that
[00:54:02.080 --> 00:54:05.480]   people can hear the audio and we're getting really good audio.
[00:54:05.480 --> 00:54:06.480]   Using Camtwist.
[00:54:06.480 --> 00:54:07.480]   Right.
[00:54:07.480 --> 00:54:08.480]   Well, that's interesting.
[00:54:08.480 --> 00:54:12.360]   I don't know if I'm getting the effects that I want to get here.
[00:54:12.360 --> 00:54:14.120]   Let's see if I can put bubbles on you.
[00:54:14.120 --> 00:54:17.440]   If you could add at the bottom of that window there.
[00:54:17.440 --> 00:54:18.440]   Right.
[00:54:18.440 --> 00:54:20.040]   But can you do it in like photo booth?
[00:54:20.040 --> 00:54:21.040]   Oh, there it is.
[00:54:21.040 --> 00:54:22.040]   There it is.
[00:54:22.040 --> 00:54:23.040]   How do you like that, Scott?
[00:54:23.040 --> 00:54:24.040]   I think it's wonderful.
[00:54:24.040 --> 00:54:25.040]   It's the bubbly.
[00:54:25.040 --> 00:54:26.040]   The bubbly.
[00:54:26.040 --> 00:54:27.040]   And I could put bullet holes in there.
[00:54:27.040 --> 00:54:28.880]   We should change the graphic on girl one.
[00:54:28.880 --> 00:54:31.480]   We can use those for dane, the bullet hole ones.
[00:54:31.480 --> 00:54:32.480]   Yeah, right.
[00:54:32.480 --> 00:54:35.080]   It's kind of fun.
[00:54:35.080 --> 00:54:36.560]   Anyway, that is a great program.
[00:54:36.560 --> 00:54:37.560]   I'll send it.
[00:54:37.560 --> 00:54:38.560]   That's that.
[00:54:38.560 --> 00:54:39.880]   And it's called Camtwist.
[00:54:39.880 --> 00:54:40.880]   Scott, born.
[00:54:40.880 --> 00:54:41.880]   You're also here.
[00:54:41.880 --> 00:54:43.120]   Might as well get to you next.
[00:54:43.120 --> 00:54:44.360]   Okay.
[00:54:44.360 --> 00:54:46.920]   My pick is not free.
[00:54:46.920 --> 00:54:48.400]   But is it a canon?
[00:54:48.400 --> 00:54:49.400]   No.
[00:54:49.400 --> 00:54:50.400]   It's less than half an Alex.
[00:54:50.400 --> 00:54:52.160]   Oh, well, that's good.
[00:54:52.160 --> 00:54:56.320]   The giant filter company from the old days, those of us who did photography and carried
[00:54:56.320 --> 00:54:57.320]   filters with us, Tifen.
[00:54:57.320 --> 00:54:58.320]   Oh, yeah.
[00:54:58.320 --> 00:55:01.800]   They make filters of all kinds, including, by the way, most people don't know this, motion
[00:55:01.800 --> 00:55:02.960]   picture filters.
[00:55:02.960 --> 00:55:06.880]   They make a lot of the filters used by motion picture operators.
[00:55:06.880 --> 00:55:09.280]   And they have a new product that works in aperture.
[00:55:09.280 --> 00:55:10.560]   It also works with Photoshop.
[00:55:10.560 --> 00:55:11.920]   And it also works with standalone.
[00:55:11.920 --> 00:55:13.760]   It's called DFX.
[00:55:13.760 --> 00:55:16.800]   And it's a plugin for aperture that I'm using.
[00:55:16.800 --> 00:55:17.800]   It's $2.99.
[00:55:17.800 --> 00:55:20.440]   It's $100 more than aperture.
[00:55:20.440 --> 00:55:25.800]   But let me tell you, it's got almost 100 filters, anything you can think of.
[00:55:25.800 --> 00:55:31.560]   And it's really kept me from going to Photoshop as much as I used to because you can do just
[00:55:31.560 --> 00:55:35.120]   unbelievable things to your photographs with this filter set.
[00:55:35.120 --> 00:55:38.040]   There's the conventional stuff like black and white and all that.
[00:55:38.040 --> 00:55:40.360]   But there are some cinematic quality filters.
[00:55:40.360 --> 00:55:43.800]   In fact, they used the Roscoe gels by number.
[00:55:43.800 --> 00:55:48.640]   So if you wanted to like pre-visualize a cinema shoot, you could use a still photograph
[00:55:48.640 --> 00:55:54.000]   from the set, throw the gel on in these filter effects plugins and then go, "Okay, call the
[00:55:54.000 --> 00:55:56.680]   guys and order the Roscoe 3425 gs."
[00:55:56.680 --> 00:55:57.920]   Oh, so you know what it looks like?
[00:55:57.920 --> 00:55:59.480]   It's exactly the same filter.
[00:55:59.480 --> 00:56:00.480]   Wow, that's interesting.
[00:56:00.480 --> 00:56:01.480]   Yeah.
[00:56:01.480 --> 00:56:02.480]   And it's very easy to use.
[00:56:02.480 --> 00:56:03.680]   It works right from aperture.
[00:56:03.680 --> 00:56:09.120]   In fact, I'm going to be demonstrating this Saturday in Los Angeles at Mac Day LA.
[00:56:09.120 --> 00:56:10.120]   Wow.
[00:56:10.120 --> 00:56:11.400]   So I'm going to be talking about photography there.
[00:56:11.400 --> 00:56:14.560]   I'm going to have this plugin and a couple of other plugins to the aperture.
[00:56:14.560 --> 00:56:16.320]   There's a lot of cool stuff you can use.
[00:56:16.320 --> 00:56:17.320]   I can say it's spendy.
[00:56:17.320 --> 00:56:22.640]   That's my only downside because even by aperture for $199, this is more than an aperture.
[00:56:22.640 --> 00:56:24.720]   But they do have a free trial.
[00:56:24.720 --> 00:56:26.040]   I think it's a 15 or 30-day trial.
[00:56:26.040 --> 00:56:27.840]   I'm looking at the website.
[00:56:27.840 --> 00:56:30.560]   It's hard to find because Tiffin makes glass filters as you say.
[00:56:30.560 --> 00:56:31.560]   Right.
[00:56:31.560 --> 00:56:33.440]   Tiffin and then DFX.
[00:56:33.440 --> 00:56:37.280]   But they do have demos of every picture, every filter.
[00:56:37.280 --> 00:56:40.520]   They have an incredible help file that really explains what the filters do.
[00:56:40.520 --> 00:56:43.520]   They're presets that come with each filter and you can make your own presets.
[00:56:43.520 --> 00:56:44.520]   Look at that.
[00:56:44.520 --> 00:56:45.520]   So that's a color correction for fluoresce.
[00:56:45.520 --> 00:56:46.520]   Yeah.
[00:56:46.520 --> 00:56:48.160]   Tremendous color correction stuff.
[00:56:48.160 --> 00:56:53.640]   But they have the cool features like the fog and the diffusion and the vignetting and
[00:56:53.640 --> 00:56:58.800]   the graduated neutral density filters that are multicolor.
[00:56:58.800 --> 00:57:00.200]   These are addictive.
[00:57:00.200 --> 00:57:01.920]   These programs become really addictive.
[00:57:01.920 --> 00:57:03.480]   You start playing with them and then you need more and more.
[00:57:03.480 --> 00:57:06.720]   I spend about two minutes with each shot in aperture and about 20 minutes with each
[00:57:06.720 --> 00:57:07.720]   shot in this.
[00:57:07.720 --> 00:57:08.720]   Right.
[00:57:08.720 --> 00:57:09.720]   Oh, look at that.
[00:57:09.720 --> 00:57:10.720]   Yeah, look how it makes this portrait really soft.
[00:57:10.720 --> 00:57:11.720]   This is called glimmer glass.
[00:57:11.720 --> 00:57:14.280]   Is that an actual filter that Tiffin as well sells?
[00:57:14.280 --> 00:57:15.280]   Probably.
[00:57:15.280 --> 00:57:17.880]   I mean, most of these are based on various filter combinations.
[00:57:17.880 --> 00:57:20.960]   That's probably basically what they would call a soft focus number one.
[00:57:20.960 --> 00:57:21.960]   Right.
[00:57:21.960 --> 00:57:22.960]   Right.
[00:57:22.960 --> 00:57:24.480]   Here's the gold diffusion which warms it up and softens it.
[00:57:24.480 --> 00:57:25.480]   Well, that's pretty.
[00:57:25.480 --> 00:57:26.480]   Yeah.
[00:57:26.480 --> 00:57:27.480]   It's an amazing product.
[00:57:27.480 --> 00:57:29.040]   You can download it for free if you like it.
[00:57:29.040 --> 00:57:30.040]   There you go.
[00:57:30.040 --> 00:57:32.080]   They even have a gold reflector.
[00:57:32.080 --> 00:57:35.080]   So if you just have a gold reflector, you just put it in.
[00:57:35.080 --> 00:57:36.080]   Yeah.
[00:57:36.080 --> 00:57:38.200]   If you lose your gold reflector, you can just bring it in here.
[00:57:38.200 --> 00:57:43.040]   Now, the important thing is I'm using this in aperture, but it does work in Photoshop
[00:57:43.040 --> 00:57:48.880]   and it works as a standalone program and includes a very cool masking tool that makes
[00:57:48.880 --> 00:57:52.760]   it unnecessary to even own Photoshop if these are the kinds of corrections you basically
[00:57:52.760 --> 00:57:53.760]   make.
[00:57:53.760 --> 00:57:54.760]   Oh, interesting.
[00:57:54.760 --> 00:57:55.760]   Okay.
[00:57:55.760 --> 00:57:56.760]   Yeah, because they say specifically this is for aperture.
[00:57:56.760 --> 00:57:58.240]   Yeah, they do make it for Photoshop.
[00:57:58.240 --> 00:57:59.560]   But they also make it for others.
[00:57:59.560 --> 00:58:01.440]   And they also make it as a standalone app.
[00:58:01.440 --> 00:58:02.440]   Cool.
[00:58:02.440 --> 00:58:04.960]   DFX, Macintosh and Windows, by the way.
[00:58:04.960 --> 00:58:05.960]   Free 15-day trial.
[00:58:05.960 --> 00:58:06.960]   All right.
[00:58:06.960 --> 00:58:07.960]   There you go.
[00:58:07.960 --> 00:58:08.960]   But it won't work on Windows and aperture.
[00:58:08.960 --> 00:58:09.960]   No.
[00:58:09.960 --> 00:58:10.960]   Because aperture won't work.
[00:58:10.960 --> 00:58:11.960]   Yeah.
[00:58:11.960 --> 00:58:12.960]   I just want to point you.
[00:58:12.960 --> 00:58:13.960]   And I think we're really seeing an explosion of these plugins.
[00:58:13.960 --> 00:58:15.760]   I think we're going to see a lot more for aperture.
[00:58:15.760 --> 00:58:18.160]   It's starting to turn out to be a really great place.
[00:58:18.160 --> 00:58:22.560]   I know we've done a couple and they've done real well for us so far and we're working
[00:58:22.560 --> 00:58:24.360]   on a couple.
[00:58:24.360 --> 00:58:27.200]   And I think we're going to see a lot more coming out for aperture.
[00:58:27.200 --> 00:58:28.600]   So it's an exciting time.
[00:58:28.600 --> 00:58:33.000]   It's a really smart thing for Apple to do is to make that open and easy to write plugins
[00:58:33.000 --> 00:58:34.000]   for it.
[00:58:34.000 --> 00:58:36.400]   Because you don't have a big enough development team.
[00:58:36.400 --> 00:58:39.080]   You just let the world develop for you.
[00:58:39.080 --> 00:58:41.960]   And they're going to do great stuff and interesting stuff that you've never thought.
[00:58:41.960 --> 00:58:46.120]   And we often complain on this program about Apple being a little too closed.
[00:58:46.120 --> 00:58:49.400]   Here's a place where they're not open about and it makes a difference.
[00:58:49.400 --> 00:58:52.440]   Let's get Alex Lindsey's pick as we continue on with Mac Break Weekly.
[00:58:52.440 --> 00:58:53.440]   Hello, Alex.
[00:58:53.440 --> 00:58:54.440]   All right.
[00:58:54.440 --> 00:58:59.640]   So mine is my pick is just about a 16th of an Alex.
[00:58:59.640 --> 00:59:01.480]   So it's not super expensive.
[00:59:01.480 --> 00:59:05.040]   I haven't looked at this application for a little while and I came back to there's a
[00:59:05.040 --> 00:59:10.880]   new version and this is delicious library version two.
[00:59:10.880 --> 00:59:12.960]   And does anyone here use delicious library?
[00:59:12.960 --> 00:59:13.960]   I love it.
[00:59:13.960 --> 00:59:14.960]   You know what?
[00:59:14.960 --> 00:59:15.960]   It's funny.
[00:59:15.960 --> 00:59:16.960]   I don't use it.
[00:59:16.960 --> 00:59:17.960]   I love it.
[00:59:17.960 --> 00:59:18.960]   It's the most beautiful thing ever.
[00:59:18.960 --> 00:59:22.120]   I've been watching Will Shipley on Twitter as he's slowly been getting too done.
[00:59:22.120 --> 00:59:26.200]   I just don't, you have to be the kind of person who wants to organize everything.
[00:59:26.200 --> 00:59:31.680]   We have an issue where we have a growing library of books and a lot of it is just kind of trying
[00:59:31.680 --> 00:59:33.840]   to keep track of all of this stuff.
[00:59:33.840 --> 00:59:38.800]   Where is it and what do we have so when we're making requests or we're going out and getting
[00:59:38.800 --> 00:59:41.440]   stuff, is it actually here?
[00:59:41.440 --> 00:59:45.800]   And the earlier version I have to admit the eyesight worked okay.
[00:59:45.800 --> 00:59:53.160]   But I got to say with the new version of the little library two, the it's barcode scanner
[00:59:53.160 --> 00:59:54.660]   is amazing.
[00:59:54.660 --> 00:59:58.240]   So you can just throw that book right up and you don't have to have a barcode scanner.
[00:59:58.240 --> 00:59:59.640]   You use the camera on your Mac.
[00:59:59.640 --> 01:00:00.640]   No, you just have your eyesight.
[01:00:00.640 --> 01:00:04.120]   I just keep on showing these books and I tested the new one and I couldn't believe it.
[01:00:04.120 --> 01:00:08.640]   There was like two that foiled it but there was, I put like 40 of them up in like three
[01:00:08.640 --> 01:00:09.640]   or four minutes.
[01:00:09.640 --> 01:00:12.920]   I mean it was just, you just put it up there and hear this boom and it reads out loud.
[01:00:12.920 --> 01:00:18.280]   It reads what you just did and it pours into the piece and then you have all, and it's
[01:00:18.280 --> 01:00:20.840]   not just that you have a representation of all the books.
[01:00:20.840 --> 01:00:25.320]   It has the, it has, you know, all the details that are downloaded from Amazon.
[01:00:25.320 --> 01:00:26.320]   It has ratings.
[01:00:26.320 --> 01:00:29.560]   It also has other books that you might like, you know, all that recommendation stuff is
[01:00:29.560 --> 01:00:32.040]   all built into the application.
[01:00:32.040 --> 01:00:35.280]   And so once you've collected it and shows you which ones you already have versus the
[01:00:35.280 --> 01:00:39.600]   ones that are still there in the grouping that you might be interested in, definitely
[01:00:39.600 --> 01:00:42.880]   worth downloading the demo and playing with it.
[01:00:42.880 --> 01:00:49.400]   It's $40 so it's not that expensive if you decide you want to actually buy it.
[01:00:49.400 --> 01:00:55.000]   But no matter what, it's worth, go download the demo version and just try it for yourself
[01:00:55.000 --> 01:00:59.240]   because beyond all, beyond everything else, it's real eye candy just to play with.
[01:00:59.240 --> 01:01:02.600]   Well, it's, it created a new generation of Macintosh software.
[01:01:02.600 --> 01:01:04.320]   They call it the delicious generation.
[01:01:04.320 --> 01:01:05.320]   Yeah.
[01:01:05.320 --> 01:01:08.960]   I mean they really revolutionized what software can look like.
[01:01:08.960 --> 01:01:10.880]   And I've been very excited watching 2.0 come on.
[01:01:10.880 --> 01:01:13.800]   So you really think 2.0 is a well, is a worthwhile upgrade.
[01:01:13.800 --> 01:01:15.720]   Yeah, I definitely think so.
[01:01:15.720 --> 01:01:17.840]   It's considerably better than the earlier version.
[01:01:17.840 --> 01:01:19.600]   It definitely worth it.
[01:01:19.600 --> 01:01:21.720]   If you're using it already, you definitely want to check it out.
[01:01:21.720 --> 01:01:25.640]   If you haven't used it, at least download the demo and play with it because it's really
[01:01:25.640 --> 01:01:26.920]   just a lot of fun.
[01:01:26.920 --> 01:01:29.760]   From delicious-monster.com.
[01:01:29.760 --> 01:01:33.000]   And the great story about this, of course, is that they wrote the original version in
[01:01:33.000 --> 01:01:34.000]   a coffee shop.
[01:01:34.000 --> 01:01:36.080]   They didn't have offices.
[01:01:36.080 --> 01:01:39.280]   They all just went to, I think it was a Seattle coffee shop and they worked on this
[01:01:39.280 --> 01:01:40.280]   together.
[01:01:40.280 --> 01:01:41.280]   And it's really-
[01:01:41.280 --> 01:01:42.280]   It's like Harry Potter books.
[01:01:42.280 --> 01:01:43.280]   Yeah.
[01:01:43.280 --> 01:01:49.160]   Did you see that Amazon bought the tales of Beatle the Bard?
[01:01:49.160 --> 01:01:50.360]   Did you see that whole story?
[01:01:50.360 --> 01:01:51.360]   Yeah.
[01:01:51.360 --> 01:01:52.360]   That was wild.
[01:01:52.360 --> 01:01:59.040]   JK Rowling did something like Six Hand Written, beautifully leather-bound with silver chasing
[01:01:59.040 --> 01:02:03.000]   and stuff, editions of this Tales of the Beatle the Bard.
[01:02:03.000 --> 01:02:05.440]   And, and, and sold them an auction for charity.
[01:02:05.440 --> 01:02:08.080]   She has a charity for institutionalized kids in Britain.
[01:02:08.080 --> 01:02:11.800]   Amazon spent, I think, almost $2 million on these things.
[01:02:11.800 --> 01:02:17.400]   And they just auctioned, I'm sorry, had a contest to give it away.
[01:02:17.400 --> 01:02:22.640]   And a young, a 17-year-old girl wrote it, wrote in wonderful, I thought, little poem.
[01:02:22.640 --> 01:02:25.960]   And she won a copy of it, which is so cool.
[01:02:25.960 --> 01:02:30.920]   Anyway, that's "Appropole of Nothing," but I thought I'd mention it.
[01:02:30.920 --> 01:02:31.920]   Andy Enoch.
[01:02:31.920 --> 01:02:32.920]   Cool.
[01:02:32.920 --> 01:02:33.920]   You got a pick for us?
[01:02:33.920 --> 01:02:38.680]   Yeah, I have a pick that's actually very, very relevant when I'm using Skype.
[01:02:38.680 --> 01:02:42.840]   There are times when I'm in the middle of like three different projects that use five,
[01:02:42.840 --> 01:02:50.200]   six, seven different hugely memory and process hogging apps like Photoshop and Aperture and
[01:02:50.200 --> 01:02:55.680]   Safari that's decided that's going to use about 50% of all CPU cycles to play a flash
[01:02:55.680 --> 01:02:57.680]   video on and on and on.
[01:02:57.680 --> 01:03:02.000]   And then it's time for me to do something via Skype, which is another big power hungry
[01:03:02.000 --> 01:03:03.000]   app.
[01:03:03.000 --> 01:03:07.120]   And suddenly the whole performance of Skype degrades because all these other apps are
[01:03:07.120 --> 01:03:08.120]   in there.
[01:03:08.120 --> 01:03:12.080]   So what I wind up doing is having to quit all of those other apps, even though I'm right
[01:03:12.080 --> 01:03:15.640]   in the middle of different things, then having to relaunch them later on just to get that
[01:03:15.640 --> 01:03:17.240]   CPU power back.
[01:03:17.240 --> 01:03:21.560]   I found a little app that's called Boke.
[01:03:21.560 --> 01:03:24.040]   Boke in OKH.
[01:03:24.040 --> 01:03:25.040]   This just came out.
[01:03:25.040 --> 01:03:26.480]   I was very interested in this.
[01:03:26.480 --> 01:03:28.480]   I just tried it a couple of days ago.
[01:03:28.480 --> 01:03:29.800]   What it, it's a very, very simple thing.
[01:03:29.800 --> 01:03:33.760]   All it does is it freezes other apps that are currently running.
[01:03:33.760 --> 01:03:38.360]   So for instance, right now what it does is it puts this little tulip icon in the menu
[01:03:38.360 --> 01:03:39.360]   bar.
[01:03:39.360 --> 01:03:47.120]   And so if I want all, if I want as much of my Mac's resources to be thrown at Skype as
[01:03:47.120 --> 01:03:51.720]   possible, I could just simply select Skype from the list.
[01:03:51.720 --> 01:03:56.600]   And every other app, including the Finder literally blurs behind it.
[01:03:56.600 --> 01:04:01.160]   If you take up process, if you do a process watch, you can find that every other app is
[01:04:01.160 --> 01:04:03.360]   now using 0% of the CPU.
[01:04:03.360 --> 01:04:06.720]   And now Skype has every bit of CPU that it wants.
[01:04:06.720 --> 01:04:09.720]   You can also just selectively freeze individual apps.
[01:04:09.720 --> 01:04:14.320]   So just freeze GarageBand and just freeze Photoshop, but have other apps that are still
[01:04:14.320 --> 01:04:15.840]   available behind you.
[01:04:15.840 --> 01:04:17.720]   Now it's not a magical app.
[01:04:17.720 --> 01:04:22.920]   It's not like this is suddenly I've got an 8-core processor behind Skype all of a sudden.
[01:04:22.920 --> 01:04:26.600]   But I do find that it does speed things up, it does clear the bottlenecks.
[01:04:26.600 --> 01:04:30.520]   Unfortunately, one of the best uses I found for it in the past couple of days is when
[01:04:30.520 --> 01:04:36.480]   I've got those 20, 30, 40 windows open in Safari and two of them are Google Reader.
[01:04:36.480 --> 01:04:40.640]   And for whatever reason, Safari and Google Reader are having their usual, you know,
[01:04:40.640 --> 01:04:47.480]   Hatfield and McCoy, you know, barn fight and just really slowing the entire machine down.
[01:04:47.480 --> 01:04:51.160]   I can just freeze out that one app without having to figure out how to close it down just
[01:04:51.160 --> 01:04:52.360]   temporarily.
[01:04:52.360 --> 01:04:55.080]   And I get those CPU cycles back.
[01:04:55.080 --> 01:04:58.560]   You get to use it unrestricted for 10 days, it's just 17 bucks.
[01:04:58.560 --> 01:05:02.760]   So you get to spend a couple of weeks trying to figure out if it's of any help to you.
[01:05:02.760 --> 01:05:06.000]   And if it is, it's definitely worth the 17 bucks because just the amount of time that
[01:05:06.000 --> 01:05:09.800]   I get back and not having to quit all these apps and then relaunch them and reopen all
[01:05:09.800 --> 01:05:13.000]   my documents, that's worth 17 bucks for me.
[01:05:13.000 --> 01:05:16.880]   Daniel's going to get mad at me because he got mad at me when I said Puka, I couldn't
[01:05:16.880 --> 01:05:20.280]   understand why Puka Puka was not free.
[01:05:20.280 --> 01:05:23.400]   I looked at Boca, I thought, I think this could be useful.
[01:05:23.400 --> 01:05:25.560]   I don't know why it's 17 bucks.
[01:05:25.560 --> 01:05:27.680]   Doesn't it seem like this is like a, is like nice.
[01:05:27.680 --> 01:05:29.200]   It's like a Unix utility almost.
[01:05:29.200 --> 01:05:31.480]   Just telling it.
[01:05:31.480 --> 01:05:32.600]   Have you ever used nice Leo?
[01:05:32.600 --> 01:05:33.840]   Do you use that in the shelf?
[01:05:33.840 --> 01:05:35.360]   I don't.
[01:05:35.360 --> 01:05:37.360]   But I mean, you could, I mean, but I know how to use it.
[01:05:37.360 --> 01:05:39.840]   And I certainly would use it if I felt like I needed to.
[01:05:39.840 --> 01:05:40.960]   Machines are so powerful now.
[01:05:40.960 --> 01:05:44.280]   I don't really ever feel like, Oh gosh, I need some more horsepower.
[01:05:44.280 --> 01:05:47.960]   Yeah, but if you have do a lot of stuff on a Mac book, especially if you're doing stuff
[01:05:47.960 --> 01:05:52.920]   on Power PC Max, this is the utility like this is going to get more and more important.
[01:05:52.920 --> 01:05:56.800]   And frankly, maybe there is a way to do this from a command line.
[01:05:56.800 --> 01:06:00.640]   I'm certain that someone's going to email us to let us know how you can do that.
[01:06:00.640 --> 01:06:04.240]   But I would much rather be able to click this jolly little tulip and select a jolly little
[01:06:04.240 --> 01:06:09.480]   icon from the, from the menu bar and have a rice, the nice little user interface.
[01:06:09.480 --> 01:06:11.040]   I mean, it'd be nice if they were 10 bucks.
[01:06:11.040 --> 01:06:12.040]   It'd be nice if we were free.
[01:06:12.040 --> 01:06:14.400]   But I don't think that's $17 is a ridiculous.
[01:06:14.400 --> 01:06:16.120]   And nice, nice is not nearly as friendly.
[01:06:16.120 --> 01:06:18.720]   I guess you're just basically going in and saying I haven't used it.
[01:06:18.720 --> 01:06:22.920]   I'm actually just looking at the page here, but you just tell it to.
[01:06:22.920 --> 01:06:23.920]   It's kind of the opposite.
[01:06:23.920 --> 01:06:26.080]   It says, give up your cycles.
[01:06:26.080 --> 01:06:28.280]   If you don't, don't be a high priority application.
[01:06:28.280 --> 01:06:31.360]   But I'm sure I would think that there's somewhere in here that you could say you get
[01:06:31.360 --> 01:06:32.360]   all the cycles.
[01:06:32.360 --> 01:06:33.360]   It's a neat idea.
[01:06:33.360 --> 01:06:34.360]   You know what I would love?
[01:06:34.360 --> 01:06:35.360]   I was afraid of paying.
[01:06:35.360 --> 01:06:36.360]   Let me put it this way.
[01:06:36.360 --> 01:06:42.360]   I was afraid, which is lame, but I was afraid of paying 17 bucks for an Apple script.
[01:06:42.360 --> 01:06:44.360]   You know that this, this is really just an Apple script.
[01:06:44.360 --> 01:06:48.120]   I remember back in the day on nine when you go to get info and you could say how much
[01:06:48.120 --> 01:06:49.680]   memory you wanted to allocate.
[01:06:49.680 --> 01:06:50.680]   Yes.
[01:06:50.680 --> 01:06:54.360]   And so if you wanted to run, I actually quirk's not a good example, but what was it?
[01:06:54.360 --> 01:06:57.800]   What was some of the, I want to say some of the layout programs in Photoshop and you
[01:06:57.800 --> 01:07:03.600]   don't have to just go in, okay, change it to 15, 15 megs of RAM or whatever.
[01:07:03.600 --> 01:07:07.520]   And you could sort of, it was a version of this by saying, you know what, take as much
[01:07:07.520 --> 01:07:08.520]   as you want.
[01:07:08.520 --> 01:07:10.360]   Right, right.
[01:07:10.360 --> 01:07:13.040]   They only did that because they had no memory management and always nine.
[01:07:13.040 --> 01:07:15.360]   So you had to do it kind of manually.
[01:07:15.360 --> 01:07:16.360]   Yeah.
[01:07:16.360 --> 01:07:18.480]   So you had to launch Photoshop first.
[01:07:18.480 --> 01:07:19.480]   Seems so weird to me.
[01:07:19.480 --> 01:07:23.440]   I'll watch sometimes sit there and if I'm feeling things are getting a little, you know, tight
[01:07:23.440 --> 01:07:27.640]   in terms of memory, I'll start watching some activity viewers.
[01:07:27.640 --> 01:07:28.640]   That what it's called?
[01:07:28.640 --> 01:07:29.640]   I don't think it's a long time ago.
[01:07:29.640 --> 01:07:30.640]   Yeah.
[01:07:30.640 --> 01:07:32.240]   So it's amazing to me.
[01:07:32.240 --> 01:07:38.080]   What ends up occasionally I'll get runaway tasks, but a lot of the times it's Safari or
[01:07:38.080 --> 01:07:39.080]   it's I-Cal.
[01:07:39.080 --> 01:07:41.840]   I mean, maybe this is just symptomatic for Firefox.
[01:07:41.840 --> 01:07:42.840]   Firefox.
[01:07:42.840 --> 01:07:44.320]   I mean, I just turn it on.
[01:07:44.320 --> 01:07:47.120]   I'm like, it's taking up like a hundred and ten percent for some reason.
[01:07:47.120 --> 01:07:49.240]   You're using two or three?
[01:07:49.240 --> 01:07:51.680]   I'm using whatever the current version is.
[01:07:51.680 --> 01:07:52.680]   Three.
[01:07:52.680 --> 01:07:53.680]   No.
[01:07:53.680 --> 01:07:54.680]   Yeah.
[01:07:54.680 --> 01:07:57.440]   Two was had a nasty memory problem, which they claimed was a feature, not a book.
[01:07:57.440 --> 01:08:02.240]   Now, if you run Flash, just watch Stand Back because, for instance, if you're watching this
[01:08:02.240 --> 01:08:05.280]   stream, your CPU cycles will peg.
[01:08:05.280 --> 01:08:06.520]   Flash is a huge hog.
[01:08:06.520 --> 01:08:08.240]   It'll eat CPU like crazy.
[01:08:08.240 --> 01:08:09.240]   Right.
[01:08:09.240 --> 01:08:12.680]   And a lot of the video technologies that we're using, whether it's HTML, or HTML, or
[01:08:12.680 --> 01:08:13.680]   it's H.264, or...
[01:08:13.680 --> 01:08:14.680]   Oh, yeah.
[01:08:14.680 --> 01:08:15.680]   That's right.
[01:08:15.680 --> 01:08:20.200]   All of these things, they're expecting you to have a very faster processor than expect
[01:08:20.200 --> 01:08:22.040]   you to use it if they're going to play it back.
[01:08:22.040 --> 01:08:23.040]   That's how they make it smaller.
[01:08:23.040 --> 01:08:24.040]   Right.
[01:08:24.040 --> 01:08:26.040]   I like the idea, man.
[01:08:26.040 --> 01:08:27.040]   These pick a lot.
[01:08:27.040 --> 01:08:32.560]   You know what would be really neat would be to have an application where you provide
[01:08:32.560 --> 01:08:36.040]   just a little bit of logic and say, you know what?
[01:08:36.040 --> 01:08:37.040]   Whenever...
[01:08:37.040 --> 01:08:38.200]   So, like, let's say, for example...
[01:08:38.200 --> 01:08:40.840]   Well, you can do this with bokeh because it's Apple Scriptable.
[01:08:40.840 --> 01:08:44.520]   Oh, so you can always say, like, okay, so, like, give as much...
[01:08:44.520 --> 01:08:47.560]   Sort of like you can allocate bandwidth and stuff like transmission or something like
[01:08:47.560 --> 01:08:48.560]   that.
[01:08:48.560 --> 01:08:51.960]   It'd be kind of cool if you could say, except when the S and such app is running, always
[01:08:51.960 --> 01:08:53.640]   give priority to these apps.
[01:08:53.640 --> 01:08:56.680]   If you could do the logic in Automator or Apple Script, you could do it because this is
[01:08:56.680 --> 01:08:57.680]   Scriptable.
[01:08:57.680 --> 01:08:58.680]   That's pretty cool.
[01:08:58.680 --> 01:09:00.440]   Not to look at that.
[01:09:00.440 --> 01:09:04.560]   And it's bokehappabb.com.
[01:09:04.560 --> 01:09:07.800]   I just wonder if you could do something similar with ReNice and just...
[01:09:07.800 --> 01:09:10.040]   I mean, I'm pretty sure you could.
