;FFMETADATA1
album=MacBreak Weekly March 2008
artist=Leo Laporte, Andy Ihnatko, Scott Bourne, Alex Lindsay, and Merlin Mann
comment=http://twit.tv/mbw79
genre=Podcast
title=MacBreak Weekly 79: Louder Than Bombs
date=2008

[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:32:45.080 --> 00:32:46.080]   Right.
[00:32:46.080 --> 00:32:50.280]   So they could simply set up a much simpler system where there's no kind of encryption.
[00:32:50.280 --> 00:32:54.200]   There's just an authorization code sent over the internet that says, "Yeah, he's cool.
[00:32:54.200 --> 00:32:55.200]   He paid the license.
[00:32:55.200 --> 00:32:56.200]   Let's go."
[00:32:56.200 --> 00:32:59.360]   Yeah, but if you're not on, if you're internet's down, you can't watch a movie.
[00:32:59.360 --> 00:33:00.360]   That would be the-
[00:33:00.360 --> 00:33:01.360]   That would be the-
[00:33:01.360 --> 00:33:02.360]   That would be the-
[00:33:02.360 --> 00:33:02.360]   Informed porn-
[00:33:02.360 --> 00:33:03.360]   Disadvantaged.
[00:33:03.360 --> 00:33:04.360]   That would be the-
[00:33:04.360 --> 00:33:05.840]   If you're on a plane, if you're on a plane, you can't watch a movie.
[00:33:05.840 --> 00:33:06.840]   Right.
[00:33:06.840 --> 00:33:08.240]   Now, right now they do, there's two reasons you want the ethernet.
[00:33:08.240 --> 00:33:10.520]   One is they say, so for upgradability.
[00:33:10.520 --> 00:33:13.200]   But the truth is it's also so they can revoke keys.
[00:33:13.200 --> 00:33:17.320]   And they did build this in because after their experience with DVD encryption being cracked,
[00:33:17.320 --> 00:33:19.040]   it's about three minutes.
[00:33:19.040 --> 00:33:21.760]   They said, "Well, what we're going to do is we're going to make it so that we can revoke
[00:33:21.760 --> 00:33:23.800]   the keys of the players.
[00:33:23.800 --> 00:33:27.880]   So if something has been cracked, we could just pull back the key and you have to update
[00:33:27.880 --> 00:33:32.120]   your system and we can then update around the crack."
[00:33:32.120 --> 00:33:33.120]   So that's why the ethernet-
[00:33:33.120 --> 00:33:37.520]   It wouldn't be possible that they could- They could authorize a movie, send you the
[00:33:37.520 --> 00:33:41.720]   key and then once the key was sent, it's stored somewhere and you could go offline and view
[00:33:41.720 --> 00:33:42.720]   the movie.
[00:33:42.720 --> 00:33:43.720]   Sure.
[00:33:43.720 --> 00:33:45.720]   So I mean, you wouldn't actually have to be connected to the internet.
[00:33:45.720 --> 00:33:46.720]   That's kind of what happens now.
[00:33:46.720 --> 00:33:51.240]   If you buy Windows Media and you put it on a Zoom or you put it on a player, is it plays
[00:33:51.240 --> 00:33:53.080]   even though you're not connected to the internet?
[00:33:53.080 --> 00:34:01.640]   I would prefer that system to a physical encoded thing like, "Oh my gosh, that stupid copy
[00:34:01.640 --> 00:34:04.280]   protection they started with in the VHS days."
[00:34:04.280 --> 00:34:06.080]   What was that called, Alex?
[00:34:06.080 --> 00:34:07.080]   Back-or-a-vision.
[00:34:07.080 --> 00:34:08.080]   Back-or-a-vision.
[00:34:08.080 --> 00:34:11.240]   Hey, I wanted to mention as long as we're talking about that, that the Fox Disc, the
[00:34:11.240 --> 00:34:18.880]   Simpsons Disc that you bought with the supposedly unprotected data version, that version, I've
[00:34:18.880 --> 00:34:22.600]   got a number of emails saying that version is protected.
[00:34:22.600 --> 00:34:25.240]   That you can only- There are limits to what you could do with it.
[00:34:25.240 --> 00:34:27.800]   You can only play it on a certain number of machines or something.
[00:34:27.800 --> 00:34:28.800]   I'm not sure what the details are.
[00:34:28.800 --> 00:34:31.640]   I'll have to look and see if- Find the email.
[00:34:31.640 --> 00:34:35.680]   But they said it was protected, which is too bad because that would be kind of cool.
[00:34:35.680 --> 00:34:36.680]   Like I had who cares.
[00:34:36.680 --> 00:34:39.040]   It's just amazing how they keep on cutting their nose off.
[00:34:39.040 --> 00:34:44.040]   They don't get it.
[00:34:44.040 --> 00:34:46.480]   Some more news in the Mac world.
[00:34:46.480 --> 00:34:53.000]   Steve Wozniak apparently is not happy with Apple or anything.
[00:34:53.000 --> 00:34:54.080]   He doesn't like the iPhone.
[00:34:54.080 --> 00:34:55.080]   He doesn't like the Air.
[00:34:55.080 --> 00:34:56.080]   He doesn't like Apple TV.
[00:34:56.080 --> 00:35:00.840]   He gave an interview to the Sydney Morning Herald.
[00:35:00.840 --> 00:35:02.400]   I'll try to channel Woz here.
[00:35:02.400 --> 00:35:03.400]   Tell you the truth.
[00:35:03.400 --> 00:35:05.120]   I was really disappointed when the iPhone was introduced.
[00:35:05.120 --> 00:35:09.520]   Off the phones in the AT&T of the store, we're at the time we're to 3G phones.
[00:35:09.520 --> 00:35:11.000]   I was shocked.
[00:35:11.000 --> 00:35:12.800]   This is what you've been saying, I think Scott.
[00:35:12.800 --> 00:35:16.800]   I was shocked because Apple is bringing the full internet to mobile's full web pages with
[00:35:16.800 --> 00:35:17.800]   pictures and everything.
[00:35:17.800 --> 00:35:19.360]   It's not 3G.
[00:35:19.360 --> 00:35:21.960]   I knew that would be a speed detriment.
[00:35:21.960 --> 00:35:23.040]   It's a speed detriment.
[00:35:23.040 --> 00:35:24.440]   I've never taken that position.
[00:35:24.440 --> 00:35:27.760]   I personally don't care that much about 3G.
[00:35:27.760 --> 00:35:32.800]   I think that it'll be nice because it'll stop all the winers from wine and once it's there.
[00:35:32.800 --> 00:35:36.280]   I wonder what the battery life's going to look like.
[00:35:36.280 --> 00:35:37.440]   I can tell you what it's going to look like.
[00:35:37.440 --> 00:35:40.440]   It's going to look a whole lot less than it looks like without 3G.
[00:35:40.440 --> 00:35:42.960]   He said I never heard that it was a battery issue.
[00:35:42.960 --> 00:35:45.160]   He said I don't understand why it would be a battery issue.
[00:35:45.160 --> 00:35:49.520]   I get as much life on my 3G phones as I get on my non-3G phones.
[00:35:49.520 --> 00:35:51.560]   He says he still uses the iPhone.
[00:35:51.560 --> 00:35:57.080]   He praised it but he also carries a Motorola Razr for taking calls and browsing the web.
[00:35:57.080 --> 00:35:58.080]   There's my phone.
[00:35:58.080 --> 00:35:59.080]   It must be.
[00:35:59.080 --> 00:36:00.080]   Let's see if it's Apple's call.
[00:36:00.080 --> 00:36:01.080]   Beats on the line.
[00:36:01.080 --> 00:36:02.080]   Yeah.
[00:36:02.080 --> 00:36:05.200]   It turned up the phone ringer just in case Apple wanted to call and invite me to anything
[00:36:05.200 --> 00:36:07.920]   or announce anything.
[00:36:07.920 --> 00:36:11.080]   If I call off and take a phone call this time, it won't be for Microsoft.
[00:36:11.080 --> 00:36:12.080]   By the way, still have it done.
[00:36:12.080 --> 00:36:13.080]   Yeah, it's funny.
[00:36:13.080 --> 00:36:17.320]   This is a weird timing because I just got a message from a source of mine who said that
[00:36:17.320 --> 00:36:19.080]   I was deliberately left off the list.
[00:36:19.080 --> 00:36:22.000]   Oh, there you go.
[00:36:22.000 --> 00:36:24.040]   I'm not going to count on them as a source anymore.
[00:36:24.040 --> 00:36:26.640]   I don't think I even like that attitude at all.
[00:36:26.640 --> 00:36:28.480]   You did it on purpose.
[00:36:28.480 --> 00:36:29.480]   Let's see.
[00:36:29.480 --> 00:36:30.640]   What else did Waz say?
[00:36:30.640 --> 00:36:33.800]   He said he doesn't like the Apple TV.
[00:36:33.800 --> 00:36:35.280]   Yeah, I never.
[00:36:35.280 --> 00:36:37.440]   He says he still uses the phone.
[00:36:37.440 --> 00:36:42.120]   The MacBook Air was launched in January.
[00:36:42.120 --> 00:36:46.400]   Wazniak agreed with the criticisms about the lack of TV and missing ethernet.
[00:36:46.400 --> 00:36:48.920]   He says, I don't think it's going to be a hit.
[00:36:48.920 --> 00:36:50.280]   By the way, the sales figures are out.
[00:36:50.280 --> 00:36:51.280]   It's a hit.
[00:36:51.280 --> 00:36:53.280]   That was before the interview.
[00:36:53.280 --> 00:36:56.720]   He said he likes to burn a lot of DVDs for friends.
[00:36:56.720 --> 00:36:58.520]   That's good.
[00:36:58.520 --> 00:37:03.680]   I'm a billionaire and if you're into copyright law, you might want to sue me.
[00:37:03.680 --> 00:37:07.400]   He also likes to afford to buy everything that comes out the moment it comes out and
[00:37:07.400 --> 00:37:10.200]   get for my friends.
[00:37:10.200 --> 00:37:14.000]   He also watches movies on planes, so he needs the ability to swap batteries mid-flight.
[00:37:14.000 --> 00:37:15.000]   I think that's true.
[00:37:15.000 --> 00:37:18.120]   I'm trying to figure out a way to make the air a part of my life, he says, because I'm
[00:37:18.120 --> 00:37:22.760]   a one laptop kind of guy, but I don't feel it's a benefit if you have to carry the air
[00:37:22.760 --> 00:37:27.400]   plus a DVD player, plus a couple extra dongles to connect to ethernet things and also maybe
[00:37:27.400 --> 00:37:29.600]   an extra hard disk to carry your music.
[00:37:29.600 --> 00:37:31.680]   Still, there's a pureness in that.
[00:37:31.680 --> 00:37:38.200]   I could have had a fine Tuesday without thinking about either Steve Wozniap's lap or his dongle.
[00:37:38.200 --> 00:37:40.040]   Okay.
[00:37:40.040 --> 00:37:47.000]   He says Apple TV is a really good indicator of where the future is, but he must listen
[00:37:47.000 --> 00:37:48.000]   to this show.
[00:37:48.000 --> 00:37:49.800]   I have been remiss.
[00:37:49.800 --> 00:37:52.080]   I've talked to Woz back and forth several times.
[00:37:52.080 --> 00:37:53.880]   He wants to be on the show.
[00:37:53.880 --> 00:37:55.080]   I will get him on the show.
[00:37:55.080 --> 00:37:56.080]   He's getting.
[00:37:56.080 --> 00:37:57.080]   You should totally have him on.
[00:37:57.080 --> 00:37:58.080]   He's very amenable.
[00:37:58.080 --> 00:38:03.400]   He's totally like he just hangs out and talks to you, please.
[00:38:03.400 --> 00:38:05.240]   We've had him on Twitter many times.
[00:38:05.240 --> 00:38:06.640]   It'll be great to have one.
[00:38:06.640 --> 00:38:08.040]   In fact, we had him on the Twitter.
[00:38:08.040 --> 00:38:10.240]   People hated more than any other Twitter until last week.
[00:38:10.240 --> 00:38:14.600]   Now you can't just leave that out there.
[00:38:14.600 --> 00:38:15.600]   What happened?
[00:38:15.600 --> 00:38:16.600]   Now he can come on Twitter.
[00:38:16.600 --> 00:38:19.320]   I had Dave Weiner on and everybody got upset.
[00:38:19.320 --> 00:38:23.600]   I thought Dave was great, but Dave is a little prickly and he was talking about RSS and stuff
[00:38:23.600 --> 00:38:25.120]   and people thought he was insulting.
[00:38:25.120 --> 00:38:26.120]   I don't know.
[00:38:26.120 --> 00:38:27.120]   He invented that.
[00:38:27.120 --> 00:38:28.120]   Yeah.
[00:38:28.120 --> 00:38:29.120]   He knows a little bit about it.
[00:38:29.120 --> 00:38:30.120]   Did he mention that?
[00:38:30.120 --> 00:38:31.120]   He invented it.
[00:38:31.120 --> 00:38:34.480]   I love Dave Weiner because he's the only more prickly person on podcast than me.
[00:38:34.480 --> 00:38:35.320]   He is very prickly.
[00:38:35.320 --> 00:38:36.720]   He was great.
[00:38:36.720 --> 00:38:39.480]   And de Vorac even said, "I know nobody's listening anymore, but I just want to say
[00:38:39.480 --> 00:38:41.560]   I've really enjoyed this conversation."
[00:38:41.560 --> 00:38:44.800]   Anyway, it is now officially the most hated Twitter.
[00:38:44.800 --> 00:38:49.760]   Steve can come back because yellow lasers is no longer the most hated Twitter.
[00:38:49.760 --> 00:38:50.760]   That was the one he was on.
[00:38:50.760 --> 00:38:53.360]   Did you get a lot of mail from people?
[00:38:53.360 --> 00:38:54.360]   Oh, I always do.
[00:38:54.360 --> 00:38:59.280]   I know when I'm going to get mail from people because anytime you stretch the format a little
[00:38:59.280 --> 00:39:02.560]   bit, I blogged about this.
[00:39:02.560 --> 00:39:08.440]   There are people who really want Twitter just to be Patrick Norton and me and the only
[00:39:08.440 --> 00:39:10.960]   tech TV guys just sitting around.
[00:39:10.960 --> 00:39:15.360]   And then there are also people who just want to be a tech news show.
[00:39:15.360 --> 00:39:19.000]   As I said, the nice thing about doing these shows is we can do anything we want.
[00:39:19.000 --> 00:39:23.120]   We don't really have to curry favor with an audience.
[00:39:23.120 --> 00:39:25.280]   We do what we think is interesting.
[00:39:25.280 --> 00:39:28.120]   Get email number one, it reads something like this.
[00:39:28.120 --> 00:39:32.200]   Leo, if you ever have de Vorac on there again, I'm going to stop listening forever.
[00:39:32.200 --> 00:39:36.120]   Email number two says, Leo, if you ever fire John de Vorac, I'm going to stop listening
[00:39:36.120 --> 00:39:37.120]   forever.
[00:39:37.120 --> 00:39:38.120]   Exactly.
[00:39:38.120 --> 00:39:39.120]   Exactly.
[00:39:39.120 --> 00:39:43.640]   Actually, I did get one that said, "Finally, somebody more annoying than John C. de Vorac
[00:39:43.640 --> 00:39:45.920]   and Scott Borne, Dave Weiner."
[00:39:45.920 --> 00:39:47.240]   That's me.
[00:39:47.240 --> 00:39:49.600]   I'm glad to be on that list.
[00:39:49.600 --> 00:39:52.000]   I'm a crumogen in training compared to this list.
[00:39:52.000 --> 00:39:53.880]   To be on, trust me.
[00:39:53.880 --> 00:39:58.680]   Anyway, he was says, "He doesn't like the 24-hour time limit," which we've all agreed
[00:39:58.680 --> 00:40:01.040]   is too short.
[00:40:01.040 --> 00:40:04.440]   My life is way too global and unpredictable for that.
[00:40:04.440 --> 00:40:08.040]   I get interrupted by something and I won't finish it and I don't want to have to pay
[00:40:08.040 --> 00:40:09.040]   again.
[00:40:09.040 --> 00:40:13.440]   The guy carries $20,000 in his britches, but he doesn't want to pay another $3.99.
[00:40:13.440 --> 00:40:14.440]   I don't blame him.
[00:40:14.440 --> 00:40:15.920]   He's not cheap, he's just frugal.
[00:40:15.920 --> 00:40:17.200]   He wants to get the value for money.
[00:40:17.200 --> 00:40:19.560]   I don't blame him.
[00:40:19.560 --> 00:40:21.960]   Even if it's a buck, why should you have to pay again?
[00:40:21.960 --> 00:40:26.360]   That has prevented me from renting nearly as many movies as I might have.
[00:40:26.360 --> 00:40:30.760]   I can only rent a movie if I know that for the next 90 minutes to three hours, I will
[00:40:30.760 --> 00:40:31.760]   have no interruptions.
[00:40:31.760 --> 00:40:36.240]   I will be able to start in the very session, whereas I would love to just simply get a
[00:40:36.240 --> 00:40:42.120]   movie to have it and then know that over the next two or three days, I can just consume
[00:40:42.120 --> 00:40:44.600]   it in negligible chunks.
[00:40:44.600 --> 00:40:47.800]   My biggest problem is I'm not finding movies I want to see.
[00:40:47.800 --> 00:40:51.800]   I think Apple was reported as it's fallen way short of the fact that I'm not going to
[00:40:51.800 --> 00:40:54.200]   get the $1,000 movies that they had talked about.
[00:40:54.200 --> 00:41:01.040]   I just want to point out that I believe in all the data I've read indicates that this
[00:41:01.040 --> 00:41:03.120]   isn't necessarily Apple's fault.
[00:41:03.120 --> 00:41:07.880]   These restrictions were reported and negotiated in by the studios.
[00:41:07.880 --> 00:41:11.360]   It's not Apple's fault, but it's Apple's problem.
[00:41:11.360 --> 00:41:13.080]   I don't think that's not it.
[00:41:13.080 --> 00:41:16.760]   No, I've bought my fourth or I've rented my fourth and final movie until this change
[00:41:16.760 --> 00:41:18.200]   is just because it's crazy.
[00:41:18.200 --> 00:41:21.200]   I mean, and I'm not going to lean on this whole kid thing, but it's true.
[00:41:21.200 --> 00:41:24.480]   If you've got a kid in the house, you're not going to sit down and watch Dr.
[00:41:24.480 --> 00:41:25.600]   Chicago in a sitting.
[00:41:25.600 --> 00:41:27.600]   It's not going to happen.
[00:41:27.600 --> 00:41:31.200]   And yes, Dr. Chicago is one of the few decent movies that you can get on the internet.
[00:41:31.200 --> 00:41:33.520]   With the without a kid, I'm not going to sit down and watch Dr.
[00:41:33.520 --> 00:41:36.080]   Chicago, but I give up Julie.
[00:41:36.080 --> 00:41:39.120]   I want to hear about what you want to hear all about that.
[00:41:39.120 --> 00:41:41.400]   The greatest movie ever made.
[00:41:41.400 --> 00:41:42.400]   I saw it.
[00:41:42.400 --> 00:41:43.400]   I saw it.
[00:41:43.400 --> 00:41:44.880]   I would make out with.
[00:41:44.880 --> 00:41:47.120]   Can she play the balla like?
[00:41:47.120 --> 00:41:50.200]   I would, I would make out with Julie, Kristi, and a Marsha reef.
[00:41:50.200 --> 00:41:51.200]   Those lips.
[00:41:51.200 --> 00:41:52.200]   Now, how did your plays go?
[00:41:52.200 --> 00:41:53.200]   His eyes are lips.
[00:41:53.200 --> 00:41:58.200]   Oh, she goes too early and leaves Omar and I to play bridge.
[00:41:58.200 --> 00:42:00.200]   He is TMI.
[00:42:00.200 --> 00:42:05.040]   Anyway, I think, and actually, I think this is something that we have underplayed and really
[00:42:05.040 --> 00:42:07.080]   should be more aware of.
[00:42:07.080 --> 00:42:11.400]   I think Apple's heading into a buzz saw in its business model as the record companies.
[00:42:11.400 --> 00:42:14.920]   And now I think the movie industries are turning their backs on Apple.
[00:42:14.920 --> 00:42:16.560]   They don't want Apple to be so powerful.
[00:42:16.560 --> 00:42:21.280]   That's why the record companies offer unprotected high quality music to Amazon and everybody
[00:42:21.280 --> 00:42:22.880]   else, but not the iTunes.
[00:42:22.880 --> 00:42:25.600]   And I think that's why the movie company, I think Steve Jobs fully thought he'd get
[00:42:25.600 --> 00:42:26.600]   a thousand movies.
[00:42:26.600 --> 00:42:29.360]   And I think it's why the movie companies are saying, well, you can have Bill and Ted's
[00:42:29.360 --> 00:42:31.240]   excellent adventure.
[00:42:31.240 --> 00:42:34.320]   I really think they don't want to give Apple any more power.
[00:42:34.320 --> 00:42:37.760]   And I think this is going to hurt Apple much more than anything else.
[00:42:37.760 --> 00:42:38.760]   Apple's got a great model.
[00:42:38.760 --> 00:42:40.600]   They've got a great end to end business.
[00:42:40.600 --> 00:42:43.280]   They've been very clever about putting all the pieces together.
[00:42:43.280 --> 00:42:44.800]   There's one piece they don't control.
[00:42:44.800 --> 00:42:47.240]   The content piece and they're losing.
[00:42:47.240 --> 00:42:49.240]   And I think that the long run.
[00:42:49.240 --> 00:42:53.360]   The wealth is going to provide the movie studios and the record companies with a big
[00:42:53.360 --> 00:42:55.720]   wheelbarrow with which people can dump their money.
[00:42:55.720 --> 00:43:00.280]   Amazon just announced that they're going to do high def unbox.
[00:43:00.280 --> 00:43:05.040]   I think these conversations are moving aggressively.
[00:43:05.040 --> 00:43:07.440]   These conversations have taken place with Walmart too though.
[00:43:07.440 --> 00:43:12.240]   I mean, they all tried to fight Walmart because Walmart tells them what the box can look
[00:43:12.240 --> 00:43:13.240]   like now.
[00:43:13.240 --> 00:43:15.040]   They don't have so much control over them.
[00:43:15.040 --> 00:43:17.360]   And they have to do business with them.
[00:43:17.360 --> 00:43:19.240]   And I think they're in the position with staff.
[00:43:19.240 --> 00:43:20.520]   They have to do business with Walmart.
[00:43:20.520 --> 00:43:21.880]   They don't have to do business with Apple.
[00:43:21.880 --> 00:43:23.400]   You think they have to do business with Apple?
[00:43:23.400 --> 00:43:27.280]   If they want to sell downloads to more than eight people, I think so.
[00:43:27.280 --> 00:43:29.800]   I think the witch, six of which are buying them because they're pissed off at Apple.
[00:43:29.800 --> 00:43:31.600]   Yeah, they're going to have to remember.
[00:43:31.600 --> 00:43:35.960]   I think that if someone else comes by that does iTunes better than iTunes, that's the
[00:43:35.960 --> 00:43:37.560]   way things are just going to be.
[00:43:37.560 --> 00:43:38.560]   And they're not even close to do it.
[00:43:38.560 --> 00:43:39.560]   And they're not even close to it.
[00:43:39.560 --> 00:43:41.320]   I'd love to see competition.
[00:43:41.320 --> 00:43:44.280]   I'd love to see someone give iTunes a run for their money.
[00:43:44.280 --> 00:43:45.280]   I'm never pro Apple.
[00:43:45.280 --> 00:43:46.280]   I'm always pro consumer.
[00:43:46.280 --> 00:43:49.800]   And I've been in real competition is always good for the soul.
[00:43:49.800 --> 00:43:56.000]   But again, you can't just simply toss unprotected songs on Amazon and say, voila, we have iTunes.
[00:43:56.000 --> 00:43:59.640]   This is exactly how the Soviets tried and failed to do a space shuttle.
[00:43:59.640 --> 00:44:03.000]   They made something that looked like a space shuttle, but not quite so much.
[00:44:03.000 --> 00:44:04.480]   Now it's a playland toy.
[00:44:04.480 --> 00:44:05.920]   You want to get the crank.
[00:44:05.920 --> 00:44:06.920]   I don't think of it enough.
[00:44:06.920 --> 00:44:07.920]   I think it'd be enough.
[00:44:07.920 --> 00:44:08.920]   Jeff, Jeff Bezos.
[00:44:08.920 --> 00:44:10.640]   And I think you're going to be very surprised.
[00:44:10.640 --> 00:44:14.120]   And I don't think I think we're going to realize you, though, let's just keep it a
[00:44:14.120 --> 00:44:15.480]   movies.
[00:44:15.480 --> 00:44:19.600]   You're never going to get Apple TV to off the ground and Reynolds off the ground if you
[00:44:19.600 --> 00:44:20.800]   only have crap to rent.
[00:44:20.800 --> 00:44:25.920]   Well, I think that if Amazon number one is if Amazon wants because I still think and
[00:44:25.920 --> 00:44:29.280]   I'll say this again and again and again, if Amazon wants to be competitive, they need
[00:44:29.280 --> 00:44:33.280]   to go get Adobe air and they need to build a standalone application and give up on a
[00:44:33.280 --> 00:44:34.280]   webpage.
[00:44:34.280 --> 00:44:37.280]   It is so painful to go buying stuff when you're used to iTunes.
[00:44:37.280 --> 00:44:38.680]   Absolutely not painful at all.
[00:44:38.680 --> 00:44:40.600]   You search Amazon for no, I'm not.
[00:44:40.600 --> 00:44:42.320]   Well, no, have you bought anything from Alex?
[00:44:42.320 --> 00:44:44.680]   Yeah, I have all my albums from Amazon.
[00:44:44.680 --> 00:44:47.080]   I have moved entirely off of iTunes to Amazon.
[00:44:47.080 --> 00:44:48.360]   I buy every town on Amazon.
[00:44:48.360 --> 00:44:52.440]   I went to Amazon yesterday morning and I said, I want some Patula Clark and so I searched
[00:44:52.440 --> 00:44:53.520]   on the book.
[00:44:53.520 --> 00:44:56.520]   The top level, right?
[00:44:56.520 --> 00:44:58.000]   It took me to the return.
[00:44:58.000 --> 00:44:59.000]   Bad presents.
[00:44:59.000 --> 00:45:00.000]   You're hit parade.
[00:45:00.000 --> 00:45:01.960]   I love so much brighter there.
[00:45:01.960 --> 00:45:04.160]   You could forget all your troubles forget all your.
[00:45:04.160 --> 00:45:05.160]   Go ahead.
[00:45:05.160 --> 00:45:06.160]   I'm sorry.
[00:45:06.160 --> 00:45:07.160]   Merlin.
[00:45:07.160 --> 00:45:09.800]   And then you click on where it says mp3 downloads and you do one.
[00:45:09.800 --> 00:45:12.440]   But all I'm saying is, dude, here's what I'm trying to say.
[00:45:12.440 --> 00:45:13.440]   Here's what I want to get across.
[00:45:13.440 --> 00:45:16.480]   I want to get across that I have the deadest ears in America.
[00:45:16.480 --> 00:45:20.360]   I stood in front of an orange amp for five years blaring at my head.
[00:45:20.360 --> 00:45:22.400]   I cannot hear the difference between any two things.
[00:45:22.400 --> 00:45:25.120]   I'm here to tell you about a double album for 10 bucks.
[00:45:25.120 --> 00:45:27.400]   It sounds better than anything I ever bought on iTunes.
[00:45:27.400 --> 00:45:30.120]   I know they're not going to take oxygen out of the vertical or anything.
[00:45:30.120 --> 00:45:34.120]   I'm just saying that unless iTunes, unless they can find a way, I think it's going to
[00:45:34.120 --> 00:45:36.400]   be a thorn in their side because people are eventually going to go.
[00:45:36.400 --> 00:45:39.760]   I want to buy huge amounts of music and I don't want to have to worry about it.
[00:45:39.760 --> 00:45:40.760]   But the DRM.
[00:45:40.760 --> 00:45:46.960]   I think what you start buying on Amazon, I now actually have a feeling of revulsion about
[00:45:46.960 --> 00:45:51.320]   going to iTunes and buying an album because I know it's my safety school now for buying
[00:45:51.320 --> 00:45:52.320]   music.
[00:45:52.320 --> 00:45:54.320]   It's not where I want to be.
[00:45:54.320 --> 00:45:58.440]   If I buy something off of iTunes, it's a flippant little like I just want to listen
[00:45:58.440 --> 00:45:59.440]   to this right now.
[00:45:59.440 --> 00:46:01.200]   99 cents is fine.
[00:46:01.200 --> 00:46:03.280]   The issue that I have with an Amazon.
[00:46:03.280 --> 00:46:04.280]   What are you buying on iTunes?
[00:46:04.280 --> 00:46:06.880]   I mean, what do I buy mostly TV shows?
[00:46:06.880 --> 00:46:09.600]   I mean, that's 90% of what I buy on TV shows.
[00:46:09.600 --> 00:46:10.600]   But I buy stuff like I mean-
[00:46:10.600 --> 00:46:12.000]   Any TV buy stuff at iTunes?
[00:46:12.000 --> 00:46:17.080]   I buy almost all my stuff off of iTunes and for one simple reason because the Amazon as
[00:46:17.080 --> 00:46:20.960]   good as its intentions are, as good as the quality is and as important as it is to have
[00:46:20.960 --> 00:46:24.800]   unprotected songs, it's a Walmart version of a music store.
[00:46:24.800 --> 00:46:27.200]   They're not willing to sell you exactly what you want.
[00:46:27.200 --> 00:46:29.840]   They're willing to sell you something that's sort of okay.
[00:46:29.840 --> 00:46:30.840]   If you find that-
[00:46:30.840 --> 00:46:31.840]   I understand that.
[00:46:31.840 --> 00:46:34.440]   I'm about to explain it.
[00:46:34.440 --> 00:46:39.120]   In terms of finding a specific Petula Clark album, okay, you're in there like you're in
[00:46:39.120 --> 00:46:40.120]   there good.
[00:46:40.120 --> 00:46:43.920]   If you're looking for a certain version of a song, however, they'll give you the Petula
[00:46:43.920 --> 00:46:47.240]   Clark version, they might find you one cover version, but if that's not what you're looking
[00:46:47.240 --> 00:46:48.240]   for, you're done.
[00:46:48.240 --> 00:46:51.920]   On the iTunes store, you can choose between 12 different covers spanning two or three
[00:46:51.920 --> 00:46:52.920]   decades.
[00:46:52.920 --> 00:46:57.480]   If you're looking for something that's a little more earthier, a little more involved
[00:46:57.480 --> 00:47:01.440]   than a Petula Clark song, if you're trying to get into classical or jazz or anything that's
[00:47:01.440 --> 00:47:07.040]   not really, really pop music, you're kind of screwed because you can find a really bad
[00:47:07.040 --> 00:47:10.120]   Russian recording of let's recurium mass.
[00:47:10.120 --> 00:47:13.480]   You can't find the really good one that everybody says that you should get.
[00:47:13.480 --> 00:47:16.600]   We're not talking about something that is nobody has heard of.
[00:47:16.600 --> 00:47:18.800]   We're talking about the definitive recording of-
[00:47:18.800 --> 00:47:20.800]   So you're saying this election is inadequate?
[00:47:20.800 --> 00:47:21.800]   Well, but not only that-
[00:47:21.800 --> 00:47:23.720]   I don't think that's a permanent liability.
[00:47:23.720 --> 00:47:24.720]   That's just a question.
[00:47:24.720 --> 00:47:26.880]   This election was sucked at iTunes for the first year.
[00:47:26.880 --> 00:47:29.040]   Not only that, but it's not as browsable as iTunes.
[00:47:29.040 --> 00:47:30.040]   I'm not-
[00:47:30.040 --> 00:47:31.040]   I mean-
[00:47:31.040 --> 00:47:35.040]   The problem is when I go to Amazon to buy music, I want better than downloads.
[00:47:35.040 --> 00:47:38.240]   I want to buy the actual CD and uncompressed audio.
[00:47:38.240 --> 00:47:42.840]   Okay, uncompressed, unlocked, and I can re-rip it into any format that I want, not just
[00:47:42.840 --> 00:47:43.840]   MP3.
[00:47:43.840 --> 00:47:45.480]   I just don't have any room.
[00:47:45.480 --> 00:47:49.720]   I would submit that neither you nor Alex- I mean, if you're going to make your argument,
[00:47:49.720 --> 00:47:53.960]   neither you or Alex or the test case, the test case is the average, you know, 18-year-old
[00:47:53.960 --> 00:47:57.720]   idiot who just says, "Well, I just fly everything on iTunes."
[00:47:57.720 --> 00:48:00.560]   I think they're probably going to prefer the iTunes application.
[00:48:00.560 --> 00:48:01.560]   I think the content-
[00:48:01.560 --> 00:48:02.560]   That's the-
[00:48:02.560 --> 00:48:03.560]   I agree with Andy.
[00:48:03.560 --> 00:48:04.800]   But I think the content is fine.
[00:48:04.800 --> 00:48:06.400]   256 is great.
[00:48:06.400 --> 00:48:08.040]   You know, I think that that's not a problem.
[00:48:08.040 --> 00:48:09.040]   Non-DRM is great.
[00:48:09.040 --> 00:48:11.200]   I mean, what they're doing is great at Amazon.
[00:48:11.200 --> 00:48:15.920]   It's just that, like for instance, I want to go buy louder than bombs by the Smiths.
[00:48:15.920 --> 00:48:20.320]   It is painful for me to just get down to where I'm just looking at the Smiths compared
[00:48:20.320 --> 00:48:21.320]   to iTunes.
[00:48:21.320 --> 00:48:23.520]   You know, and then I find out all they have is the first album.
