;FFMETADATA1
album=MacBreak Weekly June 2008
artist=Leo Laporte, Andy Ihnatko, Chris Breen, Scott Bourne, and Daniel Eran Dilger
comment=http://twit.tv/mbw94
genre=Podcast
title=MacBreak Weekly 94: SproutCore
date=2008

[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:31:53.160 --> 00:31:54.000]   Maybe that's it.
[00:31:54.000 --> 00:31:54.800]   Maybe you have a--
[00:31:54.800 --> 00:31:56.720]   It's fake Steve Jobs run the whole thing.
[00:31:56.720 --> 00:31:57.720]   That might work.
[00:31:57.720 --> 00:31:58.220]   All right.
[00:31:58.220 --> 00:31:59.320]   We're going to take a break.
[00:31:59.320 --> 00:32:01.520]   Come back a week later after the iPhone announcement.
[00:32:01.520 --> 00:32:03.400]   We've had some time to think about it.
[00:32:03.400 --> 00:32:05.440]   Some of the negatives as well as some of the positives
[00:32:05.440 --> 00:32:06.000]   on the iPhone.
[00:32:06.000 --> 00:32:07.200]   We'll talk about that just a bit.
[00:32:07.200 --> 00:32:11.280]   But of course, I want to mention our good friends at Drobo.
[00:32:11.280 --> 00:32:13.960]   Data robotics, Drobo.
[00:32:13.960 --> 00:32:15.920]   Feeling droovy.
[00:32:15.920 --> 00:32:17.120]   We love Drobo.
[00:32:17.120 --> 00:32:17.880]   Drobo is the--
[00:32:17.880 --> 00:32:18.440]   Drobo.
[00:32:18.440 --> 00:32:19.480]   Hail Drobo.
[00:32:19.480 --> 00:32:22.640]   Drobo is the--
[00:32:22.640 --> 00:32:23.880]   well, I mean, and it's simple.
[00:32:23.880 --> 00:32:24.920]   Somebody call me.
[00:32:24.920 --> 00:32:26.320]   Somebody sent me an email and said,
[00:32:26.320 --> 00:32:30.000]   you guys really shouldn't recommend using the Drobo
[00:32:30.000 --> 00:32:31.600]   as your sole hard drive.
[00:32:31.600 --> 00:32:33.040]   What if anything happens to it?
[00:32:33.040 --> 00:32:37.040]   And we're not saying take the drive out of your Mac
[00:32:37.040 --> 00:32:37.760]   and use Drobo.
[00:32:37.760 --> 00:32:40.400]   We're saying it's an external USB drive.
[00:32:40.400 --> 00:32:43.120]   Or you can use it over the network with Drobo's share.
[00:32:43.120 --> 00:32:45.840]   And it is huge, but it isn't your primary--
[00:32:45.840 --> 00:32:47.440]   it's not your-- but not booting from Drobo.
[00:32:47.440 --> 00:32:48.400]   It's your backup drive.
[00:32:48.400 --> 00:32:51.680]   It's where you store your music so that everybody can listen to it.
[00:32:51.680 --> 00:32:53.480]   It's where you back up all your photos.
[00:32:53.480 --> 00:32:56.640]   The beauty of Drobo is it's as big as you want it to be.
[00:32:56.640 --> 00:32:58.240]   It has room for four drives.
[00:32:58.240 --> 00:32:59.480]   You can mix and match.
[00:32:59.480 --> 00:33:01.760]   It will add the total sum of all those drives.
[00:33:01.760 --> 00:33:04.880]   Take about a quarter of it for data redundancy.
[00:33:04.880 --> 00:33:05.680]   It's fast.
[00:33:05.680 --> 00:33:06.280]   It's efficient.
[00:33:06.280 --> 00:33:09.040]   It's easier to use than any other raid array,
[00:33:09.040 --> 00:33:11.600]   because you don't have to worry about what
[00:33:11.600 --> 00:33:12.640]   drives you're putting in there.
[00:33:12.640 --> 00:33:14.880]   As long as they're SATA drives, you just slot them in.
[00:33:14.880 --> 00:33:17.240]   Drobo will tell you with a great lights on the front.
[00:33:17.240 --> 00:33:18.440]   If you're running out of room, it'll
[00:33:18.440 --> 00:33:21.000]   show an orange light for the smallest drive
[00:33:21.000 --> 00:33:23.000]   and you pop a new drive in there.
[00:33:23.000 --> 00:33:24.040]   You can go up-- what is it?
[00:33:24.040 --> 00:33:27.560]   What was the total, I think, 14 terabytes, something like that?
[00:33:27.560 --> 00:33:29.320]   Of course, we don't have drives that big yet,
[00:33:29.320 --> 00:33:32.080]   but you could put terabyte drives in there and get four terabytes.
[00:33:32.080 --> 00:33:35.360]   And now, Drobo, the intelligent and automated data storage
[00:33:35.360 --> 00:33:38.360]   device, is $50 less expensive because you're
[00:33:38.360 --> 00:33:39.920]   listening to Macbreak weekly.
[00:33:39.920 --> 00:33:42.400]   An instant $50 off.
[00:33:42.400 --> 00:33:47.680]   If you go to Drobo.com, d-r-o-b-o.com/Macbreak,
[00:33:47.680 --> 00:33:49.200]   I'm not saying you mail in something.
[00:33:49.200 --> 00:33:51.400]   I mean, yeah, everybody else you can mail in your coupon.
[00:33:51.400 --> 00:33:57.440]   We're talking instant $50 off when you go to Drobo.com/Macbreak.
[00:33:57.440 --> 00:33:59.240]   This offers good through August 31.
[00:33:59.240 --> 00:34:00.480]   Don't delay.
[00:34:00.480 --> 00:34:03.040]   If you've wanted a Drobo all this time,
[00:34:03.040 --> 00:34:04.560]   go to Drobo.com.
[00:34:04.560 --> 00:34:07.240]   Watch Callie Lewis's great video.
[00:34:07.240 --> 00:34:09.080]   I think, Scott, are you doing a video?
[00:34:09.080 --> 00:34:10.720]   Or is it Alex is doing a video?
[00:34:10.720 --> 00:34:12.880]   Well, we shot some video form.
[00:34:12.880 --> 00:34:13.720]   I'm not in the video.
[00:34:13.720 --> 00:34:16.920]   We actually had one of their engineers.
[00:34:16.920 --> 00:34:17.880]   They hired us.
[00:34:17.880 --> 00:34:19.520]   This is independent and separately
[00:34:19.520 --> 00:34:22.880]   of this particular spot you're reading.
[00:34:22.880 --> 00:34:23.880]   They hired us to do it.
[00:34:23.880 --> 00:34:28.520]   And just the engineer is just showing you all this stuff.
[00:34:28.520 --> 00:34:31.040]   And he's the same guy that demoed it for a minute Mac world.
[00:34:31.040 --> 00:34:33.720]   And I said, that's the guy I think you should do on video.
[00:34:33.720 --> 00:34:36.360]   Not the day I like looking at Callie, but I mean,
[00:34:36.360 --> 00:34:38.640]   this is a guy who he lives with this thing.
[00:34:38.640 --> 00:34:40.680]   And he's the one that convinced me to try it.
[00:34:40.680 --> 00:34:44.040]   And by the way, my entire retirement,
[00:34:44.040 --> 00:34:45.880]   which is the equivalent of my 401k,
[00:34:45.880 --> 00:34:49.360]   which is my 450,000 image library sitting on a Drobo.
[00:34:49.360 --> 00:34:52.040]   And nobody could pay me enough to say that or do that
[00:34:52.040 --> 00:34:53.200]   if it weren't true.
[00:34:53.200 --> 00:34:54.800]   I'm relying on this thing.
[00:34:54.800 --> 00:34:56.440]   So I'm banking on it.
[00:34:56.440 --> 00:34:57.280]   Yep.
[00:34:57.280 --> 00:34:58.080]   It's redundant.
[00:34:58.080 --> 00:34:58.760]   It's safe.
[00:34:58.760 --> 00:35:02.080]   It's best, the best backup device you can buy.
[00:35:02.080 --> 00:35:03.960]   I love my little Drobo.
[00:35:03.960 --> 00:35:04.680]   It's a little friend.
[00:35:04.680 --> 00:35:07.480]   Your little friend in the car-- you stick it somewhere
[00:35:07.480 --> 00:35:09.000]   and it just backs up everything.
[00:35:09.000 --> 00:35:10.080]   And it's just so great.
[00:35:10.080 --> 00:35:11.120]   I love my Drobo.
[00:35:11.120 --> 00:35:14.080]   Get it for $50 off right now and learn more about Drobo.
[00:35:14.080 --> 00:35:16.680]   Drobo.com/MacBreak.
[00:35:16.680 --> 00:35:18.480]   We thank you so much for their support.
[00:35:18.480 --> 00:35:22.200]   Of Mac Break Weekly Drobo.
[00:35:22.200 --> 00:35:24.600]   I love just saying the name Drobo.
[00:35:24.600 --> 00:35:26.440]   I think I only want to have sponsors that have names
[00:35:26.440 --> 00:35:27.160]   that are fun to say.
[00:35:27.160 --> 00:35:28.040]   Drobo.
[00:35:28.040 --> 00:35:29.360]   Drobo.
[00:35:29.360 --> 00:35:30.560]   Drobo.
[00:35:30.560 --> 00:35:32.440]   It will be too drobo-tizing if you don't do it.
[00:35:32.440 --> 00:35:32.800]   I know.
[00:35:32.800 --> 00:35:33.960]   I'm almost to all the web.
[00:35:33.960 --> 00:35:35.400]   It's like fun to say.
[00:35:35.400 --> 00:35:35.920]   Drobo.
[00:35:35.920 --> 00:35:36.640]   Me-bo.
[00:35:36.640 --> 00:35:37.440]   Me-vial.
[00:35:37.440 --> 00:35:38.880]   Drobo.
[00:35:38.880 --> 00:35:42.000]   It sounds like-- it all sounds like baby talk.
[00:35:42.000 --> 00:35:42.760]   That's the funny thing.
[00:35:42.760 --> 00:35:45.080]   The problem is none of these companies,
[00:35:45.080 --> 00:35:46.800]   with the exception of potentially Drobo,
[00:35:46.800 --> 00:35:48.600]   none of these other companies will make it
[00:35:48.600 --> 00:35:50.640]   on the wheel of fortune because they don't have any vowels
[00:35:50.640 --> 00:35:51.320]   in their names.
[00:35:51.320 --> 00:35:52.720]   Oh, that's true.
[00:35:52.720 --> 00:35:54.320]   It could have been Drobo.
[00:35:54.320 --> 00:35:55.320]   Drobo.
[00:35:55.320 --> 00:35:56.240]   Drobo.
[00:35:56.240 --> 00:35:57.240]   Drobo.
[00:35:57.240 --> 00:35:58.440]   Drobo.
[00:35:58.440 --> 00:35:58.960]   I don't know.
[00:35:58.960 --> 00:35:59.800]   I don't even need Drobo.
[00:35:59.800 --> 00:36:01.320]   I like vowels.
[00:36:01.320 --> 00:36:02.600]   I'd like to buy an O.
[00:36:02.600 --> 00:36:03.520]   Please.
[00:36:03.520 --> 00:36:04.560]   Several.
[00:36:04.560 --> 00:36:06.240]   Several O's.
[00:36:06.240 --> 00:36:08.320]   All right, let's move on to the iPhone.
[00:36:08.320 --> 00:36:10.280]   Now a week and a half later, we've
[00:36:10.280 --> 00:36:11.600]   kind of had some time to absorb it.
[00:36:11.600 --> 00:36:13.200]   There's an article on--
[00:36:13.200 --> 00:36:16.240]   I guess it's newsvine saying what the total--
[00:36:16.240 --> 00:36:19.720]   the so-called total cost of ownership argument.
[00:36:19.720 --> 00:36:20.960]   But we hear this every time.
[00:36:20.960 --> 00:36:22.200]   All cell phones are expensive.
[00:36:22.200 --> 00:36:24.600]   If you start talking about the monthly fees,
[00:36:24.600 --> 00:36:26.560]   they're going to add up.
[00:36:26.560 --> 00:36:29.680]   Yeah, only $199 for your 8 gig iPhone.
[00:36:29.680 --> 00:36:31.600]   But remember, when you get any cell phone,
[00:36:31.600 --> 00:36:32.880]   you're buying a two-year contract.
[00:36:32.880 --> 00:36:34.200]   You're committing--
[00:36:34.200 --> 00:36:37.800]   and in this case, probably to something like $60 bucks a month.
[00:36:37.800 --> 00:36:41.280]   So it's about $1,250 bucks, right?
[00:36:41.280 --> 00:36:42.000]   So what?
[00:36:42.000 --> 00:36:43.080]   And we did a--
[00:36:43.080 --> 00:36:44.680]   We did a study at Apple Phone Show,
[00:36:44.680 --> 00:36:48.560]   and it's cheaper than most of the Blackberries, for instance,
[00:36:48.560 --> 00:36:51.360]   on most plans that people are going to have.
[00:36:51.360 --> 00:36:54.960]   And it is more expensive, however.
[00:36:54.960 --> 00:36:57.720]   This is kind of a cute trick.
[00:36:57.720 --> 00:37:00.640]   And Steve announced that the phone is cheaper,
[00:37:00.640 --> 00:37:02.720]   and it is cheaper buy-in.
[00:37:02.720 --> 00:37:04.560]   But over the course of the contract,
[00:37:04.560 --> 00:37:05.920]   it's like $40 more expensive.
[00:37:05.920 --> 00:37:07.400]   Well, that's interesting.
[00:37:07.400 --> 00:37:09.400]   But because that's because--
[00:37:09.400 --> 00:37:12.040]   That's because an Apple's not getting that money.
[00:37:12.040 --> 00:37:13.200]   AT&T's getting that money.
[00:37:13.200 --> 00:37:14.240]   That's really interesting.
[00:37:14.240 --> 00:37:18.520]   So they actually worked it out by adding $10 a month
[00:37:18.520 --> 00:37:21.320]   to the data plan.
[00:37:21.320 --> 00:37:23.320]   And it's a little bit more than that,
[00:37:23.320 --> 00:37:25.520]   because the data plan is a little bit more expensive,
[00:37:25.520 --> 00:37:26.720]   the 3G data plan.
[00:37:26.720 --> 00:37:28.840]   But isn't there also no SMS included?
[00:37:28.840 --> 00:37:30.480]   No text messages.
[00:37:30.480 --> 00:37:33.880]   The original plan had some 200 text messages that even--
[00:37:33.880 --> 00:37:35.080]   That's a question another five bucks.
[00:37:35.080 --> 00:37:36.160]   --you can look past that.
[00:37:36.160 --> 00:37:40.480]   Let's stop the madness before it gets a little crazy.
[00:37:40.480 --> 00:37:42.960]   I spoke with an AT&T official this morning.
[00:37:42.960 --> 00:37:46.000]   Nobody knows the answer to that question publicly.
[00:37:46.000 --> 00:37:48.920]   There may be the very same SMS plan included.
[00:37:48.920 --> 00:37:51.040]   There may be a differentness as planned.
[00:37:51.040 --> 00:37:52.080]   There may be no charge.
[00:37:52.080 --> 00:37:52.880]   There may be a charge.
[00:37:52.880 --> 00:37:57.600]   AT&T has not publicly agreed to anything you're hearing
[00:37:57.600 --> 00:37:58.680]   about the SMS plan.
[00:37:58.680 --> 00:37:59.840]   So nobody really knows.
[00:37:59.840 --> 00:38:02.880]   So they haven't said what their new iPhone data plan will
[00:38:02.880 --> 00:38:03.720]   include.
[00:38:03.720 --> 00:38:05.720]   Just this morning, I interviewed somebody
[00:38:05.720 --> 00:38:10.080]   from AT&T and they said, we do not know the answer.
[00:38:10.080 --> 00:38:11.400]   Well, one thing that will be interesting
[00:38:11.400 --> 00:38:16.600]   is that Apple has always included mail on the iPhone.
[00:38:16.600 --> 00:38:19.200]   It's free as opposed to sending SMS.
[00:38:19.200 --> 00:38:20.360]   And they've made all that--
[00:38:20.360 --> 00:38:21.680]   If you're sending a picture, you can't even
[00:38:21.680 --> 00:38:23.960]   do it over SMS on the iPhone, MMS.
[00:38:23.960 --> 00:38:26.920]   You have to do it as an email attachment.
[00:38:26.920 --> 00:38:28.800]   Which is also frustrating.
[00:38:28.800 --> 00:38:30.800]   Well, it's frustrating if you have somebody
[00:38:30.800 --> 00:38:31.960]   that's trying to send you a picture.
[00:38:31.960 --> 00:38:34.960]   AT&T sends you this crazy link that you have to type in.
[00:38:34.960 --> 00:38:37.240]   It's really stupid how they do it.
[00:38:37.240 --> 00:38:39.040]   But what Apple is doing is pushing you
[00:38:39.040 --> 00:38:41.040]   towards the free solution.
[00:38:41.040 --> 00:38:43.480]   And going forward, there's going to be a lot of third party
[00:38:43.480 --> 00:38:48.280]   apps, Twitter and various other IAM apps
[00:38:48.280 --> 00:38:51.520]   that will hopefully push us past SMS.
[00:38:51.520 --> 00:38:52.280]   So obviously--
[00:38:52.280 --> 00:38:53.480]   Well, SMS is stupid.
[00:38:53.480 --> 00:38:58.520]   SMS is a holdover from days when phones didn't even have data.
[00:38:58.520 --> 00:39:02.440]   But now it's really insulting to be charged 10 cents
[00:39:02.440 --> 00:39:05.480]   for 140 bytes of data that's really insulting.
[00:39:05.480 --> 00:39:06.760]   And if you happen to be--
[00:39:06.760 --> 00:39:10.760]   I found out just recently how a couple of friends from overseas
[00:39:10.760 --> 00:39:14.280]   texting me, it's a quarter of it's outside the US.
[00:39:14.280 --> 00:39:16.120]   And I think if you're in Europe, it's
[00:39:16.120 --> 00:39:18.240]   something like 50 cents to get an SMS.
[00:39:18.240 --> 00:39:20.080]   But I don't know if I agree with you, Daniel,
[00:39:20.080 --> 00:39:22.440]   that Apple is encouraging you to use mail
[00:39:22.440 --> 00:39:23.920]   or pushing you towards the free thing.
[00:39:23.920 --> 00:39:27.240]   Because they make their SMS application look like iChat.
[00:39:27.240 --> 00:39:29.240]   And I think if you're not paying attention,
[00:39:29.240 --> 00:39:30.400]   you feel like you're chatting.
[00:39:30.400 --> 00:39:34.480]   I think Apple, in that respect, is saying, come on, use SMS.
[00:39:34.480 --> 00:39:36.280]   It's just like chat.
[00:39:36.280 --> 00:39:39.080]   Well, but see, Apple's not getting paid for that.
[00:39:39.080 --> 00:39:41.120]   Not anymore, but they were.
[00:39:41.120 --> 00:39:42.160]   I know, but I'm just saying--
[00:39:42.160 --> 00:39:43.720]   Now there's no incentive.
[00:39:43.720 --> 00:39:44.840]   Yeah, there's no incentive at all.
[00:39:44.840 --> 00:39:48.360]   And the third-- and all these things are the kinds of things
[00:39:48.360 --> 00:39:52.760]   that we had those $5,000 in developers in town to take care of.
[00:39:52.760 --> 00:39:55.240]   They can devote-- AOL's already, for instance,
[00:39:55.240 --> 00:39:57.960]   said they've got a chat-like thing coming.
[00:39:57.960 --> 00:40:01.520]   It'll be there on shipping day, they say.
[00:40:01.520 --> 00:40:03.400]   There are several chat-type clients
[00:40:03.400 --> 00:40:06.200]   that might replace or completely obviate the need
[00:40:06.200 --> 00:40:07.240]   for any kind of SMS.
[00:40:07.240 --> 00:40:08.320]   We don't know.
[00:40:08.320 --> 00:40:11.240]   But there's a lot of conjecture about the AT&T side
[00:40:11.240 --> 00:40:13.720]   of this deal yet, because frankly, AT&T
[00:40:13.720 --> 00:40:16.000]   has not publicly proclaimed many answers.
[00:40:16.000 --> 00:40:18.480]   I've seen a lot of articles written by people
[00:40:18.480 --> 00:40:19.560]   who claim to be in the know.
[00:40:19.560 --> 00:40:22.440]   But every time I approach AT&T, they say, that's wrong.
[00:40:22.440 --> 00:40:24.600]   Or we don't know the answer to that yet.
[00:40:24.600 --> 00:40:25.560]   It hasn't even been decided.
[00:40:25.560 --> 00:40:26.720]   I don't know how they can write it.
[00:40:26.720 --> 00:40:27.440]   Well, that's good to know.
[00:40:27.440 --> 00:40:28.680]   They haven't decided yet.
[00:40:28.680 --> 00:40:32.120]   Let's put some pressure on them to at least include some SMS
[00:40:32.120 --> 00:40:32.600]   messages.
[00:40:32.600 --> 00:40:34.520]   I know people say, oh, you'll use chat,
[00:40:34.520 --> 00:40:35.640]   or you can use email.
[00:40:35.640 --> 00:40:37.160]   My kids use SMS.
[00:40:37.160 --> 00:40:39.280]   Now, they're not using iPhones.
[00:40:39.280 --> 00:40:41.360]   They're on Verizon and other services.
[00:40:41.360 --> 00:40:43.120]   But they use SMS.
[00:40:43.120 --> 00:40:44.680]   They don't use chat.
[00:40:44.680 --> 00:40:47.840]   I think there's a division within the company,
[00:40:47.840 --> 00:40:50.760]   sort of a battle between the people that say, look
[00:40:50.760 --> 00:40:52.720]   what people are paying for BlackBerry data.
[00:40:52.720 --> 00:40:57.160]   It's consistently more expensive than the iPhone's
[00:40:57.160 --> 00:40:57.880]   data plans.
[00:40:57.880 --> 00:40:59.560]   And they think they should be able to get more revenue.
[00:40:59.560 --> 00:41:01.080]   And there's other people like, no, we
[00:41:01.080 --> 00:41:02.520]   included 200 text messages.
[00:41:02.520 --> 00:41:04.320]   And last year, we should do that much.
[00:41:04.320 --> 00:41:06.560]   I suspect they're going to come down on the side of including
[00:41:06.560 --> 00:41:07.840]   200, as they did before.
[00:41:07.840 --> 00:41:10.920]   And then you can pay $10 more a month from limited, which
[00:41:10.920 --> 00:41:11.880]   is what I'm doing now.
[00:41:11.880 --> 00:41:14.400]   Chris Brindy, you use SMS at all?
[00:41:14.400 --> 00:41:14.960]   Rarely.
[00:41:14.960 --> 00:41:17.040]   And I use it only when I have to talk to somebody who
[00:41:17.040 --> 00:41:18.040]   doesn't have an iPhone.
[00:41:18.040 --> 00:41:20.600]   So I think we still need it, unfortunately.
[00:41:20.600 --> 00:41:21.960]   My sister is on Verizon.
[00:41:21.960 --> 00:41:24.560]   And I need to text message her every so often.
[00:41:24.560 --> 00:41:25.360]   And you can't--
[00:41:25.360 --> 00:41:26.280]   you know, what are you going to do?
[00:41:26.280 --> 00:41:29.000]   I can't chat her for my phone because she can't do it on her
[00:41:29.000 --> 00:41:29.320]   phone.
[00:41:29.320 --> 00:41:32.320]   And I could push her and push her to get an iPhone.
[00:41:32.320 --> 00:41:34.320]   But she's locked in right now.
[00:41:34.320 --> 00:41:36.920]   And she's not ready to do that.
[00:41:36.920 --> 00:41:39.160]   I think there certainly needs to be SMS on the iPhone, of
[00:41:39.160 --> 00:41:40.280]   course.
[00:41:40.280 --> 00:41:43.520]   And like you were saying, the chat in her face makes it very
[00:41:43.520 --> 00:41:45.760]   easy to send far more texts than you thought you were doing.
[00:41:45.760 --> 00:41:50.920]   I don't think I ever have used 200 SMS messages because I was
[00:41:50.920 --> 00:41:54.360]   born after 1980 before that.
[00:41:54.360 --> 00:41:56.480]   So I don't send in 1,000 text messages a day.
[00:41:56.480 --> 00:42:01.480]   But since I got the iPhone, I have been using so many SMS
[00:42:01.480 --> 00:42:04.120]   messages that I had to upgrade my plan.
[00:42:04.120 --> 00:42:06.440]   But I think it's kind of a strategy, kind of like Apple's
[00:42:06.440 --> 00:42:12.560]   approach to flash, is that if you de-emphasize it in the case
[00:42:12.560 --> 00:42:15.680]   of SMS, or if you make it just unavailable, as it did with
[00:42:15.680 --> 00:42:19.400]   flash, that kind of is a market force.
[00:42:19.400 --> 00:42:22.720]   It's pushing other users towards using something else.
[00:42:22.720 --> 00:42:28.400]   So you can send some message, by the way, SMS data is $731 a
[00:42:28.400 --> 00:42:29.640]   megabyte.
[00:42:29.640 --> 00:42:31.720]   Wow.
[00:42:31.720 --> 00:42:32.920]   That's what I'm talking about.
[00:42:32.920 --> 00:42:34.200]   That's a ripoff.
[00:42:34.200 --> 00:42:36.600]   It's even more expensive if you just send like a one-letter
[00:42:36.600 --> 00:42:37.480]   reply.
[00:42:37.480 --> 00:42:37.960]   Yeah.
[00:42:37.960 --> 00:42:40.200]   Because it's $0.10 per byte.
[00:42:40.200 --> 00:42:42.120]   That's more expensive than buying a vowel on will of
[00:42:42.120 --> 00:42:42.520]   fortune.
[00:42:42.520 --> 00:42:45.000]   Yeah.
[00:42:45.000 --> 00:42:45.920]   Well, I mean, my--
[00:42:45.920 --> 00:42:48.000]   I checked you for the consonants, too.
[00:42:48.000 --> 00:42:48.600]   It includes consonants.
[00:42:48.600 --> 00:42:50.640]   My concerns always been what--
[00:42:50.640 --> 00:42:52.600]   from day one, when we started talking about the iPhone
[00:42:52.600 --> 00:42:55.720]   before, number one shipped, I always said I'm worried about
[00:42:55.720 --> 00:42:56.800]   AT&T in this deal.
[00:42:56.800 --> 00:42:59.160]   That's the place I've always put my focus concern.
[00:42:59.160 --> 00:43:01.200]   And we got to hope that they're going to do right-byes.
[00:43:01.200 --> 00:43:03.520]   Now, I was presently surprised with the first package they
[00:43:03.520 --> 00:43:05.280]   offered on iPhone 1.
[00:43:05.280 --> 00:43:07.920]   I'm not surprised at raising the price on iPhone 2.
[00:43:07.920 --> 00:43:10.680]   First of all, it costs money to build out a 3G data network,
[00:43:10.680 --> 00:43:12.560]   and it costs more to use and operate.
[00:43:12.560 --> 00:43:13.680]   That makes sense to me.
[00:43:13.680 --> 00:43:17.440]   If they raise the price on the SMS, though, I'm going to call
[00:43:17.440 --> 00:43:18.720]   Bufa on that one.
[00:43:18.720 --> 00:43:20.120]   Yeah.
[00:43:20.120 --> 00:43:25.520]   Because they kind of have us by the short hairs there.
[00:43:25.520 --> 00:43:26.040]   I mean, there's--
[00:43:26.040 --> 00:43:27.360]   Well, I can say, though, they may not.
[00:43:27.360 --> 00:43:29.680]   I mean, what if some developer just comes up with some super
[00:43:29.680 --> 00:43:33.880]   cool alternative that makes SMS unnecessary?
[00:43:33.880 --> 00:43:38.400]   Yeah, but there's a standard concept that you never just
[00:43:38.400 --> 00:43:41.640]   hand your enemies a weapon for no good reason.
[00:43:41.640 --> 00:43:44.240]   And simply saying that, oh, by the way, the standard data
[00:43:44.240 --> 00:43:45.800]   plan includes no text messaging.
[00:43:45.800 --> 00:43:48.040]   We're going to pretend that people just don't use it,
[00:43:48.040 --> 00:43:50.040]   and they don't consider it to be important.
[00:43:50.040 --> 00:43:52.640]   I mean, if it doesn't really cause a problem for them
[00:43:52.640 --> 00:43:55.960]   to include text messaging inside the regular data plan,
[00:43:55.960 --> 00:44:00.240]   to keep that method of communication as elevated as
[00:44:00.240 --> 00:44:02.240]   anything else you can do on the iPhone,
[00:44:02.240 --> 00:44:04.680]   I mean, they really have to come up with a good reason of why
[00:44:04.680 --> 00:44:06.960]   they're cutting that out, or why they make it more expensive
[00:44:06.960 --> 00:44:08.440]   or more difficult.
[00:44:08.440 --> 00:44:10.000]   And I can't figure out a reason, Andy.
[00:44:10.000 --> 00:44:11.320]   I've talked to several experts.
[00:44:11.320 --> 00:44:14.720]   Can you think of a reason why they would have to?
[00:44:14.720 --> 00:44:15.080]   No idea.
[00:44:15.080 --> 00:44:20.800]   Well, you try to sniff out the color of the logic.
[00:44:20.800 --> 00:44:23.120]   Whenever you're dealing with two different companies that
[00:44:23.120 --> 00:44:26.320]   have to work together, this really does smell like phone
[00:44:26.320 --> 00:44:29.280]   company logic as opposed to Apple logic.
[00:44:29.280 --> 00:44:32.360]   So this sounds like something that AT&T is doing,
[00:44:32.360 --> 00:44:35.560]   where they have a free choice to charge whatever they want,
[00:44:35.560 --> 00:44:38.160]   and they're simply choosing to create this plan.
[00:44:38.160 --> 00:44:39.040]   They better watch out, because--
[00:44:39.040 --> 00:44:41.400]   Although it is a little bit in line with apples.
[00:44:41.400 --> 00:44:42.760]   Oh, we don't use that anymore.
[00:44:42.760 --> 00:44:43.760]   You don't like it?
[00:44:43.760 --> 00:44:45.960]   We don't need-- I would be to talk to IDVD anymore,
[00:44:45.960 --> 00:44:48.000]   because we don't burn disks anymore.
[00:44:48.000 --> 00:44:50.640]   And you don't really need a media player on your air,
[00:44:50.640 --> 00:44:53.440]   because who uses DVDs anymore?
[00:44:53.440 --> 00:44:55.760]   So I actually believe it is the phone company.
[00:44:55.760 --> 00:44:58.960]   But Apple has been known to abandon technology
[00:44:58.960 --> 00:45:01.200]   so that it thinks are old and in the way.
[00:45:01.200 --> 00:45:03.640]   But oh, yeah, Apple doesn't benefit from SMS.
[00:45:03.640 --> 00:45:07.160]   So the idea of AT&T trying to charge extra for it,
[00:45:07.160 --> 00:45:08.760]   I think it's kind of like a--
[00:45:08.760 --> 00:45:11.880]   when you buy a car and they try and put undercarriage
[00:45:11.880 --> 00:45:13.440]   anti-worship thing on it.
[00:45:13.440 --> 00:45:16.080]   So I think it's a way to get signed people up, say,
[00:45:16.080 --> 00:45:17.520]   oh, here's a cheap phone, here's a cheap plan,
[00:45:17.520 --> 00:45:19.160]   and oh, by the way, if you want to send text,
[00:45:19.160 --> 00:45:21.720]   it's just a little bit more for this, a little bit more for that.
[00:45:21.720 --> 00:45:24.120]   And then by the end of the day, you're paying $9 a month.
[00:45:24.120 --> 00:45:24.800]   That's classic.
[00:45:24.800 --> 00:45:27.080]   That's exactly how the phone company operates.
[00:45:27.080 --> 00:45:29.160]   They focus on the upfront cost.
[00:45:29.160 --> 00:45:30.560]   And they've got a good one.
[00:45:30.560 --> 00:45:32.640]   They've got a good upfront cost.
[00:45:32.640 --> 00:45:34.480]   I think it's kind of interesting that the--
[00:45:34.480 --> 00:45:36.360]   remember when the iPhone came out and everybody said,
[00:45:36.360 --> 00:45:37.960]   oh, whoa, this is a $2,000 phone,
[00:45:37.960 --> 00:45:41.000]   because across two months or two years of service,
[00:45:41.000 --> 00:45:42.360]   it's so expensive.
[00:45:42.360 --> 00:45:45.680]   In addition to being $600, and nobody was saying,
[00:45:45.680 --> 00:45:48.840]   oh, by the way, the cost of a blackberry is actually more.
[00:45:48.840 --> 00:45:51.520]   The cost of a Motorola Q is actually a couple hundred dollars
[00:45:51.520 --> 00:45:53.000]   more than the iPhone over two years,
[00:45:53.000 --> 00:45:54.880]   because the service plan is more expensive.
[00:45:54.880 --> 00:45:56.960]   But as soon as Apple lowered the price
[00:45:56.960 --> 00:45:59.560]   to where it looks immediately competitive in terms
[00:45:59.560 --> 00:46:02.400]   of the upfront price, now you have people saying, oh, look,
[00:46:02.400 --> 00:46:05.360]   the whole price of the iPhone is this.
[00:46:05.360 --> 00:46:09.040]   It's not what you buy into it for.
[00:46:09.040 --> 00:46:10.680]   So I think that's kind of interesting,
[00:46:10.680 --> 00:46:12.880]   because that was one of the things that I was pointing out
[00:46:12.880 --> 00:46:15.520]   when it first came out, is the total cost of ownership
[00:46:15.520 --> 00:46:17.040]   on the iPhone is actually cheaper.
