
[00:00:00.000 --> 00:00:04.000]   [music]
[00:14:15.000 --> 00:14:16.000]   Hey, I'm Don McAllister.
[00:14:16.000 --> 00:14:17.000]   Hey, I'm Don McAllister.
[00:14:17.000 --> 00:14:18.000]   Hey, I'm Don McAllister.
[00:14:18.000 --> 00:14:19.000]   Hey, I'm Don McAllister.
[00:14:19.000 --> 00:14:20.000]   Hey, I'm Don McAllister.
[00:14:20.000 --> 00:14:21.000]   Hey, I'm Don McAllister.
[00:14:21.000 --> 00:14:22.000]   Hey, I'm Don McAllister.
[00:14:22.000 --> 00:14:23.000]   Hey, I'm Don McAllister.
[00:14:23.000 --> 00:14:24.000]   Hey, I'm Don McAllister.
[00:14:24.000 --> 00:14:25.000]   Hey, I'm Don McAllister.
[00:14:25.000 --> 00:14:26.000]   Hey, I'm Don McAllister.
[00:14:26.000 --> 00:14:27.000]   Hey, I'm Don McAllister.
[00:14:27.000 --> 00:14:28.000]   Hey, I'm Don McAllister.
[00:14:28.000 --> 00:14:29.000]   Hey, I'm Don McAllister.
[00:14:29.000 --> 00:14:30.000]   Hey, I'm Don McAllister.
[00:14:30.000 --> 00:14:31.000]   Hey, I'm Don McAllister.
[00:14:31.000 --> 00:14:32.000]   Hey, I'm Don McAllister.
[00:14:32.000 --> 00:14:33.000]   Hey, I'm Don McAllister.
[00:14:33.000 --> 00:14:34.000]   Hey, I'm Don McAllister.
[00:14:34.000 --> 00:14:35.000]   Hey, I'm Don McAllister.
[00:14:35.000 --> 00:14:36.000]   Hey, I'm Don McAllister.
[00:14:36.000 --> 00:14:37.000]   Hey, I'm Don McAllister.
[00:14:37.000 --> 00:14:38.000]   Hey, I'm Don McAllister.
[00:14:38.000 --> 00:14:39.000]   Hey, I'm Don McAllister.
[00:14:39.000 --> 00:14:40.000]   Hey, I'm Don McAllister.
[00:14:40.000 --> 00:14:41.000]   Hey, I'm Don McAllister.
[00:14:41.000 --> 00:14:42.000]   Hey, I'm Don McAllister.
[00:14:42.000 --> 00:14:43.000]   Hey, I'm Don McAllister.
[00:14:43.000 --> 00:14:44.000]   Hey, I'm Don McAllister.
[00:14:44.000 --> 00:14:45.000]   Hey, I'm Don McAllister.
[00:14:45.000 --> 00:14:46.000]   Hey, I'm Don McAllister.
[00:14:46.000 --> 00:14:47.000]   Hey, I'm Don McAllister.
[00:14:47.000 --> 00:14:48.000]   Hey, I'm Don McAllister.
[00:14:48.000 --> 00:14:49.000]   Hey, I'm Don McAllister.
[00:14:49.000 --> 00:14:50.000]   Hey, I'm Don McAllister.
[00:14:50.000 --> 00:14:51.000]   Hey, I'm Don McAllister.
[00:14:51.000 --> 00:14:52.000]   Hey, I'm Don McAllister.
[00:14:52.000 --> 00:14:53.000]   Hey, I'm Don McAllister.
[00:14:53.000 --> 00:14:54.000]   Hey, I'm Don McAllister.
[00:14:54.000 --> 00:14:55.000]   Hey, I'm Don McAllister.
[00:14:55.000 --> 00:14:56.000]   Hey, I'm Don McAllister.
[00:14:56.000 --> 00:14:57.000]   Hey, I'm Don McAllister.
[00:14:57.000 --> 00:14:58.000]   Hey, I'm Don McAllister.
[00:14:58.000 --> 00:14:59.000]   Hey, I'm Don McAllister.
[00:14:59.000 --> 00:15:00.000]   Hey, I'm Don McAllister.
[00:15:00.000 --> 00:15:01.000]   Hey, I'm Don McAllister.
[00:15:01.000 --> 00:15:02.000]   Hey, I'm Don McAllister.
[00:15:02.000 --> 00:15:03.000]   Hey, I'm Don McAllister.
[00:15:03.000 --> 00:15:04.000]   Hey, I'm Don McAllister.
[00:15:04.000 --> 00:15:05.000]   Hey, I'm Don McAllister.
[00:15:05.000 --> 00:15:06.000]   Hey, I'm Don McAllister.
[00:15:06.000 --> 00:15:07.000]   Hey, I'm Don McAllister.
[00:15:07.000 --> 00:15:08.000]   Hey, I'm Don McAllister.
[00:15:08.000 --> 00:15:09.000]   Hey, I'm Don McAllister.
[00:15:09.000 --> 00:15:10.000]   Hey, I'm Don McAllister.
[00:15:10.000 --> 00:15:11.000]   Hey, I'm Don McAllister.
[00:15:11.000 --> 00:15:12.000]   Hey, I'm Don McAllister.
[00:15:12.000 --> 00:15:13.000]   Hey, I'm Don McAllister.
[00:15:13.000 --> 00:15:14.000]   Hey, I'm Don McAllister.
[00:15:14.000 --> 00:15:15.000]   Hey, I'm Don McAllister.
[00:15:15.000 --> 00:15:16.000]   Hey, I'm Don McAllister.
[00:15:16.000 --> 00:15:17.000]   Hey, I'm Don McAllister.
[00:15:17.000 --> 00:15:18.000]   Hey, I'm Don McAllister.
[00:15:18.000 --> 00:15:19.000]   Hey, I'm Don McAllister.
[00:15:19.000 --> 00:15:20.000]   Hey, I'm Don McAllister.
[00:15:20.000 --> 00:15:21.000]   Hey, I'm Don McAllister.
[00:15:21.000 --> 00:15:22.000]   Hey, I'm Don McAllister.
[00:15:22.000 --> 00:15:23.000]   Hey, I'm Don McAllister.
[00:15:23.000 --> 00:15:24.000]   Hey, I'm Don McAllister.
[00:15:24.000 --> 00:15:25.000]   Hey, I'm Don McAllister.
[00:15:25.000 --> 00:15:26.000]   Hey, I'm Don McAllister.
[00:15:26.000 --> 00:15:27.000]   Hey, I'm Don McAllister.
[00:15:27.000 --> 00:15:28.000]   Hey, I'm Don McAllister.
[00:15:28.000 --> 00:15:29.000]   Hey, I'm Don McAllister.
[00:15:29.000 --> 00:15:30.000]   Hey, I'm Don McAllister.
[00:15:30.000 --> 00:15:31.000]   Hey, I'm Don McAllister.
[00:15:31.000 --> 00:15:32.000]   Hey, I'm Don McAllister.
[00:15:32.000 --> 00:15:33.000]   Hey, I'm Don McAllister.
[00:15:33.000 --> 00:15:34.000]   Hey, I'm Don McAllister.
[00:15:34.000 --> 00:15:35.000]   Hey, I'm Don McAllister.
[00:15:35.000 --> 00:15:36.000]   Hey, I'm Don McAllister.
[00:15:36.000 --> 00:15:37.000]   Hey, I'm Don McAllister.
[00:15:37.000 --> 00:15:38.000]   Hey, I'm Don McAllister.
[00:15:38.000 --> 00:15:39.000]   Hey, I'm Don McAllister.
[00:15:39.000 --> 00:15:40.000]   Hey, I'm Don McAllister.
[00:15:40.000 --> 00:15:41.000]   Hey, I'm Don McAllister.
[00:15:41.000 --> 00:15:42.000]   Hey, I'm Don McAllister.
[00:15:42.000 --> 00:15:43.000]   Hey, I'm Don McAllister.
[00:15:43.000 --> 00:15:44.000]   Hey, I'm Don McAllister.
[00:15:44.000 --> 00:15:45.000]   Hey, I'm Don McAllister.
[00:15:45.000 --> 00:15:46.000]   Hey, I'm Don McAllister.
[00:15:46.000 --> 00:15:47.000]   Hey, I'm Don McAllister.
[00:15:47.000 --> 00:15:48.000]   Hey, I'm Don McAllister.
[00:15:48.000 --> 00:15:49.000]   Hey, I'm Don McAllister.
[00:15:49.000 --> 00:15:50.000]   Hey, I'm Don McAllister.
[00:15:50.000 --> 00:15:51.000]   Hey, I'm Don McAllister.
[00:15:51.000 --> 00:15:52.000]   Hey, I'm Don McAllister.
[00:15:52.000 --> 00:15:53.000]   Hey, I'm Don McAllister.
[00:15:53.000 --> 00:15:54.000]   Hey, I'm Don McAllister.
[00:15:54.000 --> 00:15:55.000]   Hey, I'm Don McAllister.
[00:15:55.000 --> 00:15:56.000]   Hey, I'm Don McAllister.
[00:15:56.000 --> 00:15:57.000]   Hey, I'm Don McAllister.
[00:15:57.000 --> 00:15:58.000]   Hey, I'm Don McAllister.
[00:15:58.000 --> 00:15:59.000]   Hey, I'm Don McAllister.
[00:15:59.000 --> 00:16:00.000]   Hey, I'm Don McAllister.
[00:16:00.000 --> 00:16:01.000]   Hey, I'm Don McAllister.
[00:16:01.000 --> 00:16:02.000]   Hey, I'm Don McAllister.
[00:16:02.000 --> 00:16:03.000]   Hey, I'm Don McAllister.
[00:16:03.000 --> 00:16:04.000]   Hey, I'm Don McAllister.
[00:16:04.000 --> 00:16:05.000]   Hey, I'm Don McAllister.
[00:16:05.000 --> 00:16:06.000]   Hey, I'm Don McAllister.
[00:16:06.000 --> 00:16:07.000]   Hey, I'm Don McAllister.
[00:16:07.000 --> 00:16:08.000]   Hey, I'm Don McAllister.
[00:16:08.000 --> 00:16:09.000]   Hey, I'm Don McAllister.
[00:16:09.000 --> 00:16:10.000]   Hey, I'm Don McAllister.
[00:16:10.000 --> 00:16:11.000]   Hey, I'm Don McAllister.
[00:16:11.000 --> 00:16:12.000]   Hey, I'm Don McAllister.
[00:16:12.000 --> 00:16:13.000]   Hey, I'm Don McAllister.
[00:16:13.000 --> 00:16:14.000]   Hey, I'm Don McAllister.
[00:16:14.000 --> 00:16:15.000]   Hey, I'm Don McAllister.
[00:16:15.000 --> 00:16:16.000]   Hey, I'm Don McAllister.
[00:16:16.000 --> 00:16:17.000]   Hey, I'm Don McAllister.
[00:16:17.000 --> 00:16:18.000]   Hey, I'm Don McAllister.
[00:16:18.000 --> 00:16:19.000]   Hey, I'm Don McAllister.
[00:16:19.000 --> 00:16:20.000]   Hey, I'm Don McAllister.
[00:16:20.000 --> 00:16:21.000]   Hey, I'm Don McAllister.
[00:16:21.000 --> 00:16:22.000]   Hey, I'm Don McAllister.
[00:16:22.000 --> 00:16:23.000]   Hey, I'm Don McAllister.
[00:16:23.000 --> 00:16:24.000]   Hey, I'm Don McAllister.
[00:16:24.000 --> 00:16:25.000]   Hey, I'm Don McAllister.
[00:16:25.000 --> 00:16:26.000]   Hey, I'm Don McAllister.
[00:16:26.000 --> 00:16:27.000]   Hey, I'm Don McAllister.
[00:16:27.000 --> 00:16:28.000]   Hey, I'm Don McAllister.
[00:16:28.000 --> 00:16:29.000]   Hey, I'm Don McAllister.
[00:16:29.000 --> 00:16:30.000]   Hey, I'm Don McAllister.
[00:16:30.000 --> 00:16:31.000]   Hey, I'm Don McAllister.
[00:16:31.000 --> 00:16:32.000]   Hey, I'm Don McAllister.
[00:16:32.000 --> 00:16:33.000]   Hey, I'm Don McAllister.
[00:16:33.000 --> 00:16:34.000]   Hey, I'm Don McAllister.
[00:16:34.000 --> 00:16:35.000]   Hey, I'm Don McAllister.
[00:16:35.000 --> 00:16:36.000]   Hey, I'm Don McAllister.
[00:16:36.000 --> 00:16:37.000]   Hey, I'm Don McAllister.
[00:16:37.000 --> 00:16:38.000]   Hey, I'm Don McAllister.
[00:16:38.000 --> 00:16:39.000]   Hey, I'm Don McAllister.
[00:16:39.000 --> 00:16:40.000]   Hey, I'm Don McAllister.
[00:16:40.000 --> 00:16:41.000]   Hey, I'm Don McAllister.
[00:16:41.000 --> 00:16:42.000]   Hey, I'm Don McAllister.
[00:16:42.000 --> 00:16:43.000]   Hey, I'm Don McAllister.
[00:16:43.000 --> 00:16:44.000]   Hey, I'm Don McAllister.
[00:16:44.000 --> 00:16:45.000]   Hey, I'm Don McAllister.
[00:16:45.000 --> 00:16:46.000]   Hey, I'm Don McAllister.
[00:16:46.000 --> 00:16:47.000]   Hey, I'm Don McAllister.
[00:16:47.000 --> 00:16:48.000]   Hey, I'm Don McAllister.
[00:16:48.000 --> 00:16:49.000]   Hey, I'm Don McAllister.
[00:16:49.000 --> 00:16:50.000]   Hey, I'm Don McAllister.
[00:16:50.000 --> 00:16:51.000]   Hey, I'm Don McAllister.
[00:16:51.000 --> 00:16:52.000]   Hey, I'm Don McAllister.
[00:16:52.000 --> 00:16:53.000]   Hey, I'm Don McAllister.
[00:16:53.000 --> 00:16:54.000]   Hey, I'm Don McAllister.
[00:16:54.000 --> 00:16:55.000]   Hey, I'm Don McAllister.
[00:16:55.000 --> 00:16:56.000]   Hey, I'm Don McAllister.
[00:16:56.000 --> 00:16:57.000]   Hey, I'm Don McAllister.
[00:16:57.000 --> 00:16:58.000]   Hey, I'm Don McAllister.
[00:16:58.000 --> 00:16:59.000]   Hey, I'm Don McAllister.
[00:16:59.000 --> 00:17:00.000]   Hey, I'm Don McAllister.
[00:17:00.000 --> 00:17:01.000]   Hey, I'm Don McAllister.
[00:17:02.000 --> 00:17:03.000]   Boy, I mean, Olid would be great.
[00:17:03.000 --> 00:17:08.280]   I can't say that LG is definitely making some of the new screens for Apple, but it's
[00:17:08.280 --> 00:17:11.080]   like the 24-inch LEDs.
[00:17:11.080 --> 00:17:15.280]   It's not, I don't have any information that it's for the iPhone.
[00:17:15.280 --> 00:17:18.760]   They are, in fact, making some of the new cinema displays.
[00:17:18.760 --> 00:17:19.760]   Oh, interesting.
[00:17:19.760 --> 00:17:21.560]   They are more energy efficient.
[00:17:21.560 --> 00:17:22.560]   That is factual.
[00:17:22.560 --> 00:17:27.240]   An OLED iPhone would only need to light up parts of the screen that are required to emit
[00:17:27.240 --> 00:17:31.840]   light leading to vibrant colors with other contrast and deeper blacks.
[00:17:31.840 --> 00:17:33.160]   It's a better looking screen, isn't it?
[00:17:33.160 --> 00:17:35.200]   I mean, it really looks spectacular.
[00:17:35.200 --> 00:17:39.320]   But the screen is already, I mean, how many people complain about the iPhone screen?
[00:17:39.320 --> 00:17:40.320]   Nobody.
[00:17:40.320 --> 00:17:43.800]   It's already the very best period screen in the marketplace.
[00:17:43.800 --> 00:17:47.400]   So that's not a place I think Apple needs to spend a lot of R&D money.
[00:17:47.400 --> 00:17:51.200]   They need to look at the camera, which is a constant source of complaint.
[00:17:51.200 --> 00:17:53.800]   They need to look at battery life, which is a constant source of complaint, whether
[00:17:53.800 --> 00:17:58.240]   or not those issues are realistically complained about, isn't it relevant?
[00:17:58.240 --> 00:17:59.760]   Those are areas of complaint.
[00:17:59.760 --> 00:18:05.320]   But otherwise, I mean, the screen, every screen I look at, pales in comparison with the original
[00:18:05.320 --> 00:18:06.320]   iPhones.
[00:18:06.320 --> 00:18:07.320]   Yeah.
[00:18:07.320 --> 00:18:10.080]   The OLED would make those display thinner and fewer parts, wouldn't it?
[00:18:10.080 --> 00:18:11.080]   Yes.
[00:18:11.080 --> 00:18:12.080]   I think OLEDs are good.
[00:18:12.080 --> 00:18:15.640]   If they can do it, I think there's a lot of reason to do it.
[00:18:15.640 --> 00:18:16.880]   Oh, I think it'd be great.
[00:18:16.880 --> 00:18:20.280]   I just don't think they're gonna.
[00:18:20.280 --> 00:18:23.080]   I'd love to see OLEDs.
[00:18:23.080 --> 00:18:25.840]   One of the things Blackberry's doing very well, the screens are getting better and better.
[00:18:25.840 --> 00:18:27.960]   The bold screen is gorgeous.
[00:18:27.960 --> 00:18:29.000]   I don't know if it's an OLED.
[00:18:29.000 --> 00:18:31.280]   I think it might be.
[00:18:31.280 --> 00:18:33.560]   If I ever have a son, I'm gonna name him OLED.
[00:18:33.560 --> 00:18:34.560]   OLED.
[00:18:34.560 --> 00:18:35.720]   That's very popular name.
[00:18:35.720 --> 00:18:36.720]   And in a sort of...
[00:18:36.720 --> 00:18:39.680]   In Utrecht in the Netherlands, is it not Michelle OLED?
[00:18:39.680 --> 00:18:40.680]   Everybody is called OLED.
[00:18:40.680 --> 00:18:42.120]   We have a visitor from the Netherlands.
[00:18:42.120 --> 00:18:50.680]   He's our Netherlands expert today because he's the only person in the room from the Netherlands.
[00:18:50.680 --> 00:18:54.680]   According to research, and you know how important it is to do...
[00:18:54.680 --> 00:18:56.480]   Was that a capital R?
[00:18:56.480 --> 00:18:57.480]   Research.
[00:18:57.480 --> 00:19:00.720]   This is from a company called Brand Index.
[00:19:00.720 --> 00:19:03.680]   They do research.
[00:19:03.680 --> 00:19:06.240]   They actually did research on...
[00:19:06.240 --> 00:19:12.160]   According to ad age, on the effectiveness of Microsoft's anti-Mac ads, and they say
[00:19:12.160 --> 00:19:15.920]   it's working.
[00:19:15.920 --> 00:19:23.440]   And index found the younger folk gave Apple its highest rating last winter.
[00:19:23.440 --> 00:19:24.840]   It notched a value score.
[00:19:24.840 --> 00:19:32.360]   Now this is their rating in on value of 70 on a scale of minus 100 to 100.
[00:19:32.360 --> 00:19:36.640]   But its score began to fall shortly after and despite brief rallies, hovers around from
[00:19:36.640 --> 00:19:45.440]   72, 12.40 means equal amounts of positive and negative feedback about a brand.
[00:19:45.440 --> 00:19:50.000]   Microsoft on the other hand went from zero in early February to a value perception score
[00:19:50.000 --> 00:19:53.440]   of 46.2.
[00:19:53.440 --> 00:19:55.560]   People are apparently paying attention to the ads.
[00:19:55.560 --> 00:19:59.480]   At least that's what Brand Index is thinking and reporting.
[00:19:59.480 --> 00:20:02.560]   And that's why they do these studies to find out if these ads are working.
[00:20:02.560 --> 00:20:05.960]   It doesn't say if Microsoft paid for the ad.
[00:20:05.960 --> 00:20:11.680]   They're working on me because I learned last week from Microsoft that it cost me $30,000
[00:20:11.680 --> 00:20:12.680]   to fill my iPod.
[00:20:12.680 --> 00:20:13.680]   Unbelievable.
[00:20:13.680 --> 00:20:14.680]   That's what we account last week.
[00:20:14.680 --> 00:20:17.680]   $27,495 was charged to it.
[00:20:17.680 --> 00:20:20.000]   I was like, I must be true.
[00:20:20.000 --> 00:20:21.000]   They're right.
[00:20:21.000 --> 00:20:22.160]   Must be true.
[00:20:22.160 --> 00:20:25.280]   So there's the, for those of you watching on video, there's the graph.
[00:20:25.280 --> 00:20:26.280]   You can see the graph.
[00:20:26.280 --> 00:20:31.280]   If you get the story from ad age, you've got your, you've got your mind, you got your
[00:20:31.280 --> 00:20:33.280]   mind share graph.
[00:20:33.280 --> 00:20:37.840]   You got your buzz graph, your index graph, your impression graph, your quality graph,
[00:20:37.840 --> 00:20:43.280]   your, your graph, psycho, gravitational set, but on my, for value, I you graph, they've
[00:20:43.280 --> 00:20:44.280]   crossed the lines.
[00:20:44.280 --> 00:20:46.920]   Microsoft is blue and is going up.
[00:20:46.920 --> 00:20:49.320]   Apple is orange and going down.
[00:20:49.320 --> 00:20:54.560]   They've crossed the wires, the streams are crossed.
[00:20:54.560 --> 00:20:56.560]   So do we buy that?
[00:20:56.560 --> 00:21:00.280]   I've never heard that just because this is the first time that Microsoft has really presented
[00:21:00.280 --> 00:21:01.280]   its.
[00:21:01.280 --> 00:21:02.280]   Any ad.
[00:21:02.280 --> 00:21:09.000]   Well, I mean, there's never been an ad campaign for Mike, a PC hardware in general,
[00:21:09.000 --> 00:21:11.280]   as opposed to individual, individual models.
[00:21:11.280 --> 00:21:12.280]   Right.
[00:21:12.280 --> 00:21:16.120]   So it's sort of like an inverse of the way that poll results on how people feel about
[00:21:16.120 --> 00:21:18.800]   Congress tends to be a little bit weird.
[00:21:18.800 --> 00:21:23.240]   As, as you know, I mean, if you ask people, what do you think of Congress in general,
[00:21:23.240 --> 00:21:26.320]   you're talking about 500 people and opinions very negative.
[00:21:26.320 --> 00:21:29.640]   But if you ask them, how do you feel about your particular Congress person, then the
[00:21:29.640 --> 00:21:31.640]   results tend to be a lot different.
[00:21:31.640 --> 00:21:33.320]   I think maybe we're seeing something like that here.
[00:21:33.320 --> 00:21:38.240]   You're the first time people have a perception about PC hardware in general, as opposed to
[00:21:38.240 --> 00:21:41.360]   that PC, you know what that they took home from Best Buy three weeks ago and has been
[00:21:41.360 --> 00:21:44.040]   dark for three weeks minus three days.
[00:21:44.040 --> 00:21:45.040]   Hmm.
[00:21:45.040 --> 00:21:46.040]   Yes.
[00:21:46.040 --> 00:21:48.160]   Well, Apple's kicking back.
[00:21:48.160 --> 00:21:49.160]   Apple's kicking back.
[00:21:49.160 --> 00:21:52.600]   You've seen the ads, the response to the laptop.
[00:21:52.600 --> 00:21:53.600]   Yeah.
[00:21:53.600 --> 00:21:54.600]   Hunter ads.
[00:21:54.600 --> 00:21:57.840]   I just want to say I've never heard of that research company, Leo.
[00:21:57.840 --> 00:21:58.840]   Brand index.
[00:21:58.840 --> 00:21:59.840]   And you would know probably.
[00:21:59.840 --> 00:22:04.760]   I mean, I'm familiar with a lot of the very well known research companies that work on
[00:22:04.760 --> 00:22:05.760]   stuff like that.
[00:22:05.760 --> 00:22:07.480]   And I'm not saying this isn't a legitimate one.
[00:22:07.480 --> 00:22:09.680]   I'm just saying it's one I'm not familiar with.
[00:22:09.680 --> 00:22:12.080]   So I'm willing to take that with the grain of salt.
[00:22:12.080 --> 00:22:19.000]   But my position is the fact that Microsoft is spending money to go after its competition,
[00:22:19.000 --> 00:22:22.080]   that's almost always a bad idea.
[00:22:22.080 --> 00:22:25.280]   It should be spending money to tout its own success.
[00:22:25.280 --> 00:22:29.040]   Well, and the fact that it has to draw attention to its competition.
[00:22:29.040 --> 00:22:31.400]   I mean, I think Apple shouldn't do it either.
[00:22:31.400 --> 00:22:32.400]   I just don't.
[00:22:32.400 --> 00:22:35.400]   No, but that's what some people have pointed out that at no point do they mention the operating
[00:22:35.400 --> 00:22:36.400]   system.
[00:22:36.400 --> 00:22:39.400]   They never, in any of these ads, and there are four or five of them now, do they say
[00:22:39.400 --> 00:22:40.400]   Vista?
[00:22:40.400 --> 00:22:42.120]   The V word is never mentioned.
[00:22:42.120 --> 00:22:43.640]   Did you talk about any software at all?
[00:22:43.640 --> 00:22:44.640]   No.
[00:22:44.640 --> 00:22:45.640]   Right.
[00:22:45.640 --> 00:22:47.080]   So I forbid everybody knows what's going on.
[00:22:47.080 --> 00:22:51.520]   But you know, the bottom line is that I think it's a waste of time for both of them.
[00:22:51.520 --> 00:22:56.880]   They should just both tout their positive traits and let the market decide.
[00:22:56.880 --> 00:23:01.560]   In any event, I do have to say the newest ad from Apple is quite funny despite the fact
[00:23:01.560 --> 00:23:06.360]   that they take my advice where the guy's, you know, calling tech support.
[00:23:06.360 --> 00:23:08.720]   Should we listen to it?
[00:23:08.720 --> 00:23:15.640]   Before we do that, I just want to quickly show there is if you go to mackenstein.com, they're
[00:23:15.640 --> 00:23:19.240]   dissecting the ad and they do a before and after shot.
[00:23:19.240 --> 00:23:25.120]   Remember, the most recent one is Lauren and Sue, the mom and daughter, and they're hoping
[00:23:25.120 --> 00:23:27.080]   to find a laptop.
[00:23:27.080 --> 00:23:30.800]   They are intercutting between the beginning of the ad where the girls are talking about
[00:23:30.800 --> 00:23:32.160]   what laptop they want to get.
[00:23:32.160 --> 00:23:37.080]   In the end of the ad where they get the money, the clouds apparently have decided not to
[00:23:37.080 --> 00:23:39.520]   move.
[00:23:39.520 --> 00:23:41.280]   The cars are exactly the same.
[00:23:41.280 --> 00:23:42.280]   It's pretty obvious.
[00:23:42.280 --> 00:23:44.320]   This shot was done sequentially, right?
[00:23:44.320 --> 00:23:48.320]   You can hardly see it, but go to mackenstein.com.
[00:23:48.320 --> 00:23:50.200]   The conclusion is pretty clear.
[00:23:50.200 --> 00:23:51.200]   Cotton hoodie.
[00:23:51.200 --> 00:23:54.800]   You know, I mean, come on.
[00:23:54.800 --> 00:23:57.020]   What that means is the entire ad is faked, right?
[00:23:57.020 --> 00:24:00.200]   Because they shot the, you're going to go look for it now.
[00:24:00.200 --> 00:24:01.200]   And then they said, okay, cut.
[00:24:01.200 --> 00:24:03.040]   All right, let's quickly, we're going to give you the money.
[00:24:03.040 --> 00:24:04.240]   You act excited, right?
[00:24:04.240 --> 00:24:05.240]   Right.
[00:24:05.240 --> 00:24:06.240]   Okay.
[00:24:06.240 --> 00:24:07.960]   So if you had success, we're going to cut.
[00:24:07.960 --> 00:24:08.960]   Well, why not?
[00:24:08.960 --> 00:24:09.960]   Why waste the time?
[00:24:09.960 --> 00:24:11.880]   You've shot films and much easier just as when you're up there, you got the setup on
[00:24:11.880 --> 00:24:12.880]   the parking lot.
[00:24:12.880 --> 00:24:13.880]   You got the lights.
[00:24:13.880 --> 00:24:14.880]   You got the gold reflector.
[00:24:14.880 --> 00:24:15.880]   You got the sun.
[00:24:15.880 --> 00:24:16.880]   You move the cars.
[00:24:16.880 --> 00:24:17.880]   You move the cars.
[00:24:17.880 --> 00:24:20.480]   Clouds, clouds change radically in 15 minutes.
[00:24:20.480 --> 00:24:22.080]   So this was done back to back.
[00:24:22.080 --> 00:24:23.080]   Within seconds.
[00:24:23.080 --> 00:24:24.080]   Yeah.
[00:24:24.080 --> 00:24:27.120]   You know, the fact that this isn't real is just ship my content.
[00:24:27.120 --> 00:24:28.880]   Change your mind sky.
[00:24:28.880 --> 00:24:33.520]   I mean, I'm starting to think maybe the Easter Bunny isn't real now.
[00:24:33.520 --> 00:24:35.440]   It's pretty cheesy.
[00:24:35.440 --> 00:24:38.440]   I have to say it's kind of, I mean, you're right.
[00:24:38.440 --> 00:24:40.520]   You move the cars.
[00:24:40.520 --> 00:24:42.240]   They didn't even move the cars.
[00:24:42.240 --> 00:24:43.240]   Yeah.
[00:24:43.240 --> 00:24:46.200]   When will these ad agencies understand that the way the world works now is that you just
[00:24:46.200 --> 00:24:50.400]   organically do stuff and people will respect it a lot better.
[00:24:50.400 --> 00:24:51.400]   Don't lie.
[00:24:51.400 --> 00:24:52.400]   Yeah.
[00:24:52.400 --> 00:24:56.080]   Again, especially since Microsoft has such a great argument to make here.
[00:24:56.080 --> 00:25:01.680]   I thought the first I'm a Mac, I'm a PCS that just didn't click with me was the one where
[00:25:01.680 --> 00:25:05.720]   you can tell that this was produced in response to the Microsoft ads, which, you know, Mr.
[00:25:05.720 --> 00:25:08.640]   PC has a whole line of PCs behind him.
[00:25:08.640 --> 00:25:12.840]   It's OK, everyone who's who doesn't have the power that video step back, everyone who doesn't
[00:25:12.840 --> 00:25:13.920]   step back.
[00:25:13.920 --> 00:25:19.720]   And but you get I had a briefing with the ASOS company that's been really, really going
[00:25:19.720 --> 00:25:22.480]   forward and diversifying their range of Windows.
[00:25:22.480 --> 00:25:23.480]   Nope.
[00:25:23.480 --> 00:25:24.480]   Oh, sorry.
[00:25:24.480 --> 00:25:25.480]   Sorry.
[00:25:25.480 --> 00:25:26.480]   Go ahead.
[00:25:26.480 --> 00:25:27.480]   Keep talking.
[00:25:27.480 --> 00:25:28.480]   I'm just going to wrap it up.
[00:25:28.480 --> 00:25:30.680]   I mean, I saw at least three machines that at least partly made me think, oh, why doesn't
[00:25:30.680 --> 00:25:31.680]   Apple make something like this?
[00:25:31.680 --> 00:25:33.680]   Oh, why doesn't Apple make something like this?
[00:25:33.680 --> 00:25:36.480]   Oh, boy, I'd really love to have that if it ran Mac OS.
[00:25:36.480 --> 00:25:37.480]   Yeah.
[00:25:37.480 --> 00:25:42.240]   They're they're sending me what would probably in a couple of days what will probably could
[00:25:42.240 --> 00:25:45.920]   be termed imagine the Mac Book Air only as a true netbook.
[00:25:45.920 --> 00:25:52.680]   So imagine a netbook only super slim and with a it's like, please, please, please.
[00:25:52.680 --> 00:25:57.120]   When I put Windows 7 on you, I will actually really, really like your operating system.
[00:25:57.120 --> 00:26:00.640]   When that happens, I'm just going to have to go to a cave for about three weeks and reconsider
[00:26:00.640 --> 00:26:01.640]   my view towards reality.
[00:26:01.640 --> 00:26:03.640]   I'm going to say something kind of controversial.
[00:26:03.640 --> 00:26:06.960]   I think Apple does have a little bit of a clock ticking because Windows 7 is good.
[00:26:06.960 --> 00:26:10.760]   And I think a lot of Mac users will look at Windows 7 and say, hey, that's that's pretty
[00:26:10.760 --> 00:26:11.760]   a pretty spalligan.
[00:26:11.760 --> 00:26:16.720]   Especially when you run Windows 7 on a net on a low powered net, the price increases
[00:26:16.720 --> 00:26:19.000]   pretty damn high.
[00:26:19.000 --> 00:26:24.200]   And that's I mean, Apple's really Apple's going to have to work a lot harder now.
[00:26:24.200 --> 00:26:26.000]   I mean, they they they they're still ahead.
[00:26:26.000 --> 00:26:28.480]   They're still the operating system of choice.
[00:26:28.480 --> 00:26:33.640]   But there are a lot of arguments that may no longer be as as powerful a weapon next year
[00:26:33.640 --> 00:26:34.640]   as they are today.
[00:26:34.640 --> 00:26:35.640]   All right.
[00:26:35.640 --> 00:26:39.200]   I am going to pause for a moment here.
[00:26:39.200 --> 00:26:40.200]   Jigger.
[00:26:40.200 --> 00:26:41.200]   All right.
[00:26:41.200 --> 00:26:43.160]   Let me so you want to do the one PC choice chat.
