;FFMETADATA1
album=MacBreak Weekly March 2008
artist=Leo Laporte, Andy Ihnatko, Merlin Mann, Scott Bourne, and Alex Lindsay
comment=http://twit.tv/mbw82
genre=Podcast
title=MacBreak Weekly 82: The Double Album
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:34:08.360 --> 00:34:12.000]   I do is consolidate and export it to logic. Interesting.
[00:34:12.000 --> 00:34:17.160]   Draw us a picture of your setup in there. This is this is your home studio. Yeah, like
[00:34:17.160 --> 00:34:24.280]   basically I have just it's one room like a like about a 10 foot ceiling to about 10
[00:34:24.280 --> 00:34:32.960]   feet by 16. Just tiny little room. But dudes, I just do so the favor and go to Costco and
[00:34:32.960 --> 00:34:40.200]   get the Vizio 42 inch LCD 1080p because I'm rocking it out of the MacBook and you can't
[00:34:40.200 --> 00:34:44.880]   you can't believe for 900 bucks. You have such a ridiculously good you're driving a
[00:34:44.880 --> 00:34:51.000]   42 inch display out of your back book and I'm using the MacBook display. It's awesome.
[00:34:51.000 --> 00:34:56.560]   And you're using that for logic. I'm sorry, MacBook Pro. MacBook Pro. Yeah. Well, it's
[00:34:56.560 --> 00:34:59.400]   not using the native. Maybe it is. Well, I don't know what the native resolution of
[00:34:59.400 --> 00:35:05.640]   that. Oh, it's it's one to one picks on that. That's awesome. Is it is it a 1080p monitor?
[00:35:05.640 --> 00:35:11.720]   Yeah. Wow, that's cool. I was. That's your second monitor for 900 bucks. I got that on
[00:35:11.720 --> 00:35:19.680]   the wall. Apple wants twice that for a 30. I almost bought a Mac Pro today, but I held
[00:35:19.680 --> 00:35:25.840]   off. Which you do. Yeah. Wait, a Leo buys one. Wait, a live one. I'm about to buy one.
[00:35:25.840 --> 00:35:29.720]   That's almost sure that that something's going to change. Well, isn't that where's that site
[00:35:29.720 --> 00:35:35.120]   that says when's a good time to buy a Mac? They're like, do buy it. Oh, yeah. What was
[00:35:35.120 --> 00:35:39.600]   that rumor? I forgot about that the we haven't looked at that in a while. I ignored it. I
[00:35:39.600 --> 00:35:44.240]   bought it on Monday. I bought mine on the fire. The fires guide. There's one good one that
[00:35:44.240 --> 00:35:48.920]   fires guy dot Mac rumors dot com. Okay. That's exactly it. Yeah. Yeah. So you're going to
[00:35:48.920 --> 00:35:56.920]   buy a Mac Pro, Leo? No, I'm not. No, I'm fine. I'll buy one. Yeah. No, I'm not. I'm not
[00:35:56.920 --> 00:36:01.560]   this since in their peer pressure trying to put their their alternative lifestyles on
[00:36:01.560 --> 00:36:09.480]   you, Leo. Don't just. No, I think I may buy a Mac Pro. That's what I meant. One of the
[00:36:09.480 --> 00:36:14.800]   eight ways. Yeah. I'm close to buying one of those because for string for the streaming
[00:36:14.800 --> 00:36:17.920]   video of the project that we want to do, I think I want to put it on a pretty heavy duty
[00:36:17.920 --> 00:36:22.160]   machine. So I think that's what I'll get. So I'll let you know that'll be that'll be in
[00:36:22.160 --> 00:36:28.200]   the next month or so. Well, I've got that. I've got, like I said, I run logic on that.
[00:36:28.200 --> 00:36:33.840]   I got some good mics and preamps. What kind of mics do you use for your? You might I
[00:36:33.840 --> 00:36:38.160]   present my key drumming, like in the drum. Well, actually, you know, I have a V drums kit,
[00:36:38.160 --> 00:36:42.760]   which will. Yeah, it's like a rolling kit, but I don't use the internal sounds. I just
[00:36:42.760 --> 00:36:51.120]   record the MIDI and then I use like a reason drum kits 2.0 is astonishingly good sounding.
[00:36:51.120 --> 00:36:55.280]   And what are you recording the special goodness with? Are you doing that yourself?
[00:36:55.280 --> 00:37:02.080]   That's I'm probably going to do that all old school and probably use tape to wow and
[00:37:02.080 --> 00:37:07.440]   a four track. No, no, that'll be like a big two inch machine with a giant console, like
[00:37:07.440 --> 00:37:13.760]   little lights up on stuff. That's all. It's ready. Eight track or 16 32. How many tracks?
[00:37:13.760 --> 00:37:20.120]   That would be a 24 track. That's good. You can get it. I got a tape spliker if you need
[00:37:20.120 --> 00:37:23.360]   to borrow it. That's a big that's a two inch tape. That's a big that's a big that's a
[00:37:23.360 --> 00:37:28.280]   big block. You're going to cut that way. And they smell good. How much so really you
[00:37:28.280 --> 00:37:33.320]   can buy those now cheap. They're around used, I presume. Yeah, there's studios. I mean,
[00:37:33.320 --> 00:37:38.200]   you can't believe it. Every studio I walk in, you know, 15 years ago, there's a $80,000
[00:37:38.200 --> 00:37:44.840]   machine now it's like get it out of here. Wow. Wow. That is tempting. It is until you
[00:37:44.840 --> 00:37:52.240]   realize that you can't buy tape. That's true. You get it. I got it's about 200 bucks a real
[00:37:52.240 --> 00:37:58.080]   that's 15 minutes of taped. Oh, forget that. At 30. It's mind you. Well, that's the thing.
[00:37:58.080 --> 00:38:03.000]   It's very satisfying when those things are spinning at 30. It just feels like you're
[00:38:03.000 --> 00:38:09.240]   really doing some work there. I'll tell you something. There's something to be said about
[00:38:09.240 --> 00:38:17.480]   putting music into an A.D. converter until you absolutely have to. I'm not one of those
[00:38:17.480 --> 00:38:22.080]   guys who's like, you know, I'm like, dude, it's your way. Because we've shot stuff out
[00:38:22.080 --> 00:38:28.480]   all over the place. And I think digital stuff can sound really, really good. But you know,
[00:38:28.480 --> 00:38:34.280]   if it makes you excited to use tape, it's cool. I would do it. It doesn't sound any worse,
[00:38:34.280 --> 00:38:40.920]   I guess. It. Some people say the high end is a little smoother because it kind of rolls
[00:38:40.920 --> 00:38:47.040]   off. Right. But the real, the real trick with digital recording, especially Pro Tools,
[00:38:47.040 --> 00:38:51.840]   is don't record anything hotter than minus 12 is a little bit of a technical rat home
[00:38:51.840 --> 00:38:55.640]   for you. Wait a minute. Let me I have the theme now. We'll play that theme so you.
[00:38:55.640 --> 00:39:12.960]   Play this one.
[00:39:12.960 --> 00:39:21.960]   Just good to have it back. That's nice. Oh, we missed it. Paul said that in general, the
[00:39:21.960 --> 00:39:27.240]   entire thing is synthetic. Not there's not even the voices fake. The minus 12 minus 12.
[00:39:27.240 --> 00:39:33.720]   That's a drop down on it. Yellow is the new red. Everything down right now. Well, that's
[00:39:33.720 --> 00:39:37.760]   one of the big differences on tape. You don't just you don't clip you distort and sometimes
[00:39:37.760 --> 00:39:41.840]   that's an effect people want. Right. Well, yeah, I mean, if you hit if you hit tape,
[00:39:41.840 --> 00:39:46.680]   just right, it gives you just enough of a like a compression that it makes things real
[00:39:46.680 --> 00:39:51.880]   pleasing. And also a lot of the gear that you use like a console like a really good old
[00:39:51.880 --> 00:39:58.240]   console has huge headroom like with digital like if you clip a converter, it's kind of
[00:39:58.240 --> 00:40:05.520]   un it's an unpleasing sound. But if you clip a desk like a big console, it just kind of
[00:40:05.520 --> 00:40:09.760]   makes it more exciting sounding. We went from tape to digital. Now we're going from digital
[00:40:09.760 --> 00:40:14.120]   back to tape and then we also have a digital that makes it sound like tape. So what's next?
[00:40:14.120 --> 00:40:17.800]   Dude, I have it all and every day asked me something. I'm doing something different.
[00:40:17.800 --> 00:40:26.360]   Like I just put Ubuntu studio on an Athlon. And that was right after I put some some dudes
[00:40:26.360 --> 00:40:32.880]   OS 10 rip on there. I put that on there and that was like whatever. I'm not doing that.
[00:40:32.880 --> 00:40:37.360]   And then and then I got to go buy this four track. I'm like, sweet four check analog.
[00:40:37.360 --> 00:40:42.960]   I got nothing. This is great. You're a big fat geek, Patrick Wilson. That's true, man.
[00:40:42.960 --> 00:40:47.560]   That's the worst. I'm trying to not be. But I can't why why stop it? Because I'll tell
[00:40:47.560 --> 00:40:52.520]   you why it makes me a mile wide and an inch deep. Wait a minute. I'm gonna have to think
[00:40:52.520 --> 00:40:57.560]   about this for a while. That's pretty deep right there. Do not not specialize in exactly
[00:40:57.560 --> 00:41:06.600]   do you feel like you're an audio dell'etant? Well, musicians, especially I think do the
[00:41:06.600 --> 00:41:10.080]   best stuff I ever recorded was on a four track because I didn't I wasn't thinking about
[00:41:10.080 --> 00:41:15.160]   all I got to get my latency right on my plugging. It's like, let's just plug the mic in and
[00:41:15.160 --> 00:41:19.200]   record the dance on me like a like a task. Like with ping ponging that kind of four
[00:41:19.200 --> 00:41:27.680]   sticks. I got a meringue. What? That's sexy. It's got me. I used to I used to balance the
[00:41:27.680 --> 00:41:31.840]   living crap out of stuff. It was awful. It was just where you do three to one. Are you
[00:41:31.840 --> 00:41:36.280]   on a cassette or real to real? Oh, yeah. Back in the day, this I put out put out like five
[00:41:36.280 --> 00:41:41.440]   people bought them. But like, yeah, I mean, I would just I would just sit there with a
[00:41:41.440 --> 00:41:47.200]   big old mott liquor and a task and bounce bounce bounce. Whose idea was it to put buddy
[00:41:47.200 --> 00:41:54.440]   Holly on Windows 95? That was the labels idea and they didn't even ask us. I remember at
[00:41:54.440 --> 00:41:59.480]   the time we were like, what the hell you're doing? And then and then we sort of realized,
[00:41:59.480 --> 00:42:03.480]   oh, that went out to I don't know a billion people. I think a lot. I think it's the first
[00:42:03.480 --> 00:42:09.240]   time I saw a weezer video. I'm sure it was. That's why the blue record sells more than
[00:42:09.240 --> 00:42:14.960]   the other ones. It might be because of Windows 95. Don't underestimate the value of that.
[00:42:14.960 --> 00:42:19.640]   I love Windows 95. Are you kidding me? That was one of my favorite laptops I had. I had
[00:42:19.640 --> 00:42:24.240]   a Dell 233. I think was awesome. Were you pissed off that they went to Brian, you know,
[00:42:24.240 --> 00:42:29.720]   to record the startup sounds for Vista? You could have done that, man. Or no, it was
[00:42:29.720 --> 00:42:34.240]   it Robert Fripp? No, he never was. He was a nah. Fripp did Vista and you know, did.
[00:42:34.240 --> 00:42:38.280]   I think we know did 95. Oh, no, of course. I'm sorry. Yeah, he did the yeah, that's
[00:42:38.280 --> 00:42:44.280]   that's correct. I was not at no, I can honestly say I wasn't mad. I think you should start
[00:42:44.280 --> 00:42:52.560]   up with a drum solo. So cool. That would be cool. Patrick, what's what's the process
[00:42:52.560 --> 00:42:56.840]   when you guys start working on music videos? Like, how do you get started? Or do you does
[00:42:56.840 --> 00:43:00.320]   a director come in and say I have an idea for your video? Or do you guys have a sense of
[00:43:00.320 --> 00:43:05.400]   how you want it to be shown? How does that how does that work? Well, first we say, don't
[00:43:05.400 --> 00:43:12.480]   call me. I'm not doing anything. And then someone convinces you you have to go do it.
[00:43:12.480 --> 00:43:16.920]   And then you spend a lot of money and make a pile of junk. And then someone comes in
[00:43:16.920 --> 00:43:22.240]   and fixes it for five bucks. And then you're like, that's a good video. How did it work
[00:43:22.240 --> 00:43:28.320]   with Spike Joe? Let me tell you something. If you can find on YouTube, we did a version
[00:43:28.320 --> 00:43:39.040]   of We Are All On Drugs that was all we did was we recut a video from an 80s metal band.
[00:43:39.040 --> 00:43:42.960]   And we put our music on it kind of like that St. Saunders guy ever seen them like you like
[00:43:42.960 --> 00:43:50.880]   on on YouTube. It's like clapped in shreds and any of the shreds. Yeah, that's so funny.
[00:43:50.880 --> 00:43:58.560]   That's the official one or the unofficial one? The unofficial one.
[00:43:58.560 --> 00:44:07.840]   Because there's one that's the official one. The official one.
[00:44:07.840 --> 00:44:11.360]   That's the stone that says fear the Reaper and no one escapes his evil power. That's exactly
[00:44:11.360 --> 00:44:16.680]   right. So look for We Are All On Drugs first version. Well, I have I have one here, but
[00:44:16.680 --> 00:44:20.720]   it's got a big disclaimer. This is an unofficial video of Weezers We Are All On Drugs.
[00:44:20.720 --> 00:44:27.200]   All material is copyrighted that one. Maybe. I think this might be a this might be a users
[00:44:27.200 --> 00:44:33.120]   remix of this. It might be you know what? I'm not even sure if it got out. I was sure it got
[00:44:33.120 --> 00:44:38.160]   out. But my point was is Oh, here it is first version. Yeah, we spent
[00:44:38.160 --> 00:44:46.560]   no one escapes. Oh, this is awesome. They've said that these budgets have really dropped back
[00:44:46.560 --> 00:44:49.600]   or they are they what's a bunch of physical video.
[00:44:49.600 --> 00:44:56.800]   Dude, they're they're they don't have any money. It's amazing how weird it's getting.
[00:44:56.800 --> 00:45:02.640]   20 cents. Yeah, like 15 cents basically. This is like this. This is a good video. I'm sorry.
[00:45:02.640 --> 00:45:07.600]   I'm watching this. How great. I like the torches and whether you're in a lake,
[00:45:07.600 --> 00:45:15.920]   what is it? Mad Max? It's not even us. Who is this? I forget the name of the band. It was like
[00:45:15.920 --> 00:45:20.480]   man awards. You took somebody else's tell me else's video and you put your music behind it.
[00:45:20.480 --> 00:45:25.760]   It wasn't even us. Like a friend of our managers did it. He was like, check this out. This is awesome.
[00:45:25.760 --> 00:45:36.000]   I like that. So that's we are All On Drugs first version from Mega Man 035. It's the only version
[00:45:36.000 --> 00:45:40.560]   if you ask me. That's the one. Kind of sucks. I mean, this is I it's drives me crazy. I know this
[00:45:40.560 --> 00:45:43.680]   isn't you. But if you get an ear with those big shots at Universal that you're always having
[00:45:43.680 --> 00:45:49.760]   crepes with, what is the deal with not letting them embed videos? Like you can't embed anything
[00:45:49.760 --> 00:45:55.840]   from Universal on YouTube. They're not alone. They're not alone. In fact, CNN just started making
[00:45:55.840 --> 00:45:59.760]   a big or no MSNBC just started making a big deal about you can embed their videos finally.
[00:45:59.760 --> 00:46:04.880]   Nobody lets you embed video. But just funny, why would you put it on? I mean, I like to say it's
[00:46:04.880 --> 00:46:09.440]   like it's like some executive like some chief marketing officer read the first paragraph of
[00:46:09.440 --> 00:46:13.360]   an in-flight magazine story about the internet and then stopped. It's like the whole point of
[00:46:13.360 --> 00:46:17.200]   it is letting people spread it. Right. Right. I mean, it's just not getting it.
[00:46:17.200 --> 00:46:23.920]   Let's segue then into like the whole idea of lock and stuff down versus, you know,
[00:46:23.920 --> 00:46:30.080]   fighting human nature. I mean, I just don't get it. But so now what you have some interest
[00:46:30.080 --> 00:46:37.280]   though in people paying you for your work. I do. But it just seems like
[00:46:37.280 --> 00:46:45.360]   it seems like more and more your your work is an advertisement for you. You know,
[00:46:45.360 --> 00:46:49.760]   like the recording is an advertisement for the idea of you. I hate to say that.
[00:46:49.760 --> 00:46:52.560]   You don't do you like that or dislike that?
[00:46:55.040 --> 00:47:01.120]   I like it because I'm still thrilled that anyone gives a rat's ass what I'm doing.
[00:47:01.120 --> 00:47:05.520]   I think it's awesome. Like, dude, you want to download my song? Go ahead.
[00:47:05.520 --> 00:47:10.320]   Right. I want you to listen to it. I want it to get burned into your brain so that you come see us play.
[00:47:10.320 --> 00:47:15.120]   And you get paid and you get paid then by the concert ticket or the merchandising.
[00:47:15.120 --> 00:47:22.880]   Yeah. I mean, I want to get paid for recordings because it is it's a lot of work, at least for us.
[00:47:22.880 --> 00:47:26.240]   It's like a strong massive struggle to make ourselves happy.
[00:47:26.240 --> 00:47:31.040]   What do you think about what Billy Bragg just said when be with a bebo selling?
[00:47:31.040 --> 00:47:34.560]   We deserve a cut of that because we may be both on that.
[00:47:34.560 --> 00:47:40.960]   I just posted on an engineer's website about that. I don't think he has a leg to stand on
[00:47:40.960 --> 00:47:47.520]   personally because the terms were clear when he he agreed to it. He was like, hey, I'm going to
[00:47:47.520 --> 00:47:54.240]   put myself on bebo to get some exposure. That's the end of the deal. And no one is stopping
[00:47:54.240 --> 00:48:01.600]   someone else from creating a bebo that is more equitable towards the content producers. So,
[00:48:01.600 --> 00:48:04.160]   for me, it's like too bad.
[00:48:04.160 --> 00:48:08.320]   Well, and are you really getting hurt if you are making most of your money with merchandising
[00:48:08.320 --> 00:48:14.880]   and touring anyway? I mean, how much money, what percentage are you really losing from that
[00:48:14.880 --> 00:48:22.480]   and like I said, the record sales, there's money in publishing, but there's not so much
[00:48:22.480 --> 00:48:28.640]   money in the sales of the records anymore. And there never really was. I mean, even like
[00:48:28.640 --> 00:48:33.760]   Michael Jackson, I don't think was ever getting, he wasn't doing joint ventures, I don't think.
[00:48:33.760 --> 00:48:40.000]   He was still on the short end of the stick regarding who made the dough was Quincy Jones.
[00:48:40.000 --> 00:48:42.720]   I mean, you isn't writing where all the money is.
[00:48:42.720 --> 00:48:45.280]   And producers. There's a lot of money in writing and licensing.
[00:48:45.280 --> 00:48:47.440]   Yeah. But I mean, he wrote, he co-wrote a lot.
[00:48:47.440 --> 00:48:51.840]   Most not all of thriller and got the production credit. So he probably got points.
[00:48:51.840 --> 00:48:54.400]   Well, why do you think Michael Jackson bought the Beatles put catalog?
[00:48:54.400 --> 00:48:57.280]   Yeah. That's what the most of the money is.
[00:48:57.280 --> 00:49:04.800]   But what do you think Patrick, when I mean, I understand that there's a more open attitude
[00:49:04.800 --> 00:49:09.760]   towards sharing copyrighted work with the idea that there's promotional involvement there.
[00:49:09.760 --> 00:49:14.720]   And you might benefit some other way. How do you feel when someone actually takes your music
[00:49:14.720 --> 00:49:20.240]   and wraps it in some manner where they profit by it and you don't?
[00:49:20.240 --> 00:49:21.280]   But pisses me off.
[00:49:21.280 --> 00:49:26.400]   So there is a line that people can cross is what I'm getting at.
[00:49:26.400 --> 00:49:30.320]   Yeah. I think you're right. And maybe I was a little harsh on Billy Bragg because I don't want
[00:49:30.320 --> 00:49:33.280]   to be pedantic about the terms of that agreement.
[00:49:33.280 --> 00:49:39.200]   I get what he's saying, like, hey, you built this off my partially my bag. But I kind of made
[00:49:39.200 --> 00:49:43.360]   a funny argument. Like, what if people listened to went to Bebo and listened to Billy Bragg and
[00:49:43.360 --> 00:49:46.880]   they were like, well, this stinks. I'm never coming back to Bebo.
[00:49:46.880 --> 00:49:50.400]   Does that mean he owes him money? Does he have to owe them money?
[00:49:50.400 --> 00:49:54.640]   That assumption they always had these these incredibly, I mean, I don't know,
[00:49:54.640 --> 00:49:58.560]   this details of this particular thing. But so often when they come up with these crazy numbers
[00:49:58.560 --> 00:50:02.720]   about lost revenue on sales, it's based on the idea that, yeah, it's based on the
[00:50:02.720 --> 00:50:05.760]   everybody would have bought that Britney Spears record, which is not accurate.
[00:50:05.760 --> 00:50:08.720]   And the thing about that video, the thing about the universal thing that drives me nuts, though,
[00:50:08.720 --> 00:50:13.360]   is it's a video for a song like the video for Buddy Holly cannot be embedded.
[00:50:13.360 --> 00:50:17.600]   Why? And to me, that's like saying like you have to pass a nickel for this press release or
[00:50:17.600 --> 00:50:21.520]   you're not allowed to make a Xerox copy of crazy. It's not, you know,
[00:50:21.520 --> 00:50:25.360]   is part of that due to the fact that they might have union crews that are working on that video
[00:50:25.360 --> 00:50:30.320]   that would insist on getting a cut or whatever? No, no, those people have nothing to do with those
[00:50:30.320 --> 00:50:36.320]   deals, at least in our, in our respect. I agree with the honest, I don't want to see you just let it
[00:50:36.320 --> 00:50:40.080]   go. It's an advertisement. It's like get people thinking about you.
[00:50:40.080 --> 00:50:46.880]   Yeah, I mean, MTV played that thing in high rotation nonstop. Why not keep it going by? I mean,
[00:50:46.880 --> 00:50:51.280]   it was smart to put it on the windows 95 disc. Why not keep it going? Let people
[00:50:51.280 --> 00:50:55.520]   embed it. Any, any artists will tell you that like the only earn back, you're not going to earn
[00:50:55.520 --> 00:50:59.280]   back after, I mean, probably probably at the time the Pinkerton came out. I mean, obviously,
[00:50:59.280 --> 00:51:02.720]   the blue record had done well, but isn't it fair to say that you really start earning on
[00:51:02.720 --> 00:51:07.040]   back catalog? Once you get three or four records, that's when you start really seeing some doubt.
[00:51:07.040 --> 00:51:13.200]   Well, you got to recoup. And then generally your next record is a, it's a tiered deal. So you
[00:51:13.200 --> 00:51:19.120]   probably make more on each successive record. So, but they're all crossed, meaning that you have to
[00:51:19.120 --> 00:51:24.720]   pay back any debts from the previous, from the new, you know, I'm saying it's called a cross
[00:51:24.720 --> 00:51:29.680]   collateralization. Basically, it's funny accounting so they can keep as much as possible of what you
[00:51:29.680 --> 00:51:36.720]   may do. What do you think of the Steve Albeni article? Do you think that's still true?
[00:51:36.720 --> 00:51:41.600]   What did Steve Albeni say before we? I'm sorry. Steve Albeni, you tell Patrick.
[00:51:41.600 --> 00:51:46.960]   You go, you know more than I do. Well, no, just that Steve Albeni put out this very famous essay
[00:51:46.960 --> 00:51:51.120]   that almost everybody has a strong opinion about called the problem with music. And he's, I think
[00:51:51.120 --> 00:51:56.640]   he's mostly reacting to the post grunge boom. And basically, he does what he considers to be
[00:51:56.640 --> 00:52:01.520]   really strong math on what happens to the average, like a band that you like that gets signed.
[00:52:01.520 --> 00:52:06.400]   And the numbers are unbelievably awful. Yeah, well, here's the thing though, you don't have to be a
[00:52:06.400 --> 00:52:12.160]   douchebag and do everything that he says that people do in that. It's like, right? Yeah, go spend
[00:52:12.160 --> 00:52:17.120]   $2,000 on the drum doctor to come make your drum sunk. You know, you got to do this and that.
[00:52:17.120 --> 00:52:21.440]   You don't have to do any of that stuff. I mean, like you say, like JL house rock hello,
[00:52:21.440 --> 00:52:25.920]   put people in a room with a microphone and be rad. That's how you do rad. What I really want
[00:52:25.920 --> 00:52:30.720]   to know is though, how much of being a credible band, I mean, being able to do,
[00:52:30.720 --> 00:52:35.040]   take the taking the sound that's inside your head and put it onto a really good, you know,
[00:52:35.040 --> 00:52:41.520]   make a good recording of it and also get it out in front of people. How much of that is reliant on
[00:52:41.520 --> 00:52:46.160]   having people who know how to market and know how to get your, know how to get your thing,
[00:52:46.160 --> 00:52:50.160]   get stuff on tour, know how to mix things. You're telling me that even the earlier you were saying
[00:52:50.160 --> 00:52:55.360]   that even the first, the cheapest record that you made cost $120,000. And I think that's something
[00:52:55.360 --> 00:53:00.080]   that sort of gets lost that someone, somehow someone needs to come up with 120 grand or even
[00:53:00.080 --> 00:53:05.680]   let cut that in half, make it a budget. Not a whole lot of garage bands have 50, $60,000 to produce
[00:53:05.680 --> 00:53:08.240]   a really good sounding record that'll help them make money on tour.
[00:53:08.240 --> 00:53:13.840]   Well, you don't, you don't really, in some ways, you don't need that anymore because so much of
[00:53:13.840 --> 00:53:19.520]   the expense of that first record was on things that you can go to guitar center and buy or like
[00:53:19.520 --> 00:53:26.400]   nothing. But what you do need to spend money on is people who are really smart with their ears
[00:53:26.400 --> 00:53:34.160]   and know how to produce. You can put a, you can give someone all the best gear in the world
[00:53:34.160 --> 00:53:38.320]   and it can sound like junk and you could, like you say, you could record on a four track and it
[00:53:38.320 --> 00:53:44.400]   could be amazing sounding. So I mean, like Beck's loser, that was a huge song and it was done on an
[00:53:44.400 --> 00:53:50.320]   eight track, a half inch eight track. I mean, it's, it's, it's not even a big deal anymore.
[00:53:50.320 --> 00:53:56.960]   How much does the officer impact your, your final product? A producer? Yeah, the producer
[00:53:56.960 --> 00:54:05.040]   sitting in the, in the studio with you working on the, well, at our level, it's, we want, we want
[00:54:05.040 --> 00:54:13.040]   a producer to, to extract out of us things that we didn't even know we could do. I think a lot of
[00:54:13.040 --> 00:54:16.720]   bands go through the, like they'll get big on their first record and they'll be like, no, no,
[00:54:16.720 --> 00:54:21.280]   no, that's not what we wanted. We're going to do this our way and then they have a sophomore slump.
[00:54:21.280 --> 00:54:25.680]   Well, that was the, like the perfect example is like the posies, you know, when they, their first
[00:54:25.680 --> 00:54:31.440]   album was, you know, the record company kind of produced it. And the second album, they, I think
[00:54:31.440 --> 00:54:34.880]   they did a lot, they had a lot more control and that was one of the big problems that they just
[00:54:34.880 --> 00:54:41.280]   didn't have. They had a hard time moving the next one. It's true. I mean, it's, it's, it's a very
[00:54:41.280 --> 00:54:47.520]   complex subject because bands are, you know, people get famous and they go, what the hell just happened?
[00:54:47.520 --> 00:54:53.520]   Oh, almost because of this and then they're wrong and then you grow. It's, it's so ridiculous what
[00:54:53.520 --> 00:54:59.600]   happens to you when you become successful. Did you find, did you find in the first album that you
[00:54:59.600 --> 00:55:04.320]   had to give up a lot more control than you do now? It was a record company really pressing down to
[00:55:04.320 --> 00:55:09.760]   make sure that they get some, they get certain, a certain sound. No, that's the irony. Like they
[00:55:09.760 --> 00:55:14.240]   didn't even care about it. So you're like, ah, whatever. Here's 100, here's 100 grand. Get on my
[00:55:14.240 --> 00:55:19.840]   face. Go get a haircut. And like, it was so that kind of like left it to ourselves, us and Rick,
[00:55:19.840 --> 00:55:23.440]   you know, they probably just figured, well, Rick, Rick's there. It'll be fine. Now, do they bring
[00:55:23.440 --> 00:55:28.000]   Rick in? Talk about Rick O'Kasek of the cars, right? Yeah. Well, here's how it works. You, you
[00:55:28.000 --> 00:55:32.240]   signed to the label because you make friends with an A&R guy. This is how it used to work.
[00:55:32.240 --> 00:55:37.920]   And then he's your guy. He's your bud. He's the dude who shows up on Friday at the marketing
[00:55:37.920 --> 00:55:43.040]   meeting to pimp you to the company. Like, just because you get money doesn't mean you can get
[00:55:43.040 --> 00:55:48.000]   them in just in what you're doing. Right. And that was the irony because I think we just
[00:55:48.000 --> 00:55:52.000]   happened to come along at a point where they had nothing else going on and like, oh, let's put
[00:55:52.000 --> 00:55:58.240]   on done on them. See if we can get that on the radio and then boom, it's massive. Right. I was
[00:55:58.240 --> 00:56:03.200]   pointing that first, that first broke big on our college rock station. I mean, in the same way
[00:56:03.200 --> 00:56:07.600]   that like, God, there's so many bands around that time, like Sloan and well, then it broke very big,
[00:56:07.600 --> 00:56:12.720]   but there are all these bands that like, it's kind of, even like Nirvana, definitely first caught on
[00:56:12.720 --> 00:56:16.080]   on our college station. So they were doing a heck of a job with marketing you guys.
[00:56:16.080 --> 00:56:20.240]   What happens now though? I mean, who breaks? I'll tell you now. I'll tell you what.
[00:56:20.240 --> 00:56:27.360]   They go, what do you, what should we do? Help us. You're young and hip and we're wearing white
[00:56:27.360 --> 00:56:33.680]   pants and we don't know. I mean, obviously we're going to service our music to radio still because
[00:56:33.680 --> 00:56:37.200]   we're still played a lot on radio, like special alternative.
[00:56:37.200 --> 00:56:42.000]   And you hope that you can get a top 40 song and.
[00:56:42.000 --> 00:56:47.440]   Other than that, what are you going to do? Do you find it still important to work through the,
[00:56:47.440 --> 00:56:56.560]   like, work up slowly through the CMJ ranks before you go to a pop station? Do you find that that's
[00:56:56.560 --> 00:57:02.720]   important to keep tell us is an old record promo man talking right now? Sorry, I used to work for
[00:57:02.720 --> 00:57:09.840]   Sunny. So the college music, the college music journal, do you pay a lot of attention to those
[00:57:09.840 --> 00:57:14.640]   to those stations still or are you mostly working with AR and
[00:57:14.640 --> 00:57:17.920]   alternative commercial alternative rock?
[00:57:17.920 --> 00:57:26.640]   Like I said, like as far as like how we service our music to those outlets, that's the late,
[00:57:26.640 --> 00:57:29.520]   for me, that's the late problem. That's the late problem.
[00:57:29.520 --> 00:57:35.200]   Like you just make the music and. But does it hire people to help us do that? But mostly we're
[00:57:35.200 --> 00:57:40.800]   just trying to make like at this point for us, we have a pretty decent fan base. So we can just
[00:57:40.800 --> 00:57:46.160]   put out as long as it's decent, right? It'll have a mode of come of success. Like look at,
[00:57:46.160 --> 00:57:50.240]   look at in rainbows by radio head. There's not a single on that thing, but it's awesome.
[00:57:50.240 --> 00:57:54.560]   So what so if you're a young band starting out that doesn't have that built in audience,
[00:57:55.280 --> 00:57:59.920]   I mean, just radio going to help you probably not. Where do you can't get on the radio?
[00:57:59.920 --> 00:58:04.720]   So what do you go? What do you do? How do you how do you get started? What would your advice be to
[00:58:04.720 --> 00:58:17.600]   somebody? First thing, Google, the KLF manifesto, which is KLF was a British thing that was like
[00:58:17.600 --> 00:58:22.960]   late 80s or like 90s. And they wrote an amazing book called the KLF. I think it's called the
[00:58:22.960 --> 00:58:31.520]   Manifesto. And it's an amazing read about it's if I had read this, I would have saved myself 15 years
[00:58:31.520 --> 00:58:38.960]   of failure, like personal failure. But it's an incredible read about what's really important
[00:58:38.960 --> 00:58:43.840]   about if you want to reach people. And basically it comes down to forget everything and just write
[00:58:43.840 --> 00:58:48.960]   a good tune. Just write a good tune. It's kind of everything else will fall in line.
[00:58:48.960 --> 00:58:52.080]   It's kind of what Google says. Just do good. It's absolutely true. Yeah.
[00:58:52.080 --> 00:58:59.440]   Don't go out and figure out how to use Pro Tools. Don't do this. Don't do that. Write a song.
[00:58:59.440 --> 00:59:05.280]   Write a song that makes people want to cry and then you're good. Do you think excellence will rise?
