;FFMETADATA1
album=MacBreak Weekly March 2008
artist=Leo Laporte, Scott Bourne, Alex Lindsay, and Andy Ihnatko
comment=http://twit.tv/mbw80
genre=Podcast
title=MacBreak Weekly 80: The 30 Percent Solution
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:35:07.560 --> 00:35:08.560]   They've...
[00:35:08.560 --> 00:35:09.560]   Absolutely.
[00:35:09.560 --> 00:35:10.560]   They're a little liable now.
[00:35:10.560 --> 00:35:11.560]   Yeah.
[00:35:11.560 --> 00:35:13.440]   And because of that, they need to be careful.
[00:35:13.440 --> 00:35:16.520]   Could they waive that though in a Yula?
[00:35:16.520 --> 00:35:17.520]   I don't think so.
[00:35:17.520 --> 00:35:20.000]   Well, they would certainly put something in...
[00:35:20.000 --> 00:35:23.120]   There are already software publishers who can say, "Look, if you use our contact manager
[00:35:23.120 --> 00:35:25.920]   and we lose all your porn contacts right now, we're big meat.
[00:35:25.920 --> 00:35:26.920]   Sorry, you're on your own."
[00:35:26.920 --> 00:35:31.760]   But the thing is, there's going to be the first person with a law degree who gets burned,
[00:35:31.760 --> 00:35:35.240]   is going to be the first person to say, "Look, you vouch for this app and it really hoes
[00:35:35.240 --> 00:35:36.240]   me.
[00:35:36.240 --> 00:35:37.240]   You're on my...
[00:35:37.240 --> 00:35:40.400]   You've got to buy me this house that I wasn't able to buy."
[00:35:40.400 --> 00:35:41.400]   And that's all there is to it.
[00:35:41.400 --> 00:35:42.400]   I'm sorry.
[00:35:42.400 --> 00:35:47.200]   I'll be very interested to see what the software, the App Store Yula is.
[00:35:47.200 --> 00:35:51.200]   I bet you it disclaims all responsibility for anything that might happen to you in every
[00:35:51.200 --> 00:35:53.120]   form or fashion.
[00:35:53.120 --> 00:35:55.920]   You can disclaim anything you want and people can agree that.
[00:35:55.920 --> 00:35:57.920]   You can disclaim it as the meat is going to hold up in court.
[00:35:57.920 --> 00:36:00.480]   Still, it can be sued, absolutely.
[00:36:00.480 --> 00:36:05.820]   Well, I think the absolute consensus is this is a great thing, better even than anybody
[00:36:05.820 --> 00:36:11.200]   expected a much more thorough API, probably worth waiting for.
[00:36:11.200 --> 00:36:12.720]   It's hard to develop an API like this.
[00:36:12.720 --> 00:36:15.000]   They did a good job, it seems to be.
[00:36:15.000 --> 00:36:17.000]   Yes.
[00:36:17.000 --> 00:36:18.000]   We all agree.
[00:36:18.000 --> 00:36:19.000]   I agree.
[00:36:19.000 --> 00:36:20.000]   I think that as a developer...
[00:36:20.000 --> 00:36:22.000]   I'm sorry, go ahead.
[00:36:22.000 --> 00:36:23.000]   Go ahead, Andy.
[00:36:23.000 --> 00:36:27.480]   I was just going to say, of all the developers I've spoken to, not one of them has said, "Gee,
[00:36:27.480 --> 00:36:28.480]   I wish they had done this.
[00:36:28.480 --> 00:36:30.040]   Gee, I wish they had added this."
[00:36:30.040 --> 00:36:33.360]   There's something that this is not the rich, wonderful, supportive experience.
[00:36:33.360 --> 00:36:37.720]   The feedback I'm getting is not, "I don't know if I want to develop apps for this."
[00:36:37.720 --> 00:36:41.400]   The thing again is, "I don't know which app I want to develop first for this."
[00:36:41.400 --> 00:36:42.400]   Yeah.
[00:36:42.400 --> 00:36:43.400]   And you can bet.
[00:36:43.400 --> 00:36:44.400]   Now, here we are, almost a week in.
[00:36:44.400 --> 00:36:45.400]   You can bet.
[00:36:45.400 --> 00:36:48.600]   There's apps already to go.
[00:36:48.600 --> 00:36:51.480]   People are going to be chomping at the bit for iPhone 2.0.
[00:36:52.480 --> 00:36:55.080]   It's still a ways out, right?
[00:36:55.080 --> 00:36:56.080]   June.
[00:36:56.080 --> 00:36:57.080]   June.
[00:36:57.080 --> 00:36:58.180]   That's too long for me.
[00:36:58.180 --> 00:36:59.480]   I think when they launch it, it's just...
[00:36:59.480 --> 00:37:02.520]   I mean, a store is going to have just thousands of apps.
[00:37:02.520 --> 00:37:06.680]   Does this kill the iPhone jailbreaking?
[00:37:06.680 --> 00:37:10.360]   No, the jailbreakers are going to jailbreak forever.
[00:37:10.360 --> 00:37:12.160]   There's going to be fewer people that care.
[00:37:12.160 --> 00:37:13.160]   I won't care.
[00:37:13.160 --> 00:37:14.160]   I won't care.
[00:37:14.160 --> 00:37:15.160]   I think that...
[00:37:15.160 --> 00:37:21.320]   I always kept an un-jailbroken phone, missed those apps, but I think this is enough to
[00:37:21.320 --> 00:37:22.320]   make everybody happy.
[00:37:22.320 --> 00:37:25.920]   Well, remember, one of the biggest reasons for the jailbreak isn't to get third-party
[00:37:25.920 --> 00:37:29.160]   apps, it's to make the phone work in other countries.
[00:37:29.160 --> 00:37:33.520]   So if Apple gets the phone working in other countries and then comes out with 2.0 and
[00:37:33.520 --> 00:37:38.680]   the SDKs rocking a bunch of apps, I think you'll just hear all the news about jailbreaking
[00:37:38.680 --> 00:37:39.680]   die way down.
[00:37:39.680 --> 00:37:42.600]   Are you talking about jailbreaking or unlocking?
[00:37:42.600 --> 00:37:47.440]   Well, I'm talking about there's a lot of unlocks that are done in conjunction with jailbreak.
[00:37:47.440 --> 00:37:48.440]   Okay.
[00:37:48.440 --> 00:37:49.440]   Right.
[00:37:49.440 --> 00:37:50.440]   I learned something.
[00:37:50.440 --> 00:37:51.280]   Go ahead.
[00:37:51.280 --> 00:37:53.280]   Does anybody know if localization...
[00:37:53.280 --> 00:37:58.080]   I know localization is part of SDK, but do you think there's going to have to be an international
[00:37:58.080 --> 00:38:03.120]   iTunes store so you can get a French edition of this app and Arabic edition of this app?
[00:38:03.120 --> 00:38:04.120]   Great question.
[00:38:04.120 --> 00:38:05.120]   Great question.
[00:38:05.120 --> 00:38:06.120]   That's the way the music works.
[00:38:06.120 --> 00:38:07.720]   Yeah, I would say yes.
[00:38:07.720 --> 00:38:11.360]   And that's mostly not just because of language as much as it is licensing.
[00:38:11.360 --> 00:38:12.360]   Yep.
[00:38:12.360 --> 00:38:16.200]   But that's all kinds of licensing issues with these different countries.
[00:38:16.200 --> 00:38:17.200]   And sometimes it's...
[00:38:17.200 --> 00:38:21.720]   Like, for instance, I got information that the reason that the iPhone isn't going to Canada
[00:38:21.720 --> 00:38:26.680]   is a regulatory one like I've said, but the regulators aren't worried about FCC style
[00:38:26.680 --> 00:38:27.680]   regulations.
[00:38:27.680 --> 00:38:31.280]   They're worried about a trademark dispute with a Canadian company that has a Canadian
[00:38:31.280 --> 00:38:32.280]   mark for iPhones.
[00:38:32.280 --> 00:38:37.760]   So there's all kinds of legal minutiae to work through when you move this stuff to other
[00:38:37.760 --> 00:38:38.760]   countries.
[00:38:38.760 --> 00:38:40.160]   So Andy, that's a great point.
[00:38:40.160 --> 00:38:41.160]   Yeah.
[00:38:41.160 --> 00:38:43.360]   Yeah, every Yula would have to be localized as well.
[00:38:43.360 --> 00:38:48.880]   I learned something today that the TSA has a blog.
[00:38:48.880 --> 00:38:49.880]   Oh boy.
[00:38:49.880 --> 00:38:50.880]   Who knew?
[00:38:50.880 --> 00:38:53.680]   Yeah, I'm going to start reading it every day.
[00:38:53.680 --> 00:38:54.680]   Yeah.
[00:38:54.680 --> 00:38:56.800]   They've had nine moderators in eight days.
[00:38:56.800 --> 00:39:00.560]   Each of them had to get lobotomies.
[00:39:00.560 --> 00:39:02.280]   It's called the evolution of security.
[00:39:02.280 --> 00:39:04.000]   TSA.gov/blog.
[00:39:04.000 --> 00:39:05.720]   It's a WordPress blog it looks like.
[00:39:05.720 --> 00:39:09.120]   And a lot of comments.
[00:39:09.120 --> 00:39:17.520]   It became a parent that they had a blog when it turned out the Macbook Air looked like
[00:39:17.520 --> 00:39:18.600]   a bomb.
[00:39:18.600 --> 00:39:19.600]   I don't know.
[00:39:19.600 --> 00:39:20.600]   Geez Louise.
[00:39:20.600 --> 00:39:23.360]   These are the folks protecting us.
[00:39:23.360 --> 00:39:27.120]   It looks like a movie prop.
[00:39:27.120 --> 00:39:31.720]   I guess the story that I read was that someone who is not really that smooth on the uptake
[00:39:31.720 --> 00:39:35.080]   and frankly has to deal with lots and lots of stuff and be familiar with everything that
[00:39:35.080 --> 00:39:36.760]   everybody's ever apt to carry.
[00:39:36.760 --> 00:39:38.600]   So let's cut them a little bit slack.
[00:39:38.600 --> 00:39:40.520]   Saw something that looked like a computer.
[00:39:40.520 --> 00:39:44.800]   Saw none of the saw that clearly this is way too slim to be a real computer.
[00:39:44.800 --> 00:39:47.000]   It doesn't even have a DVD drive for God's sakes.
[00:39:47.000 --> 00:39:49.800]   It doesn't even have any actual ports or a replaceable battery.
[00:39:49.800 --> 00:39:54.440]   This can't possibly be a computer thus proving that the TSA agrees with at least 11% of all
[00:39:54.440 --> 00:39:57.080]   the message borders opinions about the Macbook Air.
[00:39:57.080 --> 00:40:00.720]   I'll read the post from Michael Nygaard's blog, Michael Nygaard.com.
[00:40:00.720 --> 00:40:02.720]   It's called Wideaway Developers.
[00:40:02.720 --> 00:40:05.880]   He's going to on a flight.
[00:40:05.880 --> 00:40:06.880]   He's ready to go.
[00:40:06.880 --> 00:40:08.400]   Today, something's different.
[00:40:08.400 --> 00:40:12.840]   Instead of my bags trundling through the X-ray machine, she stops the belt, calls over another
[00:40:12.840 --> 00:40:13.840]   agent, a plavar.
[00:40:13.840 --> 00:40:17.680]   Another agent flocks the screen, a gabble, a conference, some consternation.
[00:40:17.680 --> 00:40:20.160]   They pull my laptop.
[00:40:20.160 --> 00:40:23.280]   One takes me aside to a partition cubicle.
[00:40:23.280 --> 00:40:27.840]   Another of the endless supply of TSA agents takes the rest of my bags to a different cubicle.
[00:40:27.840 --> 00:40:28.960]   No yellow brick road here.
[00:40:28.960 --> 00:40:31.600]   Just a pair of yellow painted feet on the floor and my flight is boarding.
[00:40:31.600 --> 00:40:34.720]   I may understand that I should stand and wait.
[00:40:34.720 --> 00:40:37.640]   My laptop is on the table in front of me just beyond reach.
[00:40:37.640 --> 00:40:42.440]   I'm standing watching my laptop on the table listening to security, clucking just behind
[00:40:42.440 --> 00:40:43.440]   me.
[00:40:43.440 --> 00:40:45.240]   There's no drive, one says.
[00:40:45.240 --> 00:40:47.360]   And no ports on the back.
[00:40:47.360 --> 00:40:50.000]   It has a couple of lines where the drive should be.
[00:40:50.000 --> 00:40:51.000]   She continues.
[00:40:51.000 --> 00:40:52.000]   A younger agent.
[00:40:52.000 --> 00:40:55.400]   You're making this all good, Dr. Seuss, but you can do audiobooks.
[00:40:55.400 --> 00:40:57.000]   I see no drives.
[00:40:57.000 --> 00:40:58.000]   You see no CD.
[00:40:58.000 --> 00:41:03.920]   This certainly does not look like a computer to me.
[00:41:03.920 --> 00:41:07.960]   Fortunately, a younger guy comes up and says, no, that's a MacBook Air.
[00:41:07.960 --> 00:41:08.960]   Too late.
[00:41:08.960 --> 00:41:10.200]   The guy missed his flight.
[00:41:10.200 --> 00:41:11.200]   Sorry, Michael.
[00:41:11.200 --> 00:41:14.880]   However, the TSA blog now says, well, we're making sure everybody knows what an air looks
[00:41:14.880 --> 00:41:16.640]   like.
[00:41:16.640 --> 00:41:21.400]   This message brought to you by Apple.
[00:41:21.400 --> 00:41:22.920]   It turns out that a gentleman was trapped.
[00:41:22.920 --> 00:41:24.960]   This is from the TSA blog.
[00:41:24.960 --> 00:41:31.040]   TSOs, the transportation safe security officers gave some special attention to his new MacBook.
[00:41:31.040 --> 00:41:37.080]   Fans would say the TSOs couldn't resist getting a closer look at a fine piece of machinery.
[00:41:37.080 --> 00:41:41.120]   I could tell you, TSOs are trained to look for anomalies.
[00:41:41.120 --> 00:41:43.480]   Each operator sees hundreds of laptops a day.
[00:41:43.480 --> 00:41:45.280]   Some have been doing this for six years.
[00:41:45.280 --> 00:41:46.680]   You do the math.
[00:41:46.680 --> 00:41:48.520]   They know what laptops are supposed to look like.
[00:41:48.520 --> 00:41:50.600]   I think in a way, this is an ad for the air.
[00:41:50.600 --> 00:41:55.320]   Yeah, this one's saying I'm going to get an air.
[00:41:55.320 --> 00:41:59.000]   It's a TSA guy is getting a free MacBook from Apple.
[00:41:59.000 --> 00:42:03.040]   As soon as this has been certified, as soon as it's been affidavit, as soon as the commercial
[00:42:03.040 --> 00:42:05.480]   is filmed, and then you're just going to keep.
[00:42:05.480 --> 00:42:08.640]   And then Stephen Levy writes an article in the Newsweek.
[00:42:08.640 --> 00:42:09.640]   Sorry.
[00:42:09.640 --> 00:42:12.280]   I know what's going to go.
[00:42:12.280 --> 00:42:13.680]   You tell us.
[00:42:13.680 --> 00:42:18.080]   Apparently, people are losing their heirs because they're.
[00:42:18.080 --> 00:42:23.080]   Well, no, this is really well written and really entertaining column that Steve wrote
[00:42:23.080 --> 00:42:28.200]   on Newsweek about how he has a loaner Macbook air from Apple.
[00:42:28.200 --> 00:42:29.920]   A loaner air.
[00:42:29.920 --> 00:42:34.440]   And so one day he goes to go pick it up off the sofa when he realized that it's not on
[00:42:34.440 --> 00:42:36.720]   the sofa and said, geez, what did I do with it?
[00:42:36.720 --> 00:42:37.720]   It's so with that.
[00:42:37.720 --> 00:42:38.720]   I leave it back in the office phone call.
[00:42:38.720 --> 00:42:39.720]   No, it's not the office.
[00:42:39.720 --> 00:42:41.320]   Gee, did I leave it back at the last press conference?
[00:42:41.320 --> 00:42:42.920]   No, I didn't leave it back at the press conference.
[00:42:42.920 --> 00:42:45.320]   And the weird thing is that the charger is there.
[00:42:45.320 --> 00:42:46.520]   The end of it is hanging right there.
[00:42:46.520 --> 00:42:48.920]   He's trying to figure out what happened to it.
[00:42:48.920 --> 00:42:54.440]   And by sure locking in logic, he realized that gee, sometimes I kind of like are I set
[00:42:54.440 --> 00:42:57.240]   down my computer on the coffee table.
[00:42:57.240 --> 00:42:58.240]   It was Sunday.
[00:42:58.240 --> 00:43:00.720]   It was on the New York Times Sunday section.
[00:43:00.720 --> 00:43:01.720]   Oh, no.
[00:43:01.720 --> 00:43:04.280]   I think I might have dumped the it was so like.
[00:43:04.280 --> 00:43:06.120]   I think he got his wife did it.
[00:43:06.120 --> 00:43:08.160]   He said his wife cleans up.
[00:43:08.160 --> 00:43:11.200]   Whose clutter tolerance is well below my own as a corny.
[00:43:11.200 --> 00:43:12.200]   Swoop in.
[00:43:12.200 --> 00:43:17.080]   She swoops in gathers it up goes to the trash compactor room dumps it into a plastic recycling
[00:43:17.080 --> 00:43:18.080]   bin.
[00:43:18.080 --> 00:43:21.000]   You know, I've done stuff like that, but I'm very, I'm very sure that was an episode
[00:43:21.000 --> 00:43:22.760]   of everybody loves Raymond.
[00:43:22.760 --> 00:43:26.000]   Honey, where's my air?
[00:43:26.000 --> 00:43:27.000]   I think that's funny.
[00:43:27.000 --> 00:43:28.000]   I have a loaner air too.
[00:43:28.000 --> 00:43:30.280]   In fact, I've got to figure out where my is.
[00:43:30.280 --> 00:43:31.520]   It's time to send it back.
[00:43:31.520 --> 00:43:34.360]   I'm going to mail it back right in that same inter office envelope.
[00:43:34.360 --> 00:43:36.920]   They shipped it to me and they have a lot of faith in that envelope.
[00:43:36.920 --> 00:43:39.000]   Did they ship it in the internet in the office envelope?
[00:43:39.000 --> 00:43:40.400]   Do you know what I was being humorous?
[00:43:40.400 --> 00:43:41.920]   It would be funny if they did.
[00:43:41.920 --> 00:43:43.560]   I should just, you know, put it.
[00:43:43.560 --> 00:43:46.200]   I'll upgrade it by putting in one of those FedEx bubble pouches.
[00:43:46.200 --> 00:43:47.880]   You know what I'm going to do is I'm going to get one of those envelopes.
[00:43:47.880 --> 00:43:52.240]   I'm going to write my name on it and then across my name out and write Steve Jobs, Apple
[00:43:52.240 --> 00:43:55.320]   Computer and put it and then put it in there and I'm going to give it to send it back to
[00:43:55.320 --> 00:43:56.320]   them.
[00:43:56.320 --> 00:43:59.800]   Well, actually, I didn't want to bring it up because it doesn't make me look very good,
[00:43:59.800 --> 00:44:02.960]   but I had to wait a couple of weeks for mine and when I got mine, my envelope said Steve
[00:44:02.960 --> 00:44:07.880]   Levy, Crossout, some dude with a porn blog.
[00:44:07.880 --> 00:44:09.480]   It was black with them.
[00:44:09.480 --> 00:44:10.480]   I'm glad I got it.
[00:44:10.480 --> 00:44:11.480]   I'm thankful.
[00:44:11.480 --> 00:44:14.160]   I'm grateful that people don't get to borrow these things, but still it was sort of a
[00:44:14.160 --> 00:44:15.160]   punch in the gun.
[00:44:15.160 --> 00:44:17.960]   You and I are in the same boat on the one Andy and I go.
[00:44:17.960 --> 00:44:25.080]   In fact, I complain and I'm being very petty on this, but did any of us get invitations
[00:44:25.080 --> 00:44:27.080]   to the SDK event?
[00:44:27.080 --> 00:44:28.080]   No.
[00:44:28.080 --> 00:44:29.080]   No.
[00:44:29.080 --> 00:44:33.360]   I didn't, but then again, they only usually invite me if there's going to be a briefing
[00:44:33.360 --> 00:44:37.920]   that they can give me later on because I've already told them that I've said no so many
[00:44:37.920 --> 00:44:38.920]   times that I've...
[00:44:38.920 --> 00:44:39.920]   Well, they invite me.
[00:44:39.920 --> 00:44:43.840]   I missed the last one because I was in Canada, but they have been inviting me.
[00:44:43.840 --> 00:44:48.760]   So I had to point out that the circulation for this show is actually slightly larger
[00:44:48.760 --> 00:44:52.040]   than the largest magazine in existence.
[00:44:52.040 --> 00:44:55.600]   If you were to add the circulation for the other podcast that all of us are involved
[00:44:55.600 --> 00:44:58.920]   with where we talk about the iPhone, it's even bigger.
[00:44:58.920 --> 00:44:59.920]   But that's okay.
[00:44:59.920 --> 00:45:05.680]   We only have like 100,000 people at applephoneshow.com listening to the show every month.
[00:45:05.680 --> 00:45:11.840]   And of course, they're just there for the iPhone, but I guess 10,000 readers of some
[00:45:11.840 --> 00:45:13.440]   obscure blog are more important.
[00:45:13.440 --> 00:45:15.520]   A quarter of a million people listen to this show every month.
[00:45:15.520 --> 00:45:16.520]   It's okay.
[00:45:16.520 --> 00:45:18.520]   Oh, then I'm bitter anything.
[00:45:18.520 --> 00:45:21.720]   It's a 500,000 on my blog, by the way.
[00:45:21.720 --> 00:45:22.720]   I'm pointing that out at applephone.
[00:45:22.720 --> 00:45:23.720]   It's so petty.
[00:45:23.720 --> 00:45:24.720]   So now we've got...
[00:45:24.720 --> 00:45:29.160]   We're up to 1.75 million now or something.
[00:45:29.160 --> 00:45:31.720]   Guys, guys, let me tell all of you.
[00:45:31.720 --> 00:45:32.720]   I love you.
[00:45:32.720 --> 00:45:34.520]   I value all the work you do.
[00:45:34.520 --> 00:45:36.720]   And in my eyes, there is no more important...
[00:45:36.720 --> 00:45:37.720]   All right.
[00:45:37.720 --> 00:45:38.720]   What's your circulation?
[00:45:38.720 --> 00:45:44.400]   I don't count my circulation, Leo, because all I care about is serving however many readers
[00:45:44.400 --> 00:45:46.280]   I have, be it 3,000 or 3,000.
[00:45:46.280 --> 00:45:47.280]   Chicago's.
[00:45:47.280 --> 00:45:53.080]   One time.
[00:45:53.080 --> 00:45:54.160]   We're now up to 5 million.
[00:45:54.160 --> 00:45:59.640]   I think, frankly, everybody who has a Macintosh listens to one of our products.
[00:45:59.640 --> 00:46:00.640]   But that's...
[00:46:00.640 --> 00:46:01.640]   Oh, no.
[00:46:01.640 --> 00:46:02.640]   It is okay.
[00:46:02.640 --> 00:46:04.600]   I don't take those things.
[00:46:04.600 --> 00:46:06.880]   You'll go nuts trying to figure out, well, geez.
[00:46:06.880 --> 00:46:09.640]   I get private briefings like at Mac world Expo.
[00:46:09.640 --> 00:46:10.640]   It seems pretty.
[00:46:10.640 --> 00:46:13.920]   And I try to figure out how come I got the 2 p.m. slot instead of the 1 p.m. slot?
[00:46:13.920 --> 00:46:16.200]   How come I'm seeing this guy instead of this guy?
[00:46:16.200 --> 00:46:18.720]   Well, it's not how these things work.
[00:46:18.720 --> 00:46:22.040]   They're just trying to manage a major event and they're trying to do things for themselves
[00:46:22.040 --> 00:46:23.040]   and for everybody else.
[00:46:23.040 --> 00:46:26.560]   I would just point out that it's not for me that I mention this.
[00:46:26.560 --> 00:46:28.360]   It's for our listeners.
[00:46:28.360 --> 00:46:29.360]   It's correct.
[00:46:29.360 --> 00:46:30.360]   Exactly.
[00:46:30.360 --> 00:46:31.360]   It's them whom...
[00:46:31.360 --> 00:46:34.560]   The fact that we were uninformed, we were forced over the past hour to make up everything
[00:46:34.560 --> 00:46:38.240]   we've just told you because we couldn't bother to read anything online and we're still bitter
[00:46:38.240 --> 00:46:39.720]   about not being there live.
[00:46:39.720 --> 00:46:41.200]   I refuse to read anything online.
[00:46:41.200 --> 00:46:42.200]   That kills me.
[00:46:42.200 --> 00:46:43.200]   That kills me.
[00:46:43.200 --> 00:46:46.160]   I refuse to because if I'm not invited to the primary source, I'm not going to be able
[00:46:46.160 --> 00:46:47.480]   to read secondary sources.
[00:46:47.480 --> 00:46:48.480]   I don't think so.
[00:46:48.480 --> 00:46:49.480]   That's just good journalism.
[00:46:49.480 --> 00:46:52.400]   What may as well go to Wikipedia for God's sakes.
[00:46:52.400 --> 00:46:53.400]   Yeah.
[00:46:53.400 --> 00:46:54.400]   Microsoft's just face.
[00:46:54.400 --> 00:46:55.400]   Which I've just faced.
[00:46:55.400 --> 00:46:56.400]   Have you?
[00:46:56.400 --> 00:46:57.400]   Thank you.
[00:46:57.400 --> 00:47:02.600]   Could you modify my entry to say that I dated Cheryl Ladd in the 70s?
[00:47:02.600 --> 00:47:04.160]   Just I'd like to have that on there.
[00:47:04.160 --> 00:47:06.800]   You're gonna lie for God's sakes lie big.
[00:47:06.800 --> 00:47:09.800]   No, it's the little lies that people believe.
[00:47:09.800 --> 00:47:16.120]   When my Wikipedia page came up and I found it and it's just identified me as a writer.
[00:47:16.120 --> 00:47:18.760]   I was living as American journalist living person.
[00:47:18.760 --> 00:47:22.480]   I thought, you know, I could put that in my business card and still be very, very proud.
[00:47:22.480 --> 00:47:23.480]   They bad.
[00:47:23.480 --> 00:47:24.480]   And you're not a living person American.
[00:47:24.480 --> 00:47:26.840]   You can't put it on your tombstone, however.
[00:47:26.840 --> 00:47:30.640]   We'll just we'll we'll use those rub off letters.
[00:47:30.640 --> 00:47:35.160]   Microsoft said on Tuesday that would be yesterday that it released its first update to Office
[00:47:35.160 --> 00:47:40.760]   2008 for Mac fixes that should boost stability and performance in some arenas while closing
[00:47:40.760 --> 00:47:42.240]   some security holes.
[00:47:42.240 --> 00:47:45.960]   You know, this is why I didn't install Office 2008.
[00:47:45.960 --> 00:47:46.960]   I installed it.
[00:47:46.960 --> 00:47:47.960]   I never had any problems.
[00:47:47.960 --> 00:47:48.960]   Hi.
[00:47:48.960 --> 00:47:50.840]   Do you why'd you install it for review purposes?
[00:47:50.840 --> 00:47:52.280]   Scott, do you really need it?
[00:47:52.280 --> 00:47:55.280]   For review purposes, I do a case is it?
[00:47:55.280 --> 00:47:57.240]   I mean, it's convenient to have.
[00:47:57.240 --> 00:47:58.240]   And I mean, it's nothing.
[00:47:58.240 --> 00:47:59.240]   Nothing I rely on.
[00:47:59.240 --> 00:48:01.360]   I do most of my real creative work and pages.
[00:48:01.360 --> 00:48:05.240]   That's my preferred, you know, document creation product.
[00:48:05.240 --> 00:48:10.680]   But I have to admit once in a while, especially when I get a file from one of my PC friends
[00:48:10.680 --> 00:48:14.200]   that it's very nice to be able to just quickly open it and word.
[00:48:14.200 --> 00:48:17.520]   And I have to say it all works pretty well, even before the update.
[00:48:17.520 --> 00:48:21.600]   You know, it's funny because I get a doc files too.
[00:48:21.600 --> 00:48:23.840]   And they don't look as good in Word as they do in pages.
[00:48:23.840 --> 00:48:26.440]   I actually open them in pages, believe it or not.
[00:48:26.440 --> 00:48:30.240]   Well, and you know, this depends on the functionality that you want to preserve.
[00:48:30.240 --> 00:48:33.640]   If you're getting these files where, you know, 50 people have marked them up, they sure
[00:48:33.640 --> 00:48:34.640]   work a lot better.
[00:48:34.640 --> 00:48:35.640]   Yeah, you're right.
[00:48:35.640 --> 00:48:36.640]   The revision tracker doesn't work, of course.
[00:48:36.640 --> 00:48:38.200]   Yeah, that doesn't work in pages.
[00:48:38.200 --> 00:48:42.000]   I agree with you just to read a document pages is way more beautiful.
[00:48:42.000 --> 00:48:46.200]   But you know, for, I do a lot of work back and forth on books and such.
[00:48:46.200 --> 00:48:50.160]   I've somehow found my way technical editing about five books right now.
[00:48:50.160 --> 00:48:51.280]   Well, you need work then.
[00:48:51.280 --> 00:48:52.280]   You're right.
[00:48:52.280 --> 00:48:53.280]   Absolutely.
[00:48:53.280 --> 00:48:56.360]   You know, you have 15 different revisions to every sentence and you lose track pretty
[00:48:56.360 --> 00:48:57.520]   quick if you don't have word.
[00:48:57.520 --> 00:49:00.680]   No, you have no choice in that regard.
[00:49:00.680 --> 00:49:03.640]   You know, I only put on one machine for review purposes.
[00:49:03.640 --> 00:49:04.920]   I'm not going to put on anything else.
[00:49:04.920 --> 00:49:09.080]   I don't think it's a particularly nice, attractive product.
[00:49:09.080 --> 00:49:11.960]   I've moved to, I've moved to I work for just about everything.
[00:49:11.960 --> 00:49:14.280]   The first has one thing that drives me crazy.
[00:49:14.280 --> 00:49:18.920]   You cannot lock, you know, like at the title so that as you scroll down, you can see what
[00:49:18.920 --> 00:49:19.920]   those columns are.
[00:49:19.920 --> 00:49:20.920]   Yeah.
[00:49:20.920 --> 00:49:23.000]   Just that drives me, I don't understand why they would leave that out.
[00:49:23.000 --> 00:49:24.000]   It's like kind of fundamental.
[00:49:24.000 --> 00:49:25.000]   You just didn't think about it.
[00:49:25.000 --> 00:49:26.000]   They'll fix it.
[00:49:26.000 --> 00:49:27.000]   They'll put it in, I know.
[00:49:27.000 --> 00:49:30.520]   But that's the, like it's one of those, they're like three of those that mean you have to use
[00:49:30.520 --> 00:49:31.520]   Excel after.
[00:49:31.520 --> 00:49:33.000]   Well, you know, here's the thing though.
[00:49:33.000 --> 00:49:37.520]   I mean, for most people, I mean numbers is something they can actually use.
[00:49:37.520 --> 00:49:38.520]   Oh, I agree.
[00:49:38.520 --> 00:49:39.520]   There's a lot.
[00:49:39.520 --> 00:49:40.520]   I mean, I tell a lot of people use numbers.
[00:49:40.520 --> 00:49:41.520]   Why use an Excel?
[00:49:41.520 --> 00:49:42.520]   Well, and the other thing is crazy.
[00:49:42.520 --> 00:49:43.520]   Yeah.
[00:49:43.520 --> 00:49:47.440]   A lot of people are building forms with Excel, you know, like, well, it's crazy.
[00:49:47.440 --> 00:49:52.240]   When we're managing stuff, a lot of production forms are all built in that you fill out while
[00:49:52.240 --> 00:49:55.480]   you're on set or that you're planning or all these layouts of stuff.
[00:49:55.480 --> 00:49:57.880]   You're not using any of the calculations.
[00:49:57.880 --> 00:50:00.520]   And they're building them in Excel and that's just a painful way to go.
[00:50:00.520 --> 00:50:03.040]   I mean, numbers is so much better for laying that kind of stuff.
[00:50:03.040 --> 00:50:07.440]   I can say unequivocally though, if you're into linear algebra, you prefer Excel.
[00:50:07.440 --> 00:50:09.120]   I would agree with you.
[00:50:09.120 --> 00:50:10.480]   All, all six of you.
[00:50:10.480 --> 00:50:12.360]   Are you into linear algebra there, Scott?
[00:50:12.360 --> 00:50:13.360]   I am.
[00:50:13.360 --> 00:50:14.360]   It's sort of a hobby.
[00:50:14.360 --> 00:50:19.720]   I use it to create linear synthesis tools for synthesizers and music.
[00:50:19.720 --> 00:50:20.720]   Really?
[00:50:20.720 --> 00:50:21.720]   Yeah.
[00:50:21.720 --> 00:50:22.720]   Yeah.
[00:50:22.720 --> 00:50:23.720]   Just, you know, in my spare time.
[00:50:23.720 --> 00:50:27.240]   When I solve quadratic equations, I do it with Excel.
[00:50:27.240 --> 00:50:33.800]   Finally, the Beatles rumor on off on Paul McCartney says, yeah, we're going to sell on iTunes,
[00:50:33.800 --> 00:50:37.200]   but not until after I get my money out of that bitch.
[00:50:37.200 --> 00:50:42.800]   Oh, he's waiting till the divorce decree is final because he doesn't want what's your
