;FFMETADATA1
album=MacBreak Weekly July 2008
artist=Leo Laporte, Scott Bourne, Andy Ihnatko, and Merlin Mann
comment=http://twit.tv/mbw98
genre=Podcast
title=MacBreak Weekly 98: Never Gonna Give You Up
date=2008

[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:32:44.960 --> 00:32:48.440]   The real test for Apple will be how they respond.
[00:32:48.440 --> 00:32:49.800]   I think the email is a good start.
[00:32:49.800 --> 00:32:53.520]   I sure like to hear what they have to say about breaking and how they go forward, you
[00:32:53.520 --> 00:32:54.520]   know?
[00:32:54.520 --> 00:32:55.920]   And if they can keep people happy, they've got...
[00:32:55.920 --> 00:32:57.240]   Look, they've got a great product.
[00:32:57.240 --> 00:33:01.840]   I don't think there's any question among any of us that the iPhone 2 is a great product.
[00:33:01.840 --> 00:33:05.320]   I don't know if it's so much of a great product that you need to abandon your iPhone 1.
[00:33:05.320 --> 00:33:06.840]   I think you're right, Scott Bourne.
[00:33:06.840 --> 00:33:08.920]   Just upgrading to 2.0 is really all you need to do.
[00:33:08.920 --> 00:33:10.400]   All you need is the App Store.
[00:33:10.400 --> 00:33:16.520]   I'm not that overwhelmed by the GPS because the location-based stuff in even the old iPhone
[00:33:16.520 --> 00:33:18.560]   and the iPod Touch is fine for what we wanted.
[00:33:18.560 --> 00:33:19.560]   That's great.
[00:33:19.560 --> 00:33:21.080]   Yeah, it does a great job.
[00:33:21.080 --> 00:33:22.080]   And I don't know...
[00:33:22.080 --> 00:33:25.560]   I don't have 3G in Petaluma, so it wouldn't make any difference to me anyway.
[00:33:25.560 --> 00:33:26.560]   So by the way...
[00:33:26.560 --> 00:33:31.880]   I've heard different reports from different folks who did not hear our episode about
[00:33:31.880 --> 00:33:33.520]   going and checking the map.
[00:33:33.520 --> 00:33:35.240]   And there's a lot of folks who stood in line.
[00:33:35.240 --> 00:33:39.360]   I mean, it's just like a big old disappointment hoe-g-y for a lot of people.
[00:33:39.360 --> 00:33:41.480]   So many things went wrong and...
[00:33:41.480 --> 00:33:43.600]   Or not not went wrong, but I'll just say, let's just say things.
[00:33:43.600 --> 00:33:47.080]   You know, you have a bad day and it's not anybody's fault, but you just had a bad day.
[00:33:47.080 --> 00:33:49.840]   There's a lot of people who had a bad day because after going through that line and
[00:33:49.840 --> 00:33:53.480]   giving their Social Security number and going through all of that, they went home and the
[00:33:53.480 --> 00:33:54.480]   little E came up.
[00:33:54.480 --> 00:33:55.480]   It's really disappointing.
[00:33:55.480 --> 00:33:58.360]   God, I thought I was going to...
[00:33:58.360 --> 00:34:00.760]   And then I still can't make a call from my room.
[00:34:00.760 --> 00:34:01.760]   It's really disappointing.
[00:34:01.760 --> 00:34:06.240]   I had the 3G when I was...
[00:34:06.240 --> 00:34:10.320]   I bought the phone in Santa Rosa and I'm driving home and I'm watching it and I'm watching
[00:34:10.320 --> 00:34:13.040]   it and I'm watching it and it gets slow.
[00:34:13.040 --> 00:34:15.280]   That was so sad.
[00:34:15.280 --> 00:34:17.240]   And there's an E, just an E.
[00:34:17.240 --> 00:34:19.080]   But I use the Wi-Fi a lot.
[00:34:19.080 --> 00:34:21.960]   You know, I got the phone because you know, you need to have the new thing.
[00:34:21.960 --> 00:34:26.200]   But I really do think my advice would be to anybody who has an iPod Toucher at 1.0, just
[00:34:26.200 --> 00:34:30.320]   upgrade to 2.0 because the applications are really what makes this special.
[00:34:30.320 --> 00:34:32.240]   And still no cut and paste, by the way.
[00:34:32.240 --> 00:34:36.520]   If they put cut and paste in, I'd forgive them everything.
[00:34:36.520 --> 00:34:39.720]   Jaws says that that was a low priority, by the way.
[00:34:39.720 --> 00:34:44.880]   Yeah, I did want to point out that a couple of the prominent analysts have said that actually
[00:34:44.880 --> 00:34:49.680]   today have downgraded RIM to underperform from whole.
[00:34:49.680 --> 00:34:50.680]   Interesting.
[00:34:50.680 --> 00:34:51.880]   Well RIM has to come back.
[00:34:51.880 --> 00:34:56.920]   This bold and the thunder that two new Blackberries have really got to come back strong.
[00:34:56.920 --> 00:35:00.040]   And they are having problems of their own, according to internal reports.
[00:35:00.040 --> 00:35:02.120]   Well, and I'll tell you something.
[00:35:02.120 --> 00:35:07.920]   I'm deactivating my Blackberry and going to the iPhone 2 because the applications were
[00:35:07.920 --> 00:35:08.920]   what I was waiting for.
[00:35:08.920 --> 00:35:13.240]   The reason I stayed with the Blackberry, I wanted the ability to add third party applications.
[00:35:13.240 --> 00:35:20.040]   There are such incredible, the gaming on this thing absolutely lives up to its promise
[00:35:20.040 --> 00:35:21.040]   and then some.
[00:35:21.040 --> 00:35:23.000]   We're going to talk about our picks in a little bit.
[00:35:23.000 --> 00:35:25.800]   But before we do, I do have a couple of things I want to mention.
[00:35:25.800 --> 00:35:28.280]   First of all, I want to say hello to Drobo.
[00:35:28.280 --> 00:35:30.080]   They hello to Drobo.
[00:35:30.080 --> 00:35:32.280]   They were off for a couple of weeks because they had a big announcement.
[00:35:32.280 --> 00:35:37.280]   Now you all know FireWire 800 on the second generation Drobo.
[00:35:37.280 --> 00:35:38.280]   That is fantastic.
[00:35:38.280 --> 00:35:43.480]   USB 2.0, faster speeds, cooler, quieter operation.
[00:35:43.480 --> 00:35:45.520]   And we've got a new offer for you.
[00:35:45.520 --> 00:35:47.880]   An instant $25 off.
[00:35:47.880 --> 00:35:53.720]   This is $25 off the purchase of one of two Drobo's, the original Drobo, USB Drobo or
[00:35:53.720 --> 00:35:55.720]   the new FireWire 800.
[00:35:55.720 --> 00:35:58.200]   Of course, they dropped the price quite a bit on the original Drobo.
[00:35:58.200 --> 00:36:03.640]   If you've drooled over Drobo in the past, now you can get the original Drobo at a great
[00:36:03.640 --> 00:36:04.640]   deal.
[00:36:04.640 --> 00:36:10.280]   Go to Drobo, DROBO.com/MacBreak for this offer.
[00:36:10.280 --> 00:36:13.920]   I suppose we should explain what the Drobo is.
[00:36:13.920 --> 00:36:18.680]   It is an external disc on steroids.
[00:36:18.680 --> 00:36:19.680]   It's like a raid only.
[00:36:19.680 --> 00:36:20.680]   It's not a raid.
[00:36:20.680 --> 00:36:21.680]   Yeah, it's not a raid.
[00:36:21.680 --> 00:36:23.680]   Well, I'll give you a great example.
[00:36:23.680 --> 00:36:26.360]   My Drobo, I use it like crazy.
[00:36:26.360 --> 00:36:29.840]   I don't use, you could use it with Time Machine, but I just use other backup software and I
[00:36:29.840 --> 00:36:31.880]   fill it up with everything that comes on my machine.
[00:36:31.880 --> 00:36:34.400]   I've got copies of because it's so huge.
[00:36:34.400 --> 00:36:35.400]   I finally fill it up.
[00:36:35.400 --> 00:36:36.640]   There's only, you know, it's so funny.
[00:36:36.640 --> 00:36:38.440]   I got the, you know, there's indicators on it.
[00:36:38.440 --> 00:36:39.440]   So it's green.
[00:36:39.440 --> 00:36:40.440]   There's four drives in it.
[00:36:40.440 --> 00:36:42.680]   There's green, green, green, green if you've got plenty of room.
[00:36:42.680 --> 00:36:45.520]   Then it goes to orange when you start to fill any one of those drives up.
[00:36:45.520 --> 00:36:46.520]   I've never seen red.
[00:36:46.520 --> 00:36:48.800]   I got red because there's only 48 gigs left.
[00:36:48.800 --> 00:36:50.440]   Oh no.
[00:36:50.440 --> 00:36:51.440]   That's how big this thing is.
[00:36:51.440 --> 00:36:52.520]   48 gigs left.
[00:36:52.520 --> 00:36:54.600]   So, but this is the beauty of it.
[00:36:54.600 --> 00:36:57.960]   I've had this Drobo for a year, year, when did they come out a year and a half ago, two
[00:36:57.960 --> 00:36:58.960]   years ago?
[00:36:58.960 --> 00:37:04.080]   I've had it since the day they came out and then drives were, you know, smaller.
[00:37:04.080 --> 00:37:05.920]   So I only had smaller drives.
[00:37:05.920 --> 00:37:10.200]   I just bought a 750 gig drive from Newegg for a hundred bucks.
[00:37:10.200 --> 00:37:11.960]   I bought two of them.
[00:37:11.960 --> 00:37:13.800]   And so what you do is you take, you can only do one at a time.
[00:37:13.800 --> 00:37:18.280]   So I take out one of the drives, put the new 750 and all of a sudden expanding it'll
[00:37:18.280 --> 00:37:19.280]   rebuild automatically.
[00:37:19.280 --> 00:37:20.800]   I don't have to do anything.
[00:37:20.800 --> 00:37:23.000]   Think any, no data loss.
[00:37:23.000 --> 00:37:25.800]   Once that drive is accepted, I'll put the second in there and I'm going to add another
[00:37:25.800 --> 00:37:30.120]   terabyte to my Drobo just like that for a couple of hundred bucks.
[00:37:30.120 --> 00:37:32.400]   This is an amazing device for backup.
[00:37:32.400 --> 00:37:35.960]   The USB versions we are going for 349.
[00:37:35.960 --> 00:37:38.760]   So with the 25 bucks off, that's even better deal.
[00:37:38.760 --> 00:37:41.240]   And by the way, don't be worried about the USB.
[00:37:41.240 --> 00:37:44.520]   If you're just purely using this as backup, it's fine.
[00:37:44.520 --> 00:37:46.400]   Here's if it takes an extra hour.
[00:37:46.400 --> 00:37:49.720]   Now I started using the firewire version as a primary drive.
[00:37:49.720 --> 00:37:51.360]   Do you notice it's much faster?
[00:37:51.360 --> 00:37:52.640]   I actually did test.
[00:37:52.640 --> 00:37:55.760]   I was lucky enough to have a beta unit and I did test.
[00:37:55.760 --> 00:38:00.400]   And what's interesting about this company is they gave me the specs and I said, "Bann,
[00:38:00.400 --> 00:38:01.560]   that's an impressive jump."
[00:38:01.560 --> 00:38:03.800]   And I tested it and was actually better.
[00:38:03.800 --> 00:38:04.800]   Wow.
[00:38:04.800 --> 00:38:06.280]   It was actually better than what they promised.
[00:38:06.280 --> 00:38:07.280]   I got more than--
[00:38:07.280 --> 00:38:08.280]   What do you use to test that?
[00:38:08.280 --> 00:38:09.280]   I'm curious.
[00:38:09.280 --> 00:38:10.280]   I copied TIFF files.
[00:38:10.280 --> 00:38:11.280]   Okay.
[00:38:11.280 --> 00:38:13.800]   So you're just watching kind of watching it go.
[00:38:13.800 --> 00:38:19.280]   No, actually what I did was I used the clock, the stopwatch, and I timed it using the original
[00:38:19.280 --> 00:38:20.280]   Drobo.
[00:38:20.280 --> 00:38:22.760]   And then I did the same-- I mean, I don't have fancy test equipment.
[00:38:22.760 --> 00:38:23.760]   No, just curious.
[00:38:23.760 --> 00:38:28.880]   Because the last time I used that hard drive benchmarking tool was on probably eight.
[00:38:28.880 --> 00:38:29.880]   And I was just curious.
[00:38:29.880 --> 00:38:31.320]   I do kind of want to try it a little less.
[00:38:31.320 --> 00:38:32.520]   I just did seconds.
[00:38:32.520 --> 00:38:36.080]   And I found incredible performance increases.
[00:38:36.080 --> 00:38:39.080]   By the way, the 800 is 400 compatible.
[00:38:39.080 --> 00:38:44.120]   It has the dual 800 ports on the back, which meets the full firewire 800 spec.
[00:38:44.120 --> 00:38:45.560]   So it is a big step up.
[00:38:45.560 --> 00:38:50.920]   But if you don't need that, the 349 minus $25-- It's a good deal.
[00:38:50.920 --> 00:38:54.280]   It does work with time machine, bootable backups, whatever you need.
[00:38:54.280 --> 00:38:55.280]   Drobo's got it.
[00:38:55.280 --> 00:38:56.440]   It's a great choice.
[00:38:56.440 --> 00:39:03.040]   Go to drob.com/macbreak for $25 off either the original Drobo now at a reduced price
[00:39:03.040 --> 00:39:06.600]   or the new second generation Drobo offer good through August 31, 2008.
[00:39:06.600 --> 00:39:12.080]   We thank Drobo so much for their support of Mac Break Weekly.
[00:39:12.080 --> 00:39:13.080]   There is other news.
[00:39:13.080 --> 00:39:16.120]   Real quickly, before we get to our picks, I'm really excited about the picks.
[00:39:16.120 --> 00:39:20.120]   I think this is where the application store makes such a difference.
[00:39:20.120 --> 00:39:24.320]   Now, when you meet somebody and you see the iPhone, the first thing out of your mouth,
[00:39:24.320 --> 00:39:26.560]   what do you like, what applications?
[00:39:26.560 --> 00:39:27.760]   And this is just the beginning, right?
[00:39:27.760 --> 00:39:31.360]   Presumably, there are going to be many, many more applications coming out all the time.
[00:39:31.360 --> 00:39:32.360]   So it's very exciting.
[00:39:32.360 --> 00:39:35.520]   Yeah, we're just seeing the first wave.
[00:39:35.520 --> 00:39:42.080]   I have been-- Obviously, no iPhone developer has ever broken NDA for any reason.
[00:39:42.080 --> 00:39:43.680]   Certainly not with me.
[00:39:43.680 --> 00:39:48.040]   However, I have conjectured that there are certain people writing certain wonderful apps
[00:39:48.040 --> 00:39:52.760]   that have yet to deploy yet only because they realize that they could either see their wives
[00:39:52.760 --> 00:39:55.720]   and see their children, see their husbands, et cetera, or they could--
[00:39:55.720 --> 00:39:59.200]   And be there for the first weekend or they can get it right and get it right two weeks
[00:39:59.200 --> 00:40:00.200]   from a place where--
[00:40:00.200 --> 00:40:01.200]   There's no hurry.
[00:40:01.200 --> 00:40:02.200]   So there's no hurry.
[00:40:02.200 --> 00:40:03.200]   We're just seeing the tip of the iceberg.
[00:40:03.200 --> 00:40:06.440]   I've been telling people via Twitter and other places that if you're looking for an outliner,
[00:40:06.440 --> 00:40:10.200]   if you're looking for a certain kind of software and you don't see exactly the sort of app
[00:40:10.200 --> 00:40:13.360]   that you like, just wait, don't spend the $5 just to have something.
[00:40:13.360 --> 00:40:15.640]   There'll be something really great coming up in about a month.
[00:40:15.640 --> 00:40:19.560]   Well, and if I'm a developer, I'm not in a hurry because it is so easy.
[00:40:19.560 --> 00:40:23.480]   I don't know how much I've spent, but I've bought probably 10 applications.
[00:40:23.480 --> 00:40:27.120]   I've probably spent 50 or 60, maybe 100 bucks.
[00:40:27.120 --> 00:40:29.880]   And without even thinking about it, it's just so easy.
[00:40:29.880 --> 00:40:33.720]   So if I'm a developer, you know, I know originally developers said, "Oh, Apple takes 30%--
[00:40:33.720 --> 00:40:34.720]   Forget it.
[00:40:34.720 --> 00:40:38.880]   Don't worry about it because the point of access is so important that you could be on
[00:40:38.880 --> 00:40:41.800]   that phone, have a minute to spare nothing much to do."
[00:40:41.800 --> 00:40:43.880]   Let me see what's new out there.
[00:40:43.880 --> 00:40:46.400]   And buy an application that easily is huge.
[00:40:46.400 --> 00:40:48.320]   I wish it would remember my password.
[00:40:48.320 --> 00:40:53.560]   I understand why they do it because on one password nerd typing a secure password with
[00:40:53.560 --> 00:40:55.440]   that stupid keyboard is maddening.
[00:40:55.440 --> 00:40:57.680]   And I wish I could flip up it.
[00:40:57.680 --> 00:40:59.680]   That's why it needs cut and paste, Merlin.
[00:40:59.680 --> 00:41:00.680]   Yeah.
[00:41:00.680 --> 00:41:03.440]   Did she-- did she see Groobers post about that?
[00:41:03.440 --> 00:41:07.040]   Well I saw that Jaws said it was a very-- we went through a list of all the things we
[00:41:07.040 --> 00:41:10.960]   wanted to do on the iPhone and cut and paste was way down there.
[00:41:10.960 --> 00:41:11.960]   What did Groobers say?
[00:41:11.960 --> 00:41:14.520]   Oh no, just talking about the difficulty of it.
[00:41:14.520 --> 00:41:17.320]   You know, and then it's that it just seems like it's-- there's a lot to it, you know.
[00:41:17.320 --> 00:41:18.800]   To doing cut and paste?
[00:41:18.800 --> 00:41:19.800]   Well, yeah.
[00:41:19.800 --> 00:41:20.800]   What'd you say?
[00:41:20.800 --> 00:41:21.800]   I wanted to cut and paste much.
[00:41:21.800 --> 00:41:24.080]   And the next guy probably more really, but given the evidence of hand, the new iPhone
[00:41:24.080 --> 00:41:25.080]   has the significant features.
[00:41:25.080 --> 00:41:28.160]   If Boggles in my mind that anyone could take Jaws' explanation regarding the lack of
[00:41:28.160 --> 00:41:30.560]   copy and paste and anything other than the obvious truth.
[00:41:30.560 --> 00:41:31.560]   I disagree.
[00:41:31.560 --> 00:41:34.080]   You know, John's a developer, but I've done some developing.
[00:41:34.080 --> 00:41:36.000]   Cut and paste is not difficult to implement.
[00:41:36.000 --> 00:41:37.000]   I might be misstating him.
[00:41:37.000 --> 00:41:38.000]   I might be misstating him.
[00:41:38.000 --> 00:41:40.760]   I do not believe it's difficult at all to implement.
[00:41:40.760 --> 00:41:45.400]   However, what is difficult is to-- you can't provide that capability backwards.
[00:41:45.400 --> 00:41:49.280]   What he's saying here is that-- and I really should let John speak for himself because
[00:41:49.280 --> 00:41:52.720]   he would-- but writing the code implemented system like clipboard isn't the hard part.
[00:41:52.720 --> 00:41:55.320]   Hard part is coming up with the right UI design for it.
[00:41:55.320 --> 00:41:56.320]   Oh, that's easy.
[00:41:56.320 --> 00:41:57.320]   You could do a gesture.
[00:41:57.320 --> 00:41:59.560]   That's-- I mean the palm had it for years.
[00:41:59.560 --> 00:42:02.960]   Remember, it was a simple gesture for cut and a simple gesture for paste.
[00:42:02.960 --> 00:42:03.960]   I love this.
[00:42:03.960 --> 00:42:04.960]   Those were great.
[00:42:04.960 --> 00:42:06.960]   Yeah, didn't that work?
[00:42:06.960 --> 00:42:07.960]   I lurked for everything.
[00:42:07.960 --> 00:42:09.120]   I love-- why am I supposed to shortcut?
[00:42:09.120 --> 00:42:10.120]   My God, I hate typing.
[00:42:10.120 --> 00:42:11.120]   Can I publish that?
[00:42:11.120 --> 00:42:14.800]   I think the problem now is they've gone so long without cutting paste and now they have
[00:42:14.800 --> 00:42:16.160]   all these applications.
[00:42:16.160 --> 00:42:20.400]   You could put it-- you can create an API and a system call, but none of these applications
[00:42:20.400 --> 00:42:21.400]   will use it.
[00:42:21.400 --> 00:42:24.240]   So you suddenly have the situation on the phone where some applications support it and
[00:42:24.240 --> 00:42:26.240]   some don't, and that's ugly.
[00:42:26.240 --> 00:42:28.000]   And I'm almost positive.
[00:42:28.000 --> 00:42:29.720]   That's what's really keeping them from doing it.
[00:42:29.720 --> 00:42:35.160]   We talked to Jaws about the gesture thing and we couldn't tell, but it seemed like he was
[00:42:35.160 --> 00:42:40.520]   making a gesture with his middle finger to us back over the phone.
[00:42:40.520 --> 00:42:45.920]   They must know this is-- I mean that if I'm Blackberry, if I'm Rym, I'm saying thank God
[00:42:45.920 --> 00:42:47.280]   no cutting paste.
[00:42:47.280 --> 00:42:51.680]   Yeah, but realize that there's something that Jaws has been talking about that kind
[00:42:51.680 --> 00:42:55.120]   of surprised me that it's really difficult for two different applications to share data
[00:42:55.120 --> 00:42:56.120]   between each other.
[00:42:56.120 --> 00:42:58.280]   There's no shared storage of any kind.
[00:42:58.280 --> 00:43:02.560]   So that kind of made me wonder if the real roadblock to cutting paste is where do you
[00:43:02.560 --> 00:43:05.720]   put the cut content so that another application could find and use it?
[00:43:05.720 --> 00:43:07.840]   You need shared storage somewhere.
[00:43:07.840 --> 00:43:08.840]   Yeah.
[00:43:08.840 --> 00:43:11.200]   In memory, if not in the drive, you need shared storage.
[00:43:11.200 --> 00:43:12.920]   And of course, the OS could take care of that.
[00:43:12.920 --> 00:43:17.240]   But then are we now giving a resource that other programmers would then exploit to put
[00:43:17.240 --> 00:43:21.240]   in really awesome, wonderful, cool new features that Apple in no way approves of?
[00:43:21.240 --> 00:43:24.160]   How dare they?
[00:43:24.160 --> 00:43:27.040]   So another story, SciStar is getting sued.
[00:43:27.040 --> 00:43:28.600]   Finally, Apple dropped the other shoe.
[00:43:28.600 --> 00:43:33.320]   SciStar, the company that was doing Apple clones, basically making beige boxes and putting
[00:43:33.320 --> 00:43:37.440]   OS10 on Apple, says cease and desist.
[00:43:37.440 --> 00:43:41.520]   They even said-- and by the way, everyone that you sold, we want them back.
[00:43:41.520 --> 00:43:44.200]   We want them back.
[00:43:44.200 --> 00:43:48.200]   So I don't know what will happen there, but that was just a matter of time.
[00:43:48.200 --> 00:43:52.520]   So if you bought one of those boxes, keep a tray of pastries and a pot of coffee on.
[00:43:52.520 --> 00:43:55.960]   From Apple, we'll be coming by to say hi.
[00:43:55.960 --> 00:43:58.280]   Let me read this story.
[00:43:58.280 --> 00:43:59.760]   Leave the side door in line.
[00:43:59.760 --> 00:44:04.960]   We'll be right over to get our hardware.
[00:44:04.960 --> 00:44:10.480]   Apple filed suit against the Florida-based Mac clone outfit SciStar.
[00:44:10.480 --> 00:44:16.720]   And they're saying it's not a violation of the EULA, but it runs a modified unauthorized
[00:44:16.720 --> 00:44:20.320]   version of the Leopard operating system.
[00:44:20.320 --> 00:44:24.680]   And these modified versions are part of the problem also.
[00:44:24.680 --> 00:44:29.560]   Part of the problem Apple says is that the computers are so crappy.
[00:44:29.560 --> 00:44:35.280]   And they don't really like their operating system running on this junk.
[00:44:35.280 --> 00:44:39.120]   SciStar's actions have been committed with intent to damage Apple and to confuse and
[00:44:39.120 --> 00:44:41.120]   deceive the public.
[00:44:41.120 --> 00:44:44.920]   And as a direct result and proximate result of SciStar's infringing conduct, Apple has
[00:44:44.920 --> 00:44:48.440]   suffered and will continue to suffer loss sales and profits in an amount not fully
[00:44:48.440 --> 00:44:53.320]   ascertained, but they will prove it a trial and believe me, they're going to want it.
[00:44:53.320 --> 00:44:57.840]   And Apple wants SciStar to re-clone all Mac systems sold since April.
[00:44:57.840 --> 00:45:01.000]   I just hope that they haven't ruined cloning for everybody.
[00:45:01.000 --> 00:45:06.640]   Right now, Apple has had sort of a, has been aware that it's possible to run the OS on
[00:45:06.640 --> 00:45:07.800]   other hardware.
[00:45:07.800 --> 00:45:11.400]   It's not been big enough and they really haven't really cared about it enough to really put
[00:45:11.400 --> 00:45:13.560]   any to stop it in any way.
[00:45:13.560 --> 00:45:17.720]   But if this really goes forward any further, Apple could suddenly just say, you know what,
[00:45:17.720 --> 00:45:22.960]   this 0.1 of 1% out there running, you know, running a non-Apple hardware, we're going to
[00:45:22.960 --> 00:45:23.960]   have to end you now.
[00:45:23.960 --> 00:45:28.160]   I have to think that if SciStar had deep enough pockets to fight this, that they would have
[00:45:28.160 --> 00:45:29.880]   a chance in court.
[00:45:29.880 --> 00:45:36.680]   I think because these are legally purchased copies of OS X, I think SciStar might, I don't
[00:45:36.680 --> 00:45:37.680]   know.
[00:45:37.680 --> 00:45:40.240]   I'm not a lawyer, but I wonder if this might be defensible.
[00:45:40.240 --> 00:45:44.120]   And if Apple might not be taking a chance, because the last thing they want to do is
[00:45:44.120 --> 00:45:47.680]   have a court rule, oh no, it's okay.
[00:45:47.680 --> 00:45:51.400]   Apple must feel like either SciStar doesn't have the deep pockets to pursue it, which is
[00:45:51.400 --> 00:45:56.040]   probably the case, they're just running out of a barn somewhere, or they have a pretty
[00:45:56.040 --> 00:45:57.040]   good legal case.
[00:45:57.040 --> 00:45:58.480]   But I'd sure like to talk to a lawyer about that.
[00:45:58.480 --> 00:46:04.080]   I wonder if there's a defense SciStar could make.
[00:46:04.080 --> 00:46:08.360]   They just don't sound like the sort of company that whatever they did to get the OS running
[00:46:08.360 --> 00:46:09.440]   on the machine.
[00:46:09.440 --> 00:46:13.560]   It doesn't sound like they would have been careful enough to do it in a clean room environment.
[00:46:13.560 --> 00:46:18.240]   You can do all kinds of things that smack of absolute outright theft.
[00:46:18.240 --> 00:46:23.000]   Your worst competitor can have a really wonderful chip that does ungodly good things.
[00:46:23.000 --> 00:46:26.480]   And you can just flat out say, you know what, that's a good chip, we're going to steal it.
[00:46:26.480 --> 00:46:30.760]   So long as you do it in a clean room environment, when you reverse engineer it so that whenever
[00:46:30.760 --> 00:46:34.800]   you face that inevitable legal confrontation, you can say, no, we had absolutely no access
[00:46:34.800 --> 00:46:37.920]   to this chip, we had absolutely no access to anybody who had access to this chip.
[00:46:37.920 --> 00:46:41.960]   You simply contracted this fellow to say, please develop a chip on your own that has
[00:46:41.960 --> 00:46:44.880]   the same sort of features and your pure as ivory snow.
[00:46:44.880 --> 00:46:49.400]   That's exactly what Phoenix did back in the PC days when they made a clone BIOS.
[00:46:49.400 --> 00:46:52.640]   They were taken to court and they were able to prove that in fact it was clean.
[00:46:52.640 --> 00:46:53.640]   Exactly.
[00:46:53.640 --> 00:46:57.400]   So I just don't get that impression that these people would be that probably right.
[00:46:57.400 --> 00:47:01.360]   There's also the issue is, did they have to crack encryption if they did, then there's
[00:47:01.360 --> 00:47:04.440]   clear violation of the DMCA.
[00:47:04.440 --> 00:47:05.440]   It's possible.
[00:47:05.440 --> 00:47:07.200]   I'd love to talk to a lawyer.
[00:47:07.200 --> 00:47:10.600]   I wonder if there's anybody who thinks this is defensible.
[00:47:10.600 --> 00:47:13.840]   Well the Apple lawyers would love for them to talk to a lawyer because that just keeps
[00:47:13.840 --> 00:47:16.480]   them employed.
[00:47:16.480 --> 00:47:24.040]   John Romero, the guy who wrote Doom and Quake has written a post on the Mac Heist forums
[00:47:24.040 --> 00:47:27.040]   saying, Hey guys, I switched to a Mac.
[00:47:27.040 --> 00:47:28.440]   You want to know why?
[00:47:28.440 --> 00:47:35.400]   OS 10 is a more capable environment for development than anything I've ever seen since next step.
[00:47:35.400 --> 00:47:38.120]   He says actually really is next step under the hood.
[00:47:38.120 --> 00:47:39.840]   Yeah, I wonder why.
[00:47:39.840 --> 00:47:43.000]   It's interesting to note that most people don't credit part of Doom and Quake's success to
[00:47:43.000 --> 00:47:45.560]   the platform we developed them on.
[00:47:45.560 --> 00:47:47.360]   We developed it on next step.
[00:47:47.360 --> 00:47:49.960]   I didn't know that.
[00:47:49.960 --> 00:47:53.160]   He said even cross compilation of our code was a really sweet perk.
[00:47:53.160 --> 00:47:55.880]   All we had to do on MS DOS was run the executable.
[00:47:55.880 --> 00:47:59.720]   It automatically, I don't know, I won't get too technical here, but it's a really interesting
[00:47:59.720 --> 00:48:00.720]   post.
[00:48:00.720 --> 00:48:05.720]   Because today there's absolutely no reason to develop on PC hardware.
[00:48:05.720 --> 00:48:11.040]   You can run Windows in VM Fusion in one of your spaces while the rest of the Mac runs
[00:48:11.040 --> 00:48:12.040]   native.
[00:48:12.040 --> 00:48:16.080]   When you need to do Windows work, you switch over to that space for a programmer coding
[00:48:16.080 --> 00:48:21.040]   in Objective C is just heaven compared to C++ in Windows.
[00:48:21.040 --> 00:48:25.800]   He says, Coco development is way more fun and easier than Visual Studio and Apple's unified
[00:48:25.800 --> 00:48:29.920]   user interface across their hardware and web shows the company as a very clear vision
[00:48:29.920 --> 00:48:33.840]   for their product line and has accomplished something no other company ever has and that's
[00:48:33.840 --> 00:48:36.840]   why everyone, everyone he says is switching.
[00:48:36.840 --> 00:48:39.280]   Their UI is fun and easy and does what you expect.
[00:48:39.280 --> 00:48:40.520]   This is a guy.
[00:48:40.520 --> 00:48:43.440]   This is kind of one of the legends in the game industry.
[00:48:43.440 --> 00:48:44.440]   Very interesting.
[00:48:44.440 --> 00:48:46.440]   This is not a curiosity.
[00:48:46.440 --> 00:48:50.960]   I'm not trying to start a turf war, but is there anybody on the, I don't know, even the
[00:48:50.960 --> 00:48:55.040]   right term for this, the PC side, the Windows side, the non-Apple Mac world?
[00:48:55.040 --> 00:48:59.880]   Is there anybody who's doing the same thing in a reverse and going like, wow, I'm so
[00:48:59.880 --> 00:49:01.760]   glad I stayed with this stuff.
[00:49:01.760 --> 00:49:04.600]   Is that happening at any level outside of press release?
[00:49:04.600 --> 00:49:08.920]   They're occasional outliers, but I don't think there are a whole lot of them.
[00:49:08.920 --> 00:49:09.920]   I've met people.
[00:49:09.920 --> 00:49:14.120]   You know, for years I've done Photoshop and movie editing on my Mac, but I switched to
[00:49:14.120 --> 00:49:15.120]   Vista.
[00:49:15.120 --> 00:49:18.880]   Well, you know, what's interesting for years, I don't think anybody, certainly Mac people
[00:49:18.880 --> 00:49:19.880]   never talked about this.
[00:49:19.880 --> 00:49:22.320]   Photoshop was much faster on Windows than it was on the Mac.
[00:49:22.320 --> 00:49:24.120]   I mean, I'm kind of sandbagging a little bit.
[00:49:24.120 --> 00:49:27.080]   There's always been stuff that Windows just leaves the Mac in the middle.
[00:49:27.080 --> 00:49:32.040]   Photoshop was superior until Intel, you know, until they moved to Intel and then had an
[00:49:32.040 --> 00:49:33.040]   Intel native.
[00:49:33.040 --> 00:49:35.040]   Until CS3, you'd be crazy.
[00:49:35.040 --> 00:49:37.520]   I mean, if you really wanted speed, you'd be crazy to use Photoshop on a Mac.
