
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:49:23.040 --> 00:49:29.160]   There's a big incentive for people to do these crappy dumps of 45 indispensable camera apps.
[00:49:29.160 --> 00:49:30.160]   Well, this is like--
[00:49:30.160 --> 00:49:31.160]   And like curation is important.
[00:49:31.160 --> 00:49:32.160]   I agree with you.
[00:49:32.160 --> 00:49:33.160]   No, no, no, exactly.
[00:49:33.160 --> 00:49:36.080]   So that's why, I mean, for myself, it's just my opinion.
[00:49:36.080 --> 00:49:37.520]   I start with Macworld.
[00:49:37.520 --> 00:49:38.800]   I start with Macworld.
[00:49:38.800 --> 00:49:39.800]   Because I trust Chris Brie.
[00:49:39.800 --> 00:49:40.800]   Right, right, right.
[00:49:40.800 --> 00:49:46.800]   You know, the problem is, like, the same problem in some flavor runs through all of
[00:49:46.800 --> 00:49:50.440]   this, which on some level, to quote Gordon Gekko, is greed.
[00:49:50.440 --> 00:49:53.520]   It's that most of the reasons people want to help you with anything is that they're
[00:49:53.520 --> 00:49:54.760]   trying to make a buck.
[00:49:54.760 --> 00:49:56.320]   There's not that much real curation.
[00:49:56.320 --> 00:50:00.960]   And real curation is a way of saying, I've done a lot of the cognitive load and processing
[00:50:00.960 --> 00:50:02.120]   for you.
[00:50:02.120 --> 00:50:06.320]   And I want to show you why I think this is good for this sort of person.
[00:50:06.320 --> 00:50:07.320]   And then you can draw your own conclusions.
[00:50:07.320 --> 00:50:08.320]   I agree with you.
[00:50:08.320 --> 00:50:09.320]   Apple should not be our mom.
[00:50:09.320 --> 00:50:13.760]   But at the same time, I think as long as there's this financial incentive to just push
[00:50:13.760 --> 00:50:19.160]   this mass of people toward the app store for them to make a nickel here and there,
[00:50:19.160 --> 00:50:22.240]   you know, it's just more pollution on top of the pollution.
[00:50:22.240 --> 00:50:24.440]   Well, that's why I'm saying Apple shouldn't be the curator.
[00:50:24.440 --> 00:50:26.360]   It should be third party curation.
[00:50:26.360 --> 00:50:29.160]   How's this for a curveball?
[00:50:29.160 --> 00:50:31.200]   A very Microsoft thing.
[00:50:31.200 --> 00:50:39.280]   Could you ever see, gentlemen, of the board, could you ever see Apple having a tiered program
[00:50:39.280 --> 00:50:45.440]   where you could pay a little extra to become iTunes approved or similar?
[00:50:45.440 --> 00:50:48.880]   Sort of like, you know what I'm saying, a very Microsoft-esque way to handle that.
[00:50:48.880 --> 00:50:54.080]   But you ever see them having a premium tier where it's not necessarily about buying placement,
[00:50:54.080 --> 00:50:57.840]   but it's about saying it's been tested against the following kinds of things.
[00:50:57.840 --> 00:50:59.720]   It's guaranteed virus free, whatever.
[00:50:59.720 --> 00:51:00.920]   Could you ever see them doing that?
[00:51:00.920 --> 00:51:05.880]   No, because that way, everyone who's not participating in that program would say, wait
[00:51:05.880 --> 00:51:09.920]   a minute, you're saying that without this shield, it means that my app could be filled
[00:51:09.920 --> 00:51:10.920]   with virus.
[00:51:10.920 --> 00:51:13.800]   Well, an imaginable liability issue, if you don't discover the virus in there and you've
[00:51:13.800 --> 00:51:14.800]   still got to have it.
[00:51:14.800 --> 00:51:18.800]   You'll never see any company assert ever that something's secure because you can't.
[00:51:18.800 --> 00:51:22.720]   I see that Mac-a-fi thing hundreds of times a day.
[00:51:22.720 --> 00:51:23.720]   What is it saying, though?
[00:51:23.720 --> 00:51:25.200]   This site doesn't have any viruses on it.
[00:51:25.200 --> 00:51:28.360]   No matter what it's saying, your point is that people don't do that and I'm saying they
[00:51:28.360 --> 00:51:29.360]   do.
[00:51:29.360 --> 00:51:30.960]   I'm saying all the time, how many times do you see it?
[00:51:30.960 --> 00:51:32.560]   Yeah, but read carefully what it's asserting.
[00:51:32.560 --> 00:51:34.280]   It's not asserting that you're safe.
[00:51:34.280 --> 00:51:35.720]   This was checked for something something.
[00:51:35.720 --> 00:51:36.720]   Yeah.
[00:51:36.720 --> 00:51:37.720]   Yeah.
[00:51:37.720 --> 00:51:39.560]   We've checked you for the flu, but he may still have the theory.
[00:51:39.560 --> 00:51:40.560]   Yeah.
[00:51:40.560 --> 00:51:43.760]   I think that Apple would be saying that any apps that do not have that shield are at risk
[00:51:43.760 --> 00:51:46.520]   for several things that we should be covering your butt from.
[00:51:46.520 --> 00:51:48.520]   So they would never ever do that.
[00:51:48.520 --> 00:51:51.120]   It seems to me that would be something that nobody would want to do.
[00:51:51.120 --> 00:51:54.440]   Don't you think at some point they're going to want and need a way?
[00:51:54.440 --> 00:51:55.440]   I mean, I don't think that'll happen.
[00:51:55.440 --> 00:51:59.640]   Even Microsoft, which desperately wanted and needed such a thing, hasn't done that.
[00:51:59.640 --> 00:52:00.640]   I know.
[00:52:00.640 --> 00:52:03.280]   They do it in such a way that we apply to all apps, I think.
[00:52:03.280 --> 00:52:08.600]   I do feel overwhelmed by the, I'll just say, the amount of stuff that's on the App Store.
[00:52:08.600 --> 00:52:12.320]   I think there is a fair, it is fair to state that there is a business problem with the
[00:52:12.320 --> 00:52:15.880]   amount of stuff and how hard it is to kind of get to what you want.
[00:52:15.880 --> 00:52:20.000]   There must be a name for this concept.
[00:52:20.000 --> 00:52:24.520]   There's too many videos on, there's too many blogs, there's too much stuff, it's overwhelming.
[00:52:24.520 --> 00:52:25.640]   There's got to be a name for this.
[00:52:25.640 --> 00:52:27.240]   This is a situation.
[00:52:27.240 --> 00:52:34.160]   But I'm just saying this is an objection commonly raised in every sphere where democracy has
[00:52:34.160 --> 00:52:38.320]   allowed anybody to create something is, oh, it's too much.
[00:52:38.320 --> 00:52:39.800]   I don't want so much.
[00:52:39.800 --> 00:52:41.280]   I just want the best.
[00:52:41.280 --> 00:52:42.880]   YouTube is a perfect example.
[00:52:42.880 --> 00:52:48.360]   There's too many videos and there's got to be a name for that.
[00:52:48.360 --> 00:52:49.480]   Somebody said old man syndrome.
[00:52:49.480 --> 00:52:50.480]   It's not old man syndrome.
[00:52:50.480 --> 00:52:53.320]   It's called a first world problem.
[00:52:53.320 --> 00:52:56.640]   But you see it, you hear this argument a lot and I hear it a lot when I first started
[00:52:56.640 --> 00:53:00.840]   talking about the democratization of media, people say, oh yeah, but then if everybody
[00:53:00.840 --> 00:53:03.320]   has a voice, it's cacophony.
[00:53:03.320 --> 00:53:08.200]   And I just, but I don't know in my heart, I feel like it's better to have that and then
[00:53:08.200 --> 00:53:13.480]   have some form of curation laid on top of it, crowd sourced curation, by the way, not
[00:53:13.480 --> 00:53:15.720]   single point curation laid on top of it.
[00:53:15.720 --> 00:53:20.880]   Then it is to say the old way, which is this gated community that only those with the resources
[00:53:20.880 --> 00:53:21.880]   could enter.
[00:53:21.880 --> 00:53:22.880]   Well, I think that-
[00:53:22.880 --> 00:53:23.880]   No, totally, totally.
[00:53:23.880 --> 00:53:26.000]   But I mean, also, but you also then run into the gaming, you know, where you seek.
[00:53:26.000 --> 00:53:27.000]   I mean, I don't know.
[00:53:27.000 --> 00:53:28.000]   Of course you do.
[00:53:28.000 --> 00:53:29.000]   There's all sorts of stuff that happens.
[00:53:29.000 --> 00:53:31.880]   I don't doubt for a second that people are out there just reading those reviews.
[00:53:31.880 --> 00:53:35.560]   Marco, Marco Arment from Tumblr, you guys probably saw this the other day.
[00:53:35.560 --> 00:53:41.200]   Marco scraped, I don't want to misstate what he did, but he basically went in and grabbed
[00:53:41.200 --> 00:53:44.840]   all of the reviews for the top N apps of different kinds.
[00:53:44.840 --> 00:53:45.840]   And he basically-
[00:53:45.840 --> 00:53:46.840]   Oh, I saw that with the words.
[00:53:46.840 --> 00:53:47.840]   Yeah.
[00:53:47.840 --> 00:53:48.840]   Most commonly used keywords.
[00:53:48.840 --> 00:53:49.840]   It's really interesting.
[00:53:49.840 --> 00:53:53.240]   The pattern that comes up in all of them is generally price.
[00:53:53.240 --> 00:53:55.840]   Like was this like worthwhile?
[00:53:55.840 --> 00:53:59.880]   And I know sometimes I'll go and look at an app and it's just, it's really the same thing
[00:53:59.880 --> 00:54:04.560]   as anything on the web where once you allow people to review something, you see the mob
[00:54:04.560 --> 00:54:07.840]   and then you see the reaction to the mob and you see all these takedowns.
[00:54:07.840 --> 00:54:11.800]   Once something is on like the top N on the iTunes store, people just go after it.
[00:54:11.800 --> 00:54:12.800]   You know what I mean?
[00:54:12.800 --> 00:54:16.800]   There's these great apps that people are just, they're literally saying things like, I guess
[00:54:16.800 --> 00:54:18.800]   I should have read the description.
[00:54:18.800 --> 00:54:22.000]   You see that a lot of people don't you?
[00:54:22.000 --> 00:54:25.760]   Now, have you also noticed now, have you also noticed when you get an app now or when,
[00:54:25.760 --> 00:54:29.800]   do you notice when you get updates on your iPhone, how often now in the release notes,
[00:54:29.800 --> 00:54:34.520]   if you're a nerd who reads that, they'll say, we have no way to respond to call.
[00:54:34.520 --> 00:54:38.240]   So, I think that's a lot of people who are saying, I think that's a lot of people who
[00:54:38.240 --> 00:54:42.240]   are saying, I think that's a lot of people who are saying, I think that's a lot of people
[00:54:42.240 --> 00:54:45.240]   who are saying, I think that's a lot of people who are saying, I think that's a lot of people
[00:54:45.240 --> 00:54:49.240]   who are saying, I think that's a lot of people who are saying, I think that's a lot of people
[00:54:49.240 --> 00:54:54.680]   who are saying, I think that's a lot of people who are saying, I think that's a lot of people
[00:54:54.680 --> 00:54:59.680]   who are saying, I think that's a lot of people who are saying, I think that's a lot of people
[00:54:59.680 --> 00:55:04.120]   who are saying, I think that's a lot of people who are saying, I think that's a lot of people
[00:55:04.120 --> 00:55:09.320]   who are saying, I think that's a lot of people who are saying, I think that's a lot of people,
[00:55:09.320 --> 00:55:14.400]   I think that's a lot of people who are saying, I think that's a lot of people who are saying,
[00:55:14.400 --> 00:55:19.320]   I think that's a lot of people who are saying, I think that's a lot of people who are saying,
[00:55:19.320 --> 00:55:24.440]   I think that's a lot of people who are saying, I think that's a lot of people who are saying,
[00:55:24.440 --> 00:55:29.200]   I think that's a lot of people who are saying, I think that's a lot of people who are saying,
[00:55:29.200 --> 00:55:35.320]   turns at $2,000 a pop and it's a real big bummer, and so it's really nice to, that's the one
[00:55:35.320 --> 00:55:38.720]   thing I am excited about and I'm glad that there's a lot of downward pressure on the prices
[00:55:38.720 --> 00:55:43.320]   because it makes me buy a lot of apps, I still spend a lot of money on apps but I know that,
[00:55:43.320 --> 00:55:49.280]   I got a map of Paris that was just totally useless, some map software, I'm not going to
[00:55:49.280 --> 00:55:55.720]   mention who they were, but it was just totally useless, and it cost me $5.99 or whatever,
[00:55:55.720 --> 00:55:59.920]   and I was mad for about an hour and then I was like, well, it's a price of a coffee here.
[00:55:59.920 --> 00:56:03.320]   Yeah, it's not ideal, but at least it makes it acceptable.
[00:56:03.320 --> 00:56:10.000]   I mean, whenever I hear about someone who wants to price an app at $10 or $20, they might tell
[00:56:10.000 --> 00:56:13.400]   me how much money it costs for them to develop it because they have a team of programmers,
[00:56:13.400 --> 00:56:21.480]   but I'm thinking, wow, it's almost as if I take out my usual iPhone app using brain
[00:56:21.480 --> 00:56:26.440]   and put in a brand new brain whenever the price gets above $9.99 because do you have
[00:56:26.440 --> 00:56:31.720]   to dazzle me with an app on the iPhone or even the iPad above $9.99?
[00:56:31.720 --> 00:56:37.200]   Here's Marco's most common words unique to one star and five star app store reviews.
[00:56:37.200 --> 00:56:43.480]   He crawled the reviews for the top 100 apps from every category.
[00:56:43.480 --> 00:56:50.280]   The five star rating, most common words were awesome, worth, thanks, amazing, simple,
[00:56:50.280 --> 00:56:53.000]   perfect price, everything ever must.
[00:56:53.000 --> 00:56:56.480]   iPod before found store never recommend done.
[00:56:56.480 --> 00:56:58.240]   Take always in touch.
[00:56:58.240 --> 00:57:03.000]   And the one star's waste money crashes, tried useless.
[00:57:03.000 --> 00:57:07.760]   Nothing paid open, deleted, downloaded, didn't says stupid.
[00:57:07.760 --> 00:57:10.240]   Anything actually account bought Apple already.
[00:57:10.240 --> 00:57:12.440]   You know, that is such an interesting.
[00:57:12.440 --> 00:57:14.440]   That's like, like beat poetry.
[00:57:14.440 --> 00:57:15.440]   That is beautiful.
[00:57:15.440 --> 00:57:16.440]   It is.
[00:57:16.440 --> 00:57:18.760]   I sure should be in those one star reviews.
[00:57:18.760 --> 00:57:22.640]   The one word that really should be in a lot of this jail broken.
[00:57:22.640 --> 00:57:23.640]   Jail broken.
[00:57:23.640 --> 00:57:30.320]   I just, I see a bunch of street kids in there going like sir, or fail.
[00:57:30.320 --> 00:57:34.400]   It's like, dude, you're, you're a little, you're a little broken phone, you know, it's
[00:57:34.400 --> 00:57:39.860]   like, useless is a very common word he says in the one star's more than any other adjective
[00:57:39.860 --> 00:57:42.720]   reviewers condemn apps they don't like as useless.
[00:57:42.720 --> 00:57:47.840]   And again, I think that for me, a lot of what I don't really write reviews of apps that
[00:57:47.840 --> 00:57:51.560]   I don't like that often unless they are more than about $2.99 or $3.99.
[00:57:51.560 --> 00:57:52.560]   Right.
[00:57:52.560 --> 00:57:55.240]   And if I don't like them and they're more than $3.99, then you're going to get a piece
[00:57:55.240 --> 00:57:56.240]   of my mind.
[00:57:56.240 --> 00:57:57.240]   Yeah.
[00:57:57.240 --> 00:58:00.080]   You know, you know, there's going to be a whole lot of like, okay, because under that,
[00:58:00.080 --> 00:58:01.800]   I'm like, you know, didn't work.
[00:58:01.800 --> 00:58:02.800]   So we're going to take a little bit of a break.
[00:58:02.800 --> 00:58:06.360]   I do have my, my, my source of Verizon with some surprising news.
[00:58:06.360 --> 00:58:08.640]   We'll get to that in just a little bit more news too.
[00:58:08.640 --> 00:58:12.200]   And then of course our picks of the week, but this portion of the show brought to you
[00:58:12.200 --> 00:58:13.200]   by our friends.
[00:58:13.200 --> 00:58:19.000]   Citrix who make a product for those of you who have friends, relatives, maybe even clients,
[00:58:19.000 --> 00:58:22.240]   maybe even do this for a living who need help.
[00:58:22.240 --> 00:58:25.400]   It's called go to assist express.
[00:58:25.400 --> 00:58:27.880]   And if you've never used it, you've got to give it a try.
[00:58:27.880 --> 00:58:32.600]   It is absolutely the best program out there for helping people online.
[00:58:32.600 --> 00:58:39.240]   If you go to go to assist.com and take a look at it, you'll see all sorts of nice features
[00:58:39.240 --> 00:58:42.560]   designed for the support professional.
[00:58:42.560 --> 00:58:43.920]   Things like eight sessions at once.
[00:58:43.920 --> 00:58:49.840]   You don't have to, your support person, whether it's your mom, your dad, or, you know, the
[00:58:49.840 --> 00:58:53.160]   client down the hall or across the world, doesn't have to have it installed ahead of
[00:58:53.160 --> 00:58:54.160]   time.
[00:58:54.160 --> 00:58:56.960]   You just, you can give them a link or even send them to the webpage, go to assist.com
[00:58:56.960 --> 00:58:59.320]   and say, you know, here's your support ticket.
[00:58:59.320 --> 00:59:01.400]   Enter this in within seconds.
[00:59:01.400 --> 00:59:07.840]   You're in their system fixing their stuff like ceiling cat just in there, making it better.
[00:59:07.840 --> 00:59:13.120]   And even makes that noise.
[00:59:13.120 --> 00:59:17.400]   Business let's see, go to assist express was a name, the worldwide market leader in remote
[00:59:17.400 --> 00:59:19.000]   support by Frost and Sullivan.
[00:59:19.000 --> 00:59:21.840]   This is an analyst group that focuses on that sector.
[00:59:21.840 --> 00:59:25.280]   The number one remote support solution worldwide because it's easy to use.
[00:59:25.280 --> 00:59:26.760]   It's affordable.
[00:59:26.760 --> 00:59:27.760]   It's secure.
[00:59:27.760 --> 00:59:31.280]   They even have day passes for the part time helper.
[00:59:31.280 --> 00:59:34.360]   You can see what software is running, what security software is running in the background,
[00:59:34.360 --> 00:59:35.360]   all of that.
[00:59:35.360 --> 00:59:40.440]   Go to assist.com/ Now I got to see because this is the first time we've advertised this
[00:59:40.440 --> 00:59:42.040]   on the show.
[00:59:42.040 --> 00:59:44.640]   Slash Mac break, go to assist.com/macbreak.
[00:59:44.640 --> 00:59:47.520]   Yes, of course it works with Macs and Windows.
[00:59:47.520 --> 00:59:52.440]   In fact, what's cool is you can support a Windows PC from your Mac or vice versa.
[00:59:52.440 --> 00:59:53.920]   Go to assist, try it free for 30 days.
[00:59:53.920 --> 01:00:01.920]   Go to assist.com/macbreak whenever my mom has a tech support needs.
[01:00:01.920 --> 01:00:04.960]   That's where I fire up go to assist.
[01:00:04.960 --> 01:00:05.960]   Here it is.
[01:00:05.960 --> 01:00:06.920]   I don't want to say names.
[01:00:06.920 --> 01:00:10.000]   This guy works at Verizon.
[01:00:10.000 --> 01:00:16.280]   He runs a team that evaluates and tests new hardware.
[01:00:16.280 --> 01:00:19.600]   He's in pretty good situation to know what's coming up.
[01:00:19.600 --> 01:00:23.480]   He says, "I and my team have a solid six month.
[01:00:23.480 --> 01:00:26.880]   In fact, nearly 12 months, look at the Verizon roadmap."
[01:00:26.880 --> 01:00:33.880]   As part of the test process, he says, "Neither the iPhone nor the iPad are on that roadmap."
[01:00:33.880 --> 01:00:37.640]   He said, "What if, for instance, the iPhone will be tested and launched outside of normal
[01:00:37.640 --> 01:00:38.640]   procedures?"
[01:00:38.640 --> 01:00:44.080]   He says, "Well, I know the HQ device testing folks, they don't know anything.
[01:00:44.080 --> 01:00:47.800]   Perhaps only the sea level folks at Verizon know what the plan will be.
[01:00:47.800 --> 01:00:52.760]   But if they don't test it, well, we know what happens when you launch something in your
[01:00:52.760 --> 01:00:55.080]   own test."
[01:00:55.080 --> 01:00:56.880]   He also says, "See?
[01:00:56.880 --> 01:00:57.880]   Hello?"
[01:00:57.880 --> 01:01:01.280]   I was just saying, or the possibility that the people who are not supposed to talk about
[01:01:01.280 --> 01:01:05.920]   this at Verizon are not, in fact, talking about this.
[01:01:05.920 --> 01:01:06.920]   Could be.
[01:01:06.920 --> 01:01:11.840]   I'll just, you know, we're hearing this very solid rumor now that January for the Verizon
[01:01:11.840 --> 01:01:12.840]   phone.
[01:01:12.840 --> 01:01:15.440]   And he says, "I don't see it happening."
[01:01:15.440 --> 01:01:19.680]   Yeah, this is, but there's somebody at Verizon watching this going, "This is why we don't
[01:01:19.680 --> 01:01:21.640]   tell you about it."
[01:01:21.640 --> 01:01:24.360]   And we leaked information.
[01:01:24.360 --> 01:01:27.960]   We worked working on the Verizon phone only to you and it got out that we're not working
[01:01:27.960 --> 01:01:28.960]   on an iPhone.
[01:01:28.960 --> 01:01:29.960]   Collect your things.
[01:01:29.960 --> 01:01:30.960]   So, what did they have?
[01:01:30.960 --> 01:01:33.600]   A secret skunk works testing Verizon?
[01:01:33.600 --> 01:01:37.080]   If you were trying to make sure that this worked with Apple and you understood Apple's
[01:01:37.080 --> 01:01:42.320]   intensity, you would have a completely separate group and said, "We're going to, we would
[01:01:42.320 --> 01:01:46.240]   like to borrow, your finger is going to have a little ring and if you do anything wrong,
[01:01:46.240 --> 01:01:49.080]   we're just going to push the button and remotely pop it off."
[01:01:49.080 --> 01:01:54.040]   Also he does say that there is an exception, perhaps, with the iPad because we only have
[01:01:54.040 --> 01:01:56.040]   to test the wireless module.
[01:01:56.040 --> 01:02:02.240]   So since the module may already be certified, they may not have to go through a testing
[01:02:02.240 --> 01:02:03.400]   process for the iPad.
[01:02:03.400 --> 01:02:09.760]   So it is very possible that he says an iPad could be launched at Verizon wireless without
[01:02:09.760 --> 01:02:11.400]   internal teams knowing about it.
[01:02:11.400 --> 01:02:13.920]   He seems pretty convinced, but okay, I'm just giving you that.
[01:02:13.920 --> 01:02:19.000]   I'm just saying as usual, as soon as someone hands me an iPhone or an iPad with a Verizon
[01:02:19.000 --> 01:02:21.040]   logo on it, then I'll actually know.
[01:02:21.040 --> 01:02:24.160]   I won't believe it because one concession we'll definitely get is that you're not allowed
[01:02:24.160 --> 01:02:26.480]   to put the Verizon logo anywhere on the device.
[01:02:26.480 --> 01:02:27.480]   What's your name?
[01:02:27.480 --> 01:02:28.720]   That's right.
[01:02:28.720 --> 01:02:33.600]   How many people do you think, is there a huge pin up demand waiting for the iPhone to go
[01:02:33.600 --> 01:02:34.600]   on a Verizon?
[01:02:34.600 --> 01:02:35.600]   A lot of people who are believing.
[01:02:35.600 --> 01:02:38.960]   I'll tell you what, Consumer Reports did it again.
[01:02:38.960 --> 01:02:46.760]   Apple, as you know, the free bumper program ends a couple of weeks this month.
[01:02:46.760 --> 01:02:49.200]   And Consumer Reports said, "You know what?
[01:02:49.200 --> 01:02:52.000]   We're still not recommending the iPhone 4.
[01:02:52.000 --> 01:02:56.480]   We think consumers shouldn't be required to fix a manufacturing defect.
[01:02:56.480 --> 01:03:01.040]   We do believe there is a manufacturing defect in the iPhone 4 with the antenna.
[01:03:01.040 --> 01:03:06.160]   And we're not too happy about them discontinuing the bumper program."
[01:03:06.160 --> 01:03:10.720]   So do you think there are a lot of people who read these reviews and say, "Huh?"
[01:03:10.720 --> 01:03:13.400]   Well, actually, they're not discontinuing the entire program.
[01:03:13.400 --> 01:03:15.120]   They're just continuing the free case program.
[01:03:15.120 --> 01:03:16.640]   You can still get a free bumper case.
[01:03:16.640 --> 01:03:18.120]   Oh, I get it.
[01:03:18.120 --> 01:03:22.080]   We now know the iPhone 4 antenna attenuation issue is even smaller than we originally thought,
[01:03:22.080 --> 01:03:25.640]   good news, a small percentage of blah, blah, blah, a small percentage of the case.
[01:03:25.640 --> 01:03:29.320]   We want to continue providing them a bumper case for free for everyone else.
[01:03:29.320 --> 01:03:34.480]   We are discontinuing the free case program on all iPhone 4 sold after September 30th.
[01:03:34.480 --> 01:03:35.480]   Got it.
[01:03:35.480 --> 01:03:36.480]   Okay.
[01:03:36.480 --> 01:03:37.480]   Is that a change?
[01:03:37.480 --> 01:03:41.240]   Because it was my impression when Steve announced it that they said through September
[01:03:41.240 --> 01:03:42.400]   30th for the whole program.
[01:03:42.400 --> 01:03:44.720]   So it sounds like they've decided to keep the bumpers going.
[01:03:44.720 --> 01:03:45.720]   All right.
[01:03:45.720 --> 01:03:46.720]   All right.
[01:03:46.720 --> 01:03:53.320]   So it looks like the ones that they make themselves are good, but they're not going to keep buying
[01:03:53.320 --> 01:03:55.800]   stuff from Scrochet or other manufacturers.
[01:03:55.800 --> 01:03:56.800]   Right.
[01:03:56.800 --> 01:04:02.480]   I think the number one limiter to how many iPhones Apple is selling is how fast they can make
[01:04:02.480 --> 01:04:03.480]   them.
[01:04:03.480 --> 01:04:04.480]   At this point, you're right.
[01:04:04.480 --> 01:04:05.480]   It's still three weeks.
[01:04:05.480 --> 01:04:06.480]   It's three weeks.
[01:04:06.480 --> 01:04:07.480]   It is.
[01:04:07.480 --> 01:04:08.480]   Wait.
[01:04:08.480 --> 01:04:09.480]   So there can't be too much pent up demand.
[01:04:09.480 --> 01:04:10.480]   And I couldn't believe--
[01:04:10.480 --> 01:04:11.480]   Also, it's--
[01:04:11.480 --> 01:04:12.480]   Go ahead.
[01:04:12.480 --> 01:04:13.480]   I'm sorry.
[01:04:13.480 --> 01:04:14.480]   I'll take a look later.
[01:04:14.480 --> 01:04:17.240]   The one thing I have to say is that while I thought I saw a lot of iPhones in the United
[01:04:17.240 --> 01:04:22.000]   States, in London and in Paris, it was all iPhones.
[01:04:22.000 --> 01:04:26.600]   I mean, I was amazed at how many-- I mean, there was a handful of business people I saw
[01:04:26.600 --> 01:04:30.560]   with Blackberries, but outside of that, it was like everybody had an iPhone.
[01:04:30.560 --> 01:04:36.040]   I was kind of taken aback by that.
[01:04:36.040 --> 01:04:37.520]   I thought there was an interesting detail.
[01:04:37.520 --> 01:04:41.840]   There was a very long in depth interview with the CEO of Foxconn.
[01:04:41.840 --> 01:04:44.520]   It's a very basic profile of the industry Titan.
[01:04:44.520 --> 01:04:46.720]   What a great article that was, by the way.
[01:04:46.720 --> 01:04:49.240]   It was a must read, great, great article.
[01:04:49.240 --> 01:04:51.880]   But hidden in the middle of it, it's about a third of the way in, is the interesting
[01:04:51.880 --> 01:05:00.240]   information that when Apple locked in on that iPhone 4 metal band case, and Foxconn said,
[01:05:00.240 --> 01:05:04.800]   well, we can't make this because you need a special cyber machine to make this case.
[01:05:04.800 --> 01:05:10.040]   And it's a machine that was designed not for mass production, but for doing one-offs
[01:05:10.040 --> 01:05:12.360]   it's a prototype.
[01:05:12.360 --> 01:05:15.080]   And so Apple said, no, we really like this design.
[01:05:15.080 --> 01:05:18.280]   And so they had a buy to-- I think the number was 2000.
[01:05:18.280 --> 01:05:19.880]   I think it was 2000.
[01:05:19.880 --> 01:05:20.880]   I think it was 2000.
[01:05:20.880 --> 01:05:24.800]   Of these machines, just so that they could manufacture enough of these cases because,
[01:05:24.800 --> 01:05:26.840]   again, the machine is not designed for mass production.
[01:05:26.840 --> 01:05:28.360]   Just for the metal band.
[01:05:28.360 --> 01:05:30.160]   Just for that metal band.
[01:05:30.160 --> 01:05:31.920]   It's a really interesting article.
[01:05:31.920 --> 01:05:33.920]   So it's amazing they're keeping up with demand at all.
[01:05:33.920 --> 01:05:34.920]   Yeah.
[01:05:34.920 --> 01:05:35.920]   So you're right.
[01:05:35.920 --> 01:05:36.920]   It's moot.
[01:05:36.920 --> 01:05:37.920]   So what if there's pent up demand?
[01:05:37.920 --> 01:05:38.920]   They can't make enough anyway.
[01:05:38.920 --> 01:05:40.920]   I mean, that's the-- I mean, I think that--
[01:05:40.920 --> 01:05:41.920]   iPad seems to have caught up.
[01:05:41.920 --> 01:05:43.920]   You can get an iPad down a couple of days.
[01:05:43.920 --> 01:05:44.920]   Yeah.
[01:05:44.920 --> 01:05:48.080]   And I think that the-- I think the iPhone will continue to be strong.
[01:05:48.080 --> 01:05:51.960]   I think that if they did release it, I think there is a lot of people that want-- that
[01:05:51.960 --> 01:05:55.920]   are on Verizon that really are committed to having a great phone service.
[01:05:55.920 --> 01:05:56.920]   Right.
[01:05:56.920 --> 01:05:57.920]   And right.
[01:05:57.920 --> 01:05:58.920]   [LAUGHTER]
[01:05:58.920 --> 01:06:01.720]   As crazy as that may sound to have with a phone, that's crazy.
[01:06:01.720 --> 01:06:05.560]   That's not part of that 90% of the 90% is it though.
[01:06:05.560 --> 01:06:06.560]   Yeah.
[01:06:06.560 --> 01:06:07.560]   No, no.
[01:06:07.560 --> 01:06:08.560]   It's crazy.
[01:06:08.560 --> 01:06:09.560]   Crazy talk.
[01:06:09.560 --> 01:06:14.200]   No, there's-- and of course, they're selling the Wi-Fi iPad in China, which shows that they
[01:06:14.200 --> 01:06:18.240]   can make them fast enough because you're suddenly opening up a huge market for your iPad.
[01:06:18.240 --> 01:06:19.240]   Right.
[01:06:19.240 --> 01:06:21.200]   So the iPad they've licked, I guess it's that band.
[01:06:21.200 --> 01:06:26.640]   Well, I think the iPad is a lot more expensive and the demand is a lot lower than the iPhone.
[01:06:26.640 --> 01:06:27.640]   Of course, you're right.
[01:06:27.640 --> 01:06:31.800]   So you're just moving a lot less-- not really more expensive when you add the two years--
[01:06:31.800 --> 01:06:32.800]   Right.
[01:06:32.800 --> 01:06:33.800]   But it's interesting.
[01:06:33.800 --> 01:06:35.520]   But how much it hurts when you--
[01:06:35.520 --> 01:06:36.520]   Out of pocket.
[01:06:36.520 --> 01:06:37.520]   Out of pocket, I think.
[01:06:37.520 --> 01:06:39.280]   We're not sophisticated to think that far out.
[01:06:39.280 --> 01:06:40.280]   Yeah.
[01:06:40.280 --> 01:06:45.640]   How much do you think the iPhone supply stuff has to do with-- is it at all related to the
[01:06:45.640 --> 01:06:46.640]   white iPhone issue?
[01:06:46.640 --> 01:06:48.640]   Still can't get the white iPhone.
[01:06:48.640 --> 01:06:49.640]   Well, I don't--
[01:06:49.640 --> 01:06:50.640]   I'm asking.
[01:06:50.640 --> 01:06:52.280]   Do you think there's cycles totally unrelated?
[01:06:52.280 --> 01:06:55.920]   All I could say is that there is a fascinating-- I was talking to a manufacturer who I'll
[01:06:55.920 --> 01:06:58.520]   remain nameless in IBC.
[01:06:58.520 --> 01:07:03.760]   And they had a product that uses one part that shares with the iPhone.
[01:07:03.760 --> 01:07:07.720]   He said it costs a penny for this one little chip that they need.
