;FFMETADATA1
album=MacBreak Weekly July 2008
artist=Leo Laporte, Merlin Mann, Arnold Kim, and Andy Ihnatko
comment=http://twit.tv/mbw99
genre=Podcast
title=MacBreak Weekly 99: Free The Fruits
date=2008

[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:31:36.640 --> 00:31:37.640]   Yes.
[00:31:37.640 --> 00:31:40.720]   Did you ever eat it, Horn and Hard Art?
[00:31:40.720 --> 00:31:44.600]   No, unfortunately, I only know it from 1950s musicals.
[00:31:44.600 --> 00:31:46.960]   When I was a kid, I remember vividly.
[00:31:46.960 --> 00:31:47.960]   I was pretty young.
[00:31:47.960 --> 00:31:50.840]   But I probably was six, you know, because I was born in 56.
[00:31:50.840 --> 00:31:53.240]   So it's probably early 60s or late 50s.
[00:31:53.240 --> 00:31:58.600]   Remember putting a quarter in a vending machine in a restaurant and the food comes out of
[00:31:58.600 --> 00:31:59.600]   the machine.
[00:31:59.600 --> 00:32:00.920]   You open the door and there it is.
[00:32:00.920 --> 00:32:04.080]   And there's women on the other side putting new food in.
[00:32:04.080 --> 00:32:05.080]   Very weird.
[00:32:05.080 --> 00:32:09.240]   I have a friend who still will not go to a certain deli in New York.
[00:32:09.240 --> 00:32:10.240]   Hang on.
[00:32:10.240 --> 00:32:14.440]   Who still will not go to a deli in New York because it replaced a Horn and Hard Art.
[00:32:14.440 --> 00:32:16.480]   So, you know it's my favorite deli.
[00:32:16.480 --> 00:32:17.480]   Shocking.
[00:32:17.480 --> 00:32:18.480]   Andy Anakko, welcome.
[00:32:18.480 --> 00:32:19.480]   It's good to have you.
[00:32:19.480 --> 00:32:20.480]   We're sorry.
[00:32:20.480 --> 00:32:21.560]   We got started without you, Andrew.
[00:32:21.560 --> 00:32:23.520]   Let me introduce some of the people.
[00:32:23.520 --> 00:32:24.520]   We've never had Arnold Kim on.
[00:32:24.520 --> 00:32:28.920]   He is, I don't know if you know him, but he's the head guy at Mac Rumors.
[00:32:28.920 --> 00:32:33.400]   And Andy, I'm sure you know, is with Chicago Sun Times and the Celestial.
[00:32:33.400 --> 00:32:34.400]   Andy.
[00:32:34.400 --> 00:32:35.400]   Hello.
[00:32:35.400 --> 00:32:37.480]   And of course, Highland Man.
[00:32:37.480 --> 00:32:39.480]   We're talking about the new Apple set-top box, of course.
[00:32:39.480 --> 00:32:40.480]   Yes.
[00:32:40.480 --> 00:32:41.480]   We're very excited.
[00:32:41.480 --> 00:32:43.720]   What we're talking about, we just talked about finished talking about the financial
[00:32:43.720 --> 00:32:48.600]   call and the press release in which Apple basically said big changes coming end of September.
[00:32:48.600 --> 00:32:51.320]   We've now just begun the speculation of what it might be.
[00:32:51.320 --> 00:32:55.360]   It's good that you came in, Andy, because you're the guy who has been saying, I want
[00:32:55.360 --> 00:32:56.840]   to see a tablet.
[00:32:56.840 --> 00:33:00.120]   And that's exactly what the spec, some of the speculation is.
[00:33:00.120 --> 00:33:01.120]   Yeah.
[00:33:01.120 --> 00:33:03.480]   Well, that would be really, really cool.
[00:33:03.480 --> 00:33:09.000]   I'm not guessing that's going to be, I'm not sure if there's, if I've seen enough science
[00:33:09.000 --> 00:33:13.120]   that there's going to be a real shipping tablet in September, though, I would have said that
[00:33:13.120 --> 00:33:19.800]   they're going to really go after these really good, really, really cheap sub $1000 notebooks.
[00:33:19.800 --> 00:33:22.480]   But September would be kind of the wrong time to do that.
[00:33:22.480 --> 00:33:26.480]   You'd want to have those on the shelves by June, July, or at least make sure people know
[00:33:26.480 --> 00:33:30.040]   that they're shipping in August so that when it's time to send the kids off to school,
[00:33:30.040 --> 00:33:34.600]   they're sending them off to school with a $500 Apple notebook in their backpack.
[00:33:34.600 --> 00:33:35.600]   I'm drawn a blank.
[00:33:35.600 --> 00:33:41.680]   I would love to see a half a half a works late from Apple, but it could be just about anything.
[00:33:41.680 --> 00:33:42.680]   It sounds though.
[00:33:42.680 --> 00:33:45.840]   I mean, the way Peter Oppenheimer's talking and the way Jobs talked in the press release,
[00:33:45.840 --> 00:33:53.000]   it sounds like, well, let me give you the quote because it's, I mean, it's pretty impressive
[00:33:53.000 --> 00:33:54.000]   sounding.
[00:33:54.000 --> 00:33:57.200]   Let me see if I can find it here.
[00:33:57.200 --> 00:34:02.720]   I'm looking through Mac rumors of fine, fine website for this kind of thing.
[00:34:02.720 --> 00:34:07.800]   Apple is busy finishing several more wonderful new products to launch in the coming months.
[00:34:07.800 --> 00:34:12.960]   That sounds to me like more than just a rev on the Mac books.
[00:34:12.960 --> 00:34:18.760]   Yeah, it does sound like something big, but what I'm looking for before I'm starting to
[00:34:18.760 --> 00:34:24.280]   believe any sort of a tablet, Mac or tablet touch device is I'm starting to look at what
[00:34:24.280 --> 00:34:26.840]   sort of software is going to be running on it.
[00:34:26.840 --> 00:34:32.440]   So I could really believe them doing something like what they did with the Apple TV, where
[00:34:32.440 --> 00:34:36.760]   they were very much announcing it early to make a grandpa strike against anybody else
[00:34:36.760 --> 00:34:39.280]   who wanted to make a similar thing.
[00:34:39.280 --> 00:34:44.920]   And the announcement, the information that I've seen publicly seems to say that they
[00:34:44.920 --> 00:34:49.880]   want to make sure they jump out the gate first and really just devastate the hopes and ruin
[00:34:49.880 --> 00:34:54.120]   the ruin the day of anybody who is planning anything similar to this.
[00:34:54.120 --> 00:34:58.200]   I'm just not like I said, but doing a tablet is more than just putting it out there and
[00:34:58.200 --> 00:34:59.960]   hoping that software developers come.
[00:34:59.960 --> 00:35:03.320]   They would have to come out the gate with lots of at least two or three really, really
[00:35:03.320 --> 00:35:04.320]   key apps.
[00:35:04.320 --> 00:35:07.200]   Mac Daily News says, I don't know how reliable this is.
[00:35:07.200 --> 00:35:12.920]   Think Mac book screen, possibly a big smaller in glass with iPhone like, but fuller featured
[00:35:12.920 --> 00:35:17.040]   multi touch gesture library, full OS 10.
[00:35:17.040 --> 00:35:21.680]   This is why they bought PA semi, possibly with immersion's haptic technology.
[00:35:21.680 --> 00:35:23.040]   That'd be fun.
[00:35:23.040 --> 00:35:27.280]   Not loading superdrive accelerometer GPS.
[00:35:27.280 --> 00:35:33.240]   Plus you touch a button and unfolds into the Jetsons car with a couple.
[00:35:33.240 --> 00:35:36.920]   I can if I'm wrong, I like to be wrong really early.
[00:35:36.920 --> 00:35:38.440]   So I'll go ahead and get this down.
[00:35:38.440 --> 00:35:39.880]   I don't think it's going to happen.
[00:35:39.880 --> 00:35:41.080]   I don't think it's going to happen.
[00:35:41.080 --> 00:35:43.400]   I think this is Alex's little like fantasy thing.
[00:35:43.400 --> 00:35:45.920]   I don't think this is ever going to happen at some point.
[00:35:45.920 --> 00:35:47.200]   I don't think it's going to happen soon.
[00:35:47.200 --> 00:35:48.200]   I was great.
[00:35:48.200 --> 00:35:52.760]   We get to spend 10 weeks working on the song and the choreography for our BS dance.
[00:35:52.760 --> 00:35:54.720]   It was BS BS BS.
[00:35:54.720 --> 00:35:55.720]   It never had a chance.
[00:35:55.720 --> 00:35:56.720]   It never could have chance.
[00:35:56.720 --> 00:35:58.200]   So we're doing a little dance.
[00:35:58.200 --> 00:36:03.520]   Hey, the BS dance ladies and gentlemen, it's become a Mac break weekly favorite.
[00:36:03.520 --> 00:36:06.480]   And we love to see Merlin and Andy and their togas doing that little thing.
[00:36:06.480 --> 00:36:11.000]   Don't you think I mean, it's like they've got, I mean, they've got the iPhone and they
[00:36:11.000 --> 00:36:12.000]   got the MacBook Air.
[00:36:12.000 --> 00:36:14.760]   If you got the if you got the coin, you can buy a MacBook Air.
[00:36:14.760 --> 00:36:16.800]   I think an air is really where to go.
[00:36:16.800 --> 00:36:17.800]   Don't you?
[00:36:17.800 --> 00:36:20.280]   I just don't see them adding another.
[00:36:20.280 --> 00:36:23.640]   First of all, we'll see how Michael Arrington does with his with his $200.
[00:36:23.640 --> 00:36:24.640]   That's funny.
[00:36:24.640 --> 00:36:25.640]   Isn't it tech crunch?
[00:36:25.640 --> 00:36:29.400]   It's announced that they're going to do an open source open hardware tablet.
[00:36:29.400 --> 00:36:34.440]   Open source hardware, though, writing writing software for open source software for hardware
[00:36:34.440 --> 00:36:37.640]   is really so far, that's been real fun to watch.
[00:36:37.640 --> 00:36:40.800]   Imagine I'm glad my ATM runs on proprietary software.
[00:36:40.800 --> 00:36:42.920]   Well, there've been a couple open moku open moku.
[00:36:42.920 --> 00:36:43.920]   Oh, yeah.
[00:36:43.920 --> 00:36:44.920]   That's a business.
[00:36:44.920 --> 00:36:45.920]   Have you seen the movies?
[00:36:45.920 --> 00:36:46.920]   It's people using that Linux phone.
[00:36:46.920 --> 00:36:47.920]   It's got really well.
[00:36:47.920 --> 00:36:48.920]   It's all it's great.
[00:36:48.920 --> 00:36:54.560]   If you hold it really close to your eye, you can almost see the keyboard.
[00:36:54.560 --> 00:36:59.840]   My feeling is that making something, making really good software for a really good hardware
[00:36:59.840 --> 00:37:04.720]   device that does even a tenth of the things you just described is really, really hard.
[00:37:04.720 --> 00:37:06.600]   I'm not saying it's not going to happen.
[00:37:06.600 --> 00:37:07.600]   I would love it.
[00:37:07.600 --> 00:37:08.600]   I mean, keep it hard here.
[00:37:08.600 --> 00:37:09.600]   You're just breaking my game.
[00:37:09.600 --> 00:37:12.360]   Although it's not going to be pretty.
[00:37:12.360 --> 00:37:14.760]   Well, let's also be completely open here.
[00:37:14.760 --> 00:37:18.400]   Remember that with the iPhone, they released it without any third party software.
[00:37:18.400 --> 00:37:23.040]   If they just if they just shipped it with a core number of apps that they thought people
[00:37:23.040 --> 00:37:27.120]   would really go for enough to get this thing sold through Christmas and they said, oh,
[00:37:27.120 --> 00:37:30.880]   by the way, in January, by the way, we're also announcing a brand new rev to the developer
[00:37:30.880 --> 00:37:31.880]   kit.
[00:37:31.880 --> 00:37:36.000]   Anybody wants to you can take all the skills that you've already developed in developing
[00:37:36.000 --> 00:37:40.520]   iPhone apps and now just extend them a little bit to develop this app and we'll have a
[00:37:40.520 --> 00:37:43.040]   new section of the app store open on January.
[00:37:43.040 --> 00:37:44.040]   That's possible.
[00:37:44.040 --> 00:37:45.040]   Yeah.
[00:37:45.040 --> 00:37:46.040]   I think you're absolutely.
[00:37:46.040 --> 00:37:50.360]   I think you're I mean, I think this is look at Nokia's done it.
[00:37:50.360 --> 00:37:52.400]   There's UMP, UMP, MPCs.
[00:37:52.400 --> 00:37:55.440]   I mean, this is not a category that doesn't exist.
[00:37:55.440 --> 00:38:00.720]   Well, no, if you if you if you've said from Intel is designed for stuff, if you've walked
[00:38:00.720 --> 00:38:05.160]   into Best Buy and asked for you MPC and looked at the really stunned puppy dog face looks
[00:38:05.160 --> 00:38:07.720]   on these people's faces, you know that it hasn't been done before.
[00:38:07.720 --> 00:38:11.160]   I mean, these they've been announced and they've they have their fans, especially the Nokia
[00:38:11.160 --> 00:38:14.960]   tablet, but no one has the ability to do a device like this.
[00:38:14.960 --> 00:38:17.040]   Like Apple has the ability to do a device like this.
[00:38:17.040 --> 00:38:18.040]   I agree.
[00:38:18.040 --> 00:38:19.040]   I agree.
[00:38:19.040 --> 00:38:20.040]   That's what we're waiting for.
[00:38:20.040 --> 00:38:21.040]   All right.
[00:38:21.040 --> 00:38:23.880]   Now, the whole tablet thing has been, you know, people talking about this for years.
[00:38:23.880 --> 00:38:27.520]   I mean, there were about three or four years ago, there was like a buildup of rumors towards
[00:38:27.520 --> 00:38:28.520]   a tablet.
[00:38:28.520 --> 00:38:31.160]   Like, I really thought actually at that time that tablet would happen.
[00:38:31.160 --> 00:38:35.320]   I mean, you know, and sources like seeing that and stuff, not just, you know, Joe's blog.
[00:38:35.320 --> 00:38:40.160]   But, you know, early and, you know, the Mac, the Mac Daily News post was sort of questionable.
[00:38:40.160 --> 00:38:42.920]   You know, I mean, they they admitted, I think in their post that it was there.
[00:38:42.920 --> 00:38:43.920]   They're not sure.
[00:38:43.920 --> 00:38:45.640]   You know, I've heard this and here it is.
[00:38:45.640 --> 00:38:49.360]   And it really reads just like a laundry list of like every wish, you know, anyone's ever
[00:38:49.360 --> 00:38:51.160]   had in last year.
[00:38:51.160 --> 00:38:55.440]   But you know, earlier this year, oh, Grady, Jason, a Grady posted a seemingly credible
[00:38:55.440 --> 00:38:56.440]   rumor.
[00:38:56.440 --> 00:38:59.280]   And I've talked to him back and forth and he seemed he seemed confident about this that
[00:38:59.280 --> 00:39:01.360]   there would be a tablet coming later this year.
[00:39:01.360 --> 00:39:03.640]   And so we would all sort of fit together.
[00:39:03.640 --> 00:39:07.360]   And, you know, the question is whether Apple can take it to the level where, you know, I
[00:39:07.360 --> 00:39:10.160]   mean, there were cell phones before, but, you know, no one really imagined how good it
[00:39:10.160 --> 00:39:11.160]   could be.
[00:39:11.160 --> 00:39:13.840]   And, you know, not to be, it sounded like a fanboy, but, you know, seriously, the iPhone
[00:39:13.840 --> 00:39:17.720]   when it came out, everyone, you know, I was at the keynote and, you know, everyone's mouth
[00:39:17.720 --> 00:39:18.720]   was a gate.
[00:39:18.720 --> 00:39:21.040]   You know, it's like, oh, multi-touch, you know, it's amazing.
[00:39:21.040 --> 00:39:24.560]   And really, you know, people are like using a browser on their cell phone, which they,
[00:39:24.560 --> 00:39:26.920]   you know, they tried before, but it didn't really work.
[00:39:26.920 --> 00:39:30.760]   You know, similarly, people are obviously all the Apple fans are hoping, you know, can
[00:39:30.760 --> 00:39:35.840]   Apple, you know, add some credibility to the tablet form factor, which so far no one's
[00:39:35.840 --> 00:39:37.600]   been able to actually like break.
[00:39:37.600 --> 00:39:42.440]   And, you know, Apple seems like they're willing to go into niche your areas, like with the
[00:39:42.440 --> 00:39:46.800]   Apple TV and even the air, you know, so they may be willing to give it a try.
[00:39:46.800 --> 00:39:48.840]   Can we talk something out here?
[00:39:48.840 --> 00:39:53.520]   Something that I think is an interesting game to play is the, let's figure out what Apple's
[00:39:53.520 --> 00:39:57.720]   really thinking about game, where we stop looking backward and try to really look forward.
[00:39:57.720 --> 00:40:00.720]   The chess game, the chess game they're playing, the strategy that they've got.
[00:40:00.720 --> 00:40:06.120]   Well, I think what's interesting is I'll just toss out an observation and then an idea.
[00:40:06.120 --> 00:40:11.280]   The observation is that Apple at this point so far has made a name for themselves by taking
[00:40:11.280 --> 00:40:16.160]   things that seem like a commodity that most people kind of written off as not being interesting
[00:40:16.160 --> 00:40:19.360]   and then figured out a way to make it into a consumer cult item.
[00:40:19.360 --> 00:40:21.560]   You're talking to a personal computer or the cell phone?
[00:40:21.560 --> 00:40:22.560]   Yes, yes.
[00:40:22.560 --> 00:40:23.560]   And the iPod.
[00:40:23.560 --> 00:40:24.560]   And the iPod.
[00:40:24.560 --> 00:40:29.240]   Do you remember the, like, I among other people was like, "Hi, why would I need an iPod?"
[00:40:29.240 --> 00:40:32.080]   47-pound creative jukebox.
[00:40:32.080 --> 00:40:37.120]   So that's one thing that all we think about is what, and historically the stuff that they've
[00:40:37.120 --> 00:40:41.440]   had the biggest hits with as a company seemed to be these things where you go, "Oh, I never
[00:40:41.440 --> 00:40:42.440]   even realized."
[00:40:42.440 --> 00:40:44.440]   They're like the Nirvana of electronics.
[00:40:44.440 --> 00:40:48.360]   They figure out this thing that seems really obvious in retrospect, but this actually was
[00:40:48.360 --> 00:40:49.520]   a need for.
[00:40:49.520 --> 00:40:54.040]   And then second, I just find myself going like, "How does this fit into their bigger plan?"
[00:40:54.040 --> 00:40:55.440]   I'm in granted the Apple TV.
[00:40:55.440 --> 00:40:57.920]   I thought that was going to fit into their plan more than it has.
[00:40:57.920 --> 00:41:00.840]   I just don't see how the tablet, to me, that's just--
[00:41:00.840 --> 00:41:03.520]   Oh, no, the tablet is perfect.
[00:41:03.520 --> 00:41:04.520]   For who?
[00:41:04.520 --> 00:41:09.440]   For anybody who buys movies, anybody who buys music, anybody who wants to use an internet
[00:41:09.440 --> 00:41:10.440]   enabled appliance.
[00:41:10.440 --> 00:41:11.440]   How big, though?
[00:41:11.440 --> 00:41:15.480]   If you don't want it really 12 inches, you want to kind of in between an iPhone and maybe
[00:41:15.480 --> 00:41:16.680]   a 12 inch, right?
[00:41:16.680 --> 00:41:20.520]   Yeah, I've always thought that if you look at a standard MacBook screen and cut that
[00:41:20.520 --> 00:41:25.160]   in half, that's about the ideal size you're looking at, like a 5x7 size screen.
[00:41:25.160 --> 00:41:27.720]   I do have to point out, though, and I know what you're saying, Merlin.
[00:41:27.720 --> 00:41:30.800]   Microsoft has tried this several times.
[00:41:30.800 --> 00:41:35.200]   Microsoft put all of its might and power and influence behind tablets, and it didn't take
[00:41:35.200 --> 00:41:36.200]   off.
[00:41:36.200 --> 00:41:40.000]   Okay, but that doesn't even count because Microsoft is a company that likes to announce
[00:41:40.000 --> 00:41:45.480]   things and then hope that it gets interested enough to actually pursue it as a concept.
[00:41:45.480 --> 00:41:48.840]   If you want to look at the difference between the way Apple does things, the way that anybody
[00:41:48.840 --> 00:41:54.240]   else does things, every cell phone manufacturer had a year to copy the iPhone.
[00:41:54.240 --> 00:41:56.160]   Apple said, "Look, here's how to do it.
[00:41:56.160 --> 00:41:58.120]   Here's the hardware go."
[00:41:58.120 --> 00:42:02.720]   And a year later, what we have are devices that have big screens that have touch screens,
[00:42:02.720 --> 00:42:07.240]   but you're still stuck with a very conventional phone where it has a certain limited set of
[00:42:07.240 --> 00:42:08.880]   apps that come out of the box.
[00:42:08.880 --> 00:42:14.120]   If it doesn't have a really good multi-touch audio player out of the box, it's never going
[00:42:14.120 --> 00:42:15.120]   to have one.
[00:42:15.120 --> 00:42:19.160]   If it doesn't have a really good multi-touch solution to outlining or any other application,
[00:42:19.160 --> 00:42:20.720]   it's never going to have one.
[00:42:20.720 --> 00:42:25.120]   Whereas Apple basically had a plan that was three different levels deep, and now we're
[00:42:25.120 --> 00:42:27.320]   just on level two.
[00:42:27.320 --> 00:42:30.720]   The thing I'm interested in, I hear what you're saying, and I also just want to clarify,
[00:42:30.720 --> 00:42:33.120]   I would probably really want one of these that existed.
[00:42:33.120 --> 00:42:37.680]   What I'm trying to figure out is, one thing that made the, we've said this ad nauseam,
[00:42:37.680 --> 00:42:41.720]   one of the things that made the iPod such a game changer was that in addition to being
[00:42:41.720 --> 00:42:47.000]   really looking really cool and being easy to use, it brought Apple software onto a lot
[00:42:47.000 --> 00:42:48.960]   of people's desktop for the first time.
[00:42:48.960 --> 00:42:51.280]   And I think that same thing happened with the iPhone.
[00:42:51.280 --> 00:42:55.200]   It's bringing this whole Apple hardware and software into somebody's life for the first
[00:42:55.200 --> 00:42:56.200]   time.
[00:42:56.200 --> 00:43:00.520]   And so maybe I'm looking too much in the past, like I said I wasn't going to do, but I'm
[00:43:00.520 --> 00:43:06.560]   not sure what, apart from definitely selling some units, a few units, definitely the nerds,
[00:43:06.560 --> 00:43:10.560]   like, who's this going to be a huge hit with that ends up bringing them into the Apple
[00:43:10.560 --> 00:43:11.560]   world?
[00:43:11.560 --> 00:43:12.560]   Is it students?
[00:43:12.560 --> 00:43:13.560]   Is it travelers?
[00:43:13.560 --> 00:43:14.560]   People who travel a lot?
[00:43:14.560 --> 00:43:17.560]   Because I see both of the stuff, most of the stuff we're talking about, I see being
[00:43:17.560 --> 00:43:20.360]   answered by a laptop or an iPhone.
[00:43:20.360 --> 00:43:22.680]   Did you see this would be just cannibalism?
[00:43:22.680 --> 00:43:26.680]   Well, I've used in the past three, four weeks a lot of sub notes.
[00:43:26.680 --> 00:43:31.840]   I'm not talking about Mac Ayer, I'm talking about the size of an EPC only with a lot more
[00:43:31.840 --> 00:43:33.360]   chops behind it.
[00:43:33.360 --> 00:43:36.240]   And I do think that there are many of these devices that I've used.
[00:43:36.240 --> 00:43:41.280]   I thought, you know what, if I had 600 bucks to spend on something like this, or 500 bucks
[00:43:41.280 --> 00:43:44.200]   to spend on something like this, this is exactly the sort of thing I would want.
[00:43:44.200 --> 00:43:50.000]   If I had a choice between, if I were happy with my basic $50 flip phone and I just wanted
[00:43:50.000 --> 00:43:53.880]   something, another level up from that, when I wanted a larger internet experience, when
[00:43:53.880 --> 00:43:57.920]   I wanted a larger media experience, this would be very, very attractive.
[00:43:57.920 --> 00:44:02.640]   Again, so long as Apple doesn't play it, the way that its competitors play it.
[00:44:02.640 --> 00:44:06.560]   So long as they make it a unique experience, something that's not simply, hey, anybody
[00:44:06.560 --> 00:44:09.960]   could put a slap a touch screen on this device and have a device that competes with us.
[00:44:09.960 --> 00:44:13.720]   No, you have to build an iPod, you have to build an iPhone.
[00:44:13.720 --> 00:44:17.520]   We're going to, I have to, we're, you know, we have a hard out in about 20 minutes, so
[00:44:17.520 --> 00:44:20.080]   I want to go to our picks.
[00:44:20.080 --> 00:44:23.640]   And Dr. Kim, I don't know if I told you this ahead of time, but we like to pick a favorite
[00:44:23.640 --> 00:44:27.840]   hardware or a software device each week and I'll invite you to participate, but you don't
[00:44:27.840 --> 00:44:28.840]   have to.
[00:44:28.840 --> 00:44:33.640]   But that's, before we do that, I do want to mention Drobo, because there's an updated
[00:44:33.640 --> 00:44:37.080]   Drobo deal, you know, we love our Drobo's.
[00:44:37.080 --> 00:44:38.960]   And now Drobo has two models.
[00:44:38.960 --> 00:44:41.920]   They announced the Firewire Drobo.
[00:44:41.920 --> 00:44:48.400]   The second generation has Firewire 800, USB 2, faster speeds, quieter, cooler operation.
[00:44:48.400 --> 00:44:53.920]   And you can get $25 off instantly on that Drobo if you use our special deal.
[00:44:53.920 --> 00:44:54.920]   We'll tell you about that.
[00:44:54.920 --> 00:44:59.800]   Or you can get the old Drobo, the first generation Drobo now greatly reduced in price.
[00:44:59.800 --> 00:45:05.000]   So you get a really good deal on that and get 25, an additional $25 off on that.
[00:45:05.000 --> 00:45:07.560]   So we've got two really good offers for you.
[00:45:07.560 --> 00:45:10.040]   It's very easy to take advantage of these offers.
[00:45:10.040 --> 00:45:20.120]   You just go to Drobo.com/macbreak, Drobo.com/macbreak, and you can see the special Drobo deals.
[00:45:20.120 --> 00:45:21.120]   But I do like this new Drobo.
[00:45:21.120 --> 00:45:22.120]   I haven't got one yet.
[00:45:22.120 --> 00:45:24.880]   I'm really excited about the Firewire 800.
[00:45:24.880 --> 00:45:29.560]   So if you want to know more and get instantly $25 off the new second generation Drobo with
[00:45:29.560 --> 00:45:35.080]   the Firewire 800 or $25 off the original Drobo, now at a really reduced price.
[00:45:35.080 --> 00:45:36.880]   So it's really affordable.
[00:45:36.880 --> 00:45:39.080]   And by the way, that's the one I'm using still.
[00:45:39.080 --> 00:45:45.720]   I just added, I love Drobo because when you run low on space, it lets you know.
[00:45:45.720 --> 00:45:47.160]   So it went yellow and I paid no attention.
[00:45:47.160 --> 00:45:50.320]   Then it went red and said, you're down to 48 gigs.
[00:45:50.320 --> 00:45:51.680]   You need to add more.
[00:45:51.680 --> 00:45:53.680]   And I got $100 for $119.
[00:45:53.680 --> 00:45:56.120]   I knew I got a 750 terabyte drive.
[00:45:56.120 --> 00:45:57.120]   I put it in.
[00:45:57.120 --> 00:45:58.120]   And here's the beauty of it.
[00:45:58.120 --> 00:45:59.960]   You don't have to even shut the Drobo down.
[00:45:59.960 --> 00:46:02.560]   You just pop out the smallest drive of the four.
[00:46:02.560 --> 00:46:03.960]   There's four in there.
[00:46:03.960 --> 00:46:06.520]   That turned out to be I think a 320 drive.
[00:46:06.520 --> 00:46:07.720]   And I put in the 750.
[00:46:07.720 --> 00:46:11.040]   It took over a night to rebuild it.
[00:46:11.040 --> 00:46:12.400]   But it does it all automatically.
[00:46:12.400 --> 00:46:13.400]   And boom, there you go.
[00:46:13.400 --> 00:46:14.600]   Now I have a lot more space.
[00:46:14.600 --> 00:46:15.840]   And I got it was such a good deal.
[00:46:15.840 --> 00:46:16.840]   I got two of the 750s.
[00:46:16.840 --> 00:46:21.040]   And the next time I get the orange from Drobo, I want to replace a 400 gig drive.
[00:46:21.040 --> 00:46:26.040]   Then I'll have 200, 2, 500s, 2, 750s for a total of what is that?
[00:46:26.040 --> 00:46:28.520]   Two and a half terabytes of data.
[00:46:28.520 --> 00:46:31.200]   Now some of that's reserved by the Drobo for a data redundancy.
[00:46:31.200 --> 00:46:33.160]   That's one of the beauties about the Drobo.
[00:46:33.160 --> 00:46:36.640]   You never risk a bit because of this data redundancy.
[00:46:36.640 --> 00:46:37.640]   That's just great.
[00:46:37.640 --> 00:46:40.520]   You just slap these S.A.T.A. drives in and their prices keep falling.
[00:46:40.520 --> 00:46:42.880]   And I keep expanding my storage.
[00:46:42.880 --> 00:46:45.560]   DROBO.com/Macbreak.
[00:46:45.560 --> 00:46:46.720]   We thank them so much.
[00:46:46.720 --> 00:46:49.680]   For their support of Mac Break, weekly.
[00:46:49.680 --> 00:46:53.200]   Oh, Kid Doki, let's see here.
[00:46:53.200 --> 00:46:54.280]   Andy, you just joined us.
[00:46:54.280 --> 00:46:56.280]   Are you ready for a pick?
[00:46:56.280 --> 00:47:01.240]   I'm going to, well, I'm going to pick a, I didn't because I was having problems with
[00:47:01.240 --> 00:47:05.840]   a certain part of the piece of software used for voice over ID.
[00:47:05.840 --> 00:47:08.080]   We call it POS, piece of Skype.
[00:47:08.080 --> 00:47:13.040]   Well, see, I'm wondering, see, again, I know so little about product marketing.
[00:47:13.040 --> 00:47:16.640]   I'm wondering if there was some, on some whiteboard somewhere they said, you know what?
[00:47:16.640 --> 00:47:17.920]   We have to get markets shared.
[00:47:17.920 --> 00:47:20.280]   We have to get like market penetration here.
[00:47:20.280 --> 00:47:25.360]   What if we make it just fail one out of every three times so that every podcast at least
[00:47:25.360 --> 00:47:26.800]   mentions the name of our product?
[00:47:26.800 --> 00:47:27.800]   Maybe that's it.
[00:47:27.800 --> 00:47:28.800]   Maybe that's free advert.
[00:47:28.800 --> 00:47:32.120]   You can't, you know, free to, hey, you know, it's honestly spelled the name correctly.
[00:47:32.120 --> 00:47:36.880]   But you know, I use Skype and I have this network wouldn't run without Skype and I don't have
[00:47:36.880 --> 00:47:37.880]   those troubles.
[00:47:37.880 --> 00:47:38.880]   So I don't understand it myself.
[00:47:38.880 --> 00:47:39.880]   I really don't.
[00:47:39.880 --> 00:47:43.360]   Well, I think this is just more, just ordinary, hey, you're using a computer.
[00:47:43.360 --> 00:47:44.360]   What do you expect?
[00:47:44.360 --> 00:47:47.560]   They push, there was a, there was a, there's a brand new update today and I downloaded
[00:47:47.560 --> 00:47:49.560]   it without thinking, hey, but what about that thing?
[00:47:49.560 --> 00:47:51.320]   You absolutely have to do it 2 p.m.
[00:47:51.320 --> 00:47:52.320]   Oh, okay.
[00:47:52.320 --> 00:47:53.320]   Yeah.
[00:47:53.320 --> 00:47:54.320]   So I blame myself.
[00:47:54.320 --> 00:47:55.320]   I blame myself.
[00:47:55.320 --> 00:47:58.040]   I was just over anxious.
[00:47:58.040 --> 00:47:59.040]   I just said, you know what?
[00:47:59.040 --> 00:48:04.360]   I just want this thing not to suck anymore and this is, I see the door open a crack.
[00:48:04.360 --> 00:48:05.360]   This is the one.
[00:48:05.360 --> 00:48:06.360]   This is the one.
[00:48:06.360 --> 00:48:07.360]   We just slipped past the guards.
[00:48:07.360 --> 00:48:08.640]   So I don't want to see it's so tempting.
[00:48:08.640 --> 00:48:12.560]   I think all of us could make like an iPhone pick every week for the next three months
[00:48:12.560 --> 00:48:15.880]   because now we, now we have steps.
[00:48:15.880 --> 00:48:16.880]   Exactly.
[00:48:16.880 --> 00:48:20.480]   I mean, so I didn't, I didn't, I wasn't going to do it this time, but I'm not the solution
[00:48:20.480 --> 00:48:26.080]   to my Skype problems was to get out another computer, break the glass and get the, you
[00:48:26.080 --> 00:48:28.400]   know, the emergency backup computer.
[00:48:28.400 --> 00:48:32.520]   So I was going to take one of the coolest apps that I've had on my iPhone.
[00:48:32.520 --> 00:48:36.600]   It's a, it combines everything that's cool about the iPhone.
