;FFMETADATA1
album=MacBreak Weekly April 2008
artist=Alex Lindsay, Andy Ihnatko, Ron Brinkman, and John Foster
comment=http://twit.tv/mbw84
genre=Podcast
title=MacBreak Weekly 84: Lederhosen
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:31:05.000 --> 00:31:08.000]   And that's coming from someone who spent two years doing 1080p podcasts.
[00:31:08.000 --> 00:31:12.000]   And then point, uh, RSS feed to it and, and there you go.
[00:31:12.000 --> 00:31:16.000]   You're in, you're in iTunes or you're in, um, uh, what is it?
[00:31:16.000 --> 00:31:17.000]   Democracy.
[00:31:17.000 --> 00:31:19.000]   Yeah. I mean, it's the new, the new, uh, Miro.
[00:31:19.000 --> 00:31:24.000]   And Miro is really cool. When you look at Miro, when you look at, uh, also, um, who's the Azurias?
[00:31:24.000 --> 00:31:27.000]   Um, uh, yeah, the Azurias component.
[00:31:27.000 --> 00:31:29.000]   I think Voodoo is not, I don't remember.
[00:31:29.000 --> 00:31:36.000]   Anyway, so the, uh, the, these are all great when, when you start using bit torrent clients, of course, you can really start throwing some stuff up there.
[00:31:36.000 --> 00:31:38.000]   We're going to actually use that.
[00:31:38.000 --> 00:31:46.000]   We're, uh, just because we can, uh, we are going to, um, shoot a 4K Mac break or a couple of 4K, 4K Mac breaks next week.
[00:31:46.000 --> 00:31:49.000]   Could you, could you shoot that in stereo while you're at it?
[00:31:49.000 --> 00:31:52.000]   You know, we almost could. We got two Reds.
[00:31:52.000 --> 00:31:54.000]   You got two Reds. We got two Reds.
[00:31:54.000 --> 00:31:56.000]   Oh, we should do it. The problem is the Reds.
[00:31:56.000 --> 00:31:58.000]   The Reds aren't quite close enough together.
[00:31:58.000 --> 00:32:03.000]   They're, they're not, you can't, you can't actually get them close enough together to get, to get the proper, um, distance between them.
[00:32:03.000 --> 00:32:04.000]   You, we think you do.
[00:32:04.000 --> 00:32:05.000]   Yeah.
[00:32:05.000 --> 00:32:05.000]   Yeah.
[00:32:05.000 --> 00:32:05.000]   Yeah.
[00:32:05.000 --> 00:32:05.000]   Yeah.
[00:32:05.000 --> 00:32:06.000]   Yeah.
[00:32:06.000 --> 00:32:09.000]   Your eyes, you, you adjust. All it, all it does is make stuff look like a little bit more of a miniature.
[00:32:09.000 --> 00:32:11.000]   It'll just make everyone give everybody a headache.
[00:32:11.000 --> 00:32:19.000]   No, we're, we're shooting with two Reds. We're shooting Mac break over in Pittsburgh with cinematics and, uh, Justine Esarick. I Justine.
[00:32:19.000 --> 00:32:23.000]   And, uh, so just cause, you know, we could.
[00:32:23.000 --> 00:32:28.000]   And so we're going to actually try putting up a 4K Mac break, uh, for no reason other than it would be fun.
[00:32:28.000 --> 00:32:33.000]   Now when you talk about, when you talk about Reds close together, you're not talking about those trucker pills.
[00:32:33.000 --> 00:32:38.000]   I've been trying, I've been googling like a madman for the past four minutes.
[00:32:38.000 --> 00:32:40.000]   I'm still not sure I completely understand the customer.
[00:32:40.000 --> 00:32:42.000]   We're actually talking about a collection of communists.
[00:32:42.000 --> 00:32:48.000]   Yeah, exactly. It's Chinese actually. They're, they're, they're going to be shooting with us after the pro, the Tibetan protest.
[00:32:48.000 --> 00:32:51.000]   They're, they're really trying to move their PR in a positive direction.
[00:32:51.000 --> 00:32:57.000]   And they thought that maybe if they help Mac break, it would, it would help show their, their kinder softer side.
[00:32:57.000 --> 00:33:07.000]   Uh, no, actually, um, the red is a, uh, is a big camera. Uh, it is, um, it is created by the, the former, uh, uh, well, actually the, the founder of Oakley.
[00:33:07.000 --> 00:33:18.000]   And, um, it is, uh, it's basically a, a $17,000 camera or actually when it's all built out about a $45,000 camera that acts like a quarter million dollar camera.
[00:33:18.000 --> 00:33:24.000]   It's basically a digital film camera and, uh, they're in the, in the media, you know, in the, this weekend media kind of thing.
[00:33:24.000 --> 00:33:27.000]   We were almost red fanboys when we, when we got started.
[00:33:27.000 --> 00:33:29.000]   Yeah, you got a lot of flack for that, Alex.
[00:33:29.000 --> 00:33:30.000]   And we stopped talking about it.
[00:33:30.000 --> 00:33:32.000]   And then now we're going to get a lot of flack on Mac break weekly.
[00:33:32.000 --> 00:33:34.000]   Exactly. They're like, oh, I thought this was all right.
[00:33:34.000 --> 00:33:37.000]   And, uh, so anyway, um, but it's a little heavy.
[00:33:37.000 --> 00:33:41.000]   Have you seen that you can now buy later hose and with iPod controls on them?
[00:33:41.000 --> 00:33:42.000]   Later, hosen.
[00:33:42.000 --> 00:33:43.000]   I saw this.
[00:33:43.000 --> 00:33:47.000]   Ron posted this later, hosen, and it actually is pretty, pretty darn cool.
[00:33:47.000 --> 00:33:48.000]   Have you seen this?
[00:33:48.000 --> 00:33:49.000]   Andy, did you see the later, hosen?
[00:33:49.000 --> 00:33:55.000]   I'm, I'm oddly enough, not very much in tune with the, um, companies and goings of later hose of technology.
[00:33:55.000 --> 00:33:57.000]   Because it's really close to the tech pants.
[00:33:57.000 --> 00:33:59.000]   It's really close to the tech pants.
[00:33:59.000 --> 00:34:00.000]   Ron sent it out earlier.
[00:34:00.000 --> 00:34:02.000]   So evidently, I think this was on boy and boy.
[00:34:02.000 --> 00:34:03.000]   Is that right?
[00:34:03.000 --> 00:34:04.000]   Yeah, it was on boy and boy.
[00:34:04.000 --> 00:34:10.000]   And so evidently they have later hosen with the play and the fast forward and everything else built into the later hosen.
[00:34:10.000 --> 00:34:14.000]   Anybody want to bet I'm, I'm not plugging later hosen and iPod into Google.
[00:34:14.000 --> 00:34:17.000]   Who wants to bet that's the old, that's the first, first hit.
[00:34:17.000 --> 00:34:20.000]   You just have to know how to spell leader hosen.
[00:34:20.000 --> 00:34:22.000]   Yeah, that has the problem.
[00:34:22.000 --> 00:34:24.000]   Later hosen.
[00:34:24.000 --> 00:34:31.000]   And it's not L-H-E-R hose, uh, H-O-S-E, uh, and later hosen.
[00:34:31.000 --> 00:34:33.000]   I misspelled it and still got it numbered.
[00:34:33.000 --> 00:34:35.000]   But you just, so later.
[00:34:35.000 --> 00:34:36.000]   It was full of things.
[00:34:36.000 --> 00:34:37.000]   You got these pants on.
[00:34:37.000 --> 00:34:40.000]   You have to do like the, like the German and face slapping pants.
[00:34:40.000 --> 00:34:42.000]   Like for the Griswold used to do.
[00:34:42.000 --> 00:34:45.000]   Yeah, the thing is that actually only plays while you're yodeling.
[00:34:45.000 --> 00:34:46.000]   Yeah.
[00:34:46.000 --> 00:34:50.000]   I actually think it's just a way to trick women into touching her pants.
[00:34:50.000 --> 00:34:54.000]   If you want to see the love, I've got my hands are full of groceries.
[00:34:54.000 --> 00:34:57.000]   Can you please click the next track button again?
[00:34:57.000 --> 00:34:58.000]   Yeah.
[00:34:58.000 --> 00:35:08.000]   So just so everyone knows, if you type in later hosen is L-A-T-E-R-S-H-O-S-E-N iPod, it, uh, Google
[00:35:08.000 --> 00:35:10.000]   changes the spelling for you.
[00:35:10.000 --> 00:35:11.000]   Yeah, exactly.
[00:35:11.000 --> 00:35:13.000]   You don't even have to get close.
[00:35:13.000 --> 00:35:16.000]   Yeah, so it's a pretty, um, it's pretty impressive.
[00:35:16.000 --> 00:35:21.000]   I think that if you added that feature with your tech pants, I think we really would have something very special.
[00:35:21.000 --> 00:35:24.000]   I'm wearing my, I'm wearing my internet pants right now, as a matter of fact.
[00:35:24.000 --> 00:35:26.000]   I really, I, I need to get them.
[00:35:26.000 --> 00:35:31.000]   I'm telling you, so yesterday, uh, I was, I was at like a couple of parties and I couldn't really bring my bag with me.
[00:35:31.000 --> 00:35:34.000]   So I had to carry everything in my internet pants.
[00:35:34.000 --> 00:35:38.000]   And so I had a, a, a, a replacement lens for my SLR.
[00:35:38.000 --> 00:35:39.000]   I had my flip video camera.
[00:35:39.000 --> 00:35:40.000]   I had my iPod.
[00:35:40.000 --> 00:35:41.000]   I had my other iPod.
[00:35:41.000 --> 00:35:46.000]   Uh, and I actually also had an, an, an, an oak, oh, I can't pronounce it.
[00:35:46.000 --> 00:35:50.000]   The Oak QO like index card size, Windows PC, like in my back pocket.
[00:35:50.000 --> 00:35:51.000]   Right.
[00:35:51.000 --> 00:35:53.000]   It was the most expensive pair of pants.
[00:35:53.000 --> 00:35:56.000]   I had, I definitely had the most expensive pant load of anybody at that party.
[00:35:56.000 --> 00:35:57.000]   Yeah.
[00:35:57.000 --> 00:36:04.000]   I've been using, I, I usually when I'm traveling in, in the plane, I usually, I have this rain jacket that I always wear because it's really light and it has lots of pockets.
[00:36:04.000 --> 00:36:06.000]   And so I fill it up with gear.
[00:36:06.000 --> 00:36:10.000]   Um, and, uh, because that's how I go through the, um, through the security.
[00:36:10.000 --> 00:36:15.000]   I just throw the bat and throw the, throw the jacket in and go, I'm sorry.
[00:36:15.000 --> 00:36:20.000]   It works really well unless you leave it underneath the, the, uh, the seat in front of you when you get off the flight.
[00:36:20.000 --> 00:36:22.000]   And, uh, yeah.
[00:36:22.000 --> 00:36:23.000]   Yeah.
[00:36:23.000 --> 00:36:24.000]   Yeah.
[00:36:24.000 --> 00:36:33.000]   Actually for years and years and years, I've always gotten through, I've, I bought a police gun belt, uh, at a actual police supply store and I keep a collection of different pouches and like hangers off of it.
[00:36:33.000 --> 00:36:35.000]   And that is how I get the security.
[00:36:35.000 --> 00:36:38.000]   All my iPods, all my cameras, everything hangs off this gun belt.
[00:36:38.000 --> 00:36:40.000]   I just simply unclick it, put it on the belt, look it back on.
[00:36:40.000 --> 00:36:44.000]   Because my problem has always been like refilling my pockets after, after later.
[00:36:44.000 --> 00:36:45.000]   Of course, I mean, the airport.
[00:36:45.000 --> 00:36:48.000]   So carrying a gun belt through security is a recommended way.
[00:36:48.000 --> 00:36:49.000]   Yes.
[00:36:49.000 --> 00:36:53.000]   I think it's a healthy, when magically enough, when I'm in an airport, it turns into a tool belt.
[00:36:53.000 --> 00:36:57.000]   I, I, I, I really think that a bandolier would be really good.
[00:36:57.000 --> 00:37:00.000]   You know, kind of coming across one shoulder with.
[00:37:00.000 --> 00:37:01.000]   Yeah, exactly.
[00:37:01.000 --> 00:37:02.000]   Yeah.
[00:37:02.000 --> 00:37:03.000]   That would be, uh, I think that would work really, really well.
[00:37:03.000 --> 00:37:06.000]   So speaking of Mac, I have a Mac question for people.
[00:37:06.000 --> 00:37:07.000]   Yeah.
[00:37:07.000 --> 00:37:08.000]   This is my first time on the show.
[00:37:08.000 --> 00:37:11.000]   I really wanted to just do a show full of my wines.
[00:37:11.000 --> 00:37:17.000]   Is anybody, is anybody using, um, Mac 2008 office?
[00:37:17.000 --> 00:37:18.000]   I don't use office anymore.
[00:37:18.000 --> 00:37:19.000]   I got rid of it.
[00:37:19.000 --> 00:37:23.000]   I'm using, I'm using text edit primarily for all of my writing.
[00:37:23.000 --> 00:37:28.000]   I use, I use text edit to do most of my writing and then I, I use numbers all, all the time.
[00:37:28.000 --> 00:37:31.000]   I mean, I organize all of our pursuits, everything else and numbers.
[00:37:31.000 --> 00:37:32.000]   Yeah.
[00:37:32.000 --> 00:37:33.000]   What are you saying?
[00:37:33.000 --> 00:37:39.000]   I'm using word 2008 chiefly as a way to explain to people why I switched to Scrivener early in the year.
[00:37:39.000 --> 00:37:40.000]   I'd never look back.
[00:37:40.000 --> 00:37:46.000]   Scrivener has truly, it's weird when you have a tool that you've been relying on for, I mean,
[00:37:46.000 --> 00:37:50.800]   I've used, I've been making money off of work since like 1989, 1990, since I like first
[00:37:50.800 --> 00:37:52.680]   started publishing stuff.
[00:37:52.680 --> 00:37:56.440]   And that's been what I used as a, as a main word processor, you know, since I was 17 or
[00:37:56.440 --> 00:37:57.440]   18.
[00:37:57.440 --> 00:38:02.520]   And now, in the space of like three days, I have never launched it again.
[00:38:02.520 --> 00:38:04.960]   It is all in Scrivener no matter what I have to do.
[00:38:04.960 --> 00:38:09.240]   I know that Scrivener has the tools to organize my thoughts, to organize the ideas and publish
[00:38:09.240 --> 00:38:10.240]   them.
[00:38:10.240 --> 00:38:12.000]   It's just, oh, it's a superstar.
[00:38:12.000 --> 00:38:13.000]   Yeah.
[00:38:13.000 --> 00:38:15.520]   I just, I just want that outline mode that word has.
[00:38:15.520 --> 00:38:17.040]   At 2008, it blows.
[00:38:17.040 --> 00:38:19.400]   I mean, it just buggies out.
[00:38:19.400 --> 00:38:22.240]   So basically, I guess this is my warning to the rest of the world.
[00:38:22.240 --> 00:38:27.600]   I totally regret having upgraded to 2008, Mac 2008 to office.
[00:38:27.600 --> 00:38:32.760]   I regret every update after Office 5.1.
[00:38:32.760 --> 00:38:37.000]   So can you use Omni-Outliner as your, as your, uh, outliner of choice?
[00:38:37.000 --> 00:38:38.200]   Yeah, yeah, I could.
[00:38:38.200 --> 00:38:42.400]   I mean, it's, I like on the outliner, but then you're in this mode of you're going back
[00:38:42.400 --> 00:38:46.400]   and forth between things and I just want to, I wish, I wish something like Scrivener would
[00:38:46.400 --> 00:38:50.400]   have more of an outline mode in there and I would switch in a heartbeat.
[00:38:50.400 --> 00:38:51.400]   Yeah.
[00:38:51.400 --> 00:38:52.400]   Yeah.
[00:38:52.400 --> 00:38:56.960]   That's, that's, that's where we're at with the, the online development.
[00:38:56.960 --> 00:38:59.880]   I mean, I have to admit that I don't, I just don't need that much.
[00:38:59.880 --> 00:39:03.080]   I like pages just seems a little heavy for what, from what I need most of the time.
[00:39:03.080 --> 00:39:04.080]   Most of the time I just need raw text.
[00:39:04.080 --> 00:39:05.880]   I send it to somebody and they sort it out.
[00:39:05.880 --> 00:39:07.960]   You know, it's not, it's not something that I have to deal with.
[00:39:07.960 --> 00:39:11.120]   And the only thing I have to deal with that has to be printed is the stuff I do out of
[00:39:11.120 --> 00:39:12.120]   numbers.
[00:39:12.120 --> 00:39:17.800]   Now, we've got, we've got our picks for the week coming up here, but before we do that,
[00:39:17.800 --> 00:39:19.600]   does anyone have an audible pick?
[00:39:19.600 --> 00:39:22.040]   You have another one, Andy?
[00:39:22.040 --> 00:39:26.400]   I always know that we can go to Andy and he'll, he'll be, he'll be listening.
[00:39:26.400 --> 00:39:27.560]   I'll give you one too.
[00:39:27.560 --> 00:39:28.560]   Yeah.
[00:39:28.560 --> 00:39:29.560]   Okay.
[00:39:29.560 --> 00:39:30.560]   Ron, go.
[00:39:30.560 --> 00:39:34.200]   This is, this is just a little minor one, but I just searched around and on audible, they
[00:39:34.200 --> 00:39:38.320]   actually do have some of the old time radio shows.
[00:39:38.320 --> 00:39:43.360]   And I recommend the, for a nice, you know, quickie half hour, there was this radio show
[00:39:43.360 --> 00:39:44.840]   called X minus one.
[00:39:44.840 --> 00:39:46.960]   It was done back in, I don't know, like the 40s.
[00:39:46.960 --> 00:39:51.440]   It was all these old science fiction short stories, serialized as radio programs, you
[00:39:51.440 --> 00:39:55.720]   know, stuff from Asimov and Heinlein and Ted Sturgeon and stuff.
[00:39:55.720 --> 00:39:56.720]   And they're great.
[00:39:56.720 --> 00:40:00.640]   They're just, you know, a little 95 cents and you got a little half hour of disappearing
[00:40:00.640 --> 00:40:04.040]   into a different, a different time.
[00:40:04.040 --> 00:40:05.040]   That sounds great.
[00:40:05.040 --> 00:40:08.480]   I have been listening to some of that.
[00:40:08.480 --> 00:40:13.160]   There was a, there's an, there's some open source areas that have some of the various
[00:40:13.160 --> 00:40:14.160]   old radio shows.
[00:40:14.160 --> 00:40:16.600]   Yeah, you can find a lot of these online, but it's kind of nice to download it.
[00:40:16.600 --> 00:40:17.600]   Yeah.
[00:40:17.600 --> 00:40:18.600]   Yeah.
[00:40:18.600 --> 00:40:19.600]   Yeah.
[00:40:19.600 --> 00:40:20.600]   Grab it and this chief.
[00:40:20.600 --> 00:40:21.600]   So X minus one.
[00:40:21.600 --> 00:40:22.600]   Very good.
[00:40:22.600 --> 00:40:24.400]   X X X minus minus minus minus.
[00:40:24.400 --> 00:40:26.000]   No, that's the answer.
[00:40:26.000 --> 00:40:29.400]   The, of course audible is has over 35,000 titles.
[00:40:29.400 --> 00:40:31.880]   It's the leading producer of spoken word entertainment.
[00:40:31.880 --> 00:40:41.360]   And you can, of course, log on from audible.com/macbreakweekly and get your choice when you sign up today of a free audio book.
[00:40:41.360 --> 00:40:43.160]   So definitely check that out.
[00:40:43.160 --> 00:40:45.920]   Who has got pics for the day?
[00:40:45.920 --> 00:40:48.000]   I definitely have a pic.
[00:40:48.000 --> 00:40:52.920]   And there are times on the show when we, I find myself wanting to pick something that
[00:40:52.920 --> 00:40:58.200]   I know that's been picked before, but you cannot pick visual hub frequently enough.
[00:40:58.200 --> 00:41:03.640]   That's, you know, you can go to icquint.org and download a free application that will convert
[00:41:03.640 --> 00:41:08.520]   most video formats to a iPod study, iPod, Studley format.
[00:41:08.520 --> 00:41:10.640]   But visual hub is the one they want you to buy.
[00:41:10.640 --> 00:41:13.760]   They're giving you away that tool to say, look how good this is for nothing.
[00:41:13.760 --> 00:41:18.040]   If you give us 20 bucks, we can really sensational, we can really knock something off of you that
[00:41:18.040 --> 00:41:20.800]   you don't want to have knocked off of you.
[00:41:20.800 --> 00:41:23.000]   Especially because I'm traveling right now.
[00:41:23.000 --> 00:41:27.960]   I'm on a MacBook Air, not even my real, like the, my actual MacBook.
[00:41:27.960 --> 00:41:32.360]   But it's a good tool just to have on your hard drive waiting for the moment when you're
[00:41:32.360 --> 00:41:36.800]   in your hotel room and you've just recorded something really, really cool off your flip
[00:41:36.800 --> 00:41:37.800]   video.
[00:41:37.800 --> 00:41:42.640]   James Randy was doing close up magic like at dinner and I'm like, is it okay if I record
[00:41:42.640 --> 00:41:44.840]   you, I had to do the magic trick right at the end?
[00:41:44.840 --> 00:41:48.280]   And so got home, got back to the, got back to the hotel, got to my MacBook.
[00:41:48.280 --> 00:41:49.880]   I did not have the right software for it.
[00:41:49.880 --> 00:41:53.800]   But of course, visual hub for 20 bucks was more than willing to take the flip video file
[00:41:53.800 --> 00:41:58.360]   and convert it into big, bold, you know, full resolution quick time that I could then dump
[00:41:58.360 --> 00:41:59.360]   into iMovie.
[00:41:59.360 --> 00:42:02.440]   The same, same thing if you have like a quick time that, you know, you, you, you, you,
[00:42:02.440 --> 00:42:05.080]   quick that the iTunes is that really helpful error.
[00:42:05.080 --> 00:42:06.080]   I'm sorry.
[00:42:06.080 --> 00:42:07.640]   This is not the correct for bad for your iPod.
[00:42:07.640 --> 00:42:10.880]   So therefore I refuse to convert it, even though it is a quick time, it will do whatever
[00:42:10.880 --> 00:42:12.520]   it has to do to convert it to the right format.
[00:42:12.520 --> 00:42:15.960]   It's, it's the one, it's like a swiss army knife of converting media.
[00:42:15.960 --> 00:42:19.320]   Yeah, no matter what, if the, it does flash video, doesn't it?
[00:42:19.320 --> 00:42:23.320]   I mean, it just basically in windows media, everything you have.
[00:42:23.320 --> 00:42:25.680]   It's been one of the thing, the go to things for us.
[00:42:25.680 --> 00:42:29.440]   If we need, if we get an AVI that we need to turn over somewhere or, you know, back
[00:42:29.440 --> 00:42:31.560]   and forth, it is the key to the operation.
[00:42:31.560 --> 00:42:32.560]   Yeah.
[00:42:32.560 --> 00:42:35.000]   I mean, the bottom line is it's cheap enough that you can just afford to buy it and have
[00:42:35.000 --> 00:42:38.480]   it there because I assure you that if you have an iPod or if you do anything with any
[00:42:38.480 --> 00:42:41.920]   kind of video, whether you shoot it yourself or just download it, at some point in your
[00:42:41.920 --> 00:42:45.960]   life, the answer to a really important problem will be, oh, visual hub, great, I have that.
[00:42:45.960 --> 00:42:46.960]   Yep.
[00:42:46.960 --> 00:42:47.960]   Excellent.
[00:42:47.960 --> 00:42:48.960]   And how much you said it was 1995?
[00:42:48.960 --> 00:42:49.960]   Is that right?
[00:42:49.960 --> 00:42:54.240]   I had to buy a new copy because I didn't bring my license code with me and I remember being
[00:42:54.240 --> 00:42:57.280]   more expensive than 20 bucks, but they just charged me 20 bucks for it.
[00:42:57.280 --> 00:43:01.000]   I didn't even tell you that I was the fabulous Andy Nocko as if that would have meant anything.
[00:43:01.000 --> 00:43:03.080]   But it's definitely affordable.
[00:43:03.080 --> 00:43:05.640]   Ron, do you have a pick for us?
[00:43:05.640 --> 00:43:06.640]   Sure.
[00:43:06.640 --> 00:43:13.680]   So this is a little tiny one, but I mean, I'm not, I'm not real good about being as security
[00:43:13.680 --> 00:43:14.840]   conscious as I should be.
[00:43:14.840 --> 00:43:19.480]   I know that my entire life is on my laptop and I really should have stuff encoded and
[00:43:19.480 --> 00:43:21.560]   protected and all that.
[00:43:21.560 --> 00:43:26.920]   But generally I run around without a password or anything on it, which is bad.
[00:43:26.920 --> 00:43:29.560]   And now everybody knows everyone's going to be.
[00:43:29.560 --> 00:43:30.560]   Yes, exactly.
[00:43:30.560 --> 00:43:32.360]   No, so if you steal my laptop, you will have everything in there.
[00:43:32.360 --> 00:43:35.240]   Are there any unique identifying stickers on your laptop?
[00:43:35.240 --> 00:43:36.240]   Yeah.
[00:43:36.240 --> 00:43:38.840]   And if you turn it over, look on the bottom, see all the passwords to all of my online
[00:43:38.840 --> 00:43:40.360]   banking accounts are written there.
[00:43:40.360 --> 00:43:43.640]   They're written backwards, but other than that, you can pretty much decode them.
[00:43:43.640 --> 00:43:47.080]   Listeners, the next time it's someone you hear someone say, I never learned anything useful
[00:43:47.080 --> 00:43:48.840]   or helpful from Macbreak.
[00:43:48.840 --> 00:43:50.440]   Get them to this podcast right now.
[00:43:50.440 --> 00:43:52.680]   We're waking up for it.
[00:43:52.680 --> 00:43:55.560]   But so I did find this cool little thing.
[00:43:55.560 --> 00:44:00.040]   It's called home zone and it says, all it does is it sort of monitor, it can have it
[00:44:00.040 --> 00:44:08.040]   monitor a couple of things, but I have it monitoring which a Wi-Fi signal is finding.
[00:44:08.040 --> 00:44:10.480]   And then you can do things based on that.
[00:44:10.480 --> 00:44:13.640]   So the really nice, easy thing you can do is just set it up so that when I'm at home
[00:44:13.640 --> 00:44:18.480]   and I open up the laptop, it says, oh, this is, you know, a recognized, okay network.
[00:44:18.480 --> 00:44:22.520]   I don't need to have go through the password protection thing and I can just start using
[00:44:22.520 --> 00:44:23.520]   it.
[00:44:23.520 --> 00:44:27.080]   But as soon as I go somewhere else and I'm staying in a hotel, I open it up.
[00:44:27.080 --> 00:44:31.640]   It recognizes that this is now a different sort of a Wi-Fi that's not on the secure list
[00:44:31.640 --> 00:44:35.080]   and it puts it into the mode where it requires a password to log in.
[00:44:35.080 --> 00:44:36.080]   That's right.
[00:44:36.080 --> 00:44:37.080]   It's just easy.
[00:44:37.080 --> 00:44:38.080]   Yeah.
[00:44:38.080 --> 00:44:40.040]   It's totally free.
[00:44:40.040 --> 00:44:44.600]   It's from a company called Metacork, M-E-T-A-Q-U-A-R-K.
[00:44:44.600 --> 00:44:47.200]   It's Metacork.de.
[00:44:47.200 --> 00:44:52.440]   And they've got a couple other pieces of software too, but HomeZone is a little pre-B1 that's
[00:44:52.440 --> 00:44:58.000]   available on there and gives me just slightly more security than I normally have been dealing
[00:44:58.000 --> 00:44:59.000]   with.
[00:44:59.000 --> 00:45:00.000]   That's great.
[00:45:00.000 --> 00:45:01.400]   John, do you have a view up here?
[00:45:01.400 --> 00:45:02.400]   Yeah.
[00:45:02.400 --> 00:45:06.360]   So everyone knows that I'm a fan of having my Mac read articles to me, not just articles
[00:45:06.360 --> 00:45:07.720]   but stuff that I've written.
[00:45:07.720 --> 00:45:10.920]   That way I can find the grammatical errors and the speeling errors and all the other
[00:45:10.920 --> 00:45:12.480]   stuff that goes on with that.
[00:45:12.480 --> 00:45:16.000]   The double words, it's easier to have a narrator to do that.
[00:45:16.000 --> 00:45:20.160]   But sometimes you want to have multiple voices and that can be a pain.
[00:45:20.160 --> 00:45:25.720]   So there's this new program, the 2.0 version of Narrator from Dojo software, that lets
[00:45:25.720 --> 00:45:30.080]   you very quickly set voices for the different parts.
[00:45:30.080 --> 00:45:32.080]   So here's the demonstration.
[00:45:32.080 --> 00:45:54.360]   So I did that, I typed that joke in here while doing that.
[00:45:54.360 --> 00:45:56.360]   It's just really quick, click click click click.
[00:45:56.360 --> 00:45:57.360]   There you go.
[00:45:57.360 --> 00:46:04.160]   Okay, when you're not explaining the software, can you explain the joke?
[00:46:04.160 --> 00:46:06.160]   No I can't explain the joke.
[00:46:06.160 --> 00:46:10.160]   Listen, if you can explain the joke, write your answers to Mac break weekly.
[00:46:10.160 --> 00:46:12.240]   Yeah, I don't understand.
[00:46:12.240 --> 00:46:14.360]   You have to tag the stuff.
[00:46:14.360 --> 00:46:18.560]   Yeah, you basically, there's a little button on the top that says assign.
[00:46:18.560 --> 00:46:22.920]   So you set whatever voice it is and then you click in front of the paragraph and then press
[00:46:22.920 --> 00:46:24.800]   the assign button.
[00:46:24.800 --> 00:46:29.520]   So you can pretty quickly tag a page of script or words or whatever you're trying to have
[00:46:29.520 --> 00:46:30.520]   read.
[00:46:30.520 --> 00:46:35.680]   I can just imagine just lots and lots of jokes all put together in computer.
[00:46:35.680 --> 00:46:36.680]   In computer voice.
[00:46:36.680 --> 00:46:37.680]   Yeah.
[00:46:37.680 --> 00:46:39.160]   Are there any more natural sounding voices?
[00:46:39.160 --> 00:46:43.320]   Well there's Alex, but yeah, then that's the narrator of this and then there's all the
[00:46:43.320 --> 00:46:44.920]   ones that are built into the Mac.
[00:46:44.920 --> 00:46:47.720]   And there's some other better voices that you can actually buy.
[00:46:47.720 --> 00:46:52.480]   They're like 30 bucks a piece or something like that from a company and I don't have
[00:46:52.480 --> 00:46:54.280]   it right off the top of my head.
[00:46:54.280 --> 00:47:00.120]   The house better sounding voices than Albert bad news bells, blowing bubbles.
[00:47:00.120 --> 00:47:02.680]   You say you would what those were?
[00:47:02.680 --> 00:47:07.440]   Yeah, I thought it's got it's something like celadon, but it's not celadon.
[00:47:07.440 --> 00:47:09.160]   I just googled for celadon.
[00:47:09.160 --> 00:47:15.960]   They sell AT&T natural voice products, but I'm fiercely googling right now and people
[00:47:15.960 --> 00:47:18.720]   I'm sorry, I'm walking out of the Donner's Room Museum in front of me and so they're making
[00:47:18.720 --> 00:47:19.720]   noise.
[00:47:19.720 --> 00:47:20.720]   My apologies.
[00:47:20.720 --> 00:47:22.480]   So, so, so, so, John, help me understand.
[00:47:22.480 --> 00:47:25.280]   So you're going to have something red to you.
[00:47:25.280 --> 00:47:28.720]   So you read through it once and you tag everything that you want to have read to you
[00:47:28.720 --> 00:47:33.880]   in a different voice and having read the thing, then you haven't read back to you.
[00:47:33.880 --> 00:47:37.040]   Well, actually, actually, yeah, exactly.
[00:47:37.040 --> 00:47:38.040]   So, so actually what it is.
[00:47:38.040 --> 00:47:39.040]   See, mom, I have friends.
[00:47:39.040 --> 00:47:43.280]   You know, I'm in the party right now, mom.
[00:47:43.280 --> 00:47:47.680]   Make me, make me, make me sound like the giant loser that I am.
[00:47:47.680 --> 00:47:52.240]   No, no, the, the, the, the key is you have an intern actually.
[00:47:52.240 --> 00:47:53.240]   I know it was things.
[00:47:53.240 --> 00:47:58.080]   And then, and then recorded into an MP3 and then handed back to you in your gold plated
[00:47:58.080 --> 00:48:03.120]   MP3, an iPod, and then you listen to it in your leisure.
[00:48:03.120 --> 00:48:04.120]   I understand.
[00:48:04.120 --> 00:48:05.880]   That's the, you can probably outsource that somewhere.
[00:48:05.880 --> 00:48:10.200]   Yeah, and the thing is, if you sent to India and have the MP3 sent back, you could have,
[00:48:10.200 --> 00:48:14.400]   you could have the monkeys tag Shakespeare and then give it back to you and then it would
[00:48:14.400 --> 00:48:15.400]   be read to you.
[00:48:15.400 --> 00:48:16.400]   Exactly.
[00:48:16.400 --> 00:48:17.400]   Yeah.
[00:48:17.400 --> 00:48:18.400]   So one more.
[00:48:18.400 --> 00:48:19.400]   All right.
[00:48:19.400 --> 00:48:20.400]   So one more I have, I have one now.
[00:48:20.400 --> 00:48:21.400]   It's really a suggestion.
