;FFMETADATA1
album=MacBreak Weekly April 2008
artist=Leo Laporte, Merlin Mann, and Andy Ihnatko
comment=http://twit.tv/mbw85
genre=Podcast
title=MacBreak Weekly 85: You Look Mac Today
date=2008

[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:32:43.240 --> 00:32:45.680]   see if there's going to be repeated anytime soon.
[00:32:45.680 --> 00:32:51.520]   And I finally decided that my God given right to find out exactly why that Arctic researcher
[00:32:51.520 --> 00:32:55.760]   was suddenly crashing super cede to the copyright holders right to make money off of it.
[00:32:55.760 --> 00:33:00.440]   It took me all of 20 minutes to get my, get a really good MP4 off the internet.
[00:33:00.440 --> 00:33:01.440]   Yeah.
[00:33:01.440 --> 00:33:02.920]   And that had, that had nothing to do with Apple's involvement.
[00:33:02.920 --> 00:33:06.920]   I mean, there's, there's obviously got to be something else going on behind NBC because
[00:33:06.920 --> 00:33:09.520]   as much as we love to say that, oh, these people are clueless.
[00:33:09.520 --> 00:33:11.240]   Oh, they're stuck in an old paradigm.
[00:33:11.240 --> 00:33:14.160]   They really know what the numbers are and they know pretty much what they're doing.
[00:33:14.160 --> 00:33:16.920]   And they say something that's on the surface looks that stupid.
[00:33:16.920 --> 00:33:20.160]   It's usually because they're trying to get some sort of other concession out of the company.
[00:33:20.160 --> 00:33:23.800]   Yeah, but they also, they want, they want Apple to be participating in their little sad,
[00:33:23.800 --> 00:33:24.800]   Vichy government, right?
[00:33:24.800 --> 00:33:27.680]   They still are looking, they're still looking for anybody.
[00:33:27.680 --> 00:33:32.080]   And I hate to sound this cynical and this obvious, but I think they just want people
[00:33:32.080 --> 00:33:37.240]   to keep pretending that this, this game that they're playing makes any sense at all.
[00:33:37.240 --> 00:33:41.480]   And the more people, if they can get Apple to like basically pay lip service to this incredibly
[00:33:41.480 --> 00:33:45.360]   broken model that they're trying to still run with, then that makes them look like they're
[00:33:45.360 --> 00:33:46.360]   not insane.
[00:33:46.360 --> 00:33:47.960]   And I think that's what that's all very eloquent.
[00:33:47.960 --> 00:33:49.200]   I think you're exactly right.
[00:33:49.200 --> 00:33:50.760]   Oh, they're not necessarily insane.
[00:33:50.760 --> 00:33:52.800]   Hulu is a big benefit to users.
[00:33:52.800 --> 00:33:55.440]   They're giving, so why would they pull it off there to go on iTunes?
[00:33:55.440 --> 00:33:57.240]   Hulu works initially.
[00:33:57.240 --> 00:34:01.240]   I think in the long run though, people don't sit and watch stuff on Hulu.
[00:34:01.240 --> 00:34:02.320]   I love, no, I love Hulu.
[00:34:02.320 --> 00:34:03.320]   I have nothing.
[00:34:03.320 --> 00:34:04.880]   You sit and watch stuff on Hulu.
[00:34:04.880 --> 00:34:05.880]   I don't.
[00:34:05.880 --> 00:34:06.880]   I got to find it.
[00:34:06.880 --> 00:34:07.880]   Okay.
[00:34:07.880 --> 00:34:08.880]   Well, I love Hulu, but I don't use it.
[00:34:08.880 --> 00:34:12.200]   My wife who my love will not watch anything on a computer screen.
[00:34:12.200 --> 00:34:14.240]   Well, most people will offer.
[00:34:14.240 --> 00:34:15.480]   So I'm trying to set up a Mac mini.
[00:34:15.480 --> 00:34:18.600]   When I get my Mac mini, which I did buy set up, I will do that.
[00:34:18.600 --> 00:34:19.760]   But I'm talking about something different.
[00:34:19.760 --> 00:34:23.120]   I'm talking about like, you know, I don't think these companies are acting in their
[00:34:23.120 --> 00:34:25.520]   own best self interest right now.
[00:34:25.520 --> 00:34:28.760]   Based on my observation, I'm not, they don't have inside information of these companies,
[00:34:28.760 --> 00:34:33.560]   but what I can continue to gather is that as long as they can pretend like this little
[00:34:33.560 --> 00:34:35.840]   game of theirs is going to make any sense.
[00:34:35.840 --> 00:34:37.120]   That's the music industry.
[00:34:37.120 --> 00:34:43.080]   Despite the way the technology is killing them, they're going to, Andy, you know, you're
[00:34:43.080 --> 00:34:45.440]   a good soul to even like sweat that.
[00:34:45.440 --> 00:34:50.440]   There are so many people out there who are 20 years old that are not going to watch TV
[00:34:50.440 --> 00:34:51.440]   in real time.
[00:34:51.440 --> 00:34:54.120]   They're not going to sit through a commercial and they're never going to buy anything on
[00:34:54.120 --> 00:34:55.120]   iTunes.
[00:34:55.120 --> 00:34:56.120]   I stand by that.
[00:34:56.120 --> 00:34:57.120]   And they know how to use BitTorrent.
[00:34:57.120 --> 00:34:58.560]   That's all you need to use.
[00:34:58.560 --> 00:35:02.720]   And unless they can find some way to like move further up the food chain to choke this
[00:35:02.720 --> 00:35:04.480]   stuff, they're dead in the water.
[00:35:04.480 --> 00:35:05.480]   We have this.
[00:35:05.480 --> 00:35:06.960]   Just a matter of how long we keep the feeding tube.
[00:35:06.960 --> 00:35:08.760]   I had this conversation with the photographers.
[00:35:08.760 --> 00:35:10.160]   This one is really close to home.
[00:35:10.160 --> 00:35:16.760]   Now these guys make photos for a living and you know, it's very hard for them to accept
[00:35:16.760 --> 00:35:20.960]   the fact that once stuff's out there, it's going to be out there and you can't control
[00:35:20.960 --> 00:35:21.960]   it.
[00:35:21.960 --> 00:35:23.440]   You can't, there's no digital water marking technology.
[00:35:23.440 --> 00:35:24.440]   Nothing to do.
[00:35:24.440 --> 00:35:26.480]   It's just kind of, it's going to be gone.
[00:35:26.480 --> 00:35:29.640]   And so you have two choices, not, you know, you can put little thumbnails up and nobody
[00:35:29.640 --> 00:35:31.960]   ever see your pictures or appreciate them.
[00:35:31.960 --> 00:35:34.280]   Or you can say, okay, this is the way it is.
[00:35:34.280 --> 00:35:38.600]   Let's find a business model that works in the world where bits go flying out of your
[00:35:38.600 --> 00:35:39.600]   control.
[00:35:39.600 --> 00:35:42.600]   You bet the best line though, every single person who's producing content, I include
[00:35:42.600 --> 00:35:47.600]   myself amongst anybody who's making stuff and putting it on the internet to a certain
[00:35:47.600 --> 00:35:48.600]   degree.
[00:35:48.600 --> 00:35:50.480]   I'm sure that's will come back to bite me when I write a book.
[00:35:50.480 --> 00:35:53.280]   But no, I wrote books that were either pirated immediately.
[00:35:53.280 --> 00:35:54.280]   13.
[00:35:54.280 --> 00:35:58.640]   But the thing is, if you never change your basic point of view about this and you continue
[00:35:58.640 --> 00:36:02.920]   to feel that there's a basic disparity and that you have the right to beat the crap out
[00:36:02.920 --> 00:36:06.240]   of anybody who doesn't use your stuff and exactly the way you wish they would for the
[00:36:06.240 --> 00:36:10.120]   amount of money that you wish they would, you need to get a time machine because your
[00:36:10.120 --> 00:36:11.440]   time is over.
[00:36:11.440 --> 00:36:14.360]   And if you can't live with that, then you shouldn't put stuff on the internet.
[00:36:14.360 --> 00:36:16.880]   You should open up a little shop somewhere and make people come there and sit and watch
[00:36:16.880 --> 00:36:18.880]   your TV where you can watch them.
[00:36:18.880 --> 00:36:23.640]   Because instead of, instead of, why not just instead see the incredible opportunities of
[00:36:23.640 --> 00:36:26.080]   having an audience that goes out of their way?
[00:36:26.080 --> 00:36:27.720]   I mean, look at Andy.
[00:36:27.720 --> 00:36:28.720]   Andy loves you.
[00:36:28.720 --> 00:36:32.000]   This TV show so much that he goes out and does something that I sense.
[00:36:32.000 --> 00:36:34.160]   He's not necessarily comfortable doing.
[00:36:34.160 --> 00:36:36.880]   Why would you not provide an opportunity for somebody to spend a little money to be your
[00:36:36.880 --> 00:36:37.880]   fan?
[00:36:37.880 --> 00:36:39.960]   That's just so stupid to me.
[00:36:39.960 --> 00:36:42.360]   Well, it's one thing to say that.
[00:36:42.360 --> 00:36:44.680]   And it's one thing to say, well, let's start giving things away.
[00:36:44.680 --> 00:36:46.680]   Let's acknowledge the new model.
[00:36:46.680 --> 00:36:51.000]   And it's another thing when you have about 5,000 people who are in your employ whose ability
[00:36:51.000 --> 00:36:55.320]   to make their mortgages are relying on your ability to make a good decision about how to
[00:36:55.320 --> 00:36:56.480]   monetize your content.
[00:36:56.480 --> 00:36:59.920]   But that's not the way that's not the way free market works.
[00:36:59.920 --> 00:37:05.480]   What I'm saying, what I'm saying, Merlin, is that you can't really expect NBC or me personally
[00:37:05.480 --> 00:37:09.320]   to by default say every content that I create, I'm just going to put it out.
[00:37:09.320 --> 00:37:13.680]   No DRM, no charge, no nothing and hope that money comes my way eventually.
[00:37:13.680 --> 00:37:15.240]   That's the strong man.
[00:37:15.240 --> 00:37:16.880]   That's not what I said at all.
[00:37:16.880 --> 00:37:17.880]   That's not what I'm sorry.
[00:37:17.880 --> 00:37:19.600]   But I won't respond to that.
[00:37:19.600 --> 00:37:20.600]   Okay.
[00:37:20.600 --> 00:37:24.200]   Well, I'll admit, Merlin, I'm having trouble really following your argument.
[00:37:24.200 --> 00:37:29.040]   I mean, my argument is that for the last 80 to 100 years, anybody who's created content
[00:37:29.040 --> 00:37:33.400]   has had the law and physicality on their side in such a way that they held the high card
[00:37:33.400 --> 00:37:34.920]   in any kind of business relationship.
[00:37:34.920 --> 00:37:39.480]   And they were able to define the terms for even the most ridiculous business relationships
[00:37:39.480 --> 00:37:42.720]   just because they controlled every aspect vertically.
[00:37:42.720 --> 00:37:46.480]   And because now that that doesn't exist anymore and that model is broken, I think just saying
[00:37:46.480 --> 00:37:49.880]   that you've got a lot of employees is not an excuse to say that your business model works
[00:37:49.880 --> 00:37:51.480]   anymore because it doesn't.
[00:37:51.480 --> 00:37:54.840]   And what I'm not saying that you should go out and give everything away, I mean, I'm
[00:37:54.840 --> 00:37:57.680]   saying that like in order, I don't know what's going to happen.
[00:37:57.680 --> 00:38:01.680]   I am smart enough to look at it and know when it's broken and it's ready to let it die.
[00:38:01.680 --> 00:38:05.760]   That's the challenge is to figure out a business model that works in this world where you can't
[00:38:05.760 --> 00:38:06.760]   control it.
[00:38:06.760 --> 00:38:08.400]   Just because we don't know what's fit doesn't mean we shouldn't, we shouldn't point out
[00:38:08.400 --> 00:38:09.560]   what's stupid.
[00:38:09.560 --> 00:38:12.480]   And I'm not saying you should go work for free or give your stuff away.
[00:38:12.480 --> 00:38:15.720]   What I am saying is that these photographers, I'll just say particularly with photographers,
[00:38:15.720 --> 00:38:19.480]   if your idea of being a photographer on the internet is putting up a low res version of
[00:38:19.480 --> 00:38:24.840]   your photo with your copyright pasted all over every square inch of the photo, you fundamentally
[00:38:24.840 --> 00:38:28.800]   don't understand and maybe even shouldn't have permission to be on the internet because
[00:38:28.800 --> 00:38:29.800]   you fundamentally don't.
[00:38:29.800 --> 00:38:34.560]   I was very sympathetic with them and I understand they're conundrum and it's the same conundrum
[00:38:34.560 --> 00:38:36.440]   that everybody has to deal with.
[00:38:36.440 --> 00:38:40.960]   How do we find a new business model that works in the age where you want to get your content
[00:38:40.960 --> 00:38:42.680]   out there?
[00:38:42.680 --> 00:38:47.080]   What I'm really objecting to, Merlin, is the idea that inability to want to simply
[00:38:47.080 --> 00:38:49.840]   knuckle under and do what it has to be done to.
[00:38:49.840 --> 00:38:54.320]   Again, if I'm misinterpreting what you were just saying there, please correct me.
[00:38:54.320 --> 00:38:58.880]   But you really can't attach that label that you have no right to participate because you
[00:38:58.880 --> 00:39:00.440]   just don't get it.
[00:39:00.440 --> 00:39:05.320]   I mean, I'm in the, okay, well, okay, then I'm sorry, but I'm in that execs.
[00:39:05.320 --> 00:39:07.760]   I mean, I can see this from so many different angles myself.
[00:39:07.760 --> 00:39:11.560]   There is a couple of pictures that I took last week from the conference on World Affairs
[00:39:11.560 --> 00:39:16.120]   of a couple of like leading, you call them leading skeptics, you know, James Randy and
[00:39:16.120 --> 00:39:18.160]   the bad astronomer Phil Plait.
[00:39:18.160 --> 00:39:20.720]   And of course, happily sent copies.
[00:39:20.720 --> 00:39:22.840]   Phil is a Phil of Palomine, so I sent him copies.
[00:39:22.840 --> 00:39:26.960]   He put them on the website and some of the people who commented were not upset, but they
[00:39:26.960 --> 00:39:31.120]   were a little, oh, Jesus, too bad that he, and Akko released it as creative comments,
[00:39:31.120 --> 00:39:33.920]   but he also added the no derives tag.
[00:39:33.920 --> 00:39:35.880]   Those two bags I would love to like modify it.
[00:39:35.880 --> 00:39:38.720]   And of course, it's, you know, it's my friend Phil and, you know, it's his portrait.
[00:39:38.720 --> 00:39:42.000]   So his fan should have the ability to modify whoever they want.
[00:39:42.000 --> 00:39:45.200]   And so of course, I released a new version of it without that tag on it.
[00:39:45.200 --> 00:39:49.880]   But that was my, that's usually my prerogative as a photographer, not because I don't get
[00:39:49.880 --> 00:39:50.880]   it.
[00:39:50.880 --> 00:39:54.920]   Because I don't want, you know, if we have nobody denies it's your prerogative.
[00:39:54.920 --> 00:39:59.520]   I'm saying, I'm saying that we have bloggers who are making lots and lots of money and
[00:39:59.520 --> 00:40:03.320]   they, whereas they have the opportunity to, if I was, if I were a commercial photographer
[00:40:03.320 --> 00:40:06.520]   to pay me for my work, a very small amount of money that's not going to really affect
[00:40:06.520 --> 00:40:11.120]   their bottom line, or they could simply, you know, right click, save it, say the JPEG,
[00:40:11.120 --> 00:40:17.000]   go into Windows Paint and say, uh, he's a, he's a, he's a, he's a bottom pirate.
[00:40:17.000 --> 00:40:18.360]   And say, well, you can't, you can't.
[00:40:18.360 --> 00:40:19.760]   I've made a modification to that.
[00:40:19.760 --> 00:40:22.320]   That's, that basically that's my free speech, you know, modification to the thing.
[00:40:22.320 --> 00:40:23.960]   And I'm not, I'm not saying you shouldn't do that.
[00:40:23.960 --> 00:40:26.800]   I'm saying that you shouldn't pursue people that break your stuff.
[00:40:26.800 --> 00:40:29.160]   My stuff gets reused a thousand times a day on the internet.
[00:40:29.160 --> 00:40:30.160]   Well, not a thousand times a day.
[00:40:30.160 --> 00:40:32.640]   I'm exaggerating, but I mean, they got, they get stolen.
[00:40:32.640 --> 00:40:33.640]   Yeah, absolutely.
[00:40:33.640 --> 00:40:35.040]   My stuff is stolen every single day.
[00:40:35.040 --> 00:40:37.120]   And there's nothing I can do about it.
[00:40:37.120 --> 00:40:38.120]   And it damages me.
[00:40:38.120 --> 00:40:41.840]   It damages me because it deludes my brand and it damages me because it actually hurts
[00:40:41.840 --> 00:40:42.840]   PageRank.
[00:40:42.840 --> 00:40:44.040]   It does all kinds of things to damage me.
[00:40:44.040 --> 00:40:48.840]   But you know what, the problem with the human condition according to, to one Buddhist parable
[00:40:48.840 --> 00:40:53.120]   is that we get shot in the heart with an arrow and all we want to do is sit there and
[00:40:53.120 --> 00:40:56.560]   figure out what brand of arrow it is and where it came from instead of trying to figure
[00:40:56.560 --> 00:40:57.920]   out how to get the arrow out.
[00:40:57.920 --> 00:40:59.760]   And so what I'm trying to say is I can't do anything.
[00:40:59.760 --> 00:41:03.360]   If I'm going to be on the internet, I need to make my piece with the fact that I no longer
[00:41:03.360 --> 00:41:05.280]   control every single thing that I do.
[00:41:05.280 --> 00:41:08.240]   And if I need to control what I'm saying to you, Andy is, and I'm saying that you're
[00:41:08.240 --> 00:41:12.240]   saying this, but if a person says I need to control all this and make sure nobody ever
[00:41:12.240 --> 00:41:16.400]   draws PP's on my face, then maybe that shouldn't be on the internet because you can't control
[00:41:16.400 --> 00:41:17.480]   what happens.
[00:41:17.480 --> 00:41:19.320]   That's how that's where we are.
[00:41:19.320 --> 00:41:20.320]   That's, we'll see.
[00:41:20.320 --> 00:41:22.280]   That's very true, but that's the wrong step of the decision process.
[00:41:22.280 --> 00:41:24.080]   I'm thinking more of NBC.
[00:41:24.080 --> 00:41:26.840]   Imagine they've got the imagine they got three plates in front of them.
[00:41:26.840 --> 00:41:28.320]   One plate is iTunes sales.
[00:41:28.320 --> 00:41:31.360]   And here's a, you know, cartoon like little pile of money.
[00:41:31.360 --> 00:41:35.200]   And here's how much money they expect to make over one year by selling things by iTunes.
[00:41:35.200 --> 00:41:39.240]   The middle plate contains how much money they tend to make both directly and indirectly
[00:41:39.240 --> 00:41:43.600]   by having their own site in which they have some sort of measure of control over who gets
[00:41:43.600 --> 00:41:45.240]   it, who gets to download it, I.E.
[00:41:45.240 --> 00:41:47.760]   Nobody, you know, where they can use it, that sort of thing.
[00:41:47.760 --> 00:41:51.880]   And then you have plate number three, which is empty and says, look, trust us.
[00:41:51.880 --> 00:41:53.840]   This is the way things are going to go.
[00:41:53.840 --> 00:41:58.520]   If you release this as, as an open MP4, you don't have to release it at HD quality, but
[00:41:58.520 --> 00:42:03.080]   just release it as a 320 by 240 MP4 that people can load on any device.
[00:42:03.080 --> 00:42:06.720]   We are hopefully telling you that the new model is that you will get fans that will
[00:42:06.720 --> 00:42:10.960]   want it in a better format and will buy the DVDs and will become better, more regular
[00:42:10.960 --> 00:42:15.520]   viewers and you will get more money off of the streams that do provoke a revenue.
[00:42:15.520 --> 00:42:19.480]   It's hard to get people past the site of that initial empty plate.
[00:42:19.480 --> 00:42:23.840]   What I'm really objecting to is, and it's not really so much against you, so much as
[00:42:23.840 --> 00:42:29.000]   the frequency with which we hear the phrase, oh, these guys just don't get it.
[00:42:29.000 --> 00:42:30.000]   Sometimes they do get it.
[00:42:30.000 --> 00:42:35.280]   They get it far, far too clearly that their revenue streams are going down, down, down,
[00:42:35.280 --> 00:42:39.280]   down, and when you're down to your last dollar, you want to defend that last dollar as best
[00:42:39.280 --> 00:42:40.280]   you can.
[00:42:40.280 --> 00:42:43.960]   Well, but I think what Merlin is saying is certainly what I'm saying is the way to defend
[00:42:43.960 --> 00:42:49.920]   it is not to hang on to the bitter end to DRM and broken business models, but to look
[00:42:49.920 --> 00:42:51.800]   for a way to make a land.
[00:42:51.800 --> 00:42:52.800]   Maybe there isn't.
[00:42:52.800 --> 00:42:55.320]   If there isn't, then, okay, hold on to your broken business model.
[00:42:55.320 --> 00:42:56.320]   But I think you-
[00:42:56.320 --> 00:42:57.320]   I mean, I think you-
[00:42:57.320 --> 00:43:00.040]   I'm struggling not to use an example that's, you know, like socially objectionable because
[00:43:00.040 --> 00:43:02.600]   there's a really good, socially objectionable example I could use.
[00:43:02.600 --> 00:43:03.600]   Well, go ahead.
[00:43:03.600 --> 00:43:08.040]   Let's say for the sake of argument that you had an industry that was based very heavily
[00:43:08.040 --> 00:43:13.920]   on what has now been regarded as not only an illegal but an unethical treatment of other
[00:43:13.920 --> 00:43:14.920]   people.
[00:43:14.920 --> 00:43:16.720]   Are you saying prostitution, slavery?
[00:43:16.720 --> 00:43:19.640]   No, let's say you had like a sugar farm.
[00:43:19.640 --> 00:43:20.640]   Okay.
[00:43:20.640 --> 00:43:21.640]   It was- you're making rum.
[00:43:21.640 --> 00:43:23.760]   And you know what the thing is?
[00:43:23.760 --> 00:43:28.480]   After the- after society starts to change in a certain way and the technology changes,
[00:43:28.480 --> 00:43:29.960]   let's- let's be less controversial.
[00:43:29.960 --> 00:43:31.240]   Let's talk about the cotton gin.
[00:43:31.240 --> 00:43:34.720]   Let's talk about anything that fundamentally changes the means of production and how stuff
[00:43:34.720 --> 00:43:36.920]   can be created and moved around.
[00:43:36.920 --> 00:43:41.960]   I mean, it isn't like every time shipping was misplaced by trains or trains were misplaced
[00:43:41.960 --> 00:43:47.400]   by airlines or airlines were misplaced by a more efficient system of using- it's not
[00:43:47.400 --> 00:43:52.120]   like you get to just- you can keep using your old model and keep demanding that people
[00:43:52.120 --> 00:43:54.120]   follow it, but I don't think that's-
[00:43:54.120 --> 00:43:57.040]   At some point you're stuck with piano rolls.
[00:43:57.040 --> 00:43:58.040]   And-
[00:43:58.040 --> 00:43:59.040]   And-
[00:43:59.040 --> 00:44:00.040]   I think- I don't want-
[00:44:00.040 --> 00:44:01.040]   I'm sorry, but-
[00:44:01.040 --> 00:44:03.440]   I think that James Randy Photo insanely great.
[00:44:03.440 --> 00:44:04.440]   Oh, let me see.
[00:44:04.440 --> 00:44:05.840]   That is like my favorite photos.
[00:44:05.840 --> 00:44:06.840]   I got- I saw on a flicker.
[00:44:06.840 --> 00:44:10.280]   I put it on my blog with attribution.
[00:44:10.280 --> 00:44:12.280]   But it's a terrific photo of James Randy.
[00:44:12.280 --> 00:44:13.600]   He should use that for publicity.
[00:44:13.600 --> 00:44:14.600]   It's fantastic.
[00:44:14.600 --> 00:44:17.520]   Were you at a James Randy concert?
[00:44:17.520 --> 00:44:22.000]   No, I was at the Commerce on World Affairs at the University of Colorado at Golder and
[00:44:22.000 --> 00:44:26.800]   he and I were speakers and I was- he's- every year there's like 100 people from all different
[00:44:26.800 --> 00:44:30.320]   walks of life invited and every year when the guest- when the speakers list gets released
[00:44:30.320 --> 00:44:33.120]   like a month and a half ago, I sort of mentally check off.
[00:44:33.120 --> 00:44:37.280]   Okay, the following two people, I'm going to try really hard not to behave like a jackass
[00:44:37.280 --> 00:44:38.280]   around.
[00:44:38.280 --> 00:44:41.640]   Because, you know, and James Randy was one of them because I've been a fan for a while.
[00:44:41.640 --> 00:44:42.640]   So-
[00:44:42.640 --> 00:44:43.640]   I love him.
[00:44:43.640 --> 00:44:44.640]   It was cool.
[00:44:44.640 --> 00:44:45.640]   I got to spend a lot of time hanging around with him.
[00:44:45.640 --> 00:44:49.960]   Partly because he has an iPhone that he both approves of and disapproves of in many ways.
[00:44:49.960 --> 00:44:52.320]   I was able to counsel him through many crises of faith.
[00:44:52.320 --> 00:44:53.320]   [laughter]
[00:44:53.320 --> 00:44:57.160]   One of which was the simple ability that he can't just take it to Germany and start using
[00:44:57.160 --> 00:44:58.160]   it in Germany.
[00:44:58.160 --> 00:44:59.160]   I mean, that can.
[00:44:59.160 --> 00:45:00.160]   But just at a price.
[00:45:00.160 --> 00:45:01.160]   Right.
[00:45:01.160 --> 00:45:02.160]   Exactly.
[00:45:02.160 --> 00:45:06.880]   We're talking about the premium of unlocked phones and that's might be an increasingly
[00:45:06.880 --> 00:45:09.240]   itchy hurdle for Apple to get over.
[00:45:09.240 --> 00:45:10.600]   Oh, that is a good picture of him.
[00:45:10.600 --> 00:45:11.840]   I'm seeing an on Flickr now.
[00:45:11.840 --> 00:45:12.840]   That's a great-
[00:45:12.840 --> 00:45:16.480]   Anybody who's new to the world of James Randy has left last time he spoke RA and DI.
[00:45:16.480 --> 00:45:21.160]   And for a little bit of fun, do a YouTube search on James Randy and less name Geller,
[00:45:21.160 --> 00:45:23.000]   G-E-L-L-E-R for-
[00:45:23.000 --> 00:45:27.480]   I showed my daughter the one on homeopathy, which was fantastic.
[00:45:27.480 --> 00:45:31.160]   And the psychic surgery one reacts to taking out tumors.
[00:45:31.160 --> 00:45:32.360]   He was one as a kid.
[00:45:32.360 --> 00:45:33.360]   I was one of the kid.
[00:45:33.360 --> 00:45:35.680]   I think he was one of my favorite guests on the Tonight Show.
[00:45:35.680 --> 00:45:39.240]   He is a magician who is lately taken to debunking.
[00:45:39.240 --> 00:45:40.240]   He's a skeptic.
[00:45:40.240 --> 00:45:43.080]   He's debunking all sorts of crazy.
[00:45:43.080 --> 00:45:44.440]   Like telekinesis.
[00:45:44.440 --> 00:45:45.440]   Yeah.
[00:45:45.440 --> 00:45:46.440]   Really good stuff.
[00:45:46.440 --> 00:45:48.160]   Bending spoons.
[00:45:48.160 --> 00:45:50.120]   And that is a good, that is a wonderful picture.
[00:45:50.120 --> 00:45:51.120]   Yeah.
[00:45:51.120 --> 00:45:52.120]   So we're all screwed, basically.
[00:45:52.120 --> 00:45:53.120]   Yeah.
[00:45:53.120 --> 00:45:54.360]   I mean, I think we've had this conversation before.
[00:45:54.360 --> 00:45:56.360]   I think we'll have it again.
[00:45:56.360 --> 00:46:03.520]   And I bring it up because you still got people like this guy at NBC saying, "We could solve
[00:46:03.520 --> 00:46:05.520]   the problem with more DRM."
[00:46:05.520 --> 00:46:06.520]   Okay.
[00:46:06.520 --> 00:46:08.000]   Can I make one?
[00:46:08.000 --> 00:46:09.720]   Well, I promise you this will be my last day.
[00:46:09.720 --> 00:46:10.720]   Okay.
[00:46:10.720 --> 00:46:13.400]   That just occurred to me that this is probably what I'm really getting at.
[00:46:13.400 --> 00:46:17.320]   We were making these exact same arguments years ago before the iTunes Store.
[00:46:17.320 --> 00:46:20.840]   Saying, "Well, by all these record companies are doing a bad job.
[00:46:20.840 --> 00:46:26.040]   They're trying to make music available online, but they're doing it in such a way that we're
[00:46:26.040 --> 00:46:30.600]   going to remove so much freedom from the user that's doomed to failure.
[00:46:30.600 --> 00:46:33.840]   It's going to be file sharing, basically, for the rest of the life.
[00:46:33.840 --> 00:46:35.520]   That's going to be how you distribute music."
[00:46:35.520 --> 00:46:39.040]   Then Apple came out with a way saying, "What if we give people an opportunity, a way that
[00:46:39.040 --> 00:46:44.240]   they can purchase music, there will be DRM on it, but we will make it so attractive,
[00:46:44.240 --> 00:46:49.320]   this method of getting music that it will actually be more popular than stealing music?"
[00:46:49.320 --> 00:46:53.920]   And you can make the, you can certainly make the case that I've yet, I've seen some numbers
[00:46:53.920 --> 00:46:58.600]   that actually say that iTunes has made significant inroads against people actually downloading
[00:46:58.600 --> 00:47:02.440]   music that they would have bought had the opportunity.
[00:47:02.440 --> 00:47:07.440]   But it doesn't mean that the idea of having DRM on a piece of content or somehow getting
[00:47:07.440 --> 00:47:13.040]   people to fork over some money is a terminal, a dead end sort of way of selling stuff.
[00:47:13.040 --> 00:47:16.600]   Remember the NBC wasn't happy with the DRM at iTunes.
[00:47:16.600 --> 00:47:18.960]   What they're saying is it's not enough.
[00:47:18.960 --> 00:47:21.280]   It's not aggressive enough.
[00:47:21.280 --> 00:47:26.040]   And we're going to put our stuff on Hulu until Apple creates a better anti-piracy solution.
[00:47:26.040 --> 00:47:30.440]   So you're right, it's possible to do kind of less intrusive DRM.
[00:47:30.440 --> 00:47:37.480]   In fact, one of our sponsors Audible uses DRM and it's like iTunes, it's fairly unobtrusive.
[00:47:37.480 --> 00:47:39.200]   It's not ideal, but you're right.
[00:47:39.200 --> 00:47:42.080]   I mean, there are degrees, it's not black and white.
[00:47:42.080 --> 00:47:46.120]   But clearly NBC wants it to be a little bit stronger.
[00:47:46.120 --> 00:47:52.040]   And also, 15 states in the District of Columbia say they want their money.
[00:47:52.040 --> 00:47:57.800]   They want sales tax on digital downloads, including iTunes.
[00:47:57.800 --> 00:48:02.960]   Wisconsin and your state, Andy Massachusetts, have formed groups to study iTunes' taxes.
[00:48:02.960 --> 00:48:05.200]   What do you think?
[00:48:05.200 --> 00:48:06.600]   What happened in the past?
[00:48:06.600 --> 00:48:09.800]   And I remember that, do you remember a few years ago, wasn't California was trying to
[00:48:09.800 --> 00:48:10.800]   do something?
[00:48:10.800 --> 00:48:11.800]   There still are.
[00:48:11.800 --> 00:48:13.760]   In fact, if you found Amazon for $50,000, did you file your taxes this year?
[00:48:13.760 --> 00:48:17.680]   It was a little checkbox on your California state return saying, "Did you buy anything
[00:48:17.680 --> 00:48:19.920]   online, fork over the sales list?"
[00:48:19.920 --> 00:48:23.680]   The enormous Amazon Prime box.
[00:48:23.680 --> 00:48:28.400]   That was a big dust up a few years ago when that first started happening.
[00:48:28.400 --> 00:48:31.920]   Now Mike, I imagine there's, I'm not going to say what I did, but I imagine there's widespread
[00:48:31.920 --> 00:48:34.040]   fraud on that.
[00:48:34.040 --> 00:48:39.960]   Are you going to fess up and say, "Yeah, I bought $20,000 worth of stuff on Amazon.
[00:48:39.960 --> 00:48:41.600]   Here's my 7.5 percent."
[00:48:41.600 --> 00:48:46.720]   It seems like an unmanageable way of collecting that tax.
[00:48:46.720 --> 00:48:51.800]   I mean, here in the beloved Commonwealth of Massachusetts, we started a new thing where
[00:48:51.800 --> 00:48:56.720]   to encourage people to get health coverage, if you don't get health coverage, you no longer
[00:48:56.720 --> 00:49:00.600]   get your personal exemption from tax.
[00:49:00.600 --> 00:49:04.680]   If you do have coverage, you have to fill out this two-page form to explain exactly
[00:49:04.680 --> 00:49:07.600]   where you got your coverage and why you didn't and that sort of thing.
[00:49:07.600 --> 00:49:10.160]   That gave me absolute fits two days ago.
[00:49:10.160 --> 00:49:13.320]   That was just a simple two-page form to explain, "Do you have coverage?
[00:49:13.320 --> 00:49:14.240]   Do you not have coverage?
