;FFMETADATA1
album=MacBreak Weekly December 2007
artist=Leo Laporte, Merlin Mann, Alex Lindsay, Scott Bourne, Andy Ihnatko, and Chris Breen
comment=http://twit.tv/mbw70
genre=Podcast
title=MacBreak Weekly 70: Happy Life Day
date=2007

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:47:25.000 --> 00:47:28.560]   they yeah make it a content they're not just they're not just they're not trying to compete
[00:47:28.560 --> 00:47:33.000]   with you know HP right they're not trying to put out the cheapest you know most or even
[00:47:33.000 --> 00:47:38.240]   most reliable hardware they're trying to do some really interesting lifestyle things so
[00:47:38.240 --> 00:47:41.560]   I don't know I'm not sure I'm not sure where I'm going with this but I like that idea of
[00:47:41.560 --> 00:47:46.200]   the small tablet PC but it also becomes like your little portable think about this you put
[00:47:46.200 --> 00:47:50.080]   you put a 40 gig drive in that instead of the Apple TV and that's something you can plug
[00:47:50.080 --> 00:47:54.520]   into your TV and run movies on take a look at the voodoo which is 400 bucks a little more
[00:47:54.520 --> 00:47:59.440]   than the Apple TV roughly the same idea but it gives you access to to 5,000 movies over
[00:47:59.440 --> 00:48:04.000]   a peer-to-peer network and starts playing almost instantly because it has it cashed
[00:48:04.000 --> 00:48:10.760]   you know the four of the titles VU DU now that's an interesting you mix that maybe with a portable
[00:48:10.760 --> 00:48:13.960]   device that's that is kind of interesting yeah but I'm not sure that Apple is really
[00:48:13.960 --> 00:48:18.560]   into this whole idea of connectivity be cable anymore I mean they're really kind of like
[00:48:18.560 --> 00:48:25.040]   they're doing it wirelessly to your television now to your little new yeah but if your pad
[00:48:25.040 --> 00:48:31.200]   sinks if you so you hook that thing up via USB 2 to your Mac or I guess you could theoretically
[00:48:31.200 --> 00:48:34.640]   buy stuff wirelessly like music you like you do now but imagine again now imagine taking
[00:48:34.640 --> 00:48:38.440]   the iPhone idea like we're saying imagine you've got a little look at this way look at it as
[00:48:38.440 --> 00:48:44.640]   a bigger bigger iPhone or a bigger iPod touch basically Scott is that another way to look
[00:48:44.640 --> 00:48:48.800]   at it yeah I think so Scott born is it does that make sense or do you see another hole
[00:48:48.800 --> 00:48:53.720]   in the in the Apple product well I you know I think it's fantastical to talk about this
[00:48:53.720 --> 00:48:59.880]   stuff I agree I'd like to see all of it but I my feeling is we're gonna get a surprise
[00:48:59.880 --> 00:49:04.080]   I mean Steve will talk about a new piece of software we've never heard of or something
[00:49:04.080 --> 00:49:08.320]   else I mean we know we're not gonna get a new I life upgrade because we just did I max
[00:49:08.320 --> 00:49:12.320]   were fairly recently upgraded we might get a Mac Pro bump that's not gonna be the big
[00:49:12.320 --> 00:49:17.280]   thing we will probably see a lot of focus on the iPhone he's probably gonna do the iPhone
[00:49:17.280 --> 00:49:22.960]   2.0 talk once again to allow the two new models this year now is the latest rumor yeah and
[00:49:22.960 --> 00:49:27.120]   he's got the FCC deadline story about with filing so he's got to get it out there I think
[00:49:27.120 --> 00:49:32.840]   that the iPhone once again takes inter-stage I'm particularly I think Merlin's on to something
[00:49:32.840 --> 00:49:37.560]   about the content deal because we keep coming back to why don't the iPod killers ever kill
[00:49:37.560 --> 00:49:43.400]   the iPod it's because they don't have iTunes yeah and I think the more Apple can do to tie
[00:49:43.400 --> 00:49:48.760]   things to content and I think it's brilliant to make things move through iTunes whether
[00:49:48.760 --> 00:49:53.280]   it's wirelessly or USB doesn't matter if it this these deals are up to Apple and it frankly
[00:49:53.280 --> 00:50:00.480]   it's moving against Apple with NBC moving off Fox moving off it's what I think the only
[00:50:00.480 --> 00:50:03.960]   thing to think about here I think also and I just cannot put this Google thing behind
[00:50:03.960 --> 00:50:07.800]   me because I keep thinking like if you get the cloud if you've got these two things if
[00:50:07.800 --> 00:50:11.880]   you've got the power of iTunes in the power of Google on a small wireless device with
[00:50:11.880 --> 00:50:16.080]   the big screen you can do a lot of really interesting stuff so now all of a sudden you've
[00:50:16.080 --> 00:50:20.800]   got this thing that's like a home entertainment device plus with I'm guessing the same kind
[00:50:20.800 --> 00:50:24.440]   of little screen for typing on you've got something you can grab and jump on a plane
[00:50:24.440 --> 00:50:27.840]   and go you can watch a movie on the plane and you can sit there and maybe there's a
[00:50:27.840 --> 00:50:31.520]   cached version of your Google documents or something like that I just boy you know what
[00:50:31.520 --> 00:50:36.440]   Google lacks right now is a device that's tightly integrated with their office with the
[00:50:36.440 --> 00:50:40.960]   Google apps I don't know maybe they're gonna want something more enterprise I'm like I think
[00:50:40.960 --> 00:50:47.440]   I think we have some consensus I like this idea that of Andy's idea this small pocketable
[00:50:47.440 --> 00:50:54.960]   tablet style device a big iPhone with much with Andy would it have more of an OS 10 feel
[00:50:54.960 --> 00:51:01.000]   to it no it would still it would still be an iPhone but most of the advantages of this
[00:51:01.000 --> 00:51:04.960]   device would be simply from the fact that it has larger real estate you mean that means
[00:51:04.960 --> 00:51:08.120]   you can have bigger batteries which means you can support the bigger hard drive which means
[00:51:08.120 --> 00:51:12.880]   you can support a 3G chipset which means you can support all this other cool stuff right
[00:51:12.880 --> 00:51:17.640]   there are a lot of I think I just come from a larger screen and that's certainly one of
[00:51:17.640 --> 00:51:24.240]   them also let's not forget that one of the central big features better than features one
[00:51:24.240 --> 00:51:31.360]   of the central themes of leopard is that it helps to make the physical location of your
[00:51:31.360 --> 00:51:37.560]   data and your computer less relevant it can you can project content project features project
[00:51:37.560 --> 00:51:43.000]   abilities from your desktop computer to any computer any OS 10 computer in the world and
[00:51:43.000 --> 00:51:48.160]   we can't let ourselves forget that the iPhone is an OS 10 computer if we think about this
[00:51:48.160 --> 00:51:53.760]   as a way that if I'm inside the house it becomes controller for iTunes or I can project documents
[00:51:53.760 --> 00:51:58.840]   from my Mac desktop device it's that find it's that knowledge navigator that apple did an
[00:51:58.840 --> 00:52:03.960]   ad for 20 years ago video for 20 years ago well hi John Lee was wrongly got say again
[00:52:03.960 --> 00:52:08.660]   how much I'm gonna get out of the boat I'm how much did you pay what's the price point
[00:52:08.660 --> 00:52:12.600]   I would pay for the big this is for the big iPhone we're talking about I think I think
[00:52:12.600 --> 00:52:16.320]   I think go to the big iPhone I would pay as I would pay as much as the original Newton
[00:52:16.320 --> 00:52:23.860]   message pad around 799 because if I were thinking of it not as a big phone but as less than
[00:52:23.860 --> 00:52:28.660]   a notebook computer I would so totally go for that because it has to be an average range
[00:52:28.660 --> 00:52:33.380]   yeah so much of what I need what I would want this device to do so many times I need
[00:52:33.380 --> 00:52:37.180]   something that's bigger than my phone but I don't necessarily want to carry my entire
[00:52:37.180 --> 00:52:43.380]   computer with me 200 bucks less than the Mac book and if it's not a phone you get around
[00:52:43.380 --> 00:52:49.140]   some of this crap with with the AT&T right all the stuff Alex hates you're all the sudden
[00:52:49.140 --> 00:52:52.860]   you've got this thing where maybe you can't can you maybe run Skype on it I wonder if this
[00:52:52.860 --> 00:52:58.900]   deal that Amazon made with Sprint is a harbinger of other deals remember you get Sprint EVDO
[00:52:58.900 --> 00:53:03.420]   for free for a lifetime for a low price I mean it can't be too much of the cost of
[00:53:03.420 --> 00:53:09.140]   the Kindle you know but they're they're they're really eating it on every one of these kindles
[00:53:09.140 --> 00:53:13.860]   they really really are the cost of this internet connection is killing them not so much that
[00:53:13.860 --> 00:53:17.780]   you were the one doing any one you the one who wrote that piece about about how this is
[00:53:17.780 --> 00:53:22.380]   everybody's missing what's really going on that was those a good piece and yeah and it's
[00:53:22.380 --> 00:53:25.540]   a very interesting because this is sneaking in that very same kind of thing I mean every
[00:53:25.540 --> 00:53:29.300]   time anybody let's be honest they can make up the money by selling content Apple couldn't
[00:53:29.300 --> 00:53:34.980]   do that really probably not correct also if you look at the deal there was a good news
[00:53:34.980 --> 00:53:38.980]   bad news sort of thing as I was looking into publishing on the Kindle where it's kind of
[00:53:38.980 --> 00:53:44.700]   cool in that anybody with a document can convert it to the can can basically send it to Amazon
[00:53:44.700 --> 00:53:50.660]   and include it in the Kindle store after jumping through some very very very low and big hoops
[00:53:50.660 --> 00:53:55.940]   to make sure that it's content that you actually own but Amazon takes a huge slice of every
[00:53:55.940 --> 00:54:00.300]   single sale it's not a good book publishing model for but but the biggest I mean one of
[00:54:00.300 --> 00:54:04.060]   the biggest features of the Kindle is the simple fact that Jeff it's a pet project of
[00:54:04.060 --> 00:54:08.780]   Jeff Bezos Bezos is one of those really wonderful crazy billionaires he is putting hundreds of
[00:54:08.780 --> 00:54:12.500]   millions of dollars into building his own private space fleet if you don't think he's willing
[00:54:12.500 --> 00:54:17.940]   to take a loss on the Kindle for two three four years until it becomes the iPod the the
[00:54:17.940 --> 00:54:24.740]   predominantly the prohibitively saturated device for reading content either online or
[00:54:24.740 --> 00:54:29.380]   in portable to book format you know he is determined there's no for 800 bucks on him
[00:54:29.380 --> 00:54:35.380]   on eBay because you can't get them Amazon you know Amazon wants mine back and I keep promising
[00:54:35.380 --> 00:54:39.500]   to send it back to them but I might be I might be going on TV with it at the end of the week
[00:54:39.500 --> 00:54:43.660]   and I don't want to trust them that will send it back to me I might be going on TV in a
[00:54:43.660 --> 00:54:48.140]   month you never know let me play the rank excuse me I'm with and with some media perhaps
[00:54:48.140 --> 00:54:52.580]   you heard of us let me play the rank and best commercial you got to imagine it's you know
[00:54:52.580 --> 00:54:57.900]   remember the the what is Norelko brings you a frosty the snow like Santa Claus is coming
[00:54:57.900 --> 00:55:03.780]   to town or Rudolph the Red Nosed Reindeer that look so cool but John Hodgman and and
[00:55:03.780 --> 00:55:10.300]   and Justin Timberlake are no what is his name just long Justin are hey if you name Justin
[00:55:10.300 --> 00:55:14.940]   you got to live with that are kind of created in this claymation style here's the ad you'll
[00:55:14.940 --> 00:55:20.220]   hear the audio anyway as soon as I go to the Apple website it starts automatically thank
[00:55:20.220 --> 00:55:26.020]   you Apple hello on the Mac and I'm a PC you better watch out you better not cry you better
[00:55:26.020 --> 00:55:33.100]   not proud I'm telling you why Santa Claus is coming to town he sees you when you're in
[00:55:33.100 --> 00:55:39.300]   sleep mode he knows when you're awake he knows when you've been bad or good so by a PC and
[00:55:39.300 --> 00:55:46.500]   not a Mac this holiday season or any other time for goodness sake oh come on oh what I
[00:55:46.500 --> 00:55:52.060]   thought those were the lyrics I mean that's how I learned it yeah I think they did a better
[00:55:52.060 --> 00:55:58.340]   job capturing PC than Mac they did a great job on not if you look so I want him to be
[00:55:58.340 --> 00:56:03.220]   my make-believe friend he's so adorable what's interesting is that the if you just hear that
[00:56:03.220 --> 00:56:09.140]   ad you know it's it sounds like it's an ad for a PC when you can't see Santa Santa watching
[00:56:09.140 --> 00:56:13.380]   him but like not talking yeah like he's kind of kind of looking at the PC is yeah and then
[00:56:13.380 --> 00:56:17.580]   finally at the end it says happy holidays from Apple and they show a Mac it's in a way
[00:56:17.580 --> 00:56:21.740]   it's kind of cocky it's kind of saying we don't need to say buy a Mac it's just paint
[00:56:21.740 --> 00:56:26.380]   and Lee obvious you know buy it did you see did you run the run that misprint one is that
[00:56:26.380 --> 00:56:29.860]   is out the other is a one called misprint yeah I can run that one for you let me have
[00:56:29.860 --> 00:56:33.860]   you watch that one that's the one Gruber was talking about that I think makes make I agree
[00:56:33.860 --> 00:56:37.980]   with Gruber makes a nice distinction it's it's not the rank and bass it's another one it's
[00:56:37.980 --> 00:56:43.180]   another one but but check out what they now what is that it or podium podium we've played
[00:56:43.180 --> 00:56:48.300]   before let's try and now miss Prince Miss Prince is a I don't see it's basically you don't
[00:56:48.300 --> 00:56:52.300]   see it let's see let's see if now what maybe now what's it the hello I'm a man and I'm a
[00:56:52.300 --> 00:56:56.220]   PC you know Mac there are a lot of people looking to buy computers nowadays yeah I know
[00:56:56.220 --> 00:57:00.820]   there's so many questions and choices you're all alone out there that's why I created my
[00:57:00.820 --> 00:57:05.780]   book I want to buy a computer now what why are you talking like that buying a computer isn't
[00:57:05.780 --> 00:57:09.420]   easy actually it's really easy in an Apple store you know they've personal shop or stuff
[00:57:09.420 --> 00:57:12.580]   you pick up the Mac that's right for you there's even workshops for you after you buy your
[00:57:12.580 --> 00:57:17.220]   Mac yes I thought of that face to and that's why I created my companion volume I just bought
[00:57:17.220 --> 00:57:23.580]   a computer now what that's is that not it that's not it huh I can congratulate PC he's
[00:57:23.580 --> 00:57:27.940]   got to actually develop that into a series yeah I was it representing it's like the dummy
[00:57:27.940 --> 00:57:33.260]   guides oh here's Miss Prince here we go hello I'm a man I'm a PC Apple's P.A.M.A. world yes
[00:57:33.260 --> 00:57:37.900]   it's PC here I'd like to report a misprint a very serious misprint well you said and
[00:57:37.900 --> 00:57:43.220]   I quote the fastest Windows Vista notebook we tested this year is a Mac a Mac that's impossible
[00:57:43.220 --> 00:57:47.220]   oh wait I'm a PC I think that's actually true how can a Mac run Vista faster than a PC it
[00:57:47.220 --> 00:57:51.020]   goes against the laws of nature well you know what I'll put Mac on he'll tell you that I
[00:57:51.020 --> 00:57:56.260]   run Vista faster I'll talk to them but I can't say hello I'm a Mac yeah dude PC is definitely
[00:57:56.260 --> 00:58:02.060]   faster yeah we played that last week or the week before yeah I love that what if you got
[00:58:02.060 --> 00:58:07.100]   what a yeah it's decouples my I think he just notes that he's decoupling this idea of Windows
[00:58:07.100 --> 00:58:15.780]   equals PC ah so Mac runs Windows faster yeah well that's a big selling thing it's a it's
[00:58:15.780 --> 00:58:24.520]   a yellow submarine notebook it's it's got it's got the touchscreen and all the Beatles
[00:58:24.520 --> 00:58:31.880]   songs plus a whole unreleased album and Billy Preston Billy Preston brings it to your house
[00:58:31.880 --> 00:58:40.560]   yeah he's a little bit he's looking at you're the sixth beat you're the 17th any other news
[00:58:40.560 --> 00:58:45.240]   before we get to our picks anything else we're talking about wanted to mention something
[00:58:45.240 --> 00:58:48.460]   well you to pick up on a theme you guys are just mentioning I'm ganking this straight off
[00:58:48.460 --> 00:58:54.560]   of the MBW ideas list but there's a nice little command line little terminal thing you can
[00:58:54.560 --> 00:58:59.660]   run to improve the screen sharing did you guys see this yeah Rob Griffith published this
[00:58:59.660 --> 00:59:05.900]   really smart so smart yeah so just a great a couple of lines you can run in the terminal
[00:59:05.900 --> 00:59:09.980]   that will do stuff like add a bunch of extra buttons to screen sharing so that essentially
[00:59:09.980 --> 00:59:14.360]   you can just sit there and run in full screen mode and it actually really feels like you're
[00:59:14.360 --> 00:59:19.000]   on that Mac the other Mac it's totally mind blowing it kind of to this simple command
[00:59:19.000 --> 00:59:23.960]   it's sort of turn screen sharing from a feature into an application yeah you know like something
[00:59:23.960 --> 00:59:27.480]   you'd pay money for it's really is quite slick it was well it is an application if you go
[00:59:27.480 --> 00:59:31.960]   into course it is but mean it's a it's a one of those tiny little applications that
[00:59:31.960 --> 00:59:35.160]   tries to but this is you know what it's it's totally I don't see a Trojan horse because
[00:59:35.160 --> 00:59:38.640]   that is the connotation but I mean this is really something interesting to slip in I know
[00:59:38.640 --> 00:59:43.520]   the kind of the desktop remote desktop stuff's been around for a while but you you do this
[00:59:43.520 --> 00:59:48.680]   little change you and you get more than you get a menu that automatically detects like
[00:59:48.680 --> 00:59:53.760]   things in the area that you can connect to a via Bonjour so I mean if you're again this
[00:59:53.760 --> 00:59:57.680]   is whole idea of kind of networking your whole house together and that it's that experience
[00:59:57.680 --> 01:00:01.400]   of being on another Mac like you're really really on it is it's pretty mind blowing it's
[01:00:01.400 --> 01:00:07.160]   basically a bonjour browser that you're launching yeah yeah so Chris that was Rob Griffith's
[01:00:07.160 --> 01:00:11.340]   idea or did you how did he yeah that was Roger you know he all that stuff comes through
[01:00:11.340 --> 01:00:15.320]   as 10 hints so somebody may have offered that as a hint and then Rob goes in and refines
[01:00:15.320 --> 01:00:19.500]   these things so he may have done on its own yeah Rob's great yeah yeah I have to say that
[01:00:19.500 --> 01:00:22.800]   the screen sharing is I mean that's one of the main things that I got my kids live in
[01:00:22.800 --> 01:00:28.440]   Pittsburgh Pennsylvania and I live here and in San Francisco and you know one of the main
[01:00:28.440 --> 01:00:32.300]   reasons I got them new computers was so that when I'm chatting with them I can get ahold
[01:00:32.300 --> 01:00:36.460]   of their screen you know Alex it just had a baby and you shifted off to Pittsburgh yeah
[01:00:36.460 --> 01:00:40.140]   exactly exactly no I have to I know a good place where you can get a little basket made
[01:00:40.140 --> 01:00:45.300]   out of reads I'm going there if you wanted to drop it off I'll be in Egypt next week
[01:00:45.300 --> 01:00:50.100]   so just a product in by Gosson that's for who's his basket if you see the first I for
[01:00:50.100 --> 01:00:57.800]   the first eight you know I said this is Sparta you know and so but no no my two older kids
[01:00:57.800 --> 01:01:02.660]   that are 10 and 10 and 13 you know that it's great to be able to talk to them and be able
[01:01:02.660 --> 01:01:08.100]   to you know kind of get you know get to their computer and it's it was just too complicated
[01:01:08.100 --> 01:01:12.820]   to do with Apple mode desktop hey tech support tech support can I ask a question when I'm
[01:01:12.820 --> 01:01:18.500]   in a tech support being all of you people when I'm in the screen sharing and I'm accessing
[01:01:18.500 --> 01:01:23.500]   the other computer sometimes to make it do a normal thing I need to hit option like
[01:01:23.500 --> 01:01:28.460]   when I click something do you can you think of any reason why why mine is doing that in
[01:01:28.460 --> 01:01:34.140]   other words if I click so if I click like on an application in the dock it exposes it
[01:01:34.140 --> 01:01:39.140]   in finder rather than opening it so it says though it's got this the option thing messed
[01:01:39.140 --> 01:01:45.740]   up does this make any sense at all is your mouse button stock this is on a Macbook pro
[01:01:45.740 --> 01:01:51.340]   accessing another Mac you guys don't get this at all so it's not your it only happens when
[01:01:51.340 --> 01:01:56.660]   you're accessing another Mac that's right it's as though that Mac has the option key push
[01:01:56.660 --> 01:02:04.100]   down stock do you have do you have any of the assistance controls enabled on the phone
[01:02:04.100 --> 01:02:10.740]   on the remote Mac yes as in like like I've got like I've remapped caps lock to control
[01:02:10.740 --> 01:02:16.980]   and I've got the universal which one Jake it on yeah I'm get I'm guessing if I'm gonna
[01:02:16.980 --> 01:02:21.340]   guess that if you mess around with universal access you'll find a feature that when turned
[01:02:21.340 --> 01:02:30.100]   off will cause that to go away oh thank you Rabbi should I buy an old mobile life is
[01:02:30.100 --> 01:02:36.660]   a bonus years in we want we sit back and wonder about the choices we're making in life do
[01:02:36.660 --> 01:02:44.460]   we phrase that is it right to my house mobile all right let's get to our pick that is actually
[01:02:44.460 --> 01:02:48.860]   a good pick that's a great all that you'll enter all of that out I will all that will
[01:02:48.860 --> 01:02:56.740]   be edited out no no because this is a this is Jubilee year and all is forgiven muddle
[01:02:56.740 --> 01:03:02.220]   top doesn't it doesn't it just affect the you know the slides against the Queen I absolutely
[01:03:02.220 --> 01:03:07.100]   anything slides against the Queen the Rabbi anybody awesome because there's a lot of reasons
[01:03:07.100 --> 01:03:11.380]   why I can't go back to London and this is just a really old and tall you bet yeah you're
[01:03:11.380 --> 01:03:17.180]   back to London you may go and and Andy that old Warren Oklahoma forget about it let's
[01:03:17.180 --> 01:03:23.540]   start with Mr Scott born as long as you're there you got a pick for us I do indeed and
[01:03:23.540 --> 01:03:29.860]   it's just a fraction of an Alex it's the monster I cable link headphone adapter for the iPhone
[01:03:29.860 --> 01:03:35.500]   oh this is instead of the one that you got from from Apple the sure no no no this is the
[01:03:35.500 --> 01:03:42.900]   this is the this won't work with any other clicking doesn't have a clicking thing this
[01:03:42.900 --> 01:03:47.700]   is just for people who just want to turn their regular iPod headphones into something they
[01:03:47.700 --> 01:03:52.540]   can listen to on their iPhone Belkin was the first company to make one of these available
[01:03:52.540 --> 01:03:58.700]   they had one at launch but it was gray and it was stiff and it was not very flexible obviously
[01:03:58.700 --> 01:04:03.300]   this one's black looks a little better with the phone and it's flexible so it won't cause
[01:04:03.300 --> 01:04:09.580]   damage to the headphone receiver Jack and it's ten bucks from monster they make good
[01:04:09.580 --> 01:04:15.980]   stuff 24 carat gold contacts all that kind of yada yada and I have both but I find that
[01:04:15.980 --> 01:04:20.700]   I prefer the monster one because of its flexibility I was concerned immediately by the Belkin
[01:04:20.700 --> 01:04:25.620]   one because I was afraid it because it was so inflexible that it might damage that Jack
[01:04:25.620 --> 01:04:30.420]   those put that jet those kind of jacks are are the usually the weakest link in any kind
[01:04:30.420 --> 01:04:35.900]   of device so this one is flexible and if you pull on it you won't necessarily yank on
[01:04:35.900 --> 01:04:42.460]   the Jack I am just to add to that one there's also a pro cable by rad tech and it's more
[01:04:42.460 --> 01:04:51.020]   flexible than both of those I have a small collection I bought all of them and so yeah
[01:04:51.020 --> 01:04:56.580]   but the monster one is really good as well very good how much and it's how many Alex
[01:04:56.580 --> 01:05:00.460]   is one seven it's just nine it's nine ninety five so nine ninety fifths of an hour and
[01:05:00.460 --> 01:05:05.660]   I have two sub picks okay Chris both Chris Breen and Andy and I'll have wonderful iPhone
[01:05:05.660 --> 01:05:12.780]   books I paid for both of them and that's how good they are I got review copies and I still
[01:05:12.780 --> 01:05:17.860]   paid for them still bottom I still bottom and I didn't even get a copy I don't even own
[01:05:17.860 --> 01:05:24.380]   it and I still paid for it yeah that they're just that good and that's when I'm at a dollar
[01:05:24.380 --> 01:05:29.020]   thirty two for a bottle of coke of the supermarket I'll be thinking of you and your royalty thank
[01:05:29.020 --> 01:05:33.300]   you so much okay anyway they're both really good they're completely different books completely
[01:05:33.300 --> 01:05:37.580]   different take Chris's is here's what to do with it and and he's is here's what to do
[01:05:37.580 --> 01:05:41.540]   with it that they didn't want you to do with it excellent excellent so they're both out
[01:05:41.540 --> 01:05:46.900]   now that's great congratulations guys I was a quick turn on yeah I'm gonna do my pick real
[01:05:46.900 --> 01:05:52.860]   quick because as you know I have a presence on Twitter and Jai Koon Facebook and but it's
[01:05:52.860 --> 01:05:58.740]   tough when you're like me and you've got to manage a lot of different sites maybe even
[01:05:58.740 --> 01:06:06.660]   you've got a yapped or a tumble log I recommend mood blast yes one quick push of the button
[01:06:06.660 --> 01:06:11.740]   and your is this a brand of shaving cream that you're in much like that it blasts your
[01:06:11.740 --> 01:06:18.020]   mood to everything to Facebook to Twitter to YouTube to Jai Koon to yapped and tumbler
[01:06:18.020 --> 01:06:23.500]   that you you you type it once and everyone knows exactly what you're thinking at any
[01:06:23.500 --> 01:06:28.980]   moment absolutely free at zero Alex's you get it from the circle six design blog that's
[01:06:28.980 --> 01:06:35.180]   blog that's circle six design calm and yeah I gave my I think a donation is worthwhile
[01:06:35.180 --> 01:06:39.300]   they're gonna add pounce to it he's been working on this and really is really it's a standalone
[01:06:39.300 --> 01:06:44.940]   cocoa application he's really done a great job of it you I've set up a hotkey so when
[01:06:44.940 --> 01:06:50.780]   I press command shift M and start typing my mood is blasted everywhere and now that is
[01:06:50.780 --> 01:06:55.060]   is gone from Facebook you know it makes it even better place to update your status so
[01:06:55.060 --> 01:06:59.700]   blast your mood to everyone listening you can also send the current weather forecast
[01:06:59.700 --> 01:07:06.100]   your your iTunes listen and and many other useless pieces of information I just feel
[01:07:06.100 --> 01:07:10.060]   like it's just it's the ultimate vector for I'm in a bad mood I'm gonna make it the
[01:07:10.060 --> 01:07:15.660]   most of bad move last my ultimate personality spanning tool it's a personality spam device
[01:07:15.660 --> 01:07:22.380]   I'm happy about but see now it can be a good mood you know there are people starving
[01:07:22.380 --> 01:07:26.900]   it doesn't have to be a bad mood it also works with adiM so if you've got at you know
[01:07:26.900 --> 01:07:31.940]   use your adiM status messages it works with Skype your scope like what are you laughing
[01:07:31.940 --> 01:07:36.820]   at I'm just thinking that you know the internet will be a good perfect thing for these sort
[01:07:36.820 --> 01:07:41.340]   of tools like you know you've ever used a free rice dot com where it's a word game and
[01:07:41.340 --> 01:07:45.660]   for every what you get right is great yeah well we'll have a good a new computer site
[01:07:45.660 --> 01:07:50.780]   where it's linked into that same server but you intentionally try to take rice away from
[01:07:50.780 --> 01:07:55.460]   the people who are trying to feed starving people on the basis I think I think it's
[01:07:55.460 --> 01:08:02.380]   where you don't you don't know what you're doing we don't say again Merlin have I lost
[01:08:02.380 --> 01:08:06.020]   everybody if you Twitter about your it's what about your flight delay you should have to
[01:08:06.020 --> 01:08:10.500]   buy a bowl of rice for someone yes that's all it is did you follow Jason Kalick and
[01:08:10.500 --> 01:08:16.460]   this is long 16 part Twitter about how he'd forgotten his passport I thought in my not
[01:08:16.460 --> 01:08:20.140]   in my code or even I but I do think in the drinking game called Twitter I think I think
[01:08:20.140 --> 01:08:23.180]   you would have to definitely take a drink whenever someone has a flight the light the
[01:08:23.180 --> 01:08:27.460]   light would be a good one yeah I think this is for you if somebody like you and me Merlin
[01:08:27.460 --> 01:08:30.840]   who like to let it be I worry about I got to tell you now you're bringing it up so I
[01:08:30.840 --> 01:08:34.860]   worry a little bit about how these bleed over too much into one another I think something
[01:08:34.860 --> 01:08:40.340]   like Jai Koo is great for aggregating all of this stuff but I I actually am grateful personally
[01:08:40.340 --> 01:08:46.580]   when my friends turn off automatic Twitter additions in their tumble log in a tumbler
[01:08:46.580 --> 01:08:50.540]   site because I like those being different I mean personally to me Twitter is an art form
[01:08:50.540 --> 01:08:54.420]   that like deserves its own place and to me you know your tumble log is a place but we
[01:08:54.420 --> 01:08:58.540]   keep you the entries that's a whole different thing and I like those being separate and so
[01:08:58.540 --> 01:09:04.100]   like when I see the same thing across like six places that kind of actually makes me less
[01:09:04.100 --> 01:09:07.780]   rather than more happy that's it that's actually a good point is to to to write but you're the
[01:09:07.780 --> 01:09:12.900]   kind of person who custom creates hand creates your mood for each place I used to I used
[01:09:12.900 --> 01:09:16.580]   to I hired I hired some people in Bangalore now that are doing most of my updates for
[01:09:16.580 --> 01:09:21.380]   me isn't that nice yeah makes it so much it's a bit terrific yeah yeah and it's a lot less
[01:09:21.380 --> 01:09:27.780]   costly than me doing it do they do that in between ship breaking um between what ship
[01:09:27.780 --> 01:09:33.100]   breaking you know do you think oh he sees he's talking about talking about the thing where
[01:09:33.100 --> 01:09:38.220]   they send ships to these countries and people are paid like one penny per month people hazardous
[01:09:38.220 --> 01:09:41.580]   sort of cutting them apart and reducing the cycle I heard a thing I heard a thing about
[01:09:41.580 --> 01:09:46.060]   in China where they tear up our computers and it was very dispiriting yeah well you got
[01:09:46.060 --> 01:09:49.220]   to be very careful when you do the e-recycling it's not just shoes and they don't like they
[01:09:49.220 --> 01:09:52.940]   dump it in a river it's totally scary yeah because many of these e-recyclings that I just
[01:09:52.940 --> 01:09:58.660]   go to the cheapest bidder and often it's a similar it's just appalling and you know what
[01:09:58.660 --> 01:10:03.620]   if we had to make a donation when the show goes past a certain amount of time oh my gosh
[01:10:03.620 --> 01:10:09.980]   oh my gosh that's nice the next year we're not that long yet we're only a little long
[01:10:09.980 --> 01:10:14.500]   alright so anyway everybody hates mine but I like it mood blast blast your mood everywhere
[01:10:14.500 --> 01:10:19.940]   no no no I know I'll tell you for first for like I want the same away message on Skype
[01:10:19.940 --> 01:10:24.340]   yeah at him and what happened you can uncheck you can I don't have my tumble log on this one
[01:10:24.340 --> 01:10:29.140]   you can uncheck stuff you don't but if you want to Skype I check and add a m just you
[01:10:29.140 --> 01:10:33.700]   can just do that are you still doing are you still doing a tumble log no I pretty much moved
[01:10:33.700 --> 01:10:38.180]   everything to my blog in fact I was spamming my blog with my Twitters and got so many complaints
[01:10:38.180 --> 01:10:44.340]   about it that I finally read is I actually did an entire blog redesign to avoid that problem
[01:10:44.340 --> 01:10:47.460]   I also I like sites that'll let you break that out that's something we're not doing particularly
[01:10:47.460 --> 01:10:52.020]   well right now in 43 floors but we've broken it out you can get by tag or by author yeah
[01:10:52.020 --> 01:10:55.460]   I like stuff that where you can like leave stuff like that that's exactly what I'm doing so now
[01:10:55.460 --> 01:10:59.540]   on Leoville it's it's all part of Leoville now and you can click blog but you can also click
[01:10:59.540 --> 01:11:05.860]   a video so you don't have to see the videos I post unless you want to books gear appearances
[01:11:05.860 --> 01:11:10.660]   you know so it's all separated out yeah you should do a flight domain that lea or a fight delay
